"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Chris Chambliss","1002119","Yankees","1B","652","","2.71635580062866","2.7"
"Jerry Mumphrey","1009314","Cardinals","RF/CF/LF","512","","2.7106921672821","2.7"
"Ron LeFlore","1007478","Tigers","CF","698","","2.69887232780457","2.7"
"Mark Belanger","1000786","Orioles","SS","458","","2.66972661018372","2.7"
"Mark Fidrych","1004023","Tigers","P","","81.0","2.65892124176025","2.7"
"Art Howe","1006092","Astros","2B","463","","2.64123392105103","2.6"
"Steve Henderson","1005636","Mets","LF","398","","2.63753032684326","2.6"
"Luis Tiant","1013054","Red Sox","P","","188.2","2.62563061714172","2.6"
"Dick Ruthven","1011330","Braves","P","","151.0","2.10684823989868","2.6"
"Juan Beniquez","1000833","Rangers","CF","478","","2.55294990539551","2.6"
"Richie Hebner","1005571","Phillies","1B","466","","2.54599094390869","2.5"
"Cecil Cooper","1002592","Brewers","1B","679","","2.54108595848083","2.5"
"Bruce Kison","1006978","Pirates","P","","193.0","2.00250959396362","2.5"
"Sparky Lyle","1007859","Yankees","P","","137.0","2.53253626823425","2.5"
"Freddie Patek","1010052","Royals","SS","563","","2.51896977424622","2.5"
"Enos Cabell","1001804","Astros","3B","660","","2.50294828414917","2.5"
"Eric Rasmussen","1010704","Cardinals","P","","233.0","2.48637676239014","2.5"
"Richie Zisk","1014455","White Sox","RF","599","","2.46671509742737","2.5"
"Nino Espinosa","1003830","Mets","P","","200.0","2.63825035095215","2.5"
"Jesse Jefferson","1006380","Blue Jays","P","","217.0","2.43402123451233","2.4"
"Jim Norris","1009635","Indians","RF/CF","517","","2.41808342933655","2.4"
"Jon Matlack","1008246","Mets","P","","169.0","2.60454988479614","2.4"
"Don Gullett","1005134","Yankees","P","","158.1","2.41327500343323","2.4"
"Jim Kern","1006868","Indians","P","","92.0","2.41243648529053","2.4"
"Rick Burleson","1001696","Red Sox","SS","721","","2.4049220085144","2.4"
"Robin Yount","1014396","Brewers","SS","663","","2.36643052101135","2.4"
"Roy Howell","1006104","- - -","3B","431","","2.36233738064766","2.4"
"Bill Robinson","1011054","Pirates","1B/LF","544","","2.33821201324463","2.3"
"Gene Richards","1010907","Padres","CF/LF","591","","2.3253345489502","2.3"
"Fergie Jenkins","1006388","Red Sox","P","","193.0","2.31962299346924","2.3"
"Lary Sorensen","1012279","Brewers","P","","142.1","2.31206154823303","2.3"
"Dennis Martinez","1008161","Orioles","P","","166.2","2.31203007698059","2.3"
"Jack Clark","1002288","Giants","RF","468","","2.30256175994873","2.3"
"Bernie Carbo","1001935","Red Sox","RF","276","","2.3015923500061","2.3"
"Ray Burris","1001729","Cubs","P","","221.0","2.09439039230347","2.3"
"Joe Rudi","1011283","Angels","LF","272","","2.28717875480652","2.3"
"Skip Lockwood","1007696","Mets","P","","104.0","2.28194308280945","2.3"
"Mike Torrez","1013134","- - -","P","","243.1","2.26702213287354","2.3"
"Tony Scott","1011695","Cardinals","CF","331","","2.26389169692993","2.3"
"Don Aase","1000003","Red Sox","P","","92.1","2.24705195426941","2.2"
"Rudy May","1008310","Orioles","P","","251.2","2.22621154785156","2.2"
"Tito Fuentes","1004385","Tigers","2B","673","","2.1808922290802","2.2"
"Dave Cash","1002041","Expos","2B","709","","2.1698055267334","2.2"
"Andy Hassler","1005480","Royals","P","","156.1","2.15618205070496","2.2"
"Pete Vuckovich","1013461","Blue Jays","P","","148.0","2.15392017364502","2.2"
"Gene Garber","1004493","Phillies","P","","103.1","2.30224370956421","2.1"
"Jay Johnstone","1006463","Phillies","RF","411","","2.13618588447571","2.1"
"Willie McCovey","1008423","Giants","1B","548","","2.12789535522461","2.1"
"Mark Littell","1007657","Royals","P","","104.2","2.14208483695984","2.1"
"Paul Thormodsgard","1013036","Twins","P","","218.0","2.11433506011963","2.1"
"Jim Colborn","1002409","Royals","P","","239.0","2.1041476726532","2.1"
"Dwight Evans","1003865","Red Sox","RF","265","","2.10403609275818","2.1"
"Mike Paxton","1010091","Red Sox","P","","108.0","2.09471893310547","2.1"
"Wayne Gross","1005091","Athletics","3B","582","","2.08472585678101","2.1"
"Biff Pocoroba","1010403","Braves","C","387","","2.01761913299561","2.0"
"Frank Taveras","1012852","Pirates","SS","600","","2.01741886138916","2.0"
"Tim McCarver","1008378","Phillies","C","205","","2.01695990562439","2.0"
"Ron Fairly","1003907","Blue Jays","1B/DH","528","","2.00839567184448","2.0"
"Geoff Zahn","1014410","Twins","P","","198.0","1.99571692943573","2.0"
"Dave Chalk","1002114","Angels","3B","591","","1.99012982845306","2.0"
"Ken Brett","1001402","- - -","P","","224.2","1.98911190032959","2.0"
"Bob Forsch","1004233","Cardinals","P","","217.1","1.98679351806641","2.0"
"Wayne Twitchell","1013244","- - -","P","","184.2","1.68971997499466","1.9"
"Jerry Garvin","1004558","Blue Jays","P","","244.2","1.90445172786713","1.9"
"Claudell Washington","1013654","Rangers","CF/LF","554","","1.90262234210968","1.9"
"Davey Johnson","1006440","Phillies","1B","186","","1.87769412994385","1.9"
"Ben Oglivie","1009746","Tigers","RF","497","","1.87348175048828","1.9"
"Fernando Arroyo","1000327","Tigers","P","","209.1","1.85118579864502","1.9"
"Rollie Fingers","1004051","Padres","P","","132.1","2.08051919937134","1.9"
"Gary Matthews","1008255","Braves","LF","627","","1.8187917470932","1.8"
"John Urrea","1013301","Cardinals","P","","139.2","1.56465995311737","1.8"
"Darrell Evans","1003864","Giants","1B/LF","539","","1.8119044303894","1.8"
"Pablo Torrealba","1013135","Athletics","P","","116.2","1.78551077842712","1.8"
"Steve Foucault","1004262","Tigers","P","","74.1","1.7828643321991","1.8"
"John Milner","1008965","Mets","1B","453","","1.78201997280121","1.8"
"Moose Haas","1005172","Brewers","P","","197.2","1.77050232887268","1.8"
"Floyd Bannister","1000516","Astros","P","","142.2","1.73287498950958","1.8"
"Rick Dempsey","1003203","Orioles","C","314","","1.7450544834137","1.7"
"Steve Stone","1012573","White Sox","P","","207.1","1.74146044254303","1.7"
"Bob Stanley","1012409","Red Sox","P","","151.0","1.73998939990997","1.7"
"Doc Medich","1008714","- - -","P","","177.0","1.75899840891361","1.7"
"Rance Mulliniks","1009309","Angels","SS","303","","1.72533595561981","1.7"
"Mike Tyson","1013258","Cardinals","2B","457","","1.72522437572479","1.7"
"Bob Knepper","1007031","Giants","P","","166.0","1.55476832389832","1.7"
"Lou Piniella","1010356","Yankees","RF/LF/DH","369","","1.71444344520569","1.7"
"Jim Rooker","1011183","Pirates","P","","204.1","1.60613632202148","1.7"
"Bill Campbell","1001874","Red Sox","P","","140.0","1.70289492607117","1.7"
"Doyle Alexander","1000122","Rangers","P","","237.0","1.68194365501404","1.7"
"Amos Otis","1009893","Royals","CF","561","","1.67392241954803","1.7"
"Wayne Garrett","1004547","Expos","3B","193","","1.67176079750061","1.7"
"Craig Swan","1012754","Mets","P","","146.2","1.72075712680817","1.7"
"Paul Moskau","1009245","Reds","P","","108.0","1.46576070785522","1.7"
"Otto Velez","1013399","Blue Jays","RF/DH","434","","1.65427529811859","1.7"
"Frank White","1013872","Royals","2B","514","","1.65380728244781","1.7"
"Ron Reed","1010773","Phillies","P","","124.1","1.69129979610443","1.6"
"Omar Moreno","1009167","Pirates","CF","533","","1.58090901374817","1.6"
"Warren Cromartie","1002786","Expos","LF","662","","1.58032464981079","1.6"
"Bruce Bochte","1001106","- - -","1B/LF","552","","1.56669984944165","1.6"
"Fred Lynn","1007872","Red Sox","CF","564","","1.55994808673859","1.6"
"Tom Poquette","1010443","Royals","RF/LF","372","","1.55696320533752","1.6"
"Rick Wise","1014155","Red Sox","P","","128.1","1.55466187000275","1.6"
"Bob Bailor","1000433","Blue Jays","SS/CF","523","","1.54661393165588","1.5"
"Buddy Schultz","1011627","Cardinals","P","","85.1","1.48057043552399","1.5"
"Chris Speier","1012316","- - -","SS","621","","1.53400820493698","1.5"
"Dave Skaggs","1012029","Orioles","C","246","","1.53303265571594","1.5"
"Ted Sizemore","1012027","Phillies","2B","581","","1.52896964550018","1.5"
"Jim Slaton","1012054","Brewers","P","","221.0","1.52611589431763","1.5"
"Carlos Lopez","1007754","Mariners","RF","319","","1.52258968353271","1.5"
"Dave Roberts","1011031","- - -","P","","182.1","1.73615178465843","1.5"
"Marc Hill","1005828","Giants","C","364","","1.51025116443634","1.5"
"Glenn Abbott","1000010","Mariners","P","","204.1","1.50602161884308","1.5"
"Tom Johnson","1006508","Twins","P","","146.2","1.50241112709045","1.5"
"Chris Knapp","1007026","White Sox","P","","146.1","1.50015795230865","1.5"
"John Hiller","1005817","Tigers","P","","124.0","1.48012292385101","1.5"
"Rick Waits","1013494","Indians","P","","135.1","1.48786187171936","1.5"
"Adrian Devine","1003243","Rangers","P","","105.2","1.47496318817139","1.5"
"Don Hood","1005994","Indians","P","","105.0","1.48365080356598","1.5"
"Butch Hobson","1005872","Red Sox","3B","637","","1.46515667438507","1.5"
"Derrel Thomas","1012971","Giants","CF","568","","1.46484220027924","1.5"
"Fred Norman","1009632","Reds","P","","221.1","1.77000725269318","1.5"
"Milt Wilcox","1013939","Tigers","P","","106.1","1.45025849342346","1.5"
"Joe Niekro","1009582","Astros","P","","180.2","1.56956887245178","1.4"
"Mike Cubbage","1002846","Twins","3B","464","","1.44394826889038","1.4"
"Terry Puhl","1010562","Astros","LF","265","","1.43801331520081","1.4"
"Ed Ott","1009900","Pirates","C","347","","1.43261623382568","1.4"
"Andy Messersmith","1008799","Braves","P","","102.1","1.40530145168304","1.4"
"Rusty Staub","1012440","Tigers","DH","695","","1.42847263813019","1.4"
"Milt May","1008304","Tigers","C","438","","1.42833745479584","1.4"
"Rich Dauer","1003006","Orioles","2B","329","","1.42773544788361","1.4"
"Steve Kemp","1006827","Tigers","LF","636","","1.42538058757782","1.4"
"Joaquin Andujar","1000266","Astros","P","","158.2","1.2408139705658","1.4"
"Jim Lonborg","1007724","Phillies","P","","157.2","1.76015019416809","1.4"
"Terry Whitfield","1013899","Giants","RF/CF/LF","352","","1.41389620304108","1.4"
"Bobby Grich","1005033","Angels","SS","225","","1.39040613174438","1.4"
"Ken Forsch","1004234","Astros","P","","86.0","1.45737051963806","1.4"
"Roy Smalley","1012078","Twins","SS","680","","1.3817480802536","1.4"
"Doug Bird","1000976","Royals","P","","118.1","1.36906552314758","1.4"
"Bob McClure","1008400","Brewers","P","","71.1","1.36678779125214","1.4"
"Bob Shirley","1011911","Padres","P","","214.0","1.63985335826874","1.4"
"Willie Hernandez","1005714","Cubs","P","","110.0","1.58113467693329","1.4"
"Kent Tekulve","1012905","Pirates","P","","103.0","1.31418597698212","1.4"
"Brian Downing","1003451","White Sox","C","214","","1.3455046415329","1.3"
"Rico Carty","1002025","Indians","DH","521","","1.33297753334045","1.3"
"Mike Caldwell","1001830","- - -","P","","119.0","1.12049315869808","1.3"
"Mark Lemongello","1007521","Astros","P","","214.2","1.78667366504669","1.3"
"Pedro Borbon","1001195","Reds","P","","127.0","1.31197500228882","1.3"
"Kurt Bevacqua","1000935","Rangers","3B","104","","1.28709948062897","1.3"
"Tug McGraw","1008545","Phillies","P","","79.0","1.05903768539429","1.3"
"Dave Tomlin","1013110","Padres","P","","101.2","1.22144818305969","1.3"
"Duffy Dyer","1003613","Pirates","C","331","","1.27273178100586","1.3"
"Jeff Burroughs","1001731","Braves","RF","671","","1.27169322967529","1.3"
"Randy Jones","1006582","Padres","P","","147.1","1.46548092365265","1.3"
"Lamar Johnson","1006481","White Sox","1B/DH","401","","1.26498603820801","1.3"
"Len Barker","1000546","Rangers","P","","47.1","1.24094974994659","1.2"
"Jim Crawford","1002742","Tigers","P","","126.0","1.23779892921448","1.2"
"Steve Renko","1010835","- - -","P","","104.2","1.20415352797136","1.2"
"Scott McGregor","1008546","Orioles","P","","114.0","1.21465444564819","1.2"
"Tony Solaita","1012265","Angels","1B","386","","1.21413612365723","1.2"
"Joe Sambito","1011392","Astros","P","","89.0","1.24136114120483","1.2"
"John Montague","1009060","Mariners","P","","182.1","1.20181214809418","1.2"
"Al Fitzmorris","1004119","Indians","P","","133.0","1.20106399059296","1.2"
"Bill Madlock","1007957","Giants","3B","585","","1.17915785312653","1.2"
"Bill Lee","1007448","Red Sox","P","","128.0","1.16544079780579","1.2"
"Jerry Augustine","1000365","Brewers","P","","209.0","1.15579521656036","1.2"
"George Mitterwald","1009012","Cubs","C","382","","1.14581394195557","1.1"
"Pete Redfern","1010751","Twins","P","","137.1","1.143439412117","1.1"
"Roger Freed","1004314","Cardinals","1B/RF","95","","1.13738226890564","1.1"
"Larry Gura","1005150","Royals","P","","106.1","1.13404893875122","1.1"
"Jerry Turner","1013228","Padres","LF","323","","1.11215484142303","1.1"
"Dan Meyer","1008824","Mariners","1B","639","","1.10992741584778","1.1"
"Ken Reitz","1010823","Cardinals","3B","620","","1.10737061500549","1.1"
"Duane Kuiper","1007207","Indians","2B","679","","1.1071949005127","1.1"
"Jerry Remy","1010828","Angels","2B","659","","1.10275185108185","1.1"
"Donnie Moore","1009102","Cubs","P","","48.2","0.936290383338928","1.1"
"Merv Rettenmund","1010846","Padres","LF","166","","1.08192479610443","1.1"
"Willie Stargell","1012426","Pirates","1B","222","","1.08133208751678","1.1"
"Jim Kaat","1006660","Phillies","P","","160.1","0.981097400188446","1.1"
"Steve Brye","1001610","Brewers","CF/LF","264","","1.0720123052597","1.1"
"Terry Forster","1004236","Pirates","P","","87.1","0.927862346172333","1.1"
"Jerry Martin","1008174","Phillies","RF/LF","238","","1.05094683170319","1.1"
"John Mayberry","1008289","Royals","1B","641","","1.0483592748642","1.0"
"John Denny","1003210","Cardinals","P","","149.2","1.35568118095398","1.0"
"Jackie Brown","1001522","Expos","P","","185.2","1.32369256019592","1.0"
"Randy Moffitt","1009027","Giants","P","","87.2","1.07410752773285","1.0"
"Manny Trillo","1013184","Cubs","2B","565","","0.993756115436554","1.0"
"Cesar Geronimo","1004639","Reds","CF","538","","0.991767048835754","1.0"
"Elliott Maddox","1007947","Orioles","CF","128","","0.989116072654724","1.0"
"Jose Baez","1000409","Mariners","2B","333","","0.983077943325043","1.0"
"Del Unser","1013286","Expos","1B/RF/CF","331","","0.972558557987213","1.0"
"John Wockenfuss","1014176","Tigers","C","178","","0.9603391289711","1.0"
"Pat Zachry","1014407","- - -","P","","194.2","1.2228382229805","1.0"
"Tom Underwood","1013281","- - -","P","","133.1","0.995494693517685","0.9"
"Dave Pagan","1009949","- - -","P","","69.0","0.928355142474174","0.9"
"Bill Almon","1000174","Padres","SS","670","","0.919313430786133","0.9"
"Eddie Solomon","1012268","Braves","P","","88.2","1.00554919242859","0.9"
"Bob Sykes","1012798","Tigers","P","","132.2","0.911071956157684","0.9"
"Dan Ford","1004216","Twins","RF","510","","0.905278742313385","0.9"
"Mike Marshall","1008144","- - -","P","","41.2","0.838514108210802","0.9"
"Phil Mankowski","1008060","Tigers","3B","311","","0.888464868068695","0.9"
"Eduardo Rodriguez","1011102","Brewers","P","","142.2","0.865511953830719","0.9"
"Dave May","1008292","Rangers","RF","381","","0.86003315448761","0.9"
"Craig Kusick","1007219","Twins","DH","325","","0.846136271953583","0.8"
"Glenn Adams","1000052","Twins","RF/DH","290","","0.845500409603119","0.8"
"Willie Horton","1006038","- - -","DH","573","","0.840502904728055","0.8"
"Jack Billingham","1000970","Reds","P","","161.2","0.966054201126099","0.8"
"Dave Frost","1004376","White Sox","P","","23.2","0.811823844909668","0.8"
"Bill Stein","1012463","Mariners","3B","600","","0.801892757415771","0.8"
"Tom House","1006064","- - -","P","","97.0","0.801155634224415","0.8"
"Bob Owchinko","1009914","Padres","P","","170.0","1.09899497032166","0.8"
"George Zeber","1014427","Yankees","2B","75","","0.789460718631744","0.8"
"Paul Blair","1001031","Yankees","RF/CF","183","","0.775145530700684","0.8"
"Kiko Garcia","1004502","Orioles","SS","139","","0.766299664974213","0.8"
"Don Baylor","1000700","Angels","LF/DH","645","","0.763391852378845","0.8"
"Joe Coleman","1002428","Athletics","P","","127.2","0.757632315158844","0.8"
"Julio Cruz","1002842","Mariners","2B","230","","0.7491574883461","0.7"
"Max Leon","1007542","Braves","P","","81.2","0.584055244922638","0.7"
"Johnny Grubb","1005103","Indians","LF","113","","0.737027585506439","0.7"
"Stan Bahnsen","1000414","- - -","P","","149.1","0.812027499079704","0.7"
"Billy Smith","1012097","Orioles","2B","411","","0.727885246276855","0.7"
"Bob Stinson","1012544","Mariners","C","347","","0.726558029651642","0.7"
"Pat Kelly","1006810","Orioles","RF/LF","426","","0.710370898246765","0.7"
"Tony Armas","1000305","Athletics","RF/CF","392","","0.701408743858337","0.7"
"Larry Biittner","1000962","Cubs","1B/LF","532","","0.845376253128052","0.7"
"Don Stanhouse","1012401","Expos","P","","158.1","0.557186365127563","0.7"
"Pete LaCock","1007238","Royals","1B/DH","238","","0.685933828353882","0.7"
"Ron Jackson","1006310","Angels","1B/3B","322","","0.681783616542816","0.7"
"Lance Rautzhan","1010718","Dodgers","P","","20.2","0.679597795009613","0.7"
"Ross Grimsley","1005071","Orioles","P","","218.1","0.659487962722778","0.7"
"Mike Jorgensen","1006622","- - -","1B","260","","0.648979444056749","0.6"
"Mike Ivie","1006284","Padres","1B","535","","0.644499063491821","0.6"
"Wilbur Wood","1014248","White Sox","P","","122.2","0.642834186553955","0.6"
"Odell Jones","1006579","Pirates","P","","108.0","0.736262261867523","0.6"
"Bart Johnson","1006422","White Sox","P","","92.0","0.640604734420776","0.6"
"Manny Mota","1009259","Dodgers","LF","50","","0.635632216930389","0.6"
"Lee Mazzilli","1008318","Mets","CF","618","","0.631504893302917","0.6"
"Lerrin LaGrow","1007255","White Sox","P","","98.2","0.62398374080658","0.6"
"Larvell Blanks","1001051","Indians","SS","351","","0.617979049682617","0.6"
