"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Mickey Vernon","1013416","Red Sox","1B","471","","2.70604634284973","2.7"
"Rocky Colavito","1002404","Indians","RF","380","","2.68470144271851","2.7"
"Bill White","1013855","Giants","1B","568","","2.6790919303894","2.7"
"Bill Virdon","1013437","- - -","CF","627","","2.62346804887056","2.6"
"Pete Runnels","1011303","Senators","1B/2B","646","","2.55218076705933","2.6"
"Carl Furillo","1004409","Dodgers","RF","587","","2.54669189453125","2.5"
"Ted Kluszewski","1007020","Redlegs","1B","574","","2.51048278808594","2.5"
"Eddie Yost","1014357","Senators","3B","684","","2.49599027633667","2.5"
"Wally Post","1010468","Redlegs","RF","586","","2.47754216194153","2.5"
"Don Blasingame","1001056","Cardinals","2B/SS","665","","2.43982529640198","2.4"
"Bob Rush","1011307","Cubs","P","","239.2","3.01185655593872","2.4"
"Bill Bruton","1001600","Braves","CF","578","","2.42000365257263","2.4"
"Monte Irvin","1006275","Cubs","LF","387","","2.40858888626099","2.4"
"Brooks Lawrence","1007398","Redlegs","P","","218.2","2.63419985771179","2.4"
"Roy Sievers","1011959","Senators","1B/LF","659","","2.37887573242188","2.4"
"Al Rosen","1011208","Indians","3B","481","","2.37541651725769","2.4"
"Tom Poholsky","1010412","Cardinals","P","","203.0","2.6305079460144","2.3"
"Red Wilson","1014102","Tigers","C","278","","2.28224325180054","2.3"
"Johnny Kucks","1007196","Yankees","P","","224.1","2.37366437911987","2.2"
"Mike Fornieles","1004232","- - -","P","","126.2","2.28796005249023","2.2"
"Art Ditmar","1003328","Athletics","P","","254.1","2.69955229759216","2.2"
"Sam Jones","1006590","Cubs","P","","188.2","2.27518439292908","2.2"
"Frank Thomas","1012976","Pirates","3B/LF","637","","2.16793942451477","2.2"
"Lee Walls","1013563","Pirates","RF/LF","537","","2.14302635192871","2.1"
"Al Smith","1012090","Indians","RF/LF","626","","2.11651420593262","2.1"
"Dick Gernert","1004637","Red Sox","1B/LF","370","","2.09909892082214","2.1"
"Billy Goodman","1004856","Red Sox","2B","448","","2.09131646156311","2.1"
"Red Schoendienst","1011600","- - -","2B","536","","2.02865314483643","2.0"
"Hector Lopez","1007755","Athletics","3B","639","","2.02825570106506","2.0"
"Del Crandall","1002729","Braves","C","358","","2.00529456138611","2.0"
"Lindy McDaniel","1008441","Cardinals","P","","116.1","1.87784492969513","2.0"
"Nellie Fox","1004281","White Sox","2B","721","","1.98435032367706","2.0"
"Herm Wehmeier","1013729","- - -","P","","190.2","1.78406149893999","2.0"
"Lou Berberet","1000862","Senators","C","256","","1.95979714393616","2.0"
"Dick Williams","1013991","- - -","CF","397","","1.93843250349164","1.9"
"Hersh Freeman","1004319","Redlegs","P","","108.2","2.02525568008423","1.9"
"Frank Bolling","1001147","Tigers","2B","422","","1.91451072692871","1.9"
"Hal Jeffcoat","1006377","Redlegs","P","","171.0","2.54657769203186","1.9"
"Danny O'Connell","1009711","Braves","2B","598","","1.89339351654053","1.9"
"Hank Bauer","1000679","Yankees","RF","612","","1.89186859130859","1.9"
"Earl Torgeson","1013124","Tigers","1B","400","","1.87855386734009","1.9"
"Gene Baker","1000457","Cubs","2B","606","","1.86895322799683","1.9"
"Bobby Thomson","1013032","Braves","LF","505","","1.85856509208679","1.9"
"Jim Lemon","1007520","Senators","RF","613","","1.82798898220062","1.8"
"Roberto Clemente","1002340","Pirates","RF","572","","1.78794348239899","1.8"
"Marv Grissom","1005074","Giants","P","","80.2","1.87124145030975","1.8"
"Don Drysdale","1003516","Dodgers","P","","99.0","1.68474316596985","1.8"
"Sandy Amoros","1000212","Dodgers","LF","361","","1.74546945095062","1.7"
"Dave Sisler","1012019","Red Sox","P","","142.1","2.01512694358826","1.7"
"Solly Hemus","1005627","- - -","2B","233","","1.72819661162794","1.7"
"Don Gross","1005083","Redlegs","P","","69.1","1.82255291938782","1.7"
"Carl Erskine","1003816","Dodgers","P","","186.1","2.28546547889709","1.7"
"Don Larsen","1007359","Yankees","P","","179.2","1.03555965423584","1.7"
"Vic Power","1010506","Athletics","1B/2B","559","","1.64357125759125","1.6"
"Jackie Brandt","1001349","- - -","RF/LF","421","","1.61547558754683","1.6"
"Pee Wee Reese","1010776","Dodgers","SS","648","","1.59290635585785","1.6"
"Bill Sarni","1011451","- - -","C","424","","1.57970309257507","1.6"
"Johnny Temple","1012910","Redlegs","2B","712","","1.56155288219452","1.6"
"Clint Courtney","1002676","Senators","C","316","","1.53361189365387","1.5"
"Sammy Esposito","1003831","White Sox","3B","234","","1.49504995346069","1.5"
"Al Worthington","1014260","Giants","P","","165.2","1.34297156333923","1.5"
"Smoky Burgess","1001665","Redlegs","C","258","","1.47686815261841","1.5"
"Luis Aparicio","1000278","White Sox","SS","583","","1.46688890457153","1.5"
"Dale Long","1007730","Pirates","1B","582","","1.45812237262726","1.5"
"Alvin Dark","1002987","- - -","SS","664","","1.45124995708466","1.5"
"Vern Law","1007410","Pirates","P","","195.2","1.3954291343689","1.4"
"Gene Conley","1002507","Braves","P","","158.1","1.59998714923859","1.4"
"Bobby Avila","1000380","Indians","2B","597","","1.43439197540283","1.4"
"Gus Bell","1000809","Redlegs","CF","666","","1.42757403850555","1.4"
"Lou Skizas","1012040","- - -","LF","323","","1.41829029470682","1.4"
"Ted Lepcio","1007545","Red Sox","2B/3B","321","","1.41492199897766","1.4"
"Don Kaiser","1006672","Cubs","P","","150.1","2.08916926383972","1.4"
"Bob Grim","1005060","Yankees","P","","74.2","1.43295788764954","1.4"
"Ray Crone","1002791","Braves","P","","169.2","1.36996340751648","1.4"
"George Kell","1006783","- - -","3B","480","","1.377710968256","1.4"
"Hal Brown","1001520","Orioles","P","","151.2","1.14805674552917","1.4"
"Don Mossi","1009250","Indians","P","","87.2","1.34134101867676","1.4"
"Tom Acker","1000031","Redlegs","P","","83.2","1.49097883701324","1.3"
"Fred Hatfield","1005489","- - -","3B","388","","1.33577923849225","1.3"
"Jim King","1006932","Cubs","LF","354","","1.31829655170441","1.3"
"Mel Parnell","1010017","Red Sox","P","","131.1","1.5419408082962","1.3"
"Ike Delock","1003179","Red Sox","P","","128.1","1.48255670070648","1.2"
"Roy Campanella","1001871","Dodgers","C","461","","1.23893308639526","1.2"
"Jim Rivera","1011002","White Sox","RF","555","","1.23620498180389","1.2"
"Wally Burnette","1001700","Athletics","P","","121.1","1.80252957344055","1.2"
"Chico Carrasquel","1001984","Indians","SS","544","","1.21036171913147","1.2"
"Gene Woodling","1014228","Indians","LF","399","","1.20163953304291","1.2"
"Clem Labine","1007230","Dodgers","P","","115.2","1.33853197097778","1.2"
"Joe Collins","1002456","Yankees","1B/LF","301","","1.15927195549011","1.2"
"Preston Ward","1013623","- - -","1B","207","","1.14568722248077","1.1"
"Hank Sauer","1011459","Cardinals","LF","181","","1.13951587677002","1.1"
"Red Munger","1009320","Pirates","P","","107.0","1.21564877033234","1.1"
"Ruben Gomez","1004827","Giants","P","","196.1","1.62721538543701","1.1"
"Elmer Valo","1013335","- - -","RF","356","","1.09786560386419","1.1"
"Ray Katt","1006713","- - -","C","276","","1.06238795816898","1.1"
"Roger Craig","1002723","Dodgers","P","","199.0","1.89505898952484","1.1"
"Camilo Pascual","1010039","Senators","P","","188.2","1.24304687976837","1.1"
"Hank Thompson","1013012","Giants","3B","219","","1.04648578166962","1.0"
"Roy Face","1003891","Pirates","P","","135.1","1.11590147018433","1.0"
"Jack Shepard","1011864","Pirates","C","290","","1.04039716720581","1.0"
"Billy Martin","1008155","Yankees","2B","504","","1.02869868278503","1.0"
"Erv Palica","1009967","Orioles","P","","116.1","1.18942010402679","1.0"
"Johnny Klippstein","1007013","Redlegs","P","","211.0","1.69731855392456","1.0"
"Pete Whisenant","1013844","Cubs","CF","347","","0.971270978450775","1.0"
"Harry Simpson","1011995","Athletics","RF","597","","0.962838351726532","1.0"
"Don Buddin","1001628","Red Sox","SS","454","","0.962405264377594","1.0"
"Ron Negray","1009483","Phillies","P","","66.2","0.768306314945221","0.9"
"Tito Francona","1004293","Orioles","RF/CF","500","","0.922779738903046","0.9"
"Windy McCall","1008359","Giants","P","","77.1","0.936162054538727","0.9"
"Jim Busby","1001742","Indians","CF","546","","0.882913053035736","0.9"
"Don Bessent","1000922","Dodgers","P","","79.1","1.07402086257935","0.9"
"Ed Fitz Gerald","1004107","Senators","C","169","","0.8688103556633","0.9"
"Les Moss","1009251","White Sox","C","147","","0.857198417186737","0.9"
"George Crowe","1002825","Redlegs","1B","157","","0.838717699050903","0.8"
"Jack Meyer","1008828","Phillies","P","","96.0","0.733096957206726","0.8"
"Dean Stone","1012561","Senators","P","","132.0","0.927680313587189","0.8"
"Al Aber","1000016","Tigers","P","","63.0","0.725931763648987","0.8"
"Ray Narleski","1009452","Indians","P","","59.1","0.770869612693787","0.8"
"Jim Brosnan","1001479","Cubs","P","","95.0","0.861478686332703","0.8"
"Gene Stephens","1012493","Red Sox","LF","75","","0.795476198196411","0.8"
"Moe Drabowsky","1003474","Cubs","P","","51.0","0.772329688072205","0.8"
"Rip Repulski","1010842","Cardinals","LF","410","","0.791772365570068","0.8"
"Hoyt Wilhelm","1013945","Giants","P","","89.1","0.782658457756042","0.8"
"Enos Slaughter","1012060","- - -","RF/LF","344","","0.732561945915222","0.7"
"Marv Blaylock","1001066","Phillies","1B","522","","0.719721078872681","0.7"
"Bobby Shantz","1011804","Athletics","P","","101.1","0.863256931304932","0.7"
"Bob Porterfield","1010445","Red Sox","P","","126.0","0.296142816543579","0.7"
"Bob Cerv","1002107","Yankees","CF/LF","135","","0.710607409477234","0.7"
"Bob Boyd","1001275","Orioles","1B","262","","0.709850668907166","0.7"
"Jim Davis","1003058","Cubs","P","","120.1","0.784823715686798","0.7"
"Bob Thurman","1013050","Redlegs","RF/LF","150","","0.693061113357544","0.7"
"Dick Groat","1005075","Pirates","SS","575","","0.677291572093964","0.7"
"Alex Grammas","1004941","- - -","3B","181","","0.653931550681591","0.7"
"Hal Smith","1012156","Cardinals","C","242","","0.649222433567047","0.6"
"Tommy Byrne","1001801","Yankees","P","","109.2","0.0358166992664337","0.6"
"Jim Hearn","1005556","Giants","P","","129.1","1.0368264913559","0.6"
"Don Ferrarese","1004005","Orioles","P","","102.0","0.935644328594208","0.6"
"Ted Abernathy","1000020","Senators","P","","30.1","0.671707808971405","0.6"
"Alex Kellner","1006785","Athletics","P","","91.2","0.587658524513245","0.6"
"Gerry Staley","1012388","- - -","P","","102.0","0.922107189893723","0.6"
"Dick Hall","1005241","Pirates","P","","62.1","0.364091843366623","0.6"
"Rip Coleman","1002432","Yankees","P","","88.1","0.894440650939941","0.6"
"Larry Jackson","1006304","Cardinals","P","","85.1","0.653706729412079","0.6"
"Hal Smith","1012155","- - -","C","398","","0.573663376271725","0.6"
"Ron Northey","1009643","White Sox","RF/LF","60","","0.56780743598938","0.6"
"Dixie Howell","1006094","White Sox","P","","64.1","0.289377361536026","0.6"
"Jim Bunning","1001653","Tigers","P","","53.1","0.340912342071533","0.6"
"Pete Daley","1002945","Red Sox","C","208","","0.53489762544632","0.5"
"Frank House","1006059","Tigers","C","348","","0.506387174129486","0.5"
"Ray Jablonski","1006286","Redlegs","3B","458","","0.50264310836792","0.5"
"Andy Seminick","1011742","Phillies","C","195","","0.487747520208359","0.5"
"Charlie Neal","1009473","Dodgers","2B","150","","0.485145539045334","0.5"
"Roy Smalley","1012077","Phillies","SS","194","","0.478527098894119","0.5"
"Bob Miller","1008875","Phillies","P","","122.1","0.671345770359039","0.5"
"Tom Morgan","1009184","Yankees","P","","71.1","0.504068076610565","0.5"
"Hal Naragon","1009449","Indians","C","140","","0.459855258464813","0.5"
"Mickey McDermott","1008448","Yankees","P","","87.0","0.0946541354060173","0.5"
"Billy Hunter","1006196","Yankees","SS","79","","0.452067732810974","0.5"
"Jim Small","1012075","Tigers","RF/CF","99","","0.449961125850677","0.4"
"Howie Pollet","1010423","- - -","P","","49.2","0.315893068909645","0.4"
"Tom Hurd","1006217","Red Sox","P","","76.0","0.20058885216713","0.4"
"Hank Aguirre","1000087","Indians","P","","65.1","0.634720683097839","0.4"
"Sandy Consuegra","1002547","- - -","P","","47.0","0.457041561603546","0.4"
"Gus Zernial","1014432","Athletics","LF","311","","0.399225413799286","0.4"
"Cal McLish","1008626","Indians","P","","61.2","0.198513075709343","0.4"
"Bobby Del Greco","1003172","- - -","CF","339","","0.386722959578037","0.4"
"Solly Drake","1003482","Cubs","CF","242","","0.38374525308609","0.4"
"Warren Hacker","1005182","Cubs","P","","168.0","0.719854533672333","0.4"
"Joe DeMaestri","1003186","Athletics","SS","468","","0.370459854602814","0.4"
"Tim Thompson","1013027","Athletics","C","288","","0.368291467428207","0.4"
"Wayne Belardi","1000787","Tigers","1B","179","","0.356551438570023","0.4"
"Earl Averill","1000379","Indians","C","110","","0.354419738054276","0.4"
"Bob Buhl","1001637","Braves","P","","216.2","0.960410892963409","0.4"
"Andy Carey","1001943","Yankees","3B","480","","0.351751536130905","0.4"
"Mike Baxes","1000696","Athletics","SS","128","","0.349191516637802","0.3"
"Charlie Beamon","1000709","Orioles","P","","13.0","0.425723314285278","0.3"
"Willard Schmidt","1011589","Cardinals","P","","147.2","0.231726214289665","0.3"
"Frank Baumann","1000683","Red Sox","P","","24.2","0.205944553017616","0.3"
"Jack Crimian","1002769","Athletics","P","","129.0","0.204260855913162","0.3"
"Harry Chiti","1002198","Cubs","C","227","","0.320719718933105","0.3"
"Hoot Evers","1003875","- - -","RF","139","","0.316599026322365","0.3"
"Wes Covington","1002687","Braves","LF","157","","0.314555108547211","0.3"
"Jack Phillips","1010293","Tigers","1B","247","","0.313612073659897","0.3"
"Bob Keegan","1006744","White Sox","P","","105.1","0.413177996873856","0.3"
"Sam Mele","1008747","Indians","1B/LF","128","","0.29187685251236","0.3"
"Evelio Hernandez","1005701","Senators","P","","22.2","0.334829688072205","0.3"
"Eddie Miksis","1008854","Cubs","3B","395","","0.286338180303574","0.3"
"Dave Hillman","1005829","Cubs","P","","12.1","0.349428564310074","0.3"
"Felix Mantilla","1008081","Braves","SS","56","","0.275995373725891","0.3"
"Billy Loes","1007699","- - -","P","","58.0","0.339629761874676","0.3"
"Ellis Kinder","1006922","- - -","P","","55.1","0.341080740094185","0.3"
"Jim Hegan","1005582","Indians","C","368","","0.265408515930176","0.3"
"Walt Masterson","1008230","Tigers","P","","49.2","0.251326054334641","0.3"
"Hank Foiles","1004194","- - -","C","245","","0.248311670031399","0.2"
"Reno Bertoia","1000917","Tigers","2B","73","","0.241590023040771","0.2"
"Jerry Snyder","1012249","Senators","SS","161","","0.23948946595192","0.2"
"Larry Jansen","1006358","Redlegs","P","","34.2","0.39072173833847","0.2"
"Leo Kiely","1006895","Red Sox","P","","31.1","0.269350349903107","0.2"
"Norm Siebern","1011949","Yankees","LF","184","","0.232321500778198","0.2"
"Andy Pafko","1009948","Braves","LF","104","","0.219924688339233","0.2"
"Bob Chakales","1002113","Senators","P","","96.0","0.359617918729782","0.2"
"Bob Turley","1013225","Yankees","P","","132.0","0.260432213544846","0.2"
"Rance Pless","1010394","Athletics","1B/3B","96","","0.210768818855286","0.2"
"George Zuverink","1014466","Orioles","P","","97.1","0.314917057752609","0.2"
"Ed Roebuck","1011118","Dodgers","P","","89.1","0.00103646994102746","0.2"
"Carl Duser","1003601","Athletics","P","","6.0","0.245517119765282","0.2"
"Jack Dittmer","1003329","Braves","2B","112","","0.190242365002632","0.2"
"Harry Dorish","1003411","- - -","P","","42.1","0.185601979494095","0.2"
"Joe Caffie","1001815","Indians","LF","44","","0.183705031871796","0.2"
"Bubba Phillips","1010284","White Sox","RF","107","","0.178295060992241","0.2"
"Danny Kravitz","1007148","Pirates","C","74","","0.17569974064827","0.2"
"Taylor Phillips","1010298","Braves","P","","87.2","0.443290919065475","0.2"
"Cal Abrams","1000025","White Sox","RF/LF","5","","0.168265610933304","0.2"
"Red Murff","1009342","Braves","P","","24.1","0.172502666711807","0.2"
"Curt Roberts","1011026","Pirates","2B","68","","0.155243650078773","0.2"
"Virgil Trucks","1013203","Tigers","P","","120.0","0.0925759971141815","0.1"
"Bill Mazeroski","1008316","Pirates","2B","277","","0.143385216593742","0.1"
"George Strickland","1012615","Indians","2B/3B/SS","199","","0.141117721796036","0.1"
"Ron Moeller","1009024","Orioles","P","","8.2","0.155372142791748","0.1"
"Wes Westrum","1013812","Giants","C","159","","0.136545658111572","0.1"
"Steve Gromek","1005080","Tigers","P","","141.0","-0.162489548325539","0.1"
"Jim McDonald","1008464","White Sox","P","","18.2","0.178184166550636","0.1"
"Bob Roselli","1011205","Braves","C","2","","0.129100993275642","0.1"
"Morrie Martin","1008184","- - -","P","","23.1","0.0933268219232559","0.1"
"Ed Bouchee","1001232","Phillies","1B","27","","0.116202339529991","0.1"
"Billy O'Dell","1009724","Orioles","P","","8.0","0.12617115676403","0.1"
"Tom Gorman","1004886","Athletics","P","","171.1","0.501651763916016","0.1"
"Tom Carroll","1002006","Yankees","3B","18","","0.101093448698521","0.1"
"Don Demeter","1003193","Dodgers","CF","3","","0.0967153981328011","0.1"
"Ozzie Virgil","1013438","Giants","3B","12","","0.0959155485033989","0.1"
"Dave Melton","1008756","Athletics","LF","3","","0.0933366343379021","0.1"
"Bob Blaylock","1001064","Cardinals","P","","41.0","0.200581669807434","0.1"
"Jim Pisoni","1010370","Athletics","CF","33","","0.0820890292525291","0.1"
"Art Schult","1011624","Redlegs","LF","8","","0.0788084864616394","0.1"
"Pete Wojey","1014182","Tigers","P","","4.0","0.0732512697577477","0.1"
"Babe Birrer","1000984","Orioles","P","","5.1","0.087661512196064","0.1"
"Jim Owens","1009923","Phillies","P","","29.2","0.0406168736517429","0.1"
"Bob Trowbridge","1013198","Braves","P","","50.2","0.13319143652916","0.1"
"Chick King","1006924","Tigers","LF","10","","0.051003597676754","0.1"
"Mack Burk","1001694","Phillies","C","1","","0.0509861633181572","0.1"
"Grady Hatton","1005496","- - -","2B/3B","169","","0.0506259296089411","0.1"
"Rocky Nelson","1009510","- - -","1B","164","","0.0493890643119812","0.0"
"Tom Alston","1000183","Cardinals","1B","2","","0.0474785268306732","0.0"
"Bill Fischer","1004066","White Sox","P","","1.2","0.0458694510161877","0.0"
"Joe Margoneri","1008105","Giants","P","","91.2","0.238171085715294","0.0"
"Johnny Schmitz","1011585","- - -","P","","42.2","0.222327515482903","0.0"
"Walt Streuli","1012611","Tigers","C","9","","0.035669818520546","0.0"
"Bob Darnell","1002990","Dodgers","P","","1.1","0.02834377810359","0.0"
"Laurin Pepper","1010173","Pirates","P","","30.0","0.0884051099419594","0.0"
"Bill Tremel","1013175","Cubs","P","","1.0","0.0202141888439655","0.0"
"Lino Donoso","1003392","Pirates","P","","1.2","0.019892493262887","0.0"
"Ralph Branca","1001343","Dodgers","P","","2.0","0.0197570528835058","0.0"
"Earl Battey","1000670","White Sox","C","5","","0.0197047237306833","0.0"
"Jack Sanford","1011432","Phillies","P","","13.0","-0.00365033559501171","0.0"
"El Tappe","1012826","Cubs","C","2","","0.0137396212667227","0.0"
"Sammy White","1013892","Red Sox","C","433","","0.0133409053087234","0.0"
"Fred Besana","1000920","Orioles","P","","17.2","0.0354196988046169","0.0"
"Steve Ridzik","1010950","Giants","P","","92.1","-0.060366190969944","0.0"
"Charlie Peete","1010127","Cardinals","CF","59","","0.00468269595876336","0.0"
"Al Pilarcik","1010349","Athletics","CF","272","","0.00242988555692136","0.0"
"John Oldham","1009761","Redlegs","PH/PR","0","","0","0.0"
"Phil Paine","1009963","Braves","P","","0.0","0","0.0"
"Gordie Sundin","1012725","Orioles","P","","0.0","0","0.0"
"Bobby Young","1014364","Indians","PH/PR","0","","0","0.0"
"Al Silvera","1011970","Redlegs","PH/PR","0","","0","0.0"
"Daryl Spencer","1012321","Giants","2B/SS","534","","-0.00254450924694538","0.0"
"Luis Arroyo","1000328","Pirates","P","","28.2","-0.131435662508011","0.0"
"Matt Batts","1000677","Redlegs","PH/PR","3","","-0.0157757364213467","0.0"
"Jim Fanning","1003923","Cubs","C","4","","-0.0167163778096437","0.0"
"Marty Keough","1006857","Red Sox","PH/PR","3","","-0.0171664673835039","0.0"
"Gene Mauch","1008271","Red Sox","2B","28","","-0.0188386347144842","0.0"
"Bob Bowman","1001266","Phillies","RF","16","","-0.0201312899589539","0.0"
"Chuck Tanner","1012821","Braves","RF/LF","73","","-0.0230663120746613","0.0"
"Gil Coan","1002373","Giants","PH/PR","1","","-0.0239861756563187","0.0"
"Brooks Robinson","1011055","Orioles","3B","45","","-0.0240698996931314","0.0"
"Richie Myers","1009428","Cubs","PH/PR","1","","-0.0241238586604595","0.0"
"Tom Wright","1014297","Senators","PH/PR","1","","-0.0242425668984652","0.0"
"Bob Aspromonte","1000341","Dodgers","PH/PR","1","","-0.0244684219360352","0.0"
"Del Rice","1010894","Braves","C","208","","-0.0246055275201797","0.0"
"Curt Flood","1004165","Redlegs","PH/PR","1","","-0.0246691387146711","0.0"
"Foster Castleman","1002072","Giants","3B","409","","-0.027519041672349","0.0"
"Walt Craddock","1002716","Athletics","P","","9.1","0.00733730103820562","0.0"
"Bobby Adams","1000045","Orioles","2B/3B","143","","-0.0332605764269829","0.0"
"Harry Byrd","1001793","White Sox","P","","4.1","-0.0168838482350111","0.0"
"Mel Held","1005608","Orioles","P","","7.0","-0.0390770137310028","0.0"
"Joe Cunningham","1002881","Cardinals","1B","4","","-0.0402388609945774","0.0"
"Humberto Robinson","1011068","Braves","P","","2.0","-0.0404348000884056","0.0"
"Dixie Howell","1006095","Dodgers","C","16","","-0.0407234542071819","0.0"
"Ron Jackson","1006309","White Sox","1B","66","","-0.0423820465803146","0.0"
"Bud Byerly","1001789","Senators","P","","51.2","0.0745799541473389","0.0"
"Turk Farrell","1003950","Phillies","P","","4.1","-0.0104194665327668","0.0"
"Irv Noren","1009628","Yankees","RF/LF","49","","-0.0448462553322315","0.0"
"Sandy Koufax","1007124","Dodgers","P","","58.2","0.0241642408072948","0.0"
"Lou Kretlow","1007161","Athletics","P","","118.2","0.26332488656044","0.0"
"George Piktuzis","1010348","Cubs","P","","5.0","-0.0474443584680557","0.0"
"Bruce Edwards","1003683","Redlegs","C/2B/3B","5","","-0.0475100837647915","0.0"
