"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bobby Estalella","1003837","Browns","LF","101","","-0.0102032506838441","0.0"
"Norm Branch","1001342","Yankees","P","","47.0","0.111035495996475","0.0"
"Emil Bildilli","1000965","Browns","P","","2.1","-0.0116550521925092","0.0"
"Ed Leip","1007497","Pirates","2B","26","","-0.0125149870291352","0.0"
"Mickey Owen","1009919","Dodgers","C","437","","-0.0127652063965797","0.0"
"Woody Rich","1010933","Red Sox","P","","3.2","-0.0205815620720387","0.0"
"Les Fleming","1004146","Indians","1B","8","","-0.0218849796801805","0.0"
"Al Piechota","1010322","Braves","P","","1.0","-0.0226421486586332","0.0"
"Eddie Shokes","1011922","Reds","PH/PR","1","","-0.0229671243578196","0.0"
"Johnny Lindell","1007619","Yankees","PH/PR","1","","-0.0233946200460196","0.0"
"Chet Hajduk","1005214","White Sox","PH/PR","1","","-0.0240205712616444","0.0"
"Joe Krakauskas","1007134","Indians","P","","41.2","0.119376204907894","0.0"
"Nate Andrews","1000259","Indians","P","","2.1","-0.00882189907133579","0.0"
"Archie McKain","1008577","- - -","P","","53.0","0.165029183030128","0.0"
"Walker Cooper","1002601","Cardinals","C","215","","-0.0279896277934313","0.0"
"Fred Hutchinson","1006238","Tigers","PH/PR","2","","-0.0357077904045582","0.0"
"Tony Giuliani","1004747","Dodgers","C","2","","-0.0373437292873859","0.0"
"Van Mungo","1009321","Dodgers","P","","2.0","-0.0384840779006481","0.0"
"Vinnie Smith","1012213","Pirates","C","34","","-0.0412841029465199","0.0"
"Bob Patrick","1010053","Tigers","LF","7","","-0.0416584052145481","0.0"
"Eddie Carnett","1001973","Braves","P","","1.1","-0.0419732965528965","0.0"
"Wally Millies","1008948","Phillies","C","2","","-0.0426895953714848","0.0"
"George Pfister","1010268","Dodgers","C","2","","-0.0436479784548283","0.0"
"Ed Albosta","1000106","Dodgers","P","","13.0","0.0185717269778252","0.0"
"Pat Tobin","1013092","Athletics","P","","1.0","-0.0468523800373077","0.0"
"Harry Eisenstat","1003717","Indians","P","","34.0","-0.125039383769035","0.0"
"Ray Poole","1010436","Athletics","PH/PR","2","","-0.0484363809227943","0.0"
"Dick Lanahan","1007286","Pirates","P","","12.0","-0.0391885191202164","-0.1"
"Kemp Wicker","1013919","Dodgers","P","","32.0","-0.135637357831001","-0.1"
"Chuck Workman","1014255","Indians","PH/PR","5","","-0.0615489594638348","-0.1"
"John Davis","1003059","Giants","3B","78","","-0.062237586826086","-0.1"
"Rollie Hemsley","1005626","Indians","C","309","","-0.0630251616239548","-0.1"
"Roberto Ortiz","1009863","Senators","RF","82","","-0.0639936253428459","-0.1"
"Al Todd","1013094","Cubs","PH/PR","6","","-0.0643188580870628","-0.1"
"Mel Preibisch","1010517","Braves","RF/CF/LF","5","","-0.0662635564804077","-0.1"
"Emerson Dickman","1003277","Red Sox","P","","31.0","0.0194866117089987","-0.1"
"Alex Carrasquel","1001983","Senators","P","","96.2","-0.105130463838577","-0.1"
"Sherry Robertson","1011047","Senators","3B","3","","-0.0712696984410286","-0.1"
"George Dickey","1003274","White Sox","C","60","","-0.0730770230293274","-0.1"
"Charlie Letchas","1007560","Senators","2B","9","","-0.0744250118732452","-0.1"
"Tommy Tatum","1012844","Dodgers","CF/LF","13","","-0.0759389623999596","-0.1"
"Les Mueller","1009282","Tigers","P","","13.0","-0.0282722525298595","-0.1"
"Frank Jelincich","1006385","Cubs","LF","9","","-0.0845371782779694","-0.1"
"Bob Logan","1007704","Reds","P","","3.1","-0.126315876841545","-0.1"
"Harry Dean","1003109","Senators","P","","2.0","-0.101280078291893","-0.1"
"Jack Hallett","1005243","White Sox","P","","74.2","-0.0957138985395432","-0.1"
"Hoot Evers","1003875","Tigers","RF","4","","-0.104303017258644","-0.1"
"Babe Barna","1000556","Giants","RF","45","","-0.105522803962231","-0.1"
"Dick Wakefield","1013498","Tigers","RF","7","","-0.106026515364647","-0.1"
"George Washburn","1013649","Yankees","P","","2.0","-0.0931407138705254","-0.1"
"Buster Bray","1001369","Braves","CF","12","","-0.114530459046364","-0.1"
"Bill Zuber","1014460","Senators","P","","96.1","0.300262898206711","-0.1"
"Bob Scheffing","1011535","Cubs","C","138","","-0.121606893837452","-0.1"
"Culley Rikard","1010963","Pirates","CF/LF","21","","-0.121976234018803","-0.1"
"Vance Page","1009957","Cubs","P","","48.1","-0.21142615377903","-0.1"
"Vern Freiburger","1004331","Indians","1B","8","","-0.125892758369446","-0.1"
"Ernie Koy","1007129","- - -","LF","262","","-0.127881130203605","-0.1"
"Al Rubeling","1011275","Athletics","3B","21","","-0.127883553504944","-0.1"
"Tom Carey","1001949","Red Sox","2B/SS","21","","-0.131362080574036","-0.1"
"Porter Vaughan","1013385","Athletics","P","","22.2","-0.0877378657460213","-0.1"
"Dave Short","1011932","White Sox","LF","10","","-0.134303465485573","-0.1"
"Boom-Boom Beck","1000738","Phillies","P","","95.1","0.0455232672393322","-0.1"
"Danny MacFayden","1007904","Senators","P","","7.0","-0.138103023171425","-0.1"
"Pep Young","1014387","- - -","3B","15","","-0.13929670676589","-0.1"
"Floyd Giebell","1004679","Tigers","P","","34.1","-0.196569636464119","-0.2"
"Jack Kramer","1007137","Browns","P","","59.1","-0.264171749353409","-0.2"
"Herman Franks","1004298","Dodgers","C","156","","-0.158319562673569","-0.2"
"Jimmy Pofahl","1010409","Senators","SS","85","","-0.158917382359505","-0.2"
"Dick Fowler","1004270","Athletics","P","","24.0","-0.00913025811314583","-0.2"
"Lloyd Waner","1013596","- - -","RF/CF","234","","-0.168448571115732","-0.2"
"Ripper Collins","1002464","Pirates","1B","70","","-0.170236706733704","-0.2"
"Soup Campbell","1001892","Indians","CF/LF","363","","-0.173427075147629","-0.2"
"Earl Averill","1000378","Braves","CF/LF","19","","-0.176485598087311","-0.2"
"Skippy Roberge","1011050","Braves","2B","179","","-0.178598895668983","-0.2"
"Herb Hash","1005474","Red Sox","P","","8.1","-0.146297425031662","-0.2"
"Jimmy Ripple","1010983","Reds","RF/LF","114","","-0.196108773350716","-0.2"
"Al Flair","1004130","Red Sox","1B","31","","-0.199434384703636","-0.2"
"Vito Tamulis","1012817","- - -","P","","34.0","-0.086678808555007","-0.2"
"Tex Shirley","1011914","Athletics","P","","7.1","-0.186622112989426","-0.2"
"Frenchy Bordagaray","1001197","Yankees","RF/LF","81","","-0.20990788936615","-0.2"
"Don Manno","1008074","Braves","3B/LF","33","","-0.211132019758224","-0.2"
"Bud Stewart","1012517","Pirates","RF/LF","187","","-0.216321036219597","-0.2"
"Cliff Bolton","1001153","Senators","C","12","","-0.21825835108757","-0.2"
"Alan Strange","1012595","Browns","SS","131","","-0.218780517578125","-0.2"
"Heinie Mueller","1009281","Phillies","2B/3B/RF","260","","-0.220038399100304","-0.2"
"Hank Leiber","1007490","Cubs","1B/LF","184","","-0.221049383282661","-0.2"
"Nick Strincevich","1012622","- - -","P","","34.1","-0.344785109162331","-0.2"
"Bill McGee","1008507","- - -","P","","120.0","-0.0188495963811874","-0.2"
"Morrie Aderholt","1000071","Senators","2B/3B","15","","-0.243770375847816","-0.2"
"Orval Grove","1005100","White Sox","P","","7.0","-0.210435435175896","-0.2"
"Bill Posedel","1010462","Braves","P","","57.1","-0.510100305080414","-0.2"
"Bobby Sturgeon","1012655","Cubs","SS","453","","-0.246909886598587","-0.2"
"Mike Tresh","1013178","White Sox","C","433","","-0.247303485870361","-0.2"
"Harry Marnie","1008115","Phillies","2B/SS","174","","-0.25382986664772","-0.3"
"Nels Potter","1010471","- - -","P","","43.1","-0.257315700873733","-0.3"
"Ned Harris","1005426","Tigers","LF","68","","-0.265164583921432","-0.3"
"Bill Harman","1005370","Phillies","P/C","14","","-0.231937378644943","-0.3"
"Jake Jones","1006565","White Sox","1B","11","","-0.27746519446373","-0.3"
"Sibby Sisti","1012022","Braves","3B","588","","-0.278225779533386","-0.3"
"Walter Sessi","1011757","Cardinals","RF","14","","-0.285081177949905","-0.3"
"Chuck Stevens","1012507","Browns","1B","13","","-0.289813756942749","-0.3"
"Herman Besse","1000923","Athletics","P","","19.2","-0.285745918750763","-0.3"
"Bill Swift","1012787","Dodgers","P","","22.0","-0.296302735805511","-0.3"
"Johnny Rizzo","1011009","Phillies","RF","265","","-0.30636727809906","-0.3"
"Rusty Peters","1010239","Indians","3B/SS","70","","-0.309410452842712","-0.3"
"Frank Demaree","1003190","- - -","RF/CF/LF","167","","-0.310210790485144","-0.3"
"Roy Bruner","1001593","Phillies","P","","29.1","-0.257854551076889","-0.3"
"Al Simmons","1011978","Athletics","LF","25","","-0.319759607315063","-0.3"
"Tom Turner","1013236","White Sox","C","135","","-0.325434118509293","-0.3"
"Maury Newlin","1009538","Browns","P","","27.2","-0.228557243943214","-0.3"
"Monte Pearson","1010111","Reds","P","","24.1","-0.243497237563133","-0.3"
"Joe Sullivan","1012701","- - -","P","","91.2","-0.333608189597726","-0.3"
"Stan Spence","1012328","Red Sox","RF/LF","227","","-0.340262442827225","-0.3"
"Ben Chapman","1002141","- - -","CF/LF","331","","-0.341261893510818","-0.3"
"Don Richmond","1010926","Athletics","3B","37","","-0.343911826610565","-0.3"
"Don Padgett","1009945","Cardinals","LF","346","","-0.343967586755753","-0.3"
"Mace Brown","1001541","- - -","P","","44.0","-0.221786189824343","-0.4"
"Skeeter Newsome","1009548","Red Sox","2B/SS","263","","-0.353209495544434","-0.4"
"Lou Novikoff","1009653","Cubs","LF","216","","-0.362007856369019","-0.4"
"Boyd Perry","1010207","Tigers","2B/SS","93","","-0.370248675346375","-0.4"
"Larry Rosenthal","1011211","- - -","RF/CF","157","","-0.371436804533005","-0.4"
"Eddie Waitkus","1013493","Cubs","1B","29","","-0.378474920988083","-0.4"
"Buddy Gremp","1005029","Braves","1B","83","","-0.391467243432999","-0.4"
"Steve Peek","1010123","Yankees","P","","80.0","-0.0383038781583309","-0.4"
"Augie Galan","1004440","- - -","CF/LF","174","","-0.399996608495712","-0.4"
"Pete Coscarart","1002649","Dodgers","2B","71","","-0.403336465358734","-0.4"
"Ace Adams","1000040","Giants","P","","71.0","-0.284290224313736","-0.4"
"Chet Ross","1011225","Braves","LF","59","","-0.41392195224762","-0.4"
"Odell Hale","1005224","- - -","2B","151","","-0.414366289973259","-0.4"
"Eric McNair","1008654","Tigers","3B","64","","-0.454006135463715","-0.5"
"Dick West","1013800","Reds","C","181","","-0.455639898777008","-0.5"
"Jim Carlin","1001955","Phillies","RF/CF","24","","-0.456297904253006","-0.5"
"Whitey Wietelmann","1013930","Braves","2B/SS","36","","-0.457553863525391","-0.5"
"Frank Grube","1005105","Browns","C","44","","-0.460795998573303","-0.5"
"Bill Nagel","1009434","Phillies","2B","60","","-0.469894915819168","-0.5"
"Pete Appleton","1000283","White Sox","P","","27.1","-0.481273025274277","-0.5"
"Gene Desautels","1003227","Indians","C","211","","-0.501008093357086","-0.5"
"Mike Kreevich","1007151","White Sox","CF","484","","-0.512547612190247","-0.5"
"Whitey Moore","1009131","Reds","P","","61.2","-0.452274352312088","-0.5"
"Alf Anderson","1000215","Pirates","SS","240","","-0.523203015327454","-0.5"
"Mickey Livingston","1007675","Phillies","C","228","","-0.541096866130829","-0.5"
"Ken Jungels","1006650","Indians","P","","13.2","-0.509896874427795","-0.5"
"Johnny Welaj","1013749","Senators","LF","102","","-0.544983148574829","-0.5"
"Hank Edwards","1003687","Indians","RF","72","","-0.545207560062408","-0.5"
"Bump Hadley","1005186","- - -","P","","115.1","-0.393673609942198","-0.5"
"Mel Harder","1005339","Indians","P","","68.2","-0.281461656093597","-0.6"
"Greek George","1004620","Cubs","C","67","","-0.556737899780273","-0.6"
"Eddie Lake","1007260","Cardinals","3B/SS","92","","-0.561201095581055","-0.6"
"Charley Stanceu","1012395","Yankees","P","","48.0","-0.372688323259354","-0.6"
"Johnny Hudson","1006137","Cubs","2B/3B/SS","106","","-0.575228571891785","-0.6"
"Crash Davis","1003042","Athletics","1B/2B","119","","-0.57736337184906","-0.6"
"Hank Majeski","1008006","Braves","3B","56","","-0.581733047962189","-0.6"
"Fred Chapman","1002145","Athletics","SS","73","","-0.584989845752716","-0.6"
"Ray Berres","1000899","Braves","C","302","","-0.587481439113617","-0.6"
"Eddie Collins","1002452","Athletics","RF","240","","-0.59524530172348","-0.6"
"Steve Mesner","1008798","Cardinals","3B","76","","-0.609112441539764","-0.6"
"Beau Bell","1000797","Indians","1B/RF","118","","-0.617187857627869","-0.6"
"Skeeter Webb","1013713","White Sox","2B","88","","-0.6176877617836","-0.6"
"Chuck Klein","1006991","Phillies","RF","84","","-0.642804026603699","-0.6"
"Joe Vosmik","1013456","Dodgers","RF","61","","-0.654958665370941","-0.7"
"Bobby Bragan","1001331","Phillies","SS","597","","-0.686994791030884","-0.7"
"Bob Bowman","1001265","Giants","P","","80.1","-0.589737236499786","-0.7"
"Don Heffner","1005579","Browns","2B","446","","-0.70553332567215","-0.7"
"Danny Murtaugh","1009402","Phillies","2B","375","","-0.711776435375214","-0.7"
"Ike Pearson","1010110","Phillies","P","","136.0","-0.507109701633453","-0.8"
"Doc Cramer","1002727","Senators","CF","707","","-0.985802173614502","-1.0"
"Frank LaManna","1007269","Braves","P","","72.2","-1.01528143882751","-1.0"
"Burgess Whitehead","1013856","Giants","2B","429","","-1.11088562011719","-1.1"
"Bob Kennedy","1006835","White Sox","3B","282","","-1.13650476932526","-1.1"
"Dutch Meyer","1008825","Tigers","2B","161","","-1.15238845348358","-1.2"
"Myril Hoag","1005865","- - -","CF/LF","412","","-1.19093205034733","-1.2"
"Al Brancato","1001340","Athletics","SS","594","","-1.29901218414307","-1.3"
"Johnny Sturm","1012657","Yankees","1B","568","","-1.35706532001495","-1.4"
"Stan Benjamin","1000835","Phillies","RF","508","","-1.42487931251526","-1.4"
"Frank Croucher","1002815","Tigers","SS","536","","-1.50921082496643","-1.5"
"Pete Suder","1012669","Athletics","3B","558","","-1.89288794994354","-1.9"
"Tuck Stainback","1012386","Tigers","RF/LF","211","","-1.94359517097473","-1.9"
