"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bill Dahlen","1002924","Superbas","SS","553","","3.59556794166565","3.6"
"Rube Waddell","1013467","- - -","P","","251.1","3.39749257266521","3.6"
"Snake Wiltse","1014117","- - -","P","","210.1","2.59640708193183","3.5"
"Jack Powell","1010487","Cardinals","P","","338.1","3.40446734428406","3.5"
"Nixey Callahan","1001847","White Sox","P","","215.1","2.28230309486389","3.4"
"Willie Keeler","1006747","Superbas","RF","645","","3.30518507957458","3.3"
"Claude Ritchey","1010987","Pirates","2B","611","","3.29559087753296","3.3"
"Bill Bradley","1001304","Blues","3B","551","","3.28409624099731","3.3"
"Frank Kitson","1006981","Superbas","P","","280.2","3.14760041236877","3.2"
"Bill Bernhard","1000891","Athletics","P","","257.0","3.70050764083862","3.2"
"Tommy Leach","1007428","Pirates","3B","408","","3.14948654174805","3.1"
"Ed Siever","1011958","Tigers","P","","288.2","3.40242147445679","3.1"
"Joe Kelley","1006776","Superbas","1B","539","","3.10822105407715","3.1"
"Joe Yeager","1014331","Tigers","P/SS","136","","0.857335865497589","3.0"
"Lefty Davis","1003066","- - -","RF","503","","2.95457631349564","3.0"
"Frank Foreman","1004229","- - -","P","","199.1","2.34038350731134","2.9"
"Harry Davis","1003053","Athletics","1B","525","","2.89920949935913","2.9"
"Doc Casey","1002038","Tigers","3B","594","","2.84538531303406","2.8"
"Billy Hamilton","1005270","Beaneaters","CF","425","","2.84138751029968","2.8"
"Togie Pittinger","1010376","Beaneaters","P","","281.1","3.6315929889679","2.8"
"Pete Dowling","1003447","- - -","P","","306.0","2.91688960790634","2.8"
"Jake Beckley","1000754","Reds","1B","635","","2.73548483848572","2.7"
"Jack Cronin","1002794","Tigers","P","","219.2","2.76091885566711","2.7"
"Bill Duggleby","1003542","Phillies","P","","284.1","2.91658926010132","2.7"
"Otto Krueger","1007177","Cardinals","3B","596","","2.67440795898438","2.7"
"Patsy Donovan","1003399","Cardinals","RF","578","","2.67237162590027","2.7"
"Case Patten","1010056","Senators","P","","254.1","3.04120135307312","2.7"
"Jack Taylor","1012879","Orphans","P","","275.2","2.39985275268555","2.6"
"Mike Grady","1004917","Senators","C/1B","383","","2.6445746421814","2.6"
"Harry Wolverton","1014202","Phillies","3B","413","","2.63737463951111","2.6"
"Ducky Holmes","1005976","Tigers","RF","589","","2.61582660675049","2.6"
"George Winter","1014145","Americans","P","","241.0","2.87629771232605","2.6"
"Gene DeMontreville","1003198","Beaneaters","2B","619","","2.61455035209656","2.6"
"Ted Lewis","1007589","Americans","P","","316.1","2.71943616867065","2.6"
"Red Donahue","1003373","Phillies","P","","295.1","3.44819021224976","2.6"
"Bill Phillips","1010282","Reds","P","","281.1","2.97005867958069","2.6"
"Sam Leever","1007470","Pirates","P","","176.0","2.4990382194519","2.5"
"Sammy Strang","1012599","Giants","2B/3B","577","","2.46618390083313","2.5"
"Kid Gleason","1004770","Tigers","2B","605","","2.46139740943909","2.5"
"Watty Lee","1007471","Senators","P","","262.0","2.54312062263489","2.5"
"Tom Hughes","1006163","Orphans","P","","308.1","3.77583384513855","2.5"
"Jack Harper","1005380","Cardinals","P","","308.2","2.27403950691223","2.4"
"Kitty Bransfield","1001356","Pirates","1B","609","","2.32057332992554","2.3"
"Tom McCreery","1008431","Superbas","CF","370","","2.15799927711487","2.2"
"Pink Hawley","1005517","Brewers","P","","182.1","2.10109043121338","2.1"
"Ned Garvin","1004559","Brewers","P","","257.1","2.91245365142822","2.1"
"Bill Carrick","1001990","Senators","P","","324.0","2.34990501403809","2.0"
"Frank Isbell","1006283","White Sox","1B","612","","2.01358222961426","2.0"
"Chick Fraser","1004305","Athletics","P","","331.0","2.81776094436646","2.0"
"Ed Doheny","1003356","- - -","P","","150.2","1.48619562387466","1.9"
"Heinie Peitz","1010131","Reds","C/2B","296","","1.91581475734711","1.9"
"John Farrell","1003947","Senators","2B/CF","614","","1.91427683830261","1.9"
"Cy Seymour","1011777","Orioles","RF","586","","1.85418593883514","1.9"
"Jock Menefee","1008763","Orphans","P/RF","175","","0.302656143903732","1.8"
"Earl Moore","1009103","Blues","P","","251.1","2.10596513748169","1.8"
"Jack McCarthy","1008371","Blues","LF","396","","1.76436138153076","1.8"
"Jay Hughes","1006154","Superbas","P","","250.2","1.77379703521729","1.8"
"Sam Dungan","1003561","Senators","1B/RF","610","","1.74974548816681","1.7"
"Ed Murphy","1009360","Cardinals","P","","165.0","1.37310981750488","1.7"
"Pop Foster","1004255","- - -","LF","477","","1.73210296034813","1.7"
"Zaza Harvey","1005471","- - -","P/RF/LF","227","","1.36136154085398","1.7"
"Jack Katoll","1006712","White Sox","P","","208.0","1.97311437129974","1.7"
"Dummy Taylor","1012867","Giants","P","","353.1","2.48614764213562","1.7"
"Wid Conroy","1002544","Brewers","SS","560","","1.66524565219879","1.7"
"Win Mercer","1008778","Senators","P","","179.2","1.07569468021393","1.7"
"Fred Tenney","1012916","Beaneaters","1B","508","","1.63596022129059","1.6"
"Jerry Nops","1009624","Orioles","P","","176.2","1.51836585998535","1.6"
"Hobe Ferris","1004013","Americans","2B","564","","1.61592483520508","1.6"
"Irv Waldron","1013505","- - -","RF/CF","651","","1.61502867937088","1.6"
"Dan McGann","1008501","Cardinals","1B","469","","1.61443793773651","1.6"
"Boileryard Clarke","1002267","Senators","C","465","","1.61182808876038","1.6"
"Dick Padden","1009942","Cardinals","2B","541","","1.60486650466919","1.6"
"Doc Newton","1009550","- - -","P","","273.1","1.92480510473251","1.6"
"Bill Reidy","1010796","Brewers","P","","301.1","1.96184635162354","1.5"
"Frank Chance","1002131","Orphans","RF","283","","1.51375126838684","1.5"
"Bill Coughlin","1002668","Senators","3B","548","","1.50716710090637","1.5"
"Wiley Piatt","1010305","- - -","P","","191.2","1.42936092615128","1.5"
"Bill Keister","1006763","Orioles","SS","472","","1.46864449977875","1.5"
"Willie Sudhoff","1012670","Cardinals","P","","276.1","1.15940976142883","1.5"
"Herman Long","1007731","Beaneaters","SS","559","","1.4102828502655","1.4"
"Dave Fultz","1004404","Athletics","CF","612","","1.40731883049011","1.4"
"Hughie Jennings","1006396","Phillies","1B","347","","1.33407366275787","1.3"
"Bob Wood","1014211","Blues","C","368","","1.32796132564545","1.3"
"Deacon McGuire","1008553","Superbas","C","326","","1.21430027484894","1.2"
"Klondike Douglass","1003434","Phillies","C","189","","1.17895138263702","1.2"
"Tommy Dowd","1003443","Americans","LF","642","","1.17559015750885","1.2"
"Nig Cuppy","1002884","Americans","P","","93.1","1.45893120765686","1.2"
"Hugh Duffy","1003533","Brewers","CF","314","","1.15234184265137","1.2"
"Barry McCormick","1008410","Orphans","SS","463","","1.14052045345306","1.1"
"Doc Nance","1009445","Tigers","LF","539","","1.11465287208557","1.1"
"Ossee Schreckengost","1011612","Americans","C","307","","1.10389137268066","1.1"
"George Magoon","1007972","Reds","SS","522","","1.09970819950104","1.1"
"Kip Selbach","1011731","Giants","LF","555","","1.0871262550354","1.1"
"Candy LaChance","1007233","Blues","1B","564","","1.07979273796082","1.1"
"Ed McFarland","1008491","Phillies","C","316","","1.04177713394165","1.0"
"Bill Hart","1005438","Blues","P","","157.2","1.1211564540863","1.0"
"Wilbert Robinson","1011078","Orioles","C","254","","1.03083300590515","1.0"
"Ed Scott","1011678","Blues","P","","124.2","0.872225821018219","1.0"
"Emil Frisk","1004366","Tigers","P","","74.2","0.722036242485046","1.0"
"Erve Beck","1000748","Blues","2B","567","","0.981113195419312","1.0"
"Duke Farrell","1003942","Superbas","C","296","","0.943929553031921","0.9"
"Steve Brodie","1001461","Orioles","CF","350","","0.939637660980225","0.9"
"Bill Phyle","1010303","Giants","P","","168.2","1.3398699760437","0.9"
"Charlie Hickman","1005773","Giants","RF","428","","0.837053656578064","0.9"
"Bert Husting","1006232","Brewers","P","","217.1","0.917873740196228","0.9"
"Malachi Kittridge","1006983","Beaneaters","C","427","","0.844482898712158","0.8"
"Pete Childs","1002188","- - -","2B","336","","0.840335413813591","0.8"
"Tully Sparks","1012306","Brewers","P","","210.0","0.812960803508759","0.8"
"Cupid Childs","1002186","Orphans","2B","274","","0.799797832965851","0.8"
"Pop Schriver","1011616","Cardinals","C/1B","189","","0.796862661838531","0.8"
"Pop Dillon","1003307","Tigers","1B","304","","0.760511338710785","0.8"
"Billy Clingman","1002356","Senators","SS","537","","0.740018606185913","0.7"
"Billy Sullivan","1012683","White Sox","C","393","","0.731680572032928","0.7"
"Roger Denzer","1003215","Giants","P","","61.2","0.787741422653198","0.7"
"Brickyard Kennedy","1006836","Superbas","P","","85.1","0.839978516101837","0.7"
"Harry Steinfeldt","1012466","Reds","2B/3B","422","","0.670987188816071","0.7"
"Bill Friel","1004353","Brewers","3B","413","","0.63733184337616","0.6"
"Dale Gear","1004582","Senators","P/RF","205","","-0.98169881105423","0.6"
"Frank Shugart","1011941","White Sox","SS","455","","0.619894444942474","0.6"
"Charlie Dexter","1003259","Orphans","1B","488","","0.584797561168671","0.6"
"Jiggs Donahue","1003370","- - -","C/1B","120","","0.554902166477405","0.6"
"Joe Sugden","1012672","White Sox","C","172","","0.553815245628357","0.6"
"Billy Maloney","1008034","Brewers","C","314","","0.542935192584991","0.5"
"Tom Leahy","1007430","- - -","C","133","","0.510423935949802","0.5"
"Mike O'Neill","1009816","Cardinals","P","","41.0","0.132838979363441","0.4"
"Sport McAllister","1008324","Tigers","C/1B","336","","0.436465203762054","0.4"
"John Dobbs","1003340","Reds","CF","488","","0.429920762777328","0.4"
"Stan Yerkes","1014340","- - -","P","","42.0","0.468171864748001","0.4"
"Billy Gilbert","1004686","Brewers","2B","543","","0.38055345416069","0.4"
"Johnny Kling","1007008","Orphans","C","269","","0.378259211778641","0.4"
"Jimmy Slagle","1012048","- - -","RF/LF","505","","0.373701073229313","0.4"
"Al Shaw","1011816","Tigers","C","191","","0.362928092479706","0.4"
"Davy Jones","1006544","Brewers","LF","64","","0.349166482686996","0.3"
"Burt Hart","1005441","Orioles","1B","233","","0.333528846502304","0.3"
"Duff Cooley","1002579","Beaneaters","CF/LF","263","","0.332946419715881","0.3"
"Fred Jacklitsch","1006287","Phillies","C","134","","0.330987751483917","0.3"
"Billy Milligan","1008942","Athletics","P","","33.0","0.133828461170197","0.3"
"George Merritt","1008787","Pirates","P","","24.0","0.222905561327934","0.3"
"Jack Bracken","1001295","Blues","P","","100.0","0.257947117090225","0.3"
"Roger Bresnahan","1001396","Orioles","C","323","","0.259689122438431","0.3"
"Chief Zimmer","1014441","Pirates","C","267","","0.303889513015747","0.3"
"Cowboy Jones","1006542","Cardinals","P","","76.1","0.221915751695633","0.3"
"Gene Wright","1014278","Superbas","P","","9.0","0.246612817049026","0.3"
"Monte Cross","1002810","Phillies","SS","547","","0.265200018882751","0.3"
"Win Kellum","1006791","Americans","P","","48.0","0.311937659978867","0.2"
"Charlie Case","1002032","Reds","P","","27.0","0.313976645469666","0.2"
"Doc McJames","1008576","Superbas","P","","91.0","0.626711308956146","0.2"
"Matty McIntyre","1008573","Athletics","LF","349","","0.208219826221466","0.2"
"John Gochnauer","1004791","Superbas","SS","12","","0.207314401865005","0.2"
"Germany Schaefer","1011506","Orphans","2B/3B","7","","0.198546335101128","0.2"
"John Skopec","1012042","White Sox","P","","68.1","-0.196927487850189","0.2"
"Art Nichols","1009553","Cardinals","C/CF","338","","0.17916564643383","0.2"
"Amos Rusie","1011308","Reds","P","","22.0","0.198648706078529","0.2"
"Bill Cristall","1002776","Blues","P","","48.1","-0.0950132757425308","0.2"
"George Hogriever","1005929","Brewers","LF","254","","0.165812999010086","0.2"
"Bill Hoffer","1005899","Blues","P","","99.0","0.550932347774506","0.2"
"Lew Carr","1001994","Pirates","SS","32","","0.162287339568138","0.2"
"Billy Lush","1007845","Beaneaters","CF","30","","0.132218062877655","0.1"
"Frank Foutz","1004267","Orioles","1B","82","","0.127934843301773","0.1"
"Dave Brain","1001335","White Sox","2B","21","","0.112513728439808","0.1"
"Heinie Smith","1012157","Giants","2B","31","","0.0685125663876534","0.1"
"Joe Wall","1013561","Giants","C/RF","8","","0.105718344449997","0.1"
"Dummy Deegan","1003134","Giants","P","","17.0","0.183309629559517","0.1"
"Bert Cunningham","1002876","Orphans","P","","9.0","0.0555947124958038","0.1"
"Dick Harley","1005367","Reds","LF","596","","0.0983975380659103","0.1"
"Dummy Leitner","1007504","- - -","P","","20.0","0.157777705229819","0.1"
"Ed High","1005797","Tigers","P","","18.0","0.122741281986237","0.1"
"Frank Cross","1002805","Blues","RF","5","","0.0900823548436165","0.1"
"Fred Mitchell","1009001","Americans","P","","108.2","0.37930503487587","0.1"
"Mal Eason","1003636","Orphans","P","","220.2","0.524413466453552","0.1"
"George Prentiss","1010520","Americans","P","","10.0","-0.019069317728281","0.1"
"Harry Gleason","1004767","Americans","3B","1","","0.0671236887574196","0.1"
"Happy Townsend","1013145","Phillies","P","","143.2","0.764169573783875","0.1"
"Terry Turner","1013233","Pirates","3B","7","","0.0629664212465286","0.1"
"Harry Smith","1012150","Athletics","C","38","","0.0619151704013348","0.1"
"Crazy Schmit","1011578","Orioles","P","","22.2","0.0114810578525066","0.1"
"Bill Karns","1006704","Orioles","P","","17.0","0.120304547250271","0.1"
"Doc Powers","1010497","Athletics","C","457","","0.0539818853139877","0.1"
"Bob Wicker","1013916","Cardinals","P","","3.0","0.022348016500473","0.0"
"Jack Slattery","1012055","Americans","C","4","","0.0363304018974304","0.0"
"Hughie Hearne","1005555","Superbas","C","5","","0.0359300933778286","0.0"
"Mike Heydon","1005761","Cardinals","C","49","","0.0347825214266777","0.0"
"Larry Hoffman","1005911","Orphans","3B","23","","0.0260385517030954","0.0"
"Tommy Corcoran","1002622","Reds","SS","127","","0.0254583097994328","0.0"
"Len Swormstedt","1012797","Reds","P","","26.0","0.163736045360565","0.0"
"Farmer Steelman","1012452","- - -","C/RF","106","","0.0199003810994327","0.0"
"Jud Smith","1012168","Pirates","3B","24","","0.0136276884004474","0.0"
"Harry Croft","1002784","Orphans","RF","12","","0.0132823400199413","0.0"
"George Bone","1001160","Brewers","SS","47","","0.0117982132360339","0.0"
"Larry Hesterfer","1005751","Giants","P","","6.0","-0.0013620238751173","0.0"
"Charlie Hemphill","1005624","Americans","RF","595","","0.000531885598320514","0.0"
"Frank Dupee","1003580","White Sox","P","","0.0","0","0.0"
"Lou Gertenrich","1004640","Brewers","RF","3","","-0.00143486063461751","0.0"
"Crese Heismann","1005604","Reds","P","","13.2","-0.094240166246891","0.0"
"Farmer Burns","1001707","Cardinals","P","","1.0","-0.0583514384925365","0.0"
"Paddy Livingston","1007676","Blues","C","3","","-0.00598550587892532","0.0"
"Harry Felix","1003973","Giants","P","","2.0","0.00740630878135562","0.0"
"Bill Richardson","1010902","Cardinals","1B","60","","-0.0146339358761907","0.0"
"Jack McAleese","1008321","White Sox","P","","3.0","0.0056620966643095","0.0"
"Charlie Krause","1007142","Reds","2B","4","","-0.0156750679016113","0.0"
"Ben Harrison","1005394","Senators","LF","3","","-0.0172789599746466","0.0"
"Tacks Latimer","1007376","Orioles","C","4","","-0.0182234849780798","0.0"
"Bill Magee","1007963","- - -","P","","50.1","-0.0959857665002346","0.0"
"Bobby Lowe","1007786","Beaneaters","3B","519","","-0.0197413619607687","0.0"
"John Butler","1001778","Brewers","C","4","","-0.0296827293932438","0.0"
"Jack O'Brien","1009693","- - -","RF/LF","456","","-0.0340568721294403","0.0"
"Truck Eagan","1003623","- - -","2B/SS","31","","-0.0341351786628366","0.0"
"Bert Conn","1002514","Phillies","2B","19","","-0.0343506298959255","0.0"
"Al Maul","1008273","Giants","P","","19.0","-0.0773558244109154","0.0"
"Bob McKinney","1008598","Athletics","2B/3B","2","","-0.0407719276845455","0.0"
"Algie McBride","1008339","- - -","RF","415","","-0.0429825701285154","0.0"
"Russ Hall","1005260","Blues","SS","4","","-0.0451784953474998","0.0"
"Chauncey Fisher","1004081","- - -","P","","7.0","-0.00873931497335434","-0.1"
"Ben Beville","1000938","Americans","P/1B","7","","0.0418502986431122","-0.1"
"George McBride","1008342","Brewers","SS","13","","-0.0724598243832588","-0.1"
"Charlie Ferguson","1003988","Orphans","P","","2.0","-0.0594282671809196","-0.1"
"John McPherson","1008676","Athletics","P","","4.0","-0.0628398880362511","-0.1"
"Davey Crockett","1002782","Tigers","1B","113","","-0.0823775380849838","-0.1"
"Harry Hogan","1005921","Blues","RF","4","","-0.0893807709217072","-0.1"
"Ed Cermak","1002104","Blues","RF","4","","-0.0893807709217072","-0.1"
"Pete Loos","1007746","Athletics","P","","1.0","-0.090859942138195","-0.1"
"Ed Poole","1010433","Pirates","P/CF","82","","-0.208483770489693","-0.1"
"Shorty Gallagher","1004456","Blues","RF","4","","-0.0940192043781281","-0.1"
"George Browne","1001519","Phillies","LF","28","","-0.0957237184047699","-0.1"
"Pat Carney","1001975","Beaneaters","RF","59","","-0.0993233546614647","-0.1"
"Billy Lauder","1007380","Athletics","3B","8","","-0.10200285166502","-0.1"
"Larry McLean","1008622","Americans","1B","19","","-0.10506634414196","-0.1"
"Doc Parker","1010002","Reds","P","","8.0","-0.0651372298598289","-0.1"
"Charlie Carr","1001985","Athletics","1B","8","","-0.113598935306072","-0.1"
"Emil Haberer","1005175","Reds","1B/3B","21","","-0.117003537714481","-0.1"
"Danny Murphy","1009352","Giants","2B","23","","-0.117101855576038","-0.1"
"Jim Jones","1006568","Giants","RF","96","","-0.186228930950165","-0.1"
"Fritz Buelow","1001632","Tigers","C","257","","-0.11971165984869","-0.1"
"Willie Mills","1008961","Giants","P","","16.0","-0.125045374035835","-0.1"
"Harry McNeal","1008664","Blues","P","","85.1","0.0183026716113091","-0.1"
"Frank Morrissey","1009206","Americans","P","","4.1","-0.0651605427265167","-0.1"
"Jake Livingstone","1007674","Giants","P","","12.0","-0.142235144972801","-0.1"
"Dick Braggins","1001332","Blues","P","","32.0","-0.0719037353992462","-0.1"
"Gene McCann","1008362","Superbas","P","","34.0","-0.0866006016731262","-0.1"
"Bock Baker","1000444","- - -","P","","14.0","-0.102435912936926","-0.2"
"Gus Weyhing","1013820","- - -","P","","20.1","-0.0263107493519783","-0.2"
"Tim Jordan","1006619","Senators","1B","23","","-0.16040663421154","-0.2"
"George Rohe","1011145","Orioles","1B/3B","42","","-0.164857029914856","-0.2"
"Kid Carsey","1002008","Superbas","P","","7.0","-0.135602667927742","-0.2"
"Jimmy McAleer","1008322","Blues","P/3B/CF","7","","-0.0827207490801811","-0.2"
"Slats Jordan","1006618","Orioles","1B","3","","-0.168903082609177","-0.2"
"Fred Ketchum","1006881","Athletics","LF","22","","-0.169158101081848","-0.2"
"Whitey Guese","1005121","Reds","P","","44.1","-0.287085443735123","-0.2"
"Fred Brown","1001516","Beaneaters","RF/LF","14","","-0.183139517903328","-0.2"
"Mike Kahoe","1006668","- - -","C","265","","-0.186328608542681","-0.2"
"Joe Dolan","1003363","- - -","3B/SS","414","","-0.190068736672401","-0.2"
"Joe Rickert","1010937","Beaneaters","LF","64","","-0.200301051139832","-0.2"
"Frank Owen","1009916","Tigers","P","","56.0","0.134555101394653","-0.2"
"Frank Genins","1004610","Blues","CF","113","","-0.208612248301506","-0.2"
"Joe Quinn","1010607","Senators","2B","284","","-0.22122260928154","-0.2"
"John Hinton","1005853","Beaneaters","3B","15","","-0.23156563937664","-0.2"
"Ted Breitenstein","1001383","Cardinals","P","","15.0","-0.272879868745804","-0.2"
"Chink Heileman","1005589","Reds","3B","15","","-0.23368513584137","-0.2"
"Morgan Murphy","1009372","Athletics","C","28","","-0.240471735596657","-0.2"
"John Warner","1013636","Giants","C","305","","-0.241606950759888","-0.2"
"Bob Lawson","1007405","Beaneaters","P/LF","30","","-0.250939279794693","-0.2"
"Ike Van Zandt","1013365","Giants","P/LF","6","","-0.0599851906299591","-0.2"
"Bones Ely","1003761","- - -","SS","435","","-0.249755173921585","-0.2"
"Bob Lindemann","1007616","Athletics","RF","10","","-0.257692724466324","-0.3"
"Chappie Snodgrass","1012233","Orioles","LF","10","","-0.26240748167038","-0.3"
"Jerry Hurley","1006220","Reds","C","24","","-0.274521172046661","-0.3"
"Curt Bernard","1000886","Giants","RF/CF","83","","-0.274710386991501","-0.3"
"Charlie Luskey","1007848","Senators","C/LF","44","","-0.275332033634186","-0.3"
"Jack Doyle","1003461","Orphans","1B","299","","-0.277136653661728","-0.3"
"George Grossart","1005085","Beaneaters","LF","26","","-0.277287632226944","-0.3"
"Jake Volz","1013450","Americans","P","","7.0","-0.227865844964981","-0.3"
"Dick Scott","1011674","Reds","P","","21.0","-0.1790831387043","-0.3"
"Lou Criger","1002767","Americans","C","288","","-0.318281620740891","-0.3"
"Jim Jackson","1006300","Orioles","CF/LF","399","","-0.328497022390366","-0.3"
"Jim Delahanty","1003157","Orphans","3B","70","","-0.336511850357056","-0.3"
"Danny Shay","1011827","Blues","SS","80","","-0.340980231761932","-0.3"
"Elmer Smith","1012134","- - -","RF/LF","70","","-0.379952536895871","-0.4"
"Eddie Hickey","1005768","Orphans","3B","40","","-0.392719715833664","-0.4"
"Pete O'Brien","1009699","Reds","2B","56","","-0.396482318639755","-0.4"
"Cozy Dolan","1003360","- - -","RF/CF","456","","-0.405987456440926","-0.4"
"Jim McGuire","1008554","Blues","SS","69","","-0.426223486661911","-0.4"
"Jack O'Connor","1009713","Pirates","C","220","","-0.473927289247513","-0.5"
"George Yeager","1014330","- - -","C","246","","-0.47857128828764","-0.5"
"Charlie Jones","1006537","Americans","CF","43","","-0.485097527503967","-0.5"
"Harry Lochhead","1007685","- - -","SS","42","","-0.511394292116165","-0.5"
"Harry Bay","1000698","Reds","RF/CF","175","","-0.514925539493561","-0.5"
"Tom Donovan","1003400","Blues","RF","72","","-0.414738684892654","-0.5"
"Bill Everitt","1003872","Senators","1B","137","","-0.525732517242432","-0.5"
"Archie Stimmel","1012540","Reds","P","","153.1","0.297093957662582","-0.6"
"Frank Gatins","1004574","Superbas","3B","207","","-0.566546082496643","-0.6"
"Phil Geier","1004600","- - -","RF/CF","282","","-0.597542837262154","-0.6"
"Fred Crolius","1002785","Beaneaters","RF","222","","-0.606987416744232","-0.6"
"Shad Barry","1000619","- - -","2B","324","","-0.629350587725639","-0.6"
"Pat Moran","1009152","Beaneaters","C/1B","191","","-0.631026864051819","-0.6"
"Jim Miller","1008904","Giants","2B","65","","-0.642578125","-0.6"
"Jack Hayden","1005521","Athletics","RF/LF","235","","-0.647226810455322","-0.6"
"Charlie Irwin","1006278","- - -","3B","545","","-0.6499163210392","-0.6"
"Charlie Buelow","1001631","Giants","3B","75","","-0.662022471427917","-0.7"
"Ed Bruyette","1001601","Brewers","CF","96","","-0.662186503410339","-0.7"
"Bill Gannon","1004479","Orphans","RF","63","","-0.672196984291077","-0.7"
"Fred Raymer","1010730","Orphans","3B","487","","-0.701106011867523","-0.7"
"Bill Hallman","1005258","Brewers","RF/LF","606","","-0.72045111656189","-0.7"
"Jimmy Burke","1001683","- - -","3B/SS","486","","-0.751103729009628","-0.8"
"Joe Connor","1002531","- - -","C","245","","-0.765341699123383","-0.8"
"Jack Sutthoff","1012744","Reds","P","","70.1","-0.378405958414078","-0.8"
"Daff Gammons","1004474","Beaneaters","LF","103","","-0.82388973236084","-0.8"
"Jack Ryan","1011337","Cardinals","C","321","","-0.849756062030792","-0.8"
"Ray Nelson","1009507","Giants","2B","146","","-0.852676928043365","-0.9"
"Barney McFadden","1008484","Reds","P","","46.0","-0.734207510948181","-0.9"
"Frank Bowerman","1001253","Giants","C","203","","-0.933476209640503","-0.9"
"Bill Fox","1004273","Reds","2B","171","","-1.00737130641937","-1.0"
"Aleck Smith","1012087","Giants","C","79","","-1.05673146247864","-1.1"
