"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Doug Rader","1010638","Astros","3B","626","","3.63205480575562","3.6"
"Claude Osteen","1009878","Dodgers","P","","252.0","2.35091090202332","3.6"
"Ken McMullen","1008650","Angels","3B","523","","3.50845074653625","3.5"
"Bill Freehan","1004315","Tigers","C","430","","3.50538921356201","3.5"
"Thurman Munson","1009334","Yankees","C","567","","3.47507214546204","3.5"
"Joe Coleman","1002428","Tigers","P","","280.0","3.8798828125","3.5"
"Sonny Siebert","1011951","Red Sox","P","","196.1","2.68172216415405","3.4"
"Harmon Killebrew","1006905","Twins","1B","532","","3.42705488204956","3.4"
"Nelson Briles","1001432","Pirates","P","","195.2","3.52656698226929","3.4"
"Reggie Smith","1012201","Red Sox","RF","543","","3.40788054466248","3.4"
"Fritz Peterson","1010227","Yankees","P","","250.1","2.86592817306519","3.4"
"Bill Stoneman","1012560","Expos","P","","250.2","4.08412885665894","3.4"
"Joe Torre","1013133","Cardinals","3B","613","","3.35843396186829","3.4"
"Mike Paul","1010082","Rangers","P","","161.2","3.28327584266663","3.3"
"Luis Tiant","1013054","Red Sox","P","","179.0","3.62060332298279","3.3"
"Milt Pappas","1009989","Cubs","P","","195.0","3.07460117340088","3.3"
"Ellie Rodriguez","1011104","Brewers","C","422","","3.28983163833618","3.3"
"Ken Berry","1000908","Angels","CF","459","","3.28696656227112","3.3"
"Amos Otis","1009893","Royals","CF","605","","3.26417064666748","3.3"
"Jim Kaat","1006660","Twins","P","","113.1","2.58317160606384","3.2"
"Larry Dierker","1003288","Astros","P","","214.2","3.31204843521118","3.2"
"Al Oliver","1009773","Pirates","CF","612","","3.20718145370483","3.2"
"Bob Watson","1013677","Astros","LF","616","","3.20185899734497","3.2"
"Dave McNally","1008655","Orioles","P","","241.0","2.99203419685364","3.2"
"Johnny Briggs","1001429","Brewers","LF","481","","3.1562294960022","3.2"
"Danny Thompson","1013003","Twins","SS","624","","3.15047383308411","3.2"
"Bobby Darwin","1002995","Twins","RF/CF","562","","3.14503788948059","3.1"
"Bill Hands","1005303","Cubs","P","","189.0","3.78921294212341","3.1"
"Leron Lee","1007458","Padres","LF","405","","3.09452509880066","3.1"
"Roger Nelson","1009511","Royals","P","","173.1","3.38933539390564","3.1"
"Stan Bahnsen","1000414","White Sox","P","","252.1","3.24285888671875","3.1"
"Don Kessinger","1006877","Cubs","SS","660","","3.06753039360046","3.1"
"Bob Oliver","1009774","- - -","1B","609","","3.04966530203819","3.0"
"Ed Kirkpatrick","1006969","Royals","C","423","","3.04166865348816","3.0"
"Lee May","1008303","Astros","1B","647","","2.99532008171082","3.0"
"Steve Braun","1001366","Twins","3B","455","","2.9890923500061","3.0"
"Ron Hunt","1006212","Expos","2B","531","","2.9884512424469","3.0"
"Dave Cash","1002041","Pirates","2B","452","","2.9517993927002","3.0"
"John Curtis","1002905","Red Sox","P","","154.1","3.28330230712891","2.9"
"Vic Davalillo","1003012","Pirates","RF/LF","403","","2.91110777854919","2.9"
"Ron Reed","1010773","Braves","P","","213.0","3.08411908149719","2.9"
"Mel Stottlemyre","1012579","Yankees","P","","260.0","2.41346192359924","2.9"
"Terry Forster","1004236","White Sox","P","","100.0","2.26179766654968","2.9"
"Ken Henderson","1005634","Giants","LF","484","","2.84059596061707","2.8"
"Ken Singleton","1012011","Expos","LF","585","","2.83987736701965","2.8"
"Tommy John","1006515","Dodgers","P","","186.2","2.99648237228394","2.8"
"Ken Holtzman","1005989","Athletics","P","","265.1","2.65258646011353","2.8"
"Balor Moore","1009090","Expos","P","","147.2","2.86765122413635","2.8"
"Manny Mota","1009259","Dodgers","LF","410","","2.76955914497375","2.8"
"Gary Nolan","1009616","Reds","P","","176.0","2.88469338417053","2.7"
"Freddie Patek","1010052","Royals","SS","577","","2.71374917030334","2.7"
"Frank Robinson","1011066","Dodgers","RF","405","","2.69272923469543","2.7"
"Richie Scheinblum","1011541","Royals","RF","518","","2.69248580932617","2.7"
"Jerry Reuss","1010853","Astros","P","","192.0","2.84529662132263","2.7"
"Davey Johnson","1006440","Orioles","2B","436","","2.64482736587524","2.6"
"Dick Drago","1003475","Royals","P","","239.1","2.91421580314636","2.6"
"Dave Duncan","1003552","Athletics","C","450","","2.58053207397461","2.6"
"Don Baylor","1000700","Orioles","RF/LF","363","","2.5560941696167","2.6"
"Lynn McGlothen","1008534","Red Sox","P","","145.0","2.47108101844788","2.6"
"Dave Kingman","1006939","Giants","1B/3B","531","","2.55268263816833","2.6"
"Ron Fairly","1003907","Expos","1B/RF","499","","2.5519585609436","2.6"
"Woodie Fryman","1004381","- - -","P","","233.1","2.71950078010559","2.6"
"Boog Powell","1010482","Orioles","1B","539","","2.54856634140015","2.5"
"Greg Luzinski","1007855","Phillies","LF","611","","2.49945116043091","2.5"
"Al Kaline","1006678","Tigers","RF","314","","2.49301719665527","2.5"
"Bill Buckner","1001625","Dodgers","1B/RF","405","","2.4838981628418","2.5"
"Earl Williams","1013995","Braves","C","637","","2.48026776313782","2.5"
"Bill Russell","1011311","Dodgers","SS","477","","2.46534705162048","2.5"
"Dave Roberts","1011031","Astros","P","","192.0","1.77883815765381","2.4"
"Wayne Twitchell","1013244","Phillies","P","","139.2","2.72390174865723","2.4"
"Carl Yastrzemski","1014326","Red Sox","1B/LF","535","","2.41640424728394","2.4"
"Rico Petrocelli","1010245","Red Sox","3B","607","","2.4155490398407","2.4"
"Jerry Koosman","1007103","Mets","P","","163.0","2.8863320350647","2.4"
"Rudy May","1008310","Angels","P","","205.1","2.57668805122375","2.4"
"Horace Clarke","1002287","Yankees","2B","613","","2.39327621459961","2.4"
"Denis Menke","1008766","Reds","3B","524","","2.39150881767273","2.4"
"Cesar Tovar","1013142","Twins","RF/LF","607","","2.37622880935669","2.4"
"Steve Blass","1001058","Pirates","P","","249.2","2.2238438129425","2.3"
"Ed Herrmann","1005732","White Sox","C","405","","2.29532361030579","2.3"
"Clyde Wright","1014272","Angels","P","","251.0","1.39886963367462","2.3"
"Fred Norman","1009632","Padres","P","","211.2","2.19627094268799","2.3"
"Jim Lonborg","1007724","Brewers","P","","223.0","2.33534622192383","2.3"
"Matty Alou","1000179","- - -","1B/RF","567","","2.24518948793411","2.2"
"Paul Blair","1001031","Orioles","CF","514","","2.24129223823547","2.2"
"Mike Torrez","1013134","Expos","P","","243.1","2.24930262565613","2.2"
"Jim Hickman","1005777","Cubs","1B/RF","425","","2.23257732391357","2.2"
"Jim Perry","1010213","Twins","P","","217.2","2.29129719734192","2.2"
"Ralph Garr","1004554","Braves","RF/LF","594","","2.2116174697876","2.2"
"Dick Bosman","1001215","Rangers","P","","173.1","2.57751202583313","2.2"
"Mike Cuellar","1002853","Orioles","P","","248.1","2.38975143432617","2.2"
"Frank Duffy","1003532","Indians","SS","428","","2.1489086151123","2.1"
"Aurelio Rodriguez","1011100","Tigers","3B","639","","2.12246823310852","2.1"
"Bruce Dal Canton","1002936","Royals","P","","132.1","2.33942556381226","2.1"
"Bernie Carbo","1001935","- - -","RF","396","","2.08243465051055","2.1"
"Lou Brock","1001458","Cardinals","LF","675","","2.07380342483521","2.1"
"Al Downing","1003450","Dodgers","P","","202.2","2.21992707252502","2.0"
"Ron Blomberg","1001081","Yankees","1B","341","","1.97324824333191","2.0"
"Wes Parker","1010009","Dodgers","1B","502","","1.96069347858429","2.0"
"Dick Tidrow","1013056","Indians","P","","237.1","2.48448133468628","2.0"
"Mike Caldwell","1001830","Padres","P","","163.2","2.18374156951904","2.0"
"Jack Billingham","1000970","Reds","P","","217.2","2.52035355567932","1.9"
"Scipio Spinks","1012345","Cardinals","P","","118.0","2.08381223678589","1.9"
"Steve Kline","1007005","Yankees","P","","236.1","2.29252219200134","1.9"
"Bill Singer","1012007","Dodgers","P","","169.1","2.32247042655945","1.9"
"Steve Garvey","1004557","Dodgers","3B","317","","1.89964747428894","1.9"
"Jim Barr","1000606","Giants","P","","179.0","1.85367465019226","1.9"
"Tom Timmermann","1013071","Tigers","P","","149.2","1.91931438446045","1.9"
"Willie Montanez","1009062","Phillies","CF","596","","1.88626718521118","1.9"
"Al Santorini","1011444","Cardinals","P","","133.2","2.1491322517395","1.9"
"Jose Cardenal","1001937","Cubs","RF","593","","1.87374997138977","1.9"
"Garry Maddox","1007948","Giants","CF","482","","1.86736500263214","1.9"
"Duffy Dyer","1003613","Mets","C","363","","1.86536180973053","1.9"
"Rollie Fingers","1004051","Athletics","P","","111.1","1.50625431537628","1.8"
"Dick Woodson","1014236","Twins","P","","251.2","2.57016372680664","1.8"
"Vida Blue","1001094","Athletics","P","","151.0","2.12885594367981","1.8"
"Bill Slayback","1012062","Tigers","P","","81.2","1.84618675708771","1.8"
"Willie Mays","1008315","- - -","CF","309","","1.79881520569324","1.8"
"Ray Lamb","1007278","Indians","P","","107.2","1.90747892856598","1.8"
"Mike Marshall","1008144","Expos","P","","116.0","1.78213083744049","1.8"
"Johnny Edwards","1003689","Astros","C","392","","1.78681468963623","1.8"
"Bob Bailey","1000420","Expos","3B","560","","1.77958452701569","1.8"
"Tommy McCraw","1008428","Indians","1B/LF","442","","1.75662302970886","1.8"
"Don Mincher","1008973","- - -","1B","307","","1.74593713879585","1.7"
"Rico Carty","1002025","Braves","LF","315","","1.73343944549561","1.7"
"Rennie Stennett","1012484","Pirates","2B/LF","381","","1.70525646209717","1.7"
"Ted Sizemore","1012027","Cardinals","2B","489","","1.70450234413147","1.7"
"Jim McAndrew","1008328","Mets","P","","160.2","2.06880378723145","1.7"
"Joe Hague","1005200","- - -","1B/RF","255","","1.68668860197067","1.7"
"Norm Cash","1002043","Tigers","1B","501","","1.66771411895752","1.7"
"Leroy Stanton","1012420","Angels","RF","432","","1.65746510028839","1.7"
"Ray Fosse","1004243","Indians","C","508","","1.65673422813416","1.7"
"Vada Pinson","1010360","Angels","LF","527","","1.63456845283508","1.6"
"Johnny Oates","1009674","Orioles","C","288","","1.62119019031525","1.6"
"Wayne Garrett","1004547","Mets","3B","377","","1.61803448200226","1.6"
"Juan Marichal","1008106","Giants","P","","165.0","1.52377915382385","1.6"
"Ron Bryant","1001608","Giants","P","","214.0","1.56979584693909","1.6"
"Joe Lahoud","1007256","Brewers","RF/LF","363","","1.60359513759613","1.6"
"Sparky Lyle","1007859","Yankees","P","","107.2","1.50501835346222","1.6"
"Gene Clines","1002353","Pirates","RF/LF","334","","1.59494292736053","1.6"
"Skip Lockwood","1007696","Brewers","P","","170.0","1.70266580581665","1.6"
"Tug McGraw","1008545","Mets","P","","106.0","1.64798402786255","1.6"
"Don Durham","1003588","Cardinals","P","","47.2","1.03275072574615","1.6"
"Willie Crawford","1002750","Dodgers","RF/LF","283","","1.57041871547699","1.6"
"Ted Ford","1004224","Rangers","RF","481","","1.56232798099518","1.6"
"Larry Bowa","1001243","Phillies","SS","633","","1.55892705917358","1.6"
"John Milner","1008965","Mets","LF","423","","1.55353462696075","1.6"
"Terry Harmon","1005373","Phillies","2B","251","","1.53349530696869","1.5"
"Steve Arlin","1000303","Padres","P","","250.0","1.23226022720337","1.5"
"Felipe Alou","1000177","Yankees","1B","351","","1.52091228961945","1.5"
"Ernie McAnally","1008325","Expos","P","","170.0","1.78090417385101","1.5"
"Elliott Maddox","1007947","Rangers","CF","349","","1.50428152084351","1.5"
"Don Money","1009052","Phillies","3B","590","","1.50132358074188","1.5"
"Buddy Bell","1000799","Indians","RF/CF","505","","1.47382867336273","1.5"
"Dave Rader","1010636","Giants","C","494","","1.45869982242584","1.5"
"Bill Gogolewski","1004802","Rangers","P","","150.2","1.56204664707184","1.4"
"Cookie Rojas","1011152","Royals","2B","541","","1.43758118152618","1.4"
"Joe Horlen","1006025","Athletics","P","","84.0","1.41561567783356","1.4"
"Tom Griffin","1005054","Astros","P","","94.1","0.971643269062042","1.4"
"Duke Sims","1012000","- - -","C","290","","1.38380479812622","1.4"
"Gene Alley","1000160","Pirates","SS","389","","1.38077616691589","1.4"
"Steve Busby","1001745","Royals","P","","40.0","1.32534468173981","1.4"
"Dave May","1008292","Brewers","CF","556","","1.36591553688049","1.4"
"Sam McDowell","1008476","Giants","P","","164.1","1.60631096363068","1.4"
"Paul Schaal","1011502","Royals","3B","503","","1.32843792438507","1.3"
"Pat Kelly","1006810","White Sox","RF","464","","1.32639372348785","1.3"
"Jim Willoughby","1014047","Giants","P","","87.2","1.23691523075104","1.3"
"Dick McAuliffe","1008331","Tigers","2B","470","","1.28618049621582","1.3"
"Rick Monday","1009051","Cubs","CF","520","","1.28196585178375","1.3"
"Dave Lemonds","1007519","White Sox","P","","94.2","1.38310396671295","1.3"
"Bob Locker","1007688","Athletics","P","","78.0","1.20779383182526","1.3"
"Chuck Seelbach","1011718","Tigers","P","","112.0","1.08991765975952","1.3"
"Chris Chambliss","1002119","Indians","1B","499","","1.23191678524017","1.2"
"Bruce Kison","1006978","Pirates","P","","152.0","0.997569739818573","1.2"
"Don Gullett","1005134","Reds","P","","134.2","1.0183539390564","1.2"
"Leo Cardenas","1001938","Angels","SS","602","","1.20338380336761","1.2"
"Roric Harrison","1005430","Orioles","P","","94.0","1.08770608901978","1.2"
"Terry Crowley","1002829","Orioles","RF","283","","1.18941903114319","1.2"
"John Ellis","1003750","Yankees","C","144","","1.1881959438324","1.2"
"Tommy Harper","1005383","Red Sox","CF","641","","1.18784546852112","1.2"
"Steve Yeager","1014332","Dodgers","C","124","","1.17981696128845","1.2"
"Tito Fuentes","1004385","Giants","2B","634","","1.17468047142029","1.2"
"Lee Lacy","1007243","Dodgers","2B","266","","1.16603446006775","1.2"
"Ron Theobald","1012949","Brewers","2B","474","","1.15279901027679","1.2"
"Ron Schueler","1011622","Braves","P","","144.2","1.1364438533783","1.2"
"Bill Bonham","1001165","Cubs","P","","57.2","0.9392951130867","1.1"
"Ray Corbin","1002614","Twins","P","","161.2","1.4367173910141","1.1"
"Mike Lum","1007831","Braves","RF/LF","424","","1.1185485124588","1.1"
"Dave Hamilton","1005271","Athletics","P","","101.1","0.871862292289734","1.1"
"Tony Taylor","1012892","Tigers","2B","247","","1.11491632461548","1.1"
"Steve Stone","1012573","Giants","P","","123.2","1.28240287303925","1.1"
"Dave Goltz","1004818","Twins","P","","91.0","1.19702839851379","1.1"
"Luis Aparicio","1000278","Red Sox","SS","474","","1.06634628772736","1.1"
"Bobby Valentine","1013324","Dodgers","2B/3B","434","","1.05996251106262","1.1"
"Milt May","1008304","Pirates","C","151","","1.05285906791687","1.1"
"Ross Grimsley","1005071","Reds","P","","197.2","1.42283380031586","1.1"
"Jim Northrup","1009641","Tigers","RF/CF/LF","469","","1.05161607265472","1.1"
"Steve Brye","1001610","Twins","LF","272","","1.03374111652374","1.0"
"Jim Rooker","1011183","Royals","P","","72.0","1.1872730255127","1.0"
"Luke Walker","1013525","Pirates","P","","92.2","1.18193101882935","1.0"
"Ed Goodson","1004860","Giants","1B","161","","1.01244473457336","1.0"
"Clay Kirby","1006960","Padres","P","","238.2","1.57751762866974","1.0"
"Ken Reynolds","1010871","Phillies","P","","154.1","0.855239272117615","1.0"
"Ed Kranepool","1007140","Mets","1B","368","","1.00681030750275","1.0"
"Ike Brown","1001521","Tigers","1B/LF","101","","1.00278627872467","1.0"
"Eric Soderholm","1012260","Twins","3B","313","","0.999191999435425","1.0"
"Tom Hall","1005262","Reds","P","","124.1","1.1353532075882","1.0"
"Jim Colborn","1002409","Brewers","P","","147.2","1.20593678951263","1.0"
"Merv Rettenmund","1010846","Orioles","RF","346","","0.993951201438904","1.0"
"Angel Mangual","1008055","Athletics","RF/CF","292","","0.987588167190552","1.0"
"Mike Jorgensen","1006622","Expos","1B/CF","438","","0.953308582305908","1.0"
"Monty Montgomery","1009072","Royals","P","","56.1","0.877044379711151","0.9"
"Dave Giusti","1004748","Pirates","P","","74.2","1.09511601924896","0.9"
"Carl Morton","1009230","Expos","P","","172.0","0.838119506835938","0.9"
"Jerry Grote","1005092","Mets","C","241","","0.926358342170715","0.9"
"Ken Brett","1001402","Brewers","P","","133.0","0.677061676979065","0.9"
"Steve Hovley","1006068","Royals","RF/CF","226","","0.921999275684357","0.9"
"Doyle Alexander","1000122","Orioles","P","","106.1","1.104119181633","0.9"
"Joe Lis","1007653","Phillies","1B","172","","0.913079082965851","0.9"
"Joe Niekro","1009582","Tigers","P","","47.0","0.769385933876038","0.9"
"Bob Heise","1005599","Brewers","2B/3B","293","","0.904554963111877","0.9"
"Sandy Alomar","1000176","Angels","2B","666","","0.90257602930069","0.9"
"Tom Hutton","1006246","Phillies","1B/RF","443","","0.883315801620483","0.9"
"Billy Conigliaro","1002501","Brewers","RF","201","","0.875531077384949","0.9"
"Willie Horton","1006038","Tigers","RF/LF","367","","0.866671979427338","0.9"
"Blue Moon Odom","1009726","Athletics","P","","194.1","0.858654022216797","0.9"
"Andy Kosco","1007115","- - -","RF/LF","201","","0.851897299289703","0.9"
"Carmen Fanzone","1003928","Cubs","1B/3B","264","","0.827751159667969","0.8"
"Grant Jackson","1006298","Orioles","P","","41.0","0.868537545204163","0.8"
"Mike Hegan","1005583","Athletics","1B","90","","0.809337794780731","0.8"
"Tim McCarver","1008378","- - -","C","432","","0.806502237915993","0.8"
"Gary Ryerson","1011354","Brewers","P","","102.0","1.00287389755249","0.8"
"Larvell Blanks","1001051","Braves","2B","94","","0.799945950508118","0.8"
"Hal King","1006930","Rangers","C","150","","0.792169153690338","0.8"
"Bill Melton","1008754","White Sox","3B","232","","0.784880697727203","0.8"
"Ron Woods","1014243","Expos","CF","249","","0.782527029514313","0.8"
"Gene Michael","1008837","Yankees","SS","430","","0.779187858104706","0.8"
"Cesar Geronimo","1004639","Reds","RF","285","","0.777320861816406","0.8"
"Johnny Callison","1001851","Yankees","RF","300","","0.770973384380341","0.8"
"Tim Foli","1004202","Expos","SS","592","","0.770221829414368","0.8"
"Rusty Staub","1012440","Mets","RF","278","","0.76191771030426","0.8"
"Dick Green","1004991","Athletics","2B","48","","0.7618647813797","0.8"
"Bernie Allen","1000132","Yankees","2B/3B","248","","0.758992314338684","0.8"
"Glenn Borgmann","1001201","Twins","C","203","","0.755379557609558","0.8"
"Mickey Stanley","1012415","Tigers","CF","475","","0.747925698757172","0.7"
"Jim McGlothlin","1008532","Reds","P","","145.0","0.445207983255386","0.7"
"Gene Tenace","1012911","Athletics","C","256","","0.744877099990845","0.7"
"Bill Champion","1002127","Phillies","P","","132.2","0.722974956035614","0.7"
"Toby Harrah","1005384","Rangers","SS","419","","0.722040295600891","0.7"
"Pat Jarvis","1006363","Braves","P","","98.2","0.765687465667725","0.7"
"Glenn Beckert","1000743","Cubs","2B","510","","0.707365095615387","0.7"
"Jerry Morales","1009138","Padres","CF/LF","393","","0.705652117729187","0.7"
"Dan Monzon","1009078","Twins","2B","65","","0.689081490039825","0.7"
"Diego Segui","1011725","- - -","P","","78.1","0.689539335668087","0.7"
"Gates Brown","1001518","Tigers","LF","283","","0.668448925018311","0.7"
"Ollie Brown","1001551","- - -","RF","336","","0.665021874010563","0.7"
"Tommie Agee","1000080","Mets","CF","483","","0.660687744617462","0.7"
"Jim Brewer","1001406","Dodgers","P","","78.1","0.625904321670532","0.7"
"John Lowenstein","1007790","Indians","RF/LF","172","","0.654065608978271","0.7"
"Ramon Hernandez","1005710","Pirates","P","","70.0","0.642496287822723","0.7"
"Rick Miller","1008928","Red Sox","CF/LF","111","","0.651857495307922","0.7"
"Del Unser","1013286","Indians","CF","422","","0.645560741424561","0.6"
"Ken Forsch","1004234","Astros","P","","156.1","0.767315030097961","0.6"
"Gary Matthews","1008255","Giants","RF/LF","71","","0.634839177131653","0.6"
"Dave Nelson","1009499","Rangers","3B","580","","0.634014785289764","0.6"
"Brock Davis","1003038","Brewers","CF/LF","168","","0.622656762599945","0.6"
"Bob Robertson","1011024","Pirates","1B","354","","0.615966439247131","0.6"
"Rich Coggins","1002397","Orioles","RF/CF","43","","0.613286018371582","0.6"
"Ray Culp","1002869","Red Sox","P","","105.0","0.536242127418518","0.6"
"Tommy Helms","1005616","Astros","2B","559","","0.605206668376923","0.6"
"Frank Reberger","1010745","Giants","P","","99.1","0.383768141269684","0.6"
"Pete Broberg","1001454","Rangers","P","","176.1","0.949077486991882","0.6"
"Tom Murphy","1009376","- - -","P","","80.1","0.805150732398033","0.6"
"Tom Walker","1013536","Expos","P","","74.2","0.634837985038757","0.6"
"Doug Rau","1010717","Dodgers","P","","32.2","0.489856481552124","0.6"
"Roger Freed","1004314","Phillies","RF","156","","0.579367578029633","0.6"
"Pedro Borbon","1001195","Reds","P","","122.0","0.713112354278564","0.6"
"Mike Corkins","1002630","Padres","P","","140.0","0.25226628780365","0.6"
"Rob Gardner","1004531","Yankees","P","","97.0","0.762999832630157","0.6"
"Andy Etchebarren","1003845","Orioles","C","210","","0.564269185066223","0.6"
"Dick Billings","1000968","Rangers","C/LF","508","","0.562445938587189","0.6"
"Steve Kealey","1006727","White Sox","P","","57.1","0.601690709590912","0.6"
"Rich Hand","1005301","Rangers","P","","170.2","0.41341307759285","0.5"
"Jack Hiatt","1005762","- - -","C","80","","0.541574470698833","0.5"
"Ken Reitz","1010823","Cardinals","3B","81","","0.540095627307892","0.5"
"Joe Ferguson","1003990","Dodgers","C","27","","0.530795335769653","0.5"
"Darrel Chaney","1002134","Reds","SS","230","","0.518009781837463","0.5"
"Jim Ray Hart","1005448","Giants","3B","86","","0.507302641868591","0.5"
"Pete Richert","1010922","Dodgers","P","","52.0","0.331463068723679","0.5"
"Jack Brohamer","1001465","Indians","2B","567","","0.482056587934494","0.5"
"Rick Reichardt","1010791","White Sox","CF","328","","0.478442490100861","0.5"
"Steve Dunning","1003572","Indians","P","","105.0","-0.263774007558823","0.5"
"Orlando Cepeda","1002103","- - -","1B","94","","0.475068688392639","0.5"
"Lindy McDaniel","1008441","Yankees","P","","68.0","0.27316078543663","0.5"
"John Stephenson","1012497","Angels","C","161","","0.452978819608688","0.5"
"Chris Cannizzaro","1001915","Dodgers","C","233","","0.451312720775604","0.5"
"Celerino Sanchez","1011406","Yankees","3B","269","","0.451064139604568","0.5"
"Tim Cullen","1002862","Athletics","2B","149","","0.441508561372757","0.4"
"Bill Lee","1007448","Red Sox","P","","84.1","0.272829622030258","0.4"
"Joe Lovitto","1007781","Rangers","CF","373","","0.433842539787292","0.4"
"Hal McRae","1008687","Reds","3B/RF","105","","0.431055337190628","0.4"
"Jerry Moses","1009242","Indians","C","157","","0.418982774019241","0.4"
"Dave Downs","1003452","Phillies","P","","23.0","0.387035310268402","0.4"
"Ed Brinkman","1001438","Tigers","SS","571","","0.412031799554825","0.4"
"Dave Concepcion","1002494","Reds","SS","421","","0.397822916507721","0.4"
"Jerry Kenney","1006840","Yankees","SS","136","","0.39586991071701","0.4"
"Milt Wilcox","1013939","Indians","P","","156.0","0.209714695811272","0.4"
"Jim Nettles","1009518","Twins","CF","268","","0.37784481048584","0.4"
"Lerrin LaGrow","1007255","Tigers","P","","27.1","0.375654548406601","0.4"
