"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Josh Devore","1003254","Giants","RF/LF","661","","3.01120328903198","3.0"
"Dick Hoblitzel","1005871","Reds","1B","694","","3.00631046295166","3.0"
"Joe Lake","1007262","Browns","P","","215.1","2.65864253044128","3.0"
"Steve Evans","1003870","Cardinals","RF","625","","2.95874261856079","3.0"
"Frank LaPorte","1007340","Browns","2B","563","","2.95675420761108","3.0"
"Germany Schaefer","1011506","Senators","1B","516","","2.95039534568787","3.0"
"Bill Steele","1012449","Cardinals","P","","287.1","2.54378437995911","2.9"
"Mike Mowrey","1009271","Cardinals","3B","557","","2.91314721107483","2.9"
"Vean Gregg","1005022","Naps","P","","244.2","3.22729849815369","2.9"
"Chief Bender","1000827","Athletics","P","","216.1","3.11498665809631","2.9"
"Hooks Wiltse","1014116","Giants","P","","187.1","2.99887442588806","2.8"
"Bobby Byrne","1001797","Pirates","3B","685","","2.7886438369751","2.8"
"Ed Willett","1013966","Tigers","P","","231.1","1.89737045764923","2.8"
"Ping Bodie","1001112","White Sox","CF","618","","2.75836777687073","2.8"
"Roy Hartzell","1005468","Highlanders","3B","616","","2.75287461280823","2.8"
"Doc White","1013864","White Sox","P","","214.1","2.7369110584259","2.7"
"Doc Miller","1008886","Rustlers","RF","632","","2.70870471000671","2.7"
"Slim Sallee","1011385","Cardinals","P","","245.0","2.980393409729","2.7"
"Bill Sweeney","1012771","Rustlers","2B","613","","2.66413712501526","2.7"
"Bob Groom","1005081","Senators","P","","254.2","3.03157949447632","2.7"
"Eddie Cicotte","1002236","Red Sox","P","","220.0","2.81942009925842","2.6"
"Jack Barry","1000616","Athletics","SS","514","","2.612229347229","2.6"
"Red Murray","1009397","Giants","RF/LF","547","","2.59642481803894","2.6"
"Frank Smith","1012139","- - -","P","","178.2","2.28601855412126","2.6"
"Jack Quinn","1010605","Highlanders","P","","174.2","2.48143243789673","2.5"
"Nap Lajoie","1007259","Naps","1B/2B","353","","2.48844695091248","2.5"
"Roger Bresnahan","1001396","Cardinals","C","281","","2.47140049934387","2.5"
"Dixie Walker","1013511","Senators","P","","185.2","1.9445253610611","2.5"
"Ray Fisher","1004095","Highlanders","P","","171.2","2.71197962760925","2.4"
"Jack Lapp","1007341","Athletics","C","196","","2.39070057868958","2.4"
"Bert Daniels","1002967","Highlanders","CF","547","","2.38527226448059","2.4"
"Bill Donovan","1003393","Tigers","P","","168.1","1.89373302459717","2.4"
"Elmer Steele","1012451","- - -","P","","189.0","2.54431948065758","2.4"
"Kid Elberfeld","1003722","Senators","2B/3B","507","","2.35591650009155","2.4"
"Harry McIntire","1008571","Cubs","P","","149.0","1.87219905853271","2.3"
"Bobby Keefe","1006739","Reds","P","","234.1","2.68346786499023","2.3"
"Max Carey","1001944","Pirates","CF/LF","503","","2.27882623672485","2.3"
"Jim Scott","1011684","White Sox","P","","222.0","2.41888642311096","2.3"
"Frank Lange","1007318","White Sox","P","","161.2","1.29170620441437","2.3"
"Duffy Lewis","1007579","Red Sox","LF","527","","2.26026821136475","2.3"
"Doc Gessler","1004642","Senators","RF","553","","2.25755739212036","2.3"
"Al Bridwell","1001422","- - -","SS","535","","2.25248634815216","2.3"
"Harry Krause","1007143","Athletics","P","","169.0","1.94261872768402","2.2"
"Lee Tannehill","1012823","White Sox","SS","571","","2.17645120620728","2.2"
"Hal Chase","1002163","Highlanders","1B","571","","2.16314721107483","2.2"
"Stuffy McInnis","1008569","Athletics","1B","518","","2.1568431854248","2.2"
"Ed Summers","1012719","Tigers","P","","179.1","1.89484333992004","2.1"
"Art Devlin","1003248","Giants","3B","319","","2.07274413108826","2.1"
"Steve Yerkes","1014341","Red Sox","SS","591","","2.0465202331543","2.0"
"Jack Warhop","1013628","Highlanders","P","","209.2","2.34314036369324","2.0"
"Doc Crandall","1002730","Giants","P","","198.2","1.81881976127625","2.0"
"Earl Moore","1009103","Phillies","P","","308.1","2.747474193573","2.0"
"Tex Erwin","1003817","Dodgers","C","256","","1.98154032230377","2.0"
"Dode Paskert","1010042","Phillies","CF","664","","1.92834150791168","1.9"
"Zack Wheat","1013828","Dodgers","LF","588","","1.91584253311157","1.9"
"George Chalmers","1002115","Phillies","P","","208.2","2.09362649917603","1.9"
"Bob Harmon","1005371","Cardinals","P","","348.0","1.89111471176147","1.9"
"King Cole","1002416","Cubs","P","","221.1","2.14396262168884","1.9"
"Neal Ball","1000497","Naps","2B","452","","1.86258292198181","1.9"
"Donie Bush","1001749","Tigers","SS","692","","1.84542691707611","1.8"
"Fred Blanding","1001045","Naps","P","","176.0","1.52310717105865","1.8"
"Gene Krapp","1007141","Naps","P","","222.0","1.32205832004547","1.8"
"Cy Falkenberg","1003913","Naps","P","","106.2","1.90310549736023","1.8"
"Hippo Vaughn","1013384","Highlanders","P","","145.2","1.77264356613159","1.8"
"Jack Lively","1007672","Tigers","P","","113.2","1.4038233757019","1.7"
"Bill Burns","1001701","- - -","P","","138.2","1.70589284971356","1.7"
"Harry Gaspar","1004560","Reds","P","","253.2","1.98607051372528","1.6"
"Ed Reulbach","1010850","Cubs","P","","221.2","1.71602427959442","1.6"
"Mickey Doolan","1003402","Phillies","SS","574","","1.57648026943207","1.6"
"Buster Brown","1001499","Rustlers","P","","241.0","1.07309532165527","1.5"
"George Kahler","1006665","Naps","P","","154.1","1.73758471012115","1.5"
"Amby McConnell","1008405","White Sox","2B","440","","1.48988521099091","1.5"
"Ed Karger","1006699","Red Sox","P","","131.0","1.10953891277313","1.5"
"Jack Graney","1004943","Naps","LF","620","","1.47462916374207","1.5"
"Otto Knabe","1007024","Phillies","2B","643","","1.43766307830811","1.4"
"Joe Birmingham","1000983","Naps","CF","481","","1.43680536746979","1.4"
"Lew Richie","1010923","Cubs","P","","253.0","1.81978607177734","1.4"
"Willie Mitchell","1009011","Naps","P","","177.1","1.97799038887024","1.4"
"Art Fromme","1004375","Reds","P","","208.0","1.60292410850525","1.4"
"Ed Lafitte","1007250","Tigers","P","","172.1","2.06468272209167","1.4"
"Tom Hughes","1006163","Senators","P","","223.0","1.47203028202057","1.4"
"Jack Lelivelt","1007510","Senators","LF","255","","1.36147582530975","1.4"
"Rube Oldring","1009764","Athletics","CF","547","","1.35750794410706","1.4"
"Ira Thomas","1012981","Athletics","C","337","","1.35109877586365","1.4"
"Cy Morgan","1009174","Athletics","P","","249.2","1.8082309961319","1.3"
"Red Dooin","1003401","Phillies","C","269","","1.33664095401764","1.3"
"Patsy Dougherty","1003430","White Sox","LF","252","","1.33588600158691","1.3"
"John Titus","1013085","Phillies","RF","273","","1.31971836090088","1.3"
"Cy Young","1014369","- - -","P","","126.1","1.81708937883377","1.2"
"Claude Hendrix","1005638","Pirates","P","","118.2","1.39762353897095","1.2"
"Terry Turner","1013233","Naps","3B","470","","1.20699906349182","1.2"
"Art Wilson","1014059","Giants","C","134","","1.19968104362488","1.2"
"Cy Barger","1000541","Dodgers","P","","217.1","1.9653012752533","1.2"
"Dick Egan","1003698","Reds","2B","640","","1.15574491024017","1.2"
"Bill Carrigan","1001991","Red Sox","C","266","","1.14829683303833","1.1"
"Otis Johnson","1006489","Highlanders","SS","262","","1.13691353797913","1.1"
"Jack Powell","1010487","Browns","P","","207.2","1.31168723106384","1.1"
"Shano Collins","1002466","White Sox","1B","414","","1.06054699420929","1.1"
"Frank Chance","1002131","Cubs","1B","124","","1.06022453308105","1.1"
"Cliff Curtis","1002899","- - -","P","","129.0","0.990482315421104","1.0"
"Elmer Knetzer","1007034","Dodgers","P","","204.0","1.49766075611115","1.0"
"George McBride","1008342","Senators","SS","633","","1.01847088336945","1.0"
"Clyde Engle","1003780","Red Sox","1B/3B","587","","1.00343358516693","1.0"
"Rebel Oakes","1009672","Cardinals","CF","617","","0.993165612220764","1.0"
"Tom Downey","1003449","Reds","SS","416","","0.984620094299316","1.0"
"Pat Ragan","1010650","Dodgers","P","","93.2","1.14567875862122","1.0"
"Tommy Leach","1007428","Pirates","CF","446","","0.959812819957733","1.0"
"Tommy Clarke","1002313","Reds","C","243","","0.958234786987305","1.0"
"Bill Schardt","1011524","Dodgers","P","","195.1","0.994480907917023","1.0"
"Alex McCarthy","1008364","Pirates","SS","172","","0.950838088989258","1.0"
"Ralph Works","1014258","Tigers","P","","167.1","1.2699476480484","0.9"
"Larry Pape","1009984","Red Sox","P","","176.1","1.03823184967041","0.9"
"George Jackson","1006297","Rustlers","LF","167","","0.917172014713287","0.9"
"Al Mattern","1008249","Rustlers","P","","186.1","1.12542366981506","0.9"
"Ted Easterly","1003643","Naps","C/RF","306","","0.910271525382996","0.9"
"Olaf Henriksen","1005663","Red Sox","RF","108","","0.896001398563385","0.9"
"Syd Smith","1012208","Naps","C","172","","0.889889180660248","0.9"
"Bugs Raymond","1010731","Giants","P","","81.2","0.90811675786972","0.9"
"Hub Perdue","1010178","Rustlers","P","","137.1","0.961369574069977","0.9"
"Johnny Evers","1003876","Cubs","2B/3B","195","","0.865497648715973","0.9"
"Marty O'Toole","1009898","Pirates","P","","38.0","0.67217493057251","0.9"
"Irv Young","1014380","White Sox","P","","92.2","0.854403734207153","0.8"
"George Bell","1000807","Dodgers","P","","101.0","1.00137710571289","0.8"
"Jack Ferry","1004016","Pirates","P","","85.2","0.664224684238434","0.8"
"Mike Donlin","1003380","- - -","CF","260","","0.786645337939262","0.8"
"Newt Hunter","1006205","Pirates","1B","248","","0.784835278987885","0.8"
"Solly Hofman","1005917","Cubs","1B/CF","605","","0.7712681889534","0.8"
"John Knight","1007041","Highlanders","SS","542","","0.770960927009583","0.8"
"Bobby Wallace","1013542","Browns","SS","464","","0.76337867975235","0.8"
"Rollie Zeider","1014428","White Sox","1B/SS","260","","0.761920154094696","0.8"
"Bert Humphries","1006182","- - -","P","","106.0","0.564464315772057","0.7"
"Willie Hogan","1005925","- - -","LF","526","","0.74382159113884","0.7"
"Del Gainer","1004432","Tigers","1B","283","","0.734842658042908","0.7"
"Larry McLean","1008622","Reds","C","354","","0.72602367401123","0.7"
"Fred Olmstead","1009786","White Sox","P","","117.2","0.708383202552795","0.7"
"Wally Smith","1012214","Cardinals","3B/SS","223","","0.723064422607422","0.7"
"Jimmy Archer","1000290","Cubs","C","419","","0.694952189922333","0.7"
"Amos Strunk","1012634","Athletics","CF/LF","269","","0.688900768756866","0.7"
"Barney Pelty","1010136","Browns","P","","197.0","0.971626579761505","0.7"
"Bruno Block","1001077","White Sox","C","124","","0.676421403884888","0.7"
"Dolly Gray","1004968","Senators","P","","121.0","0.573862433433533","0.7"
"Spec Harkness","1005365","Naps","P","","53.1","0.506247818470001","0.7"
"Hub Northen","1009639","- - -","CF","91","","0.668168544769287","0.7"
"Dolly Stark","1012428","Dodgers","2B/SS","225","","0.65328323841095","0.7"
"Ivy Olson","1009793","Naps","SS","610","","0.640283405780792","0.6"
"Roy Corhan","1002628","White Sox","SS","153","","0.630106627941132","0.6"
"Cozy Dolan","1003361","Highlanders","3B","79","","0.611966729164124","0.6"
"Joe Benz","1000860","White Sox","P","","55.2","0.817569613456726","0.6"
"Ed Donnelly","1003382","Rustlers","P","","36.2","0.783966720104218","0.6"
"Charley Hall","1005239","Red Sox","P","","146.1","0.680595934391022","0.6"
"Buck O'Brien","1009684","Red Sox","P","","47.2","0.697604477405548","0.6"
"Jack Bliss","1001076","Cardinals","C","310","","0.563877880573273","0.6"
"Heinie Wagner","1013483","Red Sox","2B/SS","300","","0.546131193637848","0.5"
"Josh Clarke","1002294","Rustlers","LF","151","","0.539719998836517","0.5"
"Reggie Richter","1010932","Cubs","P","","54.2","0.619675099849701","0.5"
"Jay Kirke","1006967","Rustlers","LF","94","","0.512299180030823","0.5"
"Rafael Almeida","1000173","Reds","3B","115","","0.507884979248047","0.5"
"Ed McDonald","1008457","Rustlers","3B","220","","0.499097138643265","0.5"
"Charlie Hemphill","1005624","Highlanders","CF","244","","0.498318582773209","0.5"
"Nixey Callahan","1001847","White Sox","LF","504","","0.492379754781723","0.5"
"Peaches Graham","1004933","- - -","C","192","","0.489499375224113","0.5"
"Rube Benton","1000857","Reds","P","","44.2","0.557914555072784","0.5"
"Wilbur Good","1004865","- - -","CF","344","","0.463867075741291","0.5"
"Burt Shotton","1011933","Browns","CF","630","","0.460144251585007","0.5"
"Ray Boyd","1001280","Reds","P","","44.0","0.47683185338974","0.5"
"Rube Geyer","1004650","Cardinals","P","","148.2","0.382816165685654","0.5"
"Roy Mitchell","1009010","Browns","P","","133.1","0.19595468044281","0.5"
"Fred Beebe","1000767","Phillies","P","","48.1","0.263858467340469","0.4"
"Rube Ellis","1003752","Cardinals","LF","646","","0.442448616027832","0.4"
"Jesse Baker","1000460","White Sox","P","","94.0","0.590356886386871","0.4"
"Vic Saier","1011372","Cubs","1B","302","","0.433785766363144","0.4"
"Beals Becker","1000740","Giants","RF/LF","200","","0.433240205049515","0.4"
"Bert Maxwell","1008286","Giants","P","","31.0","0.421062439680099","0.4"
"Earl Hamilton","1005273","Browns","P","","177.0","0.427721291780472","0.4"
"Hi West","1013804","Naps","P","","64.2","0.531386494636536","0.4"
"Hank Griffin","1005042","- - -","P","","83.2","0.379122763872147","0.4"
"Arnold Hauser","1005501","Cardinals","SS","576","","0.36251112818718","0.4"
"Charlie Becker","1000742","Senators","P","","71.1","0.343471169471741","0.4"
"Charlie Smith","1012110","- - -","P","","40.0","0.516774535179138","0.4"
"Brad Hogg","1005928","Rustlers","P","","25.2","0.185366913676262","0.4"
"Larry Cheney","1002176","Cubs","P","","10.0","0.312861770391464","0.4"
"Vin Campbell","1001893","Pirates","RF/LF","103","","0.346320599317551","0.3"
"Davy Jones","1006544","Tigers","LF","391","","0.343393355607986","0.3"
"Louis Drucke","1003512","Giants","P","","75.2","0.451192229986191","0.3"
"Chet Hoff","1005898","Highlanders","P","","20.2","0.26371443271637","0.3"
"Freddy Parent","1009992","White Sox","2B","12","","0.294203609228134","0.3"
"Cy Slapnicka","1012052","Cubs","P","","24.0","0.304262518882751","0.3"
"Hank Severeid","1011761","Reds","C","60","","0.2830550968647","0.3"
"Ad Brennan","1001387","Phillies","P","","22.2","0.276406973600388","0.3"
"Fred Sherry","1011882","Senators","P","","52.1","0.295419096946716","0.3"
"Jack Pfiester","1010266","Cubs","P","","33.2","0.264002948999405","0.3"
"Andy Coakley","1002372","Highlanders","P","","11.2","0.212392702698708","0.2"
"Sam Frock","1004372","Rustlers","P","","16.0","0.267517685890198","0.2"
"Jim Baskette","1000640","Naps","P","","21.1","0.161842241883278","0.2"
"Hugh Bradley","1001310","Red Sox","1B","45","","0.227738216519356","0.2"
"Joe Willis","1014009","- - -","P","","22.0","0.262069437885657","0.2"
"Earle Gardner","1004522","Highlanders","2B","395","","0.213498890399933","0.2"
"Jack Lewis","1007581","Red Sox","2B","70","","0.210977375507355","0.2"
"Ed Hawk","1005512","Browns","P","","37.2","0.281424641609192","0.2"
"Al Schweitzer","1011661","Browns","RF","286","","0.205748021602631","0.2"
"Paddy Livingston","1007676","Athletics","C","80","","0.204216927289963","0.2"
"Eddie Stack","1012373","Phillies","P","","77.2","0.39638540148735","0.2"
"Josh Swindell","1012793","Naps","P","","17.1","0.191126927733421","0.2"
"Dave Altizer","1000188","Reds","SS","87","","0.186961725354195","0.2"
"Delos Drake","1003477","Tigers","LF","343","","0.177835896611214","0.2"
"Deacon Phillippe","1010287","Pirates","P","","6.0","0.053871501237154","0.2"
"Red Smith","1012197","Dodgers","3B","119","","0.175846084952354","0.2"
"Wid Conroy","1002544","Senators","3B","384","","0.167703673243523","0.2"
"Jack Mills","1008958","Naps","3B","19","","0.166969805955887","0.2"
"Dave Rowan","1011249","Browns","1B","70","","0.166935756802559","0.2"
"Chester Emerson","1003765","Athletics","RF","26","","0.166901767253876","0.2"
"Boardwalk Brown","1001494","Athletics","P","","12.0","0.224632531404495","0.2"
"Mack Allison","1000169","Browns","P","","26.1","0.183072611689568","0.2"
"Denney Wilie","1013950","Cardinals","LF","61","","0.146019339561462","0.1"
"Billy Purtell","1010575","Red Sox","3B","85","","0.145555734634399","0.1"
"Joe Hovlik","1006070","White Sox","P","","47.0","0.175431534647942","0.1"
"Topsy Hartsel","1005464","Athletics","LF","51","","0.143919065594673","0.1"
"Harry Gardner","1004525","Pirates","P","","42.0","0.138428151607513","0.1"
"Curly Brown","1001505","Browns","P","","23.0","0.290580868721008","0.1"
"Fred Tenney","1012916","Rustlers","1B","432","","0.140312358736992","0.1"
"Joe Kutina","1007223","Browns","1B","107","","0.140187472105026","0.1"
"Eddie Grant","1004946","Reds","3B","532","","0.138493895530701","0.1"
"Dode Criss","1002775","Browns","1B","96","","0.112668551504612","0.1"
"Lou Lowdermilk","1007785","Cardinals","P","","65.0","0.228916481137276","0.1"
"George Stovall","1012584","Naps","1B","492","","0.137634128332138","0.1"
"Lee Magee","1007964","Cardinals","2B","77","","0.133683875203133","0.1"
"Lefty Tyler","1013252","Rustlers","P","","165.1","0.158100947737694","0.1"
"Eddie Dent","1003213","Dodgers","P","","31.2","0.184578746557236","0.1"
"Pat Paige","1009961","Naps","P","","16.0","0.138270199298859","0.1"
"Charley O'Leary","1009765","Tigers","2B","302","","0.115606196224689","0.1"
"George Mogridge","1009029","White Sox","P","","12.2","0.0559758245944977","0.1"
"Art Griggs","1005055","Naps","2B","74","","0.11291991174221","0.1"
"Ed Sweeney","1012776","Highlanders","C","265","","0.109043873846531","0.1"
"Jimmy Esmond","1003826","Reds","SS","217","","0.108311109244823","0.1"
"George McQuillan","1008682","Reds","P","","77.0","0.268301606178284","0.1"
"Hank Butcher","1001761","Naps","LF","147","","0.101844541728497","0.1"
"Tex Covington","1002686","Tigers","P","","83.2","0.159187898039818","0.1"
"Charlie Faust","1003960","Giants","P","","2.0","0.0163528341799974","0.1"
"Paul Meloan","1008751","- - -","RF","236","","0.0921286491211504","0.1"
"Patrick Newnam","1009545","Browns","1B","77","","0.0881493613123894","0.1"
"Charlie Conway","1002551","Senators","PH/PR","4","","0.0837251842021942","0.1"
"Walter Moser","1009241","- - -","P","","28.0","0.144955921918154","0.1"
"George Browne","1001519","Dodgers","RF","13","","0.0721843242645264","0.1"
"Dick Rudolph","1011284","Giants","P","","2.0","0.0164380222558975","0.1"
"Dick Cotter","1002659","Phillies","C","52","","0.069422259926796","0.1"
"Tom Needham","1009479","Cubs","C","73","","0.0683411061763763","0.1"
"Elmer Leonard","1007534","Athletics","P","","19.0","-0.00897320080548525","0.1"
"Joe Giannini","1004655","Red Sox","SS","2","","0.0639914721250534","0.1"
"Jimmy Walsh","1013572","Phillies","RF/LF","324","","0.17298087477684","0.1"
"Jim Stephens","1012495","Browns","C","237","","0.0595892034471035","0.1"
"Bob Ewing","1003880","Phillies","P","","24.0","0.014748047105968","0.1"
"Danny Hoffman","1005902","Browns","CF","99","","0.0564133152365685","0.1"
"Tex Jones","1006595","White Sox","1B","35","","0.0491076149046421","0.0"
"Joe Crisp","1002774","Browns","PH/PR","1","","0.0475195832550526","0.0"
"Bob Higgins","1005787","Dodgers","C/3B","11","","0.0463650450110435","0.0"
"Hank Robinson","1011067","Pirates","P","","13.0","0.0943169891834259","0.0"
"Wiley Taylor","1012894","Tigers","P","","19.0","0.146018788218498","0.0"
"Paddy Baumann","1000684","Tigers","2B","105","","0.0420875996351242","0.0"
"Pug Cavet","1002095","Tigers","P","","4.0","0.0585630312561989","0.0"
"Roxey Roach","1011015","Highlanders","2B/SS","48","","0.0396196357905865","0.0"
"Otto McIvor","1008575","Cardinals","RF/CF","72","","0.0392946004867554","0.0"
"Ed Klepfer","1006997","Highlanders","P","","4.0","0.053605780005455","0.0"
"Tony Tonneman","1013118","Red Sox","C","7","","0.0312474556267262","0.0"
"Jack Compton","1002488","Reds","P","","25.1","-0.00857684947550297","0.0"
"Kitty Bransfield","1001356","- - -","1B","56","","0.030463382601738","0.0"
"Mike Balenti","1000488","Reds","SS/CF","8","","0.0304483063519001","0.0"
"Boss Schmidt","1011575","Tigers","C","47","","0.0289745461195707","0.0"
"Harry Camnitz","1001865","Cardinals","P","","2.0","0.0288867466151714","0.0"
"George Zackert","1014408","Cardinals","P","","7.1","0.0432996600866318","0.0"
"Hap Myers","1009421","- - -","1B","82","","0.0253681242465973","0.0"
"Grover Hartley","1005450","Giants","C","20","","0.0217944383621216","0.0"
"Ralph Kreitz","1007154","White Sox","C","19","","0.0213952623307705","0.0"
"Gus Fisher","1004088","Naps","C","220","","0.0195191726088524","0.0"
"Chick Lathers","1007374","Tigers","2B/3B","53","","0.0179350506514311","0.0"
"Harry Ables","1000023","Highlanders","P","","11.0","0.083955243229866","0.0"
"Doc Martin","1008162","Athletics","P","","38.0","-0.0394858084619045","0.0"
"Bert Hall","1005233","Phillies","P","","18.0","-0.00744287203997374","0.0"
"Bill Foxen","1004275","Cubs","P","","13.0","-0.0630936995148659","0.0"
"Roy Radebaugh","1010635","Cardinals","P","","10.0","0.0599994622170925","0.0"
"Lew Brockett","1001457","Highlanders","P","","75.1","-0.111729875206947","0.0"
"Clarence Mitchell","1008998","Tigers","P","","14.1","-0.0992014929652214","0.0"
"Gus Williams","1014001","Browns","LF","27","","0.00682782521471381","0.0"
"Claud Derrick","1003221","Athletics","2B","116","","0.00404306454584002","0.0"
"Earl Yingling","1014346","Naps","P","","22.1","0.0157197825610638","0.0"
"Wally Mayer","1008299","White Sox","C","5","","0.000416304275859147","0.0"
"Frank Truesdale","1013204","Browns","PH/PR","0","","0","0.0"
"Danny Mahoney","1007993","Reds","PH/PR","0","","0","0.0"
"Hughie Miller","1008901","Phillies","PH/PR","0","","0","0.0"
"Bull Smith","1012107","Senators","PH/PR","0","","0","0.0"
"Bugs Reisigl","1010815","Naps","P","","13.0","0.0823246389627457","0.0"
"Frank Gilhooley","1004705","Cardinals","RF","0","","-0.00502449832856655","0.0"
"Dave Callahan","1001839","Naps","CF","17","","-0.00537433382123709","0.0"
"Stubby Magner","1007970","Highlanders","2B/SS","41","","-0.00738510210067034","0.0"
"Bert Adams","1000042","Naps","C","7","","-0.00861335266381502","0.0"
"Fuller Thompson","1013009","Rustlers","P","","4.2","-0.00884817820042372","0.0"
"Gene Dale","1002938","Cardinals","P","","14.2","-0.0646687671542168","0.0"
"Tim Hendryx","1005645","Naps","3B","8","","-0.0134489163756371","0.0"
"Billy Burke","1001675","Rustlers","P","","3.1","-0.0657933428883553","0.0"
"Clyde Southwick","1012293","Browns","C","13","","-0.0142813650891185","0.0"
"Ed Conwell","1002559","Cardinals","3B","1","","-0.0195993166416883","0.0"
"Admiral Schlei","1011566","Giants","PH/PR","1","","-0.0225750040262938","0.0"
"Milt Reed","1010772","Cardinals","PH/PR","1","","-0.0227396283298731","0.0"
"John Shovlin","1011936","Pirates","PH/PR","1","","-0.0227753426879644","0.0"
"Joe Walsh","1013577","Highlanders","C","9","","-0.0230837967246771","0.0"
"Raleigh Aitchison","1000093","Dodgers","P","","1.1","-0.0233838520944118","0.0"
"Bert Weeden","1013724","Rustlers","PH/PR","1","","-0.0235394556075335","0.0"
"Ensign Cottrell","1002665","Pirates","P","","1.0","-0.0239035282284021","0.0"
"Ben Demott","1003200","Naps","P/CF","5","","-0.0630057156085968","0.0"
