"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bob Grim","1005060","- - -","P","","130.0","1.43200391530991","1.4"
"Bob Anderson","1000219","Cubs","P","","65.2","1.49664425849915","1.4"
"Vinegar Bend Mizell","1009015","Cardinals","P","","189.2","1.85487651824951","1.3"
"Jim Busby","1001742","Orioles","CF","245","","1.34138655662537","1.3"
"Pete Whisenant","1013844","Redlegs","RF/LF","229","","1.33238470554352","1.3"
"Bob Mabe","1007896","Cardinals","P","","111.2","1.65094590187073","1.3"
"Bobby Avila","1000380","Indians","2B/3B","445","","1.31177985668182","1.3"
"Ray Semproch","1011744","Phillies","P","","204.1","1.98981475830078","1.3"
"Jim Lemon","1007520","Senators","RF","555","","1.30465626716614","1.3"
"Dick Gernert","1004637","Red Sox","1B","496","","1.26506018638611","1.3"
"Ron Kline","1007004","Pirates","P","","237.1","2.17653679847717","1.2"
"Jim Davenport","1003017","Giants","3B","493","","1.2221143245697","1.2"
"Sammy White","1013892","Red Sox","C","351","","1.21510350704193","1.2"
"Carl Furillo","1004409","Dodgers","RF","459","","1.20142388343811","1.2"
"Bill Henry","1005665","Cubs","P","","81.1","1.06842160224915","1.2"
"Don Elston","1003759","Cubs","P","","97.0","1.0464940071106","1.2"
"Jerry Lumpe","1007832","Yankees","3B","262","","1.18769121170044","1.2"
"Joey Jay","1006373","Braves","P","","96.2","1.31233394145966","1.2"
"Dick Tomanek","1013106","- - -","P","","130.0","1.04550226777792","1.2"
"Hal Brown","1001520","Orioles","P","","96.2","1.39346277713776","1.2"
"Don Ferrarese","1004005","Indians","P","","94.2","1.33698105812073","1.1"
"Jim Gilliam","1004724","Dodgers","3B/LF","636","","1.13834345340729","1.1"
"Don Cardwell","1001941","Phillies","P","","107.2","1.11110830307007","1.1"
"George Susce","1012731","- - -","P","","92.2","1.17692466080189","1.1"
"Gil Hodges","1005883","Dodgers","1B","532","","1.1127518415451","1.1"
"Don Mossi","1009250","Indians","P","","101.2","1.31230676174164","1.1"
"Felipe Alou","1000177","Giants","RF/LF","204","","1.10174524784088","1.1"
"Dick Gray","1004967","Dodgers","3B","221","","1.08467876911163","1.1"
"Mike Fornieles","1004232","Red Sox","P","","110.2","1.09496259689331","1.1"
"Turk Farrell","1003950","Phillies","P","","94.0","1.0414320230484","1.0"
"Rocky Bridges","1001420","Senators","SS","411","","1.04138040542603","1.0"
"Dick Stuart","1012639","Pirates","1B","271","","1.03301894664764","1.0"
"Al Smith","1012090","White Sox","RF/LF","541","","1.02732622623444","1.0"
"Joe Pignatano","1010344","Dodgers","C","163","","1.01227605342865","1.0"
"Hank Foiles","1004194","Pirates","C","314","","1.01138114929199","1.0"
"Ryne Duren","1003586","Yankees","P","","75.2","0.954344093799591","1.0"
"Stan Williams","1014039","Dodgers","P","","119.0","1.49674594402313","1.0"
"Alvin Dark","1002987","- - -","3B","572","","1.00750601291656","1.0"
"Enos Slaughter","1012060","Yankees","RF/LF","160","","1.00700652599335","1.0"
"Bob Porterfield","1010445","- - -","P","","91.2","1.12725692614913","1.0"
"Bubba Phillips","1010284","White Sox","3B","286","","1.00522267818451","1.0"
"Walt Dropo","1003510","- - -","1B","238","","0.998776353895664","1.0"
"Clint Courtney","1002676","Senators","C","515","","0.980065524578094","1.0"
"Willie Jones","1006601","Phillies","3B","456","","0.96533191204071","1.0"
"Barry Latman","1007377","White Sox","P","","47.2","0.99509459733963","1.0"
"Hal Smith","1012155","Athletics","C/3B","351","","0.950838029384613","1.0"
"Don Zimmer","1014442","Dodgers","SS","495","","0.949597835540771","0.9"
"Sandy Koufax","1007124","Dodgers","P","","158.2","1.32058620452881","0.9"
"Don Blasingame","1001056","Cardinals","2B","608","","0.944035530090332","0.9"
"Bob Bowman","1001266","Phillies","RF/LF","202","","0.942930042743683","0.9"
"Bill Monbouquette","1009048","Red Sox","P","","54.1","1.00956225395203","0.9"
"Dick Drott","1003511","Cubs","P","","167.1","0.623673021793365","0.9"
"Gary Geiger","1004601","Indians","CF","229","","0.88146436214447","0.9"
"Art Ditmar","1003328","Yankees","P","","139.2","0.685401141643524","0.9"
"Gene Conley","1002507","Braves","P","","72.0","0.846818447113037","0.9"
"Bill Bruton","1001600","Braves","CF","361","","0.912045657634735","0.9"
"Danny O'Connell","1009711","Giants","2B","368","","0.911425650119781","0.9"
"Bud Daley","1002942","Athletics","P","","70.2","0.997972726821899","0.9"
"Ted Bowsfield","1001273","Red Sox","P","","65.2","1.04816746711731","0.9"
"Al Cicotte","1002235","- - -","P","","71.0","0.973792344331741","0.9"
"Harry Simpson","1011995","- - -","1B","297","","0.878897771239281","0.9"
"Johnny Goryl","1004891","Cubs","2B/3B","250","","0.874890327453613","0.9"
"Juan Pizarro","1010382","Braves","P","","96.2","0.634561002254486","0.9"
"Harry Chiti","1002198","Athletics","C","327","","0.835433661937714","0.8"
"Johnny Groth","1005096","Tigers","LF","161","","0.821395218372345","0.8"
"Leo Kiely","1006895","Red Sox","P","","81.0","1.0735090970993","0.8"
"Mel Roach","1011013","Braves","2B","147","","0.817724347114563","0.8"
"Clem Labine","1007230","Dodgers","P","","104.0","0.973959803581238","0.8"
"Eddie Yost","1014357","Senators","3B","503","","0.802167952060699","0.8"
"Roy Face","1003891","Pirates","P","","84.0","0.947157144546509","0.8"
"Herb Score","1011671","Indians","P","","41.0","0.804405212402344","0.8"
"Wally Post","1010468","Phillies","RF","420","","0.774103164672852","0.8"
"Tom Morgan","1009184","Tigers","P","","62.2","0.776909708976746","0.8"
"Frank Baumann","1000683","Red Sox","P","","52.1","0.576645195484161","0.7"
"Hank Aguirre","1000087","Tigers","P","","69.2","0.662014842033386","0.7"
"Norm Larker","1007343","Dodgers","1B/LF","291","","0.723412275314331","0.7"
"Glen Hobbie","1005868","Cubs","P","","168.1","0.998360633850098","0.7"
"Valmy Thomas","1012997","Giants","C","159","","0.720063507556915","0.7"
"Carl Willey","1013965","Braves","P","","140.0","1.07573485374451","0.7"
"Don Hoak","1005866","Redlegs","3B","466","","0.698803246021271","0.7"
"Hal Woodeshick","1014215","Indians","P","","71.2","0.777590095996857","0.7"
"Ray Narleski","1009452","Indians","P","","183.1","0.521400213241577","0.7"
"Willie Kirkland","1006968","Giants","RF","470","","0.687696397304535","0.7"
"Tom Gorman","1004886","Athletics","P","","89.2","0.785151720046997","0.7"
"Tex Clevenger","1002348","Senators","P","","124.0","0.673577964305878","0.7"
"Ron Jackson","1006309","White Sox","1B","167","","0.666080951690674","0.7"
"Al Worthington","1014260","Giants","P","","151.1","0.727333009243011","0.7"
"Coot Veal","1013390","Tigers","SS","230","","0.652992963790894","0.7"
"Bob Martyn","1008204","Athletics","RF/LF","254","","0.650954365730286","0.7"
"Pete Daley","1002945","Red Sox","C","64","","0.650521159172058","0.7"
"John Romonosky","1011176","Senators","P","","55.1","0.386108189821243","0.6"
"Murry Dickson","1003282","- - -","P","","119.1","0.29171359539032","0.6"
"Don Gross","1005083","Pirates","P","","74.2","0.822607755661011","0.6"
"Roy McMillan","1008643","Redlegs","SS","447","","0.612767994403839","0.6"
"Bob Smith","1012103","Red Sox","P","","66.2","0.692199468612671","0.6"
"Gino Cimoli","1002241","Dodgers","CF/LF","352","","0.598110556602478","0.6"
"Granny Hamner","1005286","Phillies","2B/3B","144","","0.594836413860321","0.6"
"John Briggs","1001428","Cubs","P","","95.2","0.414961189031601","0.6"
"Johnny Callison","1001851","White Sox","LF","71","","0.584112107753754","0.6"
"Dick Williams","1013991","Orioles","3B/CF","462","","0.578298628330231","0.6"
"Mudcat Grant","1004952","Indians","P","","204.0","1.09868609905243","0.6"
"Bill Renna","1010836","Red Sox","LF","62","","0.560045778751373","0.6"
"Billy Harrell","1005385","Indians","3B/SS","248","","0.549169838428497","0.5"
"R.C. Stevens","1012511","Pirates","1B","97","","0.54758208990097","0.5"
"Bob Buhl","1001637","Braves","P","","73.0","0.573731362819672","0.5"
"Sammy Taylor","1012887","Cubs","C","329","","0.537341058254242","0.5"
"Bob Lillis","1007606","Dodgers","SS","77","","0.530336380004883","0.5"
"Chuck Stobbs","1012548","- - -","P","","96.1","0.641565322875977","0.5"
"Herb Moford","1009028","Tigers","P","","109.2","1.0215779542923","0.5"
"Brooks Robinson","1011055","Orioles","3B","507","","0.484111815690994","0.5"
"Babe Birrer","1000984","Dodgers","P","","34.0","0.208149194717407","0.5"
"Bill Hall","1005235","Pirates","C","131","","0.443269312381744","0.4"
"Norm Zauchin","1014422","Senators","1B","349","","0.44299104809761","0.4"
"Jack Urban","1013297","Athletics","P","","132.0","0.613768875598907","0.4"
"Steve Bilko","1000966","- - -","1B","210","","0.432925269007683","0.4"
"Orlando Pena","1010150","Redlegs","P","","15.0","0.428142338991165","0.4"
"Ed Bouchee","1001232","Phillies","1B","389","","0.416788935661316","0.4"
"Hank Sauer","1011459","Giants","LF","277","","0.407418012619019","0.4"
"Dave Philley","1010285","Phillies","1B/RF","225","","0.399204075336456","0.4"
"Turk Lown","1007793","- - -","P","","56.1","0.31626957654953","0.4"
"Hal Jeffcoat","1006377","Redlegs","P","","75.0","0.20414425432682","0.4"
"Ramon Monzant","1009077","Giants","P","","150.2","0.604928493499756","0.4"
"Tom Sturdivant","1012654","Yankees","P","","70.2","0.309539556503296","0.4"
"Lou Berberet","1000862","- - -","C","210","","0.366190508008003","0.4"
"Jim Constable","1002546","- - -","P","","45.0","0.143877249211073","0.4"
"Ozzie Virgil","1013438","Tigers","3B","203","","0.35960790514946","0.4"
"Vic Wertz","1013795","Indians","1B","48","","0.357921212911606","0.4"
"Joe Presko","1010522","Tigers","P","","10.2","0.31304344534874","0.4"
"Duke Snider","1012230","Dodgers","CF","365","","0.354047566652298","0.4"
"Jerry Lynch","1007865","Redlegs","RF","443","","0.353882908821106","0.4"
"Sammy Esposito","1003831","White Sox","3B/SS","97","","0.351820051670074","0.4"
"Andy Pafko","1009948","Braves","LF","185","","0.345242232084274","0.3"
"Willard Nixon","1009610","Red Sox","P","","43.1","0.213863596320152","0.3"
"Frank House","1006059","Athletics","C","218","","0.327142536640167","0.3"
"Herm Wehmeier","1013729","- - -","P","","28.2","0.306777358055115","0.3"
"Randy Jackson","1006307","- - -","3B","164","","0.318689197301865","0.3"
"Carl Erskine","1003816","Dodgers","P","","98.1","0.686991810798645","0.3"
"Ted Kluszewski","1007020","Pirates","1B","331","","0.308730036020279","0.3"
"Roman Mejias","1008740","Pirates","LF","166","","0.307915508747101","0.3"
"Bob Hale","1005219","Orioles","1B","22","","0.290002971887589","0.3"
"Marv Throneberry","1013047","Yankees","1B","172","","0.288352906703949","0.3"
"Gus Zernial","1014432","Tigers","LF","131","","0.287067890167236","0.3"
"Gene Baker","1000457","Pirates","3B","66","","0.285130620002747","0.3"
"Taylor Phillips","1010298","Cubs","P","","170.1","0.906201720237732","0.3"
"Ken Lehman","1007486","Orioles","P","","62.0","0.426848530769348","0.3"
"Phil Paine","1009963","Cardinals","P","","73.1","0.239740207791328","0.3"
"Fred Kipp","1006959","Dodgers","P","","102.1","0.156376585364342","0.3"
"George Zuverink","1014466","Orioles","P","","69.0","0.151369839906693","0.3"
"Howie Reed","1010766","Athletics","P","","10.1","0.249856412410736","0.3"
"Joe Taylor","1012880","- - -","RF","111","","0.261001860722899","0.3"
"Tom Qualters","1010588","- - -","P","","45.0","0.202423772308975","0.3"
"Dick Brown","1001510","Indians","C","193","","0.253800749778748","0.3"
"Carroll Hardy","1005349","Indians","CF","58","","0.250615954399109","0.3"
"Roger Craig","1002723","Dodgers","P","","32.0","0.366729497909546","0.2"
"Joe Koppe","1007108","Braves","SS","10","","0.238493621349335","0.2"
"John Buzhardt","1001788","Cubs","P","","24.1","0.299541413784027","0.2"
"Dick Brodowski","1001462","Indians","P","","10.0","0.251646339893341","0.2"
"Curt Raydon","1010722","Pirates","P","","134.1","0.577531814575195","0.2"
"Irv Noren","1009628","Cardinals","LF","196","","0.224965825676918","0.2"
"Lindy McDaniel","1008441","Cardinals","P","","108.2","0.622756242752075","0.2"
"Wally Burnette","1001700","Athletics","P","","28.1","0.202581837773323","0.2"
"George Crowe","1002825","Redlegs","1B","392","","0.219667509198189","0.2"
"Ray Boone","1001189","- - -","1B","401","","0.211211919784546","0.2"
"Pancho Herrera","1005724","Phillies","1B/3B","72","","0.207646697759628","0.2"
"Gordon Jones","1006558","Giants","P","","30.1","0.322195529937744","0.2"
"Jim Hearn","1005556","Phillies","P","","73.1","0.400653630495071","0.2"
"Bill Smith","1012096","Cardinals","P","","9.2","0.235168531537056","0.2"
"Marcelino Solis","1012267","Cubs","P","","52.0","0.0871421694755554","0.2"
"Dave Sisler","1012019","Red Sox","P","","149.1","0.123438432812691","0.2"
"Johnny Kucks","1007196","Yankees","P","","126.0","0.254470944404602","0.2"
"Bob Conley","1002505","Phillies","P","","8.1","0.211171478033066","0.2"
"Bobby Adams","1000045","Cubs","1B/2B/3B","105","","0.175960525870323","0.2"
"Bud Byerly","1001789","- - -","P","","54.1","0.275354504585266","0.2"
"Ray Jablonski","1006286","Giants","3B","251","","0.17137499153614","0.2"
"Vada Pinson","1010360","Redlegs","RF","110","","0.17123019695282","0.2"
"Bobby Richardson","1010903","Yankees","2B","195","","0.16904453933239","0.2"
"George Spencer","1012322","Tigers","P","","10.0","0.167630255222321","0.2"
"Dolan Nichols","1009560","Cubs","P","","41.1","0.251050502061844","0.2"
"Bill White","1013855","Giants","1B","36","","0.163091450929642","0.2"
"Bob Trowbridge","1013198","Braves","P","","55.0","0.237596541643143","0.2"
"Humberto Robinson","1011068","Braves","P","","41.2","0.0967289805412292","0.2"
"Chuck Essegian","1003833","Phillies","LF","128","","0.159129694104195","0.2"
"Chuck Lindstrom","1007629","White Sox","C","2","","0.149810895323753","0.1"
"Al Schroll","1011617","Red Sox","P","","10.0","0.0730203166604042","0.1"
"Bob Speake","1012308","Giants","LF","84","","0.130493357777596","0.1"
"Bob Giallombardo","1004654","Dodgers","P","","26.1","0.173028439283371","0.1"
"Gene Fodge","1004190","Cubs","P","","39.2","0.212114989757538","0.1"
"Moe Thacker","1012943","Cubs","C","26","","0.11930962651968","0.1"
"Jim King","1006932","Giants","RF/LF","67","","0.115648455917835","0.1"
"Bob Thurman","1013050","Redlegs","LF","203","","0.110801838338375","0.1"
"Lefty Hayden","1005522","Redlegs","P","","3.2","0.110317654907703","0.1"
"Jackie Brandt","1001349","Giants","LF","59","","0.109418749809265","0.1"
"Ralph Mauriello","1008279","Dodgers","P","","11.2","0.178847149014473","0.1"
"Harry Hanebrink","1005304","Braves","LF","150","","0.10747928917408","0.1"
"Ed Mayer","1008296","Cubs","P","","23.2","0.112566269934177","0.1"
"Jim O'Toole","1009897","Redlegs","P","","7.0","0.135667234659195","0.1"
"Virgil Trucks","1013203","- - -","P","","61.2","0.0918284393846989","0.1"
"Ellis Burton","1001736","Cardinals","RF/LF","34","","0.0985682681202888","0.1"
"Bob Davis","1003035","Athletics","P","","31.0","0.116370409727097","0.1"
"Elmer Singleton","1012009","Cubs","P","","4.2","0.103225529193878","0.1"
"Leo Burke","1001688","Orioles","3B/RF/CF/LF","12","","0.0821416974067688","0.1"
"Willard Schmidt","1011589","Redlegs","P","","69.1","0.164158716797829","0.1"
"John DeMerit","1003191","Braves","RF/CF","3","","0.075183592736721","0.1"
"Hal Naragon","1009449","Indians","PH/PR","9","","0.0739120841026306","0.1"
"Ron Fairly","1003907","Dodgers","CF/LF","60","","0.0736715719103813","0.1"
"Joe Ginsberg","1004742","Orioles","C","126","","0.0705123022198677","0.1"
"Lenny Green","1005005","Orioles","CF/LF","102","","0.069605179131031","0.1"
"Dutch Dotterer","1003425","Redlegs","C","30","","0.0656572058796883","0.1"
"Alex Grammas","1004941","Redlegs","3B/SS","259","","0.0625976398587227","0.1"
"Chuck Coles","1002435","Redlegs","CF/LF","13","","0.0611427463591099","0.1"
"Jerry Casale","1002029","Red Sox","P","","3.0","0.0598749443888664","0.1"
"Don McMahon","1008629","Braves","P","","58.2","0.0399078540503979","0.1"
"Charlie Beamon","1000709","Orioles","P","","49.2","0.179227083921432","0.1"
"Darrell Johnson","1006439","Yankees","C","16","","0.0548527017235756","0.1"
"Danny McDevitt","1008452","Dodgers","P","","48.1","0.135288134217262","0.1"
"Jay Porter","1010454","Indians","C","96","","0.0508264042437077","0.1"
"Hardy Peterson","1010229","Pirates","C","7","","0.0496311187744141","0.0"
"Tim Thompson","1013027","Tigers","C","9","","0.048896137624979","0.0"
"Bob Will","1013964","Cubs","RF","6","","0.0436966121196747","0.0"
"Curt Barclay","1000534","Giants","P","","16.0","-0.219473466277122","0.0"
"Don Johnson","1006448","Giants","P","","23.0","0.0861539915204048","0.0"
"Jim Rivera","1011002","White Sox","RF/LF","309","","0.033703938126564","0.0"
"Stover McIlwain","1008568","White Sox","P","","4.0","0.0487023778259754","0.0"
"Willie Tasby","1012832","Orioles","RF/CF/LF","58","","0.0326289087533951","0.0"
"Ron Moeller","1009024","Orioles","P","","4.1","0.0324262753129005","0.0"
"Bill Taylor","1012858","Tigers","RF","8","","0.0304068140685558","0.0"
"Johnny Romano","1011165","White Sox","C","8","","0.030242096632719","0.0"
