"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Jack Morris","1009211","Twins","P","","246.2","4.09872245788574","4.1"
"Duane Ward","1013609","Blue Jays","P","","107.1","4.06828927993774","4.1"
"Mike Morgan","67","Dodgers","P","","236.1","4.51656675338745","4.0"
"Darrin Jackson","1006296","Padres","CF","394","","4.03917121887207","4.0"
"Hal Morris","1009209","Reds","1B","537","","3.9990656375885","4.0"
"Willie Randolph","1010694","Brewers","2B","512","","3.99408745765686","4.0"
"Doug Drabek","1003473","Pirates","P","","234.2","3.86349964141846","4.0"
"Howard Johnson","1006462","Mets","3B","658","","3.94969749450684","3.9"
"Bruce Hurst","1006222","Padres","P","","221.2","3.92003846168518","3.9"
"Tim Belcher","1000789","Dodgers","P","","209.1","4.11790370941162","3.9"
"Kirby Puckett","1010557","Twins","CF","661","","3.8261034488678","3.8"
"Cecil Fielder","1004026","Tigers","1B/DH","712","","3.78188633918762","3.8"
"Rickey Henderson","194","Athletics","LF","578","","3.7755138874054","3.8"
"Tommy Greene","1005013","Phillies","P","","207.2","2.8221652507782","3.8"
"Wally Joyner","1006637","Angels","1B","611","","3.7561194896698","3.8"
"Larry Walker","455","Expos","1B/RF","539","","3.75029969215393","3.8"
"Steve Buechele","1001630","- - -","3B","600","","3.71960264444351","3.7"
"Andy Van Slyke","1013363","Pirates","CF","577","","3.69514775276184","3.7"
"John Smoltz","115","Braves","P","","229.2","3.72139883041382","3.7"
"Steve Sax","1011481","Yankees","2B","707","","3.66632628440857","3.7"
"Fred McGriff","293","Padres","1B","642","","3.55574679374695","3.6"
"Erik Hanson","1005333","Mariners","P","","174.2","3.52677345275879","3.5"
"Ivan Calderon","1001825","Expos","LF","537","","3.51650834083557","3.5"
"Craig Biggio","549","Astros","C","609","","3.4501531124115","3.5"
"Mike Gallego","1004458","Athletics","2B/SS","567","","3.4411416053772","3.4"
"Luis Gonzalez","55","Astros","LF","526","","3.42268943786621","3.4"
"Travis Fryman","385","Tigers","3B/SS","612","","3.40089201927185","3.4"
"Trevor Wilson","1014109","Giants","P","","202.0","2.7089376449585","3.4"
"Tom Pagnozzi","1009960","Cardinals","C","510","","3.39322781562805","3.4"
"Bill Gullickson","1005136","Tigers","P","","226.1","3.39359474182129","3.4"
"Juan Guzman","1005162","Blue Jays","P","","138.2","3.37299680709839","3.4"
"Rob Dibble","1003269","Reds","P","","82.1","3.4081826210022","3.4"
"Andy Benes","1144","Padres","P","","223.0","3.59534978866577","3.4"
"Mike Moore","1009122","Athletics","P","","210.0","3.36657333374023","3.4"
"Chris Bosio","1001212","Brewers","P","","204.2","3.34203577041626","3.3"
"Chili Davis","1003041","Twins","DH","634","","3.33906435966492","3.3"
"Milt Cuyler","1002915","Tigers","CF","546","","3.29523491859436","3.3"
"Charles Nagy","397","Indians","P","","211.1","3.22615647315979","3.2"
"Milt Thompson","1013021","Cardinals","LF","361","","3.21309113502502","3.2"
"Scott Erickson","137","Twins","P","","204.0","3.15582299232483","3.2"
"Steve Avery","1706","Braves","P","","210.1","2.64183306694031","3.1"
"John Smiley","1012084","Pirates","P","","207.2","3.39257860183716","3.1"
"Pete Harnisch","1005374","Astros","P","","216.2","3.3203432559967","3.1"
"Charlie Leibrandt","1007492","Braves","P","","229.2","3.64818286895752","3.1"
"Jaime Navarro","1009465","Brewers","P","","234.0","3.08880281448364","3.1"
"Craig Grebeck","1004982","White Sox","2B/3B","268","","3.05064988136292","3.1"
"Bryan Harvey","1005469","Angels","P","","78.2","3.03345584869385","3.0"
"Jody Reed","1010771","Red Sox","2B","696","","3.03188157081604","3.0"
"Mark Langston","1007323","Angels","P","","246.1","3.02534699440002","3.0"
"Randy Tomlin","1013111","Pirates","P","","175.0","2.7627100944519","3.0"
"Felix Jose","1610","Cardinals","RF","625","","2.95767545700073","3.0"
"Orel Hershiser","1005741","Dodgers","P","","112.0","2.49067664146423","3.0"
"Bill Wegman","1013727","Brewers","P","","193.1","2.90642523765564","2.9"
"Albert Belle","1000802","Indians","LF/DH","496","","2.90422487258911","2.9"
"Chuck Finley","384","Angels","P","","227.1","2.89867997169495","2.9"
"Bryn Smith","1012104","Cardinals","P","","198.2","2.4210159778595","2.9"
"Rod Nichols","1009569","Indians","P","","137.1","2.86726903915405","2.9"
"Chris Nabholz","1009431","Expos","P","","153.2","2.95023369789124","2.9"
"Ramon Martinez","1008193","Dodgers","P","","220.1","2.92463231086731","2.8"
"Alex Fernandez","1003993","White Sox","P","","191.2","2.73920273780823","2.7"
"Kent Hrbek","1006117","Twins","1B","534","","2.7379686832428","2.7"
"Bob Tewksbury","1012941","Cardinals","P","","191.0","2.58540320396423","2.7"
"Jose Guzman","1005160","Rangers","P","","169.2","2.70778322219849","2.7"
"Tim Raines","1406","White Sox","LF","709","","2.7048454284668","2.7"
"Mike Macfarlane","1007905","Royals","C","295","","2.69466423988342","2.7"
"Carlos Baerga","175","Indians","2B/3B","654","","2.69093298912048","2.7"
"Bob Milacki","1008855","Orioles","P","","184.0","2.6902482509613","2.7"
"Lenny Dykstra","1003619","Phillies","CF","284","","2.67922472953796","2.7"
"Walt Terrell","1012924","Tigers","P","","218.2","2.65713334083557","2.7"
"Lance Johnson","1006482","White Sox","CF","624","","2.65691447257996","2.7"
"Randy Johnson","60","Mariners","P","","201.1","2.63218021392822","2.6"
"Spike Owen","1009924","Expos","SS","475","","2.61429214477539","2.6"
"Todd Zeile","457","Cardinals","3B","638","","2.594407081604","2.6"
"Todd Frohwirth","1004374","Orioles","P","","96.1","2.58090853691101","2.6"
"Carlos Quintana","1010616","Red Sox","1B","550","","2.56494998931885","2.6"
"Eric King","1006929","Indians","P","","150.2","2.56451463699341","2.6"
"Todd Stottlemyre","75","Blue Jays","P","","219.0","2.56386375427246","2.6"
"Orlando Merced","1393","Pirates","1B","478","","2.55940723419189","2.6"
"Benito Santiago","1130","Padres","C","614","","2.55429220199585","2.6"
"John Habyan","1005176","Yankees","P","","90.0","2.55004334449768","2.6"
"Mike Scioscia","1011667","Dodgers","C","404","","2.53775596618652","2.5"
"Tony Fernandez","1004002","Padres","SS","621","","2.53643918037415","2.5"
"Bill Pecota","1010117","Royals","3B","448","","2.51822876930237","2.5"
"Harold Baines","1000434","Athletics","DH","566","","2.52956891059875","2.5"
"Greg Harris","1005415","Red Sox","P","","173.0","2.52673721313477","2.5"
"Roberto Kelly","1006815","Yankees","CF/LF","543","","2.52089977264404","2.5"
"Ken Caminiti","1001863","Astros","3B","632","","2.51325130462646","2.5"
"Alan Trammell","1013157","Tigers","SS","421","","2.51274943351746","2.5"
"John Olerud","1093","Blue Jays","1B","541","","2.51232218742371","2.5"
"David Wells","855","Blue Jays","P","","198.1","2.51019334793091","2.5"
"Andre Dawson","1003091","Cubs","RF","596","","2.50247025489807","2.5"
"Frank Castillo","180","Cubs","P","","111.2","2.53860020637512","2.5"
"Jack Clark","1002288","Red Sox","DH","585","","2.42595267295837","2.4"
"Greg Vaughn","1233","Brewers","LF","614","","2.42142748832703","2.4"
"Frank Viola","1013435","Mets","P","","231.1","2.52055191993713","2.4"
"Matt Nokes","1009615","Yankees","C","493","","2.40323829650879","2.4"
"Bill Spiers","1012338","Brewers","SS","464","","2.32503867149353","2.3"
"Phil Plantier","1010388","Red Sox","RF/LF","174","","2.321702003479","2.3"
"Greg Gagne","1004427","Twins","SS","447","","2.28505444526672","2.3"
"Bob Ojeda","1009756","Dodgers","P","","189.1","2.08654832839966","2.3"
"Mike Pagliarulo","1009959","Twins","3B","393","","2.27682971954346","2.3"
"Paul Assenmacher","1000344","Cubs","P","","102.2","2.18941974639893","2.3"
"Gregg Olson","1009791","Orioles","P","","73.2","2.2474102973938","2.2"
"Dan Pasqua","1010044","White Sox","1B/RF","484","","2.22606801986694","2.2"
"Brian Holman","1005969","Mariners","P","","195.1","2.22398686408997","2.2"
"Juan Samuel","1011400","Dodgers","2B","659","","2.217604637146","2.2"
"Don Slaught","1012059","Pirates","C","250","","2.21112060546875","2.2"
"Carlton Fisk","1004101","White Sox","C","501","","2.19862151145935","2.2"
"Willie McGee","1008513","Giants","RF/CF","543","","2.19433951377869","2.2"
"Brian Downing","1003451","Rangers","DH","476","","2.16879940032959","2.2"
"John Burkett","179","Giants","P","","206.2","2.34629034996033","2.2"
"Bip Roberts","1011023","Padres","2B/CF","472","","2.16084957122803","2.2"
"Kevin Mitchell","1009004","Giants","LF","423","","2.14275765419006","2.1"
"Mark Gubicza","1005115","Royals","P","","133.0","2.11488270759583","2.1"
"Leo Gomez","1004822","Orioles","3B","445","","2.11394929885864","2.1"
"Wally Whitehurst","1013896","Mets","P","","133.1","1.94587075710297","2.1"
"Marquis Grissom","652","Expos","CF","597","","2.09815764427185","2.1"
"Chuck Knoblauch","609","Twins","2B","634","","2.07131052017212","2.1"
"Melido Perez","1010183","White Sox","P","","135.2","2.04000926017761","2.0"
"Jesse Barfield","1000537","Yankees","RF","321","","2.0245304107666","2.0"
"Bruce Ruffin","1011294","Phillies","P","","119.0","2.18098902702332","2.0"
"Lee Smith","1012175","Cardinals","P","","73.0","1.99905490875244","2.0"
"Bill Krueger","1007175","Mariners","P","","175.0","1.9879754781723","2.0"
"Bret Barberie","1000524","Expos","2B/3B/SS","162","","1.97827470302582","2.0"
"Luis Aquino","1000285","Royals","P","","157.0","1.96515738964081","2.0"
"Ken Hill","1005827","Cardinals","P","","181.1","2.07308030128479","2.0"
"Mike LaValliere","1007387","Pirates","C","377","","1.95958197116852","2.0"
"Randy Milligan","1008946","Orioles","1B","571","","1.94199049472809","1.9"
"Rick Cerone","1002105","Mets","C","258","","1.93763768672943","1.9"
"Mark Eichhorn","1003712","Angels","P","","81.2","1.93618512153625","1.9"
"Juan Gonzalez","1251","Rangers","CF/LF","595","","1.92213773727417","1.9"
"Ron Gant","1032","Braves","CF","642","","1.91279447078705","1.9"
"Hector Villanueva","1013427","Cubs","C","214","","1.88952231407166","1.9"
"Omar Olivares","1009771","Cardinals","P","","167.1","1.47214388847351","1.9"
"Dave Martinez","1008160","Expos","RF/CF/LF","427","","1.87973940372467","1.9"
"Omar Vizquel","411","Mariners","SS","482","","1.87685430049896","1.9"
"Thomas Howard","1006090","Padres","CF/LF","309","","1.8706396818161","1.9"
"Chris Hammond","92","Reds","P","","99.2","1.23364055156708","1.9"
"Otis Nixon","1009608","Braves","RF/LF","460","","1.86262893676758","1.9"
"Frank Tanana","1012818","Tigers","P","","217.1","1.86567175388336","1.9"
"Ellis Burks","372","Red Sox","CF","524","","1.83292675018311","1.8"
"Greg Harris","1005416","Padres","P","","133.0","2.02151942253113","1.8"
"David Justice","923","Braves","RF","469","","1.80626213550568","1.8"
"Mike Henneman","1005656","Tigers","P","","84.1","1.80246496200562","1.8"
"Dennis Rasmussen","1010703","Padres","P","","146.2","1.67856740951538","1.8"
"Mike Greenwell","1005006","Red Sox","LF","598","","1.79248666763306","1.8"
"Tom Browning","1001566","Reds","P","","230.1","1.5087878704071","1.8"
"Candy Maldonado","1008015","- - -","LF","333","","1.76953418552876","1.8"
"Eddie Murray","1009386","Dodgers","1B","639","","1.76489424705505","1.8"
"Dennis Eckersley","1003660","Athletics","P","","76.0","1.7427841424942","1.7"
"Ray Lankford","1044","Cardinals","CF","615","","1.71914994716644","1.7"
"Mike Boddicker","1001111","Royals","P","","180.2","1.71699583530426","1.7"
"Don Mattingly","1008261","Yankees","1B","646","","1.70416307449341","1.7"
"Jose Oquendo","1009827","Cardinals","2B","441","","1.72156429290771","1.7"
"Oil Can Boyd","1001279","- - -","P","","182.1","1.81786691362504","1.7"
"Mike Mussina","837","Orioles","P","","87.2","1.70177578926086","1.7"
"Dave Gallagher","1004448","Angels","RF/CF","306","","1.70152568817139","1.7"
"Chris Hoiles","1005935","Orioles","C","372","","1.68744623661041","1.7"
"George Bell","1000808","Cubs","LF","603","","1.67848634719849","1.7"
"Gregg Jefferies","1006379","Mets","2B/3B","539","","1.67613673210144","1.7"
"Norm Charlton","1002160","Reds","P","","108.1","1.91027998924255","1.7"
"Jimmy Jones","1006569","Astros","P","","135.1","1.46245801448822","1.7"
"Tom Henke","1005649","Blue Jays","P","","50.1","1.67179584503174","1.7"
"Brian Harper","1005376","Twins","C","469","","1.66462683677673","1.7"
"Mark Grace","56","Cubs","1B","703","","1.66262364387512","1.7"
"Larry Andersen","1000236","Padres","P","","47.0","1.66187310218811","1.6"
"Les Lancaster","1007287","Cubs","P","","156.0","1.57165455818176","1.6"
"Luis Rivera","1011003","Red Sox","SS","468","","1.63077199459076","1.6"
"Tom Gordon","282","Royals","P","","158.0","1.64166712760925","1.6"
"Luis Polonia","1010427","Angels","LF","662","","1.61863708496094","1.6"
"Rheal Cormier","952","Cardinals","P","","67.2","1.50814640522003","1.6"
"Jeff Montgomery","1009071","Royals","P","","90.0","1.60628950595856","1.6"
"Greg Cadaret","1001810","Yankees","P","","121.2","1.60007238388062","1.6"
"Ron Karkovice","1006700","White Sox","C","193","","1.59699165821075","1.6"
"Terry Steinbach","1012473","Athletics","C","494","","1.59144604206085","1.6"
"Kelly Gruber","1005107","Blue Jays","3B","474","","1.58514058589935","1.6"
"Jim Gantner","1004483","Brewers","2B/3B","567","","1.5835098028183","1.6"
"Delino DeShields","275","Expos","2B","673","","1.57592618465424","1.6"
"Dave Magadan","1007961","Mets","1B","517","","1.56872701644897","1.6"
"Bill Swift","1012788","Mariners","P","","90.1","1.55508148670197","1.6"
"Scott Leius","1007505","Twins","3B","235","","1.54714715480804","1.5"
"Chito Martinez","1008159","Orioles","RF","228","","1.53700363636017","1.5"
"Mike Timlin","1187","Blue Jays","P","","108.1","1.5325140953064","1.5"
"Kevin Brown","642","Rangers","P","","210.2","1.53234958648682","1.5"
"Lance Parrish","1010021","Angels","C","445","","1.5241950750351","1.5"
"Darryl Hamilton","1005272","Brewers","RF/CF","448","","1.51228177547455","1.5"
"Glenn Braggs","1001333","Reds","RF/LF","279","","1.50249516963959","1.5"
"Kevin Elster","1003758","Mets","SS","394","","1.48343896865845","1.5"
"Dave Hollins","1391","Phillies","3B","172","","1.4814680814743","1.5"
"Ron Darling","1002989","- - -","P","","194.1","1.50047206878662","1.5"
"Alex Cole","1002411","Indians","CF","452","","1.4804253578186","1.5"
"Ozzie Guillen","1005125","White Sox","SS","555","","1.47496104240417","1.5"
"Rick Aguilera","1000086","Twins","P","","69.0","1.47146546840668","1.5"
"Shawon Dunston","1401","Cubs","SS","534","","1.47113049030304","1.5"
"Dave Stewart","1012519","Athletics","P","","226.0","1.466304063797","1.5"
"Mike Jackson","732","Mariners","P","","88.2","1.45945465564728","1.5"
"Dave Otto","1009905","Indians","P","","100.0","1.44836926460266","1.4"
"Harold Reynolds","1010870","Mariners","2B","728","","1.44606339931488","1.4"
"Steve Farr","1003953","Yankees","P","","70.0","1.43873310089111","1.4"
"Carl Willis","1013979","Twins","P","","89.0","1.42894327640533","1.4"
"Mark McGwire","1008559","Athletics","1B","585","","1.42824876308441","1.4"
"B.J. Surhoff","117","Brewers","C","553","","1.42792749404907","1.4"
"Eric Davis","1003048","Reds","CF","340","","1.41333603858948","1.4"
"Casey Candaele","1001908","Astros","2B","505","","1.40281367301941","1.4"
"Gary Carter","1002015","Dodgers","C","280","","1.40061354637146","1.4"
"Mike Felder","1003970","Giants","RF/CF/LF","383","","1.39946210384369","1.4"
"Mike Maddux","1007951","Padres","P","","98.2","1.40839457511902","1.4"
"Joe Orsulak","1009852","Orioles","RF/LF","521","","1.39309406280518","1.4"
"Lenny Harris","1394","Dodgers","3B","485","","1.38821136951447","1.4"
"Bob Walk","1013507","Pirates","P","","115.0","1.10067975521088","1.4"
"Matt Young","1014385","Red Sox","P","","88.2","1.36804521083832","1.4"
"Randy Myers","1009427","Reds","P","","132.0","1.29675960540771","1.4"
"Ben McDonald","1008454","Orioles","P","","126.1","1.34751236438751","1.3"
"Kevin McReynolds","1008690","Mets","LF","578","","1.34730708599091","1.3"
"Mark Leiter","1007501","Tigers","P","","134.2","1.34515976905823","1.3"
"Alvaro Espinoza","1003828","Yankees","SS","509","","1.33947765827179","1.3"
"Mike Flanagan","1004133","Orioles","P","","98.1","1.34234642982483","1.3"
"Mike Sharperson","1011809","Dodgers","3B","252","","1.32354927062988","1.3"
"Bill Doran","1003406","Reds","2B","410","","1.31501603126526","1.3"
"Mark Whiten","1013886","- - -","RF","445","","1.31484129652381","1.3"
"Jose DeLeon","1003168","Cardinals","P","","162.2","1.7912962436676","1.3"
"Joe Hesketh","1005747","Red Sox","P","","153.1","1.28537690639496","1.3"
"John Franco","874","Mets","P","","55.1","1.29743754863739","1.3"
"Craig Lefferts","1007476","Padres","P","","69.0","1.36226582527161","1.3"
"Randy Ready","1010738","Phillies","2B","258","","1.27563512325287","1.3"
"Kirk McCaskill","1008382","Angels","P","","177.2","1.2743809223175","1.3"
"Jeff Johnson","1006465","Yankees","P","","127.0","1.27148342132568","1.3"
"Jeff Fassero","279","Expos","P","","55.1","1.2601512670517","1.3"
"Sam Horn","1006029","Orioles","DH","362","","1.25848817825317","1.3"
"Kevin Reimer","1010807","Rangers","LF/DH","440","","1.25388276576996","1.3"
"Mark Portugal","1010460","Astros","P","","168.1","0.8795325756073","1.2"
"Jose Lind","1007623","Pirates","2B","545","","1.21234607696533","1.2"
"Mike Gardiner","1004516","Red Sox","P","","130.0","1.20536994934082","1.2"
"Skeeter Barnes","1000575","Tigers","PH/PR","171","","1.20478332042694","1.2"
"Kevin Gross","1005088","Dodgers","P","","115.2","0.85652482509613","1.2"
"Keith Miller","1008910","Mets","2B","304","","1.19087088108063","1.2"
"Luis Salazar","1011378","Cubs","3B","351","","1.19004380702972","1.2"
"Lance Blankenship","1001052","Athletics","2B","216","","1.18635320663452","1.2"
"Rick Sutcliffe","1012734","Cubs","P","","96.2","1.34597015380859","1.2"
"Scott Terry","1012930","Cardinals","P","","80.1","1.2015415430069","1.2"
"Steve Howe","1006107","Yankees","P","","48.1","1.18035399913788","1.2"
"Joe Grahe","1004939","Angels","P","","73.0","1.1693639755249","1.2"
"Scott Radinsky","1010641","White Sox","P","","71.1","1.16539430618286","1.2"
"Kal Daniels","1002973","Dodgers","LF","531","","1.13567280769348","1.1"
"Jay Howell","1006098","Dodgers","P","","51.0","1.12459075450897","1.1"
"Mike Huff","1006145","- - -","RF/CF","294","","1.11742648482323","1.1"
"Jeff Treadway","1013169","Braves","2B","336","","1.08853352069855","1.1"
"Randy Bush","1001756","Twins","RF","192","","1.07206630706787","1.1"
"Teddy Higuera","1005799","Brewers","P","","36.1","1.05825710296631","1.1"
"Pascual Perez","1010185","Yankees","P","","73.2","1.05331480503082","1.1"
"Rick Wilkins","1013960","Cubs","C","235","","1.05299460887909","1.1"
"Mike Stanton","849","Braves","P","","78.0","0.829436659812927","1.0"
"Greg Hibbard","1005764","White Sox","P","","194.0","1.04185712337494","1.0"
"Lonnie Smith","1012176","Braves","LF","416","","1.03018808364868","1.0"
"Glenallen Hill","1005820","- - -","CF/LF/DH","248","","1.0186931937933","1.0"
"Daryl Boston","1001219","Mets","RF/CF","286","","1.01814079284668","1.0"
"Alejandro Pena","1010140","- - -","P","","82.1","1.02398091554642","1.0"
"Bud Black","1001007","Giants","P","","214.1","0.817628979682922","1.0"
"Terry Kennedy","1006850","Giants","C","184","","0.995561182498932","1.0"
"Jose DeJesus","1003151","Phillies","P","","181.2","1.13552665710449","1.0"
"Jerome Walton","1013593","Cubs","CF","298","","0.994122564792633","1.0"
"Geronimo Pena","1010144","Cardinals","2B","212","","0.992651879787445","1.0"
"Rob Deer","1003137","Tigers","RF","539","","0.989715337753296","1.0"
"Jeff Innis","1006266","Mets","P","","84.2","1.01415848731995","1.0"
"Greg Myers","933","Blue Jays","C","333","","0.979272246360779","1.0"
"Jerald Clark","1002289","Padres","LF","411","","0.967662453651428","1.0"
"Gilberto Reyes","1010858","Expos","C","229","","0.966646015644073","1.0"
"Curt Schilling","73","Astros","P","","75.2","0.920430481433868","1.0"
"Gary Varsho","1013373","Pirates","RF","210","","0.955962181091309","1.0"
"Von Hayes","1005531","Phillies","CF/LF","323","","0.952088832855225","1.0"
"Brady Anderson","364","Orioles","CF/LF","313","","0.951597809791565","1.0"
"Ricky Bones","1001161","Padres","P","","54.0","0.945749700069427","0.9"
"Gene Larkin","1007347","Twins","1B/RF","291","","0.933739364147186","0.9"
"Jeff Reed","1010770","Reds","C","300","","0.928876101970673","0.9"
"Tim Teufel","1012940","- - -","2B/3B","399","","0.923654288053513","0.9"
"Terry Mathews","1008241","Rangers","P","","57.1","0.923471808433533","0.9"
"Gary Gaetti","1004422","Angels","3B","634","","0.922303974628448","0.9"
"Steve Lyons","1007886","Red Sox","CF","227","","0.899613082408905","0.9"
"Jay Buhner","1001638","Mariners","RF","471","","0.904357314109802","0.9"
"Steve Olin","1009768","Indians","P","","56.1","0.897491097450256","0.9"
"Brian Bohanon","1001126","Rangers","P","","61.1","0.895767450332642","0.9"
"Willie Wilson","1014113","Athletics","CF/LF","318","","0.895424127578735","0.9"
"Bobby Witt","1014170","Rangers","P","","88.2","0.886683881282806","0.9"
"Wade Taylor","1012893","Yankees","P","","116.1","0.885528445243835","0.9"
"Bill Landrum","1007297","Pirates","P","","76.1","0.939695835113525","0.9"
"Terry Leach","1007427","Twins","P","","67.1","0.866611063480377","0.9"
"Warren Newson","1009549","White Sox","RF/LF","160","","0.853719413280487","0.9"
"Dave Stieb","1012532","Blue Jays","P","","59.2","0.847555339336395","0.8"
"Dave Winfield","1014127","Angels","RF","633","","0.844435811042786","0.8"
"Felix Fermin","1003991","Indians","SS","469","","0.842169165611267","0.8"
"Charlie Hough","1006050","White Sox","P","","199.1","0.837087571620941","0.8"
"Bob Scanlan","1011489","Cubs","P","","111.0","1.06212103366852","0.8"
"Jose Mesa","961","Orioles","P","","123.2","0.833796799182892","0.8"
"Vince Coleman","1002433","Mets","CF","318","","0.828193306922913","0.8"
"Beau Allred","1000171","Indians","RF/LF","156","","0.821016430854797","0.8"
"Jose Melendez","1008745","Padres","P","","93.2","0.857176125049591","0.8"
"Sid Fernandez","1004001","Mets","P","","44.0","0.800599932670593","0.8"
"Doug Jones","1006552","Indians","P","","63.1","0.813448786735535","0.8"
"Dwight Evans","1003865","Orioles","RF","329","","0.809703588485718","0.8"
"Jim Gott","1004898","Dodgers","P","","76.0","0.735959529876709","0.8"
"Scott Livingstone","1007677","Tigers","3B","139","","0.799975574016571","0.8"
"Greg Olson","1009792","Braves","C","464","","0.799461424350739","0.8"
"Gary Pettis","1010249","Rangers","CF","343","","0.78412252664566","0.8"
"Doug Henry","1005668","Brewers","P","","36.0","0.782615959644318","0.8"
"Ryan Bowen","1001248","Astros","P","","71.2","0.587064862251282","0.8"
"Jim Poole","1010435","- - -","P","","42.0","0.775198519229889","0.8"
"Kirk Gibson","1004669","Royals","LF","540","","0.775021433830261","0.8"
"Chuck McElroy","1008477","Cubs","P","","101.1","0.699076592922211","0.8"
"Pedro Guerrero","1005120","Cardinals","1B","472","","0.772654950618744","0.8"
"Gerald Young","1014376","Astros","CF","169","","0.76875913143158","0.8"
"Ricky Jordan","1006615","Phillies","1B","322","","0.763189613819122","0.8"
"John Wehner","1013730","Pirates","3B","113","","0.751183092594147","0.8"
"Mike Stanley","1012416","Rangers","C","223","","0.750873267650604","0.8"
"Ivan Rodriguez","1275","Rangers","C","288","","0.748690485954285","0.7"
