"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Milt Bocek","1001105","White Sox","LF","43","","-0.0959701389074326","-0.1"
"Frenchy Bordagaray","1001197","White Sox","RF","91","","-0.0961614772677422","-0.1"
"Pete Susko","1012732","Senators","1B","249","","-0.0967153906822205","-0.1"
"Art Ruble","1011278","Phillies","RF/LF","62","","-0.0973889008164406","-0.1"
"Leo Mangum","1008057","Braves","P","","94.1","-0.287693440914154","-0.1"
"Lefty Mills","1008959","Browns","P","","8.2","-0.124318391084671","-0.1"
"Hal Smith","1012154","Pirates","P","","50.0","0.108909033238888","-0.1"
"Ray Lucas","1007807","Dodgers","P","","30.2","-0.24950860440731","-0.1"
"Bill Marshall","1008133","Reds","2B","8","","-0.109161838889122","-0.1"
"Ray Pepper","1010174","Browns","CF/LF","598","","-0.109873965382576","-0.1"
"Dick Porter","1010451","- - -","RF","337","","-0.11171243339777","-0.1"
"Watty Clark","1002315","- - -","P","","44.0","-0.0988246202468872","-0.1"
"Eddie Phillips","1010289","Senators","C","200","","-0.113500453531742","-0.1"
"Les Munns","1009325","Dodgers","P","","99.1","-0.28504204750061","-0.1"
"Irv Jeffries","1006383","Phillies","2B","193","","-0.114708691835403","-0.1"
"Rip Radcliff","1010634","White Sox","RF","57","","-0.115052901208401","-0.1"
"Harvey Hendrick","1005643","Phillies","1B/3B/LF","127","","-0.117825284600258","-0.1"
"Muddy Ruel","1011290","White Sox","C","67","","-0.120044633746147","-0.1"
"Mickey Haslin","1005475","Phillies","2B/3B","186","","-0.12038779258728","-0.1"
"John Kerr","1006874","Senators","2B/3B","113","","-0.133063495159149","-0.1"
"Harry McCurdy","1008439","Reds","1B","6","","-0.144566833972931","-0.1"
"Mark Mauldin","1008274","White Sox","3B","39","","-0.14466068148613","-0.1"
"George Pipgras","1010363","Red Sox","P","","3.1","-0.127916306257248","-0.1"
"Lynn Nelson","1009505","Cubs","P","","1.0","-0.147772431373596","-0.1"
"Dan McGee","1008510","Braves","SS","26","","-0.148621276021004","-0.1"
"Phil Page","1009955","Dodgers","P","","10.0","-0.137742534279823","-0.2"
"Wally Millies","1008948","Dodgers","C","7","","-0.158194079995155","-0.2"
"Red Kellett","1006780","Red Sox","2B/SS","10","","-0.159478753805161","-0.2"
"Roy Vaughn","1013386","Athletics","P","","4.1","-0.127159208059311","-0.2"
"Woody Jensen","1006400","Pirates","CF/LF","294","","-0.164262056350708","-0.2"
"Ted Petoskey","1010243","Reds","CF","7","","-0.166201770305634","-0.2"
"Whitey Wistert","1014162","Reds","P","","8.0","-0.116729140281677","-0.2"
"Lou Finney","1004059","Athletics","RF","293","","-0.172623202204704","-0.2"
"Frenchy Uhalt","1013263","White Sox","RF/CF","199","","-0.175484210252762","-0.2"
"Jack Wilson","1014087","Athletics","P","","9.0","-0.11321946233511","-0.2"
"Harry Kinzy","1006955","White Sox","P","","34.1","-0.270877361297607","-0.2"
"Jumbo Elliott","1003741","- - -","P","","20.2","-0.231369838584214","-0.2"
"Paul Richards","1010918","Giants","C","89","","-0.201462745666504","-0.2"
"Myril Hoag","1005865","Yankees","RF/LF","275","","-0.220755442976952","-0.2"
"Bob Garbark","1004489","Indians","C","12","","-0.224550619721413","-0.2"
"Ed Boland","1001138","Phillies","RF","30","","-0.233550161123276","-0.2"
"Hugo Klaerner","1006984","White Sox","P","","17.1","-0.330398052930832","-0.2"
"Clyde Manion","1008059","Reds","C","58","","-0.235447213053703","-0.2"
"Dixie Walker","1013512","Yankees","LF","19","","-0.239238232374191","-0.2"
"Lee Stine","1012543","White Sox","P","","11.0","-0.261882185935974","-0.2"
"Elmer Klumpp","1007018","Senators","C","16","","-0.248620241880417","-0.2"
"Whit Wyatt","1014304","White Sox","P","","67.2","-0.291519165039063","-0.3"
"Dolf Luque","1007843","Giants","P","","42.1","-0.317141354084015","-0.3"
"Skinny Graham","1004936","Red Sox","RF/CF","54","","-0.254155695438385","-0.3"
"Bob Kline","1007002","- - -","P","","43.2","-0.348155915737152","-0.3"
"Gus Dugas","1003538","Senators","RF/CF","22","","-0.261856555938721","-0.3"
"Joe Holden","1005942","Phillies","C","14","","-0.263328015804291","-0.3"
"Art Jorgens","1006621","Yankees","C","207","","-0.267211496829987","-0.3"
"Flea Clifton","1002351","Tigers","3B","17","","-0.27266052365303","-0.3"
"Jim Mooney","1009083","Cardinals","P","","82.1","-0.00579305412247777","-0.3"
"Dutch Holland","1005950","Indians","RF/LF","142","","-0.280127197504044","-0.3"
"Leon Chagnon","1002112","Pirates","P","","58.0","-0.319139987230301","-0.3"
"Jerry McQuaig","1008678","Athletics","LF","18","","-0.281618803739548","-0.3"
"Bill Brenzel","1001395","Indians","C","55","","-0.282583713531494","-0.3"
"Bennie Tate","1012834","Cubs","C","25","","-0.288549393415451","-0.3"
"Reese Diggs","1003294","Senators","P","","21.1","-0.296195209026337","-0.3"
"Harry Smythe","1012224","- - -","P","","36.1","-0.433353140950203","-0.3"
"Jimmy Jordan","1006609","Dodgers","2B/SS","381","","-0.298692435026169","-0.3"
"Jim Bucher","1001617","Dodgers","2B","89","","-0.322048008441925","-0.3"
"Red Kress","1007160","- - -","1B","207","","-0.332937125116587","-0.3"
"Charlie Uhlir","1013268","White Sox","LF","30","","-0.340446829795837","-0.3"
"Tim McKeithan","1008588","Athletics","P","","4.0","-0.323734670877457","-0.3"
"Johnny McCarthy","1008375","Dodgers","1B","42","","-0.353695869445801","-0.4"
"Boom-Boom Beck","1000738","Dodgers","P","","57.0","-0.436897903680801","-0.4"
"Ed Lagger","1007254","Athletics","P","","18.0","-0.253836423158646","-0.4"
"Homer Peel","1010124","Giants","CF","42","","-0.371557205915451","-0.4"
"Riggs Stephenson","1012500","Cubs","LF","83","","-0.371789187192917","-0.4"
"Joe Mowry","1009272","Braves","RF","83","","-0.383246064186096","-0.4"
"Frank Doljack","1003366","Tigers","RF/CF","136","","-0.384248435497284","-0.4"
"Glenn Chapman","1002146","Dodgers","2B/RF/LF","101","","-0.385609090328217","-0.4"
"Clyde Sukeforth","1012675","Dodgers","C","44","","-0.38686403632164","-0.4"
"Bing Miller","1008871","Athletics","RF","197","","-0.389238238334656","-0.4"
"Mel Almada","1000172","Red Sox","RF/CF","98","","-0.393327713012695","-0.4"
"Gordie Hinkle","1005846","Red Sox","C","83","","-0.395930141210556","-0.4"
"Charlie Perkins","1010192","Dodgers","P","","24.1","-0.423113077878952","-0.4"
"Sammy Byrd","1001796","Yankees","RF/LF","218","","-0.398780465126038","-0.4"
"Dick Gyselman","1005167","Braves","3B","38","","-0.404584556818008","-0.4"
"Pat Veltman","1013400","Pirates","C","28","","-0.413487166166306","-0.4"
"Alex Kampouris","1006685","Reds","2B","72","","-0.423190861940384","-0.4"
"Wally Roettger","1011125","Pirates","LF","109","","-0.426353424787521","-0.4"
"Ivey Shiver","1011915","Reds","RF","62","","-0.450476258993149","-0.5"
"Linc Blakely","1001037","Reds","CF","110","","-0.477254927158356","-0.5"
"Earl Clark","1002278","Browns","RF","43","","-0.486871987581253","-0.5"
"Bucky Walters","1013583","- - -","3B","415","","-0.587607361376286","-0.5"
"Andy High","1005795","Phillies","3B","77","","-0.508411228656769","-0.5"
"Bob Smith","1012100","Braves","P","","121.2","-0.361265331506729","-0.5"
"Moe Berg","1000880","- - -","C","195","","-0.52396135032177","-0.5"
"Mort Flohr","1004164","Athletics","P","","30.2","-0.606632888317108","-0.5"
"Hank Leiber","1007490","Giants","CF","195","","-0.537117719650269","-0.5"
"Jack Burns","1001711","Browns","1B","688","","-0.538648962974548","-0.5"
"Joe Chamberlain","1002123","White Sox","3B/SS","147","","-0.560302376747131","-0.6"
"Alan Strange","1012595","Browns","SS","486","","-0.569810509681702","-0.6"
"Ray Berres","1000899","Dodgers","C","81","","-0.572277784347534","-0.6"
"Al Spohrer","1012348","Braves","C","280","","-0.575987160205841","-0.6"
"Ownie Carroll","1002003","Dodgers","P","","74.1","-0.749815940856934","-0.6"
"Tony Piet","1010342","Reds","2B/3B","454","","-0.599177122116089","-0.6"
"Frankie Hayes","1005526","Athletics","C","271","","-0.609968483448029","-0.6"
"Jackie Hayes","1005528","White Sox","2B","255","","-0.627311229705811","-0.6"
"Eddie Moore","1009104","Indians","2B","75","","-0.630824029445648","-0.6"
"Luke Hamlin","1005280","Tigers","P","","75.1","-0.627868413925171","-0.7"
"Bob Seeds","1011716","- - -","RF/LF","219","","-0.659996531903744","-0.7"
"Les Tietje","1013063","White Sox","P","","176.0","0.276339620351791","-0.7"
"Joe Heving","1005758","White Sox","P","","88.0","-0.781251847743988","-0.7"
"Ed Madjeski","1007956","- - -","C","306","","-0.72415853664279","-0.7"
"Adam Comorosky","1002486","Reds","RF/LF","491","","-0.761894583702087","-0.8"
"Tommy Thevenow","1012952","Pirates","2B/3B","472","","-0.800594627857208","-0.8"
"Cookie Lavagetto","1007386","Pirates","2B","336","","-0.828406095504761","-0.8"
"Jocko Conlan","1002504","White Sox","CF","255","","-0.852685153484344","-0.9"
"Reggie Grabowski","1004911","Phillies","P","","65.1","-0.637803316116333","-0.9"
"Bill Cissell","1002247","Red Sox","2B","452","","-1.06361258029938","-1.1"
"Chick Fullis","1004399","- - -","CF/LF","330","","-1.07283413410187","-1.1"
"Don Hurst","1006223","- - -","1B","302","","-1.11797173321247","-1.1"
"Merv Shea","1011833","White Sox","C","202","","-1.48196530342102","-1.5"
"Mark Koenig","1007077","Reds","3B/SS","661","","-1.83104777336121","-1.8"
"Ski Melillo","1008748","Browns","2B","589","","-1.89875078201294","-1.9"
"Bob Boken","1001134","- - -","2B/SS","349","","-2.00489466637373","-2.0"
