"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Lou Rosenberg","1011212","White Sox","2B","4","","-0.0597829259932041","-0.1"
"Bill Cunningham","1002878","Giants","CF","221","","-0.0638115629553795","-0.1"
"Larry Kopf","1007105","Braves","SS","157","","-0.0646971613168716","-0.1"
"Kiki Cuyler","1002914","Pirates","CF/LF","46","","-0.0654617622494698","-0.1"
"Ren Kelly","1006814","Athletics","P","","7.0","-0.00815627630800009","-0.1"
"Herschel Bennett","1000842","Browns","CF","5","","-0.0690771639347076","-0.1"
"Clarence Blethen","1001071","Red Sox","P","","17.2","0.0440559573471546","-0.1"
"Clyde Barfoot","1000539","Cardinals","P","","101.1","0.0281685441732407","-0.1"
"Jumbo Elliott","1003741","Browns","P","","1.0","-0.0735481381416321","-0.1"
"Sumpter Clarke","1002311","Indians","PH/PR","3","","-0.074030838906765","-0.1"
"Harry Rice","1010895","Browns","PH/PR","3","","-0.075333371758461","-0.1"
"Al Kellett","1006767","Athletics","P","","10.0","-0.0916161388158798","-0.1"
"Squire Potter","1010472","Senators","P","","3.0","-0.0757692083716393","-0.1"
"Russ Wrightstone","1014294","Phillies","3B","423","","-0.0793971717357635","-0.1"
"Ralph Shinners","1011902","Giants","RF/LF","15","","-0.0867159962654114","-0.1"
"Luke Sewell","1011767","Indians","C","11","","-0.088804192841053","-0.1"
"George Edmondson","1003679","Indians","P","","4.0","-0.0701388716697693","-0.1"
"Bill Pertica","1010217","Cardinals","P","","2.1","-0.0733550190925598","-0.1"
"Jim Grant","1004949","Phillies","P","","4.0","-0.0730669870972633","-0.1"
"Jewel Ens","1003790","Pirates","1B/3B","29","","-0.0965476334095001","-0.1"
"Hack Wilson","1014083","Giants","CF/LF","10","","-0.0992996394634247","-0.1"
"Gus Sandberg","1011403","Reds","C","18","","-0.103133887052536","-0.1"
"Snake Henry","1005677","Braves","PH/PR","10","","-0.104345992207527","-0.1"
"Rufe Clarke","1002307","Tigers","P","","6.0","-0.109845295548439","-0.1"
"Clay Roe","1011119","Senators","P","","1.2","-0.110156193375587","-0.1"
"Jim Riley","1010968","Senators","1B","5","","-0.110472358763218","-0.1"
"Bill Whaley","1013822","Browns","CF/LF","56","","-0.125101417303085","-0.1"
"Ernie Padgett","1009946","Braves","2B/SS","13","","-0.127590149641037","-0.1"
"George Boehler","1001114","Pirates","P","","28.1","-0.191070854663849","-0.1"
"Joe Batchelder","1000651","Braves","P","","9.0","-0.152616560459137","-0.1"
"Paul Castner","1002076","White Sox","P","","10.0","-0.0399541631340981","-0.1"
"Bernie Hungling","1006190","Robins","C","4","","-0.134963393211365","-0.1"
"Mike Gazella","1004581","Yankees","2B/3B/SS","15","","-0.136416465044022","-0.1"
"Chuck Rowland","1011260","Athletics","C","6","","-0.136945232748985","-0.1"
"Zack Taylor","1012896","Robins","C","353","","-0.138005807995796","-0.1"
"Claral Gillenwater","1004710","White Sox","P","","21.1","-0.0101340608671308","-0.1"
"Camp Skinner","1012038","Red Sox","CF","13","","-0.145002737641335","-0.1"
"Ralph Head","1005543","Phillies","P","","132.1","0.440223395824432","-0.1"
"Roy Moore","1009126","Tigers","P/RF","6","","-0.0915922299027443","-0.1"
"Jim Mattox","1008267","Pirates","C","34","","-0.150160357356071","-0.2"
"Carl Stimson","1012541","Red Sox","P","","4.0","-0.115543529391289","-0.2"
"Tige Stone","1012574","Cardinals","CF/LF","3","","0.00654114270582795","-0.2"
"Johnny Stuart","1012640","Cardinals","P","","149.2","-0.194218352437019","-0.2"
"Fred Johnson","1006457","Giants","P","","17.0","-0.0542348325252533","-0.2"
"Everett Scott","1011679","Yankees","SS","568","","-0.169538706541061","-0.2"
"Dutch Schliebner","1011569","- - -","1B","586","","-0.172158503904939","-0.2"
"Hal Carlson","1001961","Pirates","P","","13.1","-0.119419537484646","-0.2"
"Walton Cruise","1002831","Braves","LF","43","","-0.173211768269539","-0.2"
"Taylor Douthit","1003438","Cardinals","RF/LF","27","","-0.178479790687561","-0.2"
"Bobby Murray","1009382","Senators","3B","41","","-0.180387690663338","-0.2"
"Curly Ogden","1009742","Athletics","P","","46.1","-0.254918038845062","-0.2"
"Sarge Connally","1002513","White Sox","P","","8.2","-0.208109617233276","-0.2"
"Alex Gaston","1004565","Giants","C","40","","-0.190429374575615","-0.2"
"Spencer Adams","1000064","Pirates","2B/SS","62","","-0.192585170269012","-0.2"
"Claude Jonnard","1006603","Giants","P","","96.0","0.137431338429451","-0.2"
"Harry Harper","1005379","Robins","P","","3.2","-0.177370339632034","-0.2"
"Cedric Durst","1003598","Browns","1B/CF","95","","-0.19638854265213","-0.2"
"Jim Bagby","1000411","Pirates","P","","68.2","-0.00196230318397284","-0.2"
"Jim Bishop","1000992","Phillies","P","","32.2","0.0044813109561801","-0.2"
"Charlie Hargreaves","1005360","Robins","C","59","","-0.202757552266121","-0.2"
"Chuck Wolfe","1014187","Athletics","P","","9.2","-0.220531910657883","-0.2"
"Rip Wade","1013473","Senators","CF/LF","77","","-0.206875592470169","-0.2"
"Earl Kunz","1007213","Pirates","P","","45.2","-0.0611841194331646","-0.2"
"Freddie Maguire","1007976","Giants","2B","34","","-0.212817996740341","-0.2"
"Josh Billings","1000971","Browns","C","9","","-0.213965445756912","-0.2"
"Frank Fuller","1004392","Red Sox","2B","22","","-0.215598955750465","-0.2"
"Carr Smith","1012108","Senators","CF","9","","-0.222920492291451","-0.2"
"Epp Sell","1011734","Cardinals","P","","15.0","-0.0967809706926346","-0.2"
"Clyde Manion","1008059","Tigers","C/1B","24","","-0.24049237370491","-0.2"
"Lenny Metz","1008815","Phillies","2B/SS","43","","-0.242939248681068","-0.2"
"Jim Brillheart","1001434","Senators","P","","18.0","-0.209420010447502","-0.2"
"Paul Schreiber","1011613","Robins","P","","15.0","-0.209500536322594","-0.2"
"Hinkey Haines","1005208","Yankees","RF/CF","30","","-0.248462051153183","-0.2"
"Les Burke","1001687","Tigers","2B/3B","10","","-0.260754823684692","-0.3"
"Virgil Barnes","1000576","Giants","P","","53.0","-0.0192433297634125","-0.3"
"Ted Lyons","1007887","White Sox","P","","22.2","-0.295701742172241","-0.3"
"Cactus Keck","1006737","Reds","P","","87.0","-0.148643970489502","-0.3"
"Bob Smith","1012100","Braves","SS","406","","-0.282616704702377","-0.3"
"Ray French","1004340","Robins","SS","82","","-0.308613061904907","-0.3"
"John Kerr","1006874","Tigers","SS","48","","-0.309999078512192","-0.3"
"Walter French","1004341","Athletics","CF","44","","-0.313300609588623","-0.3"
"Skipper Friday","1004349","Senators","P","","30.0","-0.3429154753685","-0.3"
"Doc Lavan","1007388","Cardinals","SS","128","","-0.334026157855988","-0.3"
"Walter Schmidt","1011588","Pirates","C","365","","-0.334578514099121","-0.3"
"Charlie Niebergall","1009576","Cardinals","C","31","","-0.342500329017639","-0.3"
"Bonnie Hollingsworth","1005956","Senators","P","","72.2","-0.234710171818733","-0.3"
"Carl Mays","1008313","Yankees","P","","81.1","-0.410260319709778","-0.4"
"Cliff Heathcote","1005559","Cubs","RF","431","","-0.376111745834351","-0.4"
"George Pipgras","1010363","Yankees","P","","33.1","-0.248646646738052","-0.4"
"Eddie Ainsmith","1000092","- - -","C","306","","-0.380033507943153","-0.4"
"Clint Blume","1001097","Giants","P","","24.0","-0.336358547210693","-0.4"
"Roy Graham","1004934","White Sox","C","97","","-0.39231812953949","-0.4"
"Beauty McGowan","1008538","Athletics","RF/LF","330","","-0.416090339422226","-0.4"
"John Happenny","1005337","White Sox","2B/SS","96","","-0.419856667518616","-0.4"
"Al DeVormer","1003253","Red Sox","C","222","","-0.426521778106689","-0.4"
"Joe Evans","1003867","Senators","CF","420","","-0.437752783298492","-0.4"
"Bill Bayne","1000701","Browns","P","","46.0","-0.41235488653183","-0.5"
"Roxy Walters","1013590","Red Sox","C","117","","-0.467000871896744","-0.5"
"Jake Flowers","1004175","Cardinals","SS","35","","-0.471825212240219","-0.5"
"Carlton Lord","1007760","Phillies","3B","50","","-0.478657513856888","-0.5"
"Otto Vogel","1013445","Cubs","RF","92","","-0.497319430112839","-0.5"
"Bob Emmerich","1003769","Braves","CF","27","","-0.506672322750092","-0.5"
"Turner Barber","1000532","Robins","CF","49","","-0.510338127613068","-0.5"
"Benny Bengough","1000832","Yankees","C","58","","-0.527050077915192","-0.5"
"Frank Ellerbe","1003728","Browns","3B","50","","-0.530846893787384","-0.5"
"George Cutshaw","1002913","Tigers","2B","172","","-0.537427842617035","-0.5"
"Oscar Roettger","1011124","Yankees","P","","11.2","-0.490891963243484","-0.5"
"Al Hermann","1005689","Braves","2B","96","","-0.5629523396492","-0.6"
"Bill Conroy","1002541","Senators","1B/3B","67","","-0.563222527503967","-0.6"
"Jocko Conlon","1002509","Braves","2B","171","","-0.611836016178131","-0.6"
"Roy Elsh","1003757","White Sox","LF","231","","-0.616102814674377","-0.6"
"Heinie Scheer","1011532","Athletics","2B","245","","-0.660609424114227","-0.7"
"Bill Hubbell","1006122","Phillies","P","","55.0","-0.702937006950378","-0.7"
"Homer Ezzell","1003887","Browns","3B","308","","-0.682470858097076","-0.7"
"Patsy Gharrity","1004652","Senators","C/1B","281","","-0.696750402450562","-0.7"
"Mike Menosky","1008767","Red Sox","CF/LF","217","","-0.707108438014984","-0.7"
"Lou North","1009642","Cardinals","P","","71.2","-0.638891220092773","-0.7"
"Virgil Cheeves","1002174","Cubs","P","","71.1","-0.603903949260712","-0.7"
"Allen Elliott","1003732","Cubs","1B","181","","-0.713159143924713","-0.7"
"Gene Robertson","1011035","Browns","3B","292","","-0.719078004360199","-0.7"
"Eddie Foster","1004248","Browns","2B/3B","115","","-0.7249795794487","-0.7"
"Heinie Sand","1011425","Phillies","SS","568","","-0.778055667877197","-0.8"
"Frank Bruggy","1001580","Athletics","C","111","","-0.779445469379425","-0.8"
"Marty Callaghan","1001846","Cubs","RF/LF","138","","-0.808618068695068","-0.8"
"Lefty O'Doul","1009734","Red Sox","P","","53.0","-0.406946897506714","-0.9"
"Goldie Rapp","1010699","Phillies","3B","195","","-0.888410031795502","-0.9"
"Walter Holke","1005946","Phillies","1B","597","","-0.900574266910553","-0.9"
"Dick Reichle","1010789","Red Sox","CF","398","","-0.936553061008453","-0.9"
"Freddy Leach","1007424","Phillies","CF/LF","108","","-0.942927181720734","-0.9"
"Johnny Mitchell","1009002","Red Sox","SS","385","","-0.98985230922699","-1.0"
"Wid Matthews","1008259","Athletics","CF","542","","-1.0040602684021","-1.0"
"Curt Walker","1013510","Phillies","RF","580","","-1.01514232158661","-1.0"
"Jimmie Wilson","1014088","Phillies","C","266","","-1.03529584407806","-1.0"
"Frank Parkinson","1010010","Phillies","2B","236","","-1.08318078517914","-1.1"
"Pat Collins","1002460","Browns","C","204","","-1.08323562145233","-1.1"
"Norm McMillan","1008642","Red Sox","2B/3B","499","","-1.08919787406921","-1.1"
"Moe Berg","1000880","Robins","SS","138","","-1.09817397594452","-1.1"
"Howie Shanks","1011791","Red Sox","2B/3B","499","","-1.10225534439087","-1.1"
"Lou Guisto","1005131","Indians","1B","164","","-1.15339052677155","-1.2"
"Mickey O'Neil","1009817","Braves","C","328","","-1.21227264404297","-1.2"
"Chick Fewster","1004020","Red Sox","2B/SS","331","","-1.30211269855499","-1.3"
"Pinky Pittenger","1010375","Red Sox","2B","187","","-1.439612865448","-1.4"
"Harvey McClellan","1008392","White Sox","SS","613","","-1.83057010173798","-1.8"
"Shano Collins","1002466","Red Sox","RF/CF","367","","-2.53704476356506","-2.5"
