"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Benny Kauff","1006715","Hoosiers","RF/CF","667","","9.93314743041992","9.9"
"Tris Speaker","1012309","Red Sox","CF","668","","9.32510852813721","9.3"
"Cy Falkenberg","1003913","Hoosiers","P","","377.1","8.95352172851563","8.8"
"Eddie Collins","1002451","Athletics","2B","657","","8.32377815246582","8.3"
"Walter Johnson","1006511","Senators","P","","371.2","7.79966831207275","8.0"
"Jack Quinn","1010605","Terrapins","P","","342.2","7.18047428131104","7.6"
"George Burns","1001708","Giants","RF/LF","669","","6.97192907333374","7.0"
"Pete Alexander","1000128","Phillies","P","","355.0","7.23533058166504","6.7"
"Dutch Zwilling","1014467","Chi-Feds","CF","649","","6.54233884811401","6.5"
"Claude Hendrix","1005638","Chi-Feds","P","","362.0","5.60578966140747","6.5"
"Frank Baker","1000453","Athletics","3B","634","","6.40020561218262","6.4"
"Bill Kenworthy","1006854","Packers","2B","611","","6.32046270370483","6.3"
"Steve Evans","1003870","Tip-Tops","RF/LF","580","","6.30487155914307","6.3"
"George Suggs","1012673","Terrapins","P","","319.1","5.54497957229614","6.2"
"Dick Rudolph","1011284","Braves","P","","336.1","6.16917943954468","5.9"
"Art Wilson","1014059","Chi-Feds","C","530","","5.85557699203491","5.9"
"Sam Crawford","1002748","Tigers","RF","674","","5.83452129364014","5.8"
"Sherry Magee","1007965","Phillies","SS/LF","616","","5.59072542190552","5.6"
"Ed Lennox","1007525","Rebels","3B","519","","5.45365619659424","5.5"
"Buck Herzog","1005745","Reds","SS","564","","5.38193702697754","5.4"
"Ty Cobb","1002378","Tigers","CF","414","","5.36291933059692","5.4"
"Tilly Walker","1013534","Browns","LF","587","","5.21979713439941","5.2"
"Zack Wheat","1013828","Robins","LF","602","","5.1667857170105","5.2"
"Earl Moseley","1009239","Hoosiers","P","","316.2","5.64326047897339","5.0"
"Donie Bush","1001749","Tigers","SS","721","","5.00455617904663","5.0"
"Hooks Dauss","1003011","Tigers","P","","302.0","4.18616962432861","5.0"
"Bill McKechnie","1008582","Hoosiers","3B","664","","4.88823843002319","4.9"
"Al Wickland","1013920","Chi-Feds","RF","648","","4.81658363342285","4.8"
"Gavvy Cravath","1002735","Phillies","RF","604","","4.77414703369141","4.8"
"Bill James","1006344","Braves","P","","332.1","4.33972787857056","4.7"
"Rabbit Maranville","1008099","Braves","SS","664","","4.69196271896362","4.7"
"Charlie Hanford","1005308","Buffeds","CF","645","","4.67049503326416","4.7"
"Johnny Evers","1003876","Braves","2B","611","","4.65454912185669","4.7"
"Tom Seaton","1011706","Tip-Tops","P","","302.2","4.06622886657715","4.6"
"Dutch Leonard","1007532","Red Sox","P","","224.2","4.66690635681152","4.6"
"Miller Huggins","1006148","Cardinals","2B","635","","4.56944608688354","4.6"
"Bob Groom","1005081","Terriers","P","","280.2","4.74391555786133","4.6"
"Doc Ayers","1000387","Senators","P","","265.1","4.49984455108643","4.5"
"Vic Saier","1011372","Cubs","1B","658","","4.4578013420105","4.5"
"Hippo Vaughn","1013384","Cubs","P","","293.2","4.46692371368408","4.4"
"Joe Jackson","1006301","Naps","RF/CF","512","","4.31951808929443","4.3"
"Doc Crandall","1002730","Terriers","P/2B","341","","2.43987250328064","4.3"
"Art Fletcher","1004149","Giants","SS","569","","4.30017375946045","4.3"
"Red Smith","1012197","- - -","3B","625","","4.29872107505798","4.3"
"Joe Tinker","1013075","Chi-Feds","SS","500","","4.27561140060425","4.3"
"Ted Easterly","1003643","Packers","C","477","","4.2114200592041","4.2"
"Fred Anderson","1000226","Buffeds","P","","260.1","4.24126815795898","4.2"
"Babe Adams","1000041","Pirates","P","","283.0","4.14102268218994","4.2"
"Dots Miller","1008885","Cardinals","1B/SS","634","","4.10866212844849","4.1"
"Joe Benz","1000860","White Sox","P","","283.1","4.42904758453369","4.1"
"Gene Packard","1009939","Packers","P","","302.0","4.25651216506958","4.1"
"Jeff Tesreau","1012936","Giants","P","","322.1","3.39075136184692","4.0"
"Christy Mathewson","1008235","Giants","P","","312.0","3.25827503204346","4.0"
"Eddie Cicotte","1002236","White Sox","P","","269.1","4.04883527755737","4.0"
"Heinie Groh","1005078","Reds","2B","549","","3.977130651474","4.0"
"Del Pratt","1010512","Browns","2B","654","","3.97667908668518","4.0"
"Joe Connolly","1002532","Braves","LF","469","","3.97255992889404","4.0"
"Tommy Leach","1007428","Cubs","CF","676","","3.88065004348755","3.9"
"Hal Chase","1002163","- - -","1B","540","","3.76861178874969","3.8"
"Beals Becker","1000740","Phillies","CF/LF","561","","3.7512366771698","3.8"
"Al Shaw","1011817","Tip-Tops","CF","430","","3.74850606918335","3.7"
"Jeff Pfeffer","1010264","Robins","P","","315.0","3.79668879508972","3.7"
"Erskine Mayer","1008297","Phillies","P","","321.0","3.39731597900391","3.7"
"Tex McDonald","1008468","- - -","2B/RF","521","","3.69071364402771","3.7"
"Harry Coveleski","1002681","Tigers","P","","303.1","3.15146994590759","3.7"
"Baldy Louden","1007766","Buffeds","SS","504","","3.66284656524658","3.7"
"George Moriarty","1009190","Tigers","3B","534","","3.61584186553955","3.6"
"Chick Gandil","1004476","Senators","1B","615","","3.57771182060242","3.6"
"Slim Sallee","1011385","Cardinals","P","","282.1","3.33859992027283","3.6"
"Jack Fournier","1004264","White Sox","1B","427","","3.52041387557983","3.5"
"Honus Wagner","1013485","Pirates","SS","616","","3.47800302505493","3.5"
"Russ Ford","1004223","Buffeds","P","","247.1","3.65703773498535","3.5"
"Rebel Oakes","1009672","Rebels","CF","632","","3.43039655685425","3.4"
"Lefty Tyler","1013252","Braves","P","","271.1","3.41880512237549","3.4"
"Ward Miller","1008939","Terriers","CF/LF","482","","3.40197157859802","3.4"
"Mordecai Brown","1001547","- - -","P","","232.2","3.05965977907181","3.4"
"Carl Weilman","1013737","Browns","P","","299.0","3.42098474502563","3.3"
"Eddie Foster","1004248","Senators","3B","684","","3.31499028205872","3.3"
"Eddie Plank","1010385","Athletics","P","","185.1","3.33066606521606","3.3"
"Jack Barry","1000616","Athletics","SS","555","","3.30790114402771","3.3"
"Henry Keupper","1006884","Terriers","P","","213.0","2.88756918907166","3.3"
"Jake Daubert","1003005","Robins","1B","542","","3.27412986755371","3.3"
"Heinie Zimmerman","1014444","Cubs","3B","601","","3.25971817970276","3.3"
"Larry Gardner","1004528","Red Sox","3B","599","","3.25785732269287","3.3"
"Nick Cullop","1002864","- - -","P","","299.0","3.60727445036173","3.2"
"Frank LaPorte","1007340","Hoosiers","2B","566","","3.21123075485229","3.2"
"Benny Meyer","1008819","Terrapins","RF","593","","3.20972371101379","3.2"
"Marty McHale","1008563","Yankees","P","","191.0","2.9758026599884","3.2"
"Harry Hooper","1006002","Red Sox","RF","599","","3.1838686466217","3.2"
"Jimmy Walsh","1013572","Terrapins","3B","459","","3.16622281074524","3.2"
"Jim Scott","1011684","White Sox","P","","253.1","3.26586318016052","3.2"
"Ray Keating","1006735","Yankees","P","","210.0","3.12231230735779","3.1"
"Jimmy Esmond","1003826","Hoosiers","SS","605","","3.13152456283569","3.1"
"Fritz Maisel","1008004","Yankees","3B","630","","3.10460495948792","3.1"
"Jack Dalton","1002951","Robins","CF","515","","3.09923219680786","3.1"
"George Perring","1010203","Packers","1B/3B","568","","3.12946081161499","3.1"
"Bill Steen","1012454","Naps","P","","200.2","2.97000527381897","3.1"
"Ed Reulbach","1010850","Robins","P","","256.0","3.07974004745483","3.1"
"Milt Stock","1012551","Giants","3B","414","","3.07030773162842","3.1"
"Ray Collins","1002462","Red Sox","P","","272.1","3.05036020278931","3.1"
"Ray Morgan","1009182","Senators","2B","577","","3.04870676994324","3.0"
"Solly Hofman","1005917","Tip-Tops","2B","583","","3.04819202423096","3.0"
"Casey Stengel","1012481","Robins","RF","483","","3.0424165725708","3.0"
"Lee Magee","1007964","Cardinals","1B/CF","607","","3.02168393135071","3.0"
"Bill Doak","1003336","Cardinals","P","","256.0","3.44492650032043","3.0"
"Vin Campbell","1001893","Hoosiers","RF/CF","597","","3.00051307678223","3.0"
"Dave Davenport","1003016","- - -","P","","269.2","3.66970183327794","3.0"
"Stuffy McInnis","1008569","Athletics","1B","628","","2.97664022445679","3.0"
"Bob Bescher","1000921","Giants","CF","571","","2.95928406715393","3.0"
"Rube Marquard","1008125","Giants","P","","268.0","3.12499976158142","3.0"
"Wilbur Cooper","1002602","Pirates","P","","266.2","2.83035612106323","2.9"
"George Burns","1001709","Tigers","1B","544","","2.9368462562561","2.9"
"Larry Doyle","1003467","Giants","2B","623","","2.90744805335999","2.9"
"Duffy Lewis","1007579","Red Sox","LF","596","","2.87421798706055","2.9"
"Shano Collins","1002466","White Sox","RF/CF","652","","2.86755084991455","2.9"
"Willie Mitchell","1009011","Naps","P","","257.0","3.28109788894653","2.8"
"Rube Foster","1004259","Red Sox","P","","211.2","2.73147177696228","2.8"
"Ray Schalk","1011517","White Sox","C","459","","2.81593585014343","2.8"
"Chief Meyers","1008823","Giants","C","428","","2.78569293022156","2.8"
"Jean Dubuc","1003519","Tigers","P","","224.0","1.7695597410202","2.8"
"Ben Tincup","1013073","Phillies","P","","155.0","2.88416051864624","2.8"
"Rube Benton","1000857","Reds","P","","271.0","3.11036539077759","2.8"
"Fred Jacklitsch","1006287","Terrapins","C","396","","2.73446249961853","2.7"
"Red Ames","1000210","Reds","P","","297.0","3.143061876297","2.7"
"Wally Schang","1011521","Athletics","C","355","","2.68138551712036","2.7"
"Chet Chadbourne","1002110","Packers","LF","664","","2.6773669719696","2.7"
"Kaiser Wilhelm","1013947","Terrapins","P","","243.2","2.30974459648132","2.7"
"Mickey Doolan","1003402","Terrapins","SS","559","","2.65660047531128","2.7"
"Roger Bresnahan","1001396","Cubs","C","311","","2.6381824016571","2.6"
"Chief Bender","1000827","Athletics","P","","179.0","2.58819937705994","2.6"
"Rollie Zeider","1014428","Chi-Feds","3B","518","","2.63066148757935","2.6"
"Birdie Cree","1002752","Yankees","CF","320","","2.60822701454163","2.6"
"Earl Hamilton","1005273","Browns","P","","302.1","1.99211406707764","2.6"
"Fred Merkle","1008783","Giants","1B","572","","2.53565764427185","2.5"
"Reb Russell","1011321","White Sox","P","","167.1","2.45802211761475","2.5"
"Roger Peckinpaugh","1010116","Yankees","SS","635","","2.49635457992554","2.5"
"Bill Bailey","1000418","Terrapins","P","","128.2","2.49489736557007","2.5"
"Clyde Milan","1008856","Senators","CF","481","","2.47984743118286","2.5"
"Chief Wilson","1014066","Cardinals","RF","626","","2.47558879852295","2.5"
"George Mullin","1009302","Hoosiers","P","","203.0","1.16732239723206","2.5"
"Johnny Bates","1000662","- - -","CF","442","","2.46799375861883","2.5"
"Ray Chapman","1002151","Naps","2B/SS","442","","2.44967818260193","2.4"
"Ray Fisher","1004095","Yankees","P","","209.0","2.70667552947998","2.4"
"Joe Agler","1000082","Buffeds","1B/LF","554","","2.41876435279846","2.4"
"Bob Shawkey","1011825","Athletics","P","","237.0","2.15940189361572","2.4"
"Fred Beck","1000752","Chi-Feds","1B","621","","2.41121363639832","2.4"
"Amos Strunk","1012634","Athletics","CF","481","","2.40277624130249","2.4"
"Dan Griner","1005072","Cardinals","P","","179.0","1.80429399013519","2.4"
"Terry Turner","1013233","Naps","3B","512","","2.35301327705383","2.4"
"Al Scheer","1011530","Hoosiers","RF/LF","425","","2.34482431411743","2.3"
"George Anderson","1000227","Tip-Tops","LF","405","","2.34474849700928","2.3"
"Ed Lafitte","1007250","Tip-Tops","P","","290.2","1.73699080944061","2.3"
"Larry Cheney","1002176","Cubs","P","","311.1","1.9772664308548","2.3"
"Chief Johnson","1006435","- - -","P","","138.0","2.39137033373117","2.3"
"Raleigh Aitchison","1000093","Robins","P","","172.1","2.12481474876404","2.3"
"Davy Jones","1006544","Rebels","LF","412","","2.24688506126404","2.2"
"Bob Harmon","1005371","Pirates","P","","245.0","2.43183302879333","2.2"
"Elmer Knetzer","1007034","Rebels","P","","272.0","3.10322332382202","2.2"
"Erv Lange","1007317","Chi-Feds","P","","190.0","1.91564476490021","2.2"
"Ray Caldwell","1001832","Yankees","P","","213.0","2.71850156784058","2.2"
"Steve Yerkes","1014341","- - -","2B/SS","479","","2.21415573358536","2.2"
"Max Carey","1001944","Pirates","LF","664","","2.1981418132782","2.2"
"Jim Viox","1013436","Pirates","2B","588","","2.191974401474","2.2"
"Bert Humphries","1006182","Cubs","P","","171.0","2.00214767456055","2.2"
"Joe Bush","1001754","Athletics","P","","206.0","1.91188955307007","2.2"
"Eddie Murphy","1009361","Athletics","RF","682","","2.17730402946472","2.2"
"Dode Paskert","1010042","Phillies","CF","529","","2.15874266624451","2.2"
"Pol Perritt","1010206","Cardinals","P","","286.0","2.43571448326111","2.1"
"Joe Boehling","1001115","Senators","P","","196.0","1.58020782470703","2.1"
"Wilbur Good","1004865","Cubs","RF","664","","2.11645150184631","2.1"
"Burt Shotton","1011933","Browns","CF","655","","2.1145498752594","2.1"
"Al Schulz","1011623","- - -","P","","199.1","2.08635929226875","2.1"
"Jimmie Savage","1011469","Rebels","RF","557","","2.08723115921021","2.1"
"Ivey Wingo","1014133","Cardinals","C","260","","2.07610630989075","2.1"
"Vern Duncan","1003557","Terrapins","CF","663","","2.06141257286072","2.1"
"George Kaiserling","1006673","Hoosiers","P","","275.1","2.59085178375244","2.1"
"Ed Willett","1013966","Terriers","P","","175.0","1.63458836078644","2.0"
"Bobby Veach","1013388","Tigers","LF","606","","2.03720355033875","2.0"
"Lena Blackburne","1001020","White Sox","2B","577","","2.03423023223877","2.0"
"George Gibson","1004668","Pirates","C","313","","2.00259637832642","2.0"
"Fred Snodgrass","1012234","Giants","RF/CF","445","","1.99721467494965","2.0"
"Bill Carrigan","1001991","Red Sox","C","230","","1.99181044101715","2.0"
"Bert Niehoff","1009581","Reds","3B","534","","1.94752359390259","1.9"
"Everett Scott","1011679","Red Sox","SS","600","","1.94571590423584","1.9"
"Rube Bressler","1001398","Athletics","P","","147.2","1.83973121643066","1.9"
"Jack Graney","1004943","Naps","LF","536","","1.92153573036194","1.9"
"Mike Mitchell","1009007","- - -","RF/LF","523","","1.91909575462341","1.9"
"Herb Pennock","1010161","Athletics","P","","151.2","1.6214097738266","1.9"
"Ed Konetchy","1007093","Pirates","1B","622","","1.81704211235046","1.8"
"Hank Gowdy","1004904","Braves","C","426","","1.81381475925446","1.8"
"Jack Farrell","1003945","Chi-Feds","2B","595","","1.80576705932617","1.8"
"Butch Schmidt","1011577","Braves","1B","614","","1.79549598693848","1.8"
"Tex Wisterzil","1014161","Tip-Tops","3B","595","","1.78332853317261","1.8"
"George Cutshaw","1002913","Robins","2B","634","","1.78104341030121","1.8"
"Hugh Bradley","1001310","Rebels","1B","480","","1.77406466007233","1.8"
"Pat Ragan","1010650","Robins","P","","208.1","2.14630317687988","1.8"
"Cozy Dolan","1003361","Cardinals","LF","499","","1.76467621326447","1.8"
"Frank Smith","1012139","Terrapins","P","","174.2","1.96910154819489","1.8"
"Tommy Clarke","1002313","Reds","C","351","","1.75501000881195","1.8"
"George McQuillan","1008682","Pirates","P","","259.1","2.31974363327026","1.7"
"Frank Allen","1000140","- - -","P","","178.1","1.58318385481834","1.7"
"Max Flack","1004124","Chi-Feds","LF","569","","1.71729934215546","1.7"
"Earl Yingling","1014346","Reds","P","","198.0","2.12006521224976","1.7"
"Grover Gilmore","1004733","Packers","RF","590","","1.65858125686646","1.7"
"Jack Tobin","1013088","Terriers","RF","599","","1.65527498722076","1.7"
"George McBride","1008342","Senators","SS","574","","1.64372169971466","1.6"
"Al Demaree","1003187","Giants","P","","224.0","1.94718861579895","1.6"
"Eddie Grant","1004946","Giants","3B","317","","1.62837755680084","1.6"
"Joe Wood","1014224","Red Sox","P","","113.1","1.8795804977417","1.6"
"Mellie Wolfgang","1014194","White Sox","P","","119.1","1.61238920688629","1.6"
"Nap Rucker","1011281","Robins","P","","103.2","1.34368455410004","1.6"
"Gene Krapp","1007141","Buffeds","P","","252.2","1.56551432609558","1.6"
"Danny Moeller","1009021","Senators","RF","663","","1.59736204147339","1.6"
"Phil Douglas","1003436","Reds","P","","239.1","1.86274421215057","1.6"
"Boardwalk Brown","1001494","- - -","P","","188.1","1.61523044109344","1.6"
"George Stovall","1012584","Packers","1B","487","","1.56477570533752","1.6"
"Hub Perdue","1010178","- - -","P","","204.1","1.73118305206299","1.5"
"Pete Schneider","1011597","Reds","P","","144.1","1.41596674919128","1.5"
"Jim Shaw","1011824","Senators","P","","257.0","1.88955163955688","1.5"
"Mike Mowrey","1009271","Pirates","3B","318","","1.46922373771667","1.5"
"Zinn Beck","1000759","Cardinals","3B","504","","1.46518909931183","1.5"
"Snipe Conley","1002508","Terrapins","P","","125.0","1.73560106754303","1.5"
"Doc Watson","1013678","- - -","P","","228.0","1.91212448477745","1.4"
"Red Faber","1003889","White Sox","P","","181.1","1.20228171348572","1.4"
"Les Mann","1008073","Braves","CF","425","","1.42332303524017","1.4"
"Les Nunamaker","1009657","- - -","C","290","","1.36543732509017","1.4"
"Vean Gregg","1005022","- - -","P","","165.0","1.20083154737949","1.4"
"Hans Lobert","1007684","Phillies","3B","581","","1.33849143981934","1.3"
"George LeClair","1007442","Rebels","P","","103.1","1.4747622013092","1.3"
"Tom Daley","1002946","- - -","CF/LF","340","","1.33010521531105","1.3"
"Ernie Shore","1011927","Red Sox","P","","139.2","1.63358891010284","1.3"
"Bill James","1006343","Browns","P","","284.0","1.66321122646332","1.3"
"Bill Sweeney","1012771","Cubs","2B","540","","1.27455925941467","1.3"
"Ossie Vitt","1013444","Tigers","2B/3B","246","","1.26620399951935","1.3"
"Ray Demmitt","1003196","- - -","LF","597","","1.24823224544525","1.2"
"Edd Roush","1011247","Hoosiers","LF","189","","1.24258780479431","1.2"
"Fred Kommers","1007091","- - -","RF/CF","329","","1.2321926727891","1.2"
"Bill Rariden","1010701","Hoosiers","C","468","","1.20949423313141","1.2"
"Hank Robinson","1011067","Cardinals","P","","126.0","1.25386834144592","1.2"
"Dick Hoblitzel","1005871","- - -","1B","556","","1.19911348819733","1.2"
"Cy Barger","1000541","Rebels","P","","228.1","1.60965585708618","1.2"
"Max Fiske","1004102","Chi-Feds","P","","198.0","0.992270588874817","1.2"
"Ollie O'Mara","1009799","Robins","SS","273","","1.17573416233063","1.2"
"Fritz Coumbe","1002675","- - -","P","","117.2","1.11809623241425","1.2"
"Hugh Bedient","1000764","Red Sox","P","","177.1","1.37867331504822","1.2"
"Danny Murphy","1009352","Tip-Tops","RF","189","","1.14539837837219","1.1"
"Ed Sweeney","1012776","Yankees","C","306","","1.14380753040314","1.1"
"Guy Morton","1009232","Naps","P","","128.0","1.6123126745224","1.1"
"Walt Dickson","1003283","Rebels","P","","256.2","1.94800972938538","1.1"
"Braggo Roth","1011238","White Sox","RF/CF","141","","1.06851696968079","1.1"
"Roy Hartzell","1005468","Yankees","RF/LF","577","","1.05278372764587","1.1"
