"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Tony Gwynn","1005166","Padres","RF","577","","2.29654502868652","2.3"
"Vinny Castilla","84","Rockies","3B","571","","2.28323364257813","2.3"
"Pat Meares","1008712","Twins","SS","425","","2.26695704460144","2.3"
"Terry Pendleton","1010157","Marlins","3B","557","","2.26514577865601","2.3"
"Kevin Tapani","1012824","- - -","P","","190.2","2.23410296440125","2.3"
"Rico Brogna","1001464","Mets","1B","540","","2.25089883804321","2.3"
"Mark Leiter","1007501","Giants","P","","195.2","2.48547601699829","2.2"
"Stan Javier","1006372","Athletics","CF/LF","504","","2.23625159263611","2.2"
"Jeff Nelson","1092","Mariners","P","","78.2","2.22382354736328","2.2"
"Roberto Alomar","860","Blue Jays","2B","577","","2.22208762168884","2.2"
"Carlos Perez","1010179","Expos","P","","141.1","2.05653166770935","2.2"
"Fred McGriff","293","Braves","1B","604","","2.21438193321228","2.2"
"Mickey Tettleton","1012939","Rangers","RF/DH","547","","2.21127557754517","2.2"
"Eric Young","716","Rockies","2B","424","","2.20579195022583","2.2"
"Bret Boone","1067","Reds","2B","570","","2.18854784965515","2.2"
"Jeff Branson","1001355","Reds","3B","384","","2.18260741233826","2.2"
"John Olerud","1093","Blue Jays","1B","581","","2.1797513961792","2.2"
"Gerald Williams","1395","Yankees","RF/LF","208","","2.1525022983551","2.2"
"Mike Bordick","129","Athletics","SS","478","","2.11858153343201","2.1"
"Mike Maddux","1007951","- - -","P","","98.2","2.11298762261868","2.1"
"Kirby Puckett","1010557","Twins","RF","602","","2.10382032394409","2.1"
"Jose Mesa","961","Indians","P","","64.0","2.10021209716797","2.1"
"Jeff Reboulet","1389","Twins","SS","246","","2.09748697280884","2.1"
"Ryan Klesko","1041","Braves","LF","381","","2.08566784858704","2.1"
"Troy O'Leary","789","Red Sox","RF","434","","2.04680180549622","2.0"
"Darren Daulton","1003010","Phillies","C","404","","2.0427451133728","2.0"
"Sterling Hitchcock","824","Yankees","P","","168.1","2.02472853660583","2.0"
"Wally Joyner","1006637","Royals","1B","550","","2.00530171394348","2.0"
"Scott Servais","1011756","- - -","C","304","","1.99534985423088","2.0"
"Dean Palmer","482","Rangers","3B","145","","1.98108184337616","2.0"
"Carlos Baerga","175","Indians","2B","600","","1.98072803020477","2.0"
"John Cangelosi","1001913","Astros","CF/LF","256","","1.98177635669708","2.0"
"Chris Bosio","1001212","Mariners","P","","170.0","1.96623957157135","2.0"
"Javy Lopez","103","Braves","C","352","","1.94301378726959","1.9"
"Glenallen Hill","1005820","Giants","RF","539","","1.90905070304871","1.9"
"Dave Magadan","1007961","Astros","3B","422","","1.90498089790344","1.9"
"John Burkett","179","Marlins","P","","188.1","2.16182208061218","1.9"
"Luis Alicea","584","Red Sox","2B","511","","1.89658641815186","1.9"
"Jerome Walton","1013593","Reds","CF/LF","188","","1.88195765018463","1.9"
"David Segui","169","- - -","1B","510","","1.85829019546509","1.9"
"Steve Scarsone","1011501","Giants","3B","261","","1.83322954177856","1.8"
"Mike Lansing","1007334","Expos","2B","502","","1.82906758785248","1.8"
"Benito Santiago","1130","Reds","C","296","","1.82642066478729","1.8"
"Mike Blowers","1001088","Mariners","3B","498","","1.82351243495941","1.8"
"Pat Rapp","1010700","Marlins","P","","167.1","2.17890167236328","1.8"
"Todd Van Poppel","1284","Athletics","P","","138.1","1.81579399108887","1.8"
"Kurt Abbott","1000013","Marlins","SS","468","","1.79841816425323","1.8"
"Derek Bell","1000801","Astros","RF/CF","499","","1.79608845710754","1.8"
"Dante Bichette","1000946","Rockies","RF/LF","612","","1.78851294517517","1.8"
"Juan Guzman","1005162","Blue Jays","P","","135.1","1.77968311309814","1.8"
"Paul Quantrill","669","Phillies","P","","179.1","2.03406381607056","1.8"
"Mark Clark","1002296","Indians","P","","124.2","1.76805913448334","1.8"
"Jose Offerman","205","Dodgers","SS","511","","1.76701545715332","1.8"
"Darryl Kile","1163","Astros","P","","127.0","1.73779928684235","1.8"
"Greg Colbrunn","51","Marlins","1B","560","","1.75999402999878","1.8"
"Dave Martinez","1008160","White Sox","1B/RF/LF","349","","1.78116178512573","1.8"
"Tim Belcher","1000789","Mariners","P","","179.1","1.74504518508911","1.7"
"Paul Wagner","1013490","Pirates","P","","165.0","1.43506741523743","1.7"
"William Van Landingham","1013358","Giants","P","","122.2","1.69574427604675","1.7"
"Mike Henneman","1005656","- - -","P","","50.1","1.72774595022202","1.7"
"Rheal Cormier","952","Red Sox","P","","115.0","1.72708749771118","1.7"
"Steve Reed","1053","Rockies","P","","84.0","1.70274209976196","1.7"
"Felipe Lira","1007649","Tigers","P","","146.1","1.71563446521759","1.7"
"Mark Lemke","1007516","Braves","2B","453","","1.71385562419891","1.7"
"Greg Gagne","1004427","Royals","SS","482","","1.71125340461731","1.7"
"Dave Veres","1188","Astros","P","","103.1","1.78977572917938","1.7"
"Mark Petkovsek","1010242","Cardinals","P","","137.1","1.79285430908203","1.7"
"Bill Pulsipher","842","Mets","P","","126.2","1.64670622348785","1.7"
"Scott Karl","1006703","Brewers","P","","124.0","1.66357791423798","1.7"
"Bill Swift","1012788","Rockies","P","","105.2","1.52134716510773","1.7"
"John Wetteland","1013815","Yankees","P","","61.1","1.65788412094116","1.7"
"Jeff Cirillo","1073","Brewers","3B","384","","1.64924907684326","1.6"
"Mark Parent","1009993","- - -","C","292","","1.64043661952019","1.6"
"Julian Tavarez","541","Indians","P","","85.0","1.63585484027863","1.6"
"Norm Charlton","1002160","- - -","P","","69.2","1.54293620586395","1.6"
"Mark Whiten","1013886","- - -","RF","361","","1.62299406528473","1.6"
"Jason Isringhausen","1158","Mets","P","","93.0","1.51984405517578","1.6"
"Carl Everett","1249","Mets","RF","331","","1.61787843704224","1.6"
"Chad Curtis","1002898","Tigers","CF","670","","1.59395098686218","1.6"
"Gregg Jefferies","1006379","Phillies","1B/LF","521","","1.58456206321716","1.6"
"Darren Holmes","95","Rockies","P","","66.2","1.64158916473389","1.6"
"Dwayne Hosey","1006039","Red Sox","CF","77","","1.56712520122528","1.6"
"Brian Hunter","562","Astros","CF","349","","1.54904329776764","1.5"
"Walt Weiss","1013748","Rockies","SS","537","","1.53213596343994","1.5"
"Juan Gonzalez","1251","Rangers","DH","374","","1.53075385093689","1.5"
"Bret Saberhagen","1011355","- - -","P","","153.0","1.77771724760532","1.5"
"Jim Bullinger","1001646","Cubs","P","","150.0","1.46292495727539","1.5"
"Wilson Alvarez","1193","White Sox","P","","175.0","1.52304911613464","1.5"
"Chad Ogea","1009744","Indians","P","","106.1","1.51454651355743","1.5"
"Luis Sojo","1834","Mariners","SS","370","","1.48457825183868","1.5"
"Greg Swindell","76","Astros","P","","153.0","1.00260806083679","1.5"
"Vaughn Eshelman","1003825","Red Sox","P","","81.2","1.47966194152832","1.5"
"Jose Rijo","349","Reds","P","","69.0","1.54389035701752","1.5"
"Ken Hill","1005827","- - -","P","","185.0","1.37904661055654","1.5"
"Scott Livingstone","1007677","Padres","1B","213","","1.47284317016602","1.5"
"Pete Harnisch","1005374","Mets","P","","110.0","1.71839952468872","1.5"
"Moises Alou","261","Expos","RF/LF","386","","1.45493519306183","1.5"
"Derrick May","1008293","- - -","LF","348","","1.45178315043449","1.5"
"John Ericks","1003809","Pirates","P","","106.0","1.65478003025055","1.4"
"Scott Sanders","1011423","Padres","P","","90.0","1.06282210350037","1.4"
"Rusty Greer","1252","Rangers","RF/LF","478","","1.40104877948761","1.4"
"Omar Vizquel","411","Indians","SS","622","","1.39965200424194","1.4"
"Tom Goodwin","1114","Royals","CF/LF","537","","1.38889181613922","1.4"
"John Mabry","1381","Cardinals","1B/RF","418","","1.38383543491364","1.4"
"Marquis Grissom","652","Braves","CF","606","","1.3715443611145","1.4"
"Tim Wallach","1013554","Dodgers","3B","362","","1.36982667446136","1.4"
"Chris Jones","1006539","Mets","RF/LF","201","","1.36004590988159","1.4"
"Ron Karkovice","1006700","White Sox","C","382","","1.34661960601807","1.3"
"Butch Henry","1005667","Expos","P","","126.2","1.84239113330841","1.3"
"Lou Whitaker","1013846","Tigers","2B","285","","1.34241914749146","1.3"
"Todd Worrell","1014259","Dodgers","P","","62.1","1.36546528339386","1.3"
"Rick Aguilera","1000086","- - -","P","","55.1","1.33685517311096","1.3"
"Brian Givens","1004749","Brewers","P","","107.1","1.33239161968231","1.3"
"Steve Finley","54","Padres","CF","630","","1.33147943019867","1.3"
"Tom Henke","1005649","Cardinals","P","","54.1","1.34429061412811","1.3"
"Mike Timlin","1187","Blue Jays","P","","42.0","1.31536626815796","1.3"
"Keith Lockhart","1380","Royals","2B","300","","1.31351673603058","1.3"
"Lyle Mouton","1009269","White Sox","RF/LF","201","","1.31010806560516","1.3"
"Esteban Loaiza","1310","Pirates","P","","172.2","1.18160307407379","1.3"
"Kevin Foster","1004251","Cubs","P","","167.2","0.658741235733032","1.3"
"Jody Reed","1010771","Padres","2B","515","","1.28478312492371","1.3"
"Eddie Taubensee","1012845","Reds","C","244","","1.27993130683899","1.3"
"Dave Mlicki","569","Mets","P","","160.2","1.3172652721405","1.3"
"John Habyan","1005176","- - -","P","","73.1","1.29633417725563","1.3"
"Tony Longmire","1007737","Phillies","LF","117","","1.26872253417969","1.3"
"Shawn Boskie","1001213","Angels","P","","111.2","1.26711714267731","1.3"
"Rex Hudler","1006131","Angels","2B","241","","1.2623393535614","1.3"
"Lenny Dykstra","1003619","Phillies","CF","292","","1.25951814651489","1.3"
"Sandy Alomar Jr.","221","Indians","C","218","","1.25705051422119","1.3"
"Bill Risley","1010986","Mariners","P","","60.1","1.25312674045563","1.3"
"Rick Wilkins","1013960","- - -","C","251","","1.24911612272263","1.2"
"Hal Morris","1009209","Reds","1B","391","","1.2380143404007","1.2"
"Stan Belinda","1000792","Red Sox","P","","69.2","1.21068501472473","1.2"
"Mike Morgan","67","- - -","P","","131.1","1.47731497883797","1.2"
"Rick Krivda","1007168","Orioles","P","","75.1","1.20385408401489","1.2"
"Craig Grebeck","1004982","White Sox","3B/SS","182","","1.20385408401489","1.2"
"Johnny Damon","185","Royals","CF","206","","1.1994081735611","1.2"
"Kent Mercker","439","Braves","P","","143.0","1.45095956325531","1.2"
"Brian Bohanon","1001126","Tigers","P","","105.2","1.18506479263306","1.2"
"Jamie Moyer","1091","Orioles","P","","115.2","1.18345236778259","1.2"
"Devon White","1013862","Blue Jays","CF","465","","1.18205320835114","1.2"
"Deion Sanders","1011415","- - -","CF","379","","1.1817511767149","1.2"
"Heathcliff Slocumb","1012069","Phillies","P","","65.1","1.19218814373016","1.2"
"Dave Burba","1239","- - -","P","","106.2","1.17145105451345","1.2"
"Dave Hollins","1391","- - -","1B","284","","1.16565386578441","1.2"
"Jose Hernandez","688","Cubs","2B/SS","268","","1.14874041080475","1.1"
"Ricky Bones","1001161","Brewers","P","","200.1","1.14630746841431","1.1"
"Eric Plunk","1010400","Indians","P","","64.0","1.14137363433838","1.1"
"Mel Rojas","1011153","Expos","P","","67.2","1.24851083755493","1.1"
"Steve Trachsel","898","Cubs","P","","160.2","0.689224660396576","1.1"
"Bret Barberie","1000524","Orioles","2B","288","","1.11900079250336","1.1"
"Tim Raines","1406","White Sox","LF","581","","1.10821163654327","1.1"
"Donovan Osborne","299","Cardinals","P","","113.1","0.881099045276642","1.1"
"Geronimo Berroa","1000900","Athletics","RF/DH","616","","1.09601807594299","1.1"
"Tom Urbani","1013299","Cardinals","P","","82.2","0.622590780258179","1.1"
"Bryan Rekar","625","Rockies","P","","85.0","1.40348827838898","1.1"
"Sean Bergman","1000881","Tigers","P","","135.1","1.0847669839859","1.1"
"Brian Williams","1013978","Padres","P","","72.0","1.16505813598633","1.1"
"Andres Galarraga","1390","Rockies","1B","604","","1.05151581764221","1.1"
"Jesus Tavarez","1012849","Marlins","RF/CF","211","","1.04813003540039","1.0"
"Robb Nen","1123","Marlins","P","","65.2","1.04629778862","1.0"
"Leo Gomez","1004822","Orioles","3B","149","","1.04622793197632","1.0"
"Tony Fossas","1004242","Cardinals","P","","36.2","1.0403026342392","1.0"
"Paul Molitor","1009040","Blue Jays","DH","598","","1.03665053844452","1.0"
"Tyler Green","1005014","Phillies","P","","140.2","0.837760984897614","1.0"
"Jerald Clark","1002289","Twins","1B/CF/LF","113","","1.03035056591034","1.0"
"Mark Guthrie","876","- - -","P","","62.0","1.03942260146141","1.0"
"Darryl Hamilton","1005272","Brewers","CF","459","","1.02240717411041","1.0"
"Jesse Orosco","667","Orioles","P","","49.2","1.01428711414337","1.0"
"Jeff Blauser","1001062","Braves","SS","504","","1.00492942333221","1.0"
"Dan Plesac","1319","Pirates","P","","60.1","0.980409920215607","1.0"
"Jay Bell","48","Pirates","SS","593","","0.995704531669617","1.0"
"Darren Bragg","83","Mariners","RF/LF","170","","0.995640873908997","1.0"
"Al Martin","1167","Pirates","CF/LF","486","","0.995465815067291","1.0"
"Roberto Hernandez","605","White Sox","P","","59.2","0.992142617702484","1.0"
"Mike Simms","1011987","Astros","1B/RF","138","","0.991867959499359","1.0"
"Lee Smith","1012175","Angels","P","","49.1","0.988296568393707","1.0"
"Brent Gates","1004570","Athletics","2B","585","","0.987139463424683","1.0"
"Brian Keyser","1006886","White Sox","P","","92.1","0.981822371482849","1.0"
"Pedro Astacio","862","Dodgers","P","","104.0","0.999498546123505","1.0"
"Chris Haney","192","Royals","P","","81.1","0.969066143035889","1.0"
"Terry Mathews","1008241","Marlins","P","","82.2","0.65057110786438","1.0"
"Jose Oquendo","1009827","Cardinals","2B/SS","260","","0.963290750980377","1.0"
"Ben McDonald","1008454","Orioles","P","","80.0","0.95588344335556","1.0"
"Hector Carrasco","1240","Reds","P","","87.1","1.04382932186127","0.9"
"Jon Lieber","287","Pirates","P","","72.2","1.16810297966003","0.9"
"Jose Lima","475","Tigers","P","","73.2","0.939618766307831","0.9"
"Brett Butler","1001772","- - -","CF","596","","0.931873679161072","0.9"
"Dennis Eckersley","1003660","Athletics","P","","50.1","0.928293526172638","0.9"
"Herbert Perry","1270","Indians","1B","184","","0.921930551528931","0.9"
"Roger McDowell","1008475","Rangers","P","","85.0","0.915221989154816","0.9"
"Darren Lewis","286","- - -","CF","527","","0.908803284168243","0.9"
"Mike Macfarlane","1007905","Red Sox","C","420","","0.906582593917847","0.9"
"Charlie O'Brien","1009685","Braves","C","233","","0.906535446643829","0.9"
"Joe Oliver","1009778","Brewers","C","369","","0.898128867149353","0.9"
"Ed Sprague","1012356","Blue Jays","3B","602","","0.896211922168732","0.9"
"Kevin Gross","1005088","Rangers","P","","183.2","0.879951953887939","0.9"
"David Howard","1006075","Royals","2B/SS","287","","0.87940925359726","0.9"
"Mike Mimbs","1008970","Phillies","P","","136.2","0.995273649692535","0.9"
"Alex Arias","123","Marlins","3B/SS","246","","0.872302293777466","0.9"
"Matt Whiteside","1956","Rangers","P","","53.0","0.860447227954865","0.9"
"Thomas Howard","1006090","Reds","CF/LF","304","","0.853764712810516","0.9"
"Ricky Bottalico","948","Phillies","P","","87.2","0.93614250421524","0.9"
"Kirt Manwaring","1008091","Giants","C","424","","0.84593790769577","0.8"
"F.P. Santangelo","1011438","Expos","LF","113","","0.832580626010895","0.8"
"Brad Radke","748","Twins","P","","181.0","0.826843440532684","0.8"
"Bobby Ayala","1000384","Mariners","P","","71.0","0.825031459331512","0.8"
"Mike Birkbeck","1000981","Mets","P","","27.2","0.645781099796295","0.8"
"Jerry Dipoto","1003321","Mets","P","","78.2","0.897098481655121","0.8"
"Paul Assenmacher","1000344","Indians","P","","38.1","0.815105319023132","0.8"
"Ozzie Timmons","1013072","Cubs","LF","185","","0.809065043926239","0.8"
"Bob Wickman","413","Yankees","P","","80.0","0.808891177177429","0.8"
"Mark Lewis","1007585","Reds","3B","194","","0.80470484495163","0.8"
"John Vander Wal","853","Rockies","1B/LF","118","","0.803110063076019","0.8"
"Ryan Thompson","713","Mets","RF/CF","294","","0.79935610294342","0.8"
"Ed Vosberg","1426","Rangers","P","","36.0","0.783278703689575","0.8"
"Kirk Rueter","1128","Expos","P","","47.1","1.03137302398682","0.8"
"Dave Nilsson","1009601","Brewers","RF","294","","0.77435690164566","0.8"
"Xavier Hernandez","1005715","Reds","P","","90.0","0.875706553459167","0.8"
"Jeff Reed","1010770","Giants","C","134","","0.762567222118378","0.8"
"Mark McLemore","1088","Rangers","2B/LF","542","","0.762216091156006","0.8"
"Jeff Montgomery","1009071","Royals","P","","65.2","0.758802533149719","0.8"
"Rich Aurilia","1106","Giants","SS","22","","0.754013538360596","0.8"
"John Franco","874","Mets","P","","51.2","0.753295242786407","0.8"
"Cecil Fielder","1004026","Tigers","1B/DH","578","","0.743745923042297","0.7"
"Frank Rodriguez","1011106","- - -","P","","105.2","0.742168985307217","0.7"
