"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Turner Barber","1000532","Cubs","CF","30","","-0.0654493495821953","-0.1"
"Sam Covington","1002685","Braves","1B","75","","-0.0700657665729523","-0.1"
"George Pearce","1010104","Cardinals","P","","10.1","-0.00580278597772121","-0.1"
"Armando Marsans","1008131","- - -","CF","386","","-0.0704606920480728","-0.1"
"Charlie Jamieson","1006355","- - -","RF","428","","-0.0436619222164154","-0.1"
"Olaf Henriksen","1005663","Red Sox","PH/PR","15","","-0.0813182219862938","-0.1"
"Ben Dyer","1003612","Tigers","3B/SS","71","","-0.0840020626783371","-0.1"
"Ray Demmitt","1003196","Browns","RF","54","","-0.0841652452945709","-0.1"
"Bill Kenworthy","1006854","Browns","2B","11","","-0.0845211744308472","-0.1"
"Roy Leslie","1007558","Cubs","1B","20","","-0.0857962518930435","-0.1"
"Ed Reulbach","1010850","Braves","P","","22.1","-0.156361252069473","-0.1"
"Tom Rogers","1011139","Browns","P","","108.2","-0.0148002365604043","-0.1"
"Dallas Bradshaw","1001317","Athletics","2B","4","","-0.0884309858083725","-0.1"
"George Gibson","1004668","Giants","C","91","","-0.0928512737154961","-0.1"
"Cy Perkins","1010193","Athletics","C","21","","-0.0966054126620293","-0.1"
"Dave Keefe","1006740","Athletics","P","","5.0","-0.081326849758625","-0.1"
"Ira Flagstead","1004126","Tigers","RF","4","","-0.0992408618330956","-0.1"
"Eddie Palmer","1009971","Athletics","3B","59","","-0.100547827780247","-0.1"
"Joe Engel","1003777","Reds","P","","8.0","-0.0549586042761803","-0.1"
"Joe Wood","1014224","Indians","P","","15.2","0.0269688535481691","-0.1"
"Johnny Miljus","1008866","Robins","P","","15.0","-0.0276200976222754","-0.1"
"George Burns","1001709","Tigers","1B","442","","-0.112747311592102","-0.1"
"Chick Fewster","1004020","Yankees","2B","41","","-0.114362515509129","-0.1"
"Muddy Ruel","1011290","Yankees","C","20","","-0.121711440384388","-0.1"
"Tod Sloan","1012067","Browns","RF","351","","-0.121787622570992","-0.1"
"Molly Craft","1002719","Senators","P","","14.0","-0.16597780585289","-0.1"
"Joe Jenkins","1006390","White Sox","C","10","","-0.132107779383659","-0.1"
"Jimmy Ring","1010972","Reds","P","","88.0","0.103873990476131","-0.1"
"Bill Evans","1003861","Pirates","P","","26.2","-0.127832069993019","-0.1"
"Bobby Wallace","1013542","Cardinals","3B/SS","12","","-0.134053930640221","-0.1"
"William Marriott","1008128","Cubs","LF","6","","-0.136276602745056","-0.1"
"Emil Huhn","1006170","Reds","C","54","","-0.136594921350479","-0.1"
"Manuel Cueto","1002855","Reds","LF","160","","-0.141530200839043","-0.1"
"Lore Bader","1000405","Red Sox","P","","38.1","-0.258253306150436","-0.1"
"Hal Janvrin","1006361","Red Sox","2B","149","","-0.148832395672798","-0.1"
"Ad Swigler","1012791","Giants","P","","6.0","-0.118002623319626","-0.1"
"Weldon Wyckoff","1014305","Red Sox","P","","5.0","-0.134878233075142","-0.2"
"Joe Evans","1003867","Indians","3B","460","","-0.154095038771629","-0.2"
"George Smith","1012144","Giants","P","","38.0","-0.0124837961047888","-0.2"
"Oscar Stanage","1012394","Tigers","C","329","","-0.15555639564991","-0.2"
"John Russell","1011316","Robins","P","","16.0","-0.204923331737518","-0.2"
"Oscar Horstmann","1006034","Cardinals","P","","138.2","-0.239083528518677","-0.2"
"Bill Murray","1009381","Senators","2B","24","","-0.169887870550156","-0.2"
"Billy Gleason","1004766","Pirates","2B","47","","-0.17000038921833","-0.2"
"Charlie Pechous","1010114","Cubs","3B/SS","44","","-0.171637967228889","-0.2"
"Terry Turner","1013233","Indians","2B/3B","202","","-0.171978414058685","-0.2"
"Bruce Hitt","1005862","Cardinals","P","","4.0","-0.161333903670311","-0.2"
"Jesse Altenburg","1000187","Pirates","RF/LF","18","","-0.180396482348442","-0.2"
"Scott Perry","1010216","Reds","P","","13.1","-0.102938868105412","-0.2"
"Gene Bailey","1000423","Athletics","LF","14","","-0.195233747363091","-0.2"
"Mike Massey","1008225","Braves","2B","114","","-0.198429703712463","-0.2"
"Bill Lamar","1007271","Yankees","LF","42","","-0.206451296806335","-0.2"
"George Twombly","1013248","Braves","CF","127","","-0.208639740943909","-0.2"
"Milo Allison","1000170","Indians","CF/LF","46","","-0.210148766636848","-0.2"
"Sam Jones","1006589","Red Sox","P","","16.1","-0.13238000869751","-0.2"
"Rube Parnham","1010018","Athletics","P","","11.0","-0.165861710906029","-0.2"
"Tim McCabe","1008352","Browns","P","","2.1","-0.221499025821686","-0.2"
"Lou North","1009642","Cardinals","P","","11.1","-0.173363834619522","-0.2"
"Marty Kavanagh","1006722","Indians","CF","17","","-0.222430914640427","-0.2"
"Alex McCarthy","1008364","Pirates","2B/3B","168","","-0.22280640900135","-0.2"
"Harry Smith","1012153","Reds","C","20","","-0.231341570615768","-0.2"
"Zip Collins","1002468","Braves","RF","27","","-0.231910839676857","-0.2"
"Sam Agnew","1000083","Red Sox","C","287","","-0.234742403030396","-0.2"
"Fred Bailey","1000422","Braves","CF/LF","124","","-0.239331647753716","-0.2"
"Walt Alexander","1000129","Yankees","C","59","","-0.249183475971222","-0.2"
"Al Mamaux","1008049","Pirates","P","","85.2","-0.295102298259735","-0.3"
"Archie Yelle","1014336","Tigers","C","56","","-0.26475316286087","-0.3"
"Bert Adams","1000042","Phillies","C","111","","-0.269284099340439","-0.3"
"Bob Bescher","1000921","Cardinals","LF","134","","-0.270754754543304","-0.3"
"Red Murray","1009397","Giants","RF/CF/LF","27","","-0.270837754011154","-0.3"
"Ed Burns","1001706","Phillies","C","51","","-0.272905141115189","-0.3"
"Billy Meyer","1008820","Athletics","C","174","","-0.279738366603851","-0.3"
"Elmer Knetzer","1007034","Reds","P","","27.1","-0.24346587061882","-0.3"
"Mellie Wolfgang","1014194","White Sox","P","","17.2","-0.22679728269577","-0.3"
"Bob Jones","1006530","Tigers","2B/3B","83","","-0.305644363164902","-0.3"
"Jim Park","1010011","Browns","P","","20.1","-0.279552906751633","-0.3"
"Bunny Fabrique","1003890","Robins","SS","97","","-0.314736187458038","-0.3"
"Jim Middleton","1008843","Giants","P","","36.0","-0.1933683604002","-0.3"
"Ted Jourdan","1006631","White Sox","1B","35","","-0.321494996547699","-0.3"
"Stuffy Stewart","1012529","Cardinals","CF","9","","-0.324076771736145","-0.3"
"Bill Hinchman","1005839","Pirates","1B/LF","282","","-0.328757524490356","-0.3"
"Morrie Schick","1011559","Cubs","CF","39","","-0.32980027794838","-0.3"
"George Harper","1005378","Tigers","RF","136","","-0.352343380451202","-0.4"
"Patsy McGaffigan","1008498","Phillies","SS","66","","-0.353548914194107","-0.4"
"Aaron Ward","1013602","Yankees","SS","27","","-0.364513516426086","-0.4"
"Oscar Dugey","1003540","Phillies","2B","78","","-0.367258638143539","-0.4"
"Ivan Howard","1006082","Indians","2B/3B/CF","44","","-0.37126961350441","-0.4"
"Hick Cady","1001813","Red Sox","C","48","","-0.376550823450089","-0.4"
"Wheezer Dell","1003177","Robins","P","","58.0","-0.196011185646057","-0.4"
"Josh Billings","1000971","Indians","C","147","","-0.385413318872452","-0.4"
"Jack Coombs","1002583","Robins","P","","141.0","-0.661720871925354","-0.4"
"Claude Cooper","1002593","Phillies","CF/LF","35","","-0.39371582865715","-0.4"
"Roy Sanders","1011420","Reds","P","","14.0","-0.308649808168411","-0.4"
"Steve O'Neill","1009820","Indians","C","429","","-0.439017742872238","-0.4"
"Buck Thrasher","1013045","Athletics","RF","86","","-0.439802080392838","-0.4"
"Paddy Driscoll","1003507","Cubs","2B","32","","-0.440845012664795","-0.4"
"Burt Shotton","1011933","Browns","LF","469","","-0.446088343858719","-0.4"
"Paddy Baumann","1000684","Yankees","2B","115","","-0.460854113101959","-0.5"
"Bill Wagner","1013477","Pirates","C","170","","-0.48148700594902","-0.5"
"Joe Dugan","1003537","Athletics","SS","147","","-0.48814657330513","-0.5"
"George Kelly","1006799","- - -","1B","31","","-0.550961390137672","-0.5"
"Frank Schulte","1011631","- - -","RF/LF","285","","-0.527069389820099","-0.5"
"Otis Lawry","1007403","Athletics","2B","59","","-0.551783204078674","-0.6"
"Vince Molyneaux","1009044","Browns","P","","22.0","-0.522322356700897","-0.6"
"Roy Grover","1005101","Athletics","2B","571","","-0.590810477733612","-0.6"
"Sam Crane","1002734","Senators","SS","104","","-0.590851426124573","-0.6"
"Red Smyth","1012225","- - -","LF","108","","-0.59324038028717","-0.6"
"Sam Crawford","1002748","Tigers","1B","112","","-0.623528718948364","-0.6"
"Fritz Maisel","1008004","Yankees","2B","466","","-0.631911993026733","-0.6"
"Paul Fittery","1004104","Phillies","P","","55.2","-0.445029765367508","-0.7"
"Mack Wheat","1013826","Robins","C/LF","63","","-0.667315483093262","-0.7"
"Jake Pitler","1010372","Pirates","2B","437","","-0.682731866836548","-0.7"
"Angel Aragon","1000286","Yankees","3B/LF","50","","-0.70188170671463","-0.7"
"Lou Guisto","1005131","Indians","1B","233","","-0.75662088394165","-0.8"
"Bill Johnson","1006425","Athletics","RF","124","","-0.78435206413269","-0.8"
"Dave Shean","1011836","Reds","2B","482","","-0.809264838695526","-0.8"
"Chuck Wortman","1014265","Cubs","SS","220","","-0.81945264339447","-0.8"
"Chick Shorten","1011930","Red Sox","CF/LF","188","","-0.883864283561707","-0.9"
"Pickles Dillhoefer","1003301","Cubs","C","104","","-1.02285480499268","-1.0"
"Lee Magee","1007964","- - -","CF","325","","-1.3130761384964","-1.3"
