"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Gene Cocreham","1002387","Braves","P","","8.1","0.0654629766941071","0.0"
"Rube Schauer","1011529","Giants","P","","12.0","0.00700939772650599","0.0"
"Mysterious Walker","1013529","Superbas","P","","58.1","0.0110541675239801","0.0"
"John Merritt","1008790","Giants","RF","0","","-0.00542448973283172","0.0"
"Steve Partenheimer","1010033","Tigers","3B","3","","-0.00741304643452168","0.0"
"Phil Redding","1010748","Cardinals","P","","2.2","0.00880120601505041","0.0"
"Tom Daley","1002946","Athletics","CF","161","","-0.0080777844414115","0.0"
"Solly Hofman","1005917","Pirates","CF","95","","-0.00898398738354445","0.0"
"Mike Simon","1011991","Pirates","C","271","","-0.0111739663407207","0.0"
"Buzzy Wares","1013627","Browns","2B","37","","-0.0114965504035354","0.0"
"Press Cruthers","1002837","Athletics","2B","12","","-0.0134976478293538","0.0"
"Al Klawitter","1006988","Tigers","P","","32.0","0.168374881148338","0.0"
"Bill Hopper","1006019","Cardinals","P","","24.0","-0.161442011594772","0.0"
"Merito Acosta","1000036","Senators","LF","24","","-0.0161936227232218","0.0"
"Jack Ryan","1011337","Senators","C","1","","-0.0188650637865067","0.0"
"Mark Stewart","1012525","Reds","C","1","","-0.0191955976188183","0.0"
"Art Bues","1001633","Braves","2B/3B","1","","-0.0198581889271736","0.0"
"Charlie Harding","1005343","Tigers","P","","2.0","-0.0214600991457701","0.0"
"George Tomer","1013109","Browns","PH/PR","1","","-0.0220866464078426","0.0"
"Luther Bonin","1001170","Browns","PH/PR","1","","-0.0220866464078426","0.0"
"Jimmy Whelan","1013839","Cardinals","PH/PR","1","","-0.0225692074745893","0.0"
"John Vann","1013359","Cardinals","PH/PR","1","","-0.0225692074745893","0.0"
"Wally Snell","1012229","Red Sox","C","12","","-0.0225995741784573","0.0"
"George Boehler","1001114","Tigers","P","","8.0","-0.0803182795643806","0.0"
"Pat Moran","1009152","Phillies","PH/PR","1","","-0.0230423137545586","0.0"
"Al Mamaux","1008049","Pirates","P","","3.0","-0.00779984053224325","0.0"
"Monte Peffer","1010128","Athletics","SS","4","","-0.0239672847092152","0.0"
"Tilly Walker","1013534","Browns","LF","92","","-0.0256534907966852","0.0"
"George Dunlop","1003569","Naps","3B/SS","17","","-0.0271347388625145","0.0"
"Dave Gregg","1005019","Naps","P","","1.0","-0.0278573799878359","0.0"
"George Jackson","1006297","Braves","CF","11","","-0.0280917882919312","0.0"
"Ralph Capron","1001931","Phillies","LF","1","","-0.0284668039530516","0.0"
"Jeff McCleskey","1008393","Braves","3B","4","","-0.0320598855614662","0.0"
"Jeff Pfeffer","1010264","Superbas","P","","24.1","0.100714154541492","0.0"
"Charlie Flanagan","1004131","Browns","3B/LF","4","","-0.036227285861969","0.0"
"Frank Miller","1008897","White Sox","P","","1.2","-0.0370350703597069","0.0"
"Al Cabrera","1001805","Cardinals","SS","2","","-0.0383578017354012","0.0"
"Charlie Boardman","1001101","Athletics","P","","9.0","0.00807768385857344","0.0"
"Heinie Peitz","1010131","Cardinals","C/RF","5","","-0.0405597500503063","0.0"
"Harry Hanson","1005334","Yankees","C","2","","-0.0414809472858906","0.0"
"George Brickley","1001416","Athletics","RF","13","","-0.0417290553450584","0.0"
"Johnny Bassler","1000646","Naps","C","2","","-0.0419100038707256","0.0"
"Jake Stahl","1012382","Red Sox","PH/PR","2","","-0.0441480278968811","0.0"
"Pete Knisely","1007044","Cubs","PH/PR","2","","-0.0449422299861908","0.0"
"George Young","1014375","Naps","PH/PR","2","","-0.0453003123402596","0.0"
"Ivy Olson","1009793","Naps","3B","411","","-0.0456791669130325","0.0"
"Erwin Renfer","1010829","Tigers","P","","6.0","-0.0129047054797411","0.0"
"Doc Watson","1013678","Cubs","P","","9.0","-0.0542440190911293","0.0"
"Charlie Grover","1005098","Tigers","P","","10.2","-0.033143874257803","0.0"
"Claude Cooper","1002593","Giants","CF/LF","34","","-0.0496869534254074","0.0"
"Lefty Lorenzen","1007762","Tigers","P","","2.0","-0.0877986326813698","0.0"
"Jim Baskette","1000640","Naps","P","","4.2","-0.140478506684303","-0.1"
"Sandy Burk","1001695","Cardinals","P","","70.0","0.133923292160034","-0.1"
"Eddie Onslow","1009823","Tigers","1B","63","","-0.0509089045226574","-0.1"
"Jimmy Lavender","1007390","Cubs","P","","204.0","0.47754117846489","-0.1"
"Nixey Callahan","1001847","White Sox","LF","9","","-0.0601081103086472","-0.1"
"Guy Tutwiler","1013240","Tigers","1B","51","","-0.0605021752417088","-0.1"
"Pete Schmidt","1011587","Browns","P","","2.0","-0.0614078529179096","-0.1"
"John Wilson","1014091","Senators","P","","4.0","-0.0614464767277241","-0.1"
"Joe Schultz","1011639","Braves","RF/CF","23","","-0.0616701021790504","-0.1"
"Mutt Williams","1014026","Senators","P","","4.0","-0.122753977775574","-0.1"
"Tom Daly","1002958","White Sox","C","3","","-0.0622906312346458","-0.1"
"Bill Powell","1010481","Reds","P","","0.1","-0.0626403316855431","-0.1"
"Jack Powell","1010488","Browns","P","","2.0","-0.0629219338297844","-0.1"
"Paul Maloy","1008046","Red Sox","P","","2.0","-0.063091479241848","-0.1"
"Earl Blackburn","1001011","Reds","C","29","","-0.0638050213456154","-0.1"
"Josh Billings","1000971","Naps","C","3","","-0.0645601600408554","-0.1"
"Esty Chaney","1002135","Red Sox","P","","1.0","-0.0664718970656395","-0.1"
"Bill Morley","1009192","Senators","2B","3","","-0.0667661055922508","-0.1"
"Walt Marbet","1008101","Cardinals","P","","3.1","-0.0681789591908455","-0.1"
"Maury Kent","1006853","Superbas","P","","7.1","-0.0200736802071333","-0.1"
"Grover Land","1007293","Naps","C","56","","-0.0717811584472656","-0.1"
"Lew McCarty","1008376","Superbas","C","28","","-0.0718443170189857","-0.1"
"Luke Glavenich","1004760","Naps","P","","1.0","-0.0721689909696579","-0.1"
"Milt Stock","1012551","Giants","SS","19","","-0.0737519040703773","-0.1"
"Bob Smith","1012099","White Sox","P","","2.0","-0.075342208147049","-0.1"
"Harry Harper","1005379","Senators","P","","12.2","-0.0828865393996239","-0.1"
"Wickey McAvoy","1008336","Athletics","C","10","","-0.0774783566594124","-0.1"
"Ben Hunt","1006192","Cardinals","P","","8.0","-0.0458717793226242","-0.1"
"Ed Phelps","1010276","Superbas","C","19","","-0.0803201571106911","-0.1"
"Jim Hanley","1005312","Yankees","P","","4.0","-0.0669166073203087","-0.1"
"Wally Pipp","1010365","Tigers","1B","34","","-0.0834053382277489","-0.1"
"Dave Morey","1009169","Athletics","P","","4.0","-0.0683569610118866","-0.1"
"Henri Rondeau","1011179","Tigers","C/1B","86","","-0.0861006900668144","-0.1"
"Bill Hobbs","1005869","Reds","2B/3B","4","","-0.0869533121585846","-0.1"
"Art Wilson","1014059","Giants","C","91","","-0.0884276628494263","-0.1"
"Jim Haislip","1005213","Phillies","P","","3.0","-0.0715423598885536","-0.1"
"Bob Coleman","1002417","Pirates","C","60","","-0.0892128124833107","-0.1"
"Ralph Works","1014258","Reds","P","","15.0","-0.0615729913115501","-0.1"
"Red Corriden","1002643","Cubs","SS","109","","-0.0923440828919411","-0.1"
"Karl Meister","1008737","Reds","CF/LF","7","","-0.0933972224593163","-0.1"
"Zinn Beck","1000759","Cardinals","3B/SS","36","","-0.0940709859132767","-0.1"
"Bill Reynolds","1010862","Yankees","C","5","","-0.0952266007661819","-0.1"
"Tom Drohan","1003509","Senators","P","","2.0","-0.0956299677491188","-0.1"
"Joe McManus","1008636","Reds","P","","2.0","-0.0966011136770248","-0.1"
"Nick Altrock","1000191","Senators","P","","9.0","-0.0804146304726601","-0.1"
"Ernie Walker","1013515","Browns","CF","14","","-0.101098731160164","-0.1"
"Hank Severeid","1011761","Reds","C/LF","7","","-0.102591723203659","-0.1"
"Mike Hechinger","1005572","- - -","C","13","","-0.103657022118568","-0.1"
"Ray Mowe","1009270","Superbas","SS","12","","-0.104880601167679","-0.1"
"Frank Snyder","1012245","Cardinals","C","22","","-0.105405583977699","-0.1"
"Elmer Brown","1001515","Superbas","P","","13.0","-0.0393910706043243","-0.1"
"Jack Coombs","1002583","Athletics","P","","5.1","-0.168251410126686","-0.1"
"Biff Schaller","1011515","White Sox","LF","120","","-0.108941607177258","-0.1"
"Howie Camnitz","1001866","- - -","P","","241.1","0.218524739146233","-0.1"
"Eddie Eayrs","1003653","Pirates","P","","8.0","-0.0532545931637287","-0.1"
"Dan Howley","1006109","Phillies","C","36","","-0.11588441580534","-0.1"
"Bill Hall","1005234","Superbas","P","","4.2","-0.0993668958544731","-0.1"
"Eddie Edmonson","1003678","Naps","1B","5","","-0.116641089320183","-0.1"
"Ernie Krueger","1007176","Naps","C","6","","-0.122339710593224","-0.1"
"Harry Betts","1000932","Reds","P","","3.1","-0.10797256976366","-0.1"
"Rex DeVogt","1003252","Braves","C","6","","-0.129320040345192","-0.1"
"Chick Smith","1012111","Reds","P","","17.2","-0.0474416129291058","-0.1"
"Rollie Zeider","1014428","- - -","2B/SS","214","","-0.134637117385864","-0.1"
"Jay Kirke","1006967","Braves","RF","42","","-0.138956442475319","-0.1"
"Chuck Miller","1008880","Cardinals","RF/LF","12","","-0.144744768738747","-0.1"
"Fred Carisch","1001951","Naps","C","246","","-0.145198091864586","-0.1"
"Doc Imlay","1006256","Phillies","P","","13.2","-0.10154290497303","-0.2"
"Ossie Vitt","1013444","Tigers","2B","415","","-0.152757570147514","-0.2"
"Heinie Elder","1003724","Tigers","P","","3.1","-0.139986619353294","-0.2"
"Bob Williams","1013977","Yankees","C","20","","-0.160678416490555","-0.2"
"Win Noyes","1009656","Braves","P","","20.2","-0.164697960019112","-0.2"
"Leo Callahan","1001845","Superbas","RF/CF/LF","45","","-0.169334784150124","-0.2"
"Dick Robertson","1011033","Reds","P","","10.0","-0.120275713503361","-0.2"
"Bert Niehoff","1009581","Reds","3B","8","","-0.173906624317169","-0.2"
"Ralph Young","1014389","Yankees","SS","18","","-0.178798586130142","-0.2"
"Billy Orr","1009847","Athletics","SS","71","","-0.181865230202675","-0.2"
"Edd Roush","1011247","White Sox","CF","12","","-0.182142272591591","-0.2"
"Joe Engel","1003777","Senators","P","","164.2","0.369694411754608","-0.2"
"George Davis","1003050","Braves","P","","8.0","-0.158805474638939","-0.2"
"Cozy Dolan","1003361","- - -","3B","281","","-0.194472685456276","-0.2"
"Marty Berghammer","1000877","Reds","SS","210","","-0.1947141289711","-0.2"
"Bill Steele","1012449","Cardinals","P","","54.0","-0.036962915211916","-0.2"
"George Maisel","1008005","Browns","CF/LF","19","","-0.199127450585365","-0.2"
"Fred Clarke","1002280","Pirates","LF","14","","-0.203923985362053","-0.2"
"Rube Marshall","1008146","Phillies","P","","45.1","-0.125074237585068","-0.2"
"Larry Chappell","1002155","White Sox","LF","232","","-0.21598145365715","-0.2"
"Willie Adams","1000065","Browns","P","","9.0","-0.24066649377346","-0.2"
"Bunny Brief","1001423","Browns","1B","293","","-0.220364630222321","-0.2"
"Ted Easterly","1003643","White Sox","C","104","","-0.220525950193405","-0.2"
"Joe Willis","1014009","Cardinals","P","","9.2","-0.173613622784615","-0.2"
"Red Dooin","1003401","Phillies","C","134","","-0.23300176858902","-0.2"
"Palmer Hildebrand","1005805","Cardinals","C","58","","-0.237501204013824","-0.2"
"Wilson Collins","1002467","Braves","CF/LF","3","","-0.239249557256699","-0.2"
"Bill Calhoun","1001833","Braves","1B","13","","-0.241221740841866","-0.2"
"Gil Britton","1001447","Pirates","SS","12","","-0.243999391794205","-0.2"
"Tommy Griffith","1005053","Braves","RF","139","","-0.247066840529442","-0.2"
"Bill Lathrop","1007375","White Sox","P","","17.0","-0.184061408042908","-0.2"
"Ed Klepfer","1006997","Yankees","P","","24.2","-0.300109148025513","-0.2"
"Les Hennessey","1005655","Tigers","2B","26","","-0.251073032617569","-0.3"
"Bill Stumpf","1012649","Yankees","2B/SS","32","","-0.257236689329147","-0.3"
"Red Nelson","1009508","- - -","P","","10.0","-0.278859079815447","-0.3"
"Bill Killefer","1006902","Phillies","C","375","","-0.259152770042419","-0.3"
"Lou North","1009642","Tigers","P","","6.0","-0.226160988211632","-0.3"
"Neal Ball","1000497","Red Sox","2B/SS","70","","-0.25991103053093","-0.3"
"Wally Rehg","1010787","Red Sox","RF/LF","106","","-0.274375081062317","-0.3"
"Jim Thorpe","1013044","Giants","CF/LF","36","","-0.274788320064545","-0.3"
"Fred Kommers","1007091","Pirates","CF","168","","-0.275053650140762","-0.3"
"Harry Fritz","1004368","Athletics","3B","17","","-0.279464870691299","-0.3"
"Jack Calvo","1001855","Senators","RF/LF","37","","-0.290558338165283","-0.3"
"Al Scheer","1011530","Superbas","RF","24","","-0.293008476495743","-0.3"
"Sam Covington","1002685","Browns","1B","66","","-0.293316632509232","-0.3"
"Dutch Sterrett","1012505","Yankees","1B","38","","-0.294223070144653","-0.3"
"Lew Richie","1010923","Cubs","P","","65.0","-0.272781223058701","-0.3"
"Paul Strand","1012598","Braves","P","","17.0","-0.242331773042679","-0.3"
"Benny Meyer","1008819","Superbas","RF/CF","102","","-0.311028718948364","-0.3"
"Cy Williams","1013981","Cubs","LF","167","","-0.325363337993622","-0.3"
"Joe Gedeon","1004591","Senators","3B/LF","74","","-0.33282333612442","-0.3"
"Al Platte","1010391","Tigers","LF","20","","-0.333513528108597","-0.3"
"Bert Gallia","1004460","Senators","P","","96.0","-0.153747275471687","-0.3"
"Al Clauss","1002323","Tigers","P","","13.1","-0.29054918885231","-0.4"
"Rivington Bisland","1000996","Browns","SS","47","","-0.364420831203461","-0.4"
"Joe Smith","1012166","Yankees","C","36","","-0.389309853315353","-0.4"
"Ed Mensor","1008768","Pirates","CF","67","","-0.40187931060791","-0.4"
"Bill Mundy","1009319","Red Sox","1B","54","","-0.402926802635193","-0.4"
"Carl Cashion","1002042","Senators","P/RF","13","","-0.0379009917378426","-0.4"
"Frank Harter","1005443","Reds","P","","46.2","-0.344981551170349","-0.4"
"Pete Compton","1002490","Browns","RF/LF","115","","-0.439336359500885","-0.4"
"Bris Lord","1007759","Braves","RF/LF","247","","-0.448863118886948","-0.4"
"Skipper Roberts","1011049","Cardinals","C","44","","-0.455480724573135","-0.5"
"Cy Seymour","1011777","Braves","CF","83","","-0.464615255594254","-0.5"
"Bill McAllester","1008323","Browns","C","99","","-0.491904556751251","-0.5"
"George Clark","1002281","Yankees","P","","19.0","-0.616238534450531","-0.5"
"Weldon Wyckoff","1014305","Athletics","P","","61.2","-0.505538284778595","-0.5"
"Everett Booe","1001177","Pirates","CF","88","","-0.523557662963867","-0.5"
"Hal Janvrin","1006361","Red Sox","SS","314","","-0.535430312156677","-0.5"
"Ezra Midkiff","1008846","Yankees","3B","305","","-0.537271320819855","-0.5"
"Fred Smith","1012141","Braves","3B","326","","-0.553329527378082","-0.6"
"Mickey Doolan","1003402","Phillies","SS","568","","-0.569761514663696","-0.6"
"Wild Bill Luhrsen","1007824","Pirates","P","","29.0","-0.395675539970398","-0.6"
"Finners Quinlan","1010600","Cardinals","RF","51","","-0.592533230781555","-0.6"
"Jack Warhop","1013628","Yankees","P","","62.1","-0.547743260860443","-0.6"
"Tom Hughes","1006163","Senators","P","","129.2","-0.529657065868378","-0.6"
"Dick Gossett","1004895","Yankees","C","122","","-0.621847629547119","-0.6"
"Frank Gibson","1004667","Tigers","C","62","","-0.657510221004486","-0.7"
"Possum Whitted","1013913","Cardinals","SS","450","","-0.687216460704803","-0.7"
"Bill Collins","1002446","Superbas","CF/LF","107","","-0.70315545797348","-0.7"
"Herb Pennock","1010161","Athletics","P","","33.1","-0.675874769687653","-0.7"
"Bull Wagner","1013479","Superbas","P","","70.2","-0.865170061588287","-0.8"
"Earl Moore","1009103","- - -","P","","80.1","-0.578086048364639","-0.9"
"Charley O'Leary","1009765","Cardinals","SS","445","","-0.934174716472626","-0.9"
"Wally Mattick","1008265","White Sox","CF","238","","-0.985773146152496","-1.0"
"Walt Alexander","1000129","Browns","C","118","","-1.02000641822815","-1.0"
"Rube Geyer","1004650","Cardinals","P","","78.2","-0.87861704826355","-1.1"
"Doc Lavan","1007388","- - -","SS","180","","-1.12015871703625","-1.1"
"Mike Balenti","1000488","Browns","SS","227","","-1.14475119113922","-1.1"
"Ted Cather","1002083","Cardinals","RF","196","","-1.18511188030243","-1.3"
"Bill McKechnie","1008582","- - -","2B","129","","-1.3476876989007","-1.3"
"Byron Houck","1006048","Athletics","P","","176.0","-1.17716097831726","-1.7"
