"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Lou Johnson","1006484","Dodgers","RF/LF","572","","2.29664969444275","2.3"
"Tony Conigliaro","1002502","Red Sox","RF","628","","2.291419506073","2.3"
"Bobby Bolin","1001146","Giants","P","","224.1","1.87595510482788","2.3"
"Luis Tiant","1013054","Indians","P","","155.0","2.51391530036926","2.3"
"Rick Reichardt","1010791","Angels","LF","361","","2.25697827339172","2.3"
"Ed Brinkman","1001438","Senators","SS","625","","2.25648641586304","2.3"
"Joe Azcue","1000391","Indians","C","330","","2.24315047264099","2.2"
"Paul Casanova","1002030","Senators","C","449","","2.23964524269104","2.2"
"Mickey Lolich","1007712","Tigers","P","","203.2","2.17264842987061","2.2"
"Ken Johnson","1006477","Braves","P","","215.2","2.2577269077301","2.2"
"Larry Jackson","1006304","- - -","P","","255.0","2.26390099525452","2.2"
"Jerry Adair","1000038","- - -","2B/SS","460","","2.17259425111115","2.2"
"Dal Maxvill","1008285","Cardinals","SS","439","","2.17251825332642","2.2"
"Randy Hundley","1006189","Cubs","C","579","","2.15874648094177","2.2"
"Dick Groat","1005075","Phillies","SS","640","","2.14423608779907","2.1"
"Ken Boyer","1001283","Mets","3B","534","","2.10177755355835","2.1"
"Mickey Stanley","1012415","Tigers","CF","254","","2.09879279136658","2.1"
"Ken Berry","1000908","White Sox","RF/LF","486","","2.09376645088196","2.1"
"Ray Washburn","1013652","Cardinals","P","","170.0","2.33322191238403","2.1"
"Steve Barber","1000530","Orioles","P","","133.1","2.59395146369934","2.1"
"Dean Chance","1002130","Angels","P","","259.2","2.93078088760376","2.1"
"Leon Wagner","1013487","Indians","LF","599","","2.01603627204895","2.0"
"Ron Fairly","1003907","Dodgers","RF","409","","2.00981903076172","2.0"
"Bucky Brandon","1001346","Red Sox","P","","157.2","1.7843017578125","2.0"
"Steve Blass","1001058","Pirates","P","","155.2","1.78127241134644","1.9"
"Bob Humphreys","1006184","Senators","P","","111.2","1.73845505714417","1.9"
"Al Worthington","1014260","Twins","P","","91.1","1.76908779144287","1.9"
"Don Pavletich","1010086","Reds","C","256","","1.91694676876068","1.9"
"Dick Green","1004991","Athletics","2B","547","","1.89437437057495","1.9"
"Billy McCool","1008409","Reds","P","","105.1","1.89423394203186","1.9"
"Catfish Hunter","1006199","Athletics","P","","176.2","1.84116613864899","1.9"
"Denny Lemaster","1007512","Braves","P","","171.0","2.01146149635315","1.9"
"Ron Hunt","1006212","Mets","2B","543","","1.81424951553345","1.8"
"Marcelino Lopez","1007757","Angels","P","","199.0","1.65954852104187","1.8"
"Fergie Jenkins","1006388","- - -","P","","184.1","1.77223693951964","1.8"
"Jack Fisher","1004090","Mets","P","","230.0","2.00072908401489","1.8"
"Moe Drabowsky","1003474","Orioles","P","","96.0","1.34840083122253","1.8"
"Earl Battey","1000670","Twins","C","412","","1.786656498909","1.8"
"Jim Pagliaroni","1009958","Pirates","C","435","","1.75888013839722","1.8"
"Paul Blair","1001031","Orioles","CF","325","","1.75560331344604","1.8"
"Ken McMullen","1008650","Senators","3B","581","","1.73219501972198","1.7"
"Zoilo Versalles","1013417","Twins","SS","596","","1.72372579574585","1.7"
"Bob Locker","1007688","White Sox","P","","95.0","1.56036472320557","1.7"
"Lindy McDaniel","1008441","Giants","P","","121.2","1.91549623012543","1.7"
"Elston Howard","1006079","Yankees","C","451","","1.68624329566956","1.7"
"Johnny Briggs","1001429","Phillies","CF","297","","1.68345630168915","1.7"
"Pat Jarvis","1006363","Braves","P","","62.1","1.96611893177032","1.7"
"Dennis Ribant","1010890","Mets","P","","188.1","1.59500467777252","1.7"
"Jim Palmer","1009973","Orioles","P","","208.1","1.96244835853577","1.7"
"Tony Gonzalez","1004845","Phillies","CF/LF","416","","1.62510883808136","1.6"
"Phil Regan","1010785","Dodgers","P","","116.2","1.55380153656006","1.6"
"Sonny Jackson","1006313","Astros","SS","670","","1.61579835414886","1.6"
"Don Demeter","1003193","- - -","CF","341","","1.5808173418045","1.6"
"Joe Gibbon","1004658","Giants","P","","81.0","1.53783559799194","1.6"
"Camilo Pascual","1010039","Twins","P","","103.0","1.46133208274841","1.6"
"Al Downing","1003450","Yankees","P","","200.0","1.8423832654953","1.5"
"Jim O'Toole","1009897","Reds","P","","142.0","1.75332629680634","1.5"
"Don Wert","1013790","Tigers","3B","642","","1.52229416370392","1.5"
"Lee Stange","1012400","- - -","P","","169.1","1.98030142486095","1.5"
"Bill Freehan","1004315","Tigers","C","544","","1.50483334064484","1.5"
"Tony Taylor","1012892","Phillies","2B/3B","473","","1.48094522953033","1.5"
"Barry Latman","1007377","Astros","P","","103.0","1.46598029136658","1.5"
"Max Alvis","1000201","Indians","3B","655","","1.44136834144592","1.4"
"Jimmie Hall","1005253","Twins","CF/LF","391","","1.43149638175964","1.4"
"Charley Smith","1012112","Cardinals","3B","423","","1.42954957485199","1.4"
"Buck Rodgers","1011098","Angels","C","491","","1.42739856243134","1.4"
"Chuck Hiller","1005812","Mets","2B","275","","1.40928983688354","1.4"
"Rick Wise","1014155","Phillies","P","","99.1","1.86097252368927","1.4"
"Art Shamsky","1011786","Reds","RF/LF","271","","1.34359037876129","1.3"
"Andy Etchebarren","1003845","Orioles","C","458","","1.31508111953735","1.3"
"Eddie Bressoud","1001397","Mets","SS","464","","1.3073023557663","1.3"
"Larry Jaster","1006367","Cardinals","P","","151.2","1.19050943851471","1.3"
"Jim Gosger","1004892","- - -","CF/LF","458","","1.28890210390091","1.3"
"Larry Brown","1001536","Indians","SS","384","","1.28769850730896","1.3"
"Jake Gibbs","1004660","Yankees","C","202","","1.24558639526367","1.2"
"Hank Fischer","1004068","- - -","P","","117.1","1.50176215171814","1.2"
"Jim Davenport","1003017","Giants","3B/SS","336","","1.21783852577209","1.2"
"Jim King","1006932","Senators","RF","350","","1.21111583709717","1.2"
"John Buzhardt","1001788","White Sox","P","","150.1","1.35619580745697","1.2"
"Clay Carroll","1001997","Braves","P","","144.1","1.46452474594116","1.2"
"Bob Saverine","1011471","Senators","2B","446","","1.1504293680191","1.2"
"Blue Moon Odom","1009726","Athletics","P","","90.1","1.27657675743103","1.2"
"Tommy Helms","1005616","Reds","3B","578","","1.13127970695496","1.1"
"Tito Fuentes","1004385","Giants","2B/SS","564","","1.13119173049927","1.1"
"Bruce Howard","1006071","White Sox","P","","149.0","1.28132390975952","1.1"
"Phil Gagliano","1004425","Cardinals","3B","242","","1.12353146076202","1.1"
"Wally Bunker","1001652","Orioles","P","","142.2","1.19539594650269","1.1"
"Stu Miller","1008935","Orioles","P","","92.0","1.22134053707123","1.1"
"Hal Reniff","1010833","Yankees","P","","95.1","0.95343691110611","1.1"
"Davey Johnson","1006440","Orioles","2B","541","","1.05045139789581","1.1"
"Ed Kranepool","1007140","Mets","1B","512","","1.04907512664795","1.0"
"Bill Heath","1005558","Astros","C","133","","1.02437734603882","1.0"
"Denny McLain","1008603","Tigers","P","","264.1","0.850974559783936","1.0"
"Jack Aker","1000097","Athletics","P","","113.0","1.16095852851868","1.0"
"Dennis Bennett","1000838","Red Sox","P","","75.0","0.916917741298676","1.0"
"Ralph Terry","1012929","- - -","P","","88.2","0.87631656229496","1.0"
"Steve Carlton","1001964","Cardinals","P","","52.0","0.858337700366974","1.0"
"Darold Knowles","1007058","Phillies","P","","100.1","0.925219297409058","1.0"
"Fred Newman","1009542","Angels","P","","102.2","0.85461837053299","1.0"
"Turk Farrell","1003950","Astros","P","","152.2","1.03254699707031","1.0"
"Joe Hoerner","1005895","Cardinals","P","","76.0","0.867794513702393","1.0"
"Sammy Ellis","1003753","Reds","P","","221.0","1.30637729167938","0.9"
"Jack Lamabe","1007266","White Sox","P","","121.1","1.27816474437714","0.9"
"Dick Kelley","1006769","Braves","P","","81.0","1.27173244953156","0.9"
"Jose Pagan","1009950","Pirates","3B","391","","0.897027552127838","0.9"
"Nelson Briles","1001432","Cardinals","P","","154.0","1.1591272354126","0.9"
"Mike Hershberger","1005740","Athletics","RF","599","","0.891267955303192","0.9"
"Wayne Causey","1002091","- - -","2B","284","","0.869107782840729","0.9"
"Bob Buhl","1001637","- - -","P","","134.1","1.07107639312744","0.9"
"Eddie Kasko","1006711","Red Sox","3B/SS","152","","0.849402070045471","0.8"
"John Wyatt","1014303","- - -","P","","95.1","1.02435594797134","0.8"
"Hoyt Wilhelm","1013945","White Sox","P","","81.1","0.854918122291565","0.8"
"Tommy Harper","1005383","Reds","RF/LF","621","","0.842547416687012","0.8"
"Bob Allison","1000166","Twins","LF","203","","0.837006807327271","0.8"
"Joe Moeller","1009023","Dodgers","P","","78.2","0.751671135425568","0.8"
"Chris Zachary","1014404","Astros","P","","55.0","0.742024958133698","0.8"
"Tom Phoebus","1010301","Orioles","P","","22.0","0.7934290766716","0.8"
"George Thomas","1012978","Red Sox","RF/CF","200","","0.81436824798584","0.8"
"Frank Linzy","1007643","Giants","P","","100.1","0.824167013168335","0.8"
"Chuck Hinton","1005852","Indians","CF/LF","389","","0.805168747901917","0.8"
"Duke Sims","1012000","Indians","C","148","","0.799454629421234","0.8"
"Robin Roberts","1011046","- - -","P","","112.0","0.782932460308075","0.8"
"Norm Siebern","1011949","Angels","1B","404","","0.786732256412506","0.8"
"Julian Javier","1006371","Cardinals","2B","496","","0.786483466625214","0.8"
"Gene Brabender","1001293","Orioles","P","","71.0","0.905798971652985","0.8"
"Johnny Podres","1010406","- - -","P","","109.1","0.532542504137382","0.8"
"Bill Short","1011929","- - -","P","","46.0","0.887478906661272","0.8"
"Wade Blasingame","1001057","Braves","P","","67.2","0.637255668640137","0.8"
"Diego Segui","1011725","Senators","P","","72.0","0.831827521324158","0.8"
"Steve Whitaker","1013848","Yankees","RF/CF","124","","0.751351773738861","0.8"
"Jerry Grote","1005092","Mets","C","364","","0.74723494052887","0.7"
"Paul Lindblad","1007614","Athletics","P","","121.0","0.782590866088867","0.7"
"Bill Stafford","1012375","Athletics","P","","39.2","0.93899130821228","0.7"
"Bill Skowron","1012043","White Sox","1B","369","","0.726073920726776","0.7"
"Bill Hands","1005303","Cubs","P","","159.0","1.20767712593079","0.7"
"Dick Hughes","1006152","Cardinals","P","","21.0","0.619955003261566","0.7"
"Bill Monbouquette","1009048","Tigers","P","","102.2","0.735133469104767","0.7"
"Tommy Davis","1003084","Dodgers","LF","330","","0.689978420734406","0.7"
"Roger Repoz","1010841","- - -","1B/CF","418","","0.683601170778275","0.7"
"Dave Nicholson","1009558","Astros","RF","333","","0.680773138999939","0.7"
"Bob Allen","1000136","Indians","P","","51.1","0.69926118850708","0.7"
"Bernie Allen","1000132","Twins","2B","350","","0.656162023544312","0.7"
"Dick Lines","1007634","Senators","P","","83.0","0.836012303829193","0.7"
"Joe Nuxhall","1009665","Reds","P","","130.0","0.958580255508423","0.6"
"Orlando McFarlane","1008495","Tigers","C","148","","0.644130766391754","0.6"
"Gates Brown","1001518","Tigers","LF","193","","0.641331791877747","0.6"
"George Brunet","1001590","Angels","P","","212.0","0.887037575244904","0.6"
"Jim Bouton","1001241","Yankees","P","","120.1","0.869409322738647","0.6"
"Ray Sadecki","1011360","- - -","P","","129.1","-0.329147338867188","0.6"
"Bobby Richardson","1010903","Yankees","2B","648","","0.626592576503754","0.6"
"Pete Cimino","1002240","Twins","P","","64.2","0.671829164028168","0.6"
"Phil Ortega","1009855","Senators","P","","197.1","1.00107228755951","0.6"
"Smoky Burgess","1001665","White Sox","C","80","","0.607459664344788","0.6"
"Billy O'Dell","1009724","- - -","P","","112.2","0.69640576839447","0.6"
"Floyd Robinson","1011064","White Sox","RF","397","","0.597935616970062","0.6"
"Ernie Banks","1000512","Cubs","1B","554","","0.594805836677551","0.6"
"Don Schwall","1011657","- - -","P","","87.0","0.820490121841431","0.6"
"Joe Nossek","1009650","- - -","CF","241","","0.576688706874847","0.6"
"Fred Talbot","1012813","- - -","P","","192.0","0.39532408118248","0.6"
"Curt Simmons","1011980","- - -","P","","110.2","0.642031669616699","0.6"
"Aaron Pointer","1010414","Astros","LF","32","","0.571884334087372","0.6"
"Chuck Harrison","1005407","Astros","1B","477","","0.564436197280884","0.6"
"Eddie Fisher","1004085","- - -","P","","107.0","0.591024877503514","0.6"
"John O'Donoghue","1009732","Indians","P","","108.0","0.638725519180298","0.5"
"Bob Friend","1004355","- - -","P","","130.2","1.17273157835007","0.5"
"Frank Bertaina","1000912","Orioles","P","","63.1","0.627534925937653","0.5"
"Lew Burdette","1001662","Angels","P","","79.2","0.576601564884186","0.5"
"Doug Clemens","1002335","Phillies","LF","139","","0.52925169467926","0.5"
"Al Ferrara","1004003","Dodgers","RF","129","","0.524151623249054","0.5"
"Tim Talton","1012815","Athletics","C/1B","55","","0.523871004581451","0.5"
"Dave Wickersham","1013917","Tigers","P","","140.2","0.945511043071747","0.5"
"Jerry Zimmerman","1014445","Twins","C","136","","0.51189911365509","0.5"
"Chi-Chi Olivo","1009781","Braves","P","","66.0","0.571503520011902","0.5"
"Bob Uecker","1013262","Phillies","C","237","","0.508507490158081","0.5"
"Jay Ritchie","1010988","Braves","P","","35.1","0.394650906324387","0.5"
"Joey Jay","1006373","- - -","P","","103.1","0.623808920383453","0.5"
"Woody Woodward","1014250","Braves","2B/SS","516","","0.493644863367081","0.5"
"Horace Clarke","1002287","Yankees","SS","344","","0.48310586810112","0.5"
"Arnold Umbach","1013275","Braves","P","","40.2","0.425858855247498","0.5"
"Dennis Higgins","1005788","White Sox","P","","93.0","0.447047054767609","0.5"
"Bob Hendley","1005637","Cubs","P","","89.2","0.406560808420181","0.5"
"Pedro Gonzalez","1004843","Indians","2B","374","","0.458911776542664","0.5"
"Hank Allen","1000143","Senators","RF/LF","35","","0.456619471311569","0.5"
"Cleon Jones","1006540","Mets","RF/CF","537","","0.455546349287033","0.5"
"Del Crandall","1002729","Indians","C","122","","0.455536037683487","0.5"
"Steve Hamilton","1005277","Yankees","P","","90.0","0.676509022712708","0.4"
"Gary Geiger","1004601","Braves","RF/CF","151","","0.446825861930847","0.4"
"Dan Schneider","1011592","Braves","P","","26.1","0.265684396028519","0.4"
"Tommie Sisk","1012018","Pirates","P","","150.0","0.628676414489746","0.4"
"Chuck Dobson","1003343","Athletics","P","","83.2","0.621975898742676","0.4"
"Fred Gladding","1004751","Tigers","P","","74.0","0.452634453773499","0.4"
"Dooley Womack","1014203","Yankees","P","","75.0","0.421209156513214","0.4"
"Byron Browne","1001500","Cubs","CF/LF","466","","0.421191692352295","0.4"
"Charlie Lau","1007379","Orioles","PH/PR","17","","0.420999974012375","0.4"
"Hank Aguirre","1000087","Tigers","P","","103.2","0.355821073055267","0.4"
"Al Spangler","1012302","Angels","RF","11","","0.40376415848732","0.4"
"Tommy McCraw","1008428","White Sox","1B","437","","0.396191835403442","0.4"
"Pedro Ramos","1010681","Yankees","P","","89.2","0.435251712799072","0.4"
"Cal Koonce","1007101","Cubs","P","","108.2","0.362974524497986","0.4"
"Jack Baldschun","1000475","Reds","P","","57.1","0.353560239076614","0.4"
"Jack Hiatt","1005762","Giants","1B","28","","0.375502794981003","0.4"
"Rollie Sheldon","1011855","- - -","P","","148.2","0.732256934046745","0.4"
"Fred Whitfield","1013898","Indians","1B","538","","0.374395757913589","0.4"
"Pete Ward","1013621","White Sox","LF","284","","0.373575419187546","0.4"
"Jesse Gonder","1004828","Pirates","C","174","","0.370664089918137","0.4"
"Bob Priddy","1010532","Giants","P","","91.0","0.354405581951141","0.4"
"Fred Klages","1006985","White Sox","P","","15.2","0.227516084909439","0.4"
"Dick Stuart","1012639","- - -","1B","200","","0.365671969950199","0.4"
"Rich Rollins","1011162","Twins","3B","293","","0.360839337110519","0.4"
"Dick Hall","1005241","Orioles","P","","66.0","0.340716779232025","0.4"
"Jim Hannan","1005316","Senators","P","","114.0","0.586320698261261","0.4"
"Jimmie Coker","1002403","Reds","C","121","","0.354674130678177","0.4"
"Dick Bosman","1001215","Senators","P","","39.0","0.299105107784271","0.4"
"Lee Maye","1008294","Astros","LF","383","","0.350926160812378","0.4"
"Vern Fuller","1004398","Indians","2B","56","","0.3427794277668","0.3"
"Jim Barbieri","1000533","Dodgers","RF/LF","92","","0.336388647556305","0.3"
"Jerry Stephenson","1012494","Red Sox","P","","66.1","0.468666762113571","0.3"
"Bob Bruce","1001573","Astros","P","","129.2","0.694277942180634","0.3"
"Gerry Arrigo","1000326","- - -","P","","50.2","-0.0296858847141266","0.3"
"Bud Harrelson","1005387","Mets","SS","113","","0.329972952604294","0.3"
"Deron Johnson","1006444","Reds","1B/LF","554","","0.329323172569275","0.3"
"Ron Perranoski","1010201","Dodgers","P","","82.0","0.173867717385292","0.3"
"Jim Gentile","1004612","- - -","1B","222","","0.314199358224869","0.3"
"Jerry Lumpe","1007832","Tigers","2B","418","","0.297552138566971","0.3"
"Doug Camilli","1001861","Senators","C","113","","0.296052068471909","0.3"
"Roy McMillan","1008643","Mets","SS","246","","0.290733069181442","0.3"
"Ken Harrelson","1005389","- - -","1B","519","","0.286611467599869","0.3"
"Dave Dowling","1003446","Cubs","P","","9.0","0.332808017730713","0.3"
"Jack Sanford","1011432","Angels","P","","108.0","0.227326884865761","0.3"
"Ken Hamlin","1005279","Senators","2B","180","","0.264809608459473","0.3"
"Don Nottebart","1009651","Reds","P","","111.1","0.299391806125641","0.3"
"Ossie Chavarria","1002167","Athletics","SS/LF","212","","0.254581123590469","0.3"
"Phil Roof","1011182","Athletics","C","419","","0.253607124090195","0.3"
"Jim McGlothlin","1008532","Angels","P","","67.2","0.276936590671539","0.3"
"Ron Taylor","1012885","Astros","P","","64.2","0.243111476302147","0.2"
"Jim Ollom","1009783","Twins","P","","10.0","0.274266004562378","0.2"
"Rich Nye","1009667","Cubs","P","","17.0","0.229058712720871","0.2"
"Jerry Buchek","1001616","Cardinals","2B/SS","313","","0.239875763654709","0.2"
"Charlie Vaughan","1013379","Braves","P","","7.0","0.218356877565384","0.2"
"Whitey Ford","1004227","Yankees","P","","73.0","0.455191791057587","0.2"
"Pete Mikkelsen","1008852","Pirates","P","","126.0","0.263873249292374","0.2"
"Billy Hoeft","1005893","- - -","P","","44.2","0.211558002978563","0.2"
"Sal Bando","1000505","Athletics","3B","26","","0.220399737358093","0.2"
"Larry Sherry","1011883","Tigers","P","","77.2","0.00877513736486435","0.2"
"Jay Johnstone","1006463","Angels","LF","268","","0.218809828162193","0.2"
"Jackie Warner","1013635","Angels","RF","133","","0.213965713977814","0.2"
