"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Ray Corbin","1002614","Twins","P","","140.1","-0.479052126407623","-0.4"
"Stan Williams","1014039","- - -","P","","90.2","-0.252460449934006","-0.4"
"Bobby Knoop","1007049","Royals","2B","180","","-0.414133310317993","-0.4"
"Jay Franklin","1004300","Padres","P","","5.2","-0.404114753007889","-0.4"
"Leo Foster","1004254","Braves","SS","10","","-0.421717166900635","-0.4"
"Danny Breeden","1001378","Cubs","C","79","","-0.421877861022949","-0.4"
"Gomer Hodge","1005884","Indians","1B/2B/3B","90","","-0.424495905637741","-0.4"
"Larry Hisle","1005858","Phillies","CF/LF","82","","-0.424813866615295","-0.4"
"Rick Austin","1000374","Indians","P","","23.0","-0.412116020917892","-0.4"
"Steve Barber","1000531","Twins","P","","11.2","-0.353658497333527","-0.4"
"Dave Boswell","1001222","- - -","P","","29.0","-0.469793610274792","-0.4"
"Roger Hambright","1005266","Yankees","P","","26.2","-0.485700875520706","-0.4"
"Ken Harrelson","1005389","Indians","1B","187","","-0.440362691879272","-0.4"
"Curt Flood","1004165","Senators","CF","40","","-0.445970326662064","-0.4"
"Danny Coombs","1002582","Padres","P","","57.2","-0.562408268451691","-0.4"
"Chuck Harrison","1005407","Royals","1B","158","","-0.454983830451965","-0.5"
"Fred Scherman","1011554","Tigers","P","","113.0","-0.644728660583496","-0.5"
"Tommie Aaron","1000002","Braves","1B/3B","56","","-0.460348635911942","-0.5"
"Frank Tepedino","1012917","- - -","1B","118","","-0.461880937218666","-0.5"
"George Thomas","1012978","- - -","LF","48","","-0.464919924736023","-0.5"
"George Brunet","1001590","Cardinals","P","","9.1","-0.503802835941315","-0.5"
"Dave McDonald","1008455","Expos","1B","45","","-0.474380940198898","-0.5"
"Floyd Weaver","1013697","Brewers","P","","27.1","-0.461800128221512","-0.5"
"Chuck Seelbach","1011718","Tigers","P","","4.0","-0.477782219648361","-0.5"
"Juan Beniquez","1000833","Red Sox","SS","63","","-0.479633927345276","-0.5"
"Gary Sutherland","1012739","Expos","2B/SS","331","","-0.485345482826233","-0.5"
"Jim Maloney","1008039","Angels","P","","30.1","-0.488642185926437","-0.5"
"Jim Fairey","1003905","Expos","LF","220","","-0.498092085123062","-0.5"
"Julian Javier","1006371","Cardinals","2B","276","","-0.49953019618988","-0.5"
"Lowell Palmer","1009974","Phillies","P","","15.0","-0.512635111808777","-0.5"
"Jim Merritt","1008789","Reds","P","","107.0","-0.543439090251923","-0.5"
"Joe Keough","1006856","Royals","RF","392","","-0.522429287433624","-0.5"
"Jeff Torborg","1013123","Angels","C","130","","-0.529940128326416","-0.5"
"Clyde Mashore","1008210","Expos","CF/LF","126","","-0.541055917739868","-0.5"
"Ernie Banks","1000512","Cubs","1B","92","","-0.557140827178955","-0.6"
"Dusty Baker","1000450","Braves","RF","64","","-0.557779371738434","-0.6"
"Buck Martinez","1008156","Royals","C","53","","-0.55844634771347","-0.6"
"Ron Slocum","1012070","Padres","3B","20","","-0.566949069499969","-0.6"
"Bobby Valentine","1013324","Dodgers","3B/SS","307","","-0.580552637577057","-0.6"
"Oscar Gamble","1004473","Phillies","RF/LF","309","","-0.583005845546722","-0.6"
"Cesar Geronimo","1004639","Astros","RF/LF","88","","-0.583574712276459","-0.6"
"George Hendrick","1005642","Athletics","RF/CF/LF","121","","-0.589451193809509","-0.6"
"Angel Bravo","1001367","- - -","CF/LF","73","","-0.591158330440521","-0.6"
"Danny Walton","1013592","- - -","LF","91","","-0.600430324673653","-0.6"
"Pat Corrales","1002636","Reds","C","102","","-0.601021707057953","-0.6"
"Jim Beauchamp","1000732","Cardinals","1B","175","","-0.607529699802399","-0.6"
"Frank Baker","1000455","Yankees","SS","98","","-0.610022127628326","-0.6"
"Ron Herbel","1005685","Braves","P","","51.2","-0.518969118595123","-0.6"
"Marcelino Lopez","1007757","Brewers","P","","67.2","-0.429037064313889","-0.6"
"Bernie Williams","1013974","Giants","LF","86","","-0.631477236747742","-0.6"
"Paul Casanova","1002030","Senators","C","329","","-0.646318674087524","-0.6"
"Wayne Simpson","1011999","Reds","P","","117.1","-0.382847726345062","-0.7"
"Tony Cloninger","1002359","Reds","P","","97.1","-0.88312155008316","-0.7"
"Bob Aspromonte","1000341","Mets","3B","377","","-0.70373272895813","-0.7"
"Larry Brown","1001536","- - -","2B/SS","254","","-0.731084033846855","-0.7"
"Ted Ford","1004224","Indians","RF/CF","206","","-0.731885075569153","-0.7"
"Rob Ellis","1003751","Brewers","3B/RF","129","","-0.745958030223846","-0.7"
"Bob Didier","1003284","Braves","C","171","","-0.748223841190338","-0.7"
"Jim Holt","1005985","Twins","CF","361","","-0.754126131534576","-0.8"
"Howie Reed","1010766","Expos","P","","56.2","-0.740010559558868","-0.8"
"Luis Aparicio","1000278","Red Sox","SS","541","","-0.756232082843781","-0.8"
"Jim Gosger","1004892","Expos","LF","115","","-0.760650753974915","-0.8"
"John Lowenstein","1007790","Indians","2B","159","","-0.776165783405304","-0.8"
"Chico Salmon","1011386","Orioles","1B/2B","90","","-0.782465517520905","-0.8"
"Fred Kendall","1006828","Padres","C","120","","-0.785136103630066","-0.8"
"Bill Laxton","1007411","Padres","P","","27.2","-0.790433466434479","-0.8"
"Coco Laboy","1007231","Expos","3B","162","","-0.823032975196838","-0.8"
"Mudcat Grant","1004952","- - -","P","","102.1","-0.990889612585306","-0.8"
"Daryl Patterson","1010059","- - -","P","","41.2","-0.801826849579811","-0.8"
"Frank Johnson","1006459","Giants","1B","53","","-0.855691015720367","-0.9"
"Don Wert","1013790","Senators","3B/SS","46","","-0.860667765140533","-0.9"
"Jackie Brown","1001522","Senators","P","","47.0","-0.819273114204407","-0.9"
"Phil Hennigan","1005658","Indians","P","","82.0","-0.890949785709381","-0.9"
"Tommy Dean","1003111","Padres","3B/SS","80","","-0.917493522167206","-0.9"
"Bob Priddy","1010532","Braves","P","","64.0","-0.928182601928711","-0.9"
"Johnny Callison","1001851","Cubs","RF","333","","-0.943935334682465","-0.9"
"Brant Alyea","1000203","Twins","LF","188","","-1.00422990322113","-1.0"
"Lindy McDaniel","1008441","Yankees","P","","69.2","-0.955816447734833","-1.0"
"Jack Heidemann","1005586","Indians","SS","260","","-1.01971864700317","-1.0"
"Alex Johnson","1006418","Angels","LF","261","","-1.01986873149872","-1.0"
"Dennis Paepke","1009947","Royals","C/RF","161","","-1.03109240531921","-1.0"
"Paul Popovich","1010440","Cubs","2B/3B","243","","-1.07481443881989","-1.1"
"Syd O'Brien","1009702","Angels","SS","271","","-1.10836327075958","-1.1"
"Jim Hannan","1005316","- - -","P","","43.1","-1.04266605526209","-1.1"
"Kurt Bevacqua","1000935","Indians","2B","145","","-1.14219748973846","-1.1"
"Luis Alvarado","1000196","White Sox","SS","278","","-1.14694082736969","-1.1"
"Don Mason","1008217","Padres","2B","377","","-1.14976739883423","-1.1"
"Jim Britton","1001451","Expos","P","","45.2","-1.02507865428925","-1.2"
"Bobby Wine","1014124","Expos","SS","379","","-1.22127258777618","-1.2"
"Steve Hargan","1005356","Indians","P","","113.1","-0.857776939868927","-1.2"
"Frank Baker","1000454","Indians","RF/LF","195","","-1.2293963432312","-1.2"
"Marty Perez","1010182","Braves","SS","445","","-1.2481404542923","-1.2"
"John Vukovich","1013463","Phillies","3B","233","","-1.30724215507507","-1.3"
"Ron Hansen","1005329","Yankees","3B","159","","-1.36504173278809","-1.4"
"Rich Reese","1010778","Twins","1B","359","","-1.40581357479095","-1.4"
"Zoilo Versalles","1013417","Braves","3B/SS","210","","-1.44475221633911","-1.4"
"Ed Stroud","1012631","White Sox","RF/CF","153","","-1.48069190979004","-1.5"
"Sonny Jackson","1006313","Braves","CF","593","","-1.95497250556946","-2.0"
