"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Charlie Lea","1007423","Expos","P","","224.1","2.34904599189758","2.0"
"Ed Whitson","1013911","Padres","P","","189.0","2.57082939147949","2.0"
"Lee Smith","1012175","Cubs","P","","101.0","2.10622382164001","2.0"
"Floyd Bannister","1000516","White Sox","P","","218.0","1.99555122852325","2.0"
"Bill Caudill","1002088","Athletics","P","","96.1","1.97444951534271","2.0"
"Jeff Robinson","1011072","Giants","P","","171.2","2.12585234642029","1.9"
"Bret Saberhagen","1011355","Royals","P","","157.2","1.94131016731262","1.9"
"Mike Heath","1005564","Athletics","C","508","","1.93604016304016","1.9"
"Dan Schatzeder","1011527","Expos","P","","136.0","1.28286683559418","1.9"
"Bobby Grich","1005033","Angels","2B","432","","1.92570722103119","1.9"
"Rick Honeycutt","1005992","Dodgers","P","","183.2","1.8843446969986","1.9"
"Ray Burris","1001729","Athletics","P","","211.2","1.94036173820496","1.9"
"Damaso Garcia","1004498","Blue Jays","2B","665","","1.89855432510376","1.9"
"Darrell Porter","1010450","Cardinals","C","493","","1.89393258094788","1.9"
"Eric Show","1011937","Padres","P","","206.2","1.01222085952759","1.9"
"Charles Hudson","1006134","Phillies","P","","173.2","2.19040894508362","1.9"
"Charlie Leibrandt","1007492","Royals","P","","143.2","1.87457954883575","1.9"
"Dave Anderson","1000223","Dodgers","SS","433","","1.85381698608398","1.9"
"Carlton Fisk","1004101","White Sox","C","395","","1.83974993228912","1.8"
"Jim Clancy","1002255","Blue Jays","P","","219.2","1.80914914608002","1.8"
"Gary Pettis","1010249","Angels","CF","466","","1.80300831794739","1.8"
"Tim Lollar","1007715","Padres","P","","195.2","0.910996735095978","1.8"
"Joe Niekro","1009582","Astros","P","","248.1","1.95143461227417","1.8"
"Pat Tabler","1012806","Indians","1B/LF","528","","1.76217257976532","1.8"
"Tommy John","1006515","Angels","P","","181.1","1.7620233297348","1.8"
"Bruce Hurst","1006222","Red Sox","P","","218.0","1.76170754432678","1.8"
"Pat Sheridan","1011872","Royals","RF/CF","531","","1.76036667823792","1.8"
"Joe Price","1010530","Reds","P","","171.2","1.78409099578857","1.8"
"Dennis Rasmussen","1010703","Yankees","P","","147.2","1.74673247337341","1.7"
"Mark Thurmond","1013052","Padres","P","","178.2","1.48725044727325","1.7"
"Dave Henderson","1005630","Mariners","CF","374","","1.73867201805115","1.7"
"Al Nipper","1009602","Red Sox","P","","182.2","1.73609483242035","1.7"
"Mike LaCoss","1007240","Astros","P","","132.0","1.83007800579071","1.7"
"Ernie Whitt","1013912","Blue Jays","C","364","","1.72712016105652","1.7"
"Jeff Russell","1011314","Reds","P","","181.2","1.67284560203552","1.7"
"Steve Bedrosian","1000766","Braves","P","","83.2","1.78970193862915","1.7"
"Frank Williams","1013997","Giants","P","","106.1","1.49349784851074","1.7"
"Tony Phillips","1010300","Athletics","2B/SS","505","","1.67844998836517","1.7"
"Mike Marshall","1008145","Dodgers","LF","541","","1.67613184452057","1.7"
"Miguel Dilone","1003309","Expos","LF","189","","1.63781893253326","1.6"
"Don Slaught","1012059","Royals","C","446","","1.63149440288544","1.6"
"Craig Lefferts","1007476","Padres","P","","105.2","1.43754148483276","1.6"
"Bob McClure","1008400","Brewers","P","","139.2","1.62246787548065","1.6"
"Greg Brock","1001455","Dodgers","1B","313","","1.607173204422","1.6"
"Ron Cey","1002108","Cubs","3B","580","","1.59991979598999","1.6"
"Wally Backman","1000400","Mets","2B","499","","1.59825134277344","1.6"
"Dusty Baker","1000450","Giants","RF/LF","287","","1.58444035053253","1.6"
"David Palmer","1009970","Expos","P","","105.1","1.4876401424408","1.6"
"Jason Thompson","1013014","Pirates","1B","636","","1.57171130180359","1.6"
"Greg Gross","1005086","Phillies","1B/RF/LF","229","","1.53580367565155","1.5"
"Rich Gossage","1004894","Padres","P","","102.1","1.45818614959717","1.5"
"Dan Quisenberry","1010622","Royals","P","","129.1","1.51105391979218","1.5"
"Rick Reuschel","1010852","Cubs","P","","92.1","1.1986608505249","1.5"
"Dion James","1006349","Brewers","RF/CF","431","","1.50673687458038","1.5"
"Andy Van Slyke","1013363","Cardinals","PH/PR","426","","1.50505471229553","1.5"
"Dave Schmidt","1011580","Rangers","P","","70.1","1.49844837188721","1.5"
"Bill Gullickson","1005136","Expos","P","","226.2","1.7945544719696","1.5"
"Shane Rawley","1010719","- - -","P","","162.1","1.64229154586792","1.5"
"Jeff Stone","1012567","Phillies","LF","199","","1.48705852031708","1.5"
"Jim Gott","1004898","Blue Jays","P","","109.2","1.48674643039703","1.5"
"Chuck Porter","1010448","Brewers","P","","81.1","1.48283565044403","1.5"
"Mike Stanton","1012421","Mariners","P","","61.0","1.44249725341797","1.4"
"Mike Caldwell","1001830","Brewers","P","","126.0","1.40504467487335","1.4"
"Wayne Krenchicki","1007158","Reds","3B","204","","1.4046618938446","1.4"
"Ted Power","1010504","Reds","P","","108.2","1.42421066761017","1.4"
"Doug Corbett","1002608","Angels","P","","85.0","1.3789496421814","1.4"
"Randy Johnson","1006495","Braves","3B","322","","1.37689256668091","1.4"
"Jay Tibbs","1013055","Reds","P","","100.2","1.44909620285034","1.4"
"Spike Owen","1009924","Mariners","SS","590","","1.36484277248383","1.4"
"Jerry Reuss","1010853","Dodgers","P","","99.0","1.18706202507019","1.4"
"Jim Wohlford","1014179","Expos","LF","228","","1.35109853744507","1.4"
"Danny Cox","1002695","Cardinals","P","","156.1","1.30261862277985","1.3"
"Neal Heaton","1005568","Indians","P","","198.2","1.32787609100342","1.3"
"Denny Walling","1013559","Astros","3B","268","","1.32585895061493","1.3"
"Bruce Sutter","1012743","Cardinals","P","","122.2","1.45466017723083","1.3"
"Matt Young","1014385","Mariners","P","","113.1","1.30305635929108","1.3"
"Tom Brookens","1001476","Tigers","3B","253","","1.29869496822357","1.3"
"Gary Roenicke","1011120","Orioles","RF/LF","393","","1.29863727092743","1.3"
"Davey Lopes","1007750","- - -","RF","290","","1.29288966953754","1.3"
"Terry Francona","1004292","Expos","1B","223","","1.29243969917297","1.3"
"David Green","1004990","Cardinals","1B","478","","1.29169416427612","1.3"
"Darrell Evans","1003864","Tigers","1B/DH","483","","1.28869903087616","1.3"
"Joe Morgan","1009179","Athletics","2B","438","","1.28335928916931","1.3"
"Jim Essian","1003835","Athletics","C","162","","1.2700856924057","1.3"
"Mike Krukow","1007185","Giants","P","","199.1","1.39175343513489","1.3"
"Walt Terrell","1012924","Mets","P","","215.0","1.68330907821655","1.3"
"Howard Johnson","1006462","Tigers","3B","402","","1.2453715801239","1.2"
"Jorge Orta","1009853","Royals","DH","438","","1.22370767593384","1.2"
"Donnie Moore","1009102","Braves","P","","64.1","1.26311123371124","1.2"
"Ron Reed","1010773","White Sox","P","","73.0","1.22276043891907","1.2"
"George Frazier","1004308","- - -","P","","108.0","1.17469248175621","1.2"
"Ron Washington","1013658","Twins","SS","206","","1.17376184463501","1.2"
"Jesse Orosco","667","Mets","P","","87.0","0.978522598743439","1.2"
"Marty Bystrom","1001802","- - -","P","","96.0","1.15352928638458","1.2"
"Kevin Gross","1005088","Phillies","P","","129.0","1.33987843990326","1.1"
"Eric Davis","1003048","Reds","CF","200","","1.12167298793793","1.1"
"Johnny Grubb","1005103","Tigers","LF/DH","216","","1.11737191677094","1.1"
"Tim Laudner","1007381","Twins","C","284","","1.11082327365875","1.1"
"Jamie Easterly","1003639","Indians","P","","69.1","1.10537660121918","1.1"
"Curt Young","1014368","Athletics","P","","108.2","1.09548389911652","1.1"
"Bob Stanley","1012409","Red Sox","P","","106.2","1.09372103214264","1.1"
"Tony Fernandez","1004002","Blue Jays","SS","254","","1.08122825622559","1.1"
"Rod Scurry","1011700","Pirates","P","","46.1","1.10285031795502","1.1"
"Lonnie Smith","1012176","Cardinals","LF","590","","1.06469714641571","1.1"
"George Hendrick","1005642","Cardinals","RF","479","","1.06194519996643","1.1"
"Dave Geisel","1004603","Mariners","P","","43.1","1.05597305297852","1.1"
"Rick Dempsey","1003203","Orioles","C","380","","1.05429518222809","1.1"
"Phil Bradley","1001313","Mariners","CF/LF","370","","1.04109132289886","1.0"
"Ken Schrom","1011620","Twins","P","","137.0","1.02914571762085","1.0"
"Kelvin Chapman","1002150","Mets","2B","223","","1.02835762500763","1.0"
"Ron Wotus","1014266","Pirates","2B/SS","64","","1.02708351612091","1.0"
"Steve Farr","1003953","Indians","P","","116.0","1.00837993621826","1.0"
"Garry Maddox","1007948","Phillies","CF","257","","1.0015994310379","1.0"
"Jerry Hairston","1005210","White Sox","LF/DH","271","","0.994334161281586","1.0"
"Rick Camp","1001901","Braves","P","","148.2","1.17897665500641","1.0"
"Greg Pryor","1010555","Royals","3B","288","","0.981504201889038","1.0"
"Kurt Kepshire","1006859","Cardinals","P","","109.0","1.25582301616669","1.0"
"Rod Carew","1001942","Angels","1B","378","","0.960048735141754","1.0"
"Jaime Cocanower","1002380","Brewers","P","","174.2","0.959365546703339","1.0"
"Don Schulze","1011629","- - -","P","","88.2","0.958607003092766","1.0"
"Tim Flannery","1004138","Padres","2B/3B/SS","146","","0.950212121009827","1.0"
"Enos Cabell","1001804","Astros","1B","464","","0.946666717529297","0.9"
"Garry Templeton","1012909","Padres","SS","535","","0.940853714942932","0.9"
"Mike Hargrove","1005361","Indians","1B","410","","0.93835723400116","0.9"
"Steve Comer","1002482","Indians","P","","117.1","0.93548309803009","0.9"
"Dave Rozema","1011273","Tigers","P","","101.0","0.923671424388885","0.9"
"Jeff Reardon","1010741","Expos","P","","87.0","1.03621315956116","0.9"
"Gary Redus","1010758","Reds","LF","455","","0.916932940483093","0.9"
"Rich Dauer","1003006","Orioles","2B","426","","0.909895718097687","0.9"
"Ken Oberkfell","1009677","- - -","3B","362","","0.906824976205826","0.9"
"Mel Hall","1005259","- - -","RF/LF","463","","0.90633162856102","0.9"
"Tom Foley","1004200","Reds","SS","304","","0.904147088527679","0.9"
"Cesar Cedeno","1002100","Reds","1B/LF","412","","0.90145605802536","0.9"
"Ray Searage","1011703","Brewers","P","","38.1","0.900423526763916","0.9"
"Andy McGaffigan","1008497","- - -","P","","69.0","1.07006153464317","0.9"
"Ernie Camacho","1001856","Indians","P","","100.0","0.897379517555237","0.9"
"Ron Darling","1002989","Mets","P","","205.2","0.968906700611115","0.9"
"Sid Fernandez","1004001","Mets","P","","90.0","0.887678384780884","0.9"
"Bob Shirley","1011911","Yankees","P","","114.1","0.893046677112579","0.9"
"Larry Herndon","1005717","Tigers","LF","445","","0.892754852771759","0.9"
"Lary Sorensen","1012279","Athletics","P","","183.1","0.888063609600067","0.9"
"Joe Carter","1002018","Indians","LF","257","","0.881959855556488","0.9"
"Alex Trevino","1013180","- - -","C","295","","0.8818404302001","0.9"
"German Rivera","1011001","Dodgers","3B","254","","0.874713361263275","0.9"
"Ed Hodge","1005882","Twins","P","","100.0","0.870940923690796","0.9"
"Chuck Rainey","1010654","- - -","P","","119.0","1.00324575603008","0.9"
"Rob Wilfong","1013943","Angels","2B","337","","0.860074818134308","0.9"
"Dave Parker","1010000","Reds","RF","655","","0.854994118213654","0.9"
"Luis Aguayo","1000085","Phillies","2B/3B/SS","80","","0.849220395088196","0.8"
"Gene Garber","1004493","Braves","P","","106.0","0.886744976043701","0.8"
"Joe Hesketh","1005747","Expos","P","","45.0","0.799322247505188","0.8"
"Tom Nieto","1009593","Cardinals","C","93","","0.820824027061462","0.8"
"Mike Pagliarulo","1009959","Yankees","3B","219","","0.81864869594574","0.8"
"Vance Law","1007409","White Sox","3B","533","","0.815953135490417","0.8"
"Tim Leary","1007438","Mets","P","","53.2","0.540446996688843","0.8"
"Henry Cotto","1002664","Cubs","CF/LF","160","","0.810108959674835","0.8"
"Mike Brown","1001546","Angels","RF","163","","0.805824041366577","0.8"
"Bill Krueger","1007175","Athletics","P","","142.0","0.801737129688263","0.8"
"Pete Rose","1011217","- - -","1B/LF","421","","0.793206587433815","0.8"
"Mark Bailey","1000428","Astros","C","403","","0.779986023902893","0.8"
"Don Aase","1000003","Angels","P","","39.0","0.774726450443268","0.8"
"Terry Kennedy","1006850","Padres","C","570","","0.77312833070755","0.8"
"Joe Cowley","1002690","Yankees","P","","83.1","0.771830379962921","0.8"
"Atlee Hammaker","1005281","Giants","P","","33.0","0.66496217250824","0.8"
"Bill Schroeder","1011618","Brewers","C","226","","0.757039904594421","0.8"
"Dick Ruthven","1011330","Cubs","P","","126.2","0.713891804218292","0.8"
"Ron Gardenhire","1004514","Mets","SS","218","","0.750277996063232","0.8"
"Jerry Dybzinski","1003610","White Sox","SS","152","","0.748534500598907","0.7"
"Larry Andersen","1000236","Phillies","P","","90.2","0.801907300949097","0.7"
"Buck Martinez","1008156","Blue Jays","C","273","","0.741123855113983","0.7"
"Jerry Willard","1013963","Indians","C","275","","0.731798052787781","0.7"
"John Montefusco","1009065","Yankees","P","","55.1","0.729521036148071","0.7"
"John Wockenfuss","1014176","Phillies","C/1B","211","","0.727473318576813","0.7"
"Danny Jackson","1006295","Royals","P","","76.0","0.72655713558197","0.7"
"Gary Lavelle","1007389","Giants","P","","101.0","0.741736650466919","0.7"
"Bob James","1006345","Expos","P","","96.0","0.753901243209839","0.7"
"Tom Browning","1001566","Reds","P","","23.1","0.735375642776489","0.7"
"Carmen Castillo","1002059","Indians","RF","237","","0.70525598526001","0.7"
