"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Lew Burdette","1001662","Braves","P","","275.2","3.42175912857056","3.9"
"Tony Kubek","1007188","Yankees","SS","618","","3.8269898891449","3.8"
"Harvey Haddix","1005184","Pirates","P","","172.1","3.31164026260376","3.8"
"Richie Ashburn","1000335","Cubs","CF/LF","672","","3.74459195137024","3.7"
"Wally Moon","1009085","Dodgers","LF","547","","3.73579788208008","3.7"
"Roy Sievers","1011959","White Sox","1B","525","","3.71999716758728","3.7"
"Jim Gentile","1004612","Orioles","1B","464","","3.61389374732971","3.6"
"Orlando Cepeda","1002103","Giants","1B/LF","615","","3.58438777923584","3.6"
"Earl Battey","1000670","Senators","C","530","","3.58118367195129","3.6"
"Jim Piersall","1010340","Indians","CF","522","","3.53257632255554","3.5"
"Tito Francona","1004293","Indians","LF","624","","3.50419235229492","3.5"
"Gene Woodling","1014228","Orioles","LF","529","","3.48742198944092","3.5"
"Billy Muffett","1009286","Red Sox","P","","125.0","3.17388224601746","3.5"
"Johnny Podres","1010406","Dodgers","P","","227.2","3.62036657333374","3.4"
"Jim Landis","1007296","White Sox","CF","594","","3.38870072364807","3.4"
"Ted Williams","1014040","Red Sox","LF","390","","3.36479163169861","3.4"
"Roberto Clemente","1002340","Pirates","RF","620","","3.352778673172","3.4"
"Harmon Killebrew","1006905","Senators","1B/3B","517","","3.32135510444641","3.3"
"Minnie Minoso","1008984","White Sox","LF","670","","3.31807136535645","3.3"
"Ed Bailey","1000421","Reds","C","510","","3.29502964019775","3.3"
"Jim Gilliam","1004724","Dodgers","3B","669","","3.2521824836731","3.3"
"Eddie Kasko","1006711","Reds","3B","537","","3.20741868019104","3.2"
"Hal Brown","1001520","Orioles","P","","159.0","2.74307155609131","3.1"
"Vinegar Bend Mizell","1009015","- - -","P","","211.0","3.2608996629715","3.1"
"Warren Spahn","1012299","Braves","P","","267.2","2.85781741142273","3.0"
"Gene Freese","1004328","White Sox","3B","501","","3.02463221549988","3.0"
"Stan Williams","1014039","Dodgers","P","","207.1","3.01335763931274","3.0"
"Norm Cash","1002043","Tigers","1B","428","","2.97822880744934","3.0"
"Jim O'Toole","1009897","Reds","P","","196.1","3.46969318389893","3.0"
"Frank Baumann","1000683","White Sox","P","","185.1","2.86640620231628","3.0"
"Bill Bruton","1001600","Braves","CF","677","","2.941241979599","2.9"
"Billy O'Dell","1009724","Giants","P","","202.2","2.89212870597839","2.9"
"Smoky Burgess","1001665","Pirates","C","376","","2.91293358802795","2.9"
"Jack Sanford","1011432","Giants","P","","219.0","2.81981229782104","2.9"
"Dick Williams","1013991","Athletics","1B/3B","466","","2.89533019065857","2.9"
"Don Cardwell","1001941","- - -","P","","205.1","2.26990622282028","2.8"
"Frank Sullivan","1012691","Red Sox","P","","153.2","2.99033093452454","2.8"
"Billy Pierce","1010326","White Sox","P","","196.1","2.69443917274475","2.8"
"Gil McDougald","1008471","Yankees","2B/3B","387","","2.76988673210144","2.8"
"Wally Post","1010468","- - -","RF/LF","374","","2.76605188846588","2.8"
"Jack Fisher","1004090","Orioles","P","","197.2","2.4788224697113","2.8"
"Lindy McDaniel","1008441","Cardinals","P","","116.1","2.64069437980652","2.7"
"Don Mossi","1009250","Tigers","P","","158.1","2.75184750556946","2.7"
"Al Kaline","1006678","Tigers","CF","629","","2.71455049514771","2.7"
"Robin Roberts","1011046","Phillies","P","","237.1","2.77571821212769","2.7"
"Whitey Ford","1004227","Yankees","P","","192.2","2.47564792633057","2.7"
"Bob Purkey","1010572","Reds","P","","252.2","2.90473532676697","2.7"
"Curt Simmons","1011980","- - -","P","","156.0","2.48709487915039","2.7"
"Bill Virdon","1013437","Pirates","CF","454","","2.60897755622864","2.6"
"Eddie Yost","1014357","Tigers","3B","636","","2.58333730697632","2.6"
"Johnny Romano","1011165","Indians","C","361","","2.56837558746338","2.6"
"Al Smith","1012090","White Sox","RF","595","","2.55878758430481","2.6"
"Bob Allison","1000166","Senators","RF","604","","2.53894567489624","2.5"
"Sherm Lollar","1007714","White Sox","C","484","","2.50389909744263","2.5"
"Jim Lemon","1007520","Senators","LF","611","","2.47945761680603","2.5"
"Bud Daley","1002942","Athletics","P","","231.0","2.36827540397644","2.5"
"Marv Breeding","1001380","Orioles","2B","594","","2.45553612709045","2.5"
"Tom Brewer","1001409","Red Sox","P","","186.2","2.47845983505249","2.4"
"Hal Smith","1012155","Pirates","C","286","","2.4460916519165","2.4"
"Clete Boyer","1001282","Yankees","3B/SS","431","","2.43978595733643","2.4"
"Norm Larker","1007343","Dodgers","1B","493","","2.42583775520325","2.4"
"Daryl Spencer","1012321","Cardinals","SS","596","","2.41711282730103","2.4"
"Sandy Koufax","1007124","Dodgers","P","","175.0","2.68158197402954","2.4"
"Ken Aspromonte","1000342","- - -","2B/3B","524","","2.33730345964432","2.3"
"Milt Pappas","1009989","Orioles","P","","205.2","2.9958381652832","2.3"
"Willie Kirkland","1006968","Giants","RF","567","","2.31232619285583","2.3"
"Jack Kralick","1007135","Senators","P","","151.0","2.42387437820435","2.3"
"Bill Mazeroski","1008316","Pirates","2B","591","","2.27826309204102","2.3"
"Yogi Berra","1000898","Yankees","C","404","","2.27740502357483","2.3"
"Gus Triandos","1013182","Orioles","C","413","","2.26578283309937","2.3"
"Lenny Green","1005005","Senators","CF","387","","2.20569276809692","2.2"
"Bobby Del Greco","1003172","Phillies","CF","363","","2.20219469070435","2.2"
"Hoyt Wilhelm","1013945","Orioles","P","","147.0","2.58122897148132","2.2"
"Bill Fischer","1004066","- - -","P","","132.0","1.72241103649139","2.1"
"Norm Siebern","1011949","Athletics","1B/LF","602","","2.10357642173767","2.1"
"Jim Brosnan","1001479","Reds","P","","99.0","1.87176644802094","2.1"
"Frank Howard","1006080","Dodgers","RF","487","","2.04788875579834","2.0"
"Vic Power","1010506","Indians","1B","625","","1.9826534986496","2.0"
"John Buzhardt","1001788","Phillies","P","","200.1","2.10623145103455","2.0"
"Pancho Herrera","1005724","Phillies","1B","575","","1.95679235458374","2.0"
"Dick Ellsworth","1003754","Cubs","P","","176.2","2.33491468429565","1.9"
"Harvey Kuenn","1007200","Indians","RF","537","","1.93074679374695","1.9"
"Chuck Estrada","1003841","Orioles","P","","208.2","1.94101142883301","1.9"
"Ralph Terry","1012929","Yankees","P","","166.2","2.19735145568848","1.9"
"Tommy Davis","1003084","Dodgers","CF/LF","374","","1.89512026309967","1.9"
"Don Lee","1007453","Senators","P","","165.0","1.93816161155701","1.9"
"Bob Cerv","1002107","- - -","LF","338","","1.86356341838837","1.9"
"Russ Kemmerer","1006824","- - -","P","","138.0","2.32704389095306","1.9"
"Bill White","1013855","Cardinals","1B","606","","1.83594751358032","1.8"
"Maury Wills","1014053","Dodgers","SS","559","","1.81591033935547","1.8"
"Glen Hobbie","1005868","Cubs","P","","258.2","1.78530156612396","1.8"
"Bobby Locke","1007687","Indians","P","","123.0","1.42557382583618","1.8"
"Charlie Maxwell","1008287","Tigers","LF","549","","1.75807273387909","1.8"
"Rocky Nelson","1009510","Pirates","1B","234","","1.73061335086823","1.7"
"Turk Farrell","1003950","Phillies","P","","103.1","1.64198052883148","1.7"
"Hector Lopez","1007755","Yankees","LF","469","","1.68829953670502","1.7"
"Bob Skinner","1012037","Pirates","LF","640","","1.67101502418518","1.7"
"Stan Musial","1009405","Cardinals","1B/LF","378","","1.66713440418243","1.7"
"Rocky Colavito","1002404","Tigers","RF","616","","1.63961911201477","1.6"
"Hank Aguirre","1000087","Tigers","P","","94.2","2.06574606895447","1.6"
"Jim Perry","1010213","Indians","P","","261.1","1.37962913513184","1.6"
"Bob Shaw","1011819","White Sox","P","","192.2","1.6733603477478","1.6"
"Roger Craig","1002723","Dodgers","P","","115.2","1.86992979049683","1.6"
"Joe Nuxhall","1009665","Reds","P","","112.0","1.76898229122162","1.6"
"Juan Marichal","1008106","Giants","P","","81.1","1.58097434043884","1.5"
"Dick Hall","1005241","Athletics","P","","182.1","1.87860667705536","1.5"
"Johnny Logan","1007705","Braves","SS","537","","1.48663818836212","1.5"
"Joe Gibbon","1004658","Pirates","P","","80.1","1.32537615299225","1.4"
"Ray Sadecki","1011360","Cardinals","P","","157.1","1.38599002361298","1.4"
"Duke Snider","1012230","Dodgers","RF/CF","285","","1.368448138237","1.4"
"Don Newcombe","1009529","- - -","P","","136.2","1.17967003583908","1.3"
"Eddie Bressoud","1001397","Giants","SS","431","","1.31923425197601","1.3"
"Gene Stephens","1012493","- - -","RF/LF","346","","1.31151976808906","1.3"
"Dick Stuart","1012639","Pirates","1B","483","","1.30875778198242","1.3"
"Gary Bell","1000806","Indians","P","","154.2","1.37551081180573","1.3"
"George Altman","1000189","Cubs","CF/LF","372","","1.2937490940094","1.3"
"Willie McCovey","1008423","Giants","1B","307","","1.29325902462006","1.3"
"Steve Barber","1000530","Orioles","P","","181.2","1.74600660800934","1.3"
"Chuck Stobbs","1012548","Senators","P","","119.1","1.5143563747406","1.3"
"Bob Anderson","1000219","Cubs","P","","203.2","1.32008898258209","1.3"
"Tony Taylor","1012892","- - -","2B","640","","1.25585558265448","1.3"
"Gerry Staley","1012388","White Sox","P","","115.1","1.07807397842407","1.2"
"Johnny Callison","1001851","Phillies","RF/LF","335","","1.21035897731781","1.2"
"Joey Amalfitano","1000204","Giants","2B/3B","361","","1.20807826519012","1.2"
"Walt Moryn","1009236","- - -","RF/LF","344","","1.19785660505295","1.2"
"Roy McMillan","1008643","Reds","SS","448","","1.19747734069824","1.2"
"Gary Geiger","1004601","Red Sox","RF","273","","1.17333519458771","1.2"
"Mike Fornieles","1004232","Red Sox","P","","109.0","0.948009312152863","1.2"
"Bob Miller","1008877","Cardinals","P","","52.2","1.23348927497864","1.1"
"Norm Sherry","1011884","Dodgers","C","154","","1.09111034870148","1.1"
"Jackie Brandt","1001349","Orioles","RF/CF","570","","1.079261302948","1.1"
"Ned Garver","1004556","Athletics","P","","122.1","1.24826240539551","1.1"
"Jim Davenport","1003017","Giants","3B","404","","1.07030963897705","1.1"
"Jim Coates","1002374","Yankees","P","","149.1","0.62295001745224","1.1"
"Dick Stigman","1012534","Indians","P","","133.2","0.842086493968964","1.1"
"Dick Schofield","1011601","Pirates","2B/SS","121","","1.05308926105499","1.1"
"Bob Gibson","1004662","Cardinals","P","","86.2","1.11241066455841","1.1"
"Bill Stafford","1012375","Yankees","P","","60.0","1.3163149356842","1.0"
"Bob Bruce","1001573","Tigers","P","","130.0","1.00513172149658","1.0"
"Al Spangler","1012302","Braves","LF","122","","1.02637183666229","1.0"
"Marshall Bridges","1001419","- - -","P","","56.2","1.01118034124374","1.0"
"Bill Tuttle","1013238","Athletics","CF","635","","1.0171537399292","1.0"
"Whitey Herzog","1005746","Athletics","RF/LF","295","","1.01518630981445","1.0"
"Roy Face","1003891","Pirates","P","","114.2","0.673629283905029","1.0"
"Johnny Antonelli","1000277","Giants","P","","112.1","0.743299543857574","1.0"
"Tex Clevenger","1002348","Senators","P","","128.2","1.1321017742157","1.0"
"Don Zimmer","1014442","Cubs","2B/3B","402","","0.970379412174225","1.0"
"Vic Wertz","1013795","Red Sox","1B","487","","0.965237975120544","1.0"
"Jim Busby","1001742","- - -","CF","183","","0.962148017133586","1.0"
"Don Demeter","1003193","Dodgers","CF","181","","0.959249675273895","1.0"
"Russ Nixon","1009609","- - -","C","382","","0.939400687813759","0.9"
"Clay Dalrymple","1002950","Phillies","C","180","","0.927579283714294","0.9"
"Art Ditmar","1003328","Yankees","P","","200.0","0.969222903251648","0.9"
"Bobby Gene Smith","1012102","Phillies","LF","230","","0.912817537784576","0.9"
"Gordy Coleman","1002422","Reds","1B","269","","0.906946837902069","0.9"
"Pete Burnside","1001718","Tigers","P","","113.2","0.984606087207794","0.9"
"Felipe Alou","1000177","Giants","RF/LF","347","","0.865671515464783","0.9"
"Bob Nieman","1009587","Cardinals","LF","215","","0.859369277954102","0.9"
"Elston Howard","1006079","Yankees","C","361","","0.818448483943939","0.8"
"Ted Bowsfield","1001273","- - -","P","","61.2","0.846268713474274","0.8"
"Jerry Lumpe","1007832","Athletics","2B","630","","0.801781237125397","0.8"
"Frank Malzone","1008048","Red Sox","3B","647","","0.798939943313599","0.8"
"Al Heist","1005605","Cubs","CF","113","","0.787402033805847","0.8"
"Joe Schaffernoth","1011512","Cubs","P","","55.0","0.734630823135376","0.8"
"Earl Torgeson","1013124","White Sox","1B","78","","0.775108933448792","0.8"
"Johnny Roseboro","1011199","Dodgers","C","340","","0.766773104667664","0.8"
"Jim Pagliaroni","1009958","Red Sox","C","77","","0.737291157245636","0.7"
"Joey Jay","1006373","Braves","P","","133.1","0.770274758338928","0.7"
"Art Mahaffey","1007979","Phillies","P","","93.1","1.012580037117","0.7"
"Fred Green","1004993","Pirates","P","","70.0","0.368030160665512","0.7"
"Chico Fernandez","1003994","Tigers","SS","497","","0.706454515457153","0.7"
"Willie Jones","1006601","Reds","3B","184","","0.704776585102081","0.7"
"Bobby Shantz","1011804","Yankees","P","","67.2","0.736636817455292","0.7"
"Ken Johnson","1006477","Athletics","P","","120.1","0.799965143203735","0.7"
"Mel Roach","1011013","Braves","2B/LF","152","","0.682112216949463","0.7"
"Barry Latman","1007377","Indians","P","","147.1","0.539911806583405","0.7"
"Hank Foiles","1004194","- - -","C","147","","0.679284211248159","0.7"
"Stu Miller","1008935","Giants","P","","101.2","0.593136727809906","0.7"
"Willie Davis","1003088","Dodgers","CF","94","","0.675626516342163","0.7"
"Bob Turley","1013225","Yankees","P","","173.1","1.15403819084167","0.7"
"Ted Kluszewski","1007020","White Sox","1B","206","","0.664373576641083","0.7"
"Hal Woodeshick","1014215","Senators","P","","115.0","0.966343641281128","0.7"
"Billy Gardner","1004520","Senators","2B","649","","0.651475846767426","0.7"
"Paul Foytack","1004287","Tigers","P","","96.2","0.370816737413406","0.6"
"Earl Wilson","1014073","Red Sox","P","","65.0","0.64049506187439","0.6"
"Dave Sisler","1012019","Tigers","P","","80.0","0.655937194824219","0.6"
"Dallas Green","1004989","Phillies","P","","108.2","0.540925860404968","0.6"
"Tony Gonzalez","1004845","- - -","RF/CF","360","","0.603602886199951","0.6"
"Walt Bond","1001159","Indians","RF/CF","149","","0.602162539958954","0.6"
"Jim Maloney","1008039","Reds","P","","63.2","0.653806626796722","0.6"
"Clint Courtney","1002676","Orioles","C","196","","0.566338360309601","0.6"
"Ron Santo","1011447","Cubs","3B","382","","0.561608910560608","0.6"
"Joe Pignatano","1010344","Dodgers","C","106","","0.559584617614746","0.6"
"Pete Daley","1002945","Athletics","C","245","","0.55742347240448","0.6"
"El Tappe","1012826","Cubs","C","121","","0.553577542304993","0.6"
"Andy Carey","1001943","- - -","3B","379","","0.54405370587483","0.5"
"Clem Labine","1007230","- - -","P","","66.2","0.590817958116531","0.5"
"Alex Grammas","1004941","Cardinals","2B/SS","213","","0.527675926685333","0.5"
"Joe Cunningham","1002881","Cardinals","RF","563","","0.522404134273529","0.5"
"Bob Boyd","1001275","Orioles","1B","88","","0.511023163795471","0.5"
"Ed Roebuck","1011118","Dodgers","P","","116.2","0.518515110015869","0.5"
"Dale Long","1007730","- - -","1B","107","","0.490211933851242","0.5"
"Jerry Lynch","1007865","Reds","LF","178","","0.489539176225662","0.5"
"Bob Grim","1005060","- - -","P","","53.1","0.514314297586679","0.5"
"Billy Goodman","1004856","White Sox","2B/3B","89","","0.453282564878464","0.5"
"Lou Berberet","1000862","Tigers","C","278","","0.443327248096466","0.4"
"Bob Schmidt","1011576","Giants","C","375","","0.440285891294479","0.4"
"Don Larsen","1007359","Athletics","P","","83.2","0.452484726905823","0.4"
"Neil Chrisley","1002221","Tigers","LF","246","","0.434215635061264","0.4"
"Tom Borland","1001205","Red Sox","P","","51.0","0.651509523391724","0.4"
"Willie Tasby","1012832","- - -","CF","545","","0.420384407043457","0.4"
"Don Landrum","1007299","Cardinals","CF","55","","0.402501612901688","0.4"
"Jerry Walker","1013523","Orioles","P","","118.0","-0.194210842251778","0.4"
"Billy Klaus","1006986","Orioles","2B/SS","53","","0.394593477249146","0.4"
"Dutch Dotterer","1003425","Reds","C","94","","0.392853021621704","0.4"
"Chet Nichols","1009557","Red Sox","P","","12.2","0.443526268005371","0.4"
"Billy Williams","1013975","Cubs","LF","52","","0.380633354187012","0.4"
"Jay Hook","1005999","Reds","P","","222.0","0.810240745544434","0.4"
"Bob Davis","1003035","Athletics","P","","32.0","0.362535983324051","0.4"
"Walt Dropo","1003510","Orioles","1B","201","","0.364886939525604","0.4"
"Coot Veal","1013390","Tigers","SS","78","","0.358819216489792","0.4"
"Gino Cimoli","1002241","Pirates","CF/LF","345","","0.350258350372314","0.4"
"Marv Throneberry","1013047","Athletics","1B","260","","0.324609160423279","0.3"
"Bobby Thomson","1013032","- - -","CF/LF","133","","0.322182029485703","0.3"
"Alvin Dark","1002987","- - -","3B/LF","373","","0.317805722355843","0.3"
"Jack Meyer","1008828","Phillies","P","","25.0","0.325023859739304","0.3"
"Bob Buhl","1001637","Braves","P","","238.2","0.595764636993408","0.3"
"Moe Drabowsky","1003474","Cubs","P","","50.1","0.412023186683655","0.3"
"Frank Bolling","1001147","Tigers","2B","584","","0.298023909330368","0.3"
"Larry Sherry","1011883","Dodgers","P","","142.1","0.244942933320999","0.3"
"Ozzie Virgil","1013438","Tigers","3B","140","","0.287784457206726","0.3"
"Leo Posada","1010461","Athletics","RF/LF","40","","0.278525501489639","0.3"
"Herb Score","1011671","White Sox","P","","113.2","0.359570533037186","0.3"
"Bill Henry","1005665","Reds","P","","67.2","0.401403695344925","0.3"
"Leo Kiely","1006895","Athletics","P","","20.2","0.208960980176926","0.3"
"Ty Cline","1002355","Indians","CF","27","","0.270134657621384","0.3"
"Carl Sawatski","1011475","Cardinals","C","203","","0.26964008808136","0.3"
"Billy Consolo","1002545","Senators","SS","203","","0.260007619857788","0.3"
"Orlando Pena","1010150","Reds","P","","9.1","0.269841611385345","0.3"
"Luis Arroyo","1000328","Yankees","P","","40.2","0.284421473741531","0.2"
"Cal McLish","1008626","Reds","P","","151.1","0.732376098632813","0.2"
"Elmer Valo","1013335","- - -","RF","92","","0.241766612976789","0.2"
"Charlie Neal","1009473","Dodgers","2B","547","","0.23182424902916","0.2"
"Earl Francis","1004289","Pirates","P","","18.0","0.289130508899689","0.2"
"Steve Bilko","1000966","Tigers","1B","250","","0.209461852908134","0.2"
"Doug Camilli","1001861","Dodgers","C","26","","0.197381749749184","0.2"
"Art Ceccarelli","1002096","Cubs","P","","13.0","0.21238911151886","0.2"
"Mel Nelson","1009506","Cardinals","P","","8.0","0.1548111140728","0.2"
"Lee Maye","1008294","Braves","RF/LF","92","","0.195474535226822","0.2"
"Eddie Fisher","1004085","Giants","P","","12.2","0.0471317209303379","0.2"
"Don Blasingame","1001056","Giants","2B","583","","0.190997049212456","0.2"
"Wes Stock","1012553","Orioles","P","","34.1","0.285639554262161","0.2"
"Jim Brewer","1001406","Cubs","P","","21.2","0.168496534228325","0.2"
"Dave Wickersham","1013917","Athletics","P","","8.1","0.205891028046608","0.2"
"Don Buddin","1001628","Red Sox","SS","500","","0.1873449832201","0.2"
"Frank Funk","1004406","Indians","P","","31.2","0.213107898831367","0.2"
"Johnny Temple","1012910","Indians","2B","425","","0.180760324001312","0.2"
"Albie Pearson","1010108","Orioles","RF/LF","101","","0.180630415678024","0.2"
"Reno Bertoia","1000917","Senators","3B","511","","0.17551214993","0.2"
"Chuck Tanner","1012821","Indians","LF","30","","0.174391955137253","0.2"
"Ed Sadowski","1011364","Red Sox","C","102","","0.167186230421066","0.2"
"Tom Cheney","1002177","Pirates","P","","52.0","0.131427600979805","0.2"
"Carl Willey","1013965","Braves","P","","144.2","0.0701839402318001","0.2"
"Mel Wright","1014288","Cubs","P","","16.1","0.195979997515678","0.2"
"Tracy Stallard","1012392","Red Sox","P","","4.0","0.150104835629463","0.2"
"Bob Lillis","1007606","Dodgers","3B/SS","64","","0.146539136767387","0.1"
"Mike Krsnich","1007173","Braves","LF","9","","0.142259687185287","0.1"
"Floyd Robinson","1011064","White Sox","RF","59","","0.141581758856773","0.1"
"Don Choate","1002202","Giants","P","","8.0","0.14152629673481","0.1"
"Ken Hunt","1006209","Yankees","LF","29","","0.13283371925354","0.1"
"Eddie Haas","1005171","Braves","RF/LF","37","","0.132702276110649","0.1"
"Hobie Landrith","1007300","Giants","C","218","","0.130418926477432","0.1"
"Dick Gernert","1004637","- - -","1B/LF","161","","0.128863677382469","0.1"
"Bobby Tiefenauer","1013057","Indians","P","","9.0","0.102309010922909","0.1"
"Phil Regan","1010785","Tigers","P","","68.0","0.265298426151276","0.1"
"Pete Whisenant","1013844","- - -","CF/LF","141","","0.126904554665089","0.1"
"Fred Kipp","1006959","Yankees","P","","4.1","0.124079041182995","0.1"
"Gary Peters","1010228","White Sox","P","","3.1","0.122854240238667","0.1"
"Ted Wills","1014054","Red Sox","P","","30.1","0.0325448773801327","0.1"
"Jim Marshall","1008140","Giants","1B","136","","0.111908949911594","0.1"
"Jim Rivera","1011002","White Sox","RF/LF","20","","0.111553050577641","0.1"
"Rudy Hernandez","1005711","Senators","P","","34.2","0.138212710618973","0.1"
"Andre Rodgers","1011095","Giants","3B/SS","246","","0.106771655380726","0.1"
"Curt Flood","1004165","Cardinals","CF","443","","0.103827312588692","0.1"
"Hal Smith","1012156","Cardinals","C","369","","0.103758536279202","0.1"
"Jesse Gonder","1004828","Yankees","C","9","","0.100764483213425","0.1"
"Mike de la Hoz","1003159","Indians","SS","178","","0.0975226014852524","0.1"
"John Gabler","1004416","Yankees","P","","52.0","0.159198477864265","0.1"
"George Crowe","1002825","Cardinals","1B","79","","0.0948200523853302","0.1"
"Turk Lown","1007793","White Sox","P","","67.1","0.00390592101030052","0.1"
"Jim McManus","1008635","Athletics","1B","14","","0.0907238200306892","0.1"
"Carroll Hardy","1005349","- - -","RF/CF/LF","184","","0.0899403542280197","0.1"
"Deron Johnson","1006444","Yankees","3B","4","","0.0896374434232712","0.1"
"Juan Pizarro","1010382","Braves","P","","114.2","-0.235368952155113","0.1"
"Dave Philley","1010285","- - -","LF","123","","0.0821932554244995","0.1"
"Bob Hale","1005219","Indians","1B","77","","0.0804314613342285","0.1"
"Bennie Daniels","1002968","Pirates","P","","40.1","0.103099942207336","0.1"
"Gus Bell","1000809","Reds","RF/LF","554","","0.0673403218388557","0.1"
"Johnny Blanchard","1001043","Yankees","C","107","","0.0658368021249771","0.1"
"Nelson Chittum","1002200","Red Sox","P","","8.1","0.0812285616993904","0.1"
"Jerry Casale","1002029","Red Sox","P","","96.1","-0.261592268943787","0.1"
"Jerry Adair","1000038","Orioles","2B","5","","0.0591078363358974","0.1"
"Cam Carreon","1001988","White Sox","C","18","","0.057404387742281","0.1"
"Jim Golden","1004804","Dodgers","P","","7.0","0.000199557674932294","0.1"
"Ron Piche","1010308","Braves","P","","48.0","0.0736265480518341","0.1"
"Wally Shannon","1011802","Cardinals","2B","27","","0.0561282709240913","0.1"
"Leon Wagner","1013487","Cardinals","LF","117","","0.0560657866299152","0.1"
"Chuck Cottier","1002663","Braves","2B","254","","0.0554473251104355","0.1"
"Johnny Groth","1005096","Tigers","CF","23","","0.0506481230258942","0.1"
"Grady Hatton","1005496","Cubs","2B","43","","0.039764292538166","0.0"
"Bob Will","1013964","Cubs","RF","534","","0.039062712341547","0.0"
"Jim Hegan","1005582","Cubs","C","45","","0.0380828678607941","0.0"
"Ken McBride","1008344","White Sox","P","","4.2","0.0363492071628571","0.0"
"Rocky Bridges","1001420","- - -","3B/SS","34","","0.0323257512645796","0.0"
"Diomedes Olivo","1009782","Pirates","P","","9.2","0.0475935712456703","0.0"
"Joe Ginsberg","1004742","- - -","C","125","","0.0320412367582321","0.0"
"Joe Torre","1013133","Braves","PH/PR","2","","0.0294321626424789","0.0"
"Hector Maestri","1007960","Senators","P","","2.0","0.0281747356057167","0.0"
"George Witt","1014172","Pirates","P","","30.0","0.167517378926277","0.0"
"Duane Richards","1010905","Reds","P","","3.0","0.0256637241691351","0.0"
"Bob Trowbridge","1013198","Athletics","P","","68.1","0.225149929523468","0.0"
"Casey Wise","1014152","Tigers","2B/SS","72","","0.0208819881081581","0.0"
"Chuck Essegian","1003833","Dodgers","LF","88","","0.0163936633616686","0.0"
"Rip Repulski","1010842","- - -","LF","155","","0.0159718431532383","0.0"
"Bob Sadowski","1011362","Cardinals","2B","2","","0.0109015693888068","0.0"
"Whitey Lockman","1007694","Reds","1B","13","","0.00908162351697683","0.0"
"Em Lindbeck","1007613","Tigers","PH/PR","2","","0.0088357450440526","0.0"
"Ted Abernathy","1000020","Senators","P","","3.0","-0.0521242655813694","0.0"
"Matty Alou","1000179","Giants","LF","3","","0.00438409158959985","0.0"
"Billy Shantz","1011803","Yankees","C","0","","0.000723195844329894","0.0"
"Jim Delsing","1003183","Athletics","LF","43","","0.00047587655717507","0.0"
"Barry Shetrone","1011886","Orioles","PH/PR","0","","0","0.0"
"Doug Clemens","1002335","Cardinals","RF","0","","-0.00195262907072902","0.0"
"Darrell Johnson","1006439","Cardinals","C","3","","-0.00489702634513378","0.0"
