"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Max Lanier","1007325","Cardinals","P","","161.0","3.19194984436035","3.6"
"Tommy Bridges","1001421","Tigers","P","","174.0","3.88230395317078","3.6"
"Stan Spence","1012328","Senators","CF","696","","3.47482395172119","3.5"
"Rudy York","1014354","Tigers","1B","653","","3.44805312156677","3.4"
"Sid Hudson","1006141","Senators","P","","239.1","3.19247245788574","3.4"
"George Case","1002033","Senators","RF/LF","563","","3.35435152053833","3.4"
"Bobby Estalella","1003837","Senators","3B","517","","3.27483320236206","3.3"
"Ted Lyons","1007887","White Sox","P","","180.1","2.82982039451599","3.3"
"Tommy Holmes","1005980","Braves","CF","633","","3.24677038192749","3.2"
"Lon Warneke","1013637","- - -","P","","181.0","2.85147303342819","3.2"
"Al Javery","1006369","Braves","P","","261.0","3.8115713596344","3.2"
"Bob Elliott","1003733","Pirates","3B","621","","3.1755166053772","3.2"
"Roy Cullenbine","1002861","- - -","LF","524","","3.14875280857086","3.1"
"Jim Tobin","1013089","Braves","P","","287.2","1.41021537780762","3.1"
"Tommy Henrich","1005664","Yankees","RF","555","","3.06866526603699","3.1"
"Barney McCosky","1008422","Tigers","LF","680","","3.05794215202332","3.1"
"Ken Keltner","1006821","Indians","3B","663","","3.04369258880615","3.0"
"Denny Galehouse","1004443","Browns","P","","192.1","2.98534631729126","3.0"
"Virgil Trucks","1013203","Tigers","P","","167.2","3.49755835533142","3.0"
"Terry Moore","1009128","Cardinals","CF","559","","3.01617908477783","3.0"
"Billy Herman","1005692","Dodgers","2B","647","","3.01525712013245","3.0"
"Frank McCormick","1008413","Reds","1B","616","","2.92516922950745","2.9"
"Dizzy Trout","1013196","Tigers","P","","223.0","2.59783577919006","2.9"
"Vern Stephens","1012501","Browns","SS","619","","2.8311505317688","2.8"
"Al Hollingsworth","1005955","Browns","P","","161.0","2.84189772605896","2.8"
"Luke Appling","1000284","White Sox","SS","613","","2.80127644538879","2.8"
"Rip Sewell","1011768","Pirates","P","","248.0","2.92699790000916","2.8"
"Hank Borowy","1001208","Yankees","P","","178.1","2.89897990226746","2.7"
"Dixie Walker","1013512","Dodgers","RF","451","","2.69700980186462","2.7"
"Wally Moses","1009244","White Sox","RF","652","","2.68704152107239","2.7"
"Curt Davis","1003043","Dodgers","P","","206.0","2.77856588363647","2.7"
"Eddie Joost","1006604","Reds","SS","633","","2.675297498703","2.7"
"Phil Cavarretta","1002093","Cubs","1B/CF","566","","2.6483154296875","2.6"
"Max West","1013809","Braves","1B/LF","525","","2.57761478424072","2.6"
"Walker Cooper","1002601","Cardinals","C","474","","2.54990196228027","2.5"
"Cliff Melton","1008755","Giants","P","","143.2","2.27311778068542","2.5"
"Luke Hamlin","1005280","Pirates","P","","112.0","2.38659858703613","2.5"
"Steve Sundra","1012726","- - -","P","","144.1","2.19764336943626","2.5"
"Bob Klinger","1007007","Pirates","P","","152.2","2.23012971878052","2.4"
"Hal Newhouser","1009535","Tigers","P","","183.2","2.53643488883972","2.4"
"Joe Medwick","1008719","Dodgers","LF","587","","2.41734433174133","2.4"
"Taffy Wright","1014296","White Sox","LF","353","","2.37930774688721","2.4"
"Early Wynn","1014309","Senators","P","","190.0","2.14472103118896","2.4"
"Eddie Miller","1008892","Braves","SS","570","","2.33257365226746","2.3"
"George McQuinn","1008683","Browns","1B","631","","2.32932615280151","2.3"
"Johnny Niggeling","1009596","Browns","P","","206.1","2.61794686317444","2.3"
"Oscar Judd","1006640","Red Sox","P","","150.1","1.5734691619873","2.3"
"Arky Vaughan","1013377","Dodgers","3B","558","","2.2726469039917","2.3"
"Vince DiMaggio","1003312","Pirates","CF","560","","2.27190685272217","2.3"
"Clyde McCullough","1008435","Cubs","C","372","","2.27033758163452","2.3"
"Babe Young","1014363","Giants","1B/CF","328","","2.18565964698792","2.2"
"Joe Dobson","1003344","Red Sox","P","","182.2","2.36700630187988","2.2"
"Si Johnson","1006502","Phillies","P","","195.1","2.65714430809021","2.2"
"Whitey Kurowski","1007215","Cardinals","3B","418","","2.16067886352539","2.2"
"Elden Auker","1000366","Browns","P","","249.0","2.27630639076233","2.1"
"Tommy Hughes","1006166","Phillies","P","","253.0","2.72565197944641","2.1"
"Ray Lamanno","1007270","Reds","C","404","","2.05971264839172","2.1"
"Harry Gumbert","1005141","Cardinals","P","","163.0","2.37136054039001","2.1"
"Spud Chandler","1002133","Yankees","P","","200.2","1.64184141159058","2.1"
"Billy Jurges","1006653","Giants","SS","520","","2.03447818756104","2.0"
"Roger Wolff","1014193","Athletics","P","","214.1","2.42489075660706","2.0"
"Ray Starr","1012435","Reds","P","","276.2","2.57589888572693","2.0"
"Ed Head","1005542","Dodgers","P","","136.2","1.42188775539398","2.0"
"Lennie Merullo","1008796","Cubs","SS","577","","1.96865594387054","2.0"
"Atley Donald","1003376","Yankees","P","","147.2","2.19055223464966","2.0"
"Marv Breuer","1001403","Yankees","P","","164.1","2.40299487113953","1.9"
"Mickey Witek","1014163","Giants","2B","603","","1.91206061840057","1.9"
"Hank Gornicki","1004889","Pirates","P","","112.0","1.97386884689331","1.9"
"Pinky Higgins","1005793","Tigers","3B","579","","1.87733721733093","1.9"
"Bill Lohrman","1007709","- - -","P","","170.2","2.07236468791962","1.9"
"Bob Carpenter","1001976","Giants","P","","185.2","1.92014133930206","1.8"
"Babe Phelps","1010275","Pirates","C","281","","1.82218301296234","1.8"
"Dick Bartell","1000621","Giants","3B/SS","373","","1.81917035579681","1.8"
"Jim Bagby","1000412","Indians","P","","270.2","1.72504901885986","1.8"
"Rube Melton","1008757","Phillies","P","","209.1","1.90660953521729","1.8"
"Max Butcher","1001763","Pirates","P","","150.2","2.0233268737793","1.8"
"Jerry Priddy","1010533","Yankees","3B","222","","1.72153055667877","1.7"
"Walt Masterson","1008230","Senators","P","","142.2","1.74563765525818","1.7"
"Hal Schumacher","1011648","Giants","P","","216.0","1.6057950258255","1.7"
"Bill Dickey","1003271","Yankees","C","295","","1.70547461509705","1.7"
"Harry Danning","1002978","Giants","C","445","","1.67802405357361","1.7"
"Phil Marchildon","1008102","Athletics","P","","244.0","1.32085120677948","1.7"
"Lou Novikoff","1009653","Cubs","LF","514","","1.62341499328613","1.6"
"Murry Dickson","1003282","Cardinals","P","","120.2","1.6318165063858","1.6"
"Roy Weatherly","1013692","Indians","CF","514","","1.61731350421906","1.6"
"Buddy Hassett","1005478","Yankees","1B","581","","1.60905945301056","1.6"
"Mickey Owen","1009919","Dodgers","C","484","","1.59504234790802","1.6"
"Pinky May","1008309","Phillies","3B","408","","1.5902841091156","1.6"
"Howie Krist","1007167","Cardinals","P","","118.1","1.6547155380249","1.5"
"Ernie White","1013871","Cardinals","P","","128.1","1.41374719142914","1.5"
"Elmer Riddle","1010946","Reds","P","","158.1","1.14443457126617","1.5"
"Herman Besse","1000923","Athletics","P","","133.0","1.23723936080933","1.5"
"Lou Finney","1004059","Red Sox","RF","431","","1.42210078239441","1.4"
"Chubby Dean","1003105","Indians","P","","172.2","1.25071167945862","1.4"
"Jimmy Brown","1001528","Cardinals","2B/3B","668","","1.39892148971558","1.4"
"Mike Chartak","1002161","- - -","RF","391","","1.38102923333645","1.4"
"Carl Hubbell","1006123","Giants","P","","157.1","1.38613486289978","1.4"
"Charlie Wagner","1013480","Red Sox","P","","205.1","2.07382702827454","1.4"
"Mickey Vernon","1013416","Senators","1B","685","","1.36691319942474","1.4"
"Al Lopez","1007751","Pirates","C","331","","1.35879015922546","1.4"
"Mel Harder","1005339","Indians","P","","198.2","1.72136402130127","1.4"
"Howie Pollet","1010423","Cardinals","P","","109.1","0.936823129653931","1.3"
"Bob Muncrief","1009317","Browns","P","","134.1","1.51684486865997","1.3"
"Danny Litwhiler","1007670","Phillies","LF","627","","1.31254291534424","1.3"
"Vern Olsen","1009790","Cubs","P","","140.1","1.14188039302826","1.3"
"Al Smith","1012089","Indians","P","","168.1","0.951513648033142","1.3"
"Elmer Valo","1013335","Athletics","RF","542","","1.28411185741425","1.3"
"Nick Etten","1003848","Phillies","1B","531","","1.22014462947845","1.2"
"Don Gutteridge","1005157","Browns","2B","689","","1.21129584312439","1.2"
"Don Kolloway","1007087","White Sox","2B","644","","1.18882310390472","1.2"
"Don Ross","1011227","Tigers","3B/RF","265","","1.17991983890533","1.2"
"Jimmy Bloodworth","1001084","Tigers","2B","578","","1.15958058834076","1.2"
"Johnny Rigney","1010961","White Sox","P","","59.0","1.36522364616394","1.2"
"Alex Carrasquel","1001983","Senators","P","","152.1","1.16589105129242","1.2"
"Paul Waner","1013597","Braves","RF","404","","1.14277970790863","1.1"
"Joe Kuhel","1007202","White Sox","1B","482","","1.13056528568268","1.1"
"Nanny Fernandez","1003999","Braves","3B/LF","620","","1.13028085231781","1.1"
"Vern Kennedy","1006851","Indians","P","","108.0","0.996486127376556","1.1"
"Buck Ross","1011224","White Sox","P","","113.1","1.14406561851501","1.1"
"Ned Harris","1005426","Tigers","RF","450","","1.11956083774567","1.1"
"Johnny Lanning","1007328","Pirates","P","","119.1","1.12913846969604","1.1"
"Lou Stringer","1012621","Cubs","2B","448","","1.10257911682129","1.1"
"Buddy Blair","1001028","Athletics","3B","523","","1.09481453895569","1.1"
"Dick Newsome","1009547","Red Sox","P","","158.0","0.893720984458923","1.1"
"Bill Butland","1001767","Red Sox","P","","111.1","1.17477989196777","1.1"
"Frankie Crosetti","1002802","Yankees","3B","328","","1.0628856420517","1.1"
"Ray Mack","1007926","Indians","2B","531","","1.04979979991913","1.0"
"Red Embree","1003763","Indians","P","","63.0","1.08459782600403","1.0"
"Bill Donovan","1003394","Braves","P","","89.1","0.867255389690399","1.0"
"Bert Haas","1005168","Reds","3B","652","","1.00911557674408","1.0"
"Max Macon","1007932","Dodgers","P","","84.0","0.878288149833679","1.0"
"Dom Dallessandro","1002947","Cubs","CF/LF","302","","1.00250172615051","1.0"
"Kirby Higbe","1005782","Dodgers","P","","221.2","1.61040544509888","1.0"
"Harry Walker","1013521","Cardinals","CF","209","","0.991925358772278","1.0"
"Hugh Casey","1002039","Dodgers","P","","112.0","1.0086498260498","1.0"
"Ray Sanders","1011418","Cardinals","1B","328","","0.98363322019577","1.0"
"Bob Harris","1005400","- - -","P","","111.2","0.983176544308662","1.0"
"Gee Walker","1013519","Reds","CF","460","","0.951940655708313","1.0"
"Tony Lupien","1007841","Red Sox","1B","525","","0.91998702287674","0.9"
"Joe Cronin","1002796","Red Sox","1B/3B","95","","0.914487600326538","0.9"
"Willard Marshall","1008148","Giants","CF/LF","434","","0.894328773021698","0.9"
"Jack Hallett","1005243","Pirates","P","","22.1","0.685263991355896","0.9"
"Buster Mills","1008953","Indians","CF","220","","0.855543255805969","0.9"
"Johnny Podgajny","1010405","Phillies","P","","186.2","0.901397168636322","0.8"
"Stan Ferens","1003983","Browns","P","","69.0","0.923424541950226","0.8"
"Johnny Hopp","1006022","Cardinals","1B","354","","0.832868695259094","0.8"
"Eddie Smith","1012132","White Sox","P","","215.0","1.12960946559906","0.8"
"Dutch Leonard","1007533","Senators","P","","35.0","0.872372269630432","0.8"
"Bruce Campbell","1001875","Senators","RF","416","","0.806711792945862","0.8"
"Hi Bithorn","1000998","Cubs","P","","171.1","0.927803218364716","0.8"
"Johnny Barrett","1000597","Pirates","RF","390","","0.798011898994446","0.8"
"Orval Grove","1005100","White Sox","P","","66.1","0.650762259960175","0.8"
"Babe Barna","1000556","Giants","LF","370","","0.790461897850037","0.8"
"Lefty Wilkie","1013958","Pirates","P","","107.1","0.53620308637619","0.8"
"Harry Eisenstat","1003717","Indians","P","","47.2","0.758156180381775","0.8"
"Billy Werber","1013783","Giants","3B","429","","0.76659232378006","0.8"
"Dario Lodigiani","1007697","White Sox","3B","191","","0.762841761112213","0.8"
"Glenn McQuillen","1008684","Browns","LF","352","","0.737918436527252","0.7"
"Ace Adams","1000040","Giants","P","","88.0","0.820276021957397","0.7"
"Ellis Clary","1002320","Senators","2B","291","","0.725891590118408","0.7"
"Johnny Schmitz","1011585","Cubs","P","","86.2","0.831022322177887","0.7"
"Johnny Allen","1000150","Dodgers","P","","118.0","0.755066573619843","0.7"
"Red Rolfe","1011157","Yankees","3B","291","","0.656963706016541","0.7"
"Birdie Tebbetts","1012898","Tigers","C","352","","0.653942406177521","0.7"
"Hank Leiber","1007490","Giants","CF","169","","0.513024985790253","0.6"
"Clyde Shoun","1011934","- - -","P","","74.1","0.528625849634409","0.6"
"Dutch Meyer","1008825","Tigers","2B","57","","0.623175144195557","0.6"
"Ken Chase","1002164","Red Sox","P","","80.1","0.576528549194336","0.6"
"Frankie Hayes","1005526","- - -","C","262","","0.614213358610868","0.6"
"Marius Russo","1011324","Yankees","P","","45.1","0.511052489280701","0.6"
"Lew Riggs","1010957","Dodgers","3B","199","","0.589500606060028","0.6"
"Thornton Lee","1007468","White Sox","P","","76.0","0.553562581539154","0.6"
"Al Milnar","1008962","Indians","P","","157.0","0.372448027133942","0.6"
"Tom Turner","1013236","White Sox","C","206","","0.566734433174133","0.6"
"Lum Harris","1005423","Athletics","P","","166.0","0.797568738460541","0.6"
"Bennie Warren","1013639","Phillies","C","250","","0.561748027801514","0.6"
"Coaker Triplett","1013187","Cardinals","LF","171","","0.559495985507965","0.6"
"Danny Murtaugh","1009402","Phillies","3B/SS","578","","0.544320404529572","0.5"
"Jack Knott","1007053","Athletics","P","","95.1","0.639641582965851","0.5"
"Eric Tipton","1013080","Reds","CF/LF","240","","0.534019291400909","0.5"
"Dave Koslo","1007118","Giants","P","","78.0","0.560136497020721","0.5"
"Augie Galan","1004440","Dodgers","CF/LF","234","","0.52369749546051","0.5"
"Manny Salvo","1011391","Braves","P","","130.2","0.681918740272522","0.5"
"Jake Wade","1013472","White Sox","P","","85.2","0.414769351482391","0.5"
"Ken O'Dea","1009722","Cardinals","C","211","","0.507394671440125","0.5"
"Clyde Kluttz","1007021","Braves","C","220","","0.504731118679047","0.5"
"Billy Sullivan","1012684","Dodgers","C","115","","0.498722851276398","0.5"
"Max Marshall","1008143","Reds","RF/LF","577","","0.498435735702515","0.5"
"Bill Beckmann","1000755","- - -","P","","27.1","0.324034318327904","0.5"
"Dutch Dietz","1003291","Pirates","P","","134.1","0.401211708784103","0.5"
"Bobby Sturgeon","1012655","Cubs","2B/SS","169","","0.482740640640259","0.5"
"Johnny Peacock","1010098","Red Sox","C","309","","0.460000455379486","0.5"
"Hank Wyse","1014315","Cubs","P","","28.0","0.469367682933807","0.5"
"Cliff Dapper","1002982","Dodgers","C","19","","0.436096340417862","0.4"
"Harry Feldman","1003971","Giants","P","","114.0","0.0473596081137657","0.4"
"Dick Fowler","1004270","Athletics","P","","140.0","0.591955780982971","0.4"
"Jimmie Foxx","1004285","- - -","1B","347","","0.407218039035797","0.4"
"Yank Terry","1012931","Red Sox","P","","85.0","0.548223555088043","0.4"
"Mike Kreevich","1007151","Athletics","CF","494","","0.389459431171417","0.4"
"Sam West","1013813","White Sox","CF","188","","0.382251679897308","0.4"
"Lou Tost","1013139","Braves","P","","147.2","0.345249384641647","0.4"
"Alf Anderson","1000215","Pirates","SS","187","","0.370317190885544","0.4"
"Sibby Sisti","1012022","Braves","2B","469","","0.367600321769714","0.4"
"Oris Hockett","1005877","Indians","RF","654","","0.353005528450012","0.4"
"Les Webber","1013709","Dodgers","P","","51.2","0.453883588314056","0.3"
"Schoolboy Rowe","1011259","- - -","P","","40.2","0.368022739887238","0.3"
"Skeeter Newsome","1009548","Red Sox","2B/3B","105","","0.316085994243622","0.3"
"Bill Conroy","1002542","Red Sox","C","298","","0.310452312231064","0.3"
"Ival Goodman","1004857","Reds","RF","257","","0.305118232965469","0.3"
"Roy Henshaw","1005678","Tigers","P","","61.2","0.39060965180397","0.3"
"Hal Wagner","1013482","Athletics","C","320","","0.297693699598312","0.3"
"Cy Block","1001078","Cubs","3B","36","","0.295262604951859","0.3"
"Mike McCormick","1008419","Reds","CF/LF","151","","0.293373137712479","0.3"
"Ken Jungels","1006650","Pirates","P","","13.2","0.227418258786201","0.3"
"Fritz Ostermueller","1009883","Browns","P","","43.2","0.306968867778778","0.3"
"Junior Thompson","1013017","Reds","P","","101.2","0.038479421287775","0.3"
"Johnny Berardino","1000861","Browns","3B/SS","79","","0.258439093828201","0.3"
"Pete Appleton","1000283","- - -","P","","32.0","0.177468254230917","0.3"
"Buddy Rosar","1011194","Yankees","C","226","","0.251609712839127","0.3"
"Ducky Detweiler","1003238","Braves","3B","46","","0.24678561091423","0.2"
"Rusty Peters","1010239","Indians","SS","60","","0.23147614300251","0.2"
"Tom Ferrick","1004014","Indians","P","","81.1","0.192238539457321","0.2"
"Buster Maynard","1008305","Giants","CF","213","","0.220472976565361","0.2"
"Bill Zuber","1014460","Senators","P","","126.2","0.175566419959068","0.2"
"Len Perme","1010199","White Sox","P","","13.0","0.181287705898285","0.2"
"Ed Freed","1004313","Phillies","CF/LF","38","","0.204195976257324","0.2"
"Ray Scarborough","1011496","Senators","P","","63.1","0.193118244409561","0.2"
"Paul Gillespie","1004714","Cubs","C","17","","0.193923905491829","0.2"
"Frank Demaree","1003190","Braves","RF/LF","208","","0.192588105797768","0.2"
"Gene Desautels","1003227","Indians","C","181","","0.191149190068245","0.2"
"Johnny Lindell","1007619","Yankees","P","","52.2","0.255273878574371","0.2"
"Hank Sauer","1011459","Reds","1B","22","","0.183640763163567","0.2"
"Sid Gordon","1004877","Giants","3B","22","","0.174170628190041","0.2"
"Damon Phillips","1010286","Reds","SS","93","","0.1706912368536","0.2"
"Charlie Gehringer","1004596","Tigers","2B","52","","0.169508993625641","0.2"
"Johnny Murphy","1009368","Yankees","P","","58.0","0.146870717406273","0.2"
"Johnny Rizzo","1011009","Dodgers","RF","244","","0.153643563389778","0.2"
"Andy Lapihuska","1007337","Phillies","P","","20.2","0.108809426426888","0.1"
"Jim Castiglia","1002061","Athletics","C","19","","0.145562529563904","0.1"
"Otto Denning","1003208","Indians","C","234","","0.136808753013611","0.1"
"Mike Tresh","1013178","White Sox","C","266","","0.136260196566582","0.1"
"Fred Caligiuri","1001836","Athletics","P","","36.2","0.174968332052231","0.1"
"Hardin Cathey","1002081","Senators","P","","30.1","0.0155422352254391","0.1"
"Bill Brandt","1001345","Pirates","P","","16.1","0.159354522824287","0.1"
"Van Mungo","1009321","Giants","P","","36.1","0.121751196682453","0.1"
"Ken Heintzelman","1005596","Pirates","P","","130.0","0.349321097135544","0.1"
"Bob Repass","1010839","Senators","2B/3B","294","","0.119785793125629","0.1"
"Charlie Fox","1004274","Giants","C","9","","0.118157930672169","0.1"
"Bill Burich","1001671","Phillies","SS","87","","0.117568522691727","0.1"
"Estel Crabtree","1002714","Cardinals","PH/PR","10","","0.116467073559761","0.1"
"Bob Patrick","1010053","Tigers","RF","9","","0.114288486540318","0.1"
"Hank Edwards","1003687","Indians","CF","53","","0.113320268690586","0.1"
"Ron Northey","1009643","Phillies","RF","433","","0.113062798976898","0.1"
"Sam Nahem","1009441","Phillies","P","","74.2","0.233927935361862","0.1"
"Joe Abreu","1000028","Reds","2B/3B","32","","0.10578615218401","0.1"
"Creepy Crespi","1002762","Cardinals","2B","334","","0.10278082638979","0.1"
"Jimmy Wasdell","1013647","Pirates","RF/LF","463","","0.101060301065445","0.1"
"Ed Weiland","1013736","White Sox","P","","9.2","0.126847252249718","0.1"
"Moe Franklin","1004303","Tigers","SS","166","","0.0931441634893417","0.1"
"George Susce","1012730","Indians","C","2","","0.0931389033794403","0.1"
"Hank Riebe","1010951","Tigers","C","35","","0.0849209725856781","0.1"
"Pete Fox","1004283","Red Sox","RF","286","","0.0846235826611519","0.1"
"Warren Spahn","1012299","Braves","P","","15.2","0.102128133177757","0.1"
"Phil Masi","1008212","Braves","C","99","","0.0832778513431549","0.1"
"Leo Wells","1013770","White Sox","3B/SS","67","","0.0766500011086464","0.1"
"Sam Narron","1009454","Cardinals","C","10","","0.0741717666387558","0.1"
"Dewey Adkins","1000072","Senators","P","","6.1","0.00573726464062929","0.1"
"Mike Sandlock","1011426","Braves","SS","1","","0.065049059689045","0.1"
"Frank Biscan","1000986","Browns","P","","27.0","0.119757078588009","0.1"
"Alex Kampouris","1006685","Dodgers","2B","21","","0.0610336028039455","0.1"
"Tom Carey","1001949","Red Sox","2B","1","","0.0554537810385227","0.1"
"Bill Peterman","1010221","Phillies","C","1","","0.0548755303025246","0.1"
"Ray Hayworth","1005537","Browns","PH/PR","1","","0.0506170764565468","0.1"
"Al Unser","1013285","Tigers","C","9","","0.0493169724941254","0.0"
"Lloyd Waner","1013596","Phillies","CF","305","","0.0414735302329063","0.0"
"Gene Lambert","1007274","Phillies","P","","1.0","0.039255291223526","0.0"
"Whitey Wietelmann","1013930","Braves","SS","38","","0.0388430692255497","0.0"
"Bill Voiselle","1013448","Giants","P","","9.0","0.0289703328162432","0.0"
"Hugh East","1003645","Giants","P","","7.1","-0.193372845649719","0.0"
"Dick Conger","1002500","Pirates","P","","8.1","0.0818239152431488","0.0"
"Ray Poat","1010402","Indians","P","","18.1","0.0652166157960892","0.0"
"Alan Strange","1012595","Browns","3B","40","","0.0261013861745596","0.0"
"Tony Cuccinello","1002848","Braves","2B/3B","114","","0.0221303272992373","0.0"
"Frankie Kelleher","1006771","Reds","LF","128","","0.0184482876211405","0.0"
"Harry Shuman","1011944","Pirates","P","","2.0","0.0170916765928268","0.0"
"Erv Dusak","1003600","Cardinals","RF/LF","30","","0.0167294517159462","0.0"
"Bob Bowman","1001265","Cubs","P","","1.0","0.0133863817900419","0.0"
"Bruce Konopka","1007097","Athletics","1B","11","","0.01038583740592","0.0"
"Johnny Gorsica","1004890","Tigers","P","","53.0","0.0448253117501736","0.0"
"Steve Gromek","1005080","Indians","P","","44.1","-0.309678465127945","0.0"
"Benny Culp","1002867","Phillies","C","0","","0.00337412464432418","0.0"
"Phil McCullough","1008438","Senators","P","","3.0","0.0167780444025993","0.0"
"Dick Adkins","1000073","Athletics","SS","9","","0.000136306713102385","0.0"
"Stan Rojek","1011155","Dodgers","PH/PR","0","","0","0.0"
"Ed Leip","1007497","Pirates","PH/PR","0","","0","0.0"
"Russ Christopher","1002222","Athletics","P","","165.0","0.454381197690964","0.0"
"Paul Calvert","1001854","Indians","P","","2.0","-0.00113782763946801","0.0"
"Tal Abernathy","1000019","Athletics","P","","2.2","-0.0421005599200726","0.0"
"Emil Kush","1007218","Cubs","P","","2.0","0.0142155820503831","0.0"
"Hilly Flitcraft","1004163","Phillies","P","","3.1","-0.00481342757120728","0.0"
"Bob Scheffing","1011535","Cubs","C","109","","-0.00667824177071452","0.0"
"Sam Lowry","1007797","Athletics","P","","3.0","0.00917758047580719","0.0"
"John Whitehead","1013882","Browns","P","","4.0","-0.0075114332139492","0.0"
"Joe Coleman","1002427","Athletics","P","","6.0","0.0558699108660221","0.0"
"Jim Tabor","1012808","Red Sox","3B","554","","-0.00956302043050528","0.0"
"Jeff Cross","1002807","Cardinals","SS","4","","-0.0106671862304211","0.0"
"George Caster","1002055","Browns","P","","80.0","0.119124427437782","0.0"
"Lefty Hoerst","1005896","Phillies","P","","150.2","0.0277469642460346","0.0"
"Jesse Flores","1004170","Cubs","P","","5.1","-0.0161586534231901","0.0"
"Frank Secory","1011712","Reds","LF","8","","-0.0166149530559778","0.0"
"Marv Felderman","1003969","Cubs","C","7","","-0.0192574337124825","0.0"
"Bobby Mattick","1008260","Reds","SS","10","","-0.0216328930109739","0.0"
"Newt Kimball","1006913","Dodgers","P","","29.1","-0.0167251843959093","0.0"
"Joe Berry","1000907","Cubs","P","","2.0","-0.0229539051651955","0.0"
"Bob Chipman","1002195","Dodgers","P","","1.1","-0.0281689669936895","0.0"
"Marv Rickert","1010938","Cubs","CF","27","","-0.0348070859909058","0.0"
"Bill McGee","1008507","Giants","P","","104.0","0.221405118703842","0.0"
"Chet Kehn","1006761","Dodgers","P","","7.2","-0.198538824915886","0.0"
"Felix Mackiewicz","1007921","Athletics","RF/CF","14","","-0.0419387146830559","0.0"
"Connie Ryan","1011335","Giants","2B","33","","-0.0444036424160004","0.0"
"Gene Moore","1009110","Senators","CF","2","","-0.0461650937795639","0.0"
"Roberto Ortiz","1009863","Senators","RF","48","","-0.0466129072010517","0.0"
"Al Kvasnak","1007227","Senators","RF/LF","13","","-0.0478488244116306","0.0"
"Johnny Hutchings","1006241","Braves","P","","65.2","0.183909147977829","-0.1"
