"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Roger Salmon","1011387","Athletics","P","","5.0","0.0352131798863411","0.0"
"Ensign Cottrell","1002665","Cubs","P","","4.0","0.0184570774435997","0.0"
"Ralph Capron","1001931","Pirates","PH/PR","0","","0","0.0"
"Mickey Keliher","1006766","Pirates","PH/PR","0","","0","0.0"
"Dave Howard","1006074","Senators","PH/PR","0","","0","0.0"
"Pat McGehee","1008515","Tigers","P","","0.0","0","0.0"
"Mike Hechinger","1005572","Cubs","C","5","","-0.000388929387554526","0.0"
"Ezra Midkiff","1008846","Highlanders","3B","97","","-0.00126395490951836","0.0"
"Dan McGarvey","1008503","Tigers","PH/PR","5","","-0.00183296867180616","0.0"
"Jack Martin","1008171","Highlanders","SS","281","","-0.00293901702389121","0.0"
"Cuke Barrows","1000607","White Sox","RF","18","","-0.00296213454566896","0.0"
"Bob Ewing","1003880","Cardinals","P","","1.1","-0.00941621791571379","0.0"
"Charlie Becker","1000742","Senators","P","","9.0","-0.0451586470007896","0.0"
"Willie Adams","1000065","Browns","P","","46.1","0.205941274762154","0.0"
"Mike Gonzalez","1004841","Braves","C","3","","-0.0144233042374253","0.0"
"George Browne","1001519","Phillies","PH/PR","6","","-0.0170024484395981","0.0"
"Clark Griffith","1005038","Senators","P/2B","1","","-0.0170702133327723","0.0"
"Erskine Mayer","1008297","Phillies","P","","21.1","0.0375477708876133","0.0"
"Bill Powell","1010481","Cubs","P","","2.0","-0.0185359045863152","0.0"
"Rube Kroh","1007170","Braves","P","","6.1","-0.0513035468757153","0.0"
"Jack Ryan","1011337","Senators","3B","1","","-0.0190574452280998","0.0"
"Billy Maharg","1007983","Tigers","3B","1","","-0.0193751640617847","0.0"
"Louis Drucke","1003512","Giants","P","","2.0","-0.0194614753127098","0.0"
"Mike Murphy","1009371","Cardinals","C","1","","-0.0199044346809387","0.0"
"Ed Burns","1001706","Cardinals","C","1","","-0.0199044346809387","0.0"
"King Cole","1002416","- - -","P","","68.0","-0.00785043835639954","0.0"
"Chester Emerson","1003765","Athletics","PH/PR","1","","-0.0217629503458738","0.0"
"Polly Wolfe","1014191","White Sox","PH/PR","1","","-0.0217719674110413","0.0"
"Tom Long","1007740","Senators","PH/PR","1","","-0.0221844185143709","0.0"
"Eddie Dent","1003213","Dodgers","P","","1.0","-0.00477279303595424","0.0"
"Hughie Jennings","1006396","Tigers","PH/PR","1","","-0.0225021354854107","0.0"
"Paddy Livingston","1007676","Naps","C","54","","-0.0228549651801586","0.0"
"Rivington Bisland","1000996","Pirates","PH/PR","1","","-0.022881867364049","0.0"
"Jim Clark","1002290","Cardinals","PH/PR","1","","-0.0230314061045647","0.0"
"Joe Sugden","1012672","Tigers","1B","4","","-0.0233594346791506","0.0"
"Joe Agler","1000082","Senators","1B","1","","-0.0253113899379969","0.0"
"Casey Hageman","1005196","Red Sox","P","","1.1","-0.0626766458153725","0.0"
"Maury Kent","1006853","Dodgers","P","","93.0","-0.108909830451012","0.0"
"Bill Prough","1010548","Reds","P","","3.0","-0.00801351945847273","0.0"
"John Mercer","1008775","Cardinals","1B","1","","-0.0261583775281906","0.0"
"Mysterious Walker","1013529","Naps","P","","1.0","-0.0266916062682867","0.0"
"Dennis Berran","1000897","White Sox","LF","4","","-0.0273180976510048","0.0"
"Herb Herring","1005728","Senators","P","","1.0","-0.0287201758474112","0.0"
"Lefty Schegg","1011537","Senators","P","","5.1","0.00365097867324948","0.0"
"Harry Gardner","1004525","Pirates","P","","0.1","-0.0307073928415775","0.0"
"Roy Walker","1013531","Naps","P","","2.0","-0.0312737748026848","0.0"
"Jack Kibble","1006889","Naps","3B","9","","-0.0334589406847954","0.0"
"Bill McKechnie","1008582","Pirates","3B","79","","-0.033718716353178","0.0"
"Bun Troy","1013199","Tigers","P","","6.2","0.000875197525601834","0.0"
"Bill Donovan","1003393","Tigers","P/1B/RF","14","","-0.205118745565414","0.0"
"Benny Kauff","1006715","Highlanders","CF","14","","-0.0369894839823246","0.0"
"Jack Bushelman","1001751","Red Sox","P","","7.2","-0.0242203362286091","0.0"
"Charlie Miller","1008879","Browns","SS","2","","-0.0378385037183762","0.0"
"Gene Steinbrenner","1012465","Phillies","2B","9","","-0.038617879152298","0.0"
"Fred Lamline","1007280","White Sox","P","","2.0","-0.0393671728670597","0.0"
"Elmer Knetzer","1007034","Dodgers","P","","140.1","0.0882960483431816","0.0"
"Jimmie Savage","1011469","Phillies","2B","4","","-0.0398282073438168","0.0"
"Grover Hartley","1005450","Giants","C","35","","-0.040142148733139","0.0"
"Ben Taylor","1012854","Reds","P","","5.2","-0.0401320978999138","0.0"
"Lou Criger","1002767","Browns","C","2","","-0.0409654751420021","0.0"
"Bob Higgins","1005787","Dodgers","C","2","","-0.0423853024840355","0.0"
"Polly McLarry","1008606","White Sox","PH/PR","2","","-0.0435439348220825","0.0"
"Tom Tennant","1012914","Browns","PH/PR","2","","-0.0440924465656281","0.0"
"Lou Lowdermilk","1007785","Cardinals","P","","15.0","-0.0431252904236317","0.0"
"Hap Ward","1013612","Tigers","PH/PR","2","","-0.0450042709708214","0.0"
"Germany Schaefer","1011506","Senators","1B/2B/RF","194","","-0.049192026257515","0.0"
"Flame Delhi","1003173","White Sox","P","","3.0","-0.0471594631671906","0.0"
"Harry Wolverton","1014202","Highlanders","3B","54","","-0.0539462193846703","-0.1"
"Ed Lafitte","1007250","Tigers","P","","1.2","-0.0543091371655464","-0.1"
"George Zackert","1014408","Cardinals","P","","1.0","-0.0565386302769184","-0.1"
"Paddy Baumann","1000684","Tigers","2B/3B","48","","-0.0577132739126682","-0.1"
"Jim Viox","1013436","Pirates","3B/SS","76","","-0.0585845932364464","-0.1"
"Frank Crossin","1002806","Browns","C","23","","-0.0588317476212978","-0.1"
"Lou Nagelsen","1009435","Naps","C","3","","-0.0612700991332531","-0.1"
"Hub Pernoll","1010200","Tigers","P","","9.0","-0.0100359041243792","-0.1"
"Stan Gray","1004977","Pirates","1B","21","","-0.0626759976148605","-0.1"
"Lore Bader","1000405","Giants","P","","10.0","-0.0115117840468884","-0.1"
"Bill Bailey","1000418","Browns","P","","10.2","-0.140457585453987","-0.1"
"George Batten","1000671","Highlanders","2B","3","","-0.0683124661445618","-0.1"
"John Dowd","1003440","Highlanders","SS","38","","-0.0699490010738373","-0.1"
"Bill Kenworthy","1006854","Senators","CF/LF","41","","-0.0704614147543907","-0.1"
"Hack Eibel","1003710","Naps","RF","3","","-0.0725271999835968","-0.1"
"Wheezer Dell","1003177","Cardinals","P","","2.1","-0.0805653482675552","-0.1"
"King Brady","1001328","Braves","P","","2.2","-0.0620475672185421","-0.1"
"Lee Tannehill","1012823","White Sox","3B/SS","5","","-0.0825472623109818","-0.1"
"Ollie O'Mara","1009799","Tigers","SS","4","","-0.0837545990943909","-0.1"
"Nick Altrock","1000191","Senators","P/1B","1","","-0.0237479042261839","-0.1"
"Bill Leinhauser","1007496","Tigers","PH/PR","4","","-0.0900085419416428","-0.1"
"Jim McGarr","1008504","Tigers","2B","4","","-0.0900085419416428","-0.1"
"Bert Gallia","1004460","Senators","P","","2.0","-0.0900636240839958","-0.1"
"Hardin Barry","1000615","Athletics","P","","13.0","-0.0609161034226418","-0.1"
"Ken Nash","1009459","Naps","SS","26","","-0.093855157494545","-0.1"
"Charlie Wheatley","1013824","Tigers","P","","35.0","0.11235611140728","-0.1"
"Hanson Horsey","1006032","Reds","P","","4.0","-0.0622671283781528","-0.1"
"Howie Shanks","1011791","Senators","LF","461","","-0.0988425314426422","-0.1"
"Hank Ritter","1010992","Phillies","P","","6.0","-0.0820330530405045","-0.1"
"Hank Griffin","1005042","Braves","P","","1.2","-0.104250282049179","-0.1"
"Ernie Wolf","1014192","Naps","P","","5.2","-0.0713987424969673","-0.1"
"Eddie Grant","1004946","Reds","SS","281","","-0.107307374477386","-0.1"
"Jim Moroney","1009197","Cubs","P","","23.2","-0.243613883852959","-0.1"
"Phil Redding","1010748","Cardinals","P","","25.1","0.0097167668864131","-0.1"
"Tilly Walker","1013534","Senators","RF","120","","-0.113581262528896","-0.1"
"Allan Travers","1013160","Tigers","P","","8.0","-0.0633160248398781","-0.1"
"Dixie Davis","1003045","Reds","P","","26.2","-0.0746139138936996","-0.1"
"Joe Mathes","1008239","Athletics","3B","15","","-0.117778919637203","-0.1"
"Harry Davis","1003053","Naps","1B","5","","-0.118794016540051","-0.1"
"Bill James","1006343","Naps","P","","13.2","-0.10028238594532","-0.1"
"Walt Johnson","1006512","White Sox","P","","11.2","-0.11031711101532","-0.1"
"Lefty James","1006352","Naps","P","","6.0","-0.0721869692206383","-0.1"
"Cy Williams","1013981","Cubs","CF","70","","-0.124808594584465","-0.1"
"Cliff Curtis","1002899","- - -","P","","130.0","-0.0543676018714905","-0.1"
"Walt Kuhn","1007206","White Sox","C","207","","-0.127721324563026","-0.1"
"Gene Moore","1009109","Reds","P","","14.2","-0.0569956377148628","-0.1"
"Hugh Bradley","1001310","Red Sox","1B","160","","-0.130113631486893","-0.1"
"Herb Pennock","1010161","Athletics","P","","50.0","-0.0520114824175835","-0.1"
"Ernie Shore","1011927","Giants","P","","1.0","-0.135423570871353","-0.1"
"Ray Rolling","1011160","Cardinals","2B","15","","-0.136142835021019","-0.1"
"Pinch Thomas","1012989","Red Sox","C","33","","-0.136776983737946","-0.1"
"Frank Nicholson","1009561","Phillies","P","","4.0","-0.137553498148918","-0.1"
"Joe Schultz","1011639","Braves","2B","12","","-0.144056186079979","-0.1"
"Wally Mayer","1008299","White Sox","C","10","","-0.144885405898094","-0.1"
"Gus Fisher","1004088","Highlanders","C","10","","-0.145424231886864","-0.1"
"Tommy McMillan","1008644","Highlanders","SS","174","","-0.147245600819588","-0.1"
"Roland Howell","1006103","Cardinals","P","","1.2","-0.148349463939667","-0.1"
"Doc Martin","1008162","Athletics","P","","4.1","-0.100073784589767","-0.2"
"Bill Brinker","1001435","Phillies","3B/CF/LF","20","","-0.150398403406143","-0.2"
"George Davis","1003050","Highlanders","P","","54.0","-0.0465927310287952","-0.2"
"Dave Danforth","1002966","Athletics","P","","20.1","-0.159811928868294","-0.2"
"George Shears","1011838","Highlanders","P","","15.0","-0.189752280712128","-0.2"
"Howard Fahey","1003899","Athletics","2B/3B/SS","8","","-0.161595717072487","-0.2"
"Ona Dodd","1003348","Pirates","3B","10","","-0.162238344550133","-0.2"
"Gil Whitehouse","1013875","Braves","C","3","","-0.165368765592575","-0.2"
"Denney Wilie","1013950","Cardinals","RF","59","","-0.168572217226028","-0.2"
"Roy Crabb","1002712","- - -","P","","52.0","0.163241017609835","-0.2"
"Possum Whitted","1013913","Cardinals","3B","51","","-0.171786323189735","-0.2"
"Toots Shultz","1011942","Phillies","P","","59.0","-0.205350756645203","-0.2"
"La Rue Kirby","1006963","Giants","P","","11.0","-0.165514528751373","-0.2"
"Red Nelson","1009508","- - -","P","","37.1","-0.157826241105795","-0.2"
"Len Madden","1007943","Cubs","P","","12.1","-0.180407762527466","-0.2"
"Frank Smith","1012139","Reds","P","","22.2","-0.146995514631271","-0.2"
"Doc Shanley","1011792","Browns","SS","10","","-0.187301591038704","-0.2"
"Hank Perry","1010212","Tigers","CF","40","","-0.187316864728928","-0.2"
"Wiley Taylor","1012894","White Sox","P","","20.0","-0.106673486530781","-0.2"
"Jim Galloway","1004464","Cardinals","2B","62","","-0.19244572520256","-0.2"
"Joe Boehling","1001115","Senators","P","","5.0","-0.194182589650154","-0.2"
"Joe Vernon","1013415","Cubs","P","","4.0","-0.160332158207893","-0.2"
"Bill Brown","1001493","Browns","LF","21","","-0.201889201998711","-0.2"
"Jim Bagby","1000411","Reds","P","","17.1","-0.114525362849236","-0.2"
"Jerry Akers","1000099","Senators","P","","20.1","-0.24360303580761","-0.2"
"Howard McGraner","1008541","Reds","P","","19.0","-0.265987068414688","-0.2"
"Wally Rehg","1010787","Pirates","RF/CF","9","","-0.213441506028175","-0.2"
"Larry McLean","1008622","Reds","C","358","","-0.213696718215942","-0.2"
"Tom Needham","1009479","Cubs","C","104","","-0.220972150564194","-0.2"
"Dolly Stark","1012428","Dodgers","SS","25","","-0.221272349357605","-0.2"
"Bill Schardt","1011524","Dodgers","P","","20.2","-0.123535923659801","-0.2"
"Al Bashang","1000637","Tigers","LF","15","","-0.230554431676865","-0.2"
"George Mangus","1008056","Phillies","LF","26","","-0.233097910881042","-0.2"
"Bill Otis","1009894","Highlanders","CF","20","","-0.233429342508316","-0.2"
"Elmer Miller","1008894","Cardinals","RF/CF/LF","41","","-0.233726143836975","-0.2"
"Howard Baker","1000458","Naps","3B","35","","-0.237268149852753","-0.2"
"Brad Hogg","1005928","Braves","P","","31.0","-0.137036621570587","-0.2"
"Mutz Ens","1003791","White Sox","1B","6","","-0.240012720227242","-0.2"
"Bill Hunter","1006195","Naps","CF","69","","-0.240626111626625","-0.2"
"Bert Adams","1000042","Naps","C","62","","-0.243625923991203","-0.2"
"Sam Fletcher","1004154","Reds","P","","9.2","-0.314536213874817","-0.2"
"Steve White","1013894","- - -","P","","6.2","-0.192818589508533","-0.2"
"George Chalmers","1002115","Phillies","P","","57.2","-0.239877879619598","-0.3"
"Paul Musser","1009408","Senators","P","","20.2","-0.137646242976189","-0.3"
"Jack Onslow","1009824","Tigers","C","86","","-0.257426708936691","-0.3"
"Frank Snyder","1012245","Cardinals","C","20","","-0.258271604776382","-0.3"
"Cozy Dolan","1003361","- - -","3B","121","","-0.258827198296785","-0.3"
"Pat Maloney","1008043","Highlanders","CF","90","","-0.260941565036774","-0.3"
"Grover Lowdermilk","1007784","Cubs","P","","13.0","-0.191484719514847","-0.3"
"Tex Erwin","1003817","Dodgers","C","154","","-0.268459320068359","-0.3"
"Red Corriden","1002643","Tigers","3B","157","","-0.273947596549988","-0.3"
"Willie Jensen","1006399","Tigers","P","","33.0","-0.086151547729969","-0.3"
"Jack Ferry","1004016","Pirates","P","","39.0","-0.186097517609596","-0.3"
"Pat Moran","1009152","Phillies","C","27","","-0.296671599149704","-0.3"
"John Flynn","1004187","Senators","1B","80","","-0.3123919069767","-0.3"
"Ralph Bell","1000820","White Sox","P","","6.0","-0.279128730297089","-0.3"
"Arthur Hauger","1005497","Naps","RF/CF","19","","-0.323816359043121","-0.3"
"Harry Moran","1009148","Tigers","P","","14.2","-0.312998414039612","-0.3"
"Hank Butcher","1001761","Naps","LF","91","","-0.336315274238586","-0.3"
"Klondike Smith","1012172","Highlanders","RF/CF","28","","-0.343298137187958","-0.3"
"Eddie Ainsmith","1000092","Senators","C","211","","-0.345866352319717","-0.3"
"George Stovall","1012584","Browns","1B","424","","-0.346574634313583","-0.3"
"Herman Bronkie","1001467","Naps","3B","19","","-0.348137438297272","-0.3"
"Lefty Russell","1011318","Athletics","P","","17.1","-0.320009648799896","-0.3"
"Al Kaiser","1006670","Braves","LF","14","","-0.35425192117691","-0.4"
"Rabbit Maranville","1008099","Braves","SS","101","","-0.362161934375763","-0.4"
"Matty McIntyre","1008573","White Sox","RF/LF","101","","-0.384377002716064","-0.4"
"Jay Kirke","1006967","Braves","LF","378","","-0.385992556810379","-0.4"
"Rip Jordan","1006614","White Sox","P","","12.1","-0.327328890562057","-0.4"
"Ed Hallinan","1005247","Browns","SS","96","","-0.396672666072845","-0.4"
"Roger Peckinpaugh","1010116","Naps","SS","258","","-0.400127440690994","-0.4"
"Dutch Sterrett","1012505","Highlanders","1B/CF","251","","-0.407546162605286","-0.4"
"Bob Williams","1013977","Highlanders","C","55","","-0.414596199989319","-0.4"
"Walt Alexander","1000129","Browns","C","111","","-0.415278017520905","-0.4"
"Brad Kocher","1007070","Tigers","C","67","","-0.420509248971939","-0.4"
"Joe Birmingham","1000983","Naps","CF","415","","-0.437681436538696","-0.4"
"Willie Hogan","1005925","Browns","LF","408","","-0.45229309797287","-0.5"
"Joe Engel","1003777","Senators","P","","75.0","-0.394439727067947","-0.5"
"Gene Woodburn","1014210","Cardinals","P","","48.1","-0.291944175958633","-0.5"
"Al Bridwell","1001422","Braves","SS","116","","-0.490389078855515","-0.5"
"Frank Gilhooley","1004705","Cardinals","CF","52","","-0.495396256446838","-0.5"
"Eddie Hohnhorst","1005934","Naps","1B","57","","-0.502949714660645","-0.5"
"Hank Severeid","1011761","Reds","C","126","","-0.527403950691223","-0.5"
"John Knight","1007041","Senators","2B","116","","-0.533713638782501","-0.5"
"Wilbur Good","1004865","Cubs","CF/LF","38","","-0.54052597284317","-0.5"
"Nixey Callahan","1001847","White Sox","LF","445","","-0.553022861480713","-0.6"
"Ivy Olson","1009793","Naps","3B/SS","522","","-0.554475367069244","-0.6"
"Neal Ball","1000497","- - -","2B","194","","-0.569584220647812","-0.6"
"Gabby Street","1012607","Highlanders","C","98","","-0.60070663690567","-0.6"
"Bob Fisher","1004076","Dodgers","SS","284","","-0.629293203353882","-0.6"
"Doc Miller","1008886","- - -","RF","415","","-0.634654223918915","-0.6"
"Ed Miller","1008891","Browns","1B/SS","51","","-0.637073874473572","-0.6"
"Steve O'Neill","1009820","Naps","C","233","","-0.637475788593292","-0.6"
"Gene Dale","1002938","Cardinals","P","","61.2","-0.738821506500244","-0.7"
"Ben Egan","1003697","Athletics","C","145","","-0.694089651107788","-0.7"
"Red Dooin","1003401","Phillies","C","195","","-0.772851169109344","-0.8"
"Heinie Jantzen","1006360","Browns","RF","128","","-0.784714996814728","-0.8"
"Bill Killefer","1006902","Phillies","C","289","","-0.821702241897583","-0.8"
"Eddie Onslow","1009823","Tigers","1B","134","","-0.831129729747772","-0.8"
"Bert Tooley","1013119","Dodgers","SS","298","","-0.906181931495667","-0.9"
"Joe Kutina","1007223","Browns","1B","226","","-0.964893758296967","-1.0"
"Earle Gardner","1004522","Highlanders","2B","170","","-0.966118335723877","-1.0"
"Bill Stumpf","1012649","Highlanders","SS","143","","-1.00195515155792","-1.0"
"Bill Rariden","1010701","Braves","C","274","","-1.03020584583282","-1.0"
"John Dodge","1003351","Phillies","3B","102","","-1.09290194511414","-1.1"
"Buck Weaver","1013694","White Sox","SS","553","","-1.11697506904602","-1.1"
"Jimmy Esmond","1003826","Reds","SS","263","","-1.31982421875","-1.3"
"Hack Simmons","1011981","Highlanders","2B","448","","-1.51227915287018","-1.5"
"Frank O'Rourke","1009838","Braves","SS","216","","-2.63389849662781","-2.6"
