"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Joe Magrane","1007973","Cardinals","P","","203.1","3.37075614929199","3.4"
"Von Hayes","1005531","Phillies","RF/LF","568","","3.35164546966553","3.4"
"Vince Coleman","1002433","Cardinals","LF","539","","3.3358736038208","3.3"
"Charlie Leibrandt","1007492","Braves","P","","162.1","3.18481683731079","3.3"
"David Justice","923","Braves","1B/RF","504","","3.30903458595276","3.3"
"Ellis Burks","372","Red Sox","CF","641","","3.29338502883911","3.3"
"Sid Fernandez","1004001","Mets","P","","179.1","3.15344882011414","3.3"
"Dennis Eckersley","1003660","Athletics","P","","73.1","3.19903588294983","3.2"
"Wade Boggs","1001124","Red Sox","3B","713","","3.1923975944519","3.2"
"Sid Bream","1001373","Pirates","1B","448","","3.1820375919342","3.2"
"Will Clark","1002318","Giants","1B","678","","3.16677856445313","3.2"
"Kevin Appier","3","Royals","P","","185.2","3.1529176235199","3.2"
"Craig Biggio","549","Astros","C","621","","3.13656306266785","3.1"
"Bo Jackson","1006290","Royals","CF/LF","456","","3.12211465835571","3.1"
"Ozzie Smith","1012186","Cardinals","SS","592","","3.11979675292969","3.1"
"Eric Davis","1003048","Reds","CF/LF","518","","3.10411787033081","3.1"
"Candy Maldonado","1008015","Indians","RF/LF","651","","3.09408831596375","3.1"
"Bob Tewksbury","1012941","Cardinals","P","","145.1","2.85853171348572","3.1"
"Jack Armstrong","1000313","Reds","P","","166.0","3.26633286476135","3.1"
"Roberto Alomar","860","Padres","2B","646","","3.04990220069885","3.0"
"Ron Robinson","1011076","- - -","P","","179.2","3.12495350837708","3.0"
"Mike Scioscia","1011667","Dodgers","C","498","","3.02173328399658","3.0"
"Tom Glavine","90","Braves","P","","214.1","2.9404661655426","3.0"
"Teddy Higuera","1005799","Brewers","P","","170.0","2.99985718727112","3.0"
"Larry Walker","455","Expos","RF","478","","2.97817063331604","3.0"
"Howard Johnson","1006462","Mets","3B/SS","668","","2.96613335609436","3.0"
"Tim Leary","1007438","Yankees","P","","208.0","2.96107721328735","3.0"
"Billy Ripken","1010977","Orioles","2B","456","","2.94946384429932","2.9"
"Brian Harper","1005376","Twins","C","509","","2.91627430915833","2.9"
"Jack Morris","1009211","Tigers","P","","249.2","2.90410900115967","2.9"
"Mitch Webster","1013719","Indians","CF","477","","2.90174651145935","2.9"
"Danny Darwin","1002996","Astros","P","","162.2","2.82027554512024","2.9"
"Bret Saberhagen","1011355","Royals","P","","135.0","2.88607501983643","2.9"
"Gary Sheffield","114","Brewers","3B","547","","2.88072156906128","2.9"
"Bryn Smith","1012104","Cardinals","P","","141.1","2.36523199081421","2.9"
"Mickey Tettleton","1012939","Orioles","C/DH","559","","2.87479424476624","2.9"
"Kevin Gross","1005088","Expos","P","","163.1","2.40642261505127","2.9"
"Jack McDowell","1008473","White Sox","P","","205.0","2.8600218296051","2.9"
"Paul Molitor","1009040","Brewers","1B/2B","458","","2.84796500205994","2.8"
"Jody Reed","1010771","Red Sox","2B/SS","691","","2.79484272003174","2.8"
"Fernando Valenzuela","1013327","Dodgers","P","","204.0","1.73379278182983","2.8"
"Tony Gwynn","1005166","Padres","RF","629","","2.78397250175476","2.8"
"Jim Abbott","1000012","Angels","P","","211.2","2.7777373790741","2.8"
"Kevin Seitzer","1011730","Royals","3B","697","","2.77630090713501","2.8"
"Greg Swindell","76","Indians","P","","214.2","2.73317289352417","2.7"
"Gregg Jefferies","1006379","Mets","2B","659","","2.72987842559814","2.7"
"Alvin Davis","1003033","Mariners","1B/DH","592","","2.72659182548523","2.7"
"John Kruk","1007184","Phillies","1B/LF","515","","2.72355055809021","2.7"
"Dana Kiecker","1006890","Red Sox","P","","152.0","2.71697473526001","2.7"
"Brian Holman","1005969","Mariners","P","","189.2","2.71243762969971","2.7"
"Todd Stottlemyre","75","Blue Jays","P","","203.0","2.69276118278503","2.7"
"Franklin Stubbs","1012643","Astros","1B/LF","501","","2.68968915939331","2.7"
"Mike Harkey","1005363","Cubs","P","","173.2","2.1318826675415","2.7"
"Andy Benes","1144","Padres","P","","192.1","2.9378833770752","2.7"
"Kirk Gibson","1004669","Dodgers","CF","359","","2.64235639572144","2.6"
"Shane Mack","1007928","Twins","RF/CF","353","","2.62596845626831","2.6"
"Larry Andersen","1000236","- - -","P","","95.2","2.66513192653656","2.6"
"Kent Hrbek","1006117","Twins","1B","578","","2.58539032936096","2.6"
"Greg Harris","1005415","Red Sox","P","","184.1","2.58426380157471","2.6"
"Bill Swift","1012788","Mariners","P","","128.0","2.55791854858398","2.6"
"Jose DeLeon","1003168","Cardinals","P","","182.2","2.75290441513062","2.5"
"Mike Fitzgerald","1004114","Expos","C","383","","2.54278874397278","2.5"
"Greg Gagne","1004427","Twins","SS","423","","2.53225517272949","2.5"
"Norm Charlton","1002160","Reds","P","","154.1","2.42421889305115","2.5"
"Todd Zeile","457","Cardinals","C","570","","2.48927569389343","2.5"
"Glenn Braggs","1001333","- - -","RF/LF","362","","2.48808562755585","2.5"
"Don Slaught","1012059","Pirates","C","267","","2.48058676719666","2.5"
"Tom Gordon","282","Royals","P","","195.1","2.47290563583374","2.5"
"Ivan Calderon","1001825","White Sox","LF","667","","2.45110750198364","2.5"
"Benito Santiago","1130","Padres","C","382","","2.43844676017761","2.4"
"Kirby Puckett","1010557","Twins","CF","615","","2.43118119239807","2.4"
"Tim Raines","1406","Expos","LF","538","","2.42869067192078","2.4"
"Kevin Brown","642","Rangers","P","","180.0","2.43732690811157","2.4"
"Mike Greenwell","1005006","Red Sox","LF","682","","2.42280030250549","2.4"
"Frank Thomas","255","White Sox","1B","240","","2.39089369773865","2.4"
"Bud Black","1001007","- - -","P","","206.2","2.38518717885017","2.4"
"Lee Smith","1012175","- - -","P","","83.0","2.40387699007988","2.4"
"Sandy Alomar Jr.","221","Indians","C","483","","2.36220765113831","2.4"
"Willie Randolph","1010694","- - -","2B","446","","2.35855579376221","2.4"
"Kirk McCaskill","1008382","Angels","P","","174.1","2.35324835777283","2.4"
"Jimmy Key","1006885","Blue Jays","P","","154.2","2.35176253318787","2.4"
"John Tudor","1013215","Cardinals","P","","146.1","2.27215981483459","2.3"
"Jerry Browne","1001525","Indians","2B","610","","2.34549379348755","2.3"
"Tom Candiotti","1001911","Indians","P","","202.0","2.34105062484741","2.3"
"Tom Browning","1001566","Reds","P","","227.2","2.71014475822449","2.3"
"Gary Gaetti","1004422","Twins","3B","625","","2.31886553764343","2.3"
"Dan Pasqua","1010044","White Sox","DH","369","","2.28190112113953","2.3"
"Andre Dawson","1003091","Cubs","RF","581","","2.274742603302","2.3"
"Glenn Davis","1003052","Astros","1B","381","","2.19975876808167","2.2"
"Joe Orsulak","1009852","Orioles","RF/LF","465","","2.18142366409302","2.2"
"Eric King","1006929","White Sox","P","","151.0","2.1800103187561","2.2"
"Mike Sharperson","1011809","Dodgers","3B","415","","2.14078760147095","2.1"
"Pat Combs","1002480","Phillies","P","","183.1","2.04726600646973","2.1"
"Mark Gardner","1004529","Expos","P","","152.2","2.25319266319275","2.1"
"Ozzie Guillen","1005125","White Sox","SS","563","","2.12001943588257","2.1"
"Allan Anderson","1000216","Twins","P","","188.2","2.10536408424377","2.1"
"Mark Eichhorn","1003712","Angels","P","","84.2","2.10470414161682","2.1"
"Duane Ward","1013609","Blue Jays","P","","127.2","2.0989043712616","2.1"
"Mike LaValliere","1007387","Pirates","C","330","","2.09523248672485","2.1"
"Lenny Harris","1394","Dodgers","2B/3B","465","","2.09363412857056","2.1"
"Hal Morris","1009209","Reds","1B","336","","2.08397507667542","2.1"
"Brian Downing","1003451","Angels","DH","390","","2.08215808868408","2.1"
"John Burkett","179","Giants","P","","204.0","2.47391057014465","2.1"
"Chet Lemon","1007518","Tigers","RF","378","","2.08088684082031","2.1"
"Jaime Navarro","1009465","Brewers","P","","149.1","2.0806188583374","2.1"
"Chuck Cary","1002027","Yankees","P","","156.2","2.07013869285583","2.1"
"Delino DeShields","275","Expos","2B","572","","2.0618782043457","2.1"
"Robin Yount","1014396","Brewers","CF","683","","2.02860522270203","2.0"
"Dave Martinez","1008160","Expos","CF","421","","2.05855417251587","2.0"
"Pete Harnisch","1005374","Orioles","P","","188.2","2.01550149917603","2.0"
"Randy Johnson","60","Mariners","P","","219.2","2.01387166976929","2.0"
"Terry Mulholland","665","Phillies","P","","180.2","2.36161088943481","2.0"
"Felix Jose","1610","- - -","RF","458","","2.00189259648323","2.0"
"Randy Myers","1009427","Reds","P","","86.2","1.9763742685318","2.0"
"Travis Fryman","385","Tigers","3B/SS","251","","1.98467862606049","2.0"
"Jay Bell","48","Pirates","SS","696","","1.97077679634094","2.0"
"Dick Schofield","1011602","Angels","SS","379","","1.95402574539185","2.0"
"Dave LaPoint","1007338","Yankees","P","","157.2","1.94898343086243","1.9"
"B.J. Surhoff","117","Brewers","C","530","","1.94653177261353","1.9"
"Rex Hudler","1006131","- - -","RF/LF","237","","1.93051722273231","1.9"
"Tom Pagnozzi","1009960","Cardinals","C","237","","1.93038654327393","1.9"
"Mookie Wilson","1014096","Blue Jays","CF","629","","1.88934099674225","1.9"
"Gary Pettis","1010249","Rangers","CF","498","","1.88277363777161","1.9"
"Mike Morgan","67","Dodgers","P","","211.0","2.10695695877075","1.9"
"Bob Welch","1013750","Athletics","P","","238.0","1.84814262390137","1.8"
"Mike Bielecki","1000951","Cubs","P","","168.0","1.82367837429047","1.8"
"John Smiley","1012084","Pirates","P","","149.1","1.8709659576416","1.8"
"Terry Kennedy","1006850","Giants","C","339","","1.80356955528259","1.8"
"Gregg Olson","1009791","Orioles","P","","74.1","1.80299365520477","1.8"
"Tom Bolton","1001155","Red Sox","P","","119.2","1.79327964782715","1.8"
"Mark Knudson","1007065","Brewers","P","","168.1","1.78753578662872","1.8"
"Carlos Quintana","1010616","Red Sox","1B","572","","1.78455340862274","1.8"
"Ben McDonald","1008454","Orioles","P","","118.2","1.779256939888","1.8"
"Ron Karkovice","1006700","White Sox","C","208","","1.76662242412567","1.8"
"Greg Harris","1005416","Padres","P","","117.1","1.78284597396851","1.8"
"Lance Johnson","1006482","White Sox","CF","587","","1.75393688678741","1.8"
"Mariano Duncan","1003554","Reds","2B","471","","1.73487412929535","1.7"
"Wally Joyner","1006637","Angels","1B","358","","1.68363034725189","1.7"
"Robin Ventura","854","White Sox","3B","565","","1.6749781370163","1.7"
"Bert Blyleven","1001098","Angels","P","","134.0","1.66525495052338","1.7"
"Bill Pecota","1010117","Royals","2B","280","","1.66180181503296","1.7"
"Billy Hatcher","1005486","Reds","CF/LF","545","","1.66086792945862","1.7"
"Steve Farr","1003953","Royals","P","","127.0","1.6497448682785","1.6"
"Jim Neidlinger","1009487","Dodgers","P","","74.0","1.65423178672791","1.6"
"Junior Felix","1003974","Blue Jays","RF","517","","1.64141833782196","1.6"
"Mark Gubicza","1005115","Royals","P","","94.0","1.64092135429382","1.6"
"Tim Belcher","1000789","Dodgers","P","","153.0","1.52513015270233","1.6"
"Alex Cole","1002411","Indians","CF","256","","1.62996351718903","1.6"
"Bobby Thigpen","1012958","White Sox","P","","88.2","1.62818777561188","1.6"
"Casey Candaele","1001908","Astros","2B/LF","298","","1.61527872085571","1.6"
"Gary Redus","1010758","Pirates","1B","268","","1.60851395130157","1.6"
"Jeff Montgomery","1009071","Royals","P","","94.1","1.57229244709015","1.6"
"Chris James","1006347","Indians","DH","569","","1.56955349445343","1.6"
"Daryl Boston","1001219","- - -","CF","397","","1.56628919392824","1.6"
"Dale Murphy","1009355","- - -","RF","629","","1.56404548883438","1.6"
"Oil Can Boyd","1001279","Expos","P","","190.2","2.21688389778137","1.6"
"Mark Portugal","1010460","Astros","P","","196.2","1.67234134674072","1.5"
"Jeff Brantley","1001358","Giants","P","","86.2","1.3828946352005","1.5"
"Steve Olin","1009768","Indians","P","","92.1","1.51334297657013","1.5"
"Omar Vizquel","411","Mariners","SS","285","","1.5019862651825","1.5"
"Mackey Sasser","1011452","Mets","C","288","","1.49520134925842","1.5"
"Pete Incaviglia","1006257","Rangers","LF","587","","1.48595035076141","1.5"
"Ruben Sierra","1099","Rangers","RF","666","","1.48018622398376","1.5"
"Shawn Boskie","1001213","Cubs","P","","97.2","1.26842951774597","1.5"
"Tony Pena","1010153","Red Sox","C","540","","1.4654016494751","1.5"
"Hubie Brooks","1001472","Dodgers","RF","618","","1.46531808376312","1.5"
"Jose Oquendo","1009827","Cardinals","2B","553","","1.46321630477905","1.5"
"Tom Henke","1005649","Blue Jays","P","","74.2","1.4578765630722","1.5"
"Terry Leach","1007427","Twins","P","","81.2","1.45667767524719","1.5"
"Joe Oliver","1009778","Reds","C","409","","1.45648455619812","1.5"
"Gary Carter","1002015","Giants","C","272","","1.45120775699615","1.5"
"John Olerud","1093","Blue Jays","DH","421","","1.44617187976837","1.4"
"Wally Backman","1000400","Pirates","3B","361","","1.44432008266449","1.4"
"Tony Castillo","1002069","Braves","P","","76.2","1.41642189025879","1.4"
"Randy Tomlin","1013111","Pirates","P","","77.2","1.62161266803741","1.4"
"Andres Galarraga","1390","Expos","1B","628","","1.4403315782547","1.4"
"Doug Jones","1006552","Indians","P","","84.1","1.43346726894379","1.4"
"Bryan Harvey","1005469","Angels","P","","64.1","1.43226599693298","1.4"
"Harold Baines","1000434","- - -","DH","489","","1.43174237012863","1.4"
"Storm Davis","1003080","Royals","P","","112.0","1.42156338691711","1.4"
"Otis Nixon","1009608","Expos","CF","263","","1.42114973068237","1.4"
"Tom Brunansky","1001589","- - -","RF","597","","1.41881150007248","1.4"
"Steve Avery","1706","Braves","P","","99.0","1.53904461860657","1.4"
"Dickie Thon","1013033","Phillies","SS","595","","1.41235268115997","1.4"
"Mike Witt","1014174","- - -","P","","117.0","1.39701755903661","1.4"
"Junior Ortiz","1009861","Twins","C","187","","1.39015817642212","1.4"
"Danny Jackson","1006295","Reds","P","","117.1","1.71063685417175","1.4"
"Scott Sanderson","1011422","Athletics","P","","206.1","1.38353323936462","1.4"
"Don Robinson","1011061","Giants","P","","157.2","1.27062427997589","1.4"
"Chris Bosio","1001212","Brewers","P","","132.2","1.37543559074402","1.4"
"Robby Thompson","1013023","Giants","2B","549","","1.3635481595993","1.4"
"Alex Fernandez","1003993","White Sox","P","","87.2","1.35529375076294","1.4"
"Alejandro Pena","1010140","Mets","P","","76.0","1.30799996852875","1.4"
"Jeff Treadway","1013169","Braves","2B","511","","1.34547901153564","1.3"
"Paul O'Neill","1009818","Reds","RF","564","","1.32315516471863","1.3"
"Rick Aguilera","1000086","Twins","P","","65.1","1.31243360042572","1.3"
"Mike Moore","1009122","Athletics","P","","199.1","1.30975246429443","1.3"
"Kevin Maas","1007895","Yankees","1B","300","","1.29482007026672","1.3"
"Scott Fletcher","1004155","White Sox","2B","573","","1.29291534423828","1.3"
"Paul Assenmacher","1000344","Cubs","P","","103.0","1.40395021438599","1.3"
"Kenny Rogers","1277","Rangers","P","","97.2","1.25905501842499","1.3"
"Lloyd Moseby","1009238","Tigers","CF","487","","1.25492680072784","1.3"
"Dave Parker","1010000","Brewers","DH","669","","1.24446845054626","1.2"
"John Franco","874","Mets","P","","67.2","1.26109743118286","1.2"
"Lee Guetterman","1005122","Yankees","P","","93.0","1.19790065288544","1.2"
"Luis Polonia","1010427","- - -","LF","436","","1.18885192647576","1.2"
"Jack Daugherty","1003009","Rangers","1B/LF","339","","1.18351364135742","1.2"
"Rob Deer","1003137","Brewers","RF","511","","1.17682266235352","1.2"
"Steve Wilson","1014105","Cubs","P","","139.0","1.05964493751526","1.2"
"Ken Hill","1005827","Cardinals","P","","78.2","0.998804986476898","1.2"
"Jeff Gray","1004971","Red Sox","P","","50.2","1.15729224681854","1.2"
"Geno Petralli","1010244","Rangers","C","382","","1.15526390075684","1.2"
"Mike Henneman","1005656","Tigers","P","","94.1","1.15202271938324","1.2"
"Mark Carreon","1001989","Mets","CF/LF","205","","1.12245404720306","1.1"
"Jerry Don Gleaton","1004772","Tigers","P","","82.2","1.11492097377777","1.1"
"Edwin Nunez","1009658","Tigers","P","","80.1","1.111900806427","1.1"
"Steve Sax","1011481","Yankees","2B","680","","1.08706903457642","1.1"
"George Bell","1000808","Blue Jays","LF/DH","608","","1.07918763160706","1.1"
"Jeff Huson","1006229","Rangers","SS","454","","1.06179440021515","1.1"
"Dennis Rasmussen","1010703","Padres","P","","187.2","0.343154162168503","1.1"
"Marquis Grissom","652","Expos","RF/CF","320","","1.05017244815826","1.1"
"Max Venable","1013401","Angels","CF/LF","222","","1.03317999839783","1.0"
"Jamie Moyer","1091","Rangers","P","","102.1","1.02665793895721","1.0"
"Joe Girardi","280","Cubs","C","447","","1.02590596675873","1.0"
"Jose Lind","1007623","Pirates","2B","561","","1.02535557746887","1.0"
"Randy Velarde","942","Yankees","3B","253","","1.02241480350494","1.0"
"Danny Tartabull","1012829","Royals","RF/DH","352","","1.01710379123688","1.0"
"Roy Smith","1012202","Twins","P","","153.1","1.00870072841644","1.0"
"Jose DeJesus","1003151","Phillies","P","","130.0","1.08289062976837","1.0"
"Glenn Wilson","1014081","Astros","RF","399","","1.00451600551605","1.0"
"Dave Anderson","1000223","Giants","2B/SS","104","","0.994925558567047","1.0"
"Tim Hulett","1006174","Orioles","2B/3B","169","","0.986660301685333","1.0"
"Tim Crews","1002765","Dodgers","P","","107.1","1.08398115634918","1.0"
"Barry Jones","1006526","White Sox","P","","74.0","0.980213046073914","1.0"
"Willie Wilson","1014113","Royals","CF/LF","345","","0.977427661418915","1.0"
"Mike Jeffcoat","1006378","Rangers","P","","110.2","0.970811188220978","1.0"
"Bob Patterson","1010055","Pirates","P","","94.2","1.13456118106842","1.0"
"Shawon Dunston","1401","Cubs","SS","573","","0.945965170860291","0.9"
"Mike Macfarlane","1007905","Royals","C","439","","0.941243648529053","0.9"
"Bob Walk","1013507","Pirates","P","","129.2","0.818064093589783","0.9"
"Al Newman","1009539","Twins","2B/SS","433","","0.926302433013916","0.9"
"Rick Schu","1011650","Angels","1B/3B","169","","0.923521816730499","0.9"
"Sam Horn","1006029","Orioles","DH","280","","0.909717857837677","0.9"
"John Mitchell","1009003","Orioles","P","","114.1","0.906773746013641","0.9"
"Derek Lilliquist","1007607","- - -","P","","122.0","0.412261113524437","0.9"
"Greg Olson","1009792","Braves","C","332","","0.874441027641296","0.9"
"Dave Smith","1012117","Astros","P","","60.1","0.850855529308319","0.9"
"Rick Cerone","1002105","Yankees","C","146","","0.865816056728363","0.9"
"Kelly Downs","1003453","Giants","P","","63.0","1.02382338047028","0.9"
"Dan Plesac","1319","Brewers","P","","69.0","0.865009903907776","0.9"
"Wes Gardner","1004532","Red Sox","P","","77.1","0.848668575286865","0.8"
"Jamie Quirk","1010621","Athletics","C","144","","0.846648037433624","0.8"
"Frank Tanana","1012818","Tigers","P","","176.1","0.844527661800385","0.8"
"Brian McRae","1008686","Royals","CF","182","","0.843934118747711","0.8"
"Wally Whitehurst","1013896","Mets","P","","65.2","0.7884481549263","0.8"
"Rance Mulliniks","1009309","Blue Jays","3B/DH","120","","0.837424099445343","0.8"
"Terry Steinbach","1012473","Athletics","C","410","","0.836566984653473","0.8"
"Ray Lankford","1044","Cardinals","CF","139","","0.833155572414398","0.8"
"Keith Comstock","1002491","Mariners","P","","56.0","0.831093013286591","0.8"
"Jeff Blauser","1001062","Braves","SS","429","","0.828239262104034","0.8"
"Mike Hartley","1005451","Dodgers","P","","79.1","0.936343848705292","0.8"
"Juan Gonzalez","1251","Rangers","CF/DH","95","","0.821839451789856","0.8"
"Rick Honeycutt","1005992","Athletics","P","","63.1","0.874975442886353","0.8"
"Jay Howell","1006098","Dodgers","P","","66.0","0.840222895145416","0.8"
"Jack Howell","1006099","Angels","3B","366","","0.809724450111389","0.8"
"Rich DeLucia","1003185","Mariners","P","","36.0","0.807670533657074","0.8"
"Mike Schooler","1011605","Mariners","P","","56.0","0.819915473461151","0.8"
"Bernard Gilkey","1004706","Cardinals","LF","72","","0.799772262573242","0.8"
"Jeff King","1006931","Pirates","3B","402","","0.795817673206329","0.8"
"Scott Erickson","137","Twins","P","","113.0","0.794684112071991","0.8"
"Bill Krueger","1007175","Brewers","P","","129.0","0.794507682323456","0.8"
"Dennis Powell","1010484","- - -","P","","42.1","0.793471232056618","0.8"
"Brian Giles","1004702","Mariners","SS","110","","0.785311162471771","0.8"
"Mike Scott","1011691","Astros","P","","205.2","0.7342209815979","0.8"
"Greg Cadaret","1001810","Yankees","P","","121.1","0.771376013755798","0.8"
"Rick Leach","1007426","Giants","RF","196","","0.770392954349518","0.8"
"Willie Blair","1001033","Blue Jays","P","","68.2","0.769307553768158","0.8"
"Scott Chiamparino","1002183","Rangers","P","","37.2","0.766687273979187","0.8"
"Rick Reuschel","1010852","Giants","P","","87.0","0.768012225627899","0.8"
"Manuel Lee","1007460","Blue Jays","2B","421","","0.758812546730042","0.8"
"Mike Pagliarulo","1009959","Padres","3B","446","","0.75665807723999","0.8"
"Dan Petry","1010246","Tigers","P","","149.2","0.75351220369339","0.8"
"Devon White","1013862","Angels","CF","503","","0.751494884490967","0.8"
"Jim Gantner","1004483","Brewers","2B","358","","0.750464797019958","0.8"
"Curt Schilling","73","Orioles","P","","46.0","0.747433722019196","0.7"
"Mike Gallego","1004458","Athletics","2B/SS","447","","0.743169784545898","0.7"
"Roger McDowell","1008475","Phillies","P","","86.1","0.781595051288605","0.7"
"John Farrell","1003948","Indians","P","","96.2","0.738444685935974","0.7"
"Scott Garrelts","1004546","Giants","P","","182.0","1.12200653553009","0.7"
"Greg Briley","1001431","Mariners","RF/LF","380","","0.726559162139893","0.7"
"Hector Villanueva","1013427","Cubs","C/1B","120","","0.724581062793732","0.7"
"Mark Williamson","1014022","Orioles","P","","85.1","0.71981155872345","0.7"
"Charlie Hayes","1005525","Phillies","3B","597","","0.717306554317474","0.7"
"Brad Komminsk","1007092","- - -","RF/CF","125","","0.714398398995399","0.7"
