"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Al Hollingsworth","1005955","Browns","P","","173.1","2.55799698829651","2.8"
"George McQuinn","1008683","Browns","1B","561","","2.71675300598145","2.7"
"Hersh Martin","1008169","Yankees","LF","479","","2.69374918937683","2.7"
"Johnny Dickshot","1003280","White Sox","LF","542","","2.68172836303711","2.7"
"Bill Nicholson","1009554","Cubs","RF","660","","2.66527652740479","2.7"
"Harry Brecheen","1001375","Cardinals","P","","157.1","2.88627338409424","2.6"
"Charlie Keller","1006768","Yankees","LF","194","","2.6268162727356","2.6"
"Vince DiMaggio","1003312","Phillies","CF","497","","2.59969067573547","2.6"
"Bob Logan","1007704","Braves","P","","187.0","2.5416853427887","2.6"
"Ray Sanders","1011418","Cardinals","1B","631","","2.55544686317444","2.6"
"Marino Pieretti","1010334","Senators","P","","233.1","2.28730297088623","2.5"
"Skeeter Newsome","1009548","Red Sox","2B/SS","476","","2.53279399871826","2.5"
"Frankie Crosetti","1002802","Yankees","SS","524","","2.50570726394653","2.5"
"Phil Masi","1008212","Braves","C","420","","2.46187210083008","2.5"
"George Hausmann","1005504","Giants","2B","714","","2.45785212516785","2.5"
"Frank McCormick","1008413","Reds","1B","644","","2.40629148483276","2.4"
"Jack Kramer","1007137","Browns","P","","193.0","2.28303790092468","2.4"
"George Binks","1000973","Senators","CF","594","","2.40240621566772","2.4"
"Max Butcher","1001763","Pirates","P","","169.1","2.4357795715332","2.4"
"Peanuts Lowrey","1007794","Cubs","LF","592","","2.39836049079895","2.4"
"Rip Sewell","1011768","Pirates","P","","188.0","1.6780960559845","2.4"
"Pete Coscarart","1002649","Pirates","2B","455","","2.33939361572266","2.3"
"Bill Voiselle","1013448","Giants","P","","232.1","2.7905752658844","2.3"
"Al Gerheauser","1004632","Pirates","P","","140.1","2.0473849773407","2.3"
"Bucky Walters","1013583","Reds","P","","168.0","2.12662410736084","2.3"
"Al Benton","1000853","Tigers","P","","191.2","3.01280069351196","2.3"
"Stubby Overmire","1009911","Tigers","P","","162.1","2.14219927787781","2.3"
"Harry Feldman","1003971","Giants","P","","217.2","2.69881939888","2.2"
"Curt Davis","1003043","Dodgers","P","","149.2","2.42517948150635","2.2"
"Sig Jakucki","1006338","Browns","P","","192.1","2.05787014961243","2.2"
"Augie Bergamo","1000866","Cardinals","RF","358","","2.17436385154724","2.2"
"Mickey Rocco","1011085","Indians","1B","628","","2.16763234138489","2.2"
"George Kell","1006783","Athletics","3B","602","","2.13255715370178","2.1"
"Phil Weintraub","1013741","Giants","1B","341","","2.07473611831665","2.1"
"Butch Nieman","1009588","Braves","LF","291","","2.06983304023743","2.1"
"Rudy York","1014354","Tigers","1B","655","","2.06852245330811","2.1"
"Jesse Flores","1004170","Athletics","P","","191.1","2.18833780288696","2.0"
"Mort Cooper","1002598","- - -","P","","101.2","1.79961895942688","2.0"
"Ken O'Dea","1009722","Cardinals","C","362","","1.95684790611267","2.0"
"Felix Mackiewicz","1007921","Indians","CF","411","","1.93241763114929","1.9"
"Tex Shirley","1011914","Browns","P","","183.2","1.51504909992218","1.9"
"Guy Curtright","1002907","White Sox","CF/LF","367","","1.87943768501282","1.9"
"Eddie Miller","1008892","Reds","SS","451","","1.85472404956818","1.9"
"Danny Gardella","1004513","Giants","LF","484","","1.84866726398468","1.8"
"Bill Dietrich","1003289","White Sox","P","","122.1","1.73659813404083","1.8"
"Mike Ryba","1011351","Red Sox","P","","123.0","1.53807044029236","1.8"
"Aaron Robinson","1011052","Yankees","C","183","","1.81390953063965","1.8"
"Boom-Boom Beck","1000738","- - -","P","","110.2","1.96012854576111","1.8"
"George Dockins","1003347","Cardinals","P","","126.1","1.70453798770905","1.8"
"Pat Seerey","1011720","Indians","RF/LF","485","","1.73461627960205","1.7"
"Nap Reyes","1010859","Giants","3B","472","","1.73450016975403","1.7"
"Jim Bagby","1000412","Indians","P","","159.1","1.30198621749878","1.7"
"Ken Gables","1004417","Pirates","P","","138.2","2.13253855705261","1.7"
"Harlond Clift","1002352","Senators","3B","456","","1.69929361343384","1.7"
"Joe Page","1009951","Yankees","P","","102.0","1.49034237861633","1.7"
"Bill Lee","1007447","- - -","P","","183.2","1.86698895692825","1.6"
"Frank Mancuso","1008050","Browns","C","417","","1.6453949213028","1.6"
"Glenn Crawford","1002740","- - -","SS/RF","349","","1.63176717609167","1.6"
"Sal Maglie","1007968","Giants","P","","84.1","1.76065754890442","1.6"
"Billy Jurges","1006653","Giants","3B","201","","1.60988700389862","1.6"
"Red Ruffing","1011296","Yankees","P","","87.1","1.48739790916443","1.6"
"Dick Mauney","1008275","Phillies","P","","122.2","1.6639575958252","1.6"
"Johnny Niggeling","1009596","Senators","P","","176.2","1.90981340408325","1.6"
"Oris Hockett","1005877","White Sox","CF","449","","1.52550625801086","1.5"
"Dain Clay","1002326","Reds","CF","700","","1.51816809177399","1.5"
"Bill Zuber","1014460","Yankees","P","","127.0","1.60803472995758","1.5"
"Jimmy Wasdell","1013647","Phillies","1B/RF","540","","1.44781613349915","1.4"
"Bob Feller","1003975","Indians","P","","72.0","1.42804217338562","1.4"
"Whitey Wietelmann","1013930","Braves","2B/SS","471","","1.48941814899445","1.4"
"Vic Lombardi","1007722","Dodgers","P","","203.2","1.6026748418808","1.4"
"Al Gionfriddo","1004743","Pirates","CF","476","","1.38554656505585","1.4"
"Leon Culberson","1002857","Red Sox","CF","355","","1.38450288772583","1.4"
"Don Ross","1011227","- - -","3B","451","","1.38069653511047","1.4"
"Al Libke","1007595","Reds","RF","489","","1.37726485729218","1.4"
"Al Gettel","1004644","Yankees","P","","154.2","1.03400433063507","1.4"
"Tom McBride","1008346","Red Sox","CF","374","","1.3632560968399","1.4"
"Mike Tresh","1013178","White Sox","C","532","","1.36109817028046","1.4"
"Debs Garms","1004540","Cardinals","3B","180","","1.35736477375031","1.4"
"Monk Dubiel","1003517","Yankees","P","","151.1","0.75749659538269","1.3"
"Dick Siebert","1011948","Athletics","1B","633","","1.34410357475281","1.3"
"Lee Handley","1005300","Pirates","3B","340","","1.29141056537628","1.3"
"Emil Verban","1013406","Cardinals","2B","635","","1.27802658081055","1.3"
"Buddy Kerr","1006870","Giants","SS","605","","1.27585637569427","1.3"
"Johnny Lazor","1007421","Red Sox","RF","355","","1.25856518745422","1.3"
"Mark Christman","1002218","Browns","3B","311","","1.25293660163879","1.3"
"Russ Derry","1003225","Yankees","CF","286","","1.24644422531128","1.2"
"Johnny Rucker","1011280","Giants","CF","452","","1.2445148229599","1.2"
"Ed Stevens","1012509","Dodgers","1B","237","","1.2407511472702","1.2"
"Frankie Gustine","1005152","Pirates","SS","523","","1.23862910270691","1.2"
"Joe Bowman","1001269","- - -","P","","197.1","1.86536285281181","1.2"
"Tom Seats","1011707","Dodgers","P","","121.2","1.27670526504517","1.2"
"Mike Kreevich","1007151","- - -","CF","520","","1.2157860994339","1.2"
"Rick Ferrell","1004007","Senators","C","335","","1.21558177471161","1.2"
"Joe Hoover","1006009","Tigers","SS","250","","1.19997668266296","1.2"
"Irv Hall","1005251","Athletics","2B","668","","1.1943427324295","1.2"
"Bob Muncrief","1009317","Browns","P","","145.2","1.67929220199585","1.2"
"Clyde Kluttz","1007021","- - -","C","326","","1.16608399152756","1.2"
"Mike Sandlock","1011426","Dodgers","C/SS","218","","1.16247141361237","1.2"
"Hal Peck","1010115","Athletics","RF","493","","1.15343654155731","1.2"
"Les Fleming","1004146","Indians","RF","153","","1.13826191425323","1.1"
"Steve Mesner","1008798","Reds","3B","611","","1.13788080215454","1.1"
"Whitey Lockman","1007694","Giants","CF","148","","1.134894490242","1.1"
"Frank Barrett","1000595","Red Sox","P","","86.0","1.00776100158691","1.1"
"Dick Culler","1002858","Braves","SS","587","","1.09945595264435","1.1"
"Bud Byerly","1001789","Cardinals","P","","95.0","1.00308203697205","1.1"
"Oscar Judd","1006640","- - -","P","","89.0","0.758282154041808","1.1"
"Bill Bevens","1000937","Yankees","P","","184.0","1.53139936923981","1.1"
"Paul Gillespie","1004714","Cubs","C","183","","1.05269002914429","1.1"
"Luke Appling","1000284","White Sox","SS","70","","1.03437304496765","1.0"
"Orval Grove","1005100","White Sox","P","","217.0","1.42165315151215","1.0"
"Howie Fox","1004278","Reds","P","","164.1","0.698183178901672","1.0"
"Joe Haynes","1005534","White Sox","P","","104.0","1.1824768781662","1.0"
"Ben Steiner","1012461","Red Sox","2B","344","","0.973542213439941","1.0"
"Red Embree","1003763","Indians","P","","70.0","1.01546204090118","1.0"
"Al Lakeman","1007263","Reds","C","277","","0.961622416973114","1.0"
"Paul Richards","1010918","Tigers","C","256","","0.953989505767822","1.0"
"Les Webber","1013709","Dodgers","P","","75.1","1.08373475074768","0.9"
"Al Smith","1012089","Indians","P","","133.2","0.371185481548309","0.9"
"Red Schoendienst","1011600","Cardinals","LF","597","","0.915796101093292","0.9"
"Les Mueller","1009282","Tigers","P","","134.2","0.805395841598511","0.9"
"Hillis Layne","1007417","Senators","3B","160","","0.909679591655731","0.9"
"Johnny Lindell","1007619","Yankees","CF","181","","0.906958639621735","0.9"
"Dick Fowler","1004270","Athletics","P","","37.1","0.475536972284317","0.9"
"Dick Barrett","1000594","Phillies","P","","190.2","1.09781777858734","0.9"
"Andy Karl","1006701","Phillies","P","","180.2","1.10050928592682","0.9"
"Al Evans","1003857","Senators","C","170","","0.840124785900116","0.8"
"Frank Papish","1009985","White Sox","P","","84.1","0.688120901584625","0.8"
"Nate Andrews","1000259","Braves","P","","137.2","0.853267848491669","0.8"
"Lennie Merullo","1008796","Cubs","SS","433","","0.821291923522949","0.8"
"Heinz Becker","1000745","Cubs","1B","152","","0.81992894411087","0.8"
"Cy Buker","1001640","Dodgers","P","","87.1","0.851369678974152","0.8"
"Catfish Metkovich","1008809","Red Sox","1B","598","","0.817227244377136","0.8"
"Ed Busch","1001747","Athletics","SS","458","","0.808050394058228","0.8"
"Charlie Gassaway","1004562","Athletics","P","","118.0","0.989528179168701","0.8"
"Fritz Ostermueller","1009883","Pirates","P","","80.2","0.529898881912231","0.8"
"Paul Erickson","1003810","Cubs","P","","108.1","0.818853676319122","0.8"
"Jimmie Foxx","1004285","Phillies","1B","248","","0.635227859020233","0.8"
"Otey Clark","1002300","Red Sox","P","","82.0","0.753204703330994","0.8"
"Ed Wright","1014276","Braves","P","","111.1","1.0763190984726","0.8"
"Al Unser","1013285","Reds","C","221","","0.768441736698151","0.8"
"Vern Kennedy","1006851","- - -","P","","193.2","0.626348003745079","0.8"
"Doc Cramer","1002727","Tigers","CF","595","","0.732945680618286","0.7"
"Eric Tipton","1013080","Reds","LF","382","","0.731716394424438","0.7"
"Max Lanier","1007325","Cardinals","P","","26.0","0.77061516046524","0.7"
"Lefty West","1013805","Browns","P","","74.1","1.05127465724945","0.7"
"Blix Donnelly","1003381","Cardinals","P","","166.1","1.07490754127502","0.7"
"Jim Wilson","1014089","Red Sox","P","","144.1","0.428527861833572","0.7"
"Jack Brewer","1001405","Giants","P","","159.2","0.933999359607697","0.7"
"Pete Center","1002102","Indians","P","","85.2","0.866267442703247","0.7"
"Mike Schemer","1011547","Giants","1B","114","","0.678524434566498","0.7"
"Andy Seminick","1011742","Phillies","C","209","","0.676811575889587","0.7"
"Jack Saltzgaver","1011388","Pirates","2B","126","","0.671567618846893","0.7"
"Del Rice","1010894","Cardinals","C","277","","0.670546233654022","0.7"
"Ed Klieman","1006999","Indians","P","","126.1","0.518693745136261","0.7"
"Joe Berry","1000907","Athletics","P","","130.1","0.753749966621399","0.7"
"Dewey Williams","1013989","Cubs","C","115","","0.664671123027802","0.7"
"Lou Finney","1004059","- - -","1B/LF","242","","0.65862001478672","0.7"
"Allie Reynolds","1010860","Indians","P","","247.1","1.39198744297028","0.7"
"Johnny Peacock","1010098","- - -","C","214","","0.647412598133087","0.6"
"Steve Gerkin","1004634","Athletics","P","","102.0","1.09000325202942","0.6"
"Hy Vandenberg","1013349","Cubs","P","","95.1","0.818311452865601","0.6"
"Art Rebel","1010744","Cardinals","RF","79","","0.628101229667664","0.6"
"Pinky Woods","1014242","Red Sox","P","","107.1","0.519856631755829","0.6"
"Mickey Livingston","1007675","Cubs","C","253","","0.618330478668213","0.6"
"Ralph Branca","1001343","Dodgers","P","","109.2","1.01007556915283","0.6"
"Ted Wilks","1013962","Cardinals","P","","98.1","0.686097264289856","0.6"
"Atley Donald","1003376","Yankees","P","","63.2","0.514603734016418","0.6"
"Glenn Gardner","1004524","Cardinals","P","","54.2","0.373376309871674","0.6"
"Whit Wyatt","1014304","Phillies","P","","51.1","0.531705021858215","0.5"
"Andy Hansen","1005323","Giants","P","","92.2","1.01882910728455","0.5"
"Roy Hughes","1006161","Cubs","2B/SS","246","","0.539973556995392","0.5"
"Tuck Stainback","1012386","Yankees","CF","349","","0.525995790958405","0.5"
"Cass Michaels","1008836","White Sox","SS","499","","0.514603495597839","0.5"
"Spud Chandler","1002133","Yankees","P","","31.0","0.420204818248749","0.5"
"Alex Carrasquel","1001983","Senators","P","","122.2","0.6328045129776","0.5"
"Floyd Baker","1000452","White Sox","3B","234","","0.491719990968704","0.5"
"Hank Sauer","1011459","Reds","LF","122","","0.490138322114944","0.5"
"Joe Medwick","1008719","- - -","LF","328","","0.472521051764488","0.5"
"Charley Schanz","1011520","Phillies","P","","144.2","0.52724701166153","0.5"
"Mickey Owen","1009919","Dodgers","C","98","","0.448395431041718","0.4"
"Morrie Aderholt","1000071","- - -","LF","174","","0.447383433580399","0.4"
"Bob Garbark","1004489","Red Sox","C","225","","0.444956302642822","0.4"
"Jose Zardon","1014419","Senators","CF/LF","142","","0.443439394235611","0.4"
"Bud Metheny","1008807","Yankees","RF","579","","0.439646244049072","0.4"
"Don Black","1001010","Athletics","P","","125.1","0.62994372844696","0.4"
"Bob Chipman","1002195","Cubs","P","","72.0","0.395462870597839","0.4"
"Adrian Zabala","1014401","Giants","P","","43.1","0.358760714530945","0.4"
"Earl Caldwell","1001829","White Sox","P","","105.1","0.41596132516861","0.4"
"Jack Kraus","1007144","Phillies","P","","81.2","0.566871285438538","0.4"
"Dick Coffman","1002391","Phillies","P","","26.1","0.362571239471436","0.4"
"Gene Moore","1009110","Browns","RF","400","","0.394712328910828","0.4"
"Tommy O'Brien","1009705","Pirates","RF/LF","175","","0.391333043575287","0.4"
"Sandy Ullrich","1013272","Senators","P","","81.1","0.227094039320946","0.4"
"Mike Garbark","1004490","Yankees","C","201","","0.378037065267563","0.4"
"Johnny Hutchings","1006241","Braves","P","","185.0","0.209861934185028","0.4"
"Lon Warneke","1013637","Cubs","P","","14.0","0.367242127656937","0.4"
"Johnny Johnson","1006471","White Sox","P","","69.2","0.109444960951805","0.4"
"Elmer Singleton","1012009","Braves","P","","37.1","0.559394836425781","0.4"
"Chet Laabs","1007229","Browns","LF","131","","0.355587303638458","0.4"
"Lou Klein","1006993","Cardinals","SS","72","","0.342052519321442","0.3"
"Rene Monteagudo","1009067","Phillies","P/RF","225","","0.519546031951904","0.3"
"Mel Harder","1005339","Indians","P","","76.0","0.587368428707123","0.3"
"Rex Cecil","1002098","Red Sox","P","","45.0","0.223857119679451","0.3"
"Jack Salveson","1011390","Indians","P","","44.0","-0.025695925578475","0.3"
"Tony Lupien","1007841","Phillies","1B","61","","0.308140307664871","0.3"
"Red Borom","1001206","Tigers","2B","144","","0.306311339139938","0.3"
"Ty LaForest","1007251","Red Sox","3B","220","","0.305840104818344","0.3"
"Roy Zimmerman","1014448","Giants","1B","106","","0.291615426540375","0.3"
"Johnny Humphries","1006186","White Sox","P","","153.0","0.53437465429306","0.3"
"Dick Kimble","1006916","Senators","SS","57","","0.279199033975601","0.3"
"Mike Ulisney","1013270","Braves","C","19","","0.275189816951752","0.3"
"Ford Garrison","1004550","Athletics","LF","27","","0.267478168010712","0.3"
"Jimmy Outlaw","1009909","Tigers","LF","494","","0.250586569309235","0.3"
"Joe Cronin","1002796","Red Sox","3B","11","","0.240706965327263","0.2"
"Arnold Carter","1002013","Reds","P","","46.2","0.23361399769783","0.2"
"Art Lopatka","1007747","Cardinals","P","","11.2","0.229037567973137","0.2"
"Art Herring","1005726","Dodgers","P","","124.0","0.5778768658638","0.2"
"Johnny Hetki","1005752","Reds","P","","32.2","0.345307260751724","0.2"
"Ox Miller","1008920","Browns","P","","28.1","0.266147881746292","0.2"
"Walt Masterson","1008230","Senators","P","","25.0","0.290322244167328","0.2"
"Ed Sauer","1011458","Cubs","LF","104","","0.215190708637238","0.2"
"Clem Hausmann","1005503","Red Sox","P","","125.0","0.475230276584625","0.2"
"Mack Stewart","1012526","Cubs","P","","28.1","0.1867316365242","0.2"
"Vance Dinges","1003316","Phillies","1B/RF","440","","0.204026743769646","0.2"
"Joe Orrell","1009849","Tigers","P","","48.0","0.315227746963501","0.2"
"Don Fisher","1004083","Giants","P","","18.0","0.212932109832764","0.2"
"Lee Pfund","1010269","Dodgers","P","","62.1","0.163249284029007","0.2"
"Randy Heflin","1005581","Red Sox","P","","102.0","0.529177367687225","0.2"
"Hack Miller","1008900","Tigers","C","5","","0.168596312403679","0.2"
"Reggie Otero","1009890","Cubs","1B","26","","0.168388664722443","0.2"
"Earl Jones","1006553","Browns","P","","28.1","0.0592920444905758","0.2"
"George Fallon","1003917","Cardinals","SS","62","","0.167035818099976","0.2"
"Hugh Mulcahy","1009289","Phillies","P","","28.1","0.252670049667358","0.2"
"Wally Flager","1004125","- - -","SS","247","","0.156360775232315","0.2"
"Sam Zoldak","1014458","Browns","P","","69.2","0.426554918289185","0.2"
"Zeb Eaton","1003650","Tigers","P","","53.1","-0.120895117521286","0.1"
"Clem Dreisewerd","1003489","Red Sox","P","","9.2","0.19819675385952","0.1"
"Dolph Camilli","1001860","Red Sox","1B","234","","0.140724182128906","0.1"
"Slim Emmerich","1003771","Giants","P","","100.0","0.407968014478683","0.1"
"Virgil Trucks","1013203","Tigers","P","","5.1","0.132098630070686","0.1"
"Steve Roser","1011220","Yankees","P","","27.0","0.157488405704498","0.1"
"Joe Schultz","1011641","Browns","C","47","","0.13306725025177","0.1"
"Charlie Mead","1008703","Giants","RF","42","","0.116296403110027","0.1"
"Mike Milosevich","1008967","Yankees","SS","78","","0.110036507248878","0.1"
"Joe Buzas","1001787","Yankees","SS","67","","0.108847737312317","0.1"
"Walker Cooper","1002601","Cardinals","C","18","","0.106678009033203","0.1"
"Stew Hofferth","1005900","Braves","C","185","","0.10639464110136","0.1"
"Wally Holborow","1005938","Senators","P","","31.1","0.169518262147903","0.1"
"Lou Knerr","1007033","Athletics","P","","130.0","0.205703049898148","0.1"
"Claude Corbitt","1002613","Dodgers","3B","5","","0.0868705064058304","0.1"
"Lou Lucier","1007812","Phillies","P","","20.1","0.0804920271039009","0.1"
"Ray Starr","1012435","- - -","P","","20.0","-0.0723862927407026","0.1"
"Loyd Christopher","1002217","- - -","CF/LF","17","","0.070287954993546","0.1"
"Cliff Fannin","1003921","Browns","P","","10.1","0.0838333889842033","0.1"
"George Hennessey","1005654","Cubs","P","","3.2","0.0653567537665367","0.1"
"Stan Benjamin","1000835","Indians","RF/LF","21","","0.0609611533582211","0.1"
"Johnny Ostrowski","1009886","Cubs","3B","10","","0.0538685210049152","0.1"
"Prince Oana","1009673","Tigers","P","","11.1","0.0653862580657005","0.1"
"Paul O'Dea","1009723","Indians","RF","250","","0.104737609624863","0.1"
"Babe Herman","1005691","Dodgers","RF","39","","0.0509685575962067","0.1"
"Bill Rodgers","1011097","Pirates","PH/PR","1","","0.0499315001070499","0.0"
"Al LaMacchia","1007267","Browns","P","","9.0","0.0651907399296761","0.0"
"Cookie Cuccurullo","1002849","Pirates","P","","56.2","0.0752988681197166","0.0"
"Ace Adams","1000040","Giants","P","","113.0","0.0268402826040983","0.0"
"Bill Drescher","1003490","Yankees","C","138","","0.037219449877739","0.0"
"Ben Cardoni","1001940","Braves","P","","4.0","0.0370300337672234","0.0"
"George Caster","1002055","- - -","P","","67.0","-0.0279578417539597","0.0"
"Paul Waner","1013597","Yankees","PH/PR","1","","0.0346452109515667","0.0"
"Bob Rothel","1011240","Indians","3B","13","","0.0340295881032944","0.0"
"Claude Crocker","1002781","Dodgers","P","","2.0","0.0191911272704601","0.0"
"Barney White","1013852","Dodgers","3B/SS","2","","0.016623716801405","0.0"
"Pat McLaughlin","1008617","Tigers","P","","1.0","0.0142062716186047","0.0"
"Clyde Sukeforth","1012675","Dodgers","C","55","","0.0141319083049893","0.0"
"Spud Davis","1003078","Pirates","C","36","","0.0126313585788012","0.0"
"Dee Sanders","1011414","Browns","P","","1.1","0.00654453551396728","0.0"
"Earl Harrist","1005411","Reds","P","","62.1","0.315113574266434","0.0"
"Paul Calvert","1001854","Indians","P","","1.1","0.00115673383697867","0.0"
"Joe Vitelli","1013442","Pirates","PH/PR","0","","0","0.0"
"Erv Palica","1009967","Dodgers","PH/PR","0","","0","0.0"
"Ray Medeiros","1008713","Reds","PH/PR","0","","0","0.0"
"Yank Terry","1012931","Red Sox","P","","56.2","0.138708621263504","0.0"
"Frank Drews","1003498","Braves","2B","169","","-0.00677812984213233","0.0"
"Ray Hayworth","1005537","Dodgers","C","3","","-0.00696703419089317","0.0"
"Mike Modak","1009020","Reds","P","","42.1","0.0921173542737961","0.0"
"Johnny Tobin","1013091","Red Sox","3B","311","","-0.00878506433218718","0.0"
"Hal Kleine","1006992","Indians","P","","7.0","-0.0662459507584572","0.0"
"Nick Goulish","1004902","Phillies","RF/LF","12","","-0.010563769377768","0.0"
"Hank Camelli","1001858","Pirates","C","3","","-0.0111915562301874","0.0"
"Paul Schreiber","1011613","Yankees","P","","4.1","0.00572422053664923","0.0"
"Hub Walker","1013522","Tigers","RF/LF","32","","-0.0112405512481928","0.0"
"Bob Maier","1007996","Tigers","3B","529","","-0.0113648911938071","0.0"
"Howie Schultz","1011634","Dodgers","1B","157","","-0.0158553328365088","0.0"
"Bert Shepard","1011863","Senators","P","","5.1","0.0331420227885246","0.0"
"Emmett O'Neill","1009807","Red Sox","P","","141.2","-0.303978443145752","0.0"
"Bill DeKoning","1003153","Giants","C","1","","-0.0170602630823851","0.0"
"Johnny Gee","1004594","Giants","P","","3.0","0.000813473772723228","0.0"
"Carl Scheib","1011538","Athletics","P","","8.2","0.0150315621867776","0.0"
"Bob Keely","1006748","Cardinals","C","1","","-0.0202043820172548","0.0"
"Dick Stone","1012562","Senators","P","","5.0","-0.0216055680066347","0.0"
"Russ Kerns","1006869","Tigers","PH/PR","1","","-0.0230085235089064","0.0"
