"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Gerald Perry","1010211","Braves","1B","595","","0.700235486030579","0.7"
"Brook Jacoby","1006318","Indians","3B","606","","0.699431180953979","0.7"
"Mike Jackson","732","Mariners","P","","99.1","0.699071764945984","0.7"
"Dave Martinez","1008160","- - -","CF","494","","0.698993638157845","0.7"
"Mike Maddux","1007951","Phillies","P","","88.2","0.686010122299194","0.7"
"Jim Rice","1010897","Red Sox","DH","542","","0.697003722190857","0.7"
"Bruce Sutter","1012743","Braves","P","","45.1","0.663207173347473","0.7"
"John Cerutti","1002106","Blue Jays","P","","123.2","0.684426248073578","0.7"
"Bob Forsch","1004233","- - -","P","","136.1","0.334345750510693","0.7"
"Jody Davis","1003060","- - -","C","292","","0.678752779960632","0.7"
"Dale Sveum","1012748","Brewers","SS","495","","0.669743716716766","0.7"
"Dave Schmidt","1011580","Orioles","P","","129.2","0.669315040111542","0.7"
"Jim Gott","1004898","Pirates","P","","77.1","0.667603075504303","0.7"
"Lenny Harris","1394","Reds","2B/3B","51","","0.647066831588745","0.6"
"Steve Ontiveros","1009826","Athletics","P","","54.2","0.654697299003601","0.6"
"Bill Laskey","1007367","Indians","P","","24.1","0.631068348884583","0.6"
"Bob Milacki","1008855","Orioles","P","","25.0","0.629286289215088","0.6"
"Mark Williamson","1014022","Orioles","P","","117.2","0.629244387149811","0.6"
"Mike Gallego","1004458","Athletics","2B/SS","320","","0.625949740409851","0.6"
"Wallace Johnson","1006513","Expos","1B","107","","0.622930467128754","0.6"
"Jeff Hamilton","1005275","Dodgers","3B","327","","0.602611780166626","0.6"
"Shawn Hillegas","1005818","- - -","P","","96.2","0.579741209745407","0.6"
"Torey Lovullo","1007783","Tigers","2B/3B","23","","0.58738785982132","0.6"
"Greg Brock","1001455","Brewers","1B","437","","0.580681025981903","0.6"
"Steve Bedrosian","1000766","Phillies","P","","74.1","0.603498995304108","0.6"
"Bill Long","1007727","White Sox","P","","174.0","0.561067044734955","0.6"
"Rob Ducey","1003520","Blue Jays","CF","63","","0.560508728027344","0.6"
"Bud Black","1001007","- - -","P","","81.0","0.554107949137688","0.6"
"Don Carman","1001967","Phillies","P","","201.1","1.19149541854858","0.6"
"Vince Coleman","1002433","Cardinals","LF","679","","0.549216389656067","0.5"
"Paul Mirabella","1008989","Brewers","P","","60.0","0.54355651140213","0.5"
"Rafael Belliard","1000811","Pirates","SS","321","","0.541525483131409","0.5"
"Les Straker","1012593","Twins","P","","82.2","0.538027346134186","0.5"
"Matt Williams","77","Giants","3B","170","","0.537361443042755","0.5"
"Frank White","1013872","Royals","2B","575","","0.534221708774567","0.5"
"Bruce Benedict","1000829","Braves","C","262","","0.532274067401886","0.5"
"Daryl Boston","1001219","White Sox","CF/LF","305","","0.528352916240692","0.5"
"Mike Harkey","1005363","Cubs","P","","34.2","0.609129965305328","0.5"
"Terry Mulholland","665","Giants","P","","46.0","0.602343440055847","0.5"
"Mike Campbell","1001887","Mariners","P","","114.2","0.519055962562561","0.5"
"Mark Parent","1009993","Padres","C","125","","0.51528537273407","0.5"
"Stan Javier","1006372","Athletics","CF/LF","440","","0.51483952999115","0.5"
"Paul Gibson","1004671","Tigers","P","","92.0","0.514156997203827","0.5"
"German Jimenez","1006410","Braves","P","","55.2","0.64740389585495","0.5"
"Greg Harris","1005416","Padres","P","","18.0","0.587800443172455","0.5"
"Butch Wynegar","1014308","Angels","C","65","","0.498706430196762","0.5"
"Craig Lefferts","1007476","Giants","P","","92.1","0.598079800605774","0.5"
"Jim Deshaies","1003228","Astros","P","","207.0","1.00359129905701","0.5"
"Al Leiter","883","Yankees","P","","57.1","0.485682636499405","0.5"
"Joey Meyer","1008829","Brewers","1B/DH","352","","0.483445018529892","0.5"
"Mike Morgan","67","Orioles","P","","71.1","0.470094084739685","0.5"
"Juan Nieves","1009594","Brewers","P","","110.1","0.46902146935463","0.5"
"Trevor Wilson","1014109","Giants","P","","22.0","0.381409615278244","0.5"
"Mike Fitzgerald","1004114","Expos","C","180","","0.454136252403259","0.5"
"Gene Nelson","1009501","Athletics","P","","111.2","0.454832524061203","0.5"
"Ron Guidry","1005124","Yankees","P","","56.0","0.452273786067963","0.5"
"Jeff Blauser","1001062","Braves","2B/SS","74","","0.45063504576683","0.5"
"Jeff Reed","1010770","- - -","C","295","","0.450129434466362","0.5"
"Bo Diaz","1003261","Reds","C","327","","0.440340995788574","0.4"
"Don Sutton","1012745","Dodgers","P","","87.1","0.529462158679962","0.4"
"Rene Gonzales","1004844","Orioles","3B","260","","0.429005354642868","0.4"
"Dave Parker","1010000","Athletics","LF/DH","411","","0.427742600440979","0.4"
"Louie Meadows","1008706","Astros","RF/LF","48","","0.425277143716812","0.4"
"Norm Charlton","1002160","Reds","P","","61.1","0.600551664829254","0.4"
"Greg Booker","1001179","Padres","P","","63.2","0.333946138620377","0.4"
"Ron Oester","1009739","Reds","2B","163","","0.412665396928787","0.4"
"Eric King","1006929","Tigers","P","","68.2","0.41104182600975","0.4"
"Dan Quisenberry","1010622","- - -","P","","63.1","0.374704156070948","0.4"
"Todd Benzinger","1000859","Red Sox","1B/RF","436","","0.402652978897095","0.4"
"Donn Pall","1009968","White Sox","P","","28.2","0.39976754784584","0.4"
"Mario Soto","1012289","Reds","P","","87.0","0.477472245693207","0.4"
"Randy Johnson","60","Expos","P","","26.0","0.424222469329834","0.4"
"Mike Bielecki","1000951","Cubs","P","","48.1","0.439699798822403","0.4"
"R.J. Reynolds","1010872","Pirates","RF","347","","0.38041090965271","0.4"
"Bruce Ruffin","1011294","Phillies","P","","144.1","0.363620847463608","0.4"
"Rick Honeycutt","1005992","Athletics","P","","79.2","0.373758405447006","0.4"
"Tom Gordon","282","Royals","P","","15.2","0.368173778057098","0.4"
"Candy Maldonado","1008015","Giants","RF","552","","0.367456793785095","0.4"
"Jeff Innis","1006266","Mets","P","","19.0","0.35568842291832","0.4"
"Terry Leach","1007427","Mets","P","","92.0","0.337342262268066","0.4"
"Ray Hayward","1005535","Rangers","P","","62.2","0.353302180767059","0.4"
"Steve Lake","1007264","Cardinals","C","59","","0.352582335472107","0.4"
"Steve Balboni","1000473","- - -","1B/DH","440","","0.349118292331696","0.3"
"Jeff Huson","1006229","Expos","SS","46","","0.344438940286636","0.3"
"Ken Howell","1006100","Dodgers","P","","12.2","0.36502343416214","0.3"
"Mickey Hatcher","1005488","Dodgers","1B/RF","202","","0.341163009405136","0.3"
"Randy Milligan","1008946","Pirates","1B","103","","0.333497792482376","0.3"
"Pat Tabler","1012806","- - -","DH","498","","0.329831063747406","0.3"
"Ed Vande Berg","1013348","Rangers","P","","37.0","0.328579217195511","0.3"
"Ricky Horton","1006036","- - -","P","","118.1","0.324091985821724","0.3"
"Felix Fermin","1003991","Pirates","SS","100","","0.321419328451157","0.3"
"Jim Dwyer","1003608","- - -","DH","122","","0.320295572280884","0.3"
"Brad Wellman","1013765","Royals","2B","116","","0.317749857902527","0.3"
"Dennis Cook","8","Giants","P","","22.0","0.216425225138664","0.3"
"Danny Heep","1005576","Dodgers","1B/RF/LF","173","","0.385046273469925","0.3"
"Rick Leach","1007426","Blue Jays","RF/DH","217","","0.313723385334015","0.3"
"Ron Karkovice","1006700","White Sox","C","126","","0.313367336988449","0.3"
"Sherman Corbett","1002611","Angels","P","","45.2","0.310508757829666","0.3"
"Greg Mathews","1008237","Cardinals","P","","68.0","0.249411165714264","0.3"
"Chuck Jackson","1006293","Astros","3B","93","","0.305010437965393","0.3"
"Mark Carreon","1001989","Mets","LF","11","","0.304753124713898","0.3"
"Ramon Martinez","1008193","Dodgers","P","","35.2","0.398346751928329","0.3"
"Tom Bolton","1001155","Red Sox","P","","30.1","0.298891991376877","0.3"
"Jerry Don Gleaton","1004772","Royals","P","","38.0","0.298102468252182","0.3"
"Steve Shields","1011892","Yankees","P","","82.1","0.29614794254303","0.3"
"Shawon Dunston","1401","Cubs","SS","599","","0.291765600442886","0.3"
"Cecil Espy","1003832","Rangers","CF/LF","376","","0.291008919477463","0.3"
"Mark Salas","1011376","White Sox","C","211","","0.286535173654556","0.3"
"Kevin Brown","642","Rangers","P","","23.1","0.262491941452026","0.3"
"Dan Petry","1010246","Angels","P","","139.2","0.261046350002289","0.3"
"Denny Walling","1013559","- - -","3B","252","","0.259504616260529","0.3"
"Kelly Paris","1009994","White Sox","1B/3B","44","","0.259164303541183","0.3"
"Buddy Bell","1000799","- - -","3B","352","","0.256553143262863","0.3"
"Willie Upshaw","1013293","Indians","1B","564","","0.25649306178093","0.3"
"Mackey Sasser","1011452","Mets","C","131","","0.256479412317276","0.3"
"Dave Dravecky","1003486","Giants","P","","37.0","0.310527324676514","0.3"
"Jeff Sellers","1011733","Red Sox","P","","85.2","0.251658409833908","0.3"
"Gene Walter","1013587","- - -","P","","43.0","0.249323807656765","0.2"
"Roy Smith","1012202","Twins","P","","37.0","0.246343582868576","0.2"
"David West","1013799","Mets","P","","6.0","0.0890072733163834","0.2"
"Mark Davidson","1003028","Twins","RF","119","","0.245588481426239","0.2"
"Franklin Stubbs","1012643","Dodgers","1B","273","","0.243364751338959","0.2"
"Tony Armas","1000305","Angels","CF/LF","393","","0.243178606033325","0.2"
"Steve Kiefer","1006893","Brewers","2B/3B","13","","0.241221249103546","0.2"
"Israel Sanchez","1011407","Royals","P","","35.2","0.239808484911919","0.2"
"Odell Jones","1006579","Brewers","P","","80.2","0.239060938358307","0.2"
"Chuck Crim","1002768","Brewers","P","","105.0","0.2366943359375","0.2"
"Charlie Lea","1007423","Twins","P","","130.0","0.225930243730545","0.2"
"Jose Alvarez","1000195","Braves","P","","102.1","0.0403951182961464","0.2"
"Doug Dascenzo","1002998","Cubs","CF","85","","0.22131310403347","0.2"
"Larry Owen","1009917","Royals","C","94","","0.220689997076988","0.2"
"Lee Guetterman","1005122","Yankees","P","","40.2","0.219484940171242","0.2"
"Chris Brown","1001503","Padres","3B","274","","0.218674585223198","0.2"
"Floyd Youmans","1014361","Expos","P","","84.0","0.218500047922134","0.2"
"Rich Gossage","1004894","Cubs","P","","43.2","0.223744958639145","0.2"
"Donnie Moore","1009102","Angels","P","","33.0","0.20988892018795","0.2"
"Bill Wilkinson","1013953","Mariners","P","","31.0","0.208589941263199","0.2"
"Jerry Reed","1010769","Mariners","P","","86.1","0.20699679851532","0.2"
"Joe Boever","1001118","Braves","P","","20.1","0.205478325486183","0.2"
"Tim Jones","1006598","Cardinals","2B/SS","56","","0.205222636461258","0.2"
"Lonnie Smith","1012176","Braves","LF","125","","0.198188319802284","0.2"
"Craig Worthington","1014261","Orioles","3B","90","","0.197602316737175","0.2"
"Frank Wills","1014051","Blue Jays","P","","20.2","0.194860205054283","0.2"
"Charlie O'Brien","1009685","Brewers","C","127","","0.193987593054771","0.2"
"Benny Distefano","1003326","Pirates","1B/RF","33","","0.189507499337196","0.2"
"Kirt Manwaring","1008091","Giants","C","123","","0.189046293497086","0.2"
"Luis Rivera","1011003","Expos","SS","402","","0.184406086802483","0.2"
"Jim Corsi","1002644","Athletics","P","","21.1","0.18272852897644","0.2"
"Tommy Gregg","1005021","- - -","LF","48","","0.179444544948637","0.2"
"Don Heinkel","1005595","Tigers","P","","36.1","0.1768998503685","0.2"
"Fred Manrique","1008076","White Sox","2B","387","","0.176769897341728","0.2"
"De Wayne Buice","1001639","Angels","P","","41.1","0.175978943705559","0.2"
"Terry Taylor","1012890","Mariners","P","","23.0","0.172766700387001","0.2"
"Craig McMurtry","1008651","Rangers","P","","60.0","0.169725984334946","0.2"
"Tony Castillo","1002069","Blue Jays","P","","15.0","0.167456224560738","0.2"
"Lary Sorensen","1012279","Giants","P","","16.2","0.187458649277687","0.2"
"Eric Bullock","1001647","Twins","RF/LF/DH","20","","0.163051158189774","0.2"
"Bob Dernier","1003220","Phillies","CF","179","","0.162650048732758","0.2"
"Felix Jose","1610","Athletics","RF","6","","0.16179147362709","0.2"
"Tom Lawless","1007394","Cardinals","3B","79","","0.161061525344849","0.2"
"Tom McCarthy","1008381","White Sox","P","","13.0","0.159905329346657","0.2"
"Rusty Tillman","1013068","Giants","LF","6","","0.159026652574539","0.2"
"Carlos Quintana","1010616","Red Sox","RF/DH","8","","0.155929923057556","0.2"
"Luis Quinones","1010614","Reds","SS","57","","0.154888838529587","0.2"
"Mark Huismann","1006171","Tigers","P","","5.1","0.153722122311592","0.2"
"Joel Youngblood","1014383","Giants","RF/LF","139","","0.153708398342133","0.2"
"Scott Medvin","1008718","Pirates","P","","27.2","0.20190654695034","0.2"
"Rich Bordi","1001199","Athletics","P","","7.2","0.150134682655334","0.2"
"Eddie Williams","1013996","Indians","3B","23","","0.147873774170876","0.1"
"Jon Perlman","1010197","Indians","P","","19.2","0.146522581577301","0.1"
"Marvin Freeman","1004326","Phillies","P","","51.2","0.0896769016981125","0.1"
"Terry McGriff","1008549","Reds","C","109","","0.144660353660583","0.1"
"John Rabb","1010625","Mariners","RF/DH","14","","0.143919199705124","0.1"
"Wayne Tolleson","1013103","Yankees","2B/3B","69","","0.139466121792793","0.1"
"Ray Krawczyk","1007149","Angels","P","","24.1","0.135510563850403","0.1"
"Juan Beniquez","1000833","Blue Jays","DH","68","","0.131244689226151","0.1"
"Craig Biggio","549","Astros","C","131","","0.131126761436462","0.1"
"Chad Kreuter","661","Rangers","C","58","","0.130339458584785","0.1"
"Joe Price","1010530","Giants","P","","61.2","0.188829511404037","0.1"
"Rick Reed","750","Pirates","P","","12.0","0.175782263278961","0.1"
"Scott Arnold","1000320","Cardinals","P","","6.2","0.122261308133602","0.1"
"Dave Meads","1008708","Astros","P","","39.2","0.0013050731504336","0.1"
"Alex Madrid","1007958","Phillies","P","","16.1","0.154804110527039","0.1"
"Roberto Kelly","1006815","Yankees","CF","84","","0.116792760789394","0.1"
"Bill Pecota","1010117","Royals","SS","206","","0.116208449006081","0.1"
"Ivan Calderon","1001825","White Sox","RF","301","","0.113120213150978","0.1"
"Mark Knudson","1007065","Brewers","P","","16.0","0.110548064112663","0.1"
"Mario Diaz","1003267","Mariners","SS","76","","0.10948932915926","0.1"
"Pete Harnisch","1005374","Orioles","P","","13.0","0.108601741492748","0.1"
"Jerald Clark","1002289","Padres","LF","15","","0.108401820063591","0.1"
"William Brennan","1001393","Dodgers","P","","9.1","0.13164210319519","0.1"
"Rod Booker","1001180","Cardinals","3B","39","","0.107007302343845","0.1"
"Brian Fisher","1004077","Pirates","P","","146.1","0.3462815284729","0.1"
"Tom Pagnozzi","1009960","Cardinals","C/1B","209","","0.102694436907768","0.1"
"Scott Service","1684","Phillies","P","","5.1","0.102478608489037","0.1"
"Rich Monteleone","1009068","Angels","P","","4.1","0.0984267741441727","0.1"
"Dave Otto","1009905","Athletics","P","","10.0","0.098047710955143","0.1"
"Keith Brown","1001534","Reds","P","","16.1","0.160560414195061","0.1"
"Bob Horner","1006026","Cardinals","1B","247","","0.0925129503011703","0.1"
"Manny Trillo","1013184","Cubs","1B/3B","177","","0.0893906652927399","0.1"
"Matt Sinatro","1012003","Athletics","C","10","","0.0892344787716866","0.1"
"Thad Bosley","1001214","- - -","LF","109","","0.0890719145536423","0.1"
"Luis Aquino","1000285","Royals","P","","29.0","0.088024340569973","0.1"
"Scott Sanderson","1011422","Cubs","P","","15.1","0.075916662812233","0.1"
"Ken Hill","1005827","Cardinals","P","","14.0","0.113159194588661","0.1"
"Ken Patterson","1010067","White Sox","P","","20.2","0.0749682188034058","0.1"
"Terry Francona","1004292","Indians","DH","221","","0.0740866288542747","0.1"
"Randy Kramer","1007138","Pirates","P","","10.0","0.0964459180831909","0.1"
"Mitch Williams","1014025","Rangers","P","","68.0","0.0717320665717125","0.1"
"Steve Henderson","1005636","Astros","RF/LF","53","","0.0703679844737053","0.1"
"John Christensen","1002214","Twins","RF","43","","0.0688569396734238","0.1"
"Terry Kennedy","1006850","Orioles","C","285","","0.0674517974257469","0.1"
"Tom O'Malley","1009798","Expos","3B","31","","0.06431545317173","0.1"
"Cecilio Guante","1005113","- - -","P","","79.2","0.0638793855905533","0.1"
"Willie Hernandez","1005714","Tigers","P","","67.2","0.0627205222845078","0.1"
"Chili Davis","1003041","Angels","RF","667","","0.061996091157198","0.1"
"Mike Walker","1013527","Indians","P","","8.2","0.0597785003483295","0.1"
"Candy Sierra","1011957","- - -","P","","27.2","0.108600724488497","0.1"
"Jim Eppard","1003796","Angels","LF/DH","126","","0.0588454268872738","0.1"
"Greg Harris","1005415","Phillies","P","","107.0","-0.131929159164429","0.1"
"Rick Aguilera","1000086","Mets","P","","24.2","0.0300332624465227","0.1"
"Darrell Miller","1008883","Angels","C","157","","0.0530975349247456","0.1"
"Adam Peterson","1010220","White Sox","P","","6.0","0.052984457463026","0.1"
"Van Snider","1012231","Reds","RF/LF","29","","0.0504720769822598","0.1"
"Les Lancaster","1007287","Cubs","P","","85.2","0.263351738452911","0.1"
"Mark Eichhorn","1003712","Blue Jays","P","","66.2","0.0479505620896816","0.0"
"Dave Engle","1003781","Expos","C","42","","0.0475967973470688","0.0"
"Sal Butera","1001765","Blue Jays","C","62","","0.0466082058846951","0.0"
"Dave Rucker","1011279","Pirates","P","","28.1","0.0698395594954491","0.0"
"Jeff Gray","1004971","Reds","P","","9.1","0.0682606622576714","0.0"
"Bill Bean","1000713","Tigers","1B/RF/CF","12","","0.0395760014653206","0.0"
"Tom Barrett","1000602","Phillies","2B","63","","0.0379865095019341","0.0"
"Mark Ross","1011233","Blue Jays","P","","7.1","0.0361217521131039","0.0"
"Rick Anderson","1000241","Royals","P","","34.0","0.0350213907659054","0.0"
"Mike Rochford","1011090","Red Sox","P","","2.1","0.0336296223104","0.0"
"Keith Comstock","1002491","Padres","P","","8.0","0.0331691764295101","0.0"
"Ruben Rodriguez","1011113","Pirates","C","5","","0.0330814868211746","0.0"
"Doug Sisk","1012017","Orioles","P","","94.1","0.033076960593462","0.0"
"Mike Cook","1002573","Angels","P","","3.2","0.0320253893733025","0.0"
"Gibson Alba","1000100","Cardinals","P","","3.1","0.028785914182663","0.0"
"Fernando Valenzuela","1013327","Dodgers","P","","142.1","-0.190254718065262","0.0"
"John Pawlowski","1010089","White Sox","P","","14.0","0.0170049741864204","0.0"
"Mark Lee","1007461","Royals","P","","5.0","0.0156312175095081","0.0"
"Cameron Drew","1003496","Astros","RF/LF","16","","0.0145215867087245","0.0"
"John Costello","1002654","Cardinals","P","","49.2","0.07537841796875","0.0"
"Angel Escobar","1003823","Giants","3B/SS","3","","0.0101449517533183","0.0"
"Mike Jeffcoat","1006378","Rangers","P","","10.0","0.0096617080271244","0.0"
"Edwin Nunez","1009658","- - -","P","","43.1","0.00954114459455013","0.0"
"Jeff Kaiser","1006674","Indians","P","","2.2","0.00895791687071323","0.0"
"Gary Sheffield","114","Brewers","SS","89","","0.0085929986089468","0.0"
"Jeff Kunkel","1007211","Rangers","2B/SS","161","","-0.0108567913994193","0.0"
"Tony Fossas","1004242","Rangers","P","","5.2","0.00785234197974205","0.0"
"Scott Bradley","1001315","Mariners","C","359","","0.00629021972417831","0.0"
"Jeff Brantley","1001358","Giants","P","","20.2","-0.0474299304187298","0.0"
"Dan Firova","1004064","Indians","C","0","","0.000743173470254987","0.0"
"Juan Samuel","1011400","Phillies","2B","685","","-0.000461714080302045","0.0"
"Scott McGregor","1008546","Orioles","P","","17.1","-0.00146406120620668","0.0"
"Karl Best","1000925","Twins","P","","12.0","-0.00156903674360365","0.0"
"Dennis Powell","1010484","Mariners","P","","18.2","-0.00301637966185808","0.0"
"Hipolito Pena","1010145","Yankees","P","","14.1","-0.00323039409704506","0.0"
"Bill Landrum","1007297","Cubs","P","","12.1","0.0200705416500568","0.0"
"Charlie Puleo","1010565","Braves","P","","106.1","-0.0365699231624603","0.0"
"Mike Young","1014386","- - -","RF","193","","-0.00876984000205994","0.0"
"Rob Woodward","1014249","Red Sox","P","","0.2","-0.0129709867760539","0.0"
"Brady Anderson","364","- - -","RF/CF","364","","-0.0138026475906372","0.0"
"Jeff Shaver","1011814","Athletics","P","","1.0","-0.0138346403837204","0.0"
"John Mitchell","1009003","Mets","P","","1.0","-0.00230873376131058","0.0"
"Bob Sebra","1011709","Phillies","P","","11.1","0.0474402494728565","0.0"
"Ron Washington","1013658","Indians","SS","241","","-0.0172777622938156","0.0"
"Doug Bair","1000439","Blue Jays","P","","13.1","-0.0191108416765928","0.0"
"Bob Meacham","1008701","Yankees","2B/SS","134","","-0.0199502985924482","0.0"
"Willie Wilson","1014113","Royals","CF","628","","-0.0219818018376827","0.0"
"Sandy Alomar Jr.","221","Padres","PH/PR","1","","-0.0220292825251818","0.0"
"Pat Clements","1002339","Yankees","P","","8.1","-0.0220862925052643","0.0"
"Leon Durham","1003592","- - -","1B","138","","-0.0222820639610291","0.0"
"Chris Chambliss","1002119","Yankees","PH/PR","1","","-0.0227668490260839","0.0"
"Curt Young","1014368","Athletics","P","","156.1","-0.0237660706043243","0.0"
"Carl Nichols","1009555","Orioles","C","52","","-0.0241509880870581","0.0"
"Edgar Martinez","1086","Mariners","3B","38","","-0.0245223846286535","0.0"
"Mike Smith","1012182","Expos","P","","8.2","-0.000280234642559662","0.0"
"Rocky Childress","1002189","Astros","P","","23.1","-0.0521547608077526","0.0"
"Brad Moore","1009096","Phillies","P","","5.2","-0.0262080486863852","0.0"
"Rob Nelson","1009512","Padres","1B","23","","-0.0278322733938694","0.0"
"John Fishel","1004091","Astros","RF/LF","30","","-0.0283030420541763","0.0"
"Gary Eave","1003651","Braves","P","","5.0","-0.0289991404861212","0.0"
"Ed Jurak","1006651","Athletics","3B/DH","1","","-0.0337396934628487","0.0"
"Juan Eichelberger","1003711","Braves","P","","37.1","-0.0428609065711498","0.0"
"Zach Crouch","1002817","Red Sox","P","","1.1","-0.034500777721405","0.0"
"Dave Hostetler","1006044","Pirates","1B","8","","-0.0347090139985085","0.0"
"Randy Kutcher","1007222","Red Sox","LF/DH","12","","-0.0356063954532146","0.0"
"Jim Adduci","1000069","Brewers","LF/DH","97","","-0.0385244488716125","0.0"
"Junior Ortiz","1009861","Pirates","C","132","","-0.0390540584921837","0.0"
"Randy Bockus","1001110","Giants","P","","32.0","-0.0419894084334373","0.0"
"Bill Krueger","1007175","Dodgers","P","","2.1","-0.0397405363619328","0.0"
"Randy Byers","1001792","Padres","RF/LF","10","","-0.040457971394062","0.0"
"Al Pardo","1009990","Phillies","C","2","","-0.0412398763000965","0.0"
"Tony Perezchica","1010189","Giants","2B","11","","-0.0423434972763062","0.0"
"Jessie Reid","1010794","Giants","PH/PR","2","","-0.0435731336474419","0.0"
"Mark Wasinger","1013660","Giants","3B","2","","-0.0435731336474419","0.0"
"Joe Redfield","1010752","Angels","3B","2","","-0.0445276312530041","0.0"
"Jerry Hairston","1005210","White Sox","PH/PR","2","","-0.0456671938300133","0.0"
"Doug Jennings","1006395","Athletics","1B/LF","128","","-0.050261240452528","-0.1"
"Tom Lampkin","1043","Indians","C","5","","-0.0511317886412144","-0.1"
"Scott Jordan","1006617","Indians","CF","10","","-0.0515774078667164","-0.1"
"Tom Niedenfuer","1009578","Orioles","P","","59.0","-0.0534343235194683","-0.1"
"Casey Candaele","1001908","- - -","2B","161","","-0.0569896240485832","-0.1"
"John Russell","1011317","Phillies","C","53","","-0.0579470992088318","-0.1"
"Lloyd McClendon","1008394","Reds","C","157","","-0.0590674132108688","-0.1"
"Chris Gwynn","1005165","Dodgers","LF","12","","-0.0596185736358166","-0.1"
"Lance McCullers","1008436","Padres","P","","97.2","-0.15635097026825","-0.1"
"Pat Pacillo","1009935","Reds","P","","10.2","-0.0478542782366276","-0.1"
"Jose DeJesus","1003151","Royals","P","","2.2","-0.0604589097201824","-0.1"
"Wilfredo Tejada","1012904","Expos","C","16","","-0.0613500736653805","-0.1"
"Dale Mohorcic","1009034","- - -","P","","74.2","-0.0646021068096161","-0.1"
"Reggie Williams","1014031","Indians","RF/LF","31","","-0.0646443068981171","-0.1"
"Craig Smajstrla","1012072","Astros","2B","3","","-0.0646464377641678","-0.1"
"Eddie Milner","1008964","Reds","CF","55","","-0.0647595152258873","-0.1"
"Lou Thornton","1013039","Blue Jays","LF","2","","-0.0652405098080635","-0.1"
"Chuck Cary","1002027","Braves","P","","8.1","-0.065611906349659","-0.1"
"Don Baylor","1000700","Athletics","DH","313","","-0.0658500865101814","-0.1"
"Dave Meier","1008729","Cubs","3B","5","","-0.0660805180668831","-0.1"
"Urbano Lugo","1007823","Angels","P","","2.0","-0.0675809234380722","-0.1"
"Scotti Madison","1007955","Royals","C/DH","39","","-0.0687559098005295","-0.1"
"Jeff Montgomery","1009071","Royals","P","","62.2","-0.0718117132782936","-0.1"
"Billy Beane","1000714","Tigers","LF","6","","-0.0728559419512749","-0.1"
"Greg Briley","1001431","Mariners","LF","42","","-0.0773935690522194","-0.1"
"Sil Campusano","1001902","Blue Jays","RF/CF","158","","-0.0803486704826355","-0.1"
"George Hendrick","1005642","Angels","1B/LF","139","","-0.0807513296604156","-0.1"
"Brad Havens","1005507","- - -","P","","67.0","-0.0693733394145966","-0.1"
"Brian Meyer","1008822","Astros","P","","12.1","-0.0830408036708832","-0.1"
"Kelvin Torve","1013138","Twins","1B","17","","-0.0830463543534279","-0.1"
"Denny Gonzalez","1004830","Pirates","SS","39","","-0.0857537537813187","-0.1"
"Juan Castillo","1002063","Brewers","2B/3B/SS","94","","-0.0863366723060608","-0.1"
"Paul Runge","1011302","Braves","3B","91","","-0.0869785398244858","-0.1"
"Bruce Fields","1004025","Mariners","RF/LF","73","","-0.0936705842614174","-0.1"
"Eric Nolte","1009621","Padres","P","","3.0","-0.0957364812493324","-0.1"
"Miguel Garcia","1004506","Pirates","P","","2.0","-0.0961188450455666","-0.1"
"Tippy Martinez","1008200","Twins","P","","4.0","-0.0985204800963402","-0.1"
"Tracy Woodson","1014244","Dodgers","1B/3B","183","","-0.0990765765309334","-0.1"
"Joaquin Andujar","1000266","Astros","P","","78.2","-0.336683601140976","-0.1"
"Duane Walker","1013513","Cardinals","RF/LF","24","","-0.101716347038746","-0.1"
"Gregg Olson","1009791","Orioles","P","","11.0","-0.10174772888422","-0.1"
"German Gonzalez","1004834","Twins","P","","21.1","-0.10419650375843","-0.1"
"Steve Wilson","1014105","Rangers","P","","7.2","-0.105921030044556","-0.1"
"Gilberto Reyes","1010858","Dodgers","C","9","","-0.106386385858059","-0.1"
"Houston Jimenez","1006411","Indians","2B","22","","-0.107028961181641","-0.1"
"Steve Rosenberg","1011215","White Sox","P","","46.0","-0.107323430478573","-0.1"
"John Habyan","1005176","Orioles","P","","14.2","-0.108182646334171","-0.1"
"Francisco Melendez","1008744","Giants","1B","29","","-0.109259970486164","-0.1"
"Butch Davis","1003040","Orioles","RF","25","","-0.109273187816143","-0.1"
"Bill McGuire","1008552","Mariners","C","20","","-0.109852619469166","-0.1"
"Steve Curry","1002895","Red Sox","P","","11.0","-0.110008031129837","-0.1"
"John Morris","1009220","Cardinals","LF","39","","-0.110108785331249","-0.1"
"Marty Brown","1001543","Reds","3B","17","","-0.110360875725746","-0.1"
"Mike Sharperson","1011809","Dodgers","2B","64","","-0.11330009251833","-0.1"
"Barry Lyons","1007877","Mets","C","98","","-0.113824486732483","-0.1"
"Jack Lazorko","1007420","Angels","P","","37.2","-0.114894345402718","-0.1"
"Brian Dorsett","1003416","Angels","C","12","","-0.115263924002647","-0.1"
"Kevin Blankenship","1001050","- - -","P","","15.2","-0.0392055660486221","-0.1"
"Jose Nunez","1009659","Blue Jays","P","","29.1","-0.116763055324554","-0.1"
"Mike Trujillo","1013205","Tigers","P","","12.1","-0.119645364582539","-0.1"
"Morris Madden","1007945","Pirates","P","","5.2","-0.120003871619701","-0.1"
"Neil Allen","1000154","Yankees","P","","117.1","-0.121139533817768","-0.1"
