"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Marvin Freeman","1004326","Rockies","P","","112.2","2.11950039863586","2.1"
"Tim Salmon","32","Angels","RF","435","","2.08898568153381","2.1"
"Devon White","1013862","Blue Jays","CF","435","","2.0837550163269","2.1"
"Lou Whitaker","1013846","Tigers","2B","372","","2.07780790328979","2.1"
"Jack Morris","1009211","Indians","P","","141.1","2.04421448707581","2.0"
"Todd Stottlemyre","75","Blue Jays","P","","140.2","2.03548336029053","2.0"
"Don Mattingly","1008261","Yankees","1B","436","","2.02672338485718","2.0"
"Cecil Fielder","1004026","Tigers","1B","481","","2.02469897270203","2.0"
"Bobby Jones","1039","Mets","P","","160.0","2.2834529876709","2.0"
"Roberto Alomar","860","Blue Jays","2B","455","","1.99994957447052","2.0"
"Sandy Alomar Jr.","221","Indians","C","320","","1.99360704421997","2.0"
"Todd Zeile","457","Cardinals","3B","477","","1.98221230506897","2.0"
"Mike Gallego","1004458","Yankees","2B/SS","357","","1.97784698009491","2.0"
"John Burkett","179","Giants","P","","159.1","2.4177565574646","2.0"
"Scott Cooper","1002600","Red Sox","3B","406","","1.96209442615509","2.0"
"Ozzie Smith","1012186","Cardinals","SS","433","","1.94946277141571","1.9"
"Travis Fryman","385","Tigers","3B","528","","1.94360589981079","1.9"
"Jamie Moyer","1091","Orioles","P","","149.0","1.89629721641541","1.9"
"Denny Neagle","441","Pirates","P","","137.0","1.80125796794891","1.9"
"Jeff Blauser","1001062","Braves","SS","434","","1.87195289134979","1.9"
"Bill Swift","1012788","Giants","P","","109.1","1.5997040271759","1.9"
"Jason Bere","266","White Sox","P","","141.2","1.85101056098938","1.9"
"Raul Mondesi","1314","Dodgers","RF","454","","1.84403359889984","1.8"
"Gregg Jefferies","1006379","Cardinals","1B","447","","1.8414169549942","1.8"
"Jim Thome","409","Indians","3B","369","","1.8366185426712","1.8"
"Spike Owen","1009924","Angels","3B","321","","1.82597076892853","1.8"
"Mark Grace","56","Cubs","1B","454","","1.81951558589935","1.8"
"Tim Raines","1406","White Sox","LF","453","","1.81098532676697","1.8"
"Juan Guzman","1005162","Blue Jays","P","","147.1","1.79804265499115","1.8"
"Jim Bullinger","1001646","Cubs","P","","100.0","1.71386790275574","1.8"
"Bret Barberie","1000524","Marlins","2B","406","","1.7805849313736","1.8"
"Bill Wegman","1013727","Brewers","P","","115.2","1.77761030197144","1.8"
"Andres Galarraga","1390","Rockies","1B","449","","1.74626100063324","1.7"
"Paul Wagner","1013490","Pirates","P","","119.2","1.79487061500549","1.7"
"Chris Bosio","1001212","Mariners","P","","125.0","1.7121604681015","1.7"
"Luis Gonzalez","55","Astros","LF","450","","1.70381104946136","1.7"
"Deion Sanders","1011415","- - -","CF","414","","1.69356864690781","1.7"
"Jose Mesa","961","Indians","P","","73.0","1.69292461872101","1.7"
"Tim Naehring","1009433","Red Sox","2B","339","","1.68406057357788","1.7"
"Geronimo Pena","1010144","Cardinals","2B","248","","1.66643166542053","1.7"
"Chad Curtis","1002898","Angels","CF","506","","1.66633260250092","1.7"
"Jim Leyritz","1007590","Yankees","C/DH","293","","1.66222012042999","1.7"
"Mark Clark","1002296","Indians","P","","127.1","1.64952456951141","1.6"
"Al Martin","1167","Pirates","LF","313","","1.64918684959412","1.6"
"Tom Pagnozzi","1009960","Cardinals","C","266","","1.64230835437775","1.6"
"Greg Swindell","76","Astros","P","","148.1","1.24412906169891","1.6"
"Doug Jones","1006552","Phillies","P","","54.0","1.57859647274017","1.6"
"Heathcliff Slocumb","1012069","Phillies","P","","72.1","1.60956287384033","1.6"
"Bob Scanlan","1011489","Brewers","P","","103.0","1.62814795970917","1.6"
"Bip Roberts","1011023","Padres","2B","449","","1.61857879161835","1.6"
"Kevin Bass","1000645","Astros","RF","235","","1.60707378387451","1.6"
"Bobby Munoz","1009326","Phillies","P","","104.1","1.42561185359955","1.6"
"Greg McMichael","1008640","Braves","P","","58.2","1.61421549320221","1.6"
"Eric Plunk","1010400","Indians","P","","71.0","1.59976875782013","1.6"
"Bob Wickman","413","Yankees","P","","70.0","1.59811520576477","1.6"
"Mark Langston","1007323","Angels","P","","119.1","1.57355678081512","1.6"
"Wally Joyner","1006637","Royals","1B","417","","1.57283353805542","1.6"
"Trevor Hoffman","1035","Padres","P","","56.0","1.62426400184631","1.6"
"Tony Fernandez","1004002","Reds","3B","422","","1.56444835662842","1.6"
"Steve Trachsel","898","Cubs","P","","146.0","1.52864682674408","1.6"
"Mark Eichhorn","1003712","Orioles","P","","71.0","1.55894637107849","1.6"
"Zane Smith","1012218","Pirates","P","","157.0","1.45013618469238","1.6"
"Bret Boone","1067","Reds","2B","424","","1.54861557483673","1.5"
"Dante Bichette","1000946","Rockies","RF","509","","1.54821908473969","1.5"
"Todd Jones","436","Astros","P","","72.2","1.44955658912659","1.5"
"Mike Lansing","1007334","Expos","2B","435","","1.5221461057663","1.5"
"Jody Reed","1010771","Brewers","2B","465","","1.50547337532043","1.5"
"Jon Lieber","287","Pirates","P","","108.2","1.6967750787735","1.5"
"Joey Hamilton","328","Padres","P","","108.2","2.03126502037048","1.5"
"John Kruk","1007184","Phillies","1B","301","","1.49120151996613","1.5"
"Todd Hundley","284","Mets","C","323","","1.48983919620514","1.5"
"Greg Vaughn","1233","Brewers","LF","423","","1.48399329185486","1.5"
"Mike Kingery","1006928","Rockies","CF","346","","1.47511279582977","1.5"
"Delino DeShields","275","Dodgers","2B","376","","1.4666736125946","1.5"
"Mike Macfarlane","1007905","Royals","C","370","","1.46554136276245","1.5"
"Manny Ramirez","210","Indians","RF","336","","1.46245467662811","1.5"
"John Wetteland","1013815","Expos","P","","63.2","1.41193997859955","1.4"
"Gil Heredia","1005686","Expos","P","","75.1","1.2809362411499","1.4"
"Mike Huff","1006145","Blue Jays","CF/LF","237","","1.41375577449799","1.4"
"Ryan Klesko","1041","Braves","LF","276","","1.41109693050385","1.4"
"Jason Grimsley","602","Indians","P","","82.2","1.39138758182526","1.4"
"Turner Ward","1013625","Brewers","RF/CF/LF","427","","1.39078402519226","1.4"
"Mickey Tettleton","1012939","Tigers","C","444","","1.36957323551178","1.4"
"Kevin Foster","1004251","Cubs","P","","81.0","1.54956495761871","1.3"
"Cal Eldred","1653","Brewers","P","","179.0","1.33318495750427","1.3"
"Rusty Greer","1252","Rangers","RF/CF","331","","1.32906818389893","1.3"
"Tino Martinez","1168","Mariners","1B","366","","1.32888889312744","1.3"
"Orel Hershiser","1005741","Dodgers","P","","135.1","1.09567606449127","1.3"
"Alex Cole","1002411","Twins","CF","398","","1.31548869609833","1.3"
"Jim Abbott","1000012","Yankees","P","","160.1","1.29224741458893","1.3"
"Mark Lemke","1007516","Braves","2B","394","","1.28472638130188","1.3"
"Lance Johnson","1006482","White Sox","CF","443","","1.26770412921906","1.3"
"Kent Mercker","439","Braves","P","","112.1","1.58220708370209","1.3"
"Brian Anderson","44","Angels","P","","101.2","1.25611782073975","1.3"
"Rico Brogna","1001464","Mets","1B","138","","1.25435662269592","1.3"
"Ellis Burks","372","Rockies","CF","165","","1.2446928024292","1.2"
"Chris Hammond","92","Marlins","P","","73.1","1.20217394828796","1.2"
"Jim Eisenreich","1003719","Phillies","RF","329","","1.23745369911194","1.2"
"Phil Leftwich","1007479","Angels","P","","114.0","1.23422765731812","1.2"
"Troy Neel","1009480","Athletics","1B/DH","320","","1.23160803318024","1.2"
"Kirk Gibson","1004669","Tigers","DH","382","","1.22589600086212","1.2"
"Willie Banks","1434","Cubs","P","","138.1","1.35637092590332","1.2"
"Mike Benjamin","981","Giants","2B/SS","75","","1.21555173397064","1.2"
"Ron Karkovice","1006700","White Sox","C","248","","1.21095776557922","1.2"
"Greg Gagne","1004427","Royals","SS","409","","1.20313394069672","1.2"
"Reggie Jefferson","1006381","Mariners","1B/DH","181","","1.20311427116394","1.2"
"Glenallen Hill","1005820","Cubs","CF/LF","299","","1.1985719203949","1.2"
"Mickey Morandini","1009151","Phillies","2B","316","","1.19834315776825","1.2"
"Tim Hulett","1006174","Orioles","2B","106","","1.19515430927277","1.2"
"Chuck McElroy","1008477","Reds","P","","57.2","1.20338296890259","1.2"
"Mark McGwire","1008559","Athletics","1B","172","","1.19171106815338","1.2"
"Orlando Merced","1393","Pirates","1B/RF","431","","1.17844390869141","1.2"
"Tony Eusebio","1003854","Astros","C","174","","1.15503680706024","1.2"
"Tim Belcher","1000789","Tigers","P","","162.0","1.15254878997803","1.2"
"Ken Ryan","1011345","Red Sox","P","","48.0","1.14958047866821","1.1"
"Chris James","1006347","Rangers","RF","159","","1.14262664318085","1.1"
"Junior Felix","1003974","Tigers","RF","339","","1.12018668651581","1.1"
"Pedro Astacio","862","Dodgers","P","","149.0","1.54467439651489","1.1"
"Anthony Young","1014362","Cubs","P","","114.2","1.11892139911652","1.1"
"Roberto Kelly","1006815","- - -","CF","475","","1.10835239291191","1.1"
"Luis Alicea","584","Cardinals","2B","242","","1.10040438175201","1.1"
"Don Slaught","1012059","Pirates","C","279","","1.09991121292114","1.1"
"Mike Jackson","732","Giants","P","","42.1","1.11641192436218","1.1"
"Tim Scott","1011694","Expos","P","","53.1","1.11394226551056","1.1"
"Rick Wilkins","1013960","Cubs","C","358","","1.08531522750854","1.1"
"Mark Wohlers","414","Braves","P","","51.0","0.962189137935638","1.1"
"Scott Kamieniecki","1006681","Yankees","P","","117.1","1.07226943969727","1.1"
"Jacob Brumfield","1001583","Reds","CF/LF","141","","1.07182776927948","1.1"
"Juan Samuel","1011400","Tigers","CF","151","","1.0605925321579","1.1"
"Charlie O'Brien","1009685","Braves","C","172","","1.04900372028351","1.0"
"Darren Lewis","286","Giants","CF","513","","1.03634667396545","1.0"
"Brian Jordan","658","Cardinals","RF/LF","197","","1.03620398044586","1.0"
"Greg Colbrunn","51","Marlins","1B","168","","1.03166365623474","1.0"
"James Mouton","1009268","Astros","RF","345","","1.03085589408875","1.0"
"Pat Kelly","1006812","Yankees","2B","329","","1.02712321281433","1.0"
"Steve Howe","1006107","Yankees","P","","40.0","1.02512109279633","1.0"
"Jeff Brantley","1001358","Reds","P","","65.1","1.01636600494385","1.0"
"Eddie Williams","1013996","Padres","1B","196","","1.0084547996521","1.0"
"John Franco","874","Mets","P","","50.0","1.04455947875977","1.0"
"Gary DiSarcina","1003322","Angels","SS","421","","1.00086116790771","1.0"
"Dave Clark","1002277","Pirates","RF","249","","0.98752635717392","1.0"
"Mark McLemore","1088","Orioles","2B","400","","0.984334588050842","1.0"
"Jaime Navarro","1009465","Brewers","P","","89.2","0.980966210365295","1.0"
"Rex Hudler","1006131","Angels","2B/LF","136","","0.976365983486176","1.0"
"Jeff Montgomery","1009071","Royals","P","","44.2","0.974474608898163","1.0"
"Robb Nen","1123","Marlins","P","","58.0","1.00165033340454","1.0"
"Lenny Webster","1013718","Expos","C","166","","0.954560697078705","1.0"
"Jim Edmonds","1153","Angels","LF","322","","0.953704416751862","1.0"
"John Doherty","1003358","Tigers","P","","101.1","0.949145436286926","0.9"
"Luis Sojo","1834","Mariners","2B/SS","227","","0.948451995849609","0.9"
"Jose DeLeon","1003168","White Sox","P","","67.0","0.946044325828552","0.9"
"Jose Oquendo","1009827","Cardinals","2B/SS","152","","0.943785905838013","0.9"
"Charlie Hayes","1005525","Rockies","3B","463","","0.942591488361359","0.9"
"Bill Risley","1010986","Mariners","P","","52.1","0.940263271331787","0.9"
"Dennis Eckersley","1003660","Athletics","P","","44.1","0.939987123012543","0.9"
"Mel Rojas","1011153","Expos","P","","84.0","0.91039776802063","0.9"
"Tom Foley","1004200","Pirates","2B/3B","137","","0.911472797393799","0.9"
"Bill Krueger","1007175","- - -","P","","60.2","0.559242635965347","0.9"
"Rene Arocha","1000325","Cardinals","P","","83.0","0.874292016029358","0.9"
"John Habyan","1005176","Cardinals","P","","47.1","0.855724275112152","0.9"
"Randy Velarde","942","Yankees","3B/SS","310","","0.895297646522522","0.9"
"Felix Jose","1610","Royals","RF","403","","0.891452252864838","0.9"
"William Van Landingham","1013358","Giants","P","","84.0","1.19732093811035","0.9"
"Ryne Sandberg","1011411","Cubs","2B","247","","0.887748420238495","0.9"
"Kirk Rueter","1128","Expos","P","","92.1","0.991198480129242","0.9"
"Mike Fetters","988","Brewers","P","","46.0","0.88258820772171","0.9"
"Kevin Seitzer","1011730","Brewers","1B/3B","348","","0.881837368011475","0.9"
"Carl Willis","1013979","Twins","P","","59.1","0.870574772357941","0.9"
"Darryl Kile","1163","Astros","P","","147.2","0.802757918834686","0.9"
"Bobby Witt","1014170","Athletics","P","","135.2","0.861350774765015","0.9"
"Craig Grebeck","1004982","White Sox","2B/SS","113","","0.860151410102844","0.9"
"Gerald Perry","1010211","Cardinals","1B","92","","0.860085070133209","0.9"
"Jason Jacome","1006330","Mets","P","","54.0","1.00949215888977","0.9"
"Sean Berry","1000910","Expos","3B","359","","0.853448927402496","0.9"
"Jeffrey Hammonds","687","Orioles","RF","274","","0.851094424724579","0.9"
"Pete Schourek","1011608","Reds","P","","81.1","0.739373207092285","0.9"
"Ozzie Guillen","1005125","White Sox","SS","390","","0.843604981899261","0.8"
"Rick Aguilera","1000086","Twins","P","","44.2","0.832580089569092","0.8"
"Todd Worrell","1014259","Dodgers","P","","42.0","0.830680847167969","0.8"
"Mike Bordick","129","Athletics","SS","440","","0.821331322193146","0.8"
"Mike Blowers","1001088","Mariners","3B","300","","0.820986390113831","0.8"
"John Cangelosi","1001913","Mets","RF/CF/LF","135","","0.819962084293365","0.8"
"David Nied","1009577","Rockies","P","","122.0","1.11809718608856","0.8"
"Harold Baines","1000434","Orioles","DH","357","","0.809975028038025","0.8"
"Eddie Taubensee","1012845","- - -","C","205","","0.805991426110268","0.8"
"Jose Oliva","1009770","Braves","3B","66","","0.801299631595612","0.8"
"Eduardo Zambrano","1014414","Cubs","RF","133","","0.79718029499054","0.8"
"Derrick May","1008293","Cubs","LF","378","","0.795786440372467","0.8"
"Darrin Fletcher","1302","Expos","C","325","","0.792462587356567","0.8"
"Bernard Gilkey","1004706","Cardinals","LF","431","","0.785385727882385","0.8"
"Eric Young","716","Rockies","LF","275","","0.783968269824982","0.8"
"Sterling Hitchcock","824","Yankees","P","","49.1","0.783744394779205","0.8"
"Ryan Thompson","713","Mets","CF","379","","0.783473134040833","0.8"
"Roberto Hernandez","605","White Sox","P","","47.2","0.775075137615204","0.8"
"Ricky Jordan","1006615","Phillies","1B","228","","0.772806823253632","0.8"
"Danny Darwin","1002996","Red Sox","P","","75.2","0.771178543567657","0.8"
"Josias Manzanillo","996","Mets","P","","47.1","0.833826661109924","0.8"
"Kevin Ritz","1010998","Rockies","P","","73.2","1.14933133125305","0.8"
"Lee Smith","1012175","Orioles","P","","38.1","0.759812891483307","0.8"
"Mario Diaz","1003267","Marlins","2B/3B/SS","85","","0.756766676902771","0.8"
"Dave Stewart","1012519","Blue Jays","P","","133.1","0.752854645252228","0.8"
"Kirt Manwaring","1008091","Giants","C","351","","0.749347031116486","0.7"
"John Patterson","1010066","Giants","2B","274","","0.744641125202179","0.7"
"Luis Rivera","1011003","Mets","2B/SS","49","","0.741819083690643","0.7"
"Brian McRae","1008686","Royals","CF","505","","0.738072335720062","0.7"
"David Weathers","902","Marlins","P","","135.0","1.01302075386047","0.7"
"Mark Parent","1009993","Cubs","C","116","","0.736355483531952","0.7"
"Steve Karsay","829","Athletics","P","","28.0","0.71604198217392","0.7"
"Scott Brosius","1001477","Athletics","3B","360","","0.714645564556122","0.7"
"Curt Schilling","73","Phillies","P","","82.1","0.844099283218384","0.7"
"Omar Vizquel","411","Indians","SS","322","","0.70851331949234","0.7"
"Bruce Ruffin","1011294","Rockies","P","","55.2","0.654147982597351","0.7"
"Craig Shipley","1011906","Padres","3B","258","","0.706743240356445","0.7"
"Danny Tartabull","1012829","Yankees","RF/DH","470","","0.702006936073303","0.7"
"Carlos Garcia","1004496","Pirates","2B","434","","0.700536668300629","0.7"
"Billy Taylor","1012859","Athletics","P","","46.1","0.692443013191223","0.7"
"Juan Gonzalez","1251","Rangers","LF","463","","0.691387295722961","0.7"
"Rey Sanchez","213","Cubs","2B/SS","323","","0.690867781639099","0.7"
"Bill Gullickson","1005136","Tigers","P","","115.1","0.682790040969849","0.7"
"Mark Leiter","1007501","Angels","P","","95.1","0.680458724498749","0.7"
"Mike LaValliere","1007387","White Sox","C","172","","0.680076420307159","0.7"
"Jeff Cirillo","1073","Brewers","3B","139","","0.672002136707306","0.7"
"Tim Worrell","1139","Padres","P","","14.2","0.550378382205963","0.7"
"Paul Assenmacher","1000344","White Sox","P","","33.0","0.667513966560364","0.7"
"Mauro Gozzo","1004906","Mets","P","","69.0","0.501706182956696","0.7"
"Greg Hibbard","1005764","Mariners","P","","80.2","0.645233869552612","0.6"
"John Vander Wal","853","Rockies","1B","127","","0.642867863178253","0.6"
"David West","1013799","Phillies","P","","99.0","0.892542481422424","0.6"
"Jeff Reboulet","1389","Twins","SS","210","","0.640045940876007","0.6"
"Dave Magadan","1007961","Marlins","1B/3B","254","","0.637955546379089","0.6"
"David Howard","1006075","Royals","3B/SS","100","","0.682859718799591","0.6"
"Yorkis Perez","1513","Marlins","P","","40.2","0.653340578079224","0.6"
"Paul Sorrento","1012282","Indians","1B","360","","0.619901657104492","0.6"
"Randy Ready","1010738","Phillies","2B","50","","0.617809176445007","0.6"
"Andy Van Slyke","1013363","Pirates","CF","430","","0.613067984580994","0.6"
"B.J. Surhoff","117","Brewers","C/3B","154","","0.61155903339386","0.6"
"Dave Burba","1239","Giants","P","","74.0","0.648094177246094","0.6"
"Wally Whitehurst","1013896","Padres","P","","64.0","0.588376343250275","0.6"
"Jeff Branson","1001355","Reds","2B/3B","116","","0.606397092342377","0.6"
"Juan Bell","1000813","Expos","2B","114","","0.604553937911987","0.6"
"Matt Mieske","1008849","Brewers","RF","286","","0.603978753089905","0.6"
"Tom Henke","1005649","Rangers","P","","38.0","0.602916121482849","0.6"
"Luis Polonia","1010427","Yankees","LF","394","","0.592261910438538","0.6"
"Eric Karros","659","Dodgers","1B","448","","0.591825485229492","0.6"
"Hipolito Pichardo","1472","Royals","P","","67.2","0.590215027332306","0.6"
"Brad Cornett","1002631","Blue Jays","P","","31.0","0.589331567287445","0.6"
"Lou Frazier","1004310","Expos","LF","160","","0.589090526103973","0.6"
"Brian Dorsett","1003416","Reds","C","241","","0.583655893802643","0.6"
"Kevin McReynolds","1008690","Mets","LF","201","","0.572088479995728","0.6"
"Lance Painter","1675","Rockies","P","","73.2","0.691770434379578","0.6"
"Chuck Carr","1001986","Marlins","CF","468","","0.559984743595123","0.6"
"Chris Donnels","1396","Astros","3B","99","","0.555678904056549","0.6"
"Graeme Lloyd","783","Brewers","P","","47.0","0.552080988883972","0.6"
