"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Joe Morgan","1009179","Astros","2B","658","","3.47243857383728","3.5"
"Cesar Tovar","1013142","Twins","CF/LF","726","","3.45011949539185","3.5"
"Jack Billingham","1000970","Astros","P","","187.2","3.66983318328857","3.4"
"Bert Blyleven","1001098","Twins","P","","164.0","3.55612826347351","3.3"
"George Stone","1012565","Braves","P","","207.1","2.76464509963989","3.3"
"Jim McAndrew","1008328","Mets","P","","184.1","3.1576771736145","3.3"
"Gary Nolan","1009616","Reds","P","","250.2","3.20393466949463","3.3"
"Richie Hebner","1005571","Pirates","3B","475","","3.22101926803589","3.2"
"Pat Dobson","1003345","Padres","P","","251.0","3.22943377494812","3.2"
"Chris Short","1011931","Phillies","P","","199.0","3.87918782234192","3.1"
"Ollie Brown","1001551","Padres","RF","577","","3.12950277328491","3.1"
"Sonny Siebert","1011951","Red Sox","P","","222.2","3.32825541496277","3.1"
"Ed Spiezio","1012340","Padres","3B","369","","3.07556009292603","3.1"
"Donn Clendenon","1002345","Mets","1B","443","","3.0386426448822","3.0"
"Dock Ellis","1003747","Pirates","P","","201.2","3.44128608703613","3.0"
"Wayne Garrett","1004547","Mets","2B/3B","454","","2.97139716148376","3.0"
"Dick Drago","1003475","Royals","P","","240.0","3.75130867958069","2.9"
"Carl Morton","1009230","Expos","P","","284.2","2.72888803482056","2.9"
"Al Kaline","1006678","Tigers","1B/RF","555","","2.90350580215454","2.9"
"Cleon Jones","1006540","Mets","LF","574","","2.89202380180359","2.9"
"Dick Allen","1000137","Cardinals","1B/3B","533","","2.87753748893738","2.9"
"Les Cain","1001821","Tigers","P","","180.2","2.89017152786255","2.8"
"Willie Stargell","1012426","Pirates","LF","529","","2.75654458999634","2.8"
"Ken McMullen","1008650","- - -","3B","552","","2.75481486972421","2.8"
"Bill Freehan","1004315","Tigers","C","458","","2.75449848175049","2.8"
"Ken Brett","1001402","Red Sox","P","","139.1","1.97231757640839","2.7"
"Vada Pinson","1010360","Indians","RF","611","","2.72722291946411","2.7"
"Reggie Jackson","1006308","Athletics","RF/CF","514","","2.70782780647278","2.7"
"Rudy May","1008310","Angels","P","","208.2","2.99071359634399","2.7"
"Steve Blass","1001058","Pirates","P","","196.2","3.01187348365784","2.6"
"Jim Rooker","1011183","Royals","P","","203.2","2.93424773216248","2.6"
"Dave Roberts","1011031","Padres","P","","181.2","2.55215167999268","2.6"
"Luke Walker","1013525","Pirates","P","","163.0","2.73719263076782","2.6"
"Leo Cardenas","1001938","Twins","SS","649","","2.56450724601746","2.6"
"Bud Harrelson","1005387","Mets","SS","682","","2.55900812149048","2.6"
"Don Money","1009052","Phillies","3B","507","","2.55130791664124","2.6"
"Lee May","1008303","Reds","1B","649","","2.52516412734985","2.5"
"Bill Melton","1008754","White Sox","3B/RF","589","","2.5222065448761","2.5"
"Mack Jones","1006574","Expos","LF","345","","2.44381427764893","2.4"
"Jim Nash","1009458","Braves","P","","212.1","2.86642813682556","2.4"
"Manny Mota","1009259","Dodgers","LF","481","","2.4234344959259","2.4"
"Tony Conigliaro","1002502","Red Sox","RF","617","","2.40425586700439","2.4"
"Joe Rudi","1011283","Athletics","1B/LF","375","","2.40329456329346","2.4"
"Norm Cash","1002043","Tigers","1B","452","","2.38184952735901","2.4"
"Jim Hardin","1005344","Orioles","P","","145.1","2.59681487083435","2.4"
"Tom Haller","1005244","Dodgers","C","365","","2.3627941608429","2.4"
"Art Shamsky","1011786","Mets","1B/RF","458","","2.36141657829285","2.4"
"Andy Messersmith","1008799","Angels","P","","194.2","2.32087755203247","2.3"
"Chris Cannizzaro","1001915","Padres","C","397","","2.32372069358826","2.3"
"Juan Marichal","1008106","Giants","P","","242.2","3.18906211853027","2.3"
"Felix Millan","1008867","Braves","2B","642","","2.30239605903625","2.3"
"Nate Colbert","1002407","Padres","1B","636","","2.28930854797363","2.3"
"Joe Horlen","1006025","White Sox","P","","172.1","2.53942584991455","2.3"
"Clyde Wright","1014272","Angels","P","","260.2","2.02243995666504","2.3"
"Tony Taylor","1012892","Phillies","2B/3B","495","","2.26824355125427","2.3"
"Ed Herrmann","1005732","White Sox","C","333","","2.26235222816467","2.3"
"Don Sutton","1012745","Dodgers","P","","260.1","1.85303902626038","2.2"
"Ed Stroud","1012631","Senators","CF","479","","2.24416136741638","2.2"
"Joe Coleman","1002428","Senators","P","","218.2","2.00455236434937","2.2"
"Dick Selma","1011737","Phillies","P","","134.1","2.40304255485535","2.2"
"Stan Bahnsen","1000414","Yankees","P","","232.2","2.31741714477539","2.2"
"Don Mincher","1008973","Athletics","1B","533","","2.20255851745605","2.2"
"Billy Conigliaro","1002501","Red Sox","CF/LF","444","","2.19243621826172","2.2"
"Danny Coombs","1002582","Padres","P","","188.1","2.38288235664368","2.2"
"Ken Sanders","1011417","Brewers","P","","92.1","1.95028221607208","2.1"
"Joe Niekro","1009582","Tigers","P","","213.0","1.63493871688843","2.1"
"Woodie Fryman","1004381","Phillies","P","","127.2","2.35851454734802","2.1"
"Lou Brock","1001458","Cardinals","LF","729","","2.11818933486938","2.1"
"Chuck Taylor","1012864","Cardinals","P","","124.1","2.21750545501709","2.1"
"Sandy Alomar","1000176","Angels","2B","735","","2.06406402587891","2.1"
"Clete Boyer","1001282","Braves","3B","525","","2.06243109703064","2.1"
"Mike Hegan","1005583","Brewers","1B","556","","2.0572521686554","2.1"
"Mike Torrez","1013134","Cardinals","P","","179.1","1.57539284229279","2.1"
"Danny Cater","1002079","Yankees","1B","621","","2.04947352409363","2.0"
"Ted Savage","1011470","Brewers","RF/CF/LF","343","","2.03221487998962","2.0"
"Jerry Koosman","1007103","Mets","P","","212.0","2.27549338340759","2.0"
"George Mitterwald","1009012","Twins","C","409","","2.01664233207703","2.0"
"Duke Sims","1012000","Indians","C/1B/LF","398","","2.01171970367432","2.0"
"Rod Carew","1001942","Twins","2B","204","","2.00738930702209","2.0"
"Dick McAuliffe","1008331","Tigers","2B","639","","1.98226869106293","2.0"
"George Scott","1011682","Red Sox","1B/3B","530","","1.97886753082275","2.0"
"Roger Repoz","1010841","Angels","RF/CF","463","","1.96631813049316","2.0"
"Bill Sudakis","1012668","Dodgers","C/3B","311","","1.94842195510864","1.9"
"Bill Singer","1012007","Dodgers","P","","106.1","2.00645041465759","1.9"
"Mike Epstein","1003800","Senators","1B","518","","1.93590939044952","1.9"
"Earl Wilson","1014073","- - -","P","","161.0","1.70027536153793","1.9"
"Bill Zepp","1014431","Twins","P","","151.0","2.07173323631287","1.9"
"Diego Segui","1011725","Athletics","P","","162.0","2.17693328857422","1.9"
"Jake Gibbs","1004660","Yankees","C","163","","1.82590043544769","1.8"
"Wade Blasingame","1001057","Astros","P","","77.2","1.86244225502014","1.8"
"Steve Kline","1007005","Yankees","P","","100.1","1.60887157917023","1.8"
"Wilbur Wood","1014248","White Sox","P","","121.2","1.91433477401733","1.8"
"Bob Oliver","1009774","Royals","1B/3B","662","","1.79038572311401","1.8"
"Jim Northrup","1009641","Tigers","RF/CF/LF","576","","1.78034698963165","1.8"
"Lindy McDaniel","1008441","Yankees","P","","111.2","1.78666317462921","1.8"
"Ed Kirkpatrick","1006969","Royals","C","481","","1.7676295042038","1.8"
"Maury Wills","1014053","Dodgers","SS","578","","1.76618146896362","1.8"
"Al Oliver","1009773","Pirates","1B/RF","609","","1.73564887046814","1.7"
"Don Wilson","1014071","Astros","P","","184.1","2.08151578903198","1.7"
"Ellie Hendricks","1005641","Orioles","C","365","","1.72715663909912","1.7"
"Willie Horton","1006038","Tigers","LF","404","","1.72244501113892","1.7"
"Jerry Reuss","1010853","Cardinals","P","","127.1","2.04057002067566","1.7"
"Joe Foy","1004286","Mets","3B","399","","1.68363165855408","1.7"
"Frank Fernandez","1003997","Athletics","C","294","","1.68066608905792","1.7"
"Felipe Alou","1000177","Athletics","RF/LF","618","","1.68065130710602","1.7"
"Vida Blue","1001094","Athletics","P","","38.2","1.48571908473969","1.7"
"Carlos May","1008291","White Sox","LF","643","","1.67440712451935","1.7"
"Steve Renko","1010835","Expos","P","","222.2","1.42569422721863","1.7"
"Roy Foster","1004257","Indians","LF","545","","1.64512658119202","1.6"
"George Brunet","1001590","- - -","P","","134.2","1.54620526731014","1.6"
"John Bateman","1000653","Expos","C","557","","1.60647511482239","1.6"
"Jerry Janeski","1006356","White Sox","P","","205.2","2.21996331214905","1.6"
"Johnny Briggs","1001429","Phillies","LF","387","","1.59711563587189","1.6"
"Ron Hansen","1005329","Yankees","3B/SS","113","","1.58865892887115","1.6"
"Rick Reichardt","1010791","- - -","RF/LF","321","","1.58617995120585","1.6"
"Phil Niekro","1009583","Braves","P","","229.2","1.75590586662292","1.6"
"Jim Colborn","1002409","Cubs","P","","72.2","1.70959222316742","1.6"
"Mike Kilkenny","1006901","Tigers","P","","129.0","1.9608234167099","1.5"
"Deron Johnson","1006444","Phillies","1B","650","","1.53529906272888","1.5"
"Jim McGlothlin","1008532","Reds","P","","210.2","1.41390383243561","1.5"
"Chuck Dobson","1003343","Athletics","P","","267.0","2.00128483772278","1.5"
"Steve Huntz","1006213","Padres","3B/SS","427","","1.52360022068024","1.5"
"Bill Russell","1011311","Dodgers","RF/CF","304","","1.50916385650635","1.5"
"Gene Tenace","1012911","Athletics","C","128","","1.50503027439117","1.5"
"Lew Krausse","1007146","Brewers","P","","216.0","1.42290830612183","1.5"
"Gene Alley","1000160","Pirates","SS","466","","1.49733304977417","1.5"
"Rollie Fingers","1004051","Athletics","P","","148.0","1.57224571704865","1.5"
"Steve Hargan","1005356","Indians","P","","142.2","1.76302421092987","1.5"
"Brant Alyea","1000203","Twins","LF","290","","1.45997977256775","1.5"
"Dave Giusti","1004748","Pirates","P","","103.0","1.27227783203125","1.5"
"Joe Decker","1003127","Cubs","P","","108.2","1.30197608470917","1.4"
"Freddie Patek","1010052","Pirates","SS","276","","1.39840030670166","1.4"
"Don Kessinger","1006877","Cubs","SS","711","","1.39488637447357","1.4"
"Dave Cash","1002041","Pirates","2B","230","","1.38798451423645","1.4"
"Dean Chance","1002130","- - -","P","","157.0","1.74849012494087","1.4"
"Johnny Callison","1001851","Cubs","RF","543","","1.35973787307739","1.4"
"John Morris","1009219","Brewers","P","","73.1","1.34566128253937","1.3"
"Chuck Hinton","1005852","Indians","1B/RF","224","","1.34707915782928","1.3"
"Clay Carroll","1001997","Reds","P","","104.1","1.43487131595612","1.3"
"Phil Roof","1011182","Brewers","C","362","","1.33493900299072","1.3"
"Gary Gentry","1004614","Mets","P","","188.1","1.70362949371338","1.3"
"Tom Bradley","1001316","Angels","P","","69.2","1.27749609947205","1.3"
"Joe Keough","1006856","Royals","1B/RF/LF","210","","1.32385039329529","1.3"
"Dave Duncan","1003552","Athletics","C","258","","1.32339560985565","1.3"
"Ted Sizemore","1012027","Dodgers","2B","376","","1.29482066631317","1.3"
"Luis Tiant","1013054","Twins","P","","92.2","0.52980649471283","1.3"
"Cesar Cedeno","1002100","Astros","CF","377","","1.22990357875824","1.2"
"Dave Morehead","1009156","Royals","P","","121.2","1.24501800537109","1.2"
"Grant Jackson","1006298","Phillies","P","","149.2","1.50913083553314","1.2"
"Adolfo Phillips","1010280","Expos","CF","254","","1.20784676074982","1.2"
"Bart Johnson","1006422","White Sox","P","","89.2","0.930431425571442","1.2"
"Pat Kelly","1006810","Royals","RF","531","","1.19942510128021","1.2"
"Ken Boswell","1001223","Mets","2B","402","","1.17889308929443","1.2"
"Wayne Simpson","1011999","Reds","P","","176.0","1.66474759578705","1.2"
"Joe Hague","1005200","Cardinals","1B/RF","524","","1.16930294036865","1.2"
"Tim Cullen","1002862","Senators","2B","301","","1.16271591186523","1.2"
"Lou Piniella","1010356","Royals","LF","586","","1.16113996505737","1.2"
"Mike Andrews","1000258","Red Sox","2B","681","","1.15959405899048","1.2"
"Eddie Leon","1007539","Indians","2B","624","","1.15776312351227","1.2"
"Jim Gosger","1004892","Expos","CF","312","","1.15567362308502","1.2"
"Ron Bryant","1001608","Giants","P","","96.0","1.29329943656921","1.1"
"Ron Reed","1010773","Braves","P","","134.2","1.47708415985107","1.1"
"Jim Shellenback","1011859","Senators","P","","117.1","1.36516606807709","1.1"
"Bill Stoneman","1012560","Expos","P","","207.2","1.46320581436157","1.1"
"Joe Pepitone","1010167","- - -","1B/CF","533","","1.1131958514452","1.1"
"Jim Holt","1005985","Twins","CF/LF","341","","1.10814952850342","1.1"
"Bob Locker","1007688","- - -","P","","88.0","1.12953642010689","1.1"
"Mark Belanger","1000786","Orioles","SS","527","","1.09344494342804","1.1"
"Tom Phoebus","1010301","Orioles","P","","135.0","1.17314338684082","1.1"
"Don Gullett","1005134","Reds","P","","77.2","0.940014660358429","1.1"
"John Boccabella","1001104","Expos","C/1B","156","","1.07789921760559","1.1"
"Stan Williams","1014039","Twins","P","","113.1","1.36394321918488","1.1"
"Ray Sadecki","1011360","Mets","P","","138.2","0.957498848438263","1.1"
"Hal King","1006930","Braves","C","239","","1.07048285007477","1.1"
"Nolan Ryan","1011348","Mets","P","","131.2","1.13274085521698","1.1"
"Jim Bouton","1001241","Astros","P","","73.1","0.769635438919067","1.1"
"Bernie Allen","1000132","Senators","2B","305","","1.06062316894531","1.1"
"Sandy Vance","1013344","Dodgers","P","","115.0","0.986624181270599","1.1"
"Ken Berry","1000908","White Sox","CF","515","","1.04938411712646","1.0"
"Paul Schaal","1011502","Royals","3B","427","","1.04428219795227","1.0"
"Tony Horton","1006037","Indians","1B","452","","1.03501152992249","1.0"
"Al Ferrara","1004003","Padres","LF","430","","1.03424894809723","1.0"
"Paul Ratliff","1010712","Twins","C","171","","1.0273562669754","1.0"
"Willie Crawford","1002750","Dodgers","RF/LF","336","","1.02271723747253","1.0"
"Mudcat Grant","1004952","- - -","P","","135.1","0.722720958292484","1.0"
"Jerry Kenney","1006840","Yankees","3B","461","","0.977727293968201","1.0"
"Jerry Grote","1005092","Mets","C","463","","0.969101846218109","1.0"
"Mickey Stanley","1012415","Tigers","CF","623","","0.959174036979675","1.0"
"Jim Lonborg","1007724","Red Sox","P","","34.0","0.671100795269012","1.0"
"Skip Lockwood","1007696","Brewers","P","","173.2","0.634006083011627","1.0"
"Ron Woods","1014243","Yankees","RF","262","","0.935164272785187","0.9"
"Jose Cardenal","1001937","Cardinals","CF","599","","0.932671427726746","0.9"
"Ken Singleton","1012011","Mets","RF/LF","234","","0.927229285240173","0.9"
"Danny Walton","1013592","Brewers","LF","455","","0.925784230232239","0.9"
"Ron Cook","1002576","Astros","P","","82.1","0.70158588886261","0.9"
"Paul Casanova","1002030","Senators","C","343","","0.910662412643433","0.9"
"Mike Lum","1007831","Braves","RF/CF/LF","316","","0.907919943332672","0.9"
"Jim Lefebvre","1007473","Dodgers","2B","351","","0.900572061538696","0.9"
"Duane Josephson","1006627","White Sox","C","317","","0.89892590045929","0.9"
"Denny Lemaster","1007512","Astros","P","","162.0","0.660061001777649","0.9"
"Jack Hiatt","1005762","- - -","C","272","","0.877113237977028","0.9"
"Jim French","1004337","Senators","C","206","","0.869726002216339","0.9"
"Blue Moon Odom","1009726","Athletics","P","","156.1","0.157584264874458","0.9"
"Jay Johnstone","1006463","Angels","CF","351","","0.858947396278381","0.9"
"Rick Renick","1010832","Twins","3B/LF","204","","0.854366481304169","0.9"
"Vicente Romo","1011177","Red Sox","P","","108.0","0.839290261268616","0.8"
"Fred Scherman","1011554","Tigers","P","","69.2","0.875638842582703","0.8"
"Gene Brabender","1001293","Brewers","P","","128.2","1.13448417186737","0.8"
"Marcelino Lopez","1007757","Orioles","P","","60.2","0.814641535282135","0.8"
"Frank Reberger","1010745","Giants","P","","152.0","0.672603666782379","0.8"
"Pete Richert","1010922","Orioles","P","","54.2","0.833202719688416","0.8"
"Larry Howard","1006084","Astros","C","98","","0.815789878368378","0.8"
"Nelson Briles","1001432","Cardinals","P","","106.2","0.68855345249176","0.8"
"Mike Marshall","1008144","- - -","P","","70.0","0.785347618162632","0.8"
"Rich Severson","1011762","Royals","2B/SS","260","","0.804139673709869","0.8"
"Tug McGraw","1008545","Mets","P","","90.2","0.658581674098969","0.8"
"Tom Timmermann","1013071","Tigers","P","","85.1","1.01584255695343","0.8"
"Mike Nagy","1009439","Red Sox","P","","128.2","0.538024067878723","0.8"
"Ron Hunt","1006212","Giants","2B","442","","0.7633336186409","0.8"
"Jim Spencer","1012325","Angels","1B","550","","0.762691676616669","0.8"
"Tim McCarver","1008378","Phillies","C","180","","0.752491235733032","0.8"
"Danny Frisella","1004365","Mets","P","","65.2","0.596092998981476","0.8"
"Carl Taylor","1012862","Cardinals","RF","288","","0.747245788574219","0.7"
"Barry Lersch","1007555","Phillies","P","","138.0","1.02288830280304","0.7"
"Johnny Edwards","1003689","Astros","C","515","","0.712065875530243","0.7"
"George Culver","1002870","- - -","P","","101.2","0.679881796240807","0.7"
"Tony Cloninger","1002359","Reds","P","","148.0","0.371921300888062","0.7"
"Andy Etchebarren","1003845","Orioles","C","256","","0.675152242183685","0.7"
"Terry Crowley","1002829","Orioles","1B/RF","190","","0.666771590709686","0.7"
"Bill Mazeroski","1008316","Pirates","2B","404","","0.655987799167633","0.7"
"George Thomas","1012978","Red Sox","LF","112","","0.655955910682678","0.7"
"Randy Hundley","1006189","Cubs","C","271","","0.643236339092255","0.6"
"Roberto Rodriguez","1011111","- - -","P","","72.0","0.611776173114777","0.6"
"Frank Baker","1000455","Yankees","SS","133","","0.633979558944702","0.6"
"Dennis Higgins","1005788","Indians","P","","90.1","0.499359101057053","0.6"
"Jim Brewer","1001406","Dodgers","P","","89.0","0.66759592294693","0.6"
"Bill Voss","1013458","Angels","RF","212","","0.621350407600403","0.6"
"Jose Pagan","1009950","Pirates","3B","252","","0.618835628032684","0.6"
"Dave Robinson","1011059","Padres","LF","43","","0.614196181297302","0.6"
"Ty Cline","1002355","- - -","RF/CF/LF","80","","0.605097983032465","0.6"
"John Gelnar","1004608","Brewers","P","","92.1","0.665025472640991","0.6"
"Jim Lyttle","1007893","Yankees","RF","140","","0.601566970348358","0.6"
"Darold Knowles","1007058","Senators","P","","119.1","0.785303592681885","0.6"
"John Hiller","1005817","Tigers","P","","104.0","0.916427791118622","0.6"
"Al Gallagher","1004445","Giants","3B","318","","0.590678334236145","0.6"
"Jerry May","1008302","Pirates","C","163","","0.589346170425415","0.6"
"Dave May","1008292","- - -","CF","428","","0.586155489087105","0.6"
"Bernie Smith","1012092","Brewers","RF/CF","90","","0.586010992527008","0.6"
"John Kennedy","1006844","- - -","2B/3B","200","","0.579402044415474","0.6"
"Vic Davalillo","1003012","Cardinals","CF","199","","0.575860142707825","0.6"
"Mike McQueen","1008680","Braves","P","","66.0","0.322937309741974","0.6"
"Tito Fuentes","1004385","Giants","2B/SS","490","","0.552526950836182","0.6"
"Fred Gladding","1004751","Astros","P","","71.0","0.651935935020447","0.5"
"Ted Simmons","1011986","Cardinals","C","324","","0.541557848453522","0.5"
"Woody Woodward","1014250","Reds","SS","289","","0.532903790473938","0.5"
"John Strohmayer","1012626","Expos","P","","76.0","0.553455114364624","0.5"
"Rich Robertson","1011044","Giants","P","","183.2","0.678613007068634","0.5"
"John Donaldson","1003378","Athletics","2B","98","","0.523210883140564","0.5"
"John Lowenstein","1007790","Indians","2B","44","","0.520885586738586","0.5"
"Billy Cowan","1002688","Angels","1B/RF","146","","0.517110526561737","0.5"
"Frank Bertaina","1000912","Cardinals","P","","31.1","0.459281891584396","0.5"
"Fred Cambria","1001857","Pirates","P","","33.1","0.410930901765823","0.5"
"Jim Nelson","1009503","Pirates","P","","68.1","0.476040601730347","0.5"
"Rick Austin","1000374","Indians","P","","67.2","0.469310373067856","0.5"
"Cal Koonce","1007101","- - -","P","","98.1","0.533005326986313","0.5"
"John Mayberry","1008289","Astros","1B","174","","0.485733419656754","0.5"
"Ken Forsch","1004234","Astros","P","","24.0","0.618727326393127","0.5"
"Ron Perranoski","1010201","Twins","P","","111.0","0.781057894229889","0.5"
"Sonny Jackson","1006313","Braves","SS","380","","0.475758790969849","0.5"
"Joe Hoerner","1005895","Phillies","P","","57.2","0.360491424798965","0.5"
"Oscar Brown","1001552","Braves","CF/LF","57","","0.472446709871292","0.5"
"Joe Moeller","1009023","Dodgers","P","","135.1","0.458046197891235","0.5"
"John Ellis","1003750","Yankees","1B","249","","0.465101480484009","0.5"
"John Cumberland","1002871","- - -","P","","75.0","0.677113711833954","0.5"
"Tom Burgmeier","1001668","Royals","P","","68.1","0.481423556804657","0.5"
"Mike Paul","1010082","Indians","P","","88.0","0.570004403591156","0.5"
"Rich Reese","1010778","Twins","1B","564","","0.462054997682571","0.5"
"Jack Aker","1000097","Yankees","P","","70.0","0.617861688137054","0.5"
"Bob Reed","1010761","Tigers","P","","46.1","0.517780363559723","0.5"
"Al Fitzmorris","1004119","Royals","P","","117.2","-0.0173807591199875","0.4"
