"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Rickey Henderson","194","Yankees","CF/LF/DH","440","","5.02100992202759","5.0"
"Jim Clancy","1002255","Blue Jays","P","","241.1","4.99673938751221","5.0"
"Pedro Guerrero","1005120","Dodgers","1B/LF","630","","4.97124576568604","5.0"
"Dwight Evans","1003865","Red Sox","1B/RF","657","","4.86717891693115","4.9"
"Dave Stewart","1012519","Athletics","P","","261.1","4.82368326187134","4.8"
"Tony Fernandez","1004002","Blue Jays","SS","642","","4.81059265136719","4.8"
"Dwight Gooden","1004852","Mets","P","","179.2","4.49334859848022","4.8"
"Willie Randolph","1010694","Yankees","2B","543","","4.73457956314087","4.7"
"Bob Welch","1013750","Dodgers","P","","251.2","4.45259952545166","4.7"
"Carney Lansford","1007331","Athletics","3B","631","","4.69165086746216","4.7"
"Brook Jacoby","1006318","Indians","3B","620","","4.67991352081299","4.7"
"Devon White","1013862","Angels","RF/CF","696","","4.57986688613892","4.6"
"Darrell Evans","1003864","Tigers","1B/DH","609","","4.56160688400269","4.6"
"Charlie Leibrandt","1007492","Royals","P","","240.1","4.42559146881104","4.4"
"Kal Daniels","1002973","Reds","LF","430","","4.38931131362915","4.4"
"Danny Jackson","1006295","Royals","P","","224.0","4.34411334991455","4.3"
"Jesse Barfield","1000537","Blue Jays","RF","654","","4.29679393768311","4.3"
"Howard Johnson","1006462","Mets","3B","645","","4.25380945205688","4.3"
"Bill Doran","1003406","Astros","2B","719","","4.2381329536438","4.2"
"Will Clark","1002318","Giants","1B","588","","4.14339399337769","4.1"
"Tim Wallach","1013554","Expos","3B","644","","4.11154842376709","4.1"
"Frank Tanana","1012818","Tigers","P","","218.2","4.09875202178955","4.1"
"Jack Morris","1009211","Tigers","P","","266.0","4.12858295440674","4.1"
"Eddie Murray","1009386","Orioles","1B","694","","4.07876062393188","4.1"
"Ivan Calderon","1001825","White Sox","RF","607","","4.017493724823","4.0"
"Mike Witt","1014174","Angels","P","","247.0","4.01477670669556","4.0"
"Kirk Gibson","1004669","Tigers","LF","568","","3.99865984916687","4.0"
"Wally Joyner","1006637","Angels","1B","653","","3.98732209205627","4.0"
"Brett Butler","1001772","Indians","CF","618","","3.89850735664368","3.9"
"Brian Downing","1003451","Angels","DH","695","","3.8851330280304","3.9"
"Kent Hrbek","1006117","Twins","1B","566","","3.87903165817261","3.9"
"Kirby Puckett","1010557","Twins","CF","668","","3.84775757789612","3.8"
"Kevin Mitchell","1009004","- - -","3B","515","","3.83001959323883","3.8"
"Chet Lemon","1007518","Tigers","CF","553","","3.79775977134705","3.8"
"Mark Gubicza","1005115","Royals","P","","241.2","3.79628801345825","3.8"
"Von Hayes","1005531","Phillies","1B","681","","3.78050112724304","3.8"
"Juan Samuel","1011400","Phillies","2B","726","","3.77412915229797","3.8"
"Rick Sutcliffe","1012734","Cubs","P","","237.1","3.41392016410828","3.7"
"Chris Bosio","1001212","Brewers","P","","170.0","3.71736240386963","3.7"
"Charlie Hough","1006050","Rangers","P","","285.1","3.71570467948914","3.7"
"Bob Forsch","1004233","Cardinals","P","","179.0","2.52624487876892","3.7"
"Zane Smith","1012218","Braves","P","","242.0","3.66838836669922","3.6"
"Mike Aldrete","1000114","Giants","1B/RF/LF","406","","3.60742831230164","3.6"
"Ozzie Guillen","1005125","White Sox","SS","604","","3.60597205162048","3.6"
"Keith Hernandez","1005706","Mets","1B","676","","3.60316824913025","3.6"
"Lloyd Moseby","1009238","Blue Jays","CF","670","","3.5516893863678","3.6"
"Andre Dawson","1003091","Cubs","RF","662","","3.54925942420959","3.5"
"John Kruk","1007184","Padres","1B","527","","3.53457856178284","3.5"
"Greg Gagne","1004427","Twins","SS","478","","3.51852178573608","3.5"
"Tommy John","1006515","Yankees","P","","187.2","3.5165753364563","3.5"
"Bruce Hurst","1006222","Red Sox","P","","238.2","3.49502682685852","3.5"
"Cal Ripken","1010978","Orioles","SS","717","","3.4921772480011","3.5"
"Dennis Eckersley","1003660","Athletics","P","","115.2","3.44192266464233","3.4"
"Bob Sebra","1011709","Expos","P","","177.1","3.40184855461121","3.4"
"Matt Nokes","1009615","Tigers","C","508","","3.41769886016846","3.4"
"Milt Thompson","1013021","Phillies","CF","575","","3.38263034820557","3.4"
"Mike Greenwell","1005006","Red Sox","RF/LF","456","","3.35940837860107","3.4"
"Ernie Whitt","1013912","Blue Jays","C","494","","3.35634994506836","3.4"
"Phil Bradley","1001313","Mariners","LF","701","","3.34469938278198","3.3"
"Mike LaValliere","1007387","Pirates","C","390","","3.32659983634949","3.3"
"Mike Boddicker","1001111","Orioles","P","","226.0","3.3029260635376","3.3"
"Tom Henke","1005649","Blue Jays","P","","94.0","3.26404809951782","3.3"
"Bob Brenly","1001386","Giants","C","434","","3.24325394630432","3.2"
"Walt Terrell","1012924","Tigers","P","","244.2","3.24144339561462","3.2"
"Terry Steinbach","1012473","Athletics","C","438","","3.23898005485535","3.2"
"Kelly Downs","1003453","Giants","P","","186.0","3.33019733428955","3.2"
"Robin Yount","1014396","Brewers","CF","723","","3.2048454284668","3.2"
"George Brett","1001400","Royals","1B","508","","3.19305562973022","3.2"
"Lou Whitaker","1013846","Tigers","2B","684","","3.14115858078003","3.1"
"Tim Teufel","1012940","Mets","2B","350","","3.13190770149231","3.1"
"Julio Franco","87","Indians","SS","560","","3.09816288948059","3.1"
"Mike Moore","1009122","Mariners","P","","231.0","3.10874199867249","3.1"
"Lenny Dykstra","1003619","Mets","CF","479","","3.08574676513672","3.1"
"Joe Magrane","1007973","Cardinals","P","","170.1","2.88854622840881","3.1"
"Mike Morgan","67","Mariners","P","","207.0","3.07219386100769","3.1"
"Benito Santiago","1130","Padres","C","572","","3.06800532341003","3.1"
"Mike Flanagan","1004133","- - -","P","","144.0","3.0577244758606","3.1"
"Dave Dravecky","1003486","- - -","P","","191.1","2.968337059021","3.0"
"Carlton Fisk","1004101","White Sox","C","508","","3.02520990371704","3.0"
"Mitch Webster","1013719","Expos","RF","676","","3.01396203041077","3.0"
"Alvin Davis","1003033","Mariners","1B","662","","2.92189407348633","2.9"
"Dave Smith","1012117","Astros","P","","60.0","2.82245421409607","2.9"
"Danny Darwin","1002996","Astros","P","","195.2","2.63450574874878","2.9"
"Danny Tartabull","1012829","Royals","RF","667","","2.87020754814148","2.9"
"Lee Smith","1012175","Cubs","P","","83.2","2.88543248176575","2.9"
"Pete O'Brien","1009700","Rangers","1B","638","","2.80060052871704","2.8"
"Jose Uribe","1013300","Giants","SS","340","","2.79689574241638","2.8"
"Doyle Alexander","1000122","- - -","P","","206.0","3.21258980035782","2.8"
"Bobby Bonilla","1001168","Pirates","3B","515","","2.77020621299744","2.8"
"Chris James","1006347","Phillies","LF","391","","2.75416278839111","2.8"
"Terry Pendleton","1010157","Cardinals","3B","667","","2.73250555992126","2.7"
"Ken Phelps","1010277","Mariners","DH","424","","2.72813892364502","2.7"
"Kevin Bass","1000645","Astros","RF","654","","2.71243190765381","2.7"
"Greg Mathews","1008237","Cardinals","P","","197.2","2.41913390159607","2.7"
"Rance Mulliniks","1009309","Blue Jays","3B","372","","2.67877340316772","2.7"
"Mike Scioscia","1011667","Dodgers","C","523","","2.67246556282043","2.7"
"Larry Sheets","1011852","Orioles","RF/LF","508","","2.66862368583679","2.7"
"Bo Diaz","1003261","Reds","C","530","","2.66473364830017","2.7"
"Ellis Burks","372","Red Sox","CF","606","","2.65179371833801","2.7"
"Jeff Sellers","1011733","Red Sox","P","","139.2","2.64332437515259","2.6"
"Doug Jones","1006552","Indians","P","","91.1","2.62966752052307","2.6"
"Frank White","1013872","Royals","2B","624","","2.61592268943787","2.6"
"Neal Heaton","1005568","Expos","P","","193.1","2.30609059333801","2.6"
"Candy Maldonado","1008015","Giants","RF","489","","2.58262038230896","2.6"
"Doug Drabek","1003473","Pirates","P","","176.1","2.66070151329041","2.5"
"Dennis Martinez","1008161","Expos","P","","144.2","2.76920366287231","2.5"
"Bryn Smith","1012104","Expos","P","","150.1","2.53179883956909","2.5"
"Ron Robinson","1011076","Reds","P","","154.0","2.47596621513367","2.5"
"Rick Rhoden","1010887","Yankees","P","","181.2","2.47904086112976","2.5"
"Dion James","1006349","Braves","CF","574","","2.47843623161316","2.5"
"Juan Nieves","1009594","Brewers","P","","195.2","2.47797632217407","2.5"
"Dave Stieb","1012532","Blue Jays","P","","185.0","2.48242020606995","2.5"
"Bill Long","1007727","White Sox","P","","169.0","2.45009851455688","2.5"
"Jack Howell","1006099","Angels","3B/LF","511","","2.4461133480072","2.4"
"Gary Redus","1010758","White Sox","LF","554","","2.44060087203979","2.4"
"Glenn Hubbard","1006120","Braves","2B","533","","2.42519164085388","2.4"
"Billy Hatcher","1005486","Astros","CF/LF","627","","2.42470812797546","2.4"
"Andres Galarraga","1390","Expos","1B","606","","2.41929316520691","2.4"
"Vince Coleman","1002433","Cardinals","LF","702","","2.40671515464783","2.4"
"B.J. Surhoff","117","Brewers","C","445","","2.40468335151672","2.4"
"Gary Gaetti","1004422","Twins","3B","628","","2.39923906326294","2.4"
"Bill Wegman","1013727","Brewers","P","","225.0","2.39047312736511","2.4"
"Richard Dotson","1003424","White Sox","P","","211.1","2.37348246574402","2.4"
"John Candelaria","1001909","- - -","P","","129.0","2.36052456498146","2.4"
"Jose DeLeon","1003168","White Sox","P","","206.0","2.37117767333984","2.4"
"Mookie Wilson","1014096","Mets","CF","425","","2.37026381492615","2.4"
"Shane Rawley","1010719","Phillies","P","","229.2","2.41784453392029","2.4"
"Charlie Puleo","1010565","Braves","P","","123.1","2.21635246276855","2.4"
"Juan Berenguer","1000865","Twins","P","","112.0","2.34442615509033","2.3"
"Bill Schroeder","1011618","Brewers","C","270","","2.32438778877258","2.3"
"Floyd Bannister","1000516","White Sox","P","","228.2","2.32315135002136","2.3"
"Scott Fletcher","1004155","Rangers","SS","668","","2.30774593353271","2.3"
"Tom Brunansky","1001589","Twins","RF/LF","614","","2.28253555297852","2.3"
"Dan Plesac","1319","Brewers","P","","79.1","2.28237128257751","2.3"
"Alan Ashby","1000336","Astros","C","441","","2.27354216575623","2.3"
"Fernando Valenzuela","1013327","Dodgers","P","","251.0","2.32170486450195","2.3"
"Ron Guidry","1005124","Yankees","P","","117.2","2.24688220024109","2.2"
"John Shelby","1011853","- - -","CF","552","","2.23865813016891","2.2"
"Dave Schmidt","1011580","Orioles","P","","124.0","2.23101139068604","2.2"
"Bert Blyleven","1001098","Twins","P","","267.0","2.2155876159668","2.2"
"Buddy Bell","1000799","Reds","3B","597","","2.21301364898682","2.2"
"Jose Guzman","1005160","Rangers","P","","208.1","2.20492339134216","2.2"
"Kevin McReynolds","1008690","Mets","LF","639","","2.19585132598877","2.2"
"Rob Deer","1003137","Brewers","LF","566","","2.19075870513916","2.2"
"Mike Dunne","1003570","Pirates","P","","163.1","2.22610974311829","2.2"
"Harold Reynolds","1010870","Mariners","2B","584","","2.15025949478149","2.2"
"Tim Burke","1001692","Expos","P","","91.0","2.29663491249084","2.1"
"Rob Murphy","1009374","Reds","P","","100.2","2.12049865722656","2.1"
"Rick Honeycutt","1005992","- - -","P","","139.1","1.81735863536596","2.1"
"Ozzie Virgil","1013439","Braves","C","486","","2.09482598304749","2.1"
"Ryne Sandberg","1011411","Cubs","2B","587","","2.07917761802673","2.1"
"De Wayne Buice","1001639","Angels","P","","114.0","2.07553195953369","2.1"
"Sid Fernandez","1004001","Mets","P","","156.0","1.94404053688049","2.1"
"Ron Darling","1002989","Mets","P","","207.2","1.99705278873444","2.0"
"Jose Lind","1007623","Pirates","2B","157","","2.01995015144348","2.0"
"Greg Walker","1013520","White Sox","1B","652","","2.00943040847778","2.0"
"Ted Power","1010504","Reds","P","","204.0","1.97931265830994","2.0"
"Jim Gott","1004898","- - -","P","","87.0","1.96085697412491","2.0"
"Jamie Moyer","1091","Cubs","P","","201.0","1.48206698894501","2.0"
"Danny Cox","1002695","Cardinals","P","","199.1","2.19559550285339","2.0"
"Mike Pagliarulo","1009959","Yankees","3B","582","","1.97220230102539","2.0"
"Kenny Williams","1014013","White Sox","CF","414","","1.94508516788483","1.9"
"Jose Canseco","1001918","Athletics","LF","691","","1.94099652767181","1.9"
"Rick Aguilera","1000086","Mets","P","","115.0","1.55790424346924","1.9"
"John Cangelosi","1001913","Pirates","CF/LF","233","","1.91953063011169","1.9"
"Jody Davis","1003060","Cubs","C","485","","1.91129922866821","1.9"
"Marty Barrett","1000599","Red Sox","2B","638","","1.90214669704437","1.9"
"Mike Henneman","1005656","Tigers","P","","96.2","1.91450762748718","1.9"
"Bill Wilkinson","1013953","Mariners","P","","76.1","1.89349412918091","1.9"
"Bruce Ruffin","1011294","Phillies","P","","204.2","2.49311590194702","1.9"
"Bob Stanley","1012409","Red Sox","P","","152.2","1.87742698192596","1.9"
"Andy McGaffigan","1008497","Expos","P","","120.1","2.00404405593872","1.9"
"Tony Phillips","1010300","Athletics","2B","441","","1.84623324871063","1.8"
"Dave Magadan","1007961","Mets","3B","216","","1.8299332857132","1.8"
"Scott Garrelts","1004546","Giants","P","","106.1","1.77796101570129","1.8"
"David Palmer","1009970","Braves","P","","152.1","1.88011026382446","1.8"
"Jerry Mumphrey","1009314","Cubs","LF","346","","1.80673480033875","1.8"
"Gene Nelson","1009501","Athletics","P","","123.2","1.80626857280731","1.8"
"Dave Martinez","1008160","Cubs","CF","520","","1.78080379962921","1.8"
"Todd Worrell","1014259","Cardinals","P","","94.2","1.9560763835907","1.8"
"Jim Presley","1010523","Mariners","3B","622","","1.7723160982132","1.8"
"Pat Tabler","1012806","Indians","1B/DH","618","","1.76319527626038","1.8"
"Carmelo Martinez","1008157","Padres","1B/LF","525","","1.7485808134079","1.7"
"Jeff Robinson","1011073","Tigers","P","","127.1","1.74374032020569","1.7"
"Dave Winfield","1014127","Yankees","RF","655","","1.74084401130676","1.7"
"Mike Kingery","1006928","Mariners","RF","390","","1.73874044418335","1.7"
"Don Robinson","1011061","- - -","P","","108.0","1.50616425275803","1.7"
"Bobby Witt","1014170","Rangers","P","","143.0","1.74773871898651","1.7"
"Greg Harris","1005415","Rangers","P","","140.2","1.73293733596802","1.7"
"Terry Kennedy","1006850","Orioles","C","549","","1.72508490085602","1.7"
"John Mitchell","1009003","Mets","P","","111.2","1.84134423732758","1.7"
"Larry Herndon","1005717","Tigers","RF/LF/DH","254","","1.71435475349426","1.7"
"Willie Wilson","1014113","Royals","CF","653","","1.69326364994049","1.7"
"Greg Brock","1001455","Brewers","1B","602","","1.68678176403046","1.7"
"Harold Baines","1000434","White Sox","DH","554","","1.67720830440521","1.7"
"Joe Niekro","1009582","- - -","P","","147.0","1.67124110460281","1.7"
"Steve Ontiveros","1009826","Athletics","P","","150.2","1.65769696235657","1.7"
"Floyd Youmans","1014361","Expos","P","","116.1","1.57498562335968","1.6"
"Oddibe McDowell","1008474","Rangers","CF","463","","1.6423522233963","1.6"
"Chris Speier","1012316","Giants","2B/3B","364","","1.64067351818085","1.6"
"Willie Fraser","1004306","Angels","P","","176.2","1.63730382919312","1.6"
"Pascual Perez","1010185","Expos","P","","70.1","1.88451874256134","1.6"
"Lance McCullers","1008436","Padres","P","","123.1","1.68199193477631","1.6"
"Curt Ford","1004215","Cardinals","RF","247","","1.59060919284821","1.6"
"Johnny Ray","1010727","- - -","2B","650","","1.58027797937393","1.6"
"Tom Browning","1001566","Reds","P","","183.0","1.45510196685791","1.6"
"Chili Davis","1003041","Giants","RF/CF","578","","1.5555008649826","1.6"
"Tracy Jones","1006600","Reds","CF/LF","390","","1.53876304626465","1.5"
"Brian Fisher","1004077","Pirates","P","","185.1","0.952605605125427","1.5"
"Randy Myers","1009427","Mets","P","","75.0","1.46223998069763","1.5"
"Mike Heath","1005564","Tigers","C","296","","1.50063145160675","1.5"
"Steve Trout","1013197","- - -","P","","121.1","1.57270128279924","1.5"
"Jesse Orosco","667","Mets","P","","77.0","1.5946272611618","1.5"
"Pete Incaviglia","1006257","Rangers","LF","563","","1.47738373279572","1.5"
"Charles Hudson","1006134","Yankees","P","","154.2","1.47636365890503","1.5"
"Sid Bream","1001373","Pirates","1B","572","","1.4695862531662","1.5"
"John Franco","874","Reds","P","","82.0","1.49291634559631","1.5"
"Curt Young","1014368","Athletics","P","","203.0","1.47808122634888","1.5"
"Robby Thompson","1013023","Giants","2B","474","","1.44974851608276","1.4"
"Gary Carter","1002015","Mets","C","573","","1.44812715053558","1.4"
"Glenn Braggs","1001333","Brewers","RF","565","","1.44044125080109","1.4"
"Willie Upshaw","1013293","Blue Jays","1B","577","","1.43011319637299","1.4"
"Mike Krukow","1007185","Giants","P","","163.0","1.26803040504456","1.4"
"Jose Oquendo","1009827","Cardinals","2B/RF","312","","1.44125485420227","1.4"
"Dwayne Murphy","1009359","Athletics","CF","284","","1.38651478290558","1.4"
"Lee Guetterman","1005122","Mariners","P","","113.1","1.37517261505127","1.4"
"Dave Valle","1013333","Mariners","C","346","","1.37458539009094","1.4"
"Dave Concepcion","1002494","Reds","1B/2B","311","","1.35756874084473","1.4"
"Jerry Browne","1001525","Rangers","2B","526","","1.35445332527161","1.4"
"David Wells","855","Blue Jays","P","","29.1","1.35405623912811","1.4"
"Greg Swindell","76","Indians","P","","102.1","1.35038721561432","1.4"
"Mark Williamson","1014022","Orioles","P","","125.0","1.34291982650757","1.3"
"Lance Parrish","1010021","Phillies","C","518","","1.33309614658356","1.3"
"Fred McGriff","293","Blue Jays","DH","356","","1.33143424987793","1.3"
"Jim Dwyer","1003608","Orioles","RF/DH","281","","1.33141684532166","1.3"
"Mike Davis","1003070","Athletics","RF","547","","1.32541608810425","1.3"
"Larry Andersen","1000236","Astros","P","","101.2","1.27570116519928","1.3"
"Bob Boone","1001183","Angels","C","442","","1.3173623085022","1.3"
"Bill Gullickson","1005136","- - -","P","","213.0","1.05240717530251","1.3"
"Fred Manrique","1008076","White Sox","2B","330","","1.29375290870667","1.3"
"Tom Candiotti","1001911","Indians","P","","201.2","1.28663837909698","1.3"
"Bob Brower","1001488","Rangers","CF/LF","349","","1.28110861778259","1.3"
"Ken Dayley","1003097","Cardinals","P","","61.0","1.279580950737","1.3"
"Keith Moreland","1009161","Cubs","3B","614","","1.27362203598022","1.3"
"Jerry Reed","1010769","Mariners","P","","81.2","1.27069199085236","1.3"
"Vance Law","1007409","Expos","2B","492","","1.21544694900513","1.3"
"Dick Schofield","1011602","Angels","SS","531","","1.26115548610687","1.3"
"Joe Carter","1002018","Indians","1B/LF","629","","1.25804913043976","1.3"
"Atlee Hammaker","1005281","Giants","P","","168.1","1.39952719211578","1.2"
"Greg Maddux","104","Cubs","P","","155.2","1.52633213996887","1.2"
"Bob Meacham","1008701","Yankees","2B/SS","232","","1.21426391601563","1.2"
"Glenn Davis","1003052","Astros","1B","635","","1.20672988891602","1.2"
"Leon Durham","1003592","Cubs","1B","492","","1.19713306427002","1.2"
"Denny Walling","1013559","Astros","3B","370","","1.1951801776886","1.2"
"Steve Lyons","1007886","White Sox","3B","210","","1.18809187412262","1.2"
"Bob Walk","1013507","Pirates","P","","117.0","1.059978723526","1.2"
"Steve Lombardozzi","1007721","Twins","2B","479","","1.16003978252411","1.2"
"Dave Righetti","1010958","Yankees","P","","95.0","1.15431547164917","1.2"
"Larry Parrish","1010020","Rangers","DH","613","","1.15040326118469","1.2"
"Les Lancaster","1007287","Cubs","P","","132.1","1.46446120738983","1.1"
"Todd Benzinger","1000859","Red Sox","RF","253","","1.14239680767059","1.1"
"Frank Williams","1013997","Reds","P","","105.2","1.21886157989502","1.1"
"Don Sutton","1012745","Angels","P","","191.2","1.13378143310547","1.1"
"Rick Mahler","1007988","Braves","P","","197.0","0.999282777309418","1.1"
"Mike LaCoss","1007240","Giants","P","","171.0","1.41500616073608","1.1"
"Matt Young","1014385","Dodgers","P","","54.1","1.14349091053009","1.1"
"Kent Tekulve","1012905","Phillies","P","","105.0","1.05223190784454","1.1"
"Alfredo Griffin","1005036","Athletics","SS","539","","1.09207558631897","1.1"
"Sam Horn","1006029","Red Sox","DH","177","","1.08799564838409","1.1"
"Nick Esasky","1003818","Reds","1B","378","","1.07725012302399","1.1"
"Keith Miller","1008910","Mets","2B","57","","1.07718682289124","1.1"
"Jimmy Jones","1006569","Padres","P","","145.2","0.912403285503387","1.1"
"Luis Polonia","1010427","Athletics","CF/LF","469","","1.07386136054993","1.1"
"Jeff Robinson","1011072","- - -","P","","123.1","1.00987508893013","1.1"
"Mark Davis","1003067","- - -","P","","133.0","0.832567065954208","1.1"
"Eric Plunk","1010400","Athletics","P","","95.0","1.06679248809814","1.1"
"Bud Black","1001007","Royals","P","","122.1","1.05628275871277","1.1"
"Kevin Gross","1005088","Phillies","P","","200.2","0.78093421459198","1.1"
"Willie McGee","1008513","Cardinals","CF","652","","1.05278265476227","1.1"
"Al Pedrique","1010121","- - -","SS","281","","1.02558854967356","1.0"
"Guy Hoffman","1005906","Reds","P","","158.2","1.24663698673248","1.0"
"Doug DeCinces","1003123","- - -","3B","539","","1.02039927244186","1.0"
"John Tudor","1013215","Cardinals","P","","96.0","0.85366690158844","1.0"
"Glenn Wilson","1014081","Phillies","RF","614","","0.987674474716187","1.0"
"Dave LaPoint","1007338","- - -","P","","98.2","1.054074421525","1.0"
"Dennis Rasmussen","1010703","- - -","P","","191.1","1.08075341582298","1.0"
"Billy Ripken","1010977","Orioles","2B","257","","0.99474048614502","1.0"
"Donnie Hill","1005811","White Sox","2B/3B","449","","0.993478059768677","1.0"
"Dale Mohorcic","1009034","Rangers","P","","99.1","0.988502323627472","1.0"
"Mel Hall","1005259","Indians","LF","508","","0.986140847206116","1.0"
"Scott Sanderson","1011422","Cubs","P","","144.2","1.10393941402435","1.0"
"Storm Davis","1003080","- - -","P","","93.0","1.12000659108162","1.0"
"Claudell Washington","1013654","Yankees","CF","339","","0.977850914001465","1.0"
"Jim Morrison","1009212","- - -","3B","504","","0.975176125764847","1.0"
"Ken Griffey","1005044","Braves","LF","451","","0.969844281673431","1.0"
"Barry Larkin","335","Reds","SS","488","","0.951075553894043","1.0"
"Lee Mazzilli","1008318","Mets","1B/RF/LF","148","","0.950211048126221","1.0"
"Mike Diaz","1003268","Pirates","1B/LF","282","","0.948711693286896","0.9"
"Ed Whitson","1013911","Padres","P","","205.2","1.13636910915375","0.9"
"Gary Pettis","1010249","Angels","CF","448","","0.922194957733154","0.9"
"Rich Gossage","1004894","Padres","P","","52.0","0.971914529800415","0.9"
"Bill Pecota","1010117","Royals","SS","172","","0.919199407100677","0.9"
"Jerry Reuss","1010853","- - -","P","","119.0","0.901230931282043","0.9"
"Scott Bankhead","1000510","Mariners","P","","149.1","0.882358193397522","0.9"
"Rick Cerone","1002105","Yankees","C","327","","0.867556929588318","0.9"
"Les Straker","1012593","Twins","P","","154.1","0.877179682254791","0.9"
"Ruben Sierra","1099","Rangers","RF","696","","0.868526637554169","0.9"
"Daryl Boston","1001219","White Sox","CF/LF","369","","0.866295516490936","0.9"
"Tim Belcher","1000789","Dodgers","P","","34.0","0.84027886390686","0.9"
"Geno Petralli","1010244","Rangers","C","232","","0.862346291542053","0.9"
"Jose Nunez","1009659","Blue Jays","P","","97.0","0.860437631607056","0.9"
"Dan Gladden","1004750","Twins","LF","482","","0.856486797332764","0.9"
"Terry Leach","1007427","Mets","P","","131.1","1.04309093952179","0.9"
"Gerald Young","1014376","Astros","CF","303","","0.849289655685425","0.8"
"Jeffrey Leonard","1007535","Giants","LF","531","","0.849178075790405","0.8"
"Bill Madlock","1007957","- - -","DH","445","","0.847279608249664","0.8"
"Casey Candaele","1001908","Expos","2B/CF","495","","0.842901229858398","0.8"
"Lee Tunnell","1013218","Cardinals","P","","74.1","0.753754019737244","0.8"
"Frank DiPino","1003320","Cubs","P","","80.0","0.761584043502808","0.8"
"Paul O'Neill","1009818","Reds","RF/LF","178","","0.915509283542633","0.8"
"Jim Deshaies","1003228","Astros","P","","152.0","0.808556497097015","0.8"
"Tim Stoddard","1012556","Yankees","P","","92.2","0.818364918231964","0.8"
"Fred Lynn","1007872","Orioles","CF","438","","0.810778200626373","0.8"
"Steve Farr","1003953","Royals","P","","91.0","0.80817848443985","0.8"
"Bob Melvin","1008758","Giants","C","265","","0.806139886379242","0.8"
"Reid Nichols","1009567","Expos","CF","164","","0.804349184036255","0.8"
"Dave Collins","1002449","Reds","LF","100","","0.803364992141724","0.8"
"Mark Eichhorn","1003712","Blue Jays","P","","127.2","0.79577374458313","0.8"
"Greg Minton","1008986","- - -","P","","99.1","0.824783772230148","0.8"
"Mike Marshall","1008145","Dodgers","RF","428","","0.78618460893631","0.8"
"Mickey Hatcher","1005488","Dodgers","1B/3B","314","","0.785082340240479","0.8"
"Mark Knudson","1007065","Brewers","P","","62.0","0.784508109092712","0.8"
"Jose Rijo","349","Athletics","P","","82.1","0.7786745429039","0.8"
"Pat Clements","1002339","Yankees","P","","80.0","0.766778528690338","0.8"
"Ray Knight","1007043","Orioles","3B","609","","0.764891803264618","0.8"
"Eric Show","1011937","Padres","P","","206.1","1.32555902004242","0.8"
"Jack McDowell","1008473","White Sox","P","","28.0","0.760038495063782","0.8"
"Mickey Brantley","1001360","Mariners","RF/CF","378","","0.75813227891922","0.8"
"Eddie Milner","1008964","Giants","CF","239","","0.755597829818726","0.8"
"Alejandro Pena","1010140","Dodgers","P","","87.1","0.849393725395203","0.8"
"John Farrell","1003948","Indians","P","","69.0","0.755063772201538","0.8"
"Dale Sveum","1012748","Brewers","SS","586","","0.752526342868805","0.8"
"Garry Templeton","1012909","Padres","SS","561","","0.746130704879761","0.7"
"Albert Hall","1005232","Braves","CF","337","","0.736167013645172","0.7"
