"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Dave Hillman","1005829","Cubs","P","","191.0","3.00874924659729","3.0"
"Bob Purkey","1010572","Redlegs","P","","218.0","2.66366481781006","2.9"
"Billy Pierce","1010326","White Sox","P","","224.0","2.51996088027954","2.9"
"Luis Aparicio","1000278","White Sox","SS","686","","2.84778904914856","2.8"
"Glen Hobbie","1005868","Cubs","P","","234.0","3.32106041908264","2.8"
"Gil Hodges","1005883","Dodgers","1B","480","","2.81929445266724","2.8"
"Jim Lemon","1007520","Senators","LF","584","","2.7946310043335","2.8"
"Willie Kirkland","1006968","Giants","RF","511","","2.78743362426758","2.8"
"Art Ditmar","1003328","Yankees","P","","202.0","2.55734086036682","2.7"
"Frank Sullivan","1012691","Red Sox","P","","177.2","2.77686190605164","2.7"
"Hector Lopez","1007755","- - -","3B","593","","2.7163462638855","2.7"
"Jack Sanford","1011432","Giants","P","","222.1","2.87221002578735","2.7"
"Roger Maris","1008110","Athletics","RF","498","","2.64056801795959","2.6"
"Cal McLish","1008626","Indians","P","","235.1","2.38787031173706","2.6"
"Joe Koppe","1007108","Phillies","SS","472","","2.53522682189941","2.5"
"Bill Fischer","1004066","Senators","P","","187.1","2.80024218559265","2.5"
"Pedro Ramos","1010681","Senators","P","","233.2","2.52981543540955","2.5"
"Bill Skowron","1012043","Yankees","1B","309","","2.44405436515808","2.4"
"Bill Monbouquette","1009048","Red Sox","P","","151.2","2.91549706459045","2.4"
"Tony Taylor","1012892","Cubs","2B","688","","2.4240460395813","2.4"
"Jim Perry","1010213","Indians","P","","153.0","2.02878999710083","2.4"
"Elston Howard","1006079","Yankees","C/1B","474","","2.40871071815491","2.4"
"Bob Anderson","1000219","Cubs","P","","235.1","3.0694625377655","2.4"
"Lew Burdette","1001662","Braves","P","","289.2","1.8665691614151","2.4"
"Alvin Dark","1002987","Cubs","3B","545","","2.29125261306763","2.3"
"Duke Snider","1012230","Dodgers","RF/CF","435","","2.28900909423828","2.3"
"Frank Malzone","1008048","Red Sox","3B","660","","2.28539896011353","2.3"
"Russ Kemmerer","1006824","Senators","P","","206.0","2.34396958351135","2.2"
"Mike McCormick","1008420","Giants","P","","225.2","2.60506749153137","2.2"
"Al Smith","1012090","White Sox","RF/LF","529","","2.1849045753479","2.2"
"Brooks Robinson","1011055","Orioles","3B","333","","2.18374848365784","2.2"
"Hal Brown","1001520","Orioles","P","","164.0","2.45704746246338","2.1"
"Gus Triandos","1013182","Orioles","C","468","","2.1365077495575","2.1"
"Vic Power","1010506","Indians","1B","645","","2.13593435287476","2.1"
"Tony Kubek","1007188","Yankees","SS","553","","2.13383460044861","2.1"
"Dick Donovan","1003395","White Sox","P","","179.2","2.03829526901245","2.1"
"Bob Skinner","1012037","Pirates","LF","617","","2.10724401473999","2.1"
"Eddie Bressoud","1001397","Giants","SS","350","","2.10567235946655","2.1"
"Bob Miller","1008877","Cardinals","P","","70.2","2.0893406867981","2.1"
"Ralph Terry","1012929","- - -","P","","173.2","2.44296060502529","2.1"
"Ray Herbert","1005684","Athletics","P","","183.2","1.81467390060425","2.1"
"Bob Allison","1000166","Senators","CF","639","","2.04845833778381","2.0"
"Vinegar Bend Mizell","1009015","Cardinals","P","","201.1","2.06298041343689","2.0"
"Bill Bruton","1001600","Braves","CF","522","","2.01966643333435","2.0"
"Gil McDougald","1008471","Yankees","2B/SS","481","","2.00577282905579","2.0"
"Jim Gilliam","1004724","Dodgers","3B","655","","1.98998737335205","2.0"
"Bob Rush","1011307","Braves","P","","101.1","2.01483941078186","2.0"
"Dick Gernert","1004637","Red Sox","1B","352","","1.96502101421356","2.0"
"Daryl Spencer","1012321","Giants","2B","621","","1.95595443248749","2.0"
"Bobby Shantz","1011804","Yankees","P","","94.2","1.71169412136078","1.9"
"Roger Craig","1002723","Dodgers","P","","152.2","2.55207896232605","1.9"
"Gene Freese","1004328","Phillies","3B","457","","1.91784143447876","1.9"
"Dick Stuart","1012639","Pirates","1B","450","","1.9055243730545","1.9"
"Roberto Clemente","1002340","Pirates","RF","456","","1.89888906478882","1.9"
"Paul Foytack","1004287","Tigers","P","","240.1","2.26442337036133","1.9"
"Ernie Broglio","1001463","Cardinals","P","","181.1","2.31098699569702","1.9"
"Irv Noren","1009628","- - -","RF/LF","180","","1.82870934903622","1.8"
"Don Buddin","1001628","Red Sox","SS","589","","1.82554614543915","1.8"
"Dick Williams","1013991","Athletics","3B","538","","1.80793952941895","1.8"
"Bennie Daniels","1002968","Pirates","P","","100.2","1.14826786518097","1.8"
"Jerry Casale","1002029","Red Sox","P","","179.2","1.43949317932129","1.8"
"Jim Piersall","1010340","Indians","CF","354","","1.75860440731049","1.8"
"Gerry Staley","1012388","White Sox","P","","116.1","1.65836274623871","1.7"
"Bill Virdon","1013437","Pirates","CF","583","","1.72292566299438","1.7"
"Bobby Richardson","1010903","Yankees","2B","508","","1.71287131309509","1.7"
"Lindy McDaniel","1008441","Cardinals","P","","132.0","2.0130603313446","1.7"
"Jack Harshman","1005435","- - -","P","","138.0","1.2626676261425","1.7"
"Gary Bell","1000806","Indians","P","","234.0","1.2566100358963","1.6"
"Whitey Herzog","1005746","Athletics","RF/CF","158","","1.63864982128143","1.6"
"George Altman","1000189","Cubs","CF","468","","1.63441407680511","1.6"
"John Tsitouris","1013208","Athletics","P","","83.1","1.67018818855286","1.6"
"Billy O'Dell","1009724","Orioles","P","","199.1","1.91078245639801","1.6"
"Danny McDevitt","1008452","Dodgers","P","","145.0","1.90723872184753","1.6"
"Bill White","1013855","Cardinals","1B/LF","561","","1.58123660087585","1.6"
"Larry Sherry","1011883","Dodgers","P","","94.1","1.3272750377655","1.6"
"Dick Groat","1005075","Pirates","SS","640","","1.54171538352966","1.5"
"Roy Face","1003891","Pirates","P","","93.1","1.51198375225067","1.5"
"Roy McMillan","1008643","Redlegs","SS","280","","1.51748430728912","1.5"
"Jim Baxes","1000695","- - -","2B/3B","308","","1.51080465316772","1.5"
"Alex Grammas","1004941","Cardinals","SS","415","","1.51068496704102","1.5"
"Hobie Landrith","1007300","Giants","C","335","","1.50180494785309","1.5"
"Sandy Koufax","1007124","Dodgers","P","","153.1","1.7755035161972","1.5"
"Carl Sawatski","1011475","Phillies","C","233","","1.45065021514893","1.5"
"Gus Bell","1000809","Redlegs","RF","620","","1.44080185890198","1.4"
"Billy Klaus","1006986","Orioles","3B/SS","377","","1.43979203701019","1.4"
"Don Blasingame","1001056","Cardinals","2B","691","","1.43633198738098","1.4"
"Bob Cerv","1002107","Athletics","LF","513","","1.40899109840393","1.4"
"Bubba Phillips","1010284","White Sox","3B","415","","1.39418351650238","1.4"
"Tex Clevenger","1002348","Senators","P","","117.1","1.22229504585266","1.4"
"Willie Jones","1006601","- - -","3B","466","","1.3427173756063","1.3"
"Johnny Kucks","1007196","- - -","P","","168.0","1.63234776258469","1.3"
"Johnny Roseboro","1011199","Dodgers","C","461","","1.27485370635986","1.3"
"Roy Sievers","1011959","Senators","1B","444","","1.27025556564331","1.3"
"Barry Latman","1007377","White Sox","P","","156.0","1.36484372615814","1.2"
"Sammy Taylor","1012887","Cubs","C","390","","1.21436071395874","1.2"
"Billy Gardner","1004520","Orioles","2B","451","","1.21229517459869","1.2"
"Johnny Romano","1011165","White Sox","C","153","","1.20506405830383","1.2"
"Bob Gibson","1004662","Cardinals","P","","75.2","1.33295691013336","1.2"
"Bill Henry","1005665","Cubs","P","","134.1","1.22805190086365","1.2"
"Jerry Lynch","1007865","Redlegs","LF","415","","1.17236351966858","1.2"
"Harry Chiti","1002198","Athletics","C","180","","1.1663920879364","1.2"
"Hal Smith","1012156","Cardinals","C","473","","1.16372263431549","1.2"
"Billy Goodman","1004856","White Sox","3B","291","","1.14226448535919","1.1"
"Bobby Thomson","1013032","Cubs","RF/CF/LF","418","","1.14150595664978","1.1"
"Jackie Brandt","1001349","Giants","LF","471","","1.13876247406006","1.1"
"Ted Lepcio","1007545","- - -","2B/SS","237","","1.1340053267777","1.1"
"Harry Anderson","1000230","Phillies","LF","561","","1.11455428600311","1.1"
"Al Pilarcik","1010349","Orioles","RF","317","","1.11285090446472","1.1"
"Lou Berberet","1000862","Tigers","C","380","","1.08783936500549","1.1"
"Jim Brosnan","1001479","- - -","P","","116.1","1.23192012310028","1.1"
"Ray Boone","1001189","- - -","1B","211","","1.0480326898396","1.0"
"Norm Larker","1007343","Dodgers","1B/LF","351","","1.04682302474976","1.0"
"Felipe Alou","1000177","Giants","RF","268","","1.0439373254776","1.0"
"Mike Garcia","1004505","Indians","P","","72.0","1.18142092227936","1.0"
"Marty Keough","1006857","Red Sox","CF","285","","1.02980101108551","1.0"
"Gene Stephens","1012493","Red Sox","LF","310","","1.02659165859222","1.0"
"Ed Fitz Gerald","1004107","- - -","C","211","","1.02090098708868","1.0"
"Marshall Bridges","1001419","Cardinals","P","","76.0","0.845102846622467","1.0"
"Don Demeter","1003193","Dodgers","CF","401","","0.993614852428436","1.0"
"Gary Blaylock","1001065","- - -","P","","125.2","0.990202128887177","1.0"
"Bob Grim","1005060","Athletics","P","","125.1","1.12296688556671","1.0"
"Dave Philley","1010285","Phillies","1B/RF","278","","0.966145873069763","1.0"
"Bob Turley","1013225","Yankees","P","","154.1","1.10199677944183","1.0"
"Juan Pizarro","1010382","Braves","P","","133.2","1.05285215377808","0.9"
"Mike Fornieles","1004232","Red Sox","P","","82.0","0.989198088645935","0.9"
"Willard Schmidt","1011589","Redlegs","P","","70.2","0.872368216514587","0.9"
"Jim Davenport","1003017","Giants","3B","510","","0.919876039028168","0.9"
"Ike Delock","1003179","Red Sox","P","","134.1","1.27185595035553","0.9"
"Rocky Nelson","1009510","Pirates","1B","204","","0.903021931648254","0.9"
"Lee Walls","1013563","Cubs","RF","409","","0.899785339832306","0.9"
"Billy Martin","1008155","Indians","2B","259","","0.885029435157776","0.9"
"George Crowe","1002825","Cardinals","1B","109","","0.881698489189148","0.9"
"Andre Rodgers","1011095","Giants","SS","266","","0.87437516450882","0.9"
"Stu Miller","1008935","Giants","P","","167.2","1.33292829990387","0.9"
"Humberto Robinson","1011068","- - -","P","","81.2","0.750608935952187","0.9"
"Ryne Duren","1003586","Yankees","P","","76.2","0.957548201084137","0.9"
"Norm Siebern","1011949","Yankees","LF","431","","0.858109474182129","0.9"
"Rip Coleman","1002432","- - -","P","","85.0","1.12042462080717","0.9"
"Rocky Bridges","1001420","Tigers","SS","420","","0.853232979774475","0.9"
"Walt Moryn","1009236","Cubs","LF","432","","0.833197295665741","0.8"
"Pumpsie Green","1005009","Red Sox","2B","207","","0.825637936592102","0.8"
"Wayne Terwilliger","1012934","Athletics","2B","204","","0.818012177944183","0.8"
"Tom Morgan","1009184","Tigers","P","","92.2","0.324949473142624","0.8"
"Russ Snyder","1012256","Athletics","CF/LF","267","","0.799243092536926","0.8"
"Bobby Locke","1007687","Indians","P","","77.2","0.353916108608246","0.8"
"Lee Maye","1008294","Braves","RF/LF","150","","0.755748629570007","0.8"
"George Strickland","1012615","Indians","3B/SS","501","","0.741882145404816","0.7"
"Jack Fisher","1004090","Orioles","P","","88.2","0.77025318145752","0.7"
"Duke Maas","1007894","Yankees","P","","138.0","0.840444684028625","0.7"
"Wally Post","1010468","Phillies","RF","510","","0.696956515312195","0.7"
"Vic Wertz","1013795","Red Sox","1B","273","","0.691451072692871","0.7"
"Ron Kline","1007004","Pirates","P","","186.0","0.974017202854156","0.7"
"Joey Jay","1006373","Braves","P","","136.1","0.878789186477661","0.7"
"Al Schroll","1011617","- - -","P","","55.1","0.547442503273487","0.7"
"Eddie Kasko","1006711","Redlegs","3B/SS","347","","0.651570916175842","0.7"
"Gino Cimoli","1002241","Cardinals","RF/CF/LF","569","","0.648013114929199","0.6"
"Bob Buhl","1001637","Braves","P","","198.0","1.31229817867279","0.6"
"Gary Geiger","1004601","Red Sox","CF/LF","360","","0.624736547470093","0.6"
"Elmer Singleton","1012009","Cubs","P","","43.0","0.710221946239471","0.6"
"Sammy White","1013892","Red Sox","C","405","","0.587299346923828","0.6"
"Don Ferrarese","1004005","Indians","P","","76.0","0.339024841785431","0.6"
"Dick Schofield","1011601","Pirates","2B","163","","0.549024164676666","0.5"
"Nelson Chittum","1002200","Red Sox","P","","30.1","0.512740075588226","0.5"
"Willie Tasby","1012832","Orioles","CF","552","","0.530308187007904","0.5"
"Stan Williams","1014039","Dodgers","P","","124.2","0.46127638220787","0.5"
"Carl Willey","1013965","Braves","P","","117.0","0.719456732273102","0.5"
"Jim McAnany","1008326","White Sox","RF","231","","0.485042661428452","0.5"
"Chuck Churn","1002228","Dodgers","P","","30.2","0.471605241298676","0.5"
"Don Cardwell","1001941","Phillies","P","","153.0","0.94606339931488","0.5"
"Leon Wagner","1013487","Giants","LF","158","","0.471063286066055","0.5"
"Earl Averill","1000379","Cubs","C/3B","205","","0.470568805932999","0.5"
"Jim O'Toole","1009897","Redlegs","P","","129.1","0.528061211109161","0.5"
"Solly Hemus","1005627","Cardinals","2B/3B","26","","0.450074255466461","0.5"
"Brooks Lawrence","1007398","Redlegs","P","","128.1","0.631099939346313","0.4"
"Billy Hoeft","1005893","- - -","P","","67.2","0.381019692867994","0.4"
"Jim Coates","1002374","Yankees","P","","100.1","0.555011451244354","0.4"
"Red Wilson","1014102","Tigers","C","247","","0.416802585124969","0.4"
"Walt Dropo","1003510","- - -","1B","210","","0.411773383617401","0.4"
"Frank Baumann","1000683","Red Sox","P","","95.2","0.298629313707352","0.4"
"Don Larsen","1007359","Yankees","P","","124.2","-0.126724913716316","0.4"
"Cliff Cook","1002565","Redlegs","3B","24","","0.389351785182953","0.4"
"Curt Flood","1004165","Cardinals","CF","226","","0.383440673351288","0.4"
"Ted Kluszewski","1007020","- - -","1B","239","","0.378960013389587","0.4"
"Hal Woodeshick","1014215","Senators","P","","61.0","0.490894019603729","0.4"
"Dale Long","1007730","Cubs","1B","330","","0.359838902950287","0.4"
"Joe Pignatano","1010344","Dodgers","C","166","","0.356828480958939","0.4"
"Stan Musial","1009405","Cardinals","1B","404","","0.355104565620422","0.4"
"Norm Cash","1002043","White Sox","1B","130","","0.353032350540161","0.4"
"Earl Torgeson","1013124","White Sox","1B","344","","0.341572284698486","0.3"
"Chuck Stobbs","1012548","Senators","P","","90.2","0.50623220205307","0.3"
"Dutch Dotterer","1003425","Redlegs","C","181","","0.327066004276276","0.3"
"Billy Consolo","1002545","- - -","SS","261","","0.325326800346375","0.3"
"Jim Marshall","1008140","Cubs","1B","331","","0.312046617269516","0.3"
"Don McMahon","1008629","Braves","P","","80.2","0.251223474740982","0.3"
"Al Jackson","1006288","Pirates","P","","18.0","0.304601848125458","0.3"
"Dick Brown","1001510","Indians","C","157","","0.296232044696808","0.3"
"Ted Wills","1014054","Red Sox","P","","56.1","0.127811074256897","0.3"
"Hal Griggs","1005056","Senators","P","","97.2","0.476334542036057","0.3"
"Earl Battey","1000670","White Sox","C","72","","0.258565008640289","0.3"
"Gene Snyder","1012247","Dodgers","P","","26.1","0.275610268115997","0.3"
"Fred Green","1004993","Pirates","P","","37.1","0.341353356838226","0.2"
"Don Elston","1003759","Cubs","P","","97.2","0.251168459653854","0.2"
"Jake Striker","1012619","Indians","P","","6.2","0.164072021842003","0.2"
"Al Spangler","1012302","Braves","CF/LF","14","","0.225402683019638","0.2"
"Pete Burnside","1001718","Tigers","P","","62.0","0.354032278060913","0.2"
"Andy Pafko","1009948","Braves","CF/LF","158","","0.218389093875885","0.2"
"John Powers","1010500","Redlegs","LF","47","","0.217798173427582","0.2"
"Bob Smith","1012103","- - -","P","","30.0","0.310986779630184","0.2"
"Bob Trowbridge","1013198","Braves","P","","30.1","0.274075329303741","0.2"
"Buddy Gilbert","1004687","Redlegs","RF","23","","0.209486901760101","0.2"
"Ben Johnson","1006423","Cubs","P","","16.2","0.282410055398941","0.2"
"Barney Schultz","1011625","Tigers","P","","18.1","0.0807460844516754","0.2"
"Julio Becquer","1000760","Senators","1B","230","","0.194706380367279","0.2"
"Pete Whisenant","1013844","Redlegs","RF","79","","0.193501979112625","0.2"
"Granny Hamner","1005286","- - -","SS","138","","0.190895169973373","0.2"
"Hank Foiles","1004194","Pirates","C","88","","0.18668007850647","0.2"
"Ron Jackson","1006309","White Sox","1B","16","","0.175835877656937","0.2"
"Bob Schmidt","1011576","Giants","C","196","","0.167618006467819","0.2"
"Marv Throneberry","1013047","Yankees","1B","214","","0.167406171560287","0.2"
"Jim Stump","1012651","Tigers","P","","11.1","0.0707036480307579","0.2"
"Ray Semproch","1011744","Phillies","P","","111.2","0.260911971330643","0.2"
"Art Fowler","1004268","Dodgers","P","","61.0","0.288544952869415","0.2"
"John Buzhardt","1001788","Cubs","P","","101.1","0.409909665584564","0.2"
"Harry Bright","1001430","Pirates","3B/LF","54","","0.153348833322525","0.2"
"Joe Hicks","1005780","White Sox","RF/CF/LF","8","","0.14448718726635","0.1"
"Wes Stock","1012553","Orioles","P","","12.2","0.174325600266457","0.1"
"Mark Freeman","1004325","- - -","P","","10.2","0.168624257668853","0.1"
"Mickey Vernon","1013416","Braves","1B","99","","0.135702908039093","0.1"
"Bill Smith","1012096","Cardinals","P","","8.1","0.152138561010361","0.1"
"Ray Katt","1006713","Cardinals","C","25","","0.134981423616409","0.1"
"Ruben Gomez","1004827","Phillies","P","","72.1","0.14185294508934","0.1"
"Marty Kutyna","1007224","Athletics","P","","7.1","0.131132036447525","0.1"
"Elmer Valo","1013335","Indians","RF","33","","0.116952233016491","0.1"
"Seth Morehead","1009158","- - -","P","","28.2","0.0906744003295898","0.1"
"Jim Bronstad","1001469","Yankees","P","","29.1","0.145808562636375","0.1"
"Gordy Coleman","1002422","Indians","1B","16","","0.113804444670677","0.1"
"Frank Howard","1006080","Dodgers","RF/LF","23","","0.11323569715023","0.1"
"John Briggs","1001428","Indians","P","","12.2","0.159379974007607","0.1"
"Ken Hunt","1006209","Yankees","RF","13","","0.110814765095711","0.1"
"John Romonosky","1011176","Senators","P","","38.1","0.0799766406416893","0.1"
"Don Williams","1013992","Pirates","P","","12.0","0.00901383254677057","0.1"
"Bud Podbielan","1010404","Indians","P","","12.1","0.109893247485161","0.1"
"Joe Taylor","1012880","Orioles","RF","43","","0.0897929444909096","0.1"
"Randy Jackson","1006307","- - -","3B","98","","0.0853432416915894","0.1"
"Andy Carey","1001943","Yankees","3B","109","","0.0782435834407806","0.1"
"Vito Valentinetti","1013330","Senators","P","","10.2","0.0348197817802429","0.1"
"R.C. Stevens","1012511","Pirates","1B","7","","0.0756607353687286","0.1"
"Fritz Brickell","1001415","Yankees","SS","41","","0.0750766918063164","0.1"
"Ralph Lumenti","1007829","Senators","P","","3.0","0.0690004378557205","0.1"
"John Gabler","1004416","Yankees","P","","19.1","0.159205421805382","0.1"
"Dick Hall","1005241","Pirates","P","","8.2","0.0972166359424591","0.1"
"Jerry Mallett","1008021","Red Sox","CF","16","","0.0620575360953808","0.1"
"Don Dillard","1003297","Indians","PH/PR","10","","0.0613712333142757","0.1"
"Leo Burke","1001688","Orioles","2B/3B","11","","0.0600749216973782","0.1"
"Don Mueller","1009278","White Sox","PH/PR","4","","0.054188322275877","0.1"
"Chick King","1006924","- - -","CF","11","","0.0532115176320076","0.1"
"Bob Blaylock","1001064","Cardinals","P","","9.0","0.0621912777423859","0.0"
"Norm Sherry","1011884","Dodgers","C","4","","0.0444816090166569","0.0"
"Howie Reed","1010766","Athletics","P","","20.2","0.0453433431684971","0.0"
"Don Rudolph","1011285","- - -","P","","10.1","0.0522255897521973","0.0"
"Ted Williams","1014040","Red Sox","LF","331","","0.035865917801857","0.0"
"Jerry Adair","1000038","Orioles","2B","36","","0.0347195118665695","0.0"
"Billy Loes","1007699","Orioles","P","","64.1","0.0828792899847031","0.0"
"Luis Arroyo","1000328","Redlegs","P","","13.2","0.0658786445856094","0.0"
"Mudcat Grant","1004952","Indians","P","","165.1","-0.106527492403984","0.0"
"Jim Bailey","1000426","Redlegs","P","","11.2","0.0783010199666023","0.0"
"Hank Bauer","1000679","Yankees","RF","380","","0.0289152339100838","0.0"
"Ossie Alvarez","1000198","Tigers","PH/PR","2","","0.0259150844067335","0.0"
"Norm Zauchin","1014422","Senators","1B","79","","0.0257917623966932","0.0"
"Tom Carroll","1002006","Athletics","3B/SS","7","","0.0243260450661182","0.0"
"Ken McBride","1008344","White Sox","P","","22.2","0.0426941029727459","0.0"
"Ken Aspromonte","1000342","Senators","2B","255","","0.0181413851678371","0.0"
"Jim Pendleton","1010156","Redlegs","3B/LF","123","","0.0176633503288031","0.0"
"Hank Aguirre","1000087","Tigers","P","","2.2","0.0172507297247648","0.0"
"Art Schult","1011624","Cubs","1B/LF","130","","0.0145282447338104","0.0"
"Joe DeMaestri","1003186","Athletics","SS","387","","0.00529219349846244","0.0"
"Jack Meyer","1008828","Phillies","P","","93.2","0.150859162211418","0.0"
"Don Gross","1005083","Pirates","P","","33.0","0.0484859086573124","0.0"
"Danny Kravitz","1007148","Pirates","C","169","","0.0013209319440648","0.0"
"Don Pavletich","1010086","Redlegs","PH/PR","0","","0","0.0"
"Bobby Malkmus","1008020","Senators","PH/PR","0","","0","0.0"
"Bob Saverine","1011471","Orioles","PH/PR","0","","0","0.0"
"Bob Duliba","1003546","Cardinals","P","","22.2","0.0637208819389343","0.0"
"Evans Killeen","1006903","Athletics","P","","5.2","-0.00352882547304034","0.0"
"Ken Johnson","1006477","Athletics","P","","11.0","0.0437681414186954","0.0"
"John DeMerit","1003191","Braves","CF/LF","6","","-0.0083287451416254","0.0"
"Haywood Sullivan","1012693","Red Sox","C","3","","-0.0122364871203899","0.0"
"George Bamberger","1000500","Orioles","P","","8.1","0.0169551745057106","0.0"
"Paul Giel","1004681","Pirates","P","","7.2","-0.015207726508379","0.0"
"Dan Dobbek","1003338","Senators","RF","67","","-0.0171381030231714","0.0"
"Jim Finigan","1004052","Orioles","3B","130","","-0.0180848781019449","0.0"
"J.C. Martin","1008173","White Sox","3B","4","","-0.0185242034494877","0.0"
"Phil Clark","1002302","Cardinals","P","","7.0","-0.018704142421484","0.0"
"Earl Wilson","1014073","Red Sox","P","","23.2","-0.245052292943001","0.0"
"Hardy Peterson","1010229","Pirates","C","1","","-0.0197787676006556","0.0"
"Cam Carreon","1001988","White Sox","C","1","","-0.0205062218010426","0.0"
"Lou Jackson","1006305","Cubs","PH/PR","4","","-0.0207630600780249","0.0"
"Hal Smith","1012155","Athletics","3B","332","","-0.022193431854248","0.0"
"Bob Thurman","1013050","Redlegs","PH/PR","4","","-0.0224528554826975","0.0"
"Ray Moore","1009125","White Sox","P","","89.2","0.118724249303341","0.0"
"Bob Martyn","1008204","Athletics","PH/PR","1","","-0.0239589065313339","0.0"
