"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Dolly Gray","1004969","Athletics","P","","203.2","3.23492574691772","3.1"
"Eddie Rommel","1011174","Athletics","P","","261.0","3.10655903816223","3.1"
"Sparky Adams","1000063","Cubs","2B","687","","3.07989120483398","3.1"
"Clyde Barnhart","1000577","Pirates","LF","617","","3.05701303482056","3.1"
"Lou Gehrig","1004598","Yankees","1B","497","","3.05430579185486","3.1"
"Jimmy Ring","1010972","Phillies","P","","270.0","3.9925479888916","3.1"
"Max Bishop","1000994","Athletics","2B","466","","2.94849061965942","2.9"
"Gabby Hartnett","1005458","Cubs","C","443","","2.94423270225525","2.9"
"Ted Lyons","1007887","White Sox","P","","262.2","3.22042036056519","2.9"
"Earl Whitehill","1013866","Tigers","P","","239.1","2.83594512939453","2.9"
"Red Ruffing","1011296","Red Sox","P","","217.1","2.8697555065155","2.9"
"Joe Judge","1006644","Senators","1B","444","","2.81808042526245","2.8"
"Dutch Ruether","1011291","Senators","P","","223.1","2.24442553520203","2.8"
"Mickey Cochrane","1002384","Athletics","C","474","","2.75644588470459","2.8"
"Bill Terry","1012927","Giants","1B","536","","2.75606656074524","2.8"
"Jesse Haines","1005209","Cardinals","P","","207.0","2.97810387611389","2.7"
"Hooks Dauss","1003011","Tigers","P","","228.0","2.5424280166626","2.7"
"Dick Burrus","1001734","Braves","1B","652","","2.62017631530762","2.6"
"Johnny Cooney","1002588","Braves","P","","245.2","2.29838299751282","2.6"
"Jake Miller","1008903","Indians","P","","190.1","2.90423583984375","2.6"
"Rube Bressler","1001398","Reds","1B/LF","368","","2.5132315158844","2.5"
"Muddy Ruel","1011290","Senators","C","473","","2.49935626983643","2.5"
"Milt Stock","1012551","Robins","2B","662","","2.49189281463623","2.5"
"Baby Doll Jacobson","1006316","Browns","CF","602","","2.48704695701599","2.5"
"Stan Coveleski","1002682","Senators","P","","241.0","3.39308190345764","2.5"
"Garland Buckeye","1001618","Indians","P","","153.0","2.20804595947266","2.5"
"Bill Lamar","1007271","Athletics","LF","604","","2.42873001098633","2.4"
"Roger Peckinpaugh","1010116","Senators","SS","493","","2.39725637435913","2.4"
"Benn Karr","1006708","Indians","P","","197.2","1.84502387046814","2.4"
"Vic Aldridge","1000118","Pirates","P","","213.1","2.45862054824829","2.4"
"Ossie Bluege","1001090","Senators","3B","607","","2.36181116104126","2.4"
"Hughie Critz","1002780","Reds","2B","597","","2.33513021469116","2.3"
"George Grantham","1004947","Pirates","1B","423","","2.32159543037415","2.3"
"Ted Wingfield","1014130","Red Sox","P","","254.1","2.1492395401001","2.3"
"George Sisler","1012021","Browns","1B","688","","2.28081893920898","2.3"
"Ben Paschal","1010036","Yankees","RF","275","","2.29953575134277","2.3"
"Lil Stoner","1012570","Tigers","P","","152.0","1.86331224441528","2.3"
"Earl Smith","1012127","Pirates","C","366","","2.28447532653809","2.3"
"Rube Ehrhardt","1003709","Robins","P","","207.2","2.07321047782898","2.2"
"Rube Benton","1000857","Reds","P","","146.2","2.16405463218689","2.2"
"Johnny Bassler","1000646","Tigers","C","433","","2.17206406593323","2.2"
"Burleigh Grimes","1005061","Robins","P","","246.2","1.61197245121002","2.2"
"Ike Boone","1001187","Red Sox","RF","545","","2.15894150733948","2.2"
"Art Nehf","1009485","Giants","P","","155.0","2.03770279884338","2.1"
"Joe Genewich","1004609","Braves","P","","169.0","2.02822780609131","2.1"
"Tom Zachary","1014405","Senators","P","","217.2","2.34037303924561","2.1"
"Jakie May","1008301","Reds","P","","137.1","2.10109162330627","2.1"
"Dutch Leonard","1007532","Tigers","P","","125.2","2.16633605957031","2.1"
"George Burns","1001709","Indians","1B","523","","2.09294676780701","2.1"
"Johnny Morrison","1009217","Pirates","P","","211.0","2.40445971488953","2.1"
"Ray Kremer","1007156","Pirates","P","","214.2","2.00923204421997","2.1"
"Cy Williams","1013981","Phillies","RF","375","","2.06894207000732","2.1"
"Bucky Harris","1005402","Senators","2B","665","","2.05544233322144","2.1"
"Marty McManus","1008637","Browns","2B","678","","2.05062460899353","2.1"
"Joe Shaute","1011813","Indians","P","","131.0","1.59393310546875","2.0"
"Sloppy Thurston","1013053","White Sox","P","","183.0","1.27618479728699","2.0"
"Dick Cox","1002697","Robins","RF","477","","1.97599148750305","2.0"
"Bill Barrett","1000592","White Sox","2B/RF","277","","1.97577476501465","2.0"
"Specs Toporcer","1013121","Cardinals","SS","312","","1.92523276805878","1.9"
"Virgil Barnes","1000576","Giants","P","","221.2","2.97317147254944","1.9"
"Art Reinhart","1010810","Cardinals","P","","144.2","1.33538222312927","1.9"
"Gus Felix","1003972","Braves","CF/LF","507","","1.87034022808075","1.9"
"Hank Severeid","1011761","- - -","C","248","","1.81832551956177","1.8"
"Fred Haney","1005305","Tigers","3B","483","","1.80517256259918","1.8"
"Joe Bush","1001754","Browns","P","","208.2","1.77337265014648","1.8"
"Tony Kaufmann","1006718","Cubs","P","","196.0","1.70653486251831","1.8"
"Larry Benton","1000855","Braves","P","","183.1","1.58270835876465","1.8"
"Frank O'Rourke","1009838","Tigers","2B","554","","1.7617621421814","1.8"
"Rube Walberg","1013501","Athletics","P","","191.2","2.14421534538269","1.7"
"Jimmie Wilson","1014088","Phillies","C","375","","1.7438633441925","1.7"
"Allen Sothoron","1012288","Cardinals","P","","155.2","1.88653302192688","1.7"
"Mandy Brooks","1001475","Cubs","CF","377","","1.73771452903748","1.7"
"Emil Yde","1014328","Pirates","P","","207.0","1.93324244022369","1.7"
"Kent Greenfield","1005004","Giants","P","","171.2","2.41712737083435","1.7"
"Jack Bentley","1000852","Giants","P","","157.0","1.08514487743378","1.7"
"Ray Schalk","1011517","White Sox","C","417","","1.60056638717651","1.6"
"Gene Robertson","1011035","Browns","3B","681","","1.59848523139954","1.6"
"Jimmy Welsh","1013773","Braves","RF","521","","1.59784185886383","1.6"
"Butch Henline","1005653","Phillies","C","301","","1.58983778953552","1.6"
"Doc Prothro","1010547","Red Sox","3B","472","","1.56541323661804","1.6"
"Russ Wrightstone","1014294","Phillies","LF","314","","1.55898499488831","1.6"
"Bob Shawkey","1011825","Yankees","P","","186.0","1.97296345233917","1.6"
"Jesse Barnes","1000566","Braves","P","","216.1","1.64761817455292","1.5"
"Bing Miller","1008871","Athletics","RF","523","","1.518031001091","1.5"
"Howard Freigau","1004332","- - -","3B","551","","1.51377427577972","1.5"
"Guy Bush","1001752","Cubs","P","","182.0","1.66865968704224","1.5"
"Babe Pinelli","1010355","Reds","3B","550","","1.42378616333008","1.4"
"Sam Jones","1006589","Yankees","P","","246.2","2.30190300941467","1.4"
"Ira Flagstead","1004126","Red Sox","CF","654","","1.41231107711792","1.4"
"Les Bell","1000815","Cardinals","3B","639","","1.39362454414368","1.4"
"Tiny Osborne","1009871","Robins","P","","175.0","1.21616399288177","1.4"
"Wilbur Cooper","1002602","Cubs","P","","212.1","1.35936760902405","1.4"
"Bernie Neis","1009493","Braves","CF","400","","1.34906733036041","1.3"
"Stan Baumgartner","1000690","Athletics","P","","113.1","1.30458462238312","1.3"
"Flint Rhem","1010878","Cardinals","P","","170.0","1.1836268901825","1.3"
"Elam Vangilder","1013355","Browns","P","","193.1","1.52400827407837","1.3"
"Stuffy McInnis","1008569","Pirates","1B","175","","1.24130344390869","1.2"
"Ike Caveney","1002094","Reds","SS","401","","1.2219625711441","1.2"
"Charlie Jamieson","1006355","Indians","LF","643","","1.21030247211456","1.2"
"Glenn Myatt","1009414","Indians","C","396","","1.19260489940643","1.2"
"Cy Perkins","1010193","Athletics","C","177","","1.16992974281311","1.2"
"Eddie Brown","1001514","Robins","CF","666","","1.15701627731323","1.2"
"Phil Todt","1013098","Red Sox","1B","606","","1.14047503471375","1.1"
"Charlie Robertson","1011025","White Sox","P","","137.0","1.09235084056854","1.1"
"Ed Wells","1013766","Tigers","P","","134.1","0.900001227855682","1.1"
"Pat McNulty","1008673","Indians","RF/CF","432","","1.12797689437866","1.1"
"Bubbles Hargrave","1005359","Reds","C","302","","1.11667680740356","1.1"
"Hank Gowdy","1004904","Giants","C","129","","1.10163331031799","1.1"
"Harry Hooper","1006002","White Sox","RF","518","","1.0935822725296","1.1"
"Travis Jackson","1006314","Giants","SS","444","","1.08386445045471","1.1"
"By Speece","1012311","Indians","P","","90.1","1.23826169967651","1.1"
"Bob O'Farrell","1009740","- - -","C","391","","1.05443815886974","1.1"
"Freddie Fitzsimmons","1004122","Giants","P","","74.2","0.843405723571777","1.0"
"Buck Crouse","1002818","White Sox","C","145","","1.01883208751678","1.0"
"Babe Adams","1000041","Pirates","P","","101.1","0.946383059024811","1.0"
"Cliff Lee","1007450","Indians","RF","258","","0.998677551746368","1.0"
"Charlie Grimm","1005068","Cubs","1B","567","","0.978811502456665","1.0"
"Ernie Wingard","1014129","Browns","P","","145.0","0.51489394903183","1.0"
"Les Mann","1008073","Braves","RF","199","","0.96909761428833","1.0"
"Zack Taylor","1012896","Robins","C","374","","0.951554656028748","1.0"
"Clarence Mitchell","1008998","Phillies","P","","199.1","1.80362153053284","0.9"
"Ray Pierce","1010332","Phillies","P","","90.0","0.978968441486359","0.9"
"Rip Collins","1002463","Tigers","P","","140.0","1.33997011184692","0.9"
"Cliff Heathcote","1005559","Cubs","RF","438","","0.883728086948395","0.9"
"Bibb Falk","1003911","White Sox","LF","677","","0.877961993217468","0.9"
"Wayland Dean","1003112","Giants","P","","151.1","0.625083863735199","0.9"
"Dutch Ulrich","1013273","Phillies","P","","65.0","0.921622097492218","0.9"
"Dixie Davis","1003045","Browns","P","","180.1","1.27686214447021","0.9"
"Earl McNeely","1008666","Senators","CF","452","","0.848516821861267","0.8"
"Sheriff Blake","1001038","Cubs","P","","231.1","1.37256908416748","0.8"
"Ken Holloway","1005966","Tigers","P","","157.2","0.905623495578766","0.8"
"Carl Mays","1008313","Reds","P","","51.2","0.743783056735992","0.8"
"Paul Zahniser","1014411","Red Sox","P","","176.2","1.22283124923706","0.8"
"Pinky Pittenger","1010375","Cubs","3B/SS","195","","0.786945998668671","0.8"
"Joe Dugan","1003537","Yankees","3B","441","","0.785388708114624","0.8"
"Bob Fothergill","1004261","Tigers","CF/LF","223","","0.781621396541595","0.8"
"Johnny Gooch","1004848","Pirates","C","237","","0.770437717437744","0.8"
"Elmer Smith","1012135","Reds","RF/LF","320","","0.74527782201767","0.7"
"Roy Carlyle","1001966","- - -","RF/LF","301","","0.731420921161771","0.7"
"Frank Gibson","1004667","Braves","C","341","","0.709150373935699","0.7"
"Red Oldham","1009762","Pirates","P","","53.0","0.464652270078659","0.7"
"Lew Fonseca","1004205","Phillies","1B/2B","506","","0.681485652923584","0.7"
"Chuck Dressen","1003492","Reds","3B","237","","0.668609440326691","0.7"
"Pinky Hargrave","1005362","- - -","C","248","","0.6634486541152","0.7"
"Rosy Ryan","1011349","Braves","P","","122.2","0.384408265352249","0.7"
"Heinie Manush","1008089","Tigers","CF","312","","0.658292710781097","0.7"
"Art Decatur","1003122","- - -","P","","129.0","1.28965250216424","0.7"
"Billy Southworth","1012291","Giants","CF","537","","0.614071249961853","0.6"
"Lefty Grove","1005099","Athletics","P","","197.0","1.26328670978546","0.6"
"Mike Gonzalez","1004841","- - -","C","298","","0.609473913908005","0.6"
"Skinny Graham","1004935","Braves","P","","157.0","0.91420716047287","0.6"
"Huck Betts","1000933","Phillies","P","","97.1","0.360708147287369","0.6"
"Ike Davis","1003055","White Sox","SS","680","","0.57841020822525","0.6"
"Tex Vache","1013305","Red Sox","LF","283","","0.56933981180191","0.6"
"Ernie Padgett","1009946","Braves","2B/SS","274","","0.544057905673981","0.5"
"Joe Klugmann","1007017","Indians","2B","96","","0.543209314346313","0.5"
"Sarge Connally","1002513","White Sox","P","","104.2","0.37347936630249","0.5"
"Johnny Rawlings","1010720","Pirates","2B","120","","0.534338593482971","0.5"
"Chicken Hawks","1005516","Phillies","1B","366","","0.53242826461792","0.5"
"Dave Danforth","1002966","Browns","P","","159.0","0.672303378582001","0.5"
"Hod Ford","1004221","Robins","SS","247","","0.529129028320313","0.5"
"Tommy Thevenow","1012952","Cardinals","SS","187","","0.513198852539063","0.5"
"Bennie Tate","1012834","Senators","C","30","","0.493700087070465","0.5"
"Grover Hartley","1005450","Giants","C","106","","0.491797655820847","0.5"
"Heinie Mueller","1009280","Cardinals","CF","272","","0.481248795986176","0.5"
"Joe Evans","1003867","Browns","RF/LF","183","","0.46672523021698","0.5"
"Jess Doyle","1003462","Tigers","P","","118.1","0.198058545589447","0.5"
"Oscar Fuhr","1004387","Red Sox","P","","91.1","0.402490556240082","0.5"
"Lloyd Brown","1001540","Robins","P","","63.1","0.723621129989624","0.4"
"Tony Rego","1010786","Browns","C","36","","0.423758238554001","0.4"
"Wally Kimmick","1006919","Phillies","3B/SS","164","","0.415810644626617","0.4"
"Sam Bohne","1001130","Reds","SS","235","","0.403382003307343","0.4"
"Art Jahn","1006337","Cubs","LF","243","","0.403288751840591","0.4"
"George Mogridge","1009029","- - -","P","","68.1","0.604628428816795","0.4"
"Freddie Lindstrom","1007631","Giants","3B","385","","0.402114421129227","0.4"
"Frank Wilson","1014076","Braves","LF","36","","0.390113979578018","0.4"
"Garland Braxton","1001368","Yankees","P","","19.1","0.348818451166153","0.4"
"Walter French","1004341","Athletics","RF","104","","0.378270924091339","0.4"
"Ralph Shinners","1011902","Cardinals","CF","273","","0.373833000659943","0.4"
"Andy High","1005795","- - -","3B","382","","0.364677011966705","0.4"
"Gale Staley","1012387","Cubs","2B","28","","0.361361473798752","0.4"
"Dave Harris","1005408","Braves","LF","377","","0.359026789665222","0.4"
"Frank Welch","1013753","Athletics","RF","251","","0.352989435195923","0.4"
"Les Burke","1001687","Tigers","2B","213","","0.351483583450317","0.4"
"Mickey O'Neil","1009817","Braves","C","249","","0.349714457988739","0.3"
"Bob Smith","1012100","Braves","P/2B/SS","181","","0.0303456950932741","0.3"
"Guy Cantrell","1001920","Robins","P","","36.0","0.464521408081055","0.3"
"Steve O'Neill","1009820","Yankees","C","104","","0.338311016559601","0.3"
"Riggs Stephenson","1012500","Indians","RF","64","","0.331226527690887","0.3"
"Firpo Marberry","1008100","Senators","P","","93.1","0.211947560310364","0.3"
"Johnny Mokan","1009036","Phillies","CF/LF","247","","0.325490683317184","0.3"
"Eddie Dyer","1003614","Cardinals","P","","82.1","0.560599148273468","0.3"
"Ray Benge","1000831","Indians","P","","11.2","0.260085105895996","0.3"
"Joe Munson","1009332","Cubs","RF","40","","0.305633276700974","0.3"
"Jesse Petty","1010257","Robins","P","","153.0","0.624941766262054","0.3"
"Herb Brett","1001401","Cubs","P","","17.1","0.301343590021133","0.3"
"Ownie Carroll","1002003","Tigers","P","","40.2","0.107757411897182","0.3"
"Tom Sheehan","1011848","- - -","P","","86.1","0.259580031037331","0.3"
"Ernie Krueger","1007176","Reds","C","96","","0.266903460025787","0.3"
"Bud Connolly","1002523","Red Sox","SS","132","","0.257025480270386","0.3"
"Tommy Griffith","1005053","- - -","RF","269","","0.255542561411858","0.3"
"Carl Yowell","1014397","Indians","P","","36.1","0.344271630048752","0.3"
"Bill Warwick","1013645","Cardinals","C","47","","0.250061392784119","0.3"
"Leo Mangum","1008057","White Sox","P","","15.0","0.135557189583778","0.2"
"Topper Rigney","1010962","Tigers","SS","170","","0.244989439845085","0.2"
"Claude Willoughby","1014046","Phillies","P","","23.0","0.404469013214111","0.2"
"Jimmie Foxx","1004285","Athletics","C","9","","0.242927148938179","0.2"
"Walt Huntzinger","1006214","Giants","P","","64.1","0.329125106334686","0.2"
"George Milstead","1008968","Cubs","P","","21.0","0.371638715267181","0.2"
"Mike Herrera","1005723","Red Sox","2B","42","","0.237646028399467","0.2"
"Jigger Statz","1012439","Cubs","CF","167","","0.236646249890327","0.2"
"Jim Poole","1010434","Athletics","1B","522","","0.218050882220268","0.2"
"Frank Snyder","1012245","Giants","C","350","","0.208807289600372","0.2"
"Duster Mails","1007998","Cardinals","P","","131.0","0.492982059717178","0.2"
"Rudy Kallio","1006680","Red Sox","P","","18.2","0.173812747001648","0.2"
"Wally Gerber","1004627","Browns","SS","277","","0.205051988363266","0.2"
"Jack Warner","1013633","Tigers","3B","42","","0.203680694103241","0.2"
"Bert Cole","1002412","- - -","P","","77.2","0.135370522737503","0.2"
"Lefty Thomas","1012984","Senators","P","","13.0","0.293987512588501","0.2"
"Bud Culloton","1002863","Pirates","P","","21.0","0.276528030633926","0.2"
"Ike Kamp","1006684","Braves","P","","58.1","0.233529061079025","0.2"
"Ralph Michaels","1008840","Cubs","3B","56","","0.183455631136894","0.2"
"Dutch Levsen","1007570","Indians","P","","24.1","0.113318756222725","0.2"
"Jack Rothrock","1011244","Red Sox","SS","58","","0.173719197511673","0.2"
"Hank Thormahlen","1013035","Robins","P","","16.0","0.124695122241974","0.2"
"Rabbit Maranville","1008099","Cubs","SS","305","","0.156703278422356","0.2"
"George Durning","1003594","Phillies","RF","16","","0.152813941240311","0.2"
"Jimmy Hudgens","1006130","Reds","1B","8","","0.151871040463448","0.2"
"Win Ballou","1000498","Senators","P","","27.2","0.178377315402031","0.1"
"Curly Ogden","1009742","Senators","P","","42.0","0.147888779640198","0.1"
"Johnny Grabowski","1004910","White Sox","C","48","","0.136111438274384","0.1"
"Jim Joe Edwards","1003688","- - -","P","","81.1","0.329141639173031","0.1"
"Ernie Johnson","1006453","Yankees","2B/SS","182","","0.129897966980934","0.1"
"Roy Hutson","1006243","Robins","RF/LF","10","","0.129774942994118","0.1"
"Val Picinich","1010309","Red Sox","C","297","","0.123836405575275","0.1"
"Jack Knight","1007039","Phillies","P","","105.1","0.173330754041672","0.1"
"Doc Gautreau","1004577","- - -","2B","326","","0.120611026883125","0.1"
"Red Holt","1005987","Athletics","1B","102","","0.119120895862579","0.1"
"Stuffy Stewart","1012529","Senators","3B","18","","0.118596859276295","0.1"
"Fred Merkle","1008783","Yankees","1B","16","","0.118309184908867","0.1"
"Chet Falk","1003912","Browns","P","","25.0","-0.187143832445145","0.1"
"Harvey Hendrick","1005643","Indians","1B","33","","0.112502038478851","0.1"
"Ike McAuley","1008333","Cubs","SS","145","","0.107290081679821","0.1"
"Art Stokes","1012558","Athletics","P","","24.1","0.144261315464973","0.1"
"Red Smith","1012199","Athletics","SS","17","","0.104735188186169","0.1"
"Bob McGraw","1008540","Robins","P","","19.2","0.102315790951252","0.1"
"Jimmy Cooney","1002587","Cardinals","2B/SS","202","","0.103512413799763","0.1"
"Curt Fullerton","1004390","Red Sox","P","","22.2","0.119303621351719","0.1"
"Luke Sewell","1011767","Indians","C","262","","0.0875641107559204","0.1"
"Hod Kibbie","1006888","Braves","2B/SS","46","","0.0851925164461136","0.1"
"Dana Fillingim","1004045","Phillies","P","","8.2","0.0653040409088135","0.1"
"Ed Stauffer","1012441","Browns","P","","30.1","0.0875432342290878","0.1"
"John Churry","1002229","Cubs","C","6","","0.0797468051314354","0.1"
"Benny Meyer","1008819","Phillies","2B","1","","0.077289417386055","0.1"
"Bill Vargus","1013369","Braves","P","","36.1","0.0743428841233253","0.1"
"Jim Lyle","1007858","Senators","P","","3.0","0.0738257393240929","0.1"
"Joe Batchelder","1000651","Braves","P","","7.0","0.0904215797781944","0.1"
"Vean Gregg","1005022","Senators","P","","74.1","0.0593300275504589","0.1"
"Joe Kiefer","1006891","Red Sox","P","","15.0","0.148177057504654","0.1"
"Wid Matthews","1008259","Senators","CF","9","","0.0695496276021004","0.1"
"Tom Glass","1004758","Athletics","P","","5.0","0.119858928024769","0.1"
"Ross Youngs","1014390","Giants","RF","584","","0.0572904609143734","0.1"
"Spencer Adams","1000064","Senators","2B/SS","63","","0.0540929138660431","0.1"
"Joe Giard","1004657","Browns","P","","160.2","0.725025475025177","0.1"
"Marv Goodwin","1004867","Reds","P","","20.2","0.0526303499937057","0.1"
"Boob Fowler","1004269","Reds","PH/PR","5","","0.0522916354238987","0.1"
"Heinie Odom","1009728","Yankees","3B","1","","0.0514495633542538","0.1"
"Gil Paulsen","1010083","Cardinals","P","","2.0","0.04920344799757","0.0"
"Bill Hallahan","1005229","Cardinals","P","","15.1","0.0300297848880291","0.0"
"Neal Brady","1001329","Reds","P","","63.2","-0.0289804507046938","0.0"
"Mike Cvengros","1002916","White Sox","P","","104.2","0.158111199736595","0.0"
"Jack Smith","1012160","Cardinals","RF/CF","273","","0.0425200164318085","0.0"
"Roy Crumpler","1002835","Phillies","P","","4.2","0.0762412622570992","0.0"
"Oscar Siemer","1011956","Braves","C","48","","0.0342770367860794","0.0"
"Bob Osborn","1009866","Cubs","P","","2.0","0.0276903323829174","0.0"
"Shanty Hogan","1005924","Braves","RF/LF","22","","0.0268746893852949","0.0"
"Jewel Ens","1003790","Pirates","1B","6","","0.0267232581973076","0.0"
"Abie Hood","1005993","Braves","2B","23","","0.0246825683861971","0.0"
"Howie Shanks","1011791","Yankees","2B/3B","184","","0.0204098112881184","0.0"
"Herb Thomas","1012980","Braves","2B","20","","0.0135284885764122","0.0"
"Chick Hafey","1005191","Cardinals","RF/LF","375","","0.0134942699223757","0.0"
"Jim Roberts","1011037","Robins","P","","1.0","0.0127441044896841","0.0"
"Jim Keesey","1006758","Athletics","1B","5","","0.0124226044863462","0.0"
"Teddy Kearns","1006729","Cubs","1B","2","","0.0116997314617038","0.0"
"Foster Edwards","1003686","Braves","P","","2.0","0.0114828515797853","0.0"
"George Burns","1001708","Phillies","RF/LF","389","","0.0090428926050663","0.0"
"Charlie Hargreaves","1005360","Robins","C","90","","0.00820448528975248","0.0"
"Fresco Thompson","1013008","Pirates","2B","41","","0.00720748258754611","0.0"
"Si Rosenthal","1011214","Red Sox","RF/LF","79","","0.00711689889431","0.0"
"Charlie Engle","1003779","Athletics","SS","0","","0.0057240528985858","0.0"
"George Stueland","1012646","Cubs","P","","3.0","-0.0509245656430721","0.0"
"Dee Cousineau","1002680","Braves","C","0","","0.0028620264492929","0.0"
"Pedro Dibut","1003270","Reds","P","","0.0","0","0.0"
"Mel Kerr","1006875","Cubs","PH/PR","0","","0","0.0"
"Bill Moore","1009091","Tigers","P","","0.0","0","0.0"
"Hank DeBerry","1003118","Robins","C","218","","-0.00299884169362485","0.0"
"Shano Collins","1002466","Red Sox","CF","3","","-0.00446971878409386","0.0"
"Joe Schultz","1011639","- - -","RF","134","","-0.0114182196557522","0.0"
"Bob Vines","1013429","Phillies","P","","4.0","-0.0158881135284901","0.0"
"Johnny Neun","1009524","Tigers","1B","84","","-0.0189141444861889","0.0"
"Harry Baldwin","1000479","Giants","P","","1.0","-0.0196894016116858","0.0"
"Heinie Sand","1011425","Phillies","SS","575","","-0.0196996293962002","0.0"
"Chick Davies","1003030","Giants","P/RF","6","","-0.150555908679962","0.0"
"Tom Sullivan","1012716","Reds","C","1","","-0.0214601680636406","0.0"
"Dutch Ussat","1013304","Indians","2B","1","","-0.0222513005137444","0.0"
"Harry Kelley","1006773","Senators","P","","16.0","0.0523573681712151","0.0"
"Jimmy Austin","1000372","Browns","3B","1","","-0.0229731053113937","0.0"
"Jerry Standaert","1012396","Robins","PH/PR","1","","-0.0245798900723457","0.0"
"Leo Durocher","1003596","Yankees","PH/PR","1","","-0.024855537340045","0.0"
"Chick Tolson","1013105","Indians","1B","14","","-0.0251378789544106","0.0"
"Andy Harrington","1005393","Tigers","PH/PR","1","","-0.0251645129173994","0.0"
