"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Dave LaRoche","1007354","Yankees","P","","50.0","0.653267860412598","0.7"
"Broderick Perkins","1010190","Padres","1B","381","","0.650978565216064","0.7"
"Randy Martz","1008207","Cubs","P","","147.2","0.460038125514984","0.7"
"Al Holland","1005947","Giants","P","","129.2","0.989804029464722","0.6"
"David Palmer","1009970","Expos","P","","73.2","0.931602895259857","0.6"
"Jay Howell","1006098","Yankees","P","","28.0","0.647740840911865","0.6"
"Jim Morrison","1009212","- - -","3B","276","","0.64533805847168","0.6"
"John Curtis","1002905","- - -","P","","128.1","0.211896747350693","0.6"
"Mike Heath","1005564","Athletics","C","351","","0.623094916343689","0.6"
"Benny Ayala","1000383","Orioles","LF/DH","133","","0.622666776180267","0.6"
"Manny Trillo","1013184","Phillies","2B","595","","0.62202924489975","0.6"
"Glenn Gulliver","1005137","Orioles","3B","185","","0.620195627212524","0.6"
"Bryn Smith","1012104","Expos","P","","79.1","0.63293731212616","0.6"
"Brian Kingman","1006938","Athletics","P","","122.2","0.610445201396942","0.6"
"Bill Scherrer","1011552","Reds","P","","17.1","0.488979250192642","0.6"
"Marc Hill","1005828","White Sox","C","98","","0.597485959529877","0.6"
"Gary Woods","1014237","Cubs","CF/LF","270","","0.584326088428497","0.6"
"Vance Law","1007409","White Sox","3B/SS","398","","0.583458721637726","0.6"
"Lee May","1008303","Royals","1B","107","","0.577730357646942","0.6"
"Dave Bergman","1000879","Giants","1B","140","","0.567170083522797","0.6"
"Joe Pittman","1010377","- - -","2B/SS","140","","0.558209881186485","0.6"
"Rance Mulliniks","1009309","Blue Jays","3B","353","","0.558199524879456","0.6"
"Charlie Moore","1009099","Brewers","RF","492","","0.558057188987732","0.6"
"Don Aase","1000003","Angels","P","","52.0","0.554671287536621","0.6"
"Mike Marshall","1008145","Dodgers","1B/RF","110","","0.547827959060669","0.5"
"Tim Flannery","1004138","Padres","2B","423","","0.547147214412689","0.5"
"Jerry Ujdur","1013269","Tigers","P","","178.0","0.544572353363037","0.5"
"Vicente Romo","1011177","Dodgers","P","","35.2","0.526688814163208","0.5"
"Dane Iorg","1006267","Cardinals","LF","264","","0.53021639585495","0.5"
"Frank DiPino","1003320","Astros","P","","28.1","0.640653192996979","0.5"
"Dave Stewart","1012519","Dodgers","P","","146.1","0.386900573968887","0.5"
"Bill Almon","1000174","White Sox","SS","336","","0.513969361782074","0.5"
"Kent Tekulve","1012905","Pirates","P","","128.2","0.642989873886108","0.5"
"Tim Foli","1004202","Angels","SS","528","","0.507304549217224","0.5"
"Joe Price","1010530","Reds","P","","72.2","0.448132187128067","0.5"
"Jerry Remy","1010828","Red Sox","2B","716","","0.497506678104401","0.5"
"Joey McLaughlin","1008614","Blue Jays","P","","70.0","0.496417045593262","0.5"
"Dave Frost","1004376","Royals","P","","81.2","0.49490612745285","0.5"
"Bill Doran","1003406","Astros","2B","102","","0.492508471012115","0.5"
"Mike Smithson","1012181","Rangers","P","","46.2","0.489276677370071","0.5"
"Charlie Puleo","1010565","Mets","P","","171.0","0.617938339710236","0.5"
"Renie Martin","1008194","Giants","P","","141.1","0.0176724176853895","0.5"
"Pat Zachry","1014407","Mets","P","","137.2","0.742657482624054","0.5"
"Mike LaCoss","1007240","Astros","P","","115.0","0.240909576416016","0.5"
"Dan Ford","1004216","Orioles","RF","453","","0.474489629268646","0.5"
"Tim Stoddard","1012556","Orioles","P","","56.0","0.473561465740204","0.5"
"Pat Underwood","1013280","Tigers","P","","99.0","0.468131840229034","0.5"
"Greg Walker","1013520","White Sox","DH","19","","0.465190887451172","0.5"
"Dave Parker","1010000","Pirates","RF","270","","0.462548911571503","0.5"
"John Butcher","1001762","Rangers","P","","94.1","0.459355860948563","0.5"
"Mike Scioscia","1011667","Dodgers","C","419","","0.452313244342804","0.5"
"Aurelio Rodriguez","1011100","White Sox","3B","277","","0.443630367517471","0.4"
"Luis Salazar","1011378","Padres","3B","559","","0.433383792638779","0.4"
"Joe Lefebvre","1007474","Padres","3B","264","","0.430764347314835","0.4"
"Ron Roenicke","1011121","Dodgers","RF/CF/LF","170","","0.430644899606705","0.4"
"Dave Rozema","1011273","Tigers","P","","27.2","0.425287574529648","0.4"
"Mike O'Berry","1009680","Reds","C","55","","0.420609951019287","0.4"
"Joe Beckwith","1000758","Dodgers","P","","40.0","0.524713337421417","0.4"
"Terry Leach","1007427","Mets","P","","45.1","0.454487711191177","0.4"
"Tom Gorman","1004887","- - -","P","","16.1","0.441594008356333","0.4"
"Rick Waits","1013494","Indians","P","","115.0","0.410547137260437","0.4"
"Cecilio Guante","1005113","Pirates","P","","27.0","0.47949606180191","0.4"
"Tom Seaver","1011708","Reds","P","","111.1","0.273705810308456","0.4"
"Salome Barojas","1000584","White Sox","P","","106.2","0.405520975589752","0.4"
"George Vukovich","1013462","Phillies","RF","369","","0.400564789772034","0.4"
"Brian Denman","1003205","Red Sox","P","","49.0","0.398237735033035","0.4"
"Mark Eichhorn","1003712","Blue Jays","P","","38.0","0.397019773721695","0.4"
"Duane Kuiper","1007207","Giants","2B","257","","0.396842658519745","0.4"
"Rick Camp","1001901","Braves","P","","177.1","0.833739042282104","0.4"
"Bruce Hurst","1006222","Red Sox","P","","117.0","0.392025977373123","0.4"
"Rick Sweet","1012782","- - -","C","289","","0.387417797930539","0.4"
"Ed Glynn","1004789","Indians","P","","49.2","0.385706037282944","0.4"
"Neal Heaton","1005568","Indians","P","","31.0","0.384907633066177","0.4"
"Steve Nicosia","1009575","Pirates","C","114","","0.382686495780945","0.4"
"Tom Hume","1006179","Reds","P","","63.2","0.450942367315292","0.4"
"Joe Ferguson","1003990","Angels","C","97","","0.376042544841766","0.4"
"Tony Phillips","1010300","Athletics","SS","100","","0.376027703285217","0.4"
"Steve Baker","1000467","Athletics","P","","25.2","0.370070099830627","0.4"
"Nick Capra","1001929","Rangers","RF/LF","19","","0.368753373622894","0.4"
"John Moses","1009243","Mariners","RF/LF","48","","0.365052193403244","0.4"
"Mike Proly","1010545","Cubs","P","","82.0","0.181641712784767","0.4"
"Jerry Hairston","1005210","White Sox","LF","103","","0.354457765817642","0.4"
"Mike Moore","1009122","Mariners","P","","144.1","0.35401663184166","0.4"
"Keith Moreland","1009161","Cubs","C/RF/LF","532","","0.352394431829453","0.4"
"Mike Scott","1011691","Mets","P","","147.0","0.268806964159012","0.3"
"Joe Sambito","1011392","Astros","P","","12.2","0.357219666242599","0.3"
"Bert Blyleven","1001098","Indians","P","","20.1","0.343630522489548","0.3"
"Donnie Moore","1009102","Braves","P","","27.2","0.357450783252716","0.3"
"Randy Lerch","1007551","- - -","P","","132.1","0.302749212831259","0.3"
"Bud Black","1001007","Royals","P","","88.1","0.335568904876709","0.3"
"Randy Niemann","1009589","Pirates","P","","35.1","0.205981031060219","0.3"
"Scott Holman","1005972","Mets","P","","26.2","0.296108782291412","0.3"
"Chris Bando","1000504","Indians","C","212","","0.321670860052109","0.3"
"Luis Aguayo","1000085","Phillies","2B/SS","63","","0.320966064929962","0.3"
"Tim Conroy","1002543","Athletics","P","","25.1","0.318993598222733","0.3"
"Bill Castro","1002077","Royals","P","","75.2","0.318391859531403","0.3"
"Porfi Altamirano","1000185","Phillies","P","","39.0","0.298374772071838","0.3"
"Gary Gray","1004970","Mariners","1B","295","","0.316545426845551","0.3"
"Pete O'Brien","1009700","Rangers","LF","74","","0.315896213054657","0.3"
"Harry Spilman","1012343","Astros","1B","66","","0.31308501958847","0.3"
"Stan Bahnsen","1000414","- - -","P","","23.0","0.311871582642198","0.3"
"Kevin Saucier","1011457","Tigers","P","","40.1","0.305108457803726","0.3"
"Ned Yost","1014359","Brewers","C","107","","0.305005520582199","0.3"
"Ken Dayley","1003097","Braves","P","","71.1","0.163060307502747","0.3"
"Joe Cowley","1002690","Braves","P","","52.1","0.289264291524887","0.3"
"Bill Robinson","1011054","- - -","RF/LF","155","","0.297884821891785","0.3"
"Terry Harper","1005382","Braves","RF/LF","167","","0.297229319810867","0.3"
"Jim Wohlford","1014179","Giants","LF","286","","0.296024799346924","0.3"
"Alejandro Sanchez","1011404","Phillies","RF","14","","0.291568279266357","0.3"
"Dan Schatzeder","1011527","- - -","P","","69.1","0.200376993045211","0.3"
"Danny Heep","1005576","Astros","1B/RF","222","","0.290544331073761","0.3"
"Chris Codiroli","1002388","Athletics","P","","16.2","0.288377612829208","0.3"
"Ricky Wright","1014292","Dodgers","P","","32.2","0.287168115377426","0.3"
"Rick Burleson","1001696","Angels","SS","53","","0.283186256885529","0.3"
"Willie Stargell","1012426","Pirates","1B","85","","0.274627834558487","0.3"
"Ed Farmer","1003935","Phillies","P","","76.0","0.44969716668129","0.3"
"Brian Giles","1004702","Mets","2B","152","","0.266319900751114","0.3"
"Dennis Leonard","1007531","Royals","P","","130.2","0.263413608074188","0.3"
"Bud Bulling","1001645","Mariners","C","173","","0.261078506708145","0.3"
"Scott Loucks","1007764","Astros","CF","52","","0.261020660400391","0.3"
"Jimmy Sexton","1011773","Athletics","SS","154","","0.259680896997452","0.3"
"John Shelby","1011853","Orioles","CF","35","","0.25738662481308","0.3"
"Brian Harper","1005376","Pirates","LF","31","","0.25337016582489","0.3"
"Jim Essian","1003835","Mariners","C","165","","0.25154983997345","0.3"
"Bobby Brown","1001497","Mariners","LF","267","","0.249369814991951","0.2"
"Barry Evans","1003859","Yankees","2B/3B","38","","0.24500447511673","0.2"
"Larry Whisenton","1013842","Braves","LF","168","","0.239503473043442","0.2"
"Ron Jackson","1006310","Angels","1B","159","","0.238522827625275","0.2"
"Randy Johnson","1006495","Braves","2B","56","","0.23669096827507","0.2"
"Ben Hayes","1005523","Reds","P","","45.2","0.320659071207047","0.2"
"Buddy Biancalana","1000942","Royals","SS","3","","0.229233756661415","0.2"
"Howard Bailey","1000425","Tigers","P","","10.0","0.22718633711338","0.2"
"Tug McGraw","1008545","Phillies","P","","39.2","0.253729462623596","0.2"
"Terry Crowley","1002829","Orioles","1B/DH","114","","0.216715216636658","0.2"
"Bo McLaughlin","1008608","Athletics","P","","48.1","0.212592929601669","0.2"
"John Flinn","1004161","Orioles","P","","13.2","0.207407847046852","0.2"
"Doug Bair","1000439","Cardinals","P","","91.2","0.328218251466751","0.2"
"Biff Pocoroba","1010403","Braves","C","134","","0.205499097704887","0.2"
"Jerry Dybzinski","1003610","Indians","SS","246","","0.205243363976479","0.2"
"Rick Steirer","1012474","Angels","P","","26.1","0.203291103243828","0.2"
"Tony Perez","1010188","Red Sox","DH","215","","0.203129723668098","0.2"
"Jose Morales","1009139","- - -","PH/PR","37","","0.202996417880058","0.2"
"Dave Hostetler","1006044","Rangers","1B","466","","0.196500658988953","0.2"
"Geno Petralli","1010244","Blue Jays","C","49","","0.195481702685356","0.2"
"Jerry Reed","1010769","- - -","P","","24.1","0.192532173357904","0.2"
"Mike Howard","1006087","Mets","RF/CF/LF","48","","0.191995710134506","0.2"
"Mike Laga","1007253","Tigers","1B/DH","92","","0.191193729639053","0.2"
"Greg Harris","1005415","Reds","P","","91.1","0.177410647273064","0.2"
"Tom Henke","1005649","Rangers","P","","15.2","0.184578612446785","0.2"
"Bill Stein","1012463","Rangers","2B/3B","200","","0.184222370386124","0.2"
"Mike Boddicker","1001111","Orioles","P","","25.2","0.17884761095047","0.2"
"Alex Trevino","1013180","Reds","C","401","","0.178615346550941","0.2"
"Bob Watson","1013677","- - -","1B","150","","0.17616805806756","0.2"
"Mitchell Page","1009954","Athletics","DH","87","","0.172230675816536","0.2"
"Charlie Leibrandt","1007492","Reds","P","","107.2","0.353428095579147","0.2"
"Rob Wilfong","1013943","- - -","2B","201","","0.164112120866776","0.2"
"Steve McCatty","1008383","Athletics","P","","128.2","0.163657054305077","0.2"
"Steve Crawford","1002749","Red Sox","P","","9.0","0.160691395401955","0.2"
"Eric Rasmussen","1010704","Cardinals","P","","18.1","0.155555337667465","0.2"
"Steve Braun","1001366","Cardinals","3B/LF","73","","0.155135154724121","0.2"
"Jim Slaton","1012054","Brewers","P","","117.2","0.151726737618446","0.2"
"Bake McBride","1008340","Indians","RF","88","","0.151501938700676","0.2"
"Bob Ojeda","1009756","Red Sox","P","","78.1","0.15143409371376","0.2"
"Ron Gardenhire","1004514","Mets","SS","424","","0.144384488463402","0.1"
"Scott Fletcher","1004155","Cubs","SS","28","","0.142404690384865","0.1"
"Don Hood","1005994","Royals","P","","66.2","0.139372587203979","0.1"
"Mike Brown","1001545","Red Sox","P","","6.0","0.138019919395447","0.1"
"Rowland Office","1009741","Expos","LF","3","","0.137543901801109","0.1"
"Bill Lee","1007448","Expos","P","","12.1","0.135180220007896","0.1"
"Steve Shirley","1011913","Dodgers","P","","12.2","0.0740825086832047","0.1"
"Johnny Grubb","1005103","Rangers","RF/LF","358","","0.134502619504929","0.1"
"Rich Barnes","1000572","White Sox","P","","17.0","0.129202798008919","0.1"
"Mike Ivie","1006284","- - -","DH","295","","0.128631118685007","0.1"
"Jim Farr","1003951","Rangers","P","","18.0","0.127684697508812","0.1"
"Kurt Bevacqua","1000935","Padres","1B","145","","0.126698061823845","0.1"
"Brent Gaff","1004423","Mets","P","","31.2","0.146033525466919","0.1"
"Champ Summers","1012718","Giants","LF","147","","0.122270733118057","0.1"
"Craig Reynolds","1010867","Astros","SS","134","","0.117382451891899","0.1"
"Joe Nolan","1009617","Orioles","C","242","","0.116908274590969","0.1"
"Ron Pruitt","1010554","Giants","C/RF","5","","0.115449473261833","0.1"
"Warren Brusstar","1001599","- - -","P","","41.0","0.14244818687439","0.1"
"Mark Ross","1011233","Astros","P","","6.0","0.110019564628601","0.1"
"Paul Mirabella","1008989","Rangers","P","","50.2","0.108510702848434","0.1"
"Roger LaFrancois","1007252","Red Sox","C","10","","0.104198507964611","0.1"
"Bruce Sutter","1012743","Cardinals","P","","102.1","0.163955718278885","0.1"
"Dan Larson","1007361","Cubs","P","","39.2","0.0325878597795963","0.1"
"Ellis Valentine","1013326","Mets","RF","350","","0.0911712944507599","0.1"
"Gary Rajsich","1010659","Mets","RF/LF","182","","0.0909446179866791","0.1"
"Todd Cruz","1002844","Mariners","SS","519","","0.0887782350182533","0.1"
"Mike Griffin","1005048","Padres","P","","10.1","0.10137115418911","0.1"
"Andy McGaffigan","1008497","Giants","P","","8.0","0.0987299680709839","0.1"
"Tim Tolman","1013104","Astros","LF","30","","0.0819770991802216","0.1"
"Mark DeJohn","1003152","Tigers","SS","28","","0.0804728344082832","0.1"
"Dennis Werth","1013791","Royals","1B","19","","0.0793435201048851","0.1"
"Mike Gates","1004572","Expos","2B","132","","0.0770244151353836","0.1"
"Don Welchel","1013752","Orioles","P","","4.1","0.0707123130559921","0.1"
"Bob Skube","1012045","Brewers","CF/DH","3","","0.0687424689531326","0.1"
"Mickey Mahler","1007987","Angels","P","","8.0","0.068529836833477","0.1"
"Ken Smith","1012170","Braves","1B/LF","47","","0.0681573525071144","0.1"
"Derrel Thomas","1012971","Dodgers","2B","109","","0.0670237839221954","0.1"
"Bob James","1006345","- - -","P","","28.2","0.066151573555544","0.1"
"Pete Rose","1011217","Phillies","1B","718","","0.0640055239200592","0.1"
"Chuck Porter","1010448","Brewers","P","","3.2","0.063571609556675","0.1"
"Bob Tufts","1013217","Royals","P","","20.0","0.0590580105781555","0.1"
"Gary Pettis","1010249","Angels","CF","5","","0.0568968206644058","0.1"
"Edwin Nunez","1009658","Mariners","P","","35.1","0.0556322708725929","0.1"
"Rafael Belliard","1000811","Pirates","SS","2","","0.0537375919520855","0.1"
"Ron LeFlore","1007478","White Sox","CF","357","","0.05367436632514","0.1"
"Jerry White","1013880","Expos","CF/LF","125","","0.0512645542621613","0.1"
"Juan Berenguer","1000865","Tigers","P","","6.2","0.0506790615618229","0.1"
"Jay Baller","1000492","Phillies","P","","8.0","0.00222972314804792","0.0"
"Alex Taveras","1012851","Dodgers","2B/3B","3","","0.0456382036209106","0.0"
"Bill Nahorodny","1009442","Indians","C","98","","0.0437080003321171","0.0"
"Mike Mason","1008221","Rangers","P","","23.0","0.0422227457165718","0.0"
"Kevin Rhomberg","1010888","Indians","LF/DH","20","","0.0421201623976231","0.0"
"Ron Johnson","1006499","Royals","1B","18","","0.0410399697721004","0.0"
"Larry Owen","1009917","Braves","C","3","","0.0409396886825562","0.0"
"Kevin Bell","1000814","Athletics","3B/DH","9","","0.0383353866636753","0.0"
"Eddie Vargas","1013367","Pirates","1B","9","","0.0364626534283161","0.0"
"Dave Tomlin","1013110","Expos","P","","2.0","0.035816453397274","0.0"
"German Barranca","1000587","Reds","2B","54","","0.0327539257705212","0.0"
"Juan Agosto","1000084","White Sox","P","","2.0","0.0309193301945925","0.0"
"Jeff Keener","1006754","Cardinals","P","","22.1","0.0271449014544487","0.0"
"Lenny Faedo","1003892","Twins","SS","276","","0.0263953264802694","0.0"
"Jim Siwy","1012025","White Sox","P","","7.0","0.0260452665388584","0.0"
"Scott Garrelts","1004546","Giants","P","","2.0","0.0239298436790705","0.0"
"Darrell Brown","1001508","Athletics","RF","20","","0.0226382091641426","0.0"
"Jody Lansford","1007332","Padres","1B","29","","0.0225073583424091","0.0"
"Gene Roof","1011181","Cardinals","RF/LF","16","","0.0223377626389265","0.0"
"Jose Alvarez","1000195","Braves","P","","7.2","0.0214753337204456","0.0"
"Mario Ramirez","1010670","Padres","SS","25","","0.0212624557316303","0.0"
"Jim Smith","1012163","Pirates","SS","52","","0.0171350296586752","0.0"
"Pete Filson","1004046","Twins","P","","12.1","0.0155790662392974","0.0"
"Steve Mura","1009337","Cardinals","P","","184.1","0.512310564517975","0.0"
"George Hinshaw","1005849","Padres","RF","18","","0.0152886509895325","0.0"
"Cliff Johnson","1006437","Athletics","DH","244","","0.0150758195668459","0.0"
"Marc Sullivan","1012706","Red Sox","C","6","","0.0146989515051246","0.0"
"Randy Johnson","1006494","Twins","DH","271","","0.0130508486181498","0.0"
"Rick Wise","1014155","Padres","P","","2.0","0.0121002439409494","0.0"
"Mark Wagner","1013488","Rangers","SS","196","","0.0117183290421963","0.0"
"Ken Phelps","1010277","Expos","PH/PR","9","","0.00696500716730952","0.0"
"Sparky Lyle","1007859","- - -","P","","48.2","-0.0830780044198036","0.0"
"Andre Robertson","1011021","Yankees","2B/SS","128","","0.00551960663869977","0.0"
"Mark Bradley","1001312","Dodgers","RF/LF","3","","0.00404509995132685","0.0"
"Dan Norman","1009631","Expos","RF/LF","73","","0.00275997910648584","0.0"
"Andy Rincon","1010970","Cardinals","P","","40.0","0.0241135489195585","0.0"
"Marty Castillo","1002066","Tigers","C","0","","0.000725445512216538","0.0"
"Joe Simpson","1011996","Mariners","CF/LF","324","","0.00024754402693361","0.0"
"Albert Hall","1005232","Braves","PH/PR","0","","0","0.0"
"Ron Oester","1009739","Reds","2B","595","","-0.00446214014664292","0.0"
"Bob Shirley","1011911","Reds","P","","152.2","0.110114946961403","0.0"
"Andy Hassler","1005480","Angels","P","","71.1","-0.00492513738572598","0.0"
"John D'Acquisto","1002919","Athletics","P","","17.0","-0.00546118943020701","0.0"
"Derek Botelho","1001224","Royals","P","","24.0","-0.00584954582154751","0.0"
"Ron Musselman","1009409","Mariners","P","","15.2","-0.00654958002269268","0.0"
"Andy Hawkins","1005514","Padres","P","","63.2","0.227738618850708","0.0"
"Sal Butera","1001765","Twins","C","146","","-0.0109897470101714","0.0"
"Dave Stegman","1012460","Yankees","DH","0","","-0.0114257670938969","0.0"
"John Rabb","1010625","Giants","LF","2","","-0.0114296497777104","0.0"
"Juan Beniquez","1000833","Angels","RF/LF","228","","-0.0125564383342862","0.0"
"Randy Bush","1001756","Twins","DH","131","","-0.0146796647459269","0.0"
"Mike Phillips","1010296","Expos","2B","9","","-0.0155631583184004","0.0"
"Doug Frobel","1004371","Pirates","RF","35","","-0.0159360747784376","0.0"
"Candy Maldonado","1008015","Dodgers","RF/LF","5","","-0.016092985868454","0.0"
"Marshall Edwards","1003690","Brewers","RF","189","","-0.0162467360496521","0.0"
"Sandy Wihtol","1013935","Indians","P","","11.2","-0.0179954580962658","0.0"
"Junior Ortiz","1009861","Pirates","C","16","","-0.0192373413592577","0.0"
"Reggie Walton","1013594","Pirates","LF","17","","-0.0194907933473587","0.0"
"Paul Zuvella","1014465","Braves","SS","1","","-0.0198275558650494","0.0"
"John Milner","1008965","- - -","1B","65","","-0.0206137597560883","0.0"
"Jorge Orta","1009853","Dodgers","RF","129","","-0.0207806322723627","0.0"
"Julio Gonzalez","1004838","Cardinals","2B/3B","90","","-0.0216665919870138","0.0"
"Manny Mota","1009259","Dodgers","PH/PR","1","","-0.0222755167633295","0.0"
"Kelly Heath","1005562","Royals","2B","1","","-0.0222821850329638","0.0"
"Mike Stenhouse","1012483","Expos","PH/PR","1","","-0.022410374134779","0.0"
"Mark Belanger","1000786","Dodgers","SS","57","","-0.0234630946069956","0.0"
"Lee Tunnell","1013218","Pirates","P","","18.1","0.04140829667449","0.0"
"Walt Terrell","1012924","Mets","P","","21.0","-0.125334039330482","0.0"
"Ron Davis","1003075","Twins","P","","106.0","-0.0310680400580168","0.0"
"Dave Edler","1003675","Mariners","3B","117","","-0.0310974754393101","0.0"
"Vance McHenry","1008565","Mariners","SS/DH","1","","-0.0345927439630032","0.0"
"Gordie Pladson","1010383","Astros","P","","1.1","-0.0349137783050537","0.0"
"Julio Franco","87","Phillies","SS","32","","-0.0355899557471275","0.0"
"Jerry Manuel","1008086","Padres","2B/3B/SS","6","","-0.0361922904849052","0.0"
"Ray Smith","1012195","Twins","C","24","","-0.036402203142643","0.0"
"Angel Moreno","1009163","Angels","P","","49.1","-0.0392228439450264","0.0"
"Ed Jurak","1006651","Red Sox","3B","24","","-0.0394418798387051","0.0"
"Don Cooper","1002594","Twins","P","","11.1","-0.0415807813405991","0.0"
"Juan Espino","1003829","Yankees","C","2","","-0.04179847240448","0.0"
"Jim Wright","1014284","Royals","P","","23.2","-0.0427228473126888","0.0"
"Edwin Rodriguez","1011103","Yankees","2B","10","","-0.0437137186527252","0.0"
"Ronn Reynolds","1010874","Mets","C","5","","-0.043799627572298","0.0"
"Chris Smith","1012113","Expos","PH/PR","2","","-0.044820748269558","0.0"
"Dave Sax","1011479","Dodgers","LF","2","","-0.0449137575924397","0.0"
"Rusty Kuntz","1007212","White Sox","CF","28","","-0.0451144091784954","0.0"
"Paul Runge","1011302","Braves","PH/PR","2","","-0.0461841225624084","0.0"
"Leo Hernandez","1005707","Orioles","PH/PR","2","","-0.0463806688785553","0.0"
"Rusty Staub","1012440","Mets","1B/RF/LF","250","","-0.0473537817597389","0.0"
"Ron Kittle","1006982","White Sox","RF/DH","32","","-0.047776110470295","0.0"
"Johnny Bench","1000826","Reds","3B","439","","-0.0479077994823456","0.0"
"Jim Lewis","1007582","Yankees","P","","0.2","-0.0501233488321304","-0.1"
"Jim Kern","1006868","- - -","P","","104.0","0.00314295291900635","-0.1"
"Mike Vail","1013309","Reds","LF","197","","-0.0528178885579109","-0.1"
"Lynn McGlothen","1008534","Yankees","P","","5.0","-0.0558579824864864","-0.1"
"Tim Ireland","1006272","Royals","2B/RF","8","","-0.0563906617462635","-0.1"
"Steve Senteney","1011748","Blue Jays","P","","22.0","-0.0592213943600655","-0.1"
"Larry Cox","1002704","Cubs","C","6","","-0.059608094394207","-0.1"
"Bobby Ramos","1010675","Yankees","C","11","","-0.060092817991972","-0.1"
"Nelson Norman","1009634","Pirates","2B/SS","3","","-0.0616033896803856","-0.1"
"Rick Ownbey","1009926","Mets","P","","50.1","-0.177410706877708","-0.1"
"Rodney Scott","1011693","- - -","2B/SS","59","","-0.0657433494925499","-0.1"
"Mike Jorgensen","1006622","Mets","1B","136","","-0.0662376880645752","-0.1"
"Don Mattingly","1008261","Yankees","LF","13","","-0.0671258643269539","-0.1"
"Ozzie Virgil","1013439","Phillies","C","111","","-0.0676986277103424","-0.1"
"Mike Young","1014386","Orioles","LF/DH","2","","-0.0697762817144394","-0.1"
"Joe Edelen","1003666","Reds","P","","15.1","-0.116152442991734","-0.1"
"Butch Benton","1000854","Cubs","C","7","","-0.0760024040937424","-0.1"
"Don Crow","1002822","Dodgers","C","4","","-0.0767694935202599","-0.1"
"Larry Ray","1010729","Astros","RF","7","","-0.081799253821373","-0.1"
"Mark Dempsey","1003202","Giants","P","","5.2","-0.0704072639346123","-0.1"
"Doug Gwosdz","1005164","Padres","C","19","","-0.0914600789546967","-0.1"
"Jose Moreno","1009164","Angels","2B/DH","5","","-0.0926798805594444","-0.1"
"Bob Owchinko","1009914","Athletics","P","","102.0","-0.0937664359807968","-0.1"
"Oil Can Boyd","1001279","Red Sox","P","","8.1","-0.0941128060221672","-0.1"
"Dave Edwards","1003684","Padres","CF/LF","56","","-0.0951374545693398","-0.1"
"Dave Baker","1000447","Blue Jays","3B","26","","-0.0952951535582542","-0.1"
"Rusty Tillman","1013068","Mets","RF","13","","-0.100940302014351","-0.1"
"Dan Boitano","1001132","Rangers","P","","30.1","-0.102084077894688","-0.1"
"Steve Swisher","1012795","Padres","C","64","","-0.107708670198917","-0.1"
"Doug Jones","1006552","Brewers","P","","2.2","-0.108081988990307","-0.1"
"Daryl Sconiers","1011670","Angels","1B/DH","15","","-0.109408654272556","-0.1"
"Dan Firova","1004064","Mariners","C","5","","-0.110394045710564","-0.1"
"Herman Segelke","1011723","Cubs","P","","4.1","-0.111917331814766","-0.1"
"Brad Wellman","1013765","Giants","2B","4","","-0.113212652504444","-0.1"
"Tom Filer","1004040","Cubs","P","","40.2","-0.0441553667187691","-0.1"
"Alan Fowlkes","1004272","Giants","P","","85.0","-0.0244743749499321","-0.1"
"Stefan Wever","1013819","Yankees","P","","2.2","-0.118315041065216","-0.1"
"Danny Boone","1001185","- - -","P","","28.2","-0.148584637790918","-0.1"
"Larry Hisle","1005858","Brewers","DH","36","","-0.123370751738548","-0.1"
"Kiko Garcia","1004502","Astros","SS","80","","-0.123636290431023","-0.1"
"Tom Hausman","1005505","- - -","P","","40.1","-0.0964803975075483","-0.1"
"Dennis Kinney","1006946","Athletics","P","","4.1","-0.126045197248459","-0.1"
"Jamie Quirk","1010621","Royals","C","82","","-0.126600354909897","-0.1"
"Ken Kravec","1007147","Cubs","P","","25.0","-0.130443125963211","-0.1"
"Rick Bosetti","1001211","Athletics","CF","16","","-0.131139129400253","-0.1"
"Karl Pagel","1009952","Indians","1B","25","","-0.134099647402763","-0.1"
"Rich Bordi","1001199","Mariners","P","","13.0","-0.136619344353676","-0.1"
"Glenn Brummer","1001587","Cardinals","C","64","","-0.138759508728981","-0.1"
"Mike Patterson","1010068","Yankees","CF","18","","-0.139262154698372","-0.1"
"Marty Barrett","1000599","Red Sox","2B","18","","-0.144720047712326","-0.1"
"Ty Waller","1013557","Cubs","CF","24","","-0.149784624576569","-0.1"
"Hector Cruz","1002839","Cubs","RF/LF","21","","-0.150549903512001","-0.2"
"Carlos Diaz","1003262","- - -","P","","29.0","-0.108904432505369","-0.2"
"Ross Baumgarten","1000689","Pirates","P","","44.0","-0.0666400194168091","-0.2"
"Randy Stein","1012471","Cubs","P","","10.1","-0.160733267664909","-0.2"
"Steve Hammond","1005283","Royals","RF","131","","-0.161095425486565","-0.2"
"Julio Valdez","1013312","Red Sox","SS","23","","-0.161227151751518","-0.2"
"Doug Corbett","1002608","- - -","P","","79.0","-0.163591500371695","-0.2"
"Bombo Rivera","1011000","Royals","RF/LF","10","","-0.170993149280548","-0.2"
"Larry Rothschild","1011245","Tigers","P","","2.2","-0.171978920698166","-0.2"
"Danny Goodwin","1004864","Athletics","DH","57","","-0.173650339245796","-0.2"
"Doug Sisk","1012017","Mets","P","","8.2","-0.178627163171768","-0.2"
"Jeff Lahti","1007257","Cardinals","P","","56.2","-0.0324735008180141","-0.2"
