"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Frank Bolling","1001147","Tigers","2B","644","","2.83998823165894","2.8"
"Billy Klaus","1006986","Red Sox","SS","537","","2.8122775554657","2.8"
"Jim Piersall","1010340","Red Sox","CF","687","","2.81040120124817","2.8"
"Larry Jackson","1006304","Cardinals","P","","210.1","2.74415516853333","2.7"
"Warren Spahn","1012299","Braves","P","","271.0","2.73356676101685","2.7"
"Woodie Held","1005609","- - -","CF","372","","2.67519845068455","2.7"
"Early Wynn","1014309","Indians","P","","263.0","2.82684445381165","2.6"
"Dale Long","1007730","- - -","1B","482","","2.62830898910761","2.6"
"Bill Mazeroski","1008316","Pirates","2B","568","","2.62150502204895","2.6"
"Hector Lopez","1007755","Athletics","3B","441","","2.61397433280945","2.6"
"Gino Cimoli","1002241","Dodgers","RF/LF","590","","2.58960843086243","2.6"
"Bob Purkey","1010572","Pirates","P","","179.2","2.63064885139465","2.5"
"Bill Fischer","1004066","White Sox","P","","124.0","2.75547003746033","2.5"
"Jack Urban","1013297","Athletics","P","","129.1","2.20890951156616","2.5"
"Frank Lary","1007364","Tigers","P","","237.2","2.95287823677063","2.5"
"Roy McMillan","1008643","Redlegs","SS","534","","2.48611497879028","2.5"
"Bobby Shantz","1011804","Yankees","P","","173.0","2.16714334487915","2.5"
"Bubba Phillips","1010284","White Sox","3B","431","","2.47180795669556","2.5"
"Al Pilarcik","1010349","Orioles","RF/CF","482","","2.46955990791321","2.5"
"Jackie Jensen","1006398","Red Sox","RF","627","","2.41750693321228","2.4"
"Duke Maas","1007894","Tigers","P","","219.1","2.93794512748718","2.4"
"Larry Doby","1003346","White Sox","CF","477","","2.37027978897095","2.4"
"Ken Boyer","1001283","Cardinals","3B/CF","598","","2.34094619750977","2.3"
"Sherm Lollar","1007714","White Sox","C","403","","2.32276487350464","2.3"
"Chico Carrasquel","1001984","Indians","SS","454","","2.31978392601013","2.3"
"Paul Foytack","1004287","Tigers","P","","212.0","2.13754749298096","2.3"
"Tony Kubek","1007188","Yankees","3B/SS","475","","2.29098129272461","2.3"
"Don Mossi","1009250","Indians","P","","159.0","1.98082745075226","2.2"
"Ray Moore","1009125","Orioles","P","","227.1","1.75851964950562","2.2"
"Earl Torgeson","1013124","- - -","1B","369","","2.12476361915469","2.1"
"Joe Nuxhall","1009665","Redlegs","P","","174.1","1.78063142299652","2.1"
"Frank Thomas","1012976","Pirates","1B/LF","658","","2.100501537323","2.1"
"Jim Wilson","1014089","White Sox","P","","201.2","2.07451128959656","2.1"
"Alvin Dark","1002987","Cardinals","SS","625","","2.09040427207947","2.1"
"Wes Covington","1002687","Braves","LF","371","","2.08490085601807","2.1"
"Robin Roberts","1011046","Phillies","P","","249.2","2.15044736862183","2.1"
"Billy O'Dell","1009724","Orioles","P","","140.1","2.18049120903015","2.1"
"Danny McDevitt","1008452","Dodgers","P","","119.0","2.08715796470642","2.0"
"Bob Turley","1013225","Yankees","P","","176.1","2.14109468460083","2.0"
"Ruben Gomez","1004827","Giants","P","","238.1","1.82785153388977","2.0"
"Vern Law","1007410","Pirates","P","","172.2","1.95839631557465","2.0"
"Del Crandall","1002729","Braves","C","420","","1.96035695075989","2.0"
"Lew Burdette","1001662","Braves","P","","256.2","1.94337260723114","2.0"
"Sandy Amoros","1000212","Dodgers","LF","292","","1.88546717166901","1.9"
"George Kell","1006783","Orioles","3B","345","","1.85962295532227","1.9"
"Carl Furillo","1004409","Dodgers","RF","440","","1.85538256168365","1.9"
"Alex Kellner","1006785","Athletics","P","","132.2","1.34941375255585","1.8"
"Bob Hazle","1005540","Braves","RF","155","","1.82719302177429","1.8"
"Smoky Burgess","1001665","Redlegs","C","232","","1.81860160827637","1.8"
"Hank Foiles","1004194","Pirates","C","322","","1.81009542942047","1.8"
"Hal Smith","1012155","Athletics","C","383","","1.80421149730682","1.8"
"Lou Berberet","1000862","Senators","C","313","","1.77764475345612","1.8"
"Tex Clevenger","1002348","Senators","P","","139.2","1.5756459236145","1.8"
"Ned Garver","1004556","Athletics","P","","145.1","1.70240497589111","1.8"
"Whitey Ford","1004227","Yankees","P","","129.1","1.840376496315","1.7"
"Hank Bauer","1000679","Yankees","RF","535","","1.74021315574646","1.7"
"Stan Lopata","1007749","Phillies","C","450","","1.73684215545654","1.7"
"Johnny Kucks","1007196","Yankees","P","","179.1","1.96954309940338","1.7"
"Ralph Terry","1012929","- - -","P","","151.1","1.89950397610664","1.7"
"Cal McLish","1008626","Indians","P","","144.1","1.23170697689056","1.7"
"Art Ditmar","1003328","Yankees","P","","127.1","1.68783557415009","1.7"
"Harvey Kuenn","1007200","Tigers","SS","679","","1.65404713153839","1.7"
"Hal Jeffcoat","1006377","Redlegs","P","","207.0","1.52020466327667","1.6"
"Johnny Temple","1012910","Redlegs","2B","677","","1.61367082595825","1.6"
"Walt Moryn","1009236","Cubs","RF","624","","1.60392343997955","1.6"
"Wally Burnette","1001700","Athletics","P","","113.0","1.48157060146332","1.6"
"Curt Barclay","1000534","Giants","P","","183.0","1.59024941921234","1.6"
"Joe Adcock","1000067","Braves","1B","231","","1.56500339508057","1.6"
"Roger Maris","1008110","Indians","CF","424","","1.55657577514648","1.6"
"Ken Lehman","1007486","- - -","P","","75.0","1.33112248778343","1.5"
"Dick Drott","1003511","Cubs","P","","229.0","2.19393372535706","1.5"
"Roberto Clemente","1002340","Pirates","RF","475","","1.51305544376373","1.5"
"Clint Courtney","1002676","Senators","C","260","","1.50576281547546","1.5"
"Ray Jablonski","1006286","Giants","3B","344","","1.49952554702759","1.5"
"Don Cardwell","1001941","Phillies","P","","128.1","1.36030280590057","1.5"
"Bill Virdon","1013437","Pirates","CF","605","","1.45484030246735","1.5"
"Harry Simpson","1011995","- - -","1B/RF","440","","1.44730913639069","1.4"
"Chuck Stobbs","1012548","Senators","P","","211.2","1.30349361896515","1.4"
"Gene Freese","1004328","Pirates","3B","372","","1.41987633705139","1.4"
"Don Elston","1003759","- - -","P","","145.0","1.70398597046733","1.4"
"Frank Torre","1013130","Braves","1B","411","","1.40610158443451","1.4"
"Vinegar Bend Mizell","1009015","Cardinals","P","","149.1","1.68234610557556","1.4"
"Sammy Esposito","1003831","White Sox","3B/SS","223","","1.37793576717377","1.4"
"Hal Brown","1001520","Orioles","P","","150.0","1.14344418048859","1.4"
"Jim Rivera","1011002","White Sox","1B/RF","451","","1.35156059265137","1.4"
"Bill Bruton","1001600","Braves","CF","332","","1.34876823425293","1.3"
"Enos Slaughter","1012060","Yankees","LF","256","","1.34221434593201","1.3"
"Bob Porterfield","1010445","Red Sox","P","","102.1","1.33284306526184","1.3"
"Arnie Portocarrero","1010459","Athletics","P","","114.2","1.42352330684662","1.3"
"Cal Neeman","1009481","Cubs","C","445","","1.28332126140594","1.3"
"Harry Anderson","1000230","Phillies","LF","451","","1.25558388233185","1.3"
"Sal Maglie","1007968","- - -","P","","127.1","1.70817804336548","1.3"
"Sandy Koufax","1007124","Dodgers","P","","104.1","1.71245765686035","1.3"
"George Crowe","1002825","Redlegs","1B","532","","1.24329340457916","1.2"
"Clem Labine","1007230","Dodgers","P","","104.2","1.42809200286865","1.2"
"Jack Harshman","1005435","White Sox","P","","151.1","0.533637881278992","1.2"
"Roy Campanella","1001871","Dodgers","C","380","","1.20617723464966","1.2"
"Andy Carey","1001943","Yankees","3B","273","","1.18412637710571","1.2"
"Ted Lepcio","1007545","Red Sox","2B","263","","1.16559171676636","1.2"
"Turk Farrell","1003950","Phillies","P","","83.1","1.12096452713013","1.1"
"Daryl Spencer","1012321","Giants","SS","590","","1.14098048210144","1.1"
"Wally Post","1010468","Redlegs","RF","507","","1.13025176525116","1.1"
"Bob Trowbridge","1013198","Braves","P","","126.0","1.36096346378326","1.1"
"Hank Sauer","1011459","Giants","LF","429","","1.12554264068604","1.1"
"Lou Skizas","1012040","Athletics","3B/RF","411","","1.09892868995667","1.1"
"Gene Conley","1002507","Braves","P","","148.0","1.0396523475647","1.1"
"Joe DeMaestri","1003186","Athletics","SS","492","","1.08786964416504","1.1"
"Bobby Thomson","1013032","- - -","LF","397","","1.07107359170914","1.1"
"Don Larsen","1007359","Yankees","P","","139.2","0.538120567798615","1.1"
"Joe Ginsberg","1004742","Orioles","C","201","","1.037633061409","1.0"
"Bill Wight","1013933","Orioles","P","","121.0","1.43097722530365","1.0"
"Valmy Thomas","1012997","Giants","C","262","","1.02408850193024","1.0"
"Frank House","1006059","Tigers","C","390","","1.02113354206085","1.0"
"Jim Landis","1007296","White Sox","RF/CF","324","","1.00573623180389","1.0"
"Herb Score","1011671","Indians","P","","36.0","1.01538550853729","1.0"
"Don Gross","1005083","Redlegs","P","","148.1","1.41823709011078","1.0"
"Ray Narleski","1009452","Indians","P","","154.1","1.25605428218842","1.0"
"Red Wilson","1014102","Tigers","C","213","","0.984006941318512","1.0"
"Luis Arroyo","1000328","Pirates","P","","130.2","1.07494819164276","1.0"
"Seth Morehead","1009158","Phillies","P","","58.2","1.05818068981171","1.0"
"Warren Hacker","1005182","- - -","P","","117.1","0.831758141517639","1.0"
"Ed Roebuck","1011118","Dodgers","P","","96.1","0.655547022819519","1.0"
"Russ Kemmerer","1006824","- - -","P","","176.1","1.07288334146142","0.9"
"Jerry Lumpe","1007832","Yankees","3B","113","","0.933740258216858","0.9"
"Don McMahon","1008629","Braves","P","","46.2","0.787404716014862","0.9"
"Marv Grissom","1005074","Giants","P","","82.2","0.889731705188751","0.9"
"Bobby Morgan","1009172","- - -","2B","485","","0.912965516501572","0.9"
"Billy Consolo","1002545","Red Sox","2B/SS","222","","0.909136891365051","0.9"
"Ray Boone","1001189","Tigers","1B","531","","0.901480734348297","0.9"
"Johnny Klippstein","1007013","Redlegs","P","","146.0","1.36524152755737","0.9"
"Bobby Avila","1000380","Indians","2B","528","","0.892258584499359","0.9"
"Von McDaniel","1008443","Cardinals","P","","86.2","1.34732925891876","0.9"
"Bob Smith","1012101","- - -","P","","64.2","1.0673793554306","0.9"
"Herm Wehmeier","1013729","Cardinals","P","","165.0","0.932025074958801","0.9"
"Dee Fondy","1004204","- - -","1B","408","","0.867742367088795","0.9"
"Mickey Vernon","1013416","Red Sox","1B","318","","0.860677599906921","0.9"
"Bob Buhl","1001637","Braves","P","","216.2","1.32147216796875","0.9"
"Elmer Valo","1013335","Dodgers","RF/LF","189","","0.859620749950409","0.9"
"Jim Pyburn","1010579","Orioles","RF/CF","49","","0.856918096542358","0.9"
"Bud Byerly","1001789","Senators","P","","95.0","0.94758129119873","0.8"
"Jim Busby","1001742","- - -","CF","397","","0.834571063518524","0.8"
"Del Rice","1010894","Braves","C","163","","0.824023127555847","0.8"
"Jim Brosnan","1001479","Cubs","P","","98.2","0.568116664886475","0.8"
"Hardy Peterson","1010229","Pirates","C","85","","0.795653820037842","0.8"
"George Susce","1012731","Red Sox","P","","88.1","0.887873828411102","0.8"
"Bob Thurman","1013050","Redlegs","RF/LF","206","","0.793171465396881","0.8"
"Art Fowler","1004268","Redlegs","P","","87.2","0.774432480335236","0.8"
"Eddie Yost","1014357","Senators","3B","492","","0.775924682617188","0.8"
"Tom Gorman","1004886","Athletics","P","","124.2","0.989114165306091","0.8"
"Murry Dickson","1003282","Cardinals","P","","74.0","0.704435586929321","0.8"
"Carl Sawatski","1011475","Braves","C","118","","0.754262626171112","0.8"
"Don Kaiser","1006672","Cubs","P","","72.0","0.896145701408386","0.8"
"Jim Hearn","1005556","Phillies","P","","74.0","1.06753623485565","0.8"
"Dave Sisler","1012019","Red Sox","P","","122.1","0.781933546066284","0.7"
"Rocky Bridges","1001420","- - -","SS","448","","0.703729813918471","0.7"
"Billy Goodman","1004856","- - -","3B","316","","0.700370714068413","0.7"
"Mike McCormick","1008420","Giants","P","","74.2","0.629436254501343","0.7"
"Andy Pafko","1009948","Braves","RF/LF","235","","0.69577431678772","0.7"
"Jim Brideweser","1001418","Orioles","SS","167","","0.688258171081543","0.7"
"Gerry Staley","1012388","White Sox","P","","105.0","0.847091853618622","0.7"
"Jim Lemon","1007520","Senators","RF","576","","0.658371448516846","0.7"
"Willard Schmidt","1011589","Cardinals","P","","116.2","0.602859854698181","0.6"
"Billy Muffett","1009286","Cardinals","P","","44.0","0.732289016246796","0.6"
"Jerry Coleman","1002423","Yankees","2B/3B","180","","0.592137455940247","0.6"
"Bud Daley","1002942","Indians","P","","87.1","0.568708896636963","0.6"
"Gus Bell","1000809","Redlegs","CF","555","","0.580403983592987","0.6"
"Jim Finigan","1004052","Tigers","3B","204","","0.574017405509949","0.6"
"Roy Face","1003891","Pirates","P","","93.2","0.685010731220245","0.6"
"Frank Ernaga","1003814","Cubs","RF/LF","44","","0.553210496902466","0.6"
"Vic Power","1010506","Athletics","1B","495","","0.551586806774139","0.6"
"Dave Philley","1010285","- - -","1B/RF","257","","0.536843061447144","0.5"
"Bob Speake","1012308","Cubs","1B/CF","463","","0.533933758735657","0.5"
"Ray Crone","1002791","- - -","P","","163.0","0.900707006454468","0.5"
"John Powers","1010500","Pirates","RF/LF","44","","0.521167814731598","0.5"
"Tom Poholsky","1010412","Cubs","P","","84.0","0.599200487136841","0.5"
"Al Worthington","1014260","Giants","P","","157.2","0.793492555618286","0.5"
"Walt Dropo","1003510","White Sox","1B","244","","0.49904876947403","0.5"
"Jim Pisoni","1010370","Athletics","CF","111","","0.494197964668274","0.5"
"Dixie Howell","1006094","White Sox","P","","68.1","0.0746403560042381","0.5"
"Bob Bowman","1001266","Phillies","RF","278","","0.480808585882187","0.5"
"Les Moss","1009251","White Sox","C","137","","0.463162541389465","0.5"
"Bob Grim","1005060","Yankees","P","","72.0","0.357890248298645","0.5"
"Nippy Jones","1006578","Braves","1B","83","","0.422905147075653","0.4"
"Dick Hyde","1006248","Senators","P","","109.1","0.445254296064377","0.4"
"Ramon Monzant","1009077","Giants","P","","49.2","0.36144357919693","0.4"
"Roman Mejias","1008740","Pirates","RF","153","","0.399544835090637","0.4"
"Rip Repulski","1010842","Phillies","RF/LF","548","","0.390825688838959","0.4"
"Eddie Kasko","1006711","Cardinals","3B","519","","0.381260335445404","0.4"
"Brooks Robinson","1011055","Orioles","3B","126","","0.375059634447098","0.4"
"Bob Miller","1008875","Phillies","P","","60.1","0.185819268226624","0.4"
"Andre Rodgers","1011095","Giants","3B/SS","97","","0.363116711378098","0.4"
"Chuck Tanner","1012821","- - -","CF/LF","424","","0.360329106450081","0.4"
"Dave Hillman","1005829","Cubs","P","","103.1","0.649089217185974","0.4"
"Murray Wall","1013562","Red Sox","P","","24.1","0.307236671447754","0.4"
"Lou Sleater","1012065","Tigers","P","","69.1","-0.0391146242618561","0.3"
"Pee Wee Reese","1010776","Dodgers","3B","378","","0.340173065662384","0.3"
"Gene Baker","1000457","- - -","3B","458","","0.318842016160488","0.3"
"Pete Whisenant","1013844","Redlegs","RF/LF","98","","0.312738716602325","0.3"
"Carl Erskine","1003816","Dodgers","P","","66.0","0.538530349731445","0.3"
"Joe Taylor","1012880","Redlegs","RF/LF","115","","0.292704105377197","0.3"
"Ron Kline","1007004","Pirates","P","","205.0","1.06803059577942","0.3"
"Hal Griggs","1005056","Senators","P","","13.2","0.275266408920288","0.3"
"Hobie Landrith","1007300","Cardinals","C","243","","0.280696332454681","0.3"
"Eddie Bressoud","1001397","Giants","3B/SS","136","","0.278359532356262","0.3"
"Norm Zauchin","1014422","Red Sox","1B","102","","0.275050699710846","0.3"
"Frank Baumann","1000683","Red Sox","P","","12.0","0.208792507648468","0.3"
"Ron Northey","1009643","- - -","PH/PR","71","","0.26842725276947","0.3"
"Walker Cooper","1002601","Cardinals","C","85","","0.267286032438278","0.3"
"Hal Smith","1012156","Cardinals","C","355","","0.252572745084763","0.3"
"Gordon Massa","1008223","Cubs","C","19","","0.251408576965332","0.3"
"Vicente Amor","1000213","Redlegs","P","","27.1","0.267830520868301","0.2"
"Ike Delock","1003179","Red Sox","P","","94.0","0.360151797533035","0.2"
"Dean Stone","1012561","- - -","P","","54.2","0.404517147690058","0.2"
"Bobby Richardson","1010903","Yankees","2B","320","","0.235885173082352","0.2"
"Morrie Martin","1008184","Cardinals","P","","10.2","0.262946307659149","0.2"
"Taylor Phillips","1010298","Braves","P","","73.0","0.392921417951584","0.2"
"Art Ceccarelli","1002096","Orioles","P","","58.0","0.392639547586441","0.2"
"Fred Hatfield","1005489","White Sox","3B","137","","0.212770268321037","0.2"
"Al Cicotte","1002235","Yankees","P","","65.1","0.269831359386444","0.2"
"Dick Gernert","1004637","Red Sox","1B","362","","0.211527749896049","0.2"
"Rene Valdez","1013317","Dodgers","P","","13.0","0.164810448884964","0.2"
"Gene Mauch","1008271","Red Sox","2B","250","","0.18974469602108","0.2"
"Ron Samford","1011394","Tigers","SS","99","","0.189219117164612","0.2"
"Bob Chakales","1002113","- - -","P","","50.1","0.0359618738293648","0.2"
"Jim Hegan","1005582","Indians","C","167","","0.178326368331909","0.2"
"Harmon Killebrew","1006905","Senators","3B","33","","0.176903232932091","0.2"
"Ryne Duren","1003586","Athletics","P","","42.2","0.330544263124466","0.2"
"Jerry Walker","1013523","Orioles","P","","27.2","0.243216171860695","0.2"
"Don Minnick","1008981","Senators","P","","9.1","0.194333806633949","0.2"
"Chico Fernandez","1003994","Phillies","SS","543","","0.160526156425476","0.2"
"Wayne Causey","1002091","Orioles","2B/3B","17","","0.157214447855949","0.2"
"Reno Bertoia","1000917","Tigers","3B","324","","0.148262113332748","0.1"
"Lynn Lovenguth","1007774","Cardinals","P","","9.0","0.179194018244743","0.1"
"Raul Sanchez","1011410","Redlegs","P","","62.1","0.0711310878396034","0.1"
"Tito Francona","1004293","Orioles","RF/LF","316","","0.135171145200729","0.1"
"Tom Qualters","1010588","Phillies","P","","7.1","0.132736533880234","0.1"
"Bill Harris","1005398","Dodgers","P","","7.0","0.091496005654335","0.1"
"Russ Meyer","1008833","Red Sox","P","","5.0","0.0703429877758026","0.1"
"Ron Jackson","1006309","White Sox","1B","61","","0.125206053256989","0.1"
"Gail Harris","1005413","Giants","1B","249","","0.123418807983398","0.1"
"Hank Aguirre","1000087","Indians","P","","20.1","0.186616107821465","0.1"
"Joe Margoneri","1008105","Giants","P","","34.1","0.271439284086227","0.1"
"Ted Kazanski","1006725","Phillies","2B/3B","204","","0.114531114697456","0.1"
"Evelio Hernandez","1005701","Senators","P","","36.0","0.16899561882019","0.1"
"Don Landrum","1007299","Phillies","CF","9","","0.104405671358109","0.1"
"Jay Hook","1005999","Redlegs","P","","10.0","0.155345186591148","0.1"
"Bennie Daniels","1002968","Pirates","P","","7.0","0.134451895952225","0.1"
"Curt Flood","1004165","Redlegs","2B/3B","3","","0.101255387067795","0.1"
"Harry Taylor","1012877","Athletics","P","","8.2","0.0918425172567368","0.1"
"Bobby Del Greco","1003172","- - -","CF","60","","0.0979661233723164","0.1"
"Roger Craig","1002723","Dodgers","P","","111.1","0.26236966252327","0.1"
"Stu Miller","1008935","Giants","P","","124.0","0.537137389183044","0.1"
"Dick Tettelbach","1012938","Senators","CF/LF","16","","0.0934569537639618","0.1"
"Glen Gorbous","1004871","Phillies","PH/PR","3","","0.0921529531478882","0.1"
"Milt Pappas","1009989","Orioles","P","","9.0","0.107515722513199","0.1"
"Jim Gilliam","1004724","Dodgers","2B","695","","0.0916684344410896","0.1"
"Joe Presko","1010522","Tigers","P","","11.0","0.106491401791573","0.1"
"Bill Kennedy","1006834","Redlegs","P","","12.2","0.0835627689957619","0.1"
"Don Ferrarese","1004005","Orioles","P","","19.0","0.133014142513275","0.1"
"Jim Stump","1012651","Tigers","P","","13.1","0.023394638672471","0.1"
"Jim Constable","1002546","Giants","P","","28.1","0.118661433458328","0.1"
"Gordon Jones","1006558","Giants","P","","11.2","0.0320527888834476","0.1"
"Dick Williams","1013991","- - -","3B/CF/LF","404","","0.0696694701910019","0.1"
"Al Smith","1012090","Indians","3B/CF","605","","0.0694128274917603","0.1"
"Jack Spring","1012362","Red Sox","P","","1.0","0.067495696246624","0.1"
"Marty Keough","1006857","Red Sox","RF/CF","21","","0.0661847367882729","0.1"
"Ray Katt","1006713","Giants","C","188","","0.0650269091129303","0.1"
"Ray Shearer","1011840","Braves","LF","3","","0.0601735785603523","0.1"
"Glenn Cox","1002701","Athletics","P","","14.1","0.00752209266647696","0.1"
"Jim Gentile","1004612","Dodgers","1B","7","","0.0533176176249981","0.1"
"Gus Zernial","1014432","Athletics","LF","478","","0.0489598959684372","0.0"
"Ralph Lumenti","1007829","Senators","P","","9.1","0.0806532055139542","0.0"
"Charlie Rabe","1010626","Redlegs","P","","8.1","0.0778916105628014","0.0"
"Jim McDonald","1008464","White Sox","P","","22.1","0.00910975504666567","0.0"
"Tom Acker","1000031","Redlegs","P","","108.2","0.129625260829926","0.0"
"Art Houtteman","1006066","- - -","P","","10.2","-0.00892935693264008","0.0"
"Frank Barnes","1000564","Cardinals","P","","10.0","0.0652884766459465","0.0"
"Claude Osteen","1009878","Redlegs","P","","4.0","0.0461309440433979","0.0"
"Jim Hughes","1006156","White Sox","P","","5.0","0.0280799381434917","0.0"
"Eddie O'Brien","1009690","Pirates","P","","12.1","0.124058425426483","0.0"
"Jay Porter","1010454","Tigers","C/RF","156","","0.0266683399677277","0.0"
"Pete Wojey","1014182","Tigers","P","","1.1","0.0255833212286234","0.0"
"John Tsitouris","1013208","Tigers","P","","3.1","0.0408538989722729","0.0"
"Sandy Consuegra","1002547","- - -","P","","8.2","-0.0173025727272034","0.0"
"Dave Skaugstad","1012031","Redlegs","P","","5.2","0.000388929824111983","0.0"
"Harry Hanebrink","1005304","Braves","3B","8","","0.0229121781885624","0.0"
"Ed Fitz Gerald","1004107","Senators","C","139","","0.0177078731358051","0.0"
"Johnny Goryl","1004891","Cubs","3B","44","","0.0169398374855518","0.0"
"Tex Nelson","1009513","Orioles","RF/LF","25","","0.0162068922072649","0.0"
"Russ Nixon","1009609","Indians","C","199","","0.0161756705492735","0.0"
"Don Bessent","1000922","Dodgers","P","","44.0","0.00807678420096636","0.0"
"Bob Lemon","1007517","Indians","P","","117.1","0.394210487604141","0.0"
"Joey Jay","1006373","Braves","P","","0.2","0.0102355638518929","0.0"
"Billy Harrell","1005385","Indians","3B/SS","62","","0.00998395122587681","0.0"
"Don Lassetter","1007370","Cardinals","LF","14","","0.00913215894252062","0.0"
"Dizzy Trout","1013196","Orioles","P","","0.1","0.0053327833302319","0.0"
"Clete Boyer","1001282","Athletics","2B/3B","0","","0.000291052710963413","0.0"
"Jim Woods","1014238","Cubs","PH/PR","0","","0","0.0"
"Leroy Powell","1010492","White Sox","PH/PR","0","","0","0.0"
"Buddy Peterson","1010223","Orioles","SS","19","","-0.000494712090585381","0.0"
"Willie Jones","1006601","Phillies","3B","512","","-0.00299474992789328","0.0"
