"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Al Bridwell","1001422","Giants","SS","589","","3.84405326843262","3.8"
"Joe Lake","1007262","Browns","P","","261.1","3.58243203163147","3.8"
"Hooks Wiltse","1014116","Giants","P","","235.1","3.78338742256165","3.8"
"Miller Huggins","1006148","Cardinals","2B","688","","3.76571178436279","3.8"
"Heinie Wagner","1013483","Red Sox","SS","557","","3.66882681846619","3.7"
"Jimmy Sheckard","1011843","Cubs","LF","626","","3.64170098304749","3.6"
"George Suggs","1012673","Reds","P","","266.0","3.44438695907593","3.6"
"Jack Quinn","1010605","Highlanders","P","","235.2","3.02166080474854","3.6"
"Fred Merkle","1008783","Giants","1B","572","","3.55935120582581","3.6"
"Mike Mowrey","1009271","Cardinals","3B","581","","3.55749034881592","3.6"
"Red Murray","1009397","Giants","RF","634","","3.54748964309692","3.5"
"Mike Mitchell","1009007","Reds","RF","668","","3.47724032402039","3.5"
"Joe Wood","1014224","Red Sox","P","","198.2","3.20947885513306","3.5"
"Buster Brown","1001499","Doves","P","","263.0","3.37312269210815","3.4"
"Bobby Wallace","1013542","Browns","3B/SS","568","","3.30915832519531","3.3"
"Harry Wolter","1014200","Highlanders","RF","572","","3.29199600219727","3.3"
"Bob Ewing","1003880","Phillies","P","","255.1","2.98709774017334","3.3"
"George Bell","1000807","Superbas","P","","310.0","3.73954153060913","3.2"
"Hippo Vaughn","1013384","Highlanders","P","","221.2","3.43623733520508","3.2"
"Zack Wheat","1013828","Superbas","LF","670","","3.19131541252136","3.2"
"Bob Bescher","1000921","Reds","LF","682","","3.15946245193481","3.2"
"Duffy Lewis","1007579","Red Sox","LF","604","","3.13425254821777","3.1"
"Sam Crawford","1002748","Tigers","RF","650","","3.08839559555054","3.1"
"Hans Lobert","1007684","Reds","3B","364","","3.04742765426636","3.0"
"Jake Daubert","1003005","Superbas","1B","635","","2.99609398841858","3.0"
"Harry Hooper","1006002","Red Sox","RF","688","","2.99484705924988","3.0"
"Eddie Plank","1010385","Athletics","P","","250.1","3.25813579559326","3.0"
"George Moriarty","1009190","Tigers","3B","544","","2.85856366157532","2.9"
"Doc White","1013864","White Sox","P","","236.2","2.98121428489685","2.8"
"Cy Falkenberg","1003913","Naps","P","","256.2","2.77391052246094","2.8"
"Larry Gardner","1004528","Red Sox","2B","475","","2.7767539024353","2.8"
"Harry Lord","1007761","- - -","3B","507","","2.76779586076736","2.8"
"Cy Young","1014369","Naps","P","","163.1","2.76600956916809","2.7"
"Bert Daniels","1002967","Highlanders","LF","421","","2.70319700241089","2.7"
"Art Devlin","1003248","Giants","3B","592","","2.6959822177887","2.7"
"Al Mattern","1008249","Doves","P","","305.0","3.31165504455566","2.7"
"Frank Chance","1002131","Cubs","1B","348","","2.68001699447632","2.7"
"Doc Crandall","1002730","Giants","P","","207.2","1.82711553573608","2.6"
"Larry McLean","1008622","Reds","C","455","","2.64219498634338","2.6"
"Birdie Cree","1002752","Highlanders","CF/LF","527","","2.63587784767151","2.6"
"Doc Gessler","1004642","Senators","RF","577","","2.6040894985199","2.6"
"Roger Bresnahan","1001396","Cardinals","C","299","","2.54415488243103","2.5"
"George Gibson","1004668","Pirates","C","544","","2.50634789466858","2.5"
"Red Ames","1000210","Giants","P","","190.1","2.62866711616516","2.5"
"Clyde Engle","1003780","- - -","2B/3B","423","","2.48349510738626","2.5"
"Bill Donovan","1003393","Tigers","P","","206.2","2.66950511932373","2.4"
"Fred Clarke","1002280","Pirates","LF","515","","2.43388366699219","2.4"
"Cy Barger","1000541","Superbas","P","","271.2","2.06734704971313","2.4"
"Ed Karger","1006699","Red Sox","P","","183.1","1.5819000005722","2.4"
"Terry Turner","1013233","Naps","3B/SS","651","","2.39105319976807","2.4"
"Jack Rowan","1011250","Reds","P","","261.0","2.03720235824585","2.4"
"Vin Campbell","1001893","Pirates","LF","324","","2.3349449634552","2.3"
"Tommy Leach","1007428","Pirates","CF","587","","2.206862449646","2.2"
"Josh Devore","1003254","Giants","LF","549","","2.20269346237183","2.2"
"John Hummel","1006180","Superbas","2B","651","","2.18939471244812","2.2"
"Hal Chase","1002163","Highlanders","1B","560","","2.17098021507263","2.2"
"Bris Lord","1007759","- - -","RF/LF","547","","2.1604762673378","2.2"
"Ted Easterly","1003643","Naps","C/RF","398","","2.14419674873352","2.1"
"Dick Hoblitzel","1005871","Reds","1B","678","","2.14076161384583","2.1"
"Kid Elberfeld","1003722","Senators","3B","515","","2.13223075866699","2.1"
"Orval Overall","1009910","Cubs","P","","144.2","2.47111177444458","2.1"
"George McQuillan","1008682","Phillies","P","","152.1","2.19208669662476","2.1"
"Frank LaPorte","1007340","Highlanders","2B","487","","2.01735544204712","2.0"
"Tom Hughes","1006164","Highlanders","P","","151.2","2.05232548713684","2.0"
"Harry McIntire","1008571","Cubs","P","","176.0","1.52901017665863","1.9"
"Harry Steinfeldt","1012466","Cubs","3B","526","","1.93080461025238","1.9"
"Jim Delahanty","1003157","Tigers","2B","443","","1.91264295578003","1.9"
"Johnny Kling","1007008","Cubs","C","343","","1.89680659770966","1.9"
"Chief Meyers","1008823","Giants","C","422","","1.87125933170319","1.9"
"Dolly Gray","1004968","Senators","P","","229.0","1.38595187664032","1.9"
"Jack Warhop","1013628","Highlanders","P","","243.0","1.7820748090744","1.8"
"Harry Davis","1003053","Athletics","1B","573","","1.83197164535522","1.8"
"Jim Scott","1011684","White Sox","P","","229.2","1.62959575653076","1.8"
"Johnny Lush","1007847","Cardinals","P","","225.1","1.37151205539703","1.8"
"Vic Willis","1014042","Cardinals","P","","212.0","2.02996873855591","1.8"
"George Mullin","1009302","Tigers","P","","289.0","1.42501556873322","1.8"
"Willie Mitchell","1009011","Naps","P","","183.2","2.05919599533081","1.7"
"Bill Burns","1001701","- - -","P","","179.0","1.50459189713001","1.7"
"Ed Summers","1012719","Tigers","P","","220.1","1.68409705162048","1.7"
"King Cole","1002416","Cubs","P","","239.2","1.51935541629791","1.7"
"Jack Powell","1010487","Browns","P","","129.1","1.86549556255341","1.7"
"John Titus","1013085","Phillies","RF","647","","1.69718968868256","1.7"
"Davy Jones","1006544","Tigers","LF","443","","1.69248342514038","1.7"
"Ed Reulbach","1010850","Cubs","P","","173.1","2.09282445907593","1.7"
"Bill Sweeney","1012771","Doves","SS","579","","1.66311430931091","1.7"
"Addie Joss","1006630","Naps","P","","107.1","1.76951396465302","1.6"
"Otto Knabe","1007024","Phillies","2B","597","","1.62923169136047","1.6"
"Lefty Leifield","1007494","Pirates","P","","218.1","1.54836547374725","1.6"
"Buck Herzog","1005745","Doves","3B","445","","1.61880147457123","1.6"
"Fred Beck","1000752","Doves","CF","607","","1.6060608625412","1.6"
"Frank Lange","1007318","White Sox","P","","130.2","1.21919405460358","1.6"
"Eddie Cicotte","1002236","Red Sox","P","","250.0","1.6462414264679","1.5"
"Steve Evans","1003870","Cardinals","RF","627","","1.54535222053528","1.5"
"Jack Lelivelt","1007510","Senators","LF","405","","1.53585600852966","1.5"
"Harry Gaspar","1004560","Reds","P","","275.0","1.92442226409912","1.5"
"Deacon Phillippe","1010287","Pirates","P","","121.2","1.39728116989136","1.5"
"Germany Schaefer","1011506","Senators","2B","265","","1.50681066513062","1.5"
"Lew Richie","1010923","- - -","P","","146.1","1.27652816474438","1.5"
"Doc Scanlan","1011490","Superbas","P","","217.1","1.36509907245636","1.5"
"Doc Reisling","1010819","Senators","P","","191.0","1.15101301670074","1.4"
"Jimmy Austin","1000372","Highlanders","3B","511","","1.37488830089569","1.4"
"Frank Smith","1012139","- - -","P","","156.2","1.11377364397049","1.3"
"Ray Fisher","1004095","Highlanders","P","","92.1","1.55109977722168","1.3"
"Heinie Zimmerman","1014444","Cubs","2B/3B/SS","363","","1.34116470813751","1.3"
"Cy Morgan","1009174","Athletics","P","","290.2","1.74382042884827","1.3"
"Joe Jackson","1006301","Naps","RF/CF","86","","1.32843554019928","1.3"
"Irv Young","1014380","White Sox","P","","135.2","1.5499255657196","1.3"
"Wid Conroy","1002544","Senators","3B/LF","395","","1.31695210933685","1.3"
"Jack Pfiester","1010266","Cubs","P","","100.1","1.61244201660156","1.3"
"Fred Olmstead","1009786","White Sox","P","","184.1","1.53589522838593","1.3"
"Rollie Zeider","1014428","White Sox","2B/SS","581","","1.30569767951965","1.3"
"Dick Egan","1003698","Reds","2B","561","","1.27333676815033","1.3"
"Frank Corridon","1002640","Cardinals","P","","156.0","1.3448098897934","1.3"
"Peaches Graham","1004933","Doves","C","335","","1.27040457725525","1.3"
"Fred Beebe","1000767","Reds","P","","214.1","1.57184016704559","1.3"
"Slim Sallee","1011385","Cardinals","P","","115.0","1.5566394329071","1.3"
"Tommy Clarke","1002313","Reds","C","180","","1.24131393432617","1.2"
"Ed Phelps","1010276","Cardinals","C","319","","1.23082423210144","1.2"
"Bob Harmon","1005371","Cardinals","P","","236.0","0.939687788486481","1.2"
"Red Killefer","1006907","Senators","2B","419","","1.11713838577271","1.1"
"Lee Tannehill","1012823","White Sox","1B/SS","255","","1.11464262008667","1.1"
"Bill Carrigan","1001991","Red Sox","C","387","","1.10410916805267","1.1"
"Chief Wilson","1014066","Pirates","RF","579","","1.09662282466888","1.1"
"Red Nelson","1009508","Browns","P","","60.0","0.840939104557037","1.1"
"Charlie Smith","1012110","Red Sox","P","","156.1","1.38656616210938","1.1"
"Wilbur Good","1004865","Doves","CF","98","","1.07273709774017","1.1"
"Lew Moren","1009166","Phillies","P","","205.1","1.2209597826004","1.1"
"Doc Miller","1008886","- - -","RF","535","","1.06428421288729","1.1"
"Ed Lennox","1007525","Superbas","3B","418","","1.06196653842926","1.1"
"Frank Arellanes","1000297","Red Sox","P","","100.0","0.987222731113434","1.0"
"George Stone","1012564","Browns","LF","633","","0.997734487056732","1.0"
"Rube Ellis","1003752","Cardinals","LF","632","","0.987214088439941","1.0"
"Ira Thomas","1012981","Athletics","C","189","","0.979632198810577","1.0"
"Ed Willett","1013966","Tigers","P","","224.1","1.21948707103729","1.0"
"Nick Maddox","1007950","Pirates","P","","87.1","0.822753667831421","1.0"
"Dixie Walker","1013511","Senators","P","","199.1","1.1964647769928","0.9"
"Tony Smith","1012211","Superbas","SS","414","","0.903534114360809","0.9"
"Charlie Hemphill","1005624","Highlanders","RF/CF","419","","0.902489542961121","0.9"
"Bill Cunningham","1002877","Senators","2B","91","","0.870613992214203","0.9"
"John Frill","1004361","Highlanders","P","","48.1","0.998200833797455","0.9"
"Bugs Raymond","1010731","Giants","P","","99.1","0.954393684864044","0.9"
"Stuffy McInnis","1008569","Athletics","SS","81","","0.85077041387558","0.9"
"Topsy Hartsel","1005464","Athletics","LF","351","","0.847215116024017","0.8"
"Kirby White","1013883","- - -","P","","179.1","0.324536107480526","0.8"
"Elmer Koestner","1007079","Naps","P","","145.0","0.42234879732132","0.8"
"Ginger Beaumont","1000733","Cubs","CF/LF","209","","0.802947521209717","0.8"
"Elmer Knetzer","1007034","Superbas","P","","132.2","1.08371770381927","0.8"
"Beals Becker","1000740","Giants","RF/CF","143","","0.78443968296051","0.8"
"Roy Hartzell","1005468","Browns","3B/SS","615","","0.760584592819214","0.8"
"Amby McConnell","1008405","- - -","2B","174","","0.756170891225338","0.8"
"Jack Lapp","1007341","Athletics","C","219","","0.749212980270386","0.7"
"Bill Steele","1012449","Cardinals","P","","71.2","0.615617394447327","0.7"
"Roy Mitchell","1009010","Browns","P","","52.0","0.728845119476318","0.7"
"Dave Shean","1011836","Doves","2B","602","","0.73697429895401","0.7"
"Billy Purtell","1010575","- - -","3B","612","","0.728673040866852","0.7"
"Charley Hall","1005239","Red Sox","P","","188.2","0.605184674263","0.7"
"Spec Harkness","1005365","Naps","P","","136.1","0.879076480865479","0.7"
"Lou Schettler","1011557","Phillies","P","","107.0","0.84678065776825","0.7"
"Tom Jones","1006599","Tigers","1B","510","","0.71285492181778","0.7"
"George Stovall","1012584","Naps","1B","566","","0.704152762889862","0.7"
"Jimmy Walsh","1013572","Phillies","2B","281","","0.701000690460205","0.7"
"John Flynn","1004187","Pirates","1B","380","","0.700294256210327","0.7"
"Tom Downey","1003449","Reds","3B/SS","432","","0.697724521160126","0.7"
"Eddie Grant","1004946","Phillies","3B","653","","0.686919152736664","0.7"
"Fred Link","1007638","- - -","P","","144.2","0.810264095664024","0.7"
"Paul Meloan","1008751","White Sox","RF","251","","0.651706695556641","0.7"
"Sam Leever","1007470","Pirates","P","","111.0","0.990751206874847","0.6"
"Roxey Roach","1011015","Highlanders","SS","260","","0.640851497650146","0.6"
"Jimmy Archer","1000290","Cubs","C/1B","344","","0.632813513278961","0.6"
"Jack Ferry","1004016","Pirates","P","","31.0","0.471374779939651","0.6"
"George Ferguson","1003989","Doves","P","","123.0","0.678469002246857","0.6"
"Amos Strunk","1012634","Athletics","CF","52","","0.580216825008392","0.6"
"Fred Blanding","1001045","Naps","P","","45.1","0.694811105728149","0.6"
"Matty McIntyre","1008573","Tigers","LF","347","","0.567647337913513","0.6"
"Bill Powell","1010481","Pirates","P","","75.0","0.426854282617569","0.5"
"Art Wilson","1014059","Giants","C","65","","0.528090238571167","0.5"
"Boss Schmidt","1011575","Tigers","C","207","","0.525886118412018","0.5"
"Frank Browning","1001517","Tigers","P","","49.0","0.728625118732452","0.5"
"Ralph Works","1014258","Tigers","P","","85.2","0.35485252737999","0.5"
"Bunny Madden","1007938","Red Sox","C","40","","0.489587962627411","0.5"
"Alex Malloy","1008024","Browns","P","","52.2","0.623711466789246","0.5"
"Ward Miller","1008939","Reds","RF/CF","156","","0.473018616437912","0.5"
"Joe Burg","1001667","Doves","3B","54","","0.458226442337036","0.5"
"Eddie Stack","1012373","Phillies","P","","117.0","0.78617787361145","0.5"
"Kaiser Wilhelm","1013947","Superbas","P","","68.1","0.17363478243351","0.4"
"Cliff Curtis","1002899","Doves","P","","251.0","1.01319289207458","0.4"
"Elmer Steele","1012451","Pirates","P","","24.0","0.506920218467712","0.4"
"Bob Coulson","1002673","Superbas","RF","97","","0.419134765863419","0.4"
"Ad Brennan","1001387","Phillies","P","","73.1","0.326922059059143","0.4"
"Chick Gandil","1004476","White Sox","1B","310","","0.367325663566589","0.4"
"Harry Krause","1007143","Athletics","P","","112.1","0.223735392093658","0.4"
"Bill Collins","1002446","Doves","LF","656","","0.355134606361389","0.4"
"Jack Kading","1006661","Pirates","1B","29","","0.351809084415436","0.4"
"Rube Marquard","1008125","Giants","P","","70.2","0.552424967288971","0.4"
"Dick Rudolph","1011284","Giants","P","","12.0","0.347012907266617","0.3"
"Danny Hoffman","1005902","Browns","CF","425","","0.341058939695358","0.3"
"Ed Kinsella","1006950","Browns","P","","50.0","0.116405971348286","0.3"
"Syd Smith","1012208","Naps","C","30","","0.33391547203064","0.3"
"Dave Altizer","1000188","Reds","SS","13","","0.324495375156403","0.3"
"Pat Moran","1009152","Phillies","C","222","","0.320449650287628","0.3"
"Hub Pernoll","1010200","Tigers","P","","54.2","0.500494778156281","0.3"
"Eddie Hohnhorst","1005934","Naps","1B","68","","0.308676719665527","0.3"
"Jim Stephens","1012495","Browns","C","320","","0.30826261639595","0.3"
"Patsy Dougherty","1003430","White Sox","LF","492","","0.303712904453278","0.3"
"Max Carey","1001944","Pirates","LF","8","","0.300648123025894","0.3"
"Ham Hyatt","1006247","Pirates","1B","186","","0.295113056898117","0.3"
"Jimmy Dygert","1003616","Athletics","P","","99.1","0.504806816577911","0.3"
"Bill Otey","1009892","Senators","P","","34.2","0.0673274770379066","0.3"
"Cotton Knaupp","1007027","Naps","SS","71","","0.280581623315811","0.3"
"George Kahler","1006665","Naps","P","","95.1","0.50319629907608","0.3"
"Ben Demott","1003200","Naps","P","","28.1","0.388138771057129","0.2"
"Bob Groom","1005081","Senators","P","","257.2","0.840513408184052","0.2"
"Felix Chouinard","1002205","White Sox","CF","94","","0.235693320631981","0.2"
"Bob Unglaub","1013283","Senators","1B","464","","0.232786521315575","0.2"
"George Chalmers","1002115","Phillies","P","","22.0","0.247048154473305","0.2"
"Marty McHale","1008563","Red Sox","P","","13.2","0.293022304773331","0.2"
"Fred Payne","1010092","White Sox","C","277","","0.212329164147377","0.2"
"Bobby Messenger","1008800","White Sox","LF","33","","0.19581563770771","0.2"
"Fred Luderus","1007813","- - -","1B","137","","0.193633943796158","0.2"
"Rube Kroh","1007170","Cubs","P","","34.1","0.180696293711662","0.2"
"Les Backman","1000399","Cardinals","P","","116.0","0.185602515935898","0.2"
"Rudy Hulswitt","1006177","Cardinals","SS","148","","0.18045611679554","0.2"
"Charley O'Leary","1009765","Tigers","2B/SS","235","","0.172793596982956","0.2"
"Bill Bailey","1000418","Browns","P","","192.1","0.0835274681448936","0.2"
"Admiral Schlei","1011566","Giants","C","120","","0.167659029364586","0.2"
"Chief Chouneau","1002206","White Sox","P","","5.1","0.0935068130493164","0.2"
"Paddy Livingston","1007676","Athletics","C","133","","0.154275834560394","0.2"
"Bill Lelivelt","1007509","Tigers","P","","9.0","0.0785858109593391","0.2"
"Red Corriden","1002643","Browns","3B/SS","110","","0.145950019359589","0.1"
"Elmer Flick","1004158","Naps","RF","78","","0.139395102858543","0.1"
"Lefty Webb","1013711","Pirates","P","","27.0","0.168088093400002","0.1"
"Tommy Atkins","1000354","Athletics","P","","57.0","0.26266947388649","0.1"
"Earle Mack","1007916","Athletics","C","4","","0.13170799612999","0.1"
"George Perring","1010203","Naps","3B","126","","0.129775270819664","0.1"
"Lefty Russell","1011318","Athletics","P","","9.0","0.169315800070763","0.1"
"Red Dooin","1003401","Phillies","C","357","","0.116935975849628","0.1"
"Bill Foxen","1004275","- - -","P","","82.2","0.23433743044734","0.1"
"John Raleigh","1010662","Cardinals","P","","5.0","0.126604363322258","0.1"
"Willie Keeler","1006747","Giants","CF/LF","14","","0.108289316296577","0.1"
"Harry Kirsch","1006974","Naps","P","","3.0","0.108232781291008","0.1"
"Chick Lathers","1007374","Tigers","2B/3B","93","","0.107660420238972","0.1"
"Heinie Berger","1000870","Naps","P","","65.1","0.191824063658714","0.1"
"Walt Dickson","1003283","Giants","P","","29.2","0.0689161270856857","0.1"
"Jap Barbeau","1000529","Cardinals","3B","25","","0.104803867638111","0.1"
"Heinie Heitmuller","1005607","Athletics","CF/LF","121","","0.101406872272491","0.1"
"Bunny Hearn","1005551","Cardinals","P","","39.0","0.109392441809177","0.1"
"Dode Criss","1002775","Browns","P/1B","103","","0.317520260810852","0.1"
"Jack Graney","1004943","Naps","CF/LF","499","","0.099204808473587","0.1"
"Harry Cheek","1002173","Phillies","C","4","","0.0976470485329628","0.1"
"Joe Walsh","1013577","Highlanders","C","4","","0.0972170606255531","0.1"
"Les Channell","1002136","Highlanders","LF","21","","0.0953492596745491","0.1"
"Ed Sweeney","1012776","Highlanders","C","246","","0.0866884216666222","0.1"
"Pryor McElveen","1008479","Superbas","3B","247","","0.0850587710738182","0.1"
"Ray Jansen","1006359","Browns","3B","5","","0.0848327055573463","0.1"
"Al Carson","1002009","Cubs","P","","6.2","0.0648491084575653","0.1"
"Ray Boyd","1001280","Browns","P","","14.1","0.0924264192581177","0.1"
"Billy Burke","1001675","Doves","P","","64.0","0.149287432432175","0.1"
"Rube Manning","1008069","Highlanders","P","","75.0","0.0038338671438396","0.1"
"Art Phelan","1010272","Reds","2B/3B","50","","0.0770165845751762","0.1"
"Tim Jordan","1006619","Superbas","PH/PR","5","","0.0749605670571327","0.1"
"Joe Burns","1001713","Reds","PH/PR","1","","0.072050429880619","0.1"
"Lena Blackburne","1001020","White Sox","SS","275","","0.0637272670865059","0.1"
"Charlie Pickett","1010311","Cardinals","P","","6.0","0.0231044534593821","0.1"
"Elmer Rieger","1010952","Cardinals","P","","21.1","0.0369677394628525","0.1"
"Al Schweitzer","1011661","Browns","RF/CF","430","","0.0553128980100155","0.1"
"Art Loudell","1007765","Tigers","P","","21.1","0.0614809058606625","0.1"
"Deacon McGuire","1008553","Naps","C","4","","0.046232558786869","0.0"
"Jim Moroney","1009197","Phillies","P","","42.0","0.177123785018921","0.0"
"Bill Forman","1004231","Senators","P","","0.2","0.00133785197976977","0.0"
"Ray Caldwell","1001832","Highlanders","P","","19.1","0.139871656894684","0.0"
"Rube Geyer","1004650","Cardinals","P","","4.0","0.0443960055708885","0.0"
"Jim Rutherford","1011328","Naps","CF","2","","0.0259470883756876","0.0"
"Farmer Ray","1010723","Browns","P","","140.2","-0.020582489669323","0.0"
"Bob Meinke","1008733","Reds","SS","2","","0.02388028614223","0.0"
"Simon Nicholls","1009571","Naps","SS","0","","0.0210730265825987","0.0"
"Rube Waddell","1013467","Browns","P","","33.0","0.0540481060743332","0.0"
"Morrie Rath","1010709","- - -","3B","112","","0.0198029391467571","0.0"
"Paddy O'Connor","1009720","Pirates","C","5","","0.0178906992077827","0.0"
"Harry Fanwell","1003927","Naps","P","","92.0","0.383240014314651","0.0"
"Barney Slaughter","1012058","Phillies","P","","18.0","-0.00276447553187609","0.0"
"Lefty Tyler","1013252","Doves","P","","11.1","-0.0862048640847206","0.0"
"Mickey Corcoran","1002620","Reds","2B","54","","0.0137048652395606","0.0"
"Bert Humphries","1006182","Phillies","P","","9.2","0.00900416634976864","0.0"
"Hank Gowdy","1004904","Giants","1B","16","","0.0084403557702899","0.0"
"Bill Chambers","1002117","Cardinals","P","","1.0","0.00797552708536386","0.0"
"Fred Lake","1007261","Doves","PH/PR","2","","0.0074239419773221","0.0"
"Bill Rariden","1010701","Doves","C","156","","0.00721906824037433","0.0"
"Ralph Pond","1010432","Red Sox","CF","4","","0.00719965249300003","0.0"
"Harry Patton","1010077","Cardinals","P","","4.0","0.00710367411375046","0.0"
"Ed Hendricks","1005640","Giants","P","","12.0","0.0763363093137741","0.0"
"Hap Myers","1009421","Red Sox","RF","6","","0.00519353616982698","0.0"
"Orlie Weaver","1013703","Cubs","P","","32.0","0.0882307142019272","0.0"
"Jack O'Connor","1009713","Browns","C","0","","0.00351217109709978","0.0"
"Jim Riley","1010967","Doves","LF","2","","0.00180446833837777","0.0"
"Ralph Good","1004859","Doves","P","","9.0","0.0560982041060925","0.0"
"Clark Griffith","1005038","Reds","PH/PR","0","","0","0.0"
"Ben Houser","1006052","Athletics","1B","79","","-0.000950740359257907","0.0"
"Cy Seymour","1011777","Giants","CF","322","","-0.00115405721589923","0.0"
"George Browne","1001519","- - -","RF/CF","150","","-0.00331765413284302","0.0"
"John Castle","1002073","Phillies","CF/LF","4","","-0.00336914206854999","0.0"
"George Hunter","1006201","Superbas","RF","0","","-0.00561947375535965","0.0"
"Patsy Flaherty","1004129","Phillies","P/CF","2","","0.0238975659012794","0.0"
"Billy Kelly","1006793","Cardinals","C","3","","-0.00915844365954399","0.0"
"Art Griggs","1005055","Browns","2B/RF","449","","-0.00983459036797285","0.0"
"Jack Hardy","1005351","Senators","C","8","","-0.0125709567219019","0.0"
"Bill Cooney","1002584","Doves","RF","14","","-0.013307555578649","0.0"
"Roy Castleton","1002074","Reds","P","","13.2","0.0730946063995361","0.0"
"Claud Derrick","1003221","Athletics","SS","1","","-0.0134665481746197","0.0"
"Joe Birmingham","1000983","Naps","CF","406","","-0.0151241160929203","0.0"
"Frank Oberlin","1009679","Senators","P","","57.1","0.17705711722374","0.0"
"Ed Abbaticchio","1000005","- - -","SS","201","","-0.0169402174651623","0.0"
"Joe Crisp","1002774","Browns","C","1","","-0.0171144418418407","0.0"
"Jack Dalton","1002951","Superbas","RF","315","","-0.0187240615487099","0.0"
"Dave Callahan","1001839","Naps","LF","51","","-0.0201230458915234","0.0"
"Tommy Madden","1007946","Highlanders","PH/PR","1","","-0.0214325040578842","0.0"
"Mike Konnick","1007096","Reds","SS","4","","-0.0267877355217934","0.0"
"Larry McClure","1008403","Highlanders","LF","1","","-0.0270519778132439","0.0"
"Bill Culp","1002868","Phillies","P","","6.2","0.00788997672498226","0.0"
"Ed Hearn","1005553","Red Sox","SS","2","","-0.0278827548027039","0.0"
"Walter Blair","1001032","Highlanders","C","23","","-0.0285668894648552","0.0"
"Dutch Hinrichs","1005847","Senators","P","","7.0","0.0277981385588646","0.0"
"Tom Needham","1009479","Cubs","C","92","","-0.0359134823083878","0.0"
"Joe Hovlik","1006070","Senators","P","","1.2","-0.0364175923168659","0.0"
"Hack Simmons","1011981","Tigers","1B","126","","-0.0373386219143867","0.0"
"Jack Mercer","1008774","Pirates","P","","1.0","-0.0401449017226696","0.0"
"Red Bowser","1001272","White Sox","PH/PR","2","","-0.0409318692982197","0.0"
"Rowdy Elliott","1003744","Doves","C","2","","-0.0425391644239426","0.0"
"Bert Adams","1000042","Naps","C","13","","-0.044416680932045","0.0"
"Ed Killian","1006908","Tigers","P","","74.0","0.093091256916523","0.0"
"Ned Crompton","1002789","Reds","CF","2","","-0.0464534163475037","0.0"
