"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Freddie Fitzsimmons","1004122","Dodgers","P","","202.2","3.18497633934021","3.1"
"Jim Bagby","1000412","Red Sox","P","","198.2","3.19879531860352","3.1"
"Spud Chandler","1002133","Yankees","P","","172.0","2.87836217880249","3.0"
"Al Hollingsworth","1005955","- - -","P","","208.1","2.90604135394096","3.0"
"Lefty Mills","1008959","Browns","P","","210.1","3.27885031700134","2.9"
"Jim Tobin","1013089","Pirates","P","","241.1","2.07321166992188","2.9"
"Claude Passeau","1010046","Phillies","P","","239.0","3.09477877616882","2.8"
"Curt Davis","1003043","Cardinals","P","","173.1","2.5138373374939","2.8"
"Cliff Melton","1008755","Giants","P","","243.0","2.9321563243866","2.8"
"Tommy Bridges","1001421","Tigers","P","","151.0","2.922847032547","2.7"
"Rick Ferrell","1004007","Senators","C","495","","2.73074746131897","2.7"
"Frank McCormick","1008413","Reds","1B","671","","2.70285725593567","2.7"
"Jack Wilson","1014087","Red Sox","P","","194.2","2.73728394508362","2.7"
"Lee Handley","1005300","Pirates","3B","629","","2.66428232192993","2.7"
"Carl Hubbell","1006123","Giants","P","","179.0","2.93601608276367","2.7"
"Mike Kreevich","1007151","White Sox","CF","551","","2.64373445510864","2.6"
"Wally Berger","1000875","- - -","LF","472","","2.63879781216383","2.6"
"Ernie Koy","1007129","Dodgers","CF/LF","574","","2.63419795036316","2.6"
"Gabby Hartnett","1005458","Cubs","C","353","","2.62767601013184","2.6"
"Harry Danning","1002978","Giants","C","476","","2.58476424217224","2.6"
"Phil Weintraub","1013741","Phillies","1B","421","","2.58338356018066","2.6"
"Buddy Lewis","1007578","Senators","3B","724","","2.57910966873169","2.6"
"Al Simmons","1011978","Senators","LF","512","","2.5068507194519","2.5"
"Billy Myers","1009418","Reds","SS","493","","2.49379992485046","2.5"
"Harry Craft","1002718","Reds","CF","645","","2.45982193946838","2.5"
"Hal Schumacher","1011648","Giants","P","","185.0","1.9757786989212","2.5"
"Lloyd Waner","1013596","Pirates","CF","658","","2.43243741989136","2.4"
"Joe Vosmik","1013456","Red Sox","LF","689","","2.42238879203796","2.4"
"Augie Galan","1004440","Cubs","LF","449","","2.37297391891479","2.4"
"Vince DiMaggio","1003312","Bees","CF","611","","2.36267757415771","2.4"
"Tony Cuccinello","1002848","Bees","2B","616","","2.34241914749146","2.3"
"Ripper Collins","1002464","Cubs","1B","555","","2.34014487266541","2.3"
"Fritz Ostermueller","1009883","Red Sox","P","","176.2","2.19925951957703","2.3"
"Lonny Frey","1004343","Reds","2B","557","","2.30294013023376","2.3"
"Monte Pearson","1010111","Yankees","P","","202.0","2.22952842712402","2.2"
"Debs Garms","1004540","Bees","3B/LF","474","","2.23965954780579","2.2"
"Charley Root","1011188","Cubs","P","","160.2","2.26264142990112","2.2"
"Billy Rogell","1011128","Tigers","SS","597","","2.18389773368835","2.2"
"Jim Turner","1013229","Bees","P","","268.0","1.73145878314972","2.2"
"Ken Keltner","1006821","Indians","3B","619","","2.15395474433899","2.2"
"Harry Eisenstat","1003717","Tigers","P","","125.1","2.31474614143372","2.1"
"Larry French","1004338","Cubs","P","","201.1","1.85788452625275","2.1"
"Vito Tamulis","1012817","- - -","P","","175.0","2.36171524226665","2.1"
"Cy Blanton","1001055","Pirates","P","","172.2","2.1643922328949","2.1"
"Goody Rosen","1011209","Dodgers","RF/CF","541","","2.09598755836487","2.1"
"Frankie Hayes","1005526","Athletics","C","373","","2.07975745201111","2.1"
"Johnny Vander Meer","1013350","Reds","P","","225.1","2.33249258995056","2.1"
"Lyn Lary","1007365","Indians","SS","661","","2.06859636306763","2.1"
"Lou Fette","1004018","Bees","P","","239.2","2.11285758018494","2.1"
"Carl Reynolds","1010864","Cubs","CF/LF","530","","2.05356335639954","2.1"
"Bob Klinger","1007007","Pirates","P","","159.1","2.20065760612488","2.0"
"Earle Brucker","1001576","Athletics","C","191","","1.9904078245163","2.0"
"Vern Kennedy","1006851","Tigers","P","","190.1","1.63494467735291","2.0"
"Zeke Bonura","1001176","Senators","1B","589","","1.97873795032501","2.0"
"George McQuinn","1008683","Browns","1B","674","","1.96910178661346","2.0"
"Bill Swift","1012787","Pirates","P","","150.0","1.79705941677094","2.0"
"Harry Gumbert","1005141","Giants","P","","235.2","2.2914035320282","1.9"
"Cookie Lavagetto","1007386","Dodgers","3B","562","","1.92014646530151","1.9"
"Danny MacFayden","1007904","Bees","P","","219.2","2.39851951599121","1.9"
"Wally Moses","1009244","Athletics","RF","650","","1.88067066669464","1.9"
"Hank Steinbacher","1012467","White Sox","RF","444","","1.84241104125977","1.8"
"Oral Hildebrand","1005804","Browns","P","","163.0","1.70429754257202","1.8"
"Tot Pressnell","1010524","Dodgers","P","","192.0","1.94034206867218","1.8"
"Terry Moore","1009128","Cardinals","CF","367","","1.79933404922485","1.8"
"Bruce Campbell","1001875","Indians","RF","575","","1.74862277507782","1.7"
"Dixie Walker","1013512","Tigers","LF","526","","1.74162352085114","1.7"
"Joe Krakauskas","1007134","Senators","P","","121.1","1.64304709434509","1.7"
"Luke Appling","1000284","White Sox","SS","338","","1.71914911270142","1.7"
"Milt Shoffner","1011920","Bees","P","","139.2","1.35166120529175","1.7"
"Tex Carleton","1001953","Cubs","P","","167.2","1.32861304283142","1.6"
"Ed Brandt","1001348","Pirates","P","","96.1","1.31447076797485","1.6"
"Dizzy Dean","1003106","Cubs","P","","74.2","1.66095066070557","1.6"
"Alex Kampouris","1006685","- - -","2B","384","","1.61561036109924","1.6"
"Babe Phelps","1010275","Dodgers","C","232","","1.60193276405334","1.6"
"Pete Appleton","1000283","Senators","P","","164.1","1.3753205537796","1.6"
"Gene Desautels","1003227","Red Sox","C","402","","1.60010623931885","1.6"
"Elden Auker","1000366","Tigers","P","","160.2","2.09525442123413","1.6"
"Frankie Pytlak","1010585","Indians","C","406","","1.58384048938751","1.6"
"Bucky Walters","1013583","- - -","P","","251.0","1.9773555546999","1.6"
"Bill Harris","1005396","Red Sox","P","","80.1","1.60241281986237","1.6"
"Peaches Davis","1003073","Reds","P","","167.2","1.41380202770233","1.6"
"Hugh Mulcahy","1009289","Phillies","P","","267.1","1.8169504404068","1.6"
"Taffy Wright","1014296","Senators","RF","281","","1.54594230651855","1.5"
"Rip Radcliff","1010634","White Sox","LF","545","","1.53936374187469","1.5"
"Pinky Higgins","1005793","Red Sox","3B","603","","1.53652322292328","1.5"
"Bud Thomas","1012966","Athletics","P","","212.1","1.94346213340759","1.5"
"Jack Knott","1007053","- - -","P","","161.0","1.95865358412266","1.5"
"Jo-Jo Moore","1009117","Giants","LF","531","","1.48259961605072","1.5"
"Gee Walker","1013519","White Sox","RF/LF","481","","1.47863388061523","1.5"
"Joe Heving","1005758","- - -","P","","88.0","1.70207614824176","1.5"
"Billy Werber","1013783","Athletics","3B","599","","1.46019923686981","1.5"
"George Gill","1004719","Tigers","P","","164.0","2.04244589805603","1.5"
"Gus Mancuso","1008051","Giants","C","178","","1.44220757484436","1.4"
"Jackie Hayes","1005528","White Sox","2B","269","","1.44001376628876","1.4"
"Billy Jurges","1006653","Cubs","SS","540","","1.43314909934998","1.4"
"Bump Hadley","1005186","Yankees","P","","167.1","1.58538556098938","1.4"
"Bill Lohrman","1007709","Giants","P","","152.0","1.8844381570816","1.4"
"George Selkirk","1011732","Yankees","LF","407","","1.40954840183258","1.4"
"Hersh Martin","1008169","Phillies","CF","508","","1.34896767139435","1.3"
"Harry Kelley","1006773","- - -","P","","156.1","1.30578834842891","1.3"
"John Whitehead","1013882","White Sox","P","","183.1","1.82323944568634","1.3"
"Jim Weaver","1013699","- - -","P","","136.1","1.33266012370586","1.3"
"Sam West","1013813","- - -","CF","567","","1.31025473773479","1.3"
"Lew Riggs","1010957","Reds","3B","589","","1.27323424816132","1.3"
"Red Kress","1007160","Browns","SS","644","","1.27216947078705","1.3"
"Johnny Rigney","1010961","White Sox","P","","167.0","1.64187514781952","1.3"
"Wes Ferrell","1004010","- - -","P","","179.0","0.471228510141373","1.2"
"Bobby Doerr","1003355","Red Sox","2B","590","","1.22012782096863","1.2"
"Paul Waner","1013597","Pirates","RF","680","","1.19707000255585","1.2"
"George Myatt","1009413","Giants","3B/SS","190","","1.18347930908203","1.2"
"Jimmy Brown","1001528","Cardinals","2B/SS","413","","1.16913306713104","1.2"
"Monte Weaver","1013702","Senators","P","","139.0","0.72097373008728","1.1"
"Roy Henshaw","1005678","Cardinals","P","","130.0","1.10145282745361","1.1"
"Morrie Arnovich","1000322","Phillies","LF","551","","1.06503558158875","1.1"
"Lynn Nelson","1009505","Athletics","P","","191.0","0.56942617893219","1.1"
"Van Mungo","1009321","Dodgers","P","","133.1","0.819436013698578","1.0"
"Mickey Owen","1009919","Cardinals","C","433","","1.02360451221466","1.0"
"Jack Russell","1011313","Cubs","P","","102.1","0.874247550964355","1.0"
"Gene Moore","1009110","Bees","RF","198","","1.01755428314209","1.0"
"Tony Lazzeri","1007422","Cubs","SS","143","","1.00735211372375","1.0"
"George Case","1002033","Senators","RF","479","","1.00491452217102","1.0"
"Hank Leiber","1007490","Giants","CF","394","","0.980758428573608","1.0"
"Enos Slaughter","1012060","Cardinals","RF","431","","0.972677171230316","1.0"
"Bob Seeds","1011716","Giants","CF/LF","320","","0.965763807296753","1.0"
"Marv Owen","1009918","White Sox","3B","631","","0.961558103561401","1.0"
"Boots Poffenberger","1010410","Tigers","P","","125.0","1.12503862380981","1.0"
"Sam Chapman","1002152","Athletics","LF","466","","0.956736028194427","1.0"
"Ken Chase","1002164","Senators","P","","150.0","0.905790150165558","1.0"
"Johnny McCarthy","1008375","Giants","1B","517","","0.946561336517334","0.9"
"Stu Martin","1008198","Cardinals","2B","460","","0.935352802276611","0.9"
"Dusty Cooke","1002568","Reds","LF","264","","0.933328986167908","0.9"
"Johnny Marcum","1008103","Red Sox","P","","92.1","1.01888537406921","0.9"
"Merv Connors","1002534","White Sox","1B","72","","0.920063614845276","0.9"
"Jimmy Ripple","1010983","Giants","RF","569","","0.905547559261322","0.9"
"Buck Ross","1011224","Athletics","P","","184.1","0.968857109546661","0.9"
"Bill Posedel","1010462","Dodgers","P","","140.0","0.76526403427124","0.9"
"Doc Cramer","1002727","Red Sox","CF","717","","0.855355381965637","0.9"
"Fred Sington","1012012","Dodgers","RF","68","","0.859119653701782","0.9"
"Joe Stripp","1012623","- - -","3B","471","","0.857469260692596","0.9"
"Al Todd","1013094","Pirates","C","521","","0.85191798210144","0.9"
"Mel Almada","1000172","- - -","CF","689","","0.839028209447861","0.8"
"Syl Johnson","1006505","Phillies","P","","83.0","1.16604113578796","0.8"
"Eddie Smith","1012132","Athletics","P","","130.2","0.541084349155426","0.8"
"Emerson Dickman","1003277","Red Sox","P","","104.0","0.368178099393845","0.8"
"Joe Kuhel","1007202","White Sox","1B","492","","0.805034875869751","0.8"
"Vance Page","1009957","Cubs","P","","68.0","0.947951853275299","0.8"
"Joe Bowman","1001269","Pirates","P","","60.0","0.509161353111267","0.8"
"Slick Coffman","1002393","Tigers","P","","95.2","0.794223368167877","0.8"
"Red Lucas","1007808","Pirates","P","","84.0","1.03856861591339","0.8"
"Buck Jordan","1006605","- - -","3B","339","","0.760236799716949","0.8"
"Clyde Shoun","1011934","Cardinals","P","","117.1","0.689866662025452","0.8"
"Rollie Hemsley","1005626","Indians","C","230","","0.752712965011597","0.8"
"Johnny Lanning","1007328","Bees","P","","138.0","0.851390182971954","0.8"
"Mickey Haslin","1005475","Giants","2B/3B","109","","0.744735240936279","0.7"
"Mace Brown","1001541","Pirates","P","","132.2","0.948396742343903","0.7"
"Russ Van Atta","1013337","Browns","P","","104.0","0.936277985572815","0.7"
"Al Milnar","1008962","Indians","P","","68.1","0.768137633800507","0.7"
"Kiki Cuyler","1002914","Dodgers","RF/CF","290","","0.696258842945099","0.7"
"Steve Sundra","1012726","Yankees","P","","93.2","0.599205017089844","0.7"
"Odell Hale","1005224","Indians","2B","559","","0.652104675769806","0.7"
"Dick Errickson","1003815","Bees","P","","122.2","0.79130482673645","0.6"
"Buddy Hassett","1005478","Dodgers","LF","376","","0.641964316368103","0.6"
"Dick Coffman","1002391","Giants","P","","111.1","0.944865584373474","0.6"
"Fred Johnson","1006457","Browns","P","","69.0","0.65944230556488","0.6"
"Ira Hutchinson","1006239","Bees","P","","151.0","0.723685145378113","0.6"
"Ossie Bluege","1001090","Senators","2B","209","","0.597921013832092","0.6"
"Max Butcher","1001763","- - -","P","","171.0","0.474581122398376","0.6"
"Rabbit Warstler","1013643","Bees","SS","520","","0.573672652244568","0.6"
"Al Benton","1000853","Tigers","P","","95.1","0.904390394687653","0.6"
"Wayne LaMaster","1007272","- - -","P","","75.0","0.0655945912003517","0.6"
"Frank Demaree","1003190","Cubs","RF","532","","0.545632183551788","0.5"
"Johnny Humphries","1006186","Indians","P","","103.1","0.704185962677002","0.5"
"Nolen Richardson","1010917","Reds","SS","106","","0.527060925960541","0.5"
"Bill Cissell","1002247","Giants","2B","155","","0.505094766616821","0.5"
"Archie McKain","1008577","Red Sox","P","","99.2","0.79942774772644","0.5"
"Johnny Hudson","1006137","Dodgers","2B","546","","0.496657073497772","0.5"
"Harl Maggert","1007967","Bees","3B/LF","99","","0.481912285089493","0.5"
"Jumbo Brown","1001533","Giants","P","","90.0","0.411221385002136","0.5"
"Gibby Brack","1001294","- - -","RF/CF","362","","0.473296016454697","0.5"
"Gil English","1003784","Bees","3B","182","","0.470606505870819","0.5"
"Willis Hudlin","1006132","Indians","P","","127.0","0.755333840847015","0.5"
"Pepper Martin","1008189","Cardinals","RF/CF","290","","0.463292568922043","0.5"
"Don Padgett","1009945","Cardinals","RF","407","","0.453166425228119","0.5"
"Al Lopez","1007751","Bees","C","256","","0.434473693370819","0.4"
"Ray Mueller","1009283","Bees","C","296","","0.431782007217407","0.4"
"Denny Galehouse","1004443","Indians","P","","114.0","0.608609676361084","0.4"
"Paul Dean","1003110","Cardinals","P","","31.0","0.450161427259445","0.4"
"Johnny Peacock","1010098","Red Sox","C","214","","0.40217724442482","0.4"
"Max West","1013809","Bees","RF/LF","459","","0.389052867889404","0.4"
"Joe Cascarella","1002031","Reds","P","","61.0","0.445862948894501","0.4"
"Bob Harris","1005400","Tigers","P","","10.0","0.3009412586689","0.4"
"George Meyer","1008826","White Sox","2B","95","","0.354461371898651","0.4"
"Johnny Cooney","1002588","Bees","RF","466","","0.351886838674545","0.4"
"Sig Gryska","1005110","Browns","SS","24","","0.335745930671692","0.3"
"Whitey Moore","1009131","Reds","P","","90.1","0.599466562271118","0.3"
"Slick Castleman","1002075","Giants","P","","90.2","0.491207212209702","0.3"
"Johnny Murphy","1009368","Yankees","P","","91.1","0.65264368057251","0.3"
"Earl Whitehill","1013866","Indians","P","","160.1","0.520078957080841","0.3"
"Al Epperly","1003797","Cubs","P","","27.0","0.166246056556702","0.3"
"John Kroner","1007172","Indians","2B","137","","0.287166863679886","0.3"
"Bill Trotter","1013193","Browns","P","","8.0","0.284853428602219","0.3"
"Woody Williams","1014045","Dodgers","SS","56","","0.269222438335419","0.3"
"Bill Hallahan","1005229","Phillies","P","","89.0","0.259839504957199","0.3"
"Bill Brubaker","1001571","Pirates","1B/3B","123","","0.259663045406342","0.3"
"Beau Bell","1000797","Browns","RF","599","","0.254975885152817","0.3"
"Mort Cooper","1002598","Cardinals","P","","23.2","0.228614255785942","0.3"
"Lee Stine","1012543","Yankees","P","","8.2","0.205928787589073","0.2"
"Nels Potter","1010471","Athletics","P","","111.1","0.158467352390289","0.2"
"Birdie Tebbetts","1012898","Tigers","C","158","","0.242284178733826","0.2"
"Schoolboy Rowe","1011259","Tigers","P","","21.0","0.242923110723495","0.2"
"Tom Winsett","1014141","Dodgers","RF/LF","37","","0.228613078594208","0.2"
"Tony Rensa","1010837","White Sox","C","191","","0.2266556173563","0.2"
"Don Lang","1007314","Reds","3B","52","","0.225736156105995","0.2"
"Roy Cullenbine","1002861","Tigers","LF","79","","0.211927250027657","0.2"
"Si Johnson","1006502","Cardinals","P","","15.2","0.243111163377762","0.2"
"Ivy Andrews","1000253","Yankees","P","","48.0","0.232704326510429","0.2"
"Max Macon","1007932","Cardinals","P","","129.1","0.192834556102753","0.2"
"Sam Nahem","1009441","Dodgers","P","","9.0","0.135192081332207","0.2"
"Roy Hughes","1006161","Browns","2B","109","","0.186151728034019","0.2"
"Mickey Livingston","1007675","Senators","C","4","","0.182866290211678","0.2"
"Tom Lanning","1007330","Phillies","P","","7.0","0.120968826115131","0.2"
"Heinie Manush","1008089","- - -","RF","71","","0.176741193979979","0.2"
"Don Gutteridge","1005157","Cardinals","3B/SS","584","","0.176542803645134","0.2"
"Willard Hershberger","1005742","Reds","C","112","","0.174328655004501","0.2"
"Joe Beggs","1000776","Yankees","P","","58.1","0.0876277163624763","0.2"
"John Gaddy","1004420","Dodgers","P","","13.0","0.223707467317581","0.2"
"John Stone","1012568","Senators","RF/LF","244","","0.153904363512993","0.2"
"Joe Rogalski","1011127","Tigers","P","","7.0","0.189752921462059","0.2"
"Fred Frankhouse","1004297","Dodgers","P","","93.2","0.269043475389481","0.1"
"Billy Sullivan","1012684","Browns","C","401","","0.147150412201881","0.1"
"Bill Knickerbocker","1007037","Yankees","2B","143","","0.144366130232811","0.1"
"Gilly Campbell","1001878","Dodgers","C","147","","0.139820009469986","0.1"
"Lou Finney","1004059","Athletics","1B","502","","0.13941964507103","0.1"
"Jimmie DeShong","1003229","Senators","P","","131.1","-0.0779735818505287","0.1"
"Emil Bildilli","1000965","Browns","P","","21.2","0.142281830310822","0.1"
"Pinky Whitney","1013909","Phillies","3B","332","","0.136735796928406","0.1"
"Mike Tresh","1013178","White Sox","C","38","","0.128208696842194","0.1"
"Clint Brown","1001504","White Sox","P","","13.2","0.0231681987643242","0.1"
"Joe Vance","1013343","Yankees","P","","11.1","-0.0812030956149101","0.1"
"Lou Chiozza","1002194","Giants","2B","194","","0.122190088033676","0.1"
"Jimmie Dykes","1003617","White Sox","2B","99","","0.121570490300655","0.1"
"Lee Gamble","1004472","Reds","LF","77","","0.121493645012379","0.1"
"Lee Rogers","1011136","- - -","P","","51.1","0.0835372507572174","0.1"
"Ken O'Dea","1009722","Cubs","C","262","","0.110093809664249","0.1"
"Ted Olson","1009796","Red Sox","P","","7.0","0.122324861586094","0.1"
"Tommy Thevenow","1012952","Pirates","2B/SS","33","","0.10291550308466","0.1"
"Johnny Riddle","1010948","Bees","C","61","","0.101119510829449","0.1"
"Roy Spencer","1012326","Dodgers","C","50","","0.0995137989521027","0.1"
"Oris Hockett","1005877","Dodgers","CF","74","","0.0923452079296112","0.1"
"Al Williams","1013970","Athletics","P","","93.1","0.406145185232162","0.1"
"Hal Epps","1003799","Cardinals","CF","53","","0.0888645350933075","0.1"
"Lynn Myers","1009426","Cardinals","SS","239","","0.0851603895425797","0.1"
"Dave Smith","1012116","Athletics","P","","44.1","0.216268345713615","0.1"
"Waite Hoyt","1006115","Dodgers","P","","16.1","0.08198082447052","0.1"
"Butch Sutcliffe","1012733","Bees","C","6","","0.0613200962543488","0.1"
"Chief Hogsett","1005930","Senators","P","","91.0","-0.236691668629646","0.1"
"Woody English","1003785","Dodgers","3B","81","","0.0591628663241863","0.1"
"Johnny Dickshot","1003280","Pirates","RF/LF","43","","0.0567437037825584","0.1"
"Johnny Gerlach","1004635","White Sox","SS","30","","0.0566227734088898","0.1"
"Ralph Buxton","1001786","Athletics","P","","9.1","0.0746253505349159","0.1"
"Ray Mack","1007926","Indians","2B","6","","0.0557992048561573","0.1"
"Elmer Burkart","1001673","Phillies","P","","10.0","0.104026898741722","0.1"
"Bobby Mattick","1008260","Cubs","SS","1","","0.054762028157711","0.1"
"Art Jorgens","1006621","Yankees","C","21","","0.0547600425779819","0.1"
"Julio Bonetti","1001162","Browns","P","","28.1","0.202132999897003","0.1"
"Johnny Niggeling","1009596","Bees","P","","2.0","0.00829042214900255","0.1"
"Bill Zuber","1014460","Indians","P","","28.2","0.193297520279884","0.0"
"Eddie Mayo","1008307","Bees","3B/SS","15","","0.0479712262749672","0.0"
"Howie Krist","1007167","Cardinals","P","","1.1","0.0410695895552635","0.0"
"Bob Uhl","1013265","White Sox","P","","2.0","0.038352008908987","0.0"
"Mike Ryba","1011351","Cardinals","P","","5.0","0.0379225797951221","0.0"
"Charley Suche","1012665","Indians","P","","1.1","-0.0458787009119987","0.0"
"Newt Kimball","1006913","Cubs","P","","1.0","0.0365117378532887","0.0"
"Clay Smith","1012115","Indians","P","","11.0","0.0668065026402473","0.0"
"Rene Monteagudo","1009067","Senators","P","","22.0","-0.050932452082634","0.0"
"Tom Kane","1006693","Bees","2B","4","","0.0309998448938131","0.0"
"Gene Hasson","1005482","Athletics","1B","82","","0.0286153480410576","0.0"
"Cap Clark","1002272","Phillies","C","84","","0.0252303555607796","0.0"
"Steve Mesner","1008798","Cubs","SS","5","","0.0184543151408434","0.0"
"Sam Harshany","1005436","Browns","C","29","","0.017331687733531","0.0"
"Oscar Grimes","1005064","Indians","1B/2B","12","","0.0172934513539076","0.0"
"Tony Piet","1010342","Tigers","3B","97","","0.01666852645576","0.0"
"Chuck Workman","1014255","Indians","RF","5","","0.0160268153995275","0.0"
"Mike Balas","1000471","Bees","P","","1.1","0.013597265817225","0.0"
"Ted Kleinhans","1006996","Reds","P","","1.0","0.0120265241712332","0.0"
"Ralph McLeod","1008625","Bees","LF","7","","0.012011731043458","0.0"
"Bill Humphrey","1006183","Red Sox","P","","2.0","0.00974213425070047","0.0"
"Lou Boudreau","1001234","Indians","3B","2","","0.00947544258087873","0.0"
"George Gick","1004676","White Sox","P","","1.0","0.00864199921488762","0.0"
"Art Doll","1003367","Bees","P","","4.0","-0.0426734313368797","0.0"
"Nino Bongiovanni","1001164","Reds","LF","8","","0.00628399522975087","0.0"
"Ed Cole","1002415","Browns","P","","88.2","0.180297791957855","0.0"
"Bob Kahle","1006664","Bees","PH/PR","3","","0.00489928014576435","0.0"
"Ray Thomas","1012990","Dodgers","C","3","","0.00408207811415195","0.0"
"Woody Davis","1003089","Tigers","P","","6.0","0.0215945262461901","0.0"
"Dick Siebert","1011948","- - -","1B","210","","0.00235624611377716","0.0"
"Jake Powell","1010489","Yankees","LF","183","","0.00211304216645658","0.0"
"Moe Berg","1000880","Red Sox","C","12","","0.00112348841503263","0.0"
"Paul Easterling","1003641","Athletics","CF","8","","0.000240292356465943","0.0"
"Bert Haas","1005168","Dodgers","PH/PR","0","","0","0.0"
"Lloyd Russell","1011319","Indians","PH/PR","0","","0","0.0"
"Jimmy Outlaw","1009909","Reds","PH/PR","0","","0","0.0"
"Joe Martin","1008177","White Sox","PH/PR","0","","0","0.0"
"Tom Baker","1000468","Giants","P","","4.0","-0.0474681183695793","0.0"
"Harry Kimberlin","1006914","Browns","P","","8.0","0.0481199249625206","0.0"
"Kiddo Davis","1003064","Reds","RF/LF","20","","-0.00840470194816589","0.0"
"Max Lanier","1007325","Cardinals","P","","45.0","0.0447927080094814","0.0"
"Merv Shea","1011833","Dodgers","C","148","","-0.00907066278159618","0.0"
"Kemp Wicker","1013919","Yankees","P","","1.0","-0.0148487100377679","0.0"
"Joe Glenn","1004782","Yankees","C","133","","-0.0195615198463202","0.0"
"Oscar Georgy","1004622","Giants","P","","1.0","-0.0201625395566225","0.0"
"Hiker Moran","1009150","Bees","P","","3.0","-0.00545420730486512","0.0"
"Jim Reninger","1010834","Athletics","P","","22.2","0.0262392368167639","0.0"
"Preacher Roe","1011122","Cardinals","P","","2.2","-0.00592359248548746","0.0"
"Dick West","1013800","Reds","PH/PR","1","","-0.0229600127786398","0.0"
