"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"George McBride","1008342","Senators","SS","578","","3.50933194160461","3.5"
"Patsy Dougherty","1003430","White Sox","LF","569","","3.4757924079895","3.5"
"Chief Bender","1000827","Athletics","P","","138.2","3.09693336486816","3.4"
"Fred Tenney","1012916","Giants","1B","684","","3.36876201629639","3.4"
"Ed Reulbach","1010850","Cubs","P","","297.2","2.54517269134521","3.3"
"Jimmy Williams","1014005","Browns","2B","619","","3.31926226615906","3.3"
"Frank Smith","1012139","White Sox","P","","297.2","2.88951969146729","3.3"
"Harry Davis","1003053","Athletics","1B","599","","3.30312752723694","3.3"
"Ed Konetchy","1007093","Cardinals","1B","618","","3.29622554779053","3.3"
"Claude Rossman","1011234","Tigers","1B","571","","3.28508830070496","3.3"
"Glenn Liebhardt","1007601","Naps","P","","262.0","3.12987589836121","3.2"
"Heinie Wagner","1013483","Red Sox","SS","577","","3.22108006477356","3.2"
"Jack Powell","1010487","Browns","P","","256.0","2.75864124298096","3.2"
"Larry Doyle","1003467","Giants","2B","429","","3.1706554889679","3.2"
"Harry Howell","1006097","Browns","P","","324.1","2.80225133895874","3.1"
"Jim Delahanty","1003157","Senators","2B","323","","3.12727856636047","3.1"
"Germany Schaefer","1011506","Tigers","2B/SS","665","","3.12604355812073","3.1"
"Bill Bradley","1001304","Naps","3B","650","","3.07182335853577","3.1"
"Jack Pfiester","1010266","Cubs","P","","252.0","3.55573320388794","3.0"
"Amby McConnell","1008405","Red Sox","2B","562","","2.97796630859375","3.0"
"Red Ames","1000210","Giants","P","","114.1","2.9228675365448","2.9"
"Topsy Hartsel","1005464","Athletics","LF","561","","2.84664607048035","2.8"
"Danny Murphy","1009352","Athletics","2B/RF","582","","2.8085663318634","2.8"
"Joe Lake","1007262","Highlanders","P","","269.1","2.66651272773743","2.8"
"Bill Hinchman","1005839","Naps","SS/RF","530","","2.77085113525391","2.8"
"Freddy Parent","1009992","White Sox","SS","461","","2.75998139381409","2.8"
"Bob Unglaub","1013283","- - -","1B/3B","574","","2.75332206487656","2.8"
"Doc White","1013864","White Sox","P","","296.0","2.49728870391846","2.7"
"Doc Crandall","1002730","Giants","P","","214.2","2.05897498130798","2.7"
"Jake Stahl","1012382","- - -","1B/LF","609","","2.67866599559784","2.7"
"Eddie Cicotte","1002236","Red Sox","P","","207.1","2.26100301742554","2.6"
"Otto Knabe","1007024","Phillies","2B","653","","2.64698457717896","2.6"
"Clyde Milan","1008856","Senators","CF","540","","2.64431595802307","2.6"
"Claude Ritchey","1010987","Doves","2B","500","","2.63946175575256","2.6"
"Roy Thomas","1012992","- - -","CF","474","","2.5937836766243","2.6"
"Fred Osborn","1009869","Phillies","CF","601","","2.53773951530457","2.5"
"Ed Summers","1012719","Tigers","P","","301.0","3.24850344657898","2.5"
"Jack Chesbro","1002179","Highlanders","P","","288.2","3.16166472434998","2.5"
"Tim Jordan","1006619","Superbas","1B","588","","2.51101326942444","2.5"
"Buck Herzog","1005745","Giants","2B","213","","2.50198149681091","2.5"
"Tully Sparks","1012306","Phillies","P","","263.1","3.29105615615845","2.5"
"Josh Clarke","1002294","Naps","LF","581","","2.45906829833984","2.5"
"Johnny Lush","1007847","Cardinals","P","","250.2","2.37847805023193","2.4"
"Kaiser Wilhelm","1013947","Superbas","P","","332.0","2.86403512954712","2.2"
"Cy Seymour","1011777","Giants","CF","653","","2.20201015472412","2.2"
"Billy Campbell","1001873","Reds","P","","221.1","2.7102530002594","2.2"
"Jack Coombs","1002583","Athletics","P/RF","239","","1.00472950935364","2.2"
"Howie Camnitz","1001866","Pirates","P","","236.2","2.64977025985718","2.2"
"Bill Sweeney","1012771","Doves","3B","481","","2.14623641967773","2.1"
"George Ferguson","1003989","Doves","P","","208.0","2.11087369918823","2.1"
"Harry Steinfeldt","1012466","Cubs","3B","611","","2.13437914848328","2.1"
"George Davis","1003049","White Sox","2B","497","","2.11874651908875","2.1"
"Bob Ganley","1004478","Senators","LF","648","","2.11545348167419","2.1"
"Danny Hoffman","1005902","Browns","RF/CF","402","","2.09556889533997","2.1"
"Ed Hahn","1005203","White Sox","RF","512","","2.06877994537354","2.1"
"George Winter","1014145","- - -","P","","204.0","2.29418230056763","2.1"
"Lee Tannehill","1012823","White Sox","3B","530","","2.04673933982849","2.0"
"Miller Huggins","1006148","Reds","2B","586","","2.02301287651062","2.0"
"Lew Moren","1009166","Phillies","P","","154.0","1.81001722812653","2.0"
"Bob Spade","1012298","Reds","P","","249.1","2.00561833381653","2.0"
"Ginger Beaumont","1000733","Doves","CF","532","","1.99805724620819","2.0"
"Roy Hartzell","1005468","Browns","RF","467","","1.99448049068451","2.0"
"Frank Corridon","1002640","Phillies","P","","208.1","2.22492814064026","2.0"
"Mickey Doolan","1003402","Phillies","SS","484","","1.95331275463104","2.0"
"Nick Maddox","1007950","Pirates","P","","260.2","1.01840209960938","1.9"
"Harry Lord","1007761","Red Sox","3B","626","","1.92351150512695","1.9"
"Eddie Grant","1004946","Phillies","3B","650","","1.89756989479065","1.9"
"Vive Lindaman","1007612","Doves","P","","270.2","1.97802865505219","1.9"
"Lefty Leifield","1007494","Pirates","P","","218.2","1.52242827415466","1.9"
"Irv Young","1014380","- - -","P","","174.2","1.91724616289139","1.8"
"Frank Isbell","1006283","White Sox","1B","360","","1.82109618186951","1.8"
"Andy Coakley","1002372","- - -","P","","262.2","2.54293072223663","1.8"
"Solly Hofman","1005917","Cubs","1B/CF","478","","1.753622174263","1.8"
"Bob Rhoads","1010881","Naps","P","","270.0","1.16090035438538","1.7"
"Jimmy Dygert","1003616","Athletics","P","","238.2","2.45313477516174","1.7"
"Gavvy Cravath","1002735","Red Sox","LF","327","","1.69240915775299","1.7"
"Red Dooin","1003401","Phillies","C","468","","1.68644273281097","1.7"
"Gabby Street","1012607","Senators","C","449","","1.68441879749298","1.7"
"Bill Burns","1001701","Senators","P","","165.0","1.71703052520752","1.7"
"Al Schweitzer","1011661","Browns","RF/CF","213","","1.65156447887421","1.7"
"Jimmy Sheckard","1011843","Cubs","LF","488","","1.62342619895935","1.6"
"Nig Clarke","1002299","Naps","C","328","","1.62035369873047","1.6"
"John Anderson","1000232","White Sox","RF","399","","1.578484416008","1.6"
"Bill Shipke","1011905","Senators","3B","410","","1.56953632831573","1.6"
"Eddie Collins","1002451","Athletics","2B/SS","364","","1.56271123886108","1.6"
"Heinie Berger","1000870","Naps","P","","199.1","2.01635551452637","1.5"
"Boss Schmidt","1011575","Tigers","C","454","","1.53336262702942","1.5"
"John Hummel","1006180","Superbas","2B/LF","642","","1.5318660736084","1.5"
"Harry McIntire","1008571","Superbas","P","","288.0","1.34028518199921","1.5"
"Lew Richie","1010923","Phillies","P","","157.2","1.33167231082916","1.5"
"Tommy Sheehan","1011847","Superbas","3B","553","","1.39135086536407","1.4"
"John Ganzel","1004486","Reds","1B","427","","1.38871324062347","1.4"
"Sam Leever","1007470","Pirates","P","","192.2","1.41040337085724","1.4"
"Fred Burchell","1001658","Red Sox","P","","179.2","1.21456909179688","1.4"
"George Bell","1000807","Superbas","P","","155.1","1.23131251335144","1.4"
"Del Howard","1006076","Cubs","RF/CF","354","","1.35816156864166","1.4"
"Rube Manning","1008069","Highlanders","P","","245.0","1.63790953159332","1.3"
"Al Burch","1001656","Superbas","CF/LF","500","","1.31258690357208","1.3"
"Elmer Steele","1012451","Red Sox","P","","118.0","1.66611123085022","1.3"
"Al Orth","1009857","Highlanders","P","","139.1","0.615476191043854","1.2"
"Harry Niles","1009599","- - -","2B","444","","1.19153472781181","1.2"
"Harry Pattee","1010062","Superbas","2B","301","","1.1840158700943","1.2"
"Bob Bescher","1000921","Reds","LF","127","","1.18281102180481","1.2"
"Charlie Chech","1002171","Naps","P","","165.2","1.22003054618835","1.2"
"Peaches Graham","1004933","Doves","C","250","","1.17333054542542","1.2"
"Ed Willett","1013966","Tigers","P","","197.1","1.35956263542175","1.2"
"Jack Thoney","1013034","Red Sox","LF","441","","1.15620899200439","1.2"
"Joe Delahanty","1003158","Cardinals","LF","553","","1.13589704036713","1.1"
"Biff Schlitzer","1011568","Athletics","P","","131.0","1.1023405790329","1.1"
"George Gibson","1004668","Pirates","C","517","","1.01872599124908","1.0"
"Dummy Taylor","1012867","Giants","P","","127.2","0.783563852310181","1.0"
"Roy Witherup","1014165","Senators","P","","48.1","1.04948699474335","1.0"
"John Kane","1006691","Reds","CF","537","","0.994565427303314","1.0"
"Patsy Flaherty","1004129","Doves","P","","244.0","1.13097703456879","1.0"
"Al Shaw","1011817","Cardinals","CF","400","","0.957964360713959","1.0"
"Ed Karger","1006699","Cardinals","P","","141.1","0.651233375072479","1.0"
"Joe McGinnity","1008527","Giants","P","","186.0","0.98605477809906","0.9"
"Terry Turner","1013233","Naps","SS/RF","226","","0.936134278774261","0.9"
"Charlie Smith","1012110","Senators","P","","183.0","1.14616894721985","0.9"
"Jake Atz","1000358","White Sox","2B/SS","253","","0.902075052261353","0.9"
"Tom McCarthy","1008380","- - -","P","","103.2","1.02266376651824","0.9"
"Johnny Bates","1000662","Doves","LF","495","","0.886634409427643","0.9"
"Frank Arellanes","1000297","Red Sox","P","","79.0","0.829011976718903","0.9"
"Harley Young","1014377","- - -","P","","75.2","0.930653989315033","0.9"
"Art Fromme","1004375","Cardinals","P","","116.0","1.04324126243591","0.9"
"Ed Siever","1011958","Tigers","P","","61.2","0.930915832519531","0.9"
"Dan McGann","1008501","Doves","1B","552","","0.837681531906128","0.8"
"Irv Higginbotham","1005790","Cardinals","P","","107.0","1.04010963439941","0.8"
"Dode Paskert","1010042","Reds","CF/LF","442","","0.835441946983337","0.8"
"John Warner","1013636","Senators","C","133","","0.77100270986557","0.8"
"Rudy Hulswitt","1006177","Reds","SS","430","","0.764178812503815","0.8"
"Pat Moran","1009152","Cubs","C","172","","0.741710066795349","0.7"
"Bill Chappelle","1002153","Doves","P","","70.1","0.902661085128784","0.7"
"Fred Beebe","1000767","Cardinals","P","","174.1","1.04091453552246","0.7"
"Jack Rowan","1011250","Reds","P","","49.1","0.800019800662994","0.7"
"George Perring","1010203","Naps","3B/SS","331","","0.709659099578857","0.7"
"Nick Altrock","1000191","White Sox","P","","136.0","0.499190926551819","0.7"
"Tom Jones","1006599","Browns","1B","617","","0.683595538139343","0.7"
"Stoney McGlynn","1008536","Cardinals","P","","75.2","0.802319407463074","0.7"
"Wid Conroy","1002544","Highlanders","3B","568","","0.661444962024689","0.7"
"Jiggs Donahue","1003370","White Sox","1B","340","","0.656677067279816","0.7"
"Harry Coveleski","1002681","Phillies","P","","43.2","0.670952439308167","0.7"
"Frank Schulte","1011631","Cubs","RF","443","","0.647066473960876","0.6"
"Slim Sallee","1011385","Cardinals","P","","128.2","1.00139033794403","0.6"
"Ira Thomas","1012981","Tigers","C","108","","0.630868852138519","0.6"
"Frank Owen","1009916","White Sox","P","","140.0","0.442695409059525","0.6"
"Doc Newton","1009550","Highlanders","P","","88.1","0.611873924732208","0.6"
"Jake Thielman","1012955","- - -","P","","62.1","0.0556052476167679","0.6"
"Wilbur Good","1004865","Naps","RF/CF","175","","0.594087183475494","0.6"
"Denny Sullivan","1012689","- - -","CF","394","","0.59117679297924","0.6"
"Joe Kelley","1006776","Doves","LF","263","","0.580300569534302","0.6"
"Frank LaPorte","1007340","- - -","2B","330","","0.579343602061272","0.6"
"Otis Clymer","1002370","Senators","RF","397","","0.579034090042114","0.6"
"Cy Falkenberg","1003913","- - -","P","","129.0","0.647848814725876","0.6"
"Jake Weimer","1013738","Reds","P","","116.2","0.336445927619934","0.6"
"Dave Altizer","1000188","- - -","2B","340","","0.550192400813103","0.6"
"Charley O'Leary","1009765","Tigers","SS","231","","0.547825574874878","0.5"
"Donie Bush","1001749","Tigers","SS","79","","0.524814784526825","0.5"
"Willie Keeler","1006747","Highlanders","RF","380","","0.509233057498932","0.5"
"Chick Fraser","1004305","Cubs","P","","162.2","0.749436914920807","0.5"
"Earl Moore","1009103","Phillies","P","","26.0","0.422125220298767","0.5"
"Bill Hogg","1005927","Highlanders","P","","152.1","0.839207708835602","0.5"
"George Suggs","1012673","Tigers","P","","27.0","0.381894081830978","0.5"
"Fred Jacklitsch","1006287","Phillies","C","105","","0.44619157910347","0.4"
"Dick Hoblitzel","1005871","Reds","1B","126","","0.444610744714737","0.4"
"Harry Smith","1012150","Doves","C","143","","0.441163063049316","0.4"
"Charlie Jones","1006537","Browns","CF","286","","0.438832759857178","0.4"
"Moose McCormick","1008421","- - -","LF","288","","0.432506859302521","0.4"
"Ed Killian","1006908","Tigers","P","","180.2","0.744530379772186","0.4"
"Joe Yeager","1014331","Browns","2B","20","","0.420263111591339","0.4"
"Frank Bowerman","1001253","Doves","C","274","","0.414677798748016","0.4"
"Gus Dorner","1003414","Doves","P","","216.1","0.654588520526886","0.4"
"Dode Criss","1002775","Browns","P/RF","91","","0.904662370681763","0.4"
"Al Mattern","1008249","Doves","P","","30.1","0.470008999109268","0.4"
"Jack Bliss","1001076","Cardinals","C","151","","0.395017713308334","0.4"
"Bert Blue","1001089","- - -","C","46","","0.389520779252052","0.4"
"Tom Tuckey","1013214","Doves","P","","72.0","0.65806770324707","0.4"
"Slow Joe Doyle","1003469","Highlanders","P","","48.0","0.311455756425858","0.4"
"Burt Keeley","1006746","Senators","P","","169.2","0.662196397781372","0.4"
"Jimmy Slagle","1012048","Cubs","CF/LF","417","","0.350265085697174","0.4"
"Bill Foxen","1004275","Phillies","P","","147.1","0.692638874053955","0.3"
"Billy Sullivan","1012683","White Sox","C","476","","0.341103106737137","0.3"
"Warren Gill","1004729","Pirates","1B","102","","0.338763475418091","0.3"
"Tom Needham","1009479","Giants","C","115","","0.331446290016174","0.3"
"Charlie Starr","1012432","Pirates","2B/SS","76","","0.329638093709946","0.3"
"Bill Grahame","1004925","Browns","P","","117.1","0.614112794399261","0.3"
"Neal Ball","1000497","Highlanders","SS","484","","0.321688085794449","0.3"
"Bill Lattimore","1007378","Naps","P","","24.0","0.135033503174782","0.3"
"Phil Lewis","1007586","Superbas","SS","444","","0.317645967006683","0.3"
"Admiral Schlei","1011566","Reds","C","337","","0.316193759441376","0.3"
"Eli Cates","1002080","Senators","P","","114.2","-0.000148084189277142","0.3"
"Fred Merkle","1008783","Giants","1B","47","","0.311626821756363","0.3"
"Hal Chase","1002163","Highlanders","1B","430","","0.302000403404236","0.3"
"Harry Bemis","1000824","Naps","C","298","","0.303586602210999","0.3"
"Jack Barry","1000616","Athletics","2B/SS","150","","0.298728376626968","0.3"
"Rube Kroh","1007170","Cubs","P","","12.0","0.315616935491562","0.3"
"Frank Baker","1000453","Athletics","3B","33","","0.287775039672852","0.3"
"Doc McMahon","1008628","Red Sox","P","","9.0","0.208730772137642","0.3"
"Frank Delahanty","1003156","Highlanders","LF","137","","0.266003042459488","0.3"
"Mike Mitchell","1009007","Reds","RF","468","","0.262551456689835","0.3"
"Alan Storke","1012577","Pirates","1B","219","","0.247798949480057","0.2"
"Jack Hannifin","1005320","- - -","2B/3B","298","","0.23945501819253","0.2"
"Bob Coulson","1002673","Reds","LF","21","","0.238691255450249","0.2"
"Jesse Tannehill","1012822","- - -","P","","76.2","-0.0875921563711017","0.2"
"Birdie Cree","1002752","Highlanders","CF","88","","0.205574154853821","0.2"
"Chick Brandom","1001347","Pirates","P","","17.0","0.233623072504997","0.2"
"Shag Shaughnessy","1011812","Athletics","CF","33","","0.188691139221191","0.2"
"Pat Donahue","1003372","Red Sox","C","99","","0.180567279458046","0.2"
"Ralph Glaze","1004762","Red Sox","P","","34.2","0.310891389846802","0.2"
"King Brady","1001328","Red Sox","P","","9.0","0.208730772137642","0.2"
"Jake Boultes","1001236","Doves","P","","74.2","0.259048014879227","0.2"
"Wally Clement","1002341","Phillies","LF","39","","0.168414607644081","0.2"
"Bob Vail","1013308","Pirates","P","","15.0","0.0981373712420464","0.2"
"Henry Gehring","1004597","Senators","P","","5.0","-0.131041049957275","0.1"
"Harry Krause","1007143","Athletics","P","","21.0","0.229519724845886","0.1"
"Jack Flater","1004140","Athletics","P","","39.1","0.125291585922241","0.1"
"Bill Carrigan","1001991","Red Sox","C","161","","0.105981178581715","0.1"
"Charlie Hickman","1005773","Naps","1B/RF","209","","0.10455708950758","0.1"
"Marty O'Toole","1009898","Reds","P","","15.0","0.0870220437645912","0.1"
"Charlie Rhodes","1010883","- - -","P","","37.0","0.0516005801036954","0.1"
"Doc Marshall","1008137","- - -","C","35","","0.0957276001572609","0.1"
"Herm Malloy","1008028","Tigers","P","","17.0","0.0221807733178139","0.1"
"Charlie Johnson","1006434","Phillies","CF/LF","18","","0.0914444997906685","0.1"
"Ed McFarland","1008491","Red Sox","C","50","","0.0908978879451752","0.1"
"Jim Kane","1006690","Pirates","1B","166","","0.0903003290295601","0.1"
"Lou Fiene","1004031","White Sox","P","","9.0","0.132988855242729","0.1"
"Heinie Zimmerman","1014444","Cubs","2B","118","","0.0845693573355675","0.1"
"Kid Elberfeld","1003722","Highlanders","SS","69","","0.0820198357105255","0.1"
"Jack Warhop","1013628","Highlanders","P","","36.1","0.347112596035004","0.1"
"Ed Phelps","1010276","Pirates","C","68","","0.0815932974219322","0.1"
"Ollie Pickering","1010315","Senators","RF/CF","407","","0.0788233950734138","0.1"
"George Moriarty","1009190","Highlanders","1B/3B","372","","0.0768623128533363","0.1"
"Jim McHale","1008561","Red Sox","CF","76","","0.0756108611822128","0.1"
"Davy Jones","1006544","Tigers","CF","138","","0.0708815604448318","0.1"
"Case Patten","1010056","- - -","P","","21.0","0.0868689994094893","0.1"
"Mike Mowrey","1009271","Reds","3B","252","","0.0644052550196648","0.1"
"Simon Nicholls","1009571","Athletics","SS","617","","0.0638755410909653","0.1"
"Bill Dineen","1003317","Browns","P","","167.0","-0.0261153243482113","0.1"
"Jim Pastorius","1010049","Superbas","P","","213.2","0.138803601264954","0.1"
"Tubby Spencer","1012331","Browns","C","310","","0.0559234954416752","0.1"
"Walt Thomas","1012998","Doves","SS","17","","0.0552835389971733","0.1"
"Tris Speaker","1012309","Red Sox","CF","125","","0.0493309870362282","0.0"
"Syd Smith","1012208","- - -","C","217","","0.0471691191196442","0.0"
"Ossee Schreckengost","1011612","- - -","C","239","","0.0462209843099117","0.0"
"Fred Olmstead","1009786","White Sox","P","","2.0","-0.0153106153011322","0.0"
"Harry Lumley","1007830","Superbas","RF","486","","0.0449296683073044","0.0"
"Elmer Flick","1004158","Naps","RF","39","","0.0423644967377186","0.0"
"Homer Hillebrand","1005815","Pirates","P","","1.0","0.0332326963543892","0.0"
"Tex Pruiett","1010553","Red Sox","P","","58.2","0.209980875253677","0.0"
"Ben Egan","1003697","Athletics","C","7","","0.0313985794782639","0.0"
"Amos Strunk","1012634","Athletics","CF","40","","0.0295570753514767","0.0"
"Steve Evans","1003870","Giants","CF","2","","0.0281391683965921","0.0"
"Fred Snodgrass","1012234","Giants","C","4","","0.0264874715358019","0.0"
"Bert Sincock","1012005","Reds","P","","4.2","0.0581742413341999","0.0"
"Mike Donovan","1003398","Highlanders","3B","19","","0.0258502755314112","0.0"
"Bull Durham","1003587","Giants","P","","2.0","0.0253196898847818","0.0"
"Deacon Phillippe","1010287","Pirates","P","","12.0","-0.0258232578635216","0.0"
"Harry Hoch","1005873","Phillies","P","","26.0","-0.0807476416230202","0.0"
"Ralph Savidge","1011473","Reds","P","","21.0","0.132288038730621","0.0"
"Tom Catterson","1002087","Superbas","LF","76","","0.0189113523811102","0.0"
"Billy Maloney","1008034","Superbas","CF","402","","0.0135581810027361","0.0"
"Dick Bayless","1000699","Reds","RF","80","","0.0128495544195175","0.0"
"Bill Mack","1007913","Cubs","P","","6.0","-0.158722177147865","0.0"
"Deacon McGuire","1008553","- - -","1B","5","","0.00881100445985794","0.0"
"Art Wilson","1014059","Giants","PH/PR","0","","0","0.0"
"Harry Bay","1000698","Naps","PH/PR","0","","0","0.0"
"Joe Birmingham","1000983","Naps","CF","446","","-0.00148342421744019","0.0"
"Rube Marquard","1008125","Giants","P","","5.0","0.0131276855245233","0.0"
"Pep Deininger","1003146","Phillies","CF","0","","-0.00304882414638996","0.0"
"Emmet Heidrick","1005587","Browns","CF","97","","-0.00318791740573943","0.0"
"Josh Devore","1003254","Giants","RF","7","","-0.00550646241754293","0.0"
"Cy Neighbors","1009490","Pirates","LF","0","","-0.00609764829277992","0.0"
"John Sullivan","1012698","Pirates","C","1","","-0.0165746193379164","0.0"
"Nick Carter","1002020","Athletics","P","","60.2","0.152497991919518","0.0"
"Vin Campbell","1001893","Cubs","PH/PR","1","","-0.020334530621767","0.0"
"Hunky Shaw","1011822","Pirates","PH/PR","1","","-0.0203856490552425","0.0"
"Roy Beecher","1000771","Giants","P","","5.2","-0.0847196653485298","0.0"
"Charlie Maloney","1008035","Doves","P","","2.0","-0.0234350729733706","0.0"
"Kid Gleason","1004770","Phillies","2B/LF","1","","-0.026300773024559","0.0"
"Bill Tozer","1013149","Reds","P","","10.2","0.00157034245785326","0.0"
"Larry Gardner","1004528","Red Sox","3B","10","","-0.0333664752542973","0.0"
"Jack Graney","1004943","Naps","P","","3.1","-0.0352390706539154","0.0"
"Bill McGilvray","1008519","Reds","PH/PR","2","","-0.0411463230848312","0.0"
"Homer Davidson","1003027","Naps","C","4","","-0.0417420864105225","0.0"
"Art Weaver","1013693","White Sox","C","37","","-0.0420009978115559","0.0"
"Barney Pelty","1010136","Browns","P","","122.0","0.453807234764099","0.0"
"Walter Clarkson","1002314","Naps","P","","3.1","-0.100371636450291","0.0"
"Pete Wilson","1014101","Highlanders","P","","39.0","0.0404572896659374","0.0"
"Charlie Hartman","1005453","Red Sox","P","","2.0","-0.0476744696497917","0.0"
"Ducky Pearce","1010101","Reds","C","3","","-0.0540974251925945","-0.1"
"Harry Ostdiek","1009876","Red Sox","C","3","","-0.0564725734293461","-0.1"
"Tommy McMillan","1008644","Superbas","SS/CF","164","","-0.0581036172807217","-0.1"
"Eddie Files","1004042","Athletics","P","","9.0","-0.0120818335562944","-0.1"
"Jimmy Barrett","1000596","Red Sox","CF","9","","-0.062053307890892","-0.1"
"Art Hoelskoetter","1005894","Cardinals","C","172","","-0.0623331218957901","-0.1"
"Fred Stem","1012479","Doves","1B","76","","-0.0686499178409576","-0.1"
"Fred Gaiser","1004437","Cardinals","P","","2.1","-0.0538084805011749","-0.1"
"Wilbur Murdoch","1009341","Cardinals","CF/LF","66","","-0.0765684023499489","-0.1"
"Grover Land","1007293","Naps","C","17","","-0.0768142193555832","-0.1"
"Sammy Strang","1012599","Giants","2B","80","","-0.080413281917572","-0.1"
"Mike Kahoe","1006668","Senators","C","27","","-0.0828235596418381","-0.1"
"Walter Carlisle","1001956","Red Sox","LF","11","","-0.0897421911358833","-0.1"
"Fred Glade","1004753","Highlanders","P","","32.0","0.0726286992430687","-0.1"
"Doc Martin","1008162","Athletics","P","","2.0","-0.0759862214326859","-0.1"
"Andy Nelson","1009496","White Sox","P","","9.0","-0.107382267713547","-0.1"
"Jim Stephens","1012495","Browns","C","164","","-0.100421734154224","-0.1"
"Paddy O'Connor","1009720","Pirates","C","17","","-0.101185344159603","-0.1"
"Hippo Vaughn","1013384","Highlanders","P","","2.1","-0.090137705206871","-0.1"
"Simmy Murch","1009339","Superbas","1B","12","","-0.108576014637947","-0.1"
"Ralph McLaurin","1008618","Cardinals","LF","22","","-0.121432937681675","-0.1"
"Alex Farmer","1003933","Superbas","C","32","","-0.124475702643394","-0.1"
"Jimmy Collins","1002455","Athletics","3B","470","","-0.127036780118942","-0.1"
"Buster Brown","1001499","Phillies","P","","7.0","-0.124375261366367","-0.1"
"Billy Purtell","1010575","White Sox","3B","77","","-0.133148312568665","-0.1"
"Abe Kruger","1007179","Superbas","P","","6.1","-0.110994651913643","-0.1"
"Jean Dubuc","1003519","Reds","P","","85.1","0.00615140330046415","-0.1"
"Pembroke Finlayson","1004054","Superbas","P","","0.1","-0.148975774645805","-0.1"
"Kid Durbin","1003585","Cubs","CF","32","","-0.15464873611927","-0.2"
"Larry McLean","1008622","Reds","C","334","","-0.157747939229012","-0.2"
"Andy O'Connor","1009708","Highlanders","P","","8.0","-0.109780117869377","-0.2"
