"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Buzz Boyle","1001285","Dodgers","RF","522","","0.894358396530151","0.9"
"Ed Coleman","1002421","- - -","RF","468","","0.894058108329773","0.9"
"Tom Padden","1009943","Pirates","C","353","","0.880948960781097","0.9"
"Bobby Estalella","1003837","Senators","3B","68","","0.871989667415619","0.9"
"Whitey Wilshere","1014058","Athletics","P","","142.1","1.24505245685577","0.9"
"Roy Hughes","1006161","Indians","2B/SS","293","","0.849792778491974","0.8"
"Charlie Gelbert","1004607","Cardinals","3B/SS","187","","0.845505595207214","0.8"
"Dolph Camilli","1001860","Phillies","1B","672","","0.833414316177368","0.8"
"Al Smith","1012089","Giants","P","","124.0","0.90869140625","0.8"
"Gee Walker","1013519","Tigers","CF/LF","385","","0.821114659309387","0.8"
"Tommy Thompson","1013029","Braves","RF","343","","0.817797064781189","0.8"
"Freddie Fitzsimmons","1004122","Giants","P","","94.0","0.639110565185547","0.8"
"Monty Stratton","1012602","White Sox","P","","38.0","0.85336571931839","0.8"
"Jim Bucher","1001617","Dodgers","2B/3B","487","","0.745318949222565","0.7"
"Huck Betts","1000933","Braves","P","","159.2","0.791845560073853","0.7"
"Earle Combs","1002478","Yankees","LF","335","","0.707951247692108","0.7"
"Sammy Holbrook","1005939","Senators","C","169","","0.695870339870453","0.7"
"Ray Hayworth","1005537","Tigers","C","190","","0.674182534217834","0.7"
"Chief Hogsett","1005930","Tigers","P","","96.2","0.484144300222397","0.7"
"Slick Castleman","1002075","Giants","P","","173.2","0.781294584274292","0.7"
"Hal Kelleher","1006774","Phillies","P","","25.0","0.5455202460289","0.6"
"Ossie Bluege","1001090","Senators","3B/SS","363","","0.63916015625","0.6"
"Orville Jorgens","1006623","Phillies","P","","188.1","1.28814303874969","0.6"
"Clint Brown","1001504","Indians","P","","49.0","0.590576589107513","0.6"
"Billy Sullivan","1012684","Reds","1B","265","","0.611448585987091","0.6"
"Fay Thomas","1012973","Browns","P","","147.0","0.98892605304718","0.6"
"Boze Berger","1000868","Indians","2B","504","","0.604576230049133","0.6"
"Frenchy Bordagaray","1001197","Dodgers","RF/CF","453","","0.594127237796783","0.6"
"Freddie Lindstrom","1007631","Cubs","3B/CF","363","","0.58553558588028","0.6"
"Mike Ryba","1011351","Cardinals","P","","16.0","0.471970319747925","0.6"
"Gordon Slade","1012047","Reds","2B/SS","219","","0.580259501934052","0.6"
"Al Todd","1013094","Phillies","C","353","","0.57673704624176","0.6"
"Gordon Rhodes","1010885","Red Sox","P","","146.1","0.963507890701294","0.6"
"Al Lopez","1007751","Dodgers","C","425","","0.573987364768982","0.6"
"Kiki Cuyler","1002914","- - -","CF","430","","0.57086081802845","0.6"
"Jack Saltzgaver","1011388","Yankees","2B/3B","175","","0.552744090557098","0.6"
"Johnnie Tyler","1013251","Braves","LF","53","","0.530018746852875","0.5"
"Bill Dietrich","1003289","Athletics","P","","185.1","1.20065677165985","0.5"
"Carl Fischer","1004067","- - -","P","","100.2","0.585604317486286","0.5"
"Rabbit Warstler","1013643","Athletics","2B","569","","0.514434218406677","0.5"
"Mace Brown","1001541","Pirates","P","","72.2","0.570607483386993","0.5"
"Ed Brandt","1001348","Braves","P","","174.2","0.548776805400848","0.5"
"Lee Grissom","1005073","Reds","P","","21.0","0.637113392353058","0.5"
"Clay Bryant","1001603","Cubs","P","","22.2","0.263778179883957","0.5"
"Pinky Whitney","1013909","Braves","2B/3B","491","","0.498871713876724","0.5"
"Woody English","1003785","Cubs","3B/SS","109","","0.498069673776627","0.5"
"Tex Carleton","1001953","Cubs","P","","171.0","0.900202035903931","0.5"
"Jack Russell","1011313","Senators","P","","126.0","0.380397468805313","0.5"
"Ray Phelps","1010279","White Sox","P","","125.0","0.848337411880493","0.5"
"Don Brennan","1001389","Reds","P","","114.1","0.637178897857666","0.5"
"Ralph Winegarner","1014125","Indians","P","","67.1","-0.0526995100080967","0.5"
"Luke Sewell","1011767","White Sox","C","458","","0.460672050714493","0.5"
"Jimmie Wilson","1014088","Phillies","C","313","","0.450826525688171","0.5"
"Jimmy Jordan","1006609","Dodgers","2B/SS","312","","0.43072122335434","0.4"
"Kiddo Davis","1003064","Giants","RF","105","","0.428670763969421","0.4"
"Chick Hafey","1005191","Reds","CF","66","","0.423669248819351","0.4"
"Bob Smith","1012100","Braves","P","","203.1","0.588324129581451","0.4"
"Marty Hopkins","1006016","White Sox","3B","188","","0.40374431014061","0.4"
"Heinie Manush","1008089","Senators","LF","519","","0.392178684473038","0.4"
"Whitey Hilcher","1005801","Reds","P","","19.1","0.419397443532944","0.4"
"Cookie Lavagetto","1007386","Pirates","2B/3B","249","","0.384506285190582","0.4"
"Hank Erickson","1003807","Reds","C","97","","0.373678386211395","0.4"
"George Blaeholder","1001025","- - -","P","","166.2","1.16608219593763","0.4"
"George Washington","1013655","White Sox","RF","355","","0.357160687446594","0.4"
"Dutch Leonard","1007533","Dodgers","P","","137.2","0.906798541545868","0.4"
"Frankie Pytlak","1010585","Indians","C","164","","0.35179603099823","0.4"
"Don Heffner","1005579","Yankees","2B","40","","0.343000173568726","0.3"
"Buck Jordan","1006605","Braves","1B","491","","0.331326514482498","0.3"
"Earl Caldwell","1001829","Browns","P","","36.2","0.360182672739029","0.3"
"Tom Baker","1000468","Dodgers","P","","42.0","-0.0626127570867538","0.3"
"George Hockette","1005876","Red Sox","P","","61.0","0.390570431947708","0.3"
"Fabian Kowalik","1007127","Cubs","P","","55.0","0.358639925718307","0.3"
"Randy Moore","1009124","Braves","RF","435","","0.301867246627808","0.3"
"Leon Pettit","1010252","Senators","P","","109.0","0.214620485901833","0.3"
"Jack Salveson","1011390","- - -","P","","73.2","0.080750361084938","0.3"
"Bob Poser","1010463","Browns","P","","13.2","0.237175941467285","0.3"
"Roxie Lawson","1007406","Tigers","P","","40.0","0.149550721049309","0.3"
"Harry Danning","1002978","Giants","C","163","","0.270154118537903","0.3"
"Roy Parmelee","1010016","Giants","P","","226.0","0.0541749261319637","0.3"
"Calvin Chapman","1002142","Reds","2B/SS","57","","0.261308223009109","0.3"
"Lou Chiozza","1002194","Phillies","2B","513","","0.26115420460701","0.3"
"Jackie Hayes","1005528","White Sox","2B","374","","0.258654445409775","0.3"
"Walter Stephenson","1012502","Cubs","C","27","","0.255139499902725","0.3"
"Frank Pearce","1010103","Phillies","P","","13.0","0.186351969838142","0.3"
"Ed Moriarty","1009188","Braves","2B","34","","0.254284352064133","0.3"
"Bing Miller","1008871","Red Sox","RF","154","","0.250030726194382","0.3"
"Bill McGee","1008507","Cardinals","P","","9.0","0.228828057646751","0.2"
"Frank Grube","1005105","- - -","C","28","","0.246570978313684","0.2"
"Jim Bivin","1001002","Phillies","P","","161.2","0.407467395067215","0.2"
"Pretzel Pezzullo","1010260","Phillies","P","","84.1","0.18576355278492","0.2"
"Babe Ruth","1011327","Braves","LF","92","","0.239631205797195","0.2"
"Bud Hafey","1005190","- - -","CF","201","","0.234132155776024","0.2"
"Eddie Phillips","1010289","Indians","C","235","","0.233594283461571","0.2"
"Vic Sorrell","1012283","Tigers","P","","51.1","0.564270317554474","0.2"
"Dutch Lieber","1007600","Athletics","P","","46.2","0.334714025259018","0.2"
"Bob Garbark","1004489","Indians","C","23","","0.202307611703873","0.2"
"Johnny Murphy","1009368","Yankees","P","","117.0","-0.0410184226930141","0.2"
"Euel Moore","1009105","- - -","P","","48.1","0.0741298571228981","0.2"
"Aubrey Epps","1003798","Pirates","C","4","","0.180812284350395","0.2"
"Emmett Nelson","1009500","Reds","P","","60.1","0.299784153699875","0.2"
"Moe Berg","1000880","Red Sox","C","105","","0.167813360691071","0.2"
"Frank Skaff","1012028","Dodgers","3B","11","","0.165490597486496","0.2"
"Vince Sherlock","1011877","Dodgers","2B","27","","0.165127098560333","0.2"
"Dolf Luque","1007843","Giants","P","","3.2","0.0519431531429291","0.2"
"Merv Shea","1011833","White Sox","C","154","","0.158001109957695","0.2"
"Tom Winsett","1014141","Cardinals","RF","15","","0.156379893422127","0.2"
"Pie Traynor","1013165","Pirates","3B","220","","0.150760725140572","0.2"
"Lee Gamble","1004472","Reds","LF","6","","0.149660691618919","0.1"
"Ray Mueller","1009283","Braves","C","101","","0.138152092695236","0.1"
"Lynn King","1006936","Cardinals","CF","26","","0.136227950453758","0.1"
"Les Mallon","1008031","Braves","2B/3B","448","","0.131985485553741","0.1"
"Mike Kreevich","1007151","White Sox","3B","24","","0.12969346344471","0.1"
"Buck Rogers","1011129","Senators","P","","10.0","0.183559477329254","0.1"
"Ray Benge","1000831","Dodgers","P","","124.2","0.299495160579681","0.1"
"Jo-Jo White","1013881","Tigers","CF","483","","0.117686323821545","0.1"
"Johnny Cooney","1002588","Dodgers","CF","32","","0.117276430130005","0.1"
"Nub Kleinke","1006994","Cardinals","P","","12.2","0.141343295574188","0.1"
"Leroy Herrmann","1005733","Reds","P","","108.0","-0.0304008424282074","0.1"
"Art Jorgens","1006621","Yankees","C","98","","0.101219393312931","0.1"
"Jim Hayes","1005529","Senators","P","","28.0","0.091483548283577","0.1"
"Harry Gumbert","1005141","Giants","P","","23.2","0.216208726167679","0.1"
"Bill Patton","1010075","Athletics","C","12","","0.0764408111572266","0.1"
"Charlie Wilson","1014067","Cardinals","3B","33","","0.0728224962949753","0.1"
"Tommy Heath","1005567","Browns","C","114","","0.0668118000030518","0.1"
"Mel Almada","1000172","Red Sox","CF","676","","0.0608881190419197","0.1"
"Frank Reiber","1010788","Tigers","C","14","","0.0603006556630135","0.1"
"Jack Peerson","1010125","Athletics","SS","21","","0.0569340400397778","0.1"
"Charlie Berry","1000902","Athletics","C","202","","0.0558534227311611","0.1"
"Sam Narron","1009454","Cardinals","C","7","","0.0545673258602619","0.1"
"Firpo Marberry","1008100","Tigers","P","","19.0","0.0360985174775124","0.1"
"Ralph Onis","1009822","Dodgers","C","1","","0.0518666356801987","0.1"
"Herman Fink","1004053","Athletics","P","","15.2","0.0696569755673409","0.0"
"Joe Malay","1008014","Giants","PH/PR","1","","0.0493044182658195","0.0"
"Al Blanche","1001040","Braves","P","","17.1","0.0744758322834969","0.0"
"Ted Petoskey","1010243","Reds","CF/LF","5","","0.0431244112551212","0.0"
"Doc Farrell","1003941","Red Sox","2B","8","","0.0426913499832153","0.0"
"Bill Conroy","1002542","Athletics","C","5","","0.0394658371806145","0.0"
"Wayne Osborne","1009872","Pirates","P","","1.1","0.0389743335545063","0.0"
"Max Bishop","1000994","Red Sox","2B","162","","0.0389352142810822","0.0"
"Jim Winford","1014128","Cardinals","P","","11.1","0.0914321020245552","0.0"
"John Mihalic","1008851","Senators","SS","24","","0.0383073203265667","0.0"
"Les Scarsella","1011500","Reds","1B","13","","0.0376207567751408","0.0"
"Charlie Moss","1009248","Athletics","C","4","","0.0349891968071461","0.0"
"Bill Ferrazzi","1004004","Athletics","P","","7.0","0.0119044985622168","0.0"
"Monte Weaver","1013702","Senators","P","","12.0","0.0145024340599775","0.0"
"Al Cuccinello","1002847","Giants","2B","173","","0.0317923501133919","0.0"
"Johnny Gill","1004727","Cubs","PH/PR","3","","0.0315610989928246","0.0"
"Bobby Reis","1010813","Dodgers","P/RF","91","","-0.00017581855354365","0.0"
"Al Eckert","1003658","Cardinals","P","","3.0","0.0284987706691027","0.0"
"Bob Logan","1007704","Dodgers","P","","2.2","0.0219075083732605","0.0"
"Buster Mills","1008953","Dodgers","CF/LF","65","","0.0217615030705929","0.0"
"Hal Warnock","1013638","Browns","CF/LF","7","","0.019391855224967","0.0"
"Harry Eisenstat","1003717","Dodgers","P","","4.2","0.0357010662555695","0.0"
"Frank Lamanske","1007268","Dodgers","P","","3.2","0.034379106014967","0.0"
"Milt Galatzer","1004442","Indians","RF","302","","0.0154689867049456","0.0"
"Tony Kaufmann","1006718","Cardinals","P","","3.2","0.0154643962159753","0.0"
"Dino Chiozza","1002193","Phillies","SS","0","","0.0118458839133382","0.0"
"Skinny Graham","1004936","Red Sox","RF","11","","0.0101093268021941","0.0"
"John Kroner","1007172","Red Sox","3B","6","","0.00921044033020735","0.0"
"Mays Copeland","1002603","Cardinals","P","","0.2","0.00872041378170252","0.0"
"Stew Bowers","1001255","Red Sox","P","","23.2","-0.00799748301506042","0.0"
"Claude Passeau","1010046","Pirates","P","","3.0","0.0240555312484503","0.0"
"Hal Smith","1012154","Pirates","P","","3.0","0.0048697255551815","0.0"
"Greek George","1004620","Indians","C","0","","0.00296147097833455","0.0"
"Steve Swetonic","1012785","Pirates","PH/PR","0","","0","0.0"
"Dick Ward","1013608","Cardinals","P","","0.0","0","0.0"
"Lou Legett","1007480","Red Sox","PH/PR","0","","0","0.0"
"Hugh Shelley","1011858","Tigers","LF","10","","-0.00380660593509674","0.0"
"Phil Weintraub","1013741","Giants","1B","129","","-0.00631278427317739","0.0"
"Joe Glenn","1004782","Yankees","C","49","","-0.00639114249497652","0.0"
"Denny Galehouse","1004443","Indians","P","","13.0","-0.00501196831464767","0.0"
"Rod Dedeaux","1003131","Dodgers","SS","4","","-0.00943868234753609","0.0"
"Al McLean","1008621","Senators","P","","8.2","0.0248979143798351","0.0"
"Heinie Schuble","1011621","Tigers","2B/3B","9","","-0.0124018006026745","0.0"
"Red Marion","1008109","Senators","RF/CF/LF","11","","-0.0130130192264915","0.0"
"Mel Mazzera","1008317","Browns","RF/CF/LF","34","","-0.0134281683713198","0.0"
"Art Bramhall","1001339","Phillies","3B/SS","1","","-0.0172467567026615","0.0"
"Bubber Jonnard","1006602","Phillies","C","1","","-0.0219851098954678","0.0"
"Walt Ripley","1010980","Red Sox","P","","4.0","-0.022388081997633","0.0"
"Leo Mangum","1008057","Braves","P","","4.2","-0.0283328499644995","0.0"
"Hank Johnson","1006461","Red Sox","P","","31.0","0.139934003353119","0.0"
"Whitey Ock","1009707","Dodgers","C","4","","-0.0331956036388874","0.0"
"Debs Garms","1004540","Browns","RF","17","","-0.0357495509088039","0.0"
"Dazzy Vance","1013342","Dodgers","P","","51.0","0.188480481505394","0.0"
"Bob Barr","1000589","Dodgers","P","","2.1","-0.0364755317568779","0.0"
"Joe Cascarella","1002031","- - -","P","","49.1","0.111040100455284","0.0"
"Nick Tremark","1013174","Dodgers","RF","14","","-0.0408994033932686","0.0"
"Paul Richards","1010918","- - -","C","292","","-0.0412738285958767","0.0"
"Willie Kamm","1006683","Indians","3B","18","","-0.0438706204295158","0.0"
"Snipe Hansen","1005330","- - -","P","","31.0","0.0570445470511913","0.0"
"Roy Joiner","1006516","Cubs","P","","3.1","-0.027542557567358","0.0"
