"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Jeff Newman","1009543","Athletics","C/1B","552","","0.626938223838806","0.6"
"Dave Tomlin","1013110","Reds","P","","58.1","0.579795300960541","0.6"
"Rick Manning","1008068","Indians","CF","632","","0.608027160167694","0.6"
"Cesar Geronimo","1004639","Reds","CF","400","","0.593999743461609","0.6"
"Matt Alexander","1000126","Pirates","RF/CF/LF","13","","0.587056994438171","0.6"
"Lynn Jones","1006573","Tigers","RF/CF","233","","0.576804518699646","0.6"
"Joey McLaughlin","1008614","Braves","P","","69.0","0.559089243412018","0.6"
"Mike Chris","1002219","Tigers","P","","39.0","0.573950350284576","0.6"
"Sparky Lyle","1007859","Rangers","P","","95.0","0.573738574981689","0.6"
"Roger Metzger","1008812","Giants","SS","288","","0.557975053787231","0.6"
"Ken Reitz","1010823","Cardinals","3B","643","","0.554981648921967","0.6"
"Jim Kaat","1006660","- - -","P","","66.2","0.507931850850582","0.5"
"Phil Huffman","1006146","Blue Jays","P","","173.0","0.538742303848267","0.5"
"Ken Brett","1001402","- - -","P","","59.2","0.459208749234676","0.5"
"Mickey Hatcher","1005488","Dodgers","3B/RF","102","","0.53092086315155","0.5"
"Dave Stegman","1012460","Tigers","CF","33","","0.521961569786072","0.5"
"Alex Trevino","1013180","Mets","C/3B","232","","0.521835088729858","0.5"
"Jim Essian","1003835","Athletics","C","352","","0.520731449127197","0.5"
"Hosken Powell","1010486","Twins","RF","380","","0.514641761779785","0.5"
"John Henry Johnson","1006472","- - -","P","","167.0","0.513573691248894","0.5"
"Mike Proly","1010545","White Sox","P","","88.1","0.512785315513611","0.5"
"Rick Cerone","1002105","Blue Jays","C","514","","0.511062443256378","0.5"
"Bobby Castillo","1002057","Dodgers","P","","24.1","0.545354843139648","0.5"
"Bobby Valentine","1013324","Mariners","SS","122","","0.500333786010742","0.5"
"Randy Scarbery","1011497","White Sox","P","","101.1","0.499544143676758","0.5"
"Keith Moreland","1009161","Phillies","C","51","","0.497084766626358","0.5"
"John Tudor","1013215","Red Sox","P","","28.0","0.493962466716766","0.5"
"Manny Sarmiento","1011450","Reds","P","","38.2","0.589899837970734","0.5"
"Jim Rooker","1011183","Pirates","P","","103.2","0.62115466594696","0.5"
"Pete LaCock","1007238","Royals","1B","453","","0.489253997802734","0.5"
"Doug Bair","1000439","Reds","P","","94.1","0.59947806596756","0.5"
"U L Washington","1013659","Royals","2B/SS","300","","0.484626680612564","0.5"
"Bob Knepper","1007031","Giants","P","","207.1","0.146285355091095","0.5"
"Paul Moskau","1009245","Reds","P","","106.1","0.740416049957275","0.5"
"Fred Howard","1006081","White Sox","P","","68.0","0.470134079456329","0.5"
"Larry Whisenton","1013842","Braves","RF/LF","41","","0.467641472816467","0.5"
"Mike Phillips","1010296","Cardinals","2B/SS","109","","0.467330187559128","0.5"
"Jim Anderson","1000231","Angels","SS","264","","0.466073930263519","0.5"
"John Pacella","1009933","Mets","P","","16.1","0.516101658344269","0.5"
"Bill Castro","1002077","Brewers","P","","44.1","0.458771288394928","0.5"
"Bill Stein","1012463","Mariners","3B","276","","0.455136895179749","0.5"
"Dale Murphy","1009355","Braves","C/1B","429","","0.443344205617905","0.4"
"Larry Milbourne","1008858","Mariners","2B/SS","379","","0.429253399372101","0.4"
"Jose Cardenal","1001937","- - -","RF/LF","100","","0.428998880088329","0.4"
"Jorge Orta","1009853","White Sox","2B/DH","377","","0.428290009498596","0.4"
"Kurt Bevacqua","1000935","Padres","3B","346","","0.425196558237076","0.4"
"Rusty Staub","1012440","- - -","DH","389","","0.409955605864525","0.4"
"Mike Anderson","1000237","Phillies","RF/LF","91","","0.375012099742889","0.4"
"Steve Braun","1001366","Royals","LF/DH","139","","0.405842244625092","0.4"
"Jim Clancy","1002255","Blue Jays","P","","63.2","0.404923290014267","0.4"
"Alan Trammell","1013157","Tigers","SS","520","","0.404209852218628","0.4"
"Carlton Fisk","1004101","Red Sox","C/DH","340","","0.403630256652832","0.4"
"Mark Belanger","1000786","Orioles","SS","242","","0.402558088302612","0.4"
"Rennie Stennett","1012484","Pirates","2B","348","","0.401658892631531","0.4"
"Roger Erickson","1003812","Twins","P","","123.0","0.398232012987137","0.4"
"Juan Eichelberger","1003711","Padres","P","","21.0","0.213397413492203","0.4"
"Bobby Clark","1002269","Angels","LF","60","","0.392044395208359","0.4"
"Jamie Quirk","1010621","Royals","C/DH","85","","0.390183180570602","0.4"
"Bud Harrelson","1005387","Phillies","2B/SS","87","","0.389100462198257","0.4"
"Rich Hinton","1005854","- - -","P","","61.2","0.388296827673912","0.4"
"Woodie Fryman","1004381","Expos","P","","58.0","0.479270994663239","0.4"
"Lee Lacy","1007243","Pirates","LF","208","","0.38281238079071","0.4"
"Dock Ellis","1003747","- - -","P","","138.2","0.552665183320642","0.4"
"Danny Goodwin","1004864","Twins","DH","172","","0.373164802789688","0.4"
"Catfish Hunter","1006199","Yankees","P","","105.0","0.364626556634903","0.4"
"Pedro Borbon","1001195","- - -","P","","90.2","0.266031622886658","0.4"
"Rusty Torres","1013137","White Sox","RF/LF","203","","0.363988071680069","0.4"
"Ken Macha","1007908","Expos","3B","40","","0.361183881759644","0.4"
"Don Hood","1005994","- - -","P","","89.1","0.354492329061031","0.4"
"Mark Wagner","1013488","Tigers","2B/SS","171","","0.353187650442123","0.4"
"Elliott Maddox","1007947","Mets","RF/CF","249","","0.349910169839859","0.3"
"Steve Stone","1012573","Orioles","P","","186.0","0.341302782297134","0.3"
"Jerry Martin","1008174","Cubs","CF","579","","0.337752819061279","0.3"
"Paul Dade","1002920","- - -","3B","494","","0.336904607713223","0.3"
"Todd Cruz","1002844","Royals","SS","126","","0.336710274219513","0.3"
"Tug McGraw","1008545","Phillies","P","","83.2","0.346678853034973","0.3"
"Tim McCarver","1008378","Phillies","C","161","","0.328774362802505","0.3"
"Dave Ford","1004217","Orioles","P","","30.0","0.328722923994064","0.3"
"Bill Caudill","1002088","Cubs","P","","90.0","0.548078238964081","0.3"
"Larry Wolfe","1014190","Red Sox","2B","100","","0.324493616819382","0.3"
"Frank Taveras","1012852","- - -","SS","725","","0.320513367652893","0.3"
"Vern Ruhle","1011297","Astros","P","","66.1","0.424696683883667","0.3"
"Kevin Bell","1000814","White Sox","3B","219","","0.319467842578888","0.3"
"Frank Riccelli","1010891","Astros","P","","22.0","0.216909930109978","0.3"
"Ross Grimsley","1005071","Expos","P","","151.1","0.182092219591141","0.3"
"Jerry Terrell","1012922","Royals","3B","42","","0.307157218456268","0.3"
"Wayne Nordhagen","1009626","White Sox","DH","207","","0.292157530784607","0.3"
"Rick Sofield","1012264","Twins","RF","107","","0.307474792003632","0.3"
"Roger Freed","1004314","Cardinals","1B","36","","0.298898816108704","0.3"
"Preston Hanna","1005318","Braves","P","","24.1","0.339654505252838","0.3"
"Dave Roberts","1011031","- - -","P","","80.2","0.442685835063457","0.3"
"Jim Norris","1009635","Indians","RF/LF","406","","0.290353894233704","0.3"
"Joel Finch","1004049","Red Sox","P","","57.1","0.295884132385254","0.3"
"Terry Kennedy","1006850","Cardinals","C","116","","0.273754388093948","0.3"
"Dan Briggs","1001426","Padres","1B/LF","254","","0.272319793701172","0.3"
"Tom Buskey","1001759","Blue Jays","P","","78.2","0.270200550556183","0.3"
"Larry Herndon","1005717","Giants","CF/LF","389","","0.268498778343201","0.3"
"Mike Squires","1012371","White Sox","1B","326","","0.268352299928665","0.3"
"Manny Mota","1009259","Dodgers","LF","47","","0.267291218042374","0.3"
"Bill Travers","1013161","Brewers","P","","187.1","0.28044667840004","0.3"
"George Scott","1011682","- - -","1B","384","","0.266006220132113","0.3"
"Larry Hisle","1005858","Brewers","LF/DH","108","","0.265851885080338","0.3"
"Al Hrabosky","1006116","Royals","P","","65.0","0.265480518341064","0.3"
"Mick Kelleher","1006779","Cubs","2B/3B","160","","0.259687632322311","0.3"
"Butch Edge","1003672","Blue Jays","P","","51.2","0.258050113916397","0.3"
"Bernie Carbo","1001935","Cardinals","RF","76","","0.25570809841156","0.3"
"Dane Iorg","1006267","Cardinals","RF/LF","195","","0.254234284162521","0.3"
"Mike Easler","1003635","Pirates","RF/LF","62","","0.253912597894669","0.3"
"Jesus Alou","1000178","Astros","LF","49","","0.252274066209793","0.3"
"German Barranca","1000587","Royals","2B/3B/DH","5","","0.245614185929298","0.2"
"John Tamargo","1012816","- - -","C","92","","0.23659735545516","0.2"
"Duffy Dyer","1003613","Expos","C","83","","0.235667482018471","0.2"
"Guy Hoffman","1005906","White Sox","P","","30.1","0.233509138226509","0.2"
"Dave Rosello","1011206","Indians","2B","134","","0.233138591051102","0.2"
"Bill Campbell","1001874","Red Sox","P","","54.2","0.23256678879261","0.2"
"Larry Bradford","1001300","Braves","P","","19.0","0.244095101952553","0.2"
"Biff Pocoroba","1010403","Braves","C","46","","0.228547364473343","0.2"
"John Ellis","1003750","Rangers","1B/DH","337","","0.224924623966217","0.2"
"Tommy Boggs","1001123","Braves","P","","12.2","0.209315121173859","0.2"
"Jerry Remy","1010828","Red Sox","2B","340","","0.21833860874176","0.2"
"Glenn Abbott","1000010","Mariners","P","","116.2","0.21815350651741","0.2"
"Bill Nahorodny","1009442","White Sox","C","199","","0.217012897133827","0.2"
"Mike Scott","1011691","Mets","P","","52.1","0.339228183031082","0.2"
"Tony Armas","1000305","Athletics","RF","297","","0.210425049066544","0.2"
"Jim Lentine","1007528","Cardinals","RF/CF/LF","26","","0.205874711275101","0.2"
"Joe Rudi","1011283","Angels","LF","361","","0.202789828181267","0.2"
"Tom Bruno","1001594","Cardinals","P","","38.1","0.194700300693512","0.2"
"Pete Mackanin","1007912","Phillies","2B/3B/SS","10","","0.199108943343163","0.2"
"Rod Craig","1002724","Mariners","RF","53","","0.19832281768322","0.2"
"Ken Holtzman","1005989","Cubs","P","","117.2","-0.0825422629714012","0.2"
"David Clyde","1002367","Indians","P","","45.2","0.192028194665909","0.2"
"Harry Chappas","1002154","White Sox","SS","65","","0.190658539533615","0.2"
"Tom Wiedenbauer","1013925","Astros","RF/CF/LF","6","","0.186992049217224","0.2"
"Larry McCall","1008358","Rangers","P","","8.1","0.184508562088013","0.2"
"Bob Owchinko","1009914","Padres","P","","149.1","0.175449639558792","0.2"
"Willie McCovey","1008423","Giants","1B","393","","0.176750555634499","0.2"
"Tim Corcoran","1002621","Tigers","1B/RF","27","","0.175132617354393","0.2"
"Bill Atkinson","1000350","Expos","P","","13.2","0.188208043575287","0.2"
"Dan O'Brien","1009688","Cardinals","P","","11.0","0.202135652303696","0.2"
"Steve Mura","1009337","Padres","P","","73.0","0.341456234455109","0.2"
"Bill Russell","1011311","Dodgers","SS","670","","0.172193750739098","0.2"
"Rollie Fingers","1004051","Padres","P","","83.2","0.260190457105637","0.2"
"Mike Jorgensen","1006622","Rangers","1B","177","","0.169905051589012","0.2"
"Craig Kusick","1007219","- - -","1B/DH","120","","0.203181581571698","0.2"
"Jim Wohlford","1014179","Brewers","LF","191","","0.165511459112167","0.2"
"Bob Montgomery","1009070","Red Sox","C","92","","0.164183244109154","0.2"
"Rick Rhoden","1010887","Pirates","P","","5.0","0.104169502854347","0.2"
"Keith Smith","1012169","Cardinals","LF","13","","0.163156554102898","0.2"
"Ted Sizemore","1012027","- - -","2B","467","","0.162402343004942","0.2"
"Roy Lee Jackson","1006311","Mets","P","","16.1","0.101911135017872","0.2"
"Lenn Sakata","1011375","Brewers","2B","14","","0.16180719435215","0.2"
"Von Joshua","1006629","Dodgers","RF","149","","0.161138072609901","0.2"
"Jerry Don Gleaton","1004772","Rangers","P","","9.2","0.15922038257122","0.2"
"Marc Hill","1005828","Giants","C","200","","0.158914312720299","0.2"
"Dave Rajsich","1010658","Rangers","P","","53.2","0.15683501958847","0.2"
"Dave Righetti","1010958","Yankees","P","","17.1","0.148574694991112","0.1"
"Tom Hutton","1006246","Expos","1B","93","","0.1476940959692","0.1"
"Rick Monday","1009051","Dodgers","RF/CF","38","","0.145498275756836","0.1"
"Ray Burris","1001729","- - -","P","","71.0","0.123354092240334","0.1"
"John Montague","1009060","- - -","P","","134.0","0.141329139471054","0.1"
"Dave Geisel","1004603","Cubs","P","","15.0","0.155563861131668","0.1"
"Bruce Taylor","1012861","Tigers","P","","18.2","0.138970851898193","0.1"
"Rawly Eastwick","1003648","Phillies","P","","82.2","0.233140781521797","0.1"
"Mike Tyson","1013258","Cardinals","2B","207","","0.132420793175697","0.1"
"Mark Lee","1007459","Padres","P","","65.0","0.0418574139475822","0.1"
"Sheldon Burnside","1001719","Tigers","P","","21.1","0.122825600206852","0.1"
"Mario Soto","1012289","Reds","P","","37.1","-0.078133724629879","0.1"
"Fred Stanley","1012411","Yankees","3B/SS","110","","0.11993034183979","0.1"
"Terry Forster","1004236","Dodgers","P","","16.1","0.0746082663536072","0.1"
"Craig Eaton","1003649","Royals","P","","10.0","0.118568859994411","0.1"
"Sandy Wihtol","1013935","Indians","P","","10.2","0.11848358809948","0.1"
"Dave Freisleben","1004333","Blue Jays","P","","91.0","0.114064253866673","0.1"
"Jerry Garvin","1004558","Blue Jays","P","","22.2","0.110789358615875","0.1"
"Marv Foley","1004197","White Sox","C","110","","0.107514753937721","0.1"
"Pat Zachry","1014407","Mets","P","","42.2","0.175526812672615","0.1"
"Dan Larson","1007361","Phillies","P","","19.0","0.191127985715866","0.1"
"Win Remmerswaal","1010825","Red Sox","P","","20.1","0.104860998690128","0.1"
"Larry Biittner","1000962","Cubs","1B/RF/LF","295","","0.103542052209377","0.1"
"Joe Zdeb","1014425","Royals","RF/LF","25","","0.102974481880665","0.1"
"Brian Allard","1000131","Rangers","P","","33.1","0.102371044456959","0.1"
"Mike Bacsik","1000402","Twins","P","","65.2","0.10049706697464","0.1"
"Andy Replogle","1010840","Brewers","P","","8.0","0.0996861085295677","0.1"
"Steve Dillard","1003300","Cubs","2B","190","","0.0992400050163269","0.1"
"Mike Griffin","1005048","Yankees","P","","4.1","0.0990586206316948","0.1"
"Jeff Holly","1005968","Twins","P","","6.1","0.098892904818058","0.1"
"Dave Bergman","1000879","Astros","1B","15","","0.0976180359721184","0.1"
"Joe Decker","1003127","Mariners","P","","27.1","0.0963333174586296","0.1"
"Harry Spilman","1012343","Reds","1B/3B","65","","0.0960889160633087","0.1"
"Joe Coleman","1002428","- - -","P","","24.1","0.0605261847376823","0.1"
"John Urrea","1013301","Cardinals","P","","11.1","0.0709283277392387","0.1"
"Steve Macko","1007924","Cubs","2B/3B","44","","0.0889043062925339","0.1"
"Gary Christenson","1002212","Royals","P","","10.2","0.0856552943587303","0.1"
"Rick Bosetti","1001211","Blue Jays","CF","657","","0.0779097899794579","0.1"
"Tom Murphy","1009376","Blue Jays","P","","18.1","0.072946310043335","0.1"
"Al Cowens","1002689","Royals","RF","568","","0.0724585875868797","0.1"
"Donnie Moore","1009102","Cubs","P","","73.0","0.0599799826741219","0.1"
"Dyar Miller","1008889","- - -","P","","50.2","0.0710297748446465","0.1"
"Rusty Kuntz","1007212","White Sox","RF","13","","0.0704074576497078","0.1"
"Roy Thomas","1012993","Cardinals","P","","77.0","0.197449088096619","0.1"
"Dave Skaggs","1012029","Orioles","C","152","","0.0590171702206135","0.1"
"Rick Peters","1010237","Tigers","3B/DH","25","","0.0586622133851051","0.1"
"Lou Piniella","1010356","Yankees","LF","491","","0.0579840131103992","0.1"
"Doug Bird","1000976","Phillies","P","","61.0","0.0242631193250418","0.1"
"Mike Dimmel","1003314","Cardinals","LF","3","","0.0560753010213375","0.1"
"Steve Eddy","1003664","Angels","P","","32.1","0.0547442212700844","0.1"
"Aurelio Rodriguez","1011100","Tigers","3B","363","","0.054117850959301","0.1"
"Dwight Bernard","1000887","Mets","P","","44.0","-0.0799614563584328","0.1"
"Bert Roberge","1011022","Astros","P","","32.0","0.0785353258252144","0.1"
"Will McEnaney","1008482","Cardinals","P","","64.0","0.0940602943301201","0.1"
"Steve Grilli","1005059","Blue Jays","P","","2.1","0.0516467578709126","0.1"
"Bobby Sprowl","1012367","Astros","P","","4.0","0.0504845157265663","0.1"
"Juan Bernhardt","1000892","Mariners","PH/PR","1","","0.0501474887132645","0.1"
"John Harris","1005422","Angels","1B","2","","0.050056517124176","0.1"
"Dan Quisenberry","1010622","Royals","P","","40.0","0.0498800165951252","0.0"
"Ray Fosse","1004243","Brewers","C/DH","56","","0.0488077886402607","0.0"
"Dell Alston","1000181","Indians","RF/LF","74","","0.0484575070440769","0.0"
"Al Holland","1005947","Giants","P","","7.0","0.0482476800680161","0.0"
"Dennis Lewallyn","1007572","Dodgers","P","","12.1","0.00132819474674761","0.0"
"Kevin Stanfield","1012399","Twins","P","","3.0","0.0469313077628613","0.0"
"Glenn Adams","1000052","Twins","LF/DH","361","","0.0463643148541451","0.0"
"Ed Putman","1010576","Tigers","C","43","","0.0431586690247059","0.0"
"Julio Gonzalez","1004838","Astros","2B/SS","195","","0.0430722758173943","0.0"
"Roger Slagle","1012050","Yankees","P","","2.0","0.042728453874588","0.0"
"Clint Hurdle","1006216","Royals","RF/LF","204","","0.0426248870790005","0.0"
"Tim Raines","1406","Expos","PH/PR","0","","0.0410653427243233","0.0"
"Rudy Meoli","1008771","Phillies","2B/SS","84","","0.0394611917436123","0.0"
"Vic Davalillo","1003012","Dodgers","LF","29","","0.0377852208912373","0.0"
"Barry Bonnell","1001171","Braves","CF/LF","412","","0.0363457053899765","0.0"
"Bob Kearney","1006728","Giants","C","1","","0.0359215326607227","0.0"
"Hector Cruz","1002839","- - -","RF/CF","243","","0.0358240902423859","0.0"
"Tom Griffin","1005054","Giants","P","","94.1","0.156409651041031","0.0"
"Willie Hernandez","1005714","Cubs","P","","79.0","-0.0333629362285137","0.0"
"Rick Auerbach","1000362","Reds","3B/SS","116","","0.0301526673138142","0.0"
"Terry Felton","1003979","Twins","P","","2.0","0.029722461476922","0.0"
"La Marr Hoyt","1006114","White Sox","P","","3.0","0.0272012148052454","0.0"
"Ramon Aviles","1000381","Phillies","2B","73","","0.0270288605242968","0.0"
"Dave Rader","1010636","Phillies","C","62","","0.0269335079938173","0.0"
"Allen Ripley","1010979","Red Sox","P","","64.2","0.0266127493232489","0.0"
"Mike Colbern","1002406","White Sox","C","91","","0.0261759255081415","0.0"
"Juan Beniquez","1000833","Yankees","CF/LF","158","","0.0255959201604128","0.0"
"Ike Hampton","1005288","Angels","1B","5","","0.0239067953079939","0.0"
"Glenn Borgmann","1001201","Twins","C","84","","0.021158354356885","0.0"
"Jeff Rineer","1010971","Orioles","P","","1.0","0.0208188127726316","0.0"
"Roy Staiger","1012385","Yankees","3B","13","","0.0171395558863878","0.0"
"Dickie Thon","1013033","Angels","2B","62","","0.0165574811398983","0.0"
"Tom Herr","1005737","Cardinals","2B","12","","0.0158013310283422","0.0"
"Kim Seaman","1011702","Cardinals","P","","2.0","0.0142188826575875","0.0"
"John Vukovich","1013463","Phillies","2B/3B","15","","0.0130223790183663","0.0"
"Jamie Easterly","1003639","Braves","P","","2.2","0.0116284247487783","0.0"
"Charlie Leibrandt","1007492","Reds","P","","4.1","0.0114797223359346","0.0"
"Dave Patterson","1010060","Dodgers","P","","53.0","0.078385978937149","0.0"
"Bob Molinaro","1009039","Orioles","LF","7","","0.00772864185273647","0.0"
"Mike Lum","1007831","Braves","1B","242","","0.00662309676408768","0.0"
"Mike Willis","1014024","Blue Jays","P","","26.2","0.00634399382397532","0.0"
"Bill Gullickson","1005136","Expos","P","","1.0","0.00619384041056037","0.0"
"Joe Beckwith","1000758","Dodgers","P","","37.1","0.0869741663336754","0.0"
"John Flinn","1004161","Orioles","P","","2.2","0.00565362954512239","0.0"
"Mike Mendoza","1008762","Astros","P","","1.0","0.00551030691713095","0.0"
"Warren Brusstar","1001599","Phillies","P","","14.1","0.00108317821286619","0.0"
"Pedro Hernandez","1005709","Blue Jays","PH/PR","0","","0","0.0"
"Gary Hargis","1005358","Pirates","PH/PR","0","","0","0.0"
"Bob Kammeyer","1006682","Yankees","P","","0.0","0","0.0"
"Steve Luebber","1007819","Blue Jays","P","","0.0","0","0.0"
"Frank LaCorte","1007239","- - -","P","","35.1","0.0530525743961334","0.0"
"Ed Plank","1010386","Giants","P","","3.2","-0.00320990849286318","0.0"
"Charlie Hough","1006050","Dodgers","P","","151.1","0.0405299477279186","0.0"
"Gary Holle","1005954","Rangers","1B","7","","-0.00650345627218485","0.0"
"Damaso Garcia","1004498","Yankees","SS","38","","-0.0111554134637117","0.0"
"Roy Branch","1001344","Mariners","P","","11.1","-0.0112528624013066","0.0"
"Gary Serum","1011755","Twins","P","","64.0","-0.0152211776003242","0.0"
"Paul Reuschel","1010851","Indians","P","","45.1","-0.0178042538464069","0.0"
"Ron Pruitt","1010554","Indians","LF","188","","-0.0189629402011633","0.0"
"Alberto Lois","1007710","Pirates","PH/PR","0","","-0.0213404111564159","0.0"
"Jack Brohamer","1001465","Red Sox","2B/3B","210","","-0.0216655731201172","0.0"
"Dennis Werth","1013791","Yankees","1B","4","","-0.0217228922992945","0.0"
"Randy Bass","1000648","Expos","1B","1","","-0.0235588476061821","0.0"
"Karl Pagel","1009952","Cubs","PH/PR","1","","-0.0241782441735268","0.0"
"Enos Cabell","1001804","Astros","1B/3B","630","","-0.0272193886339664","0.0"
"Vic Correll","1002639","Reds","C","150","","-0.0293078199028969","0.0"
"Rafael Santo Domingo","1011446","Reds","PH/PR","7","","-0.0297459494322538","0.0"
"Bob James","1006345","Expos","P","","2.0","-0.0299363788217306","0.0"
"Johnnie LeMaster","1007513","Giants","SS","372","","-0.0315691269934177","0.0"
"La Rue Washington","1013657","Rangers","CF","22","","-0.0330340713262558","0.0"
"Craig Skok","1012041","Braves","P","","54.1","-0.0328176654875278","0.0"
"Dan Boitano","1001132","Brewers","P","","6.0","-0.0368536747992039","0.0"
"Mark Esser","1003834","White Sox","P","","1.2","-0.0422709323465824","0.0"
"Kurt Seibert","1011727","Cubs","2B","2","","-0.0477931760251522","0.0"
"Broderick Perkins","1010190","Padres","1B","97","","-0.0493785850703716","0.0"
"Gary Alexander","1000123","Indians","C","415","","-0.0498830527067184","0.0"
"Britt Burns","1001702","White Sox","P","","5.0","-0.0509510822594166","-0.1"
"Mike Barlow","1000553","Angels","P","","86.0","-0.0542244240641594","-0.1"
"Dave Schuler","1011628","Angels","P","","1.2","-0.0544227212667465","-0.1"
"Alan Knicely","1007035","Astros","C/3B","8","","-0.0571217499673367","-0.1"
"Brian Harper","1005376","Angels","DH","2","","-0.0575129687786102","-0.1"
"Tom Donohue","1003391","Angels","C","113","","-0.0592531934380531","-0.1"
"Mark Corey","1002626","Orioles","RF","13","","-0.0615839138627052","-0.1"
"Doug Capilla","1001926","- - -","P","","23.2","-0.121757533401251","-0.1"
"Ron Hodges","1005886","Mets","C","106","","-0.0617312788963318","-0.1"
"Jim Lewis","1007582","Mariners","P","","2.1","-0.0642406344413757","-0.1"
"Rick Anderson","1000240","Yankees","P","","2.1","-0.0646042600274086","-0.1"
"Paul Thormodsgard","1013036","Twins","P","","1.0","-0.0649543479084969","-0.1"
"Bob Ferris","1004011","Angels","P","","6.0","-0.065067283809185","-0.1"
"Ron Oester","1009739","Reds","SS","3","","-0.0657117739319801","-0.1"
"Larry Andersen","1000236","Indians","P","","16.2","-0.0664523988962173","-0.1"
"George Riley","1010966","Cubs","P","","13.0","-0.0227729436010122","-0.1"
"Brian Greer","1005016","Padres","CF","3","","-0.0686183944344521","-0.1"
"Dewey Robinson","1011060","White Sox","P","","14.1","-0.0688416883349419","-0.1"
"Tim Nordbrook","1009625","Brewers","SS","2","","-0.0692458003759384","-0.1"
"Bruce Bochy","1001108","Astros","C","143","","-0.0693597868084908","-0.1"
"Doe Boyland","1001284","Pirates","PH/PR","3","","-0.0699291378259659","-0.1"
"Bob Stinson","1012544","Mariners","C","293","","-0.07040785998106","-0.1"
"Frank Duffy","1003532","Red Sox","1B/2B","3","","-0.0709213688969612","-0.1"
"Jim Dwyer","1003608","Red Sox","1B/RF","133","","-0.073670469224453","-0.1"
"Tom Chism","1002197","Orioles","1B","3","","-0.0751684904098511","-0.1"
"Horace Speed","1012312","Indians","LF","19","","-0.0769524052739143","-0.1"
"Mark Lemongello","1007521","Blue Jays","P","","83.0","-0.0808678790926933","-0.1"
"Bob Beall","1000703","Braves","1B","19","","-0.0817507952451706","-0.1"
"Dale Berra","1000896","Pirates","3B/SS","138","","-0.0830841884016991","-0.1"
"Darryl Jones","1006547","Yankees","DH","51","","-0.0880091339349747","-0.1"
"Gordie Pladson","1010383","Astros","P","","4.0","-0.0894733369350433","-0.1"
"Victor Cruz","1002845","Indians","P","","78.2","-0.0924653261899948","-0.1"
"Steve Davis","1003079","Cubs","2B/3B","4","","-0.0933331176638603","-0.1"
"Bob McClure","1008400","Brewers","P","","51.0","-0.0940016880631447","-0.1"
"Gene Clines","1002353","Cubs","PH/PR","10","","-0.094073161482811","-0.1"
"Craig Minetto","1008977","Athletics","P","","118.1","-0.0946060717105865","-0.1"
"Alan Wirth","1014148","Athletics","P","","12.0","-0.0957509055733681","-0.1"
"Don Reynolds","1010869","Padres","CF/LF","53","","-0.0975871011614799","-0.1"
"Dave Tobik","1013086","Tigers","P","","68.2","-0.0989330932497978","-0.1"
"Jeff Reardon","1010741","Mets","P","","20.2","-0.100549176335335","-0.1"
"Dan Graham","1004928","Twins","DH","4","","-0.106726564466953","-0.1"
"Sam Perlozzo","1010198","Padres","2B","3","","-0.107437543570995","-0.1"
"Dan Gonzales","1004829","Tigers","RF/DH","18","","-0.108955450356007","-0.1"
"Bob Galasso","1004441","Brewers","P","","51.1","-0.110377095639706","-0.1"
"Dave Heaverlo","1005569","Athletics","P","","85.2","-0.0969600975513458","-0.1"
"Pablo Torrealba","1013135","White Sox","P","","5.2","-0.112409956753254","-0.1"
"Reggie Baldwin","1000486","Astros","C/1B","20","","-0.117351688444614","-0.1"
"Gerry Hannahs","1005315","Dodgers","P","","16.0","-0.138682723045349","-0.1"
"Ellie Hendricks","1005641","Orioles","C","1","","-0.120831333100796","-0.1"
"Lerrin LaGrow","1007255","- - -","P","","54.2","-0.154295608401299","-0.1"
"Tim Blackwell","1001022","Cubs","C","159","","-0.122229352593422","-0.1"
"Stan Bahnsen","1000414","Expos","P","","94.1","-0.1027986779809","-0.1"
"Randy Stein","1012471","Mariners","P","","41.1","-0.125730365514755","-0.1"
"Danny Heep","1005576","Astros","LF","17","","-0.12674979865551","-0.1"
"Kirk Gibson","1004669","Tigers","LF","39","","-0.129136800765991","-0.1"
"Tom Tellmann","1012907","Padres","P","","2.2","-0.119886979460716","-0.1"
"Wayne Cage","1001817","Indians","1B/DH","61","","-0.134467005729675","-0.1"
"Luis Gomez","1004823","Blue Jays","2B/3B/SS","171","","-0.139512062072754","-0.1"
"Rob Andrews","1000260","Giants","2B","170","","-0.142240256071091","-0.1"
"John Hale","1005223","Mariners","LF","77","","-0.142423734068871","-0.1"
"Jay Johnstone","1006463","- - -","LF","275","","-0.14331116527319","-0.1"
"Sam Mejias","1008742","- - -","CF/LF","16","","-0.145981762558222","-0.1"
"Bobby Tolan","1013100","Padres","1B","25","","-0.146303787827492","-0.1"
"Dennis Kinney","1006946","Padres","P","","18.0","-0.134751796722412","-0.1"
"Rick Mahler","1007988","Braves","P","","22.0","-0.192239761352539","-0.1"
"John Poff","1010411","Phillies","LF","20","","-0.148957312107086","-0.1"
"Brad Gulden","1005133","Yankees","C","105","","-0.149574413895607","-0.1"
"Mike Morgan","67","Athletics","P","","77.1","-0.151118919253349","-0.2"
"Scot Thompson","1013025","Cubs","RF/CF","368","","-0.151682764291763","-0.2"
"Bob Robertson","1011024","Blue Jays","1B/DH","32","","-0.155233755707741","-0.2"
"Tim Flannery","1004138","Padres","2B","73","","-0.156229615211487","-0.2"
