"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Muddy Ruel","1011290","Senators","C","504","","2.87496995925903","2.9"
"Milt Gaston","1004567","Browns","P","","254.0","2.12722563743591","2.8"
"Max Bishop","1000994","Athletics","2B","489","","2.75529742240906","2.8"
"Burleigh Grimes","1005061","Giants","P","","259.2","2.83485746383667","2.7"
"Dutch Ulrich","1013273","Phillies","P","","193.1","3.46817755699158","2.7"
"Hub Pruett","1010551","Phillies","P","","186.0","2.58067274093628","2.6"
"Jake Miller","1008903","Indians","P","","185.1","3.06296682357788","2.6"
"Lefty Stewart","1012524","Browns","P","","155.2","2.27346158027649","2.6"
"George Pipgras","1010363","Yankees","P","","166.1","2.34183764457703","2.5"
"Sammy Hale","1005225","Athletics","3B","564","","2.53895425796509","2.5"
"Bump Hadley","1005186","Senators","P","","198.2","2.25450873374939","2.5"
"Jimmie Dykes","1003617","Athletics","1B","480","","2.51101851463318","2.5"
"Garland Braxton","1001368","Senators","P","","155.1","2.40689778327942","2.5"
"Vic Aldridge","1000118","Pirates","P","","239.1","2.56560564041138","2.5"
"Hal Wiltse","1014115","Red Sox","P","","219.0","2.61442375183105","2.5"
"Clyde Barnhart","1000577","Pirates","LF","419","","2.46394777297974","2.5"
"Johnny Schulte","1011640","Cardinals","C","208","","2.44164824485779","2.4"
"Bob Smith","1012100","Braves","P","","260.2","2.71951866149902","2.4"
"Garland Buckeye","1001618","Indians","P","","204.2","2.10772395133972","2.4"
"Jack Quinn","1010605","Athletics","P","","201.1","3.19241833686829","2.4"
"Sheriff Blake","1001038","Cubs","P","","224.1","2.6961190700531","2.4"
"Dutch Ruether","1011291","Yankees","P","","184.0","1.77656030654907","2.3"
"Alex Ferguson","1003984","Phillies","P","","227.0","3.0258903503418","2.3"
"Slim Harriss","1005431","Red Sox","P","","217.2","2.83518028259277","2.3"
"Bill Sherdel","1011869","Cardinals","P","","232.1","2.09762024879456","2.2"
"Willie Kamm","1006683","White Sox","3B","635","","2.22421836853027","2.2"
"Wilcy Moore","1009132","Yankees","P","","213.0","2.97268080711365","2.2"
"Max Carey","1001944","Robins","RF/CF","623","","2.20344042778015","2.2"
"Sloppy Thurston","1013053","Senators","P","","205.1","1.07773637771606","2.2"
"Eddie Collins","1002451","Athletics","2B","290","","2.14416360855103","2.1"
"Wally Schang","1011521","Browns","C","311","","2.14389538764954","2.1"
"Bing Miller","1008871","Browns","CF/LF","553","","2.14000272750854","2.1"
"Kiki Cuyler","1002914","Pirates","CF","330","","2.12225770950317","2.1"
"Joe Boley","1001143","Athletics","SS","415","","2.10828471183777","2.1"
"Pat Collins","1002460","Yankees","C","311","","2.08357453346252","2.1"
"Babe Herman","1005691","Robins","1B","466","","2.07083320617676","2.1"
"Mark Koenig","1007077","Yankees","SS","568","","2.06203675270081","2.1"
"Dutch Henry","1005669","Giants","P","","163.2","1.93852841854095","2.1"
"Charlie Robertson","1011025","Braves","P","","154.1","1.98778510093689","2.0"
"Glenn Wright","1014280","Pirates","SS","626","","2.01956653594971","2.0"
"Freddie Fitzsimmons","1004122","Giants","P","","244.2","2.13613700866699","2.0"
"Bubbles Hargrave","1005359","Reds","C","349","","2.00753450393677","2.0"
"Hal Carlson","1001961","- - -","P","","248.0","2.44356688857079","2.0"
"Rip Collins","1002463","Tigers","P","","172.2","1.93699049949646","2.0"
"Carl Mays","1008313","Reds","P","","82.0","1.43073451519012","2.0"
"Walter Johnson","1006511","Senators","P","","107.2","1.30885362625122","2.0"
"Ira Flagstead","1004126","Red Sox","CF","555","","1.97687423229218","2.0"
"Curt Walker","1013510","Reds","RF","601","","1.95658278465271","2.0"
"George Burns","1001709","Indians","1B","607","","1.94616556167603","1.9"
"Ted Blankenship","1001054","White Sox","P","","236.2","1.58614611625671","1.9"
"Aaron Ward","1013602","White Sox","2B","551","","1.89330852031708","1.9"
"Charlie Jamieson","1006355","Indians","LF","572","","1.89056038856506","1.9"
"Joe Judge","1006644","Senators","1B","592","","1.85654973983765","1.9"
"Larry Benton","1000855","- - -","P","","233.1","2.07389396429062","1.8"
"Eddie Brown","1001514","Braves","LF","605","","1.83557999134064","1.8"
"Charlie Grimm","1005068","Cubs","1B","617","","1.81416797637939","1.8"
"Doc Farrell","1003941","- - -","2B/SS","616","","1.7286177277565","1.7"
"Harvey Hendrick","1005643","Robins","1B/RF","495","","1.69698703289032","1.7"
"Bucky Harris","1005402","Senators","2B","576","","1.68793475627899","1.7"
"Lil Stoner","1012570","Tigers","P","","215.0","2.35610127449036","1.7"
"Howard Ehmke","1003707","Athletics","P","","189.2","1.78723073005676","1.7"
"Taylor Douthit","1003438","Cardinals","CF","555","","1.65367519855499","1.7"
"Cy Williams","1013981","Phillies","RF","570","","1.64291167259216","1.6"
"Jackie Tavener","1012850","Tigers","SS","474","","1.61090779304504","1.6"
"Jimmy Welsh","1013773","Braves","CF","556","","1.60943257808685","1.6"
"Red Faber","1003889","White Sox","P","","110.2","1.35705745220184","1.6"
"Heinie Manush","1008089","Tigers","CF","659","","1.58570981025696","1.6"
"Bill Barrett","1000592","White Sox","RF","634","","1.5446617603302","1.5"
"Tom Zachary","1014405","- - -","P","","181.0","2.01235032081604","1.5"
"Hughie Critz","1002780","Reds","2B","429","","1.5107421875","1.5"
"Buddy Myer","1009415","- - -","SS","601","","1.50649083033204","1.5"
"Kent Greenfield","1005004","- - -","P","","210.0","1.78902649879456","1.5"
"Sam Gibson","1004674","Tigers","P","","184.2","1.60896039009094","1.5"
"Heinie Sand","1011425","Phillies","3B/SS","622","","1.46834242343903","1.5"
"Sam Rice","1010900","Senators","RF","651","","1.46687591075897","1.5"
"Dolly Gray","1004969","Athletics","P","","133.1","1.56206178665161","1.5"
"Hod Ford","1004221","Reds","SS","456","","1.44844162464142","1.4"
"Edd Roush","1011247","Giants","CF","614","","1.43473649024963","1.4"
"Danny MacFayden","1007904","Red Sox","P","","160.1","0.907480120658875","1.4"
"Clyde Beck","1000739","Cubs","2B","450","","1.41879153251648","1.4"
"Red Ruffing","1011296","Red Sox","P","","158.1","1.21875381469727","1.4"
"Cliff Heathcote","1005559","Cubs","RF","258","","1.40737211704254","1.4"
"Sarge Connally","1002513","White Sox","P","","198.1","0.863499760627747","1.4"
"Virgil Barnes","1000576","Giants","P","","228.2","2.2835431098938","1.4"
"Harry McCurdy","1008439","White Sox","C","300","","1.39208281040192","1.4"
"George Sisler","1012021","Browns","1B","661","","1.37864363193512","1.4"
"Johnny Miljus","1008866","Pirates","P","","75.2","1.50188159942627","1.4"
"Woody English","1003785","Cubs","SS","374","","1.36606025695801","1.4"
"Larry Woodall","1014208","Tigers","C","292","","1.35693979263306","1.4"
"Jack Fournier","1004264","Braves","1B","433","","1.33773517608643","1.3"
"Guy Bush","1001752","Cubs","P","","193.1","1.90077149868011","1.3"
"Bob McGraw","1008540","- - -","P","","98.0","1.29301587492228","1.3"
"Flint Rhem","1010878","Cardinals","P","","169.1","2.03773236274719","1.3"
"Marty McManus","1008637","Tigers","2B/SS","422","","1.31055641174316","1.3"
"Eddie Rommel","1011174","Athletics","P","","146.2","1.5565687417984","1.3"
"Lance Richbourg","1010921","Braves","RF","491","","1.27923405170441","1.3"
"Elam Vangilder","1013355","Browns","P","","203.0","0.921539068222046","1.3"
"Johnny Bassler","1000646","Tigers","C","254","","1.25620400905609","1.3"
"Freddy Leach","1007424","Phillies","CF","580","","1.24985408782959","1.2"
"Billy Rogell","1011128","Red Sox","3B","236","","1.24553048610687","1.2"
"Johnny Neun","1009524","Tigers","1B","249","","1.24356913566589","1.2"
"Bernie Neis","1009493","- - -","CF","210","","1.21276168525219","1.2"
"Les Sweetland","1012781","Phillies","P","","103.2","0.81037163734436","1.2"
"Rube Bressler","1001398","Reds","LF","524","","1.17333900928497","1.2"
"Ownie Carroll","1002003","Tigers","P","","172.0","1.38933527469635","1.1"
"Roger Peckinpaugh","1010116","White Sox","SS","246","","1.10606074333191","1.1"
"Lu Blue","1001093","Tigers","1B","454","","1.08025074005127","1.1"
"Johnny Hodapp","1005878","Indians","3B","261","","1.07847011089325","1.1"
"Jack Russell","1011313","Red Sox","P","","147.0","1.43444907665253","1.1"
"Bob Osborn","1009866","Cubs","P","","107.2","1.13147008419037","1.1"
"Jigger Statz","1012439","Robins","CF","547","","1.04395616054535","1.0"
"Firpo Marberry","1008100","Senators","P","","155.1","1.40901327133179","1.0"
"Shanty Hogan","1005924","Braves","C","246","","1.03130912780762","1.0"
"Clarence Mitchell","1008998","Phillies","P","","94.2","0.865415394306183","1.0"
"Pete Scott","1011692","Cubs","RF","180","","1.00911808013916","1.0"
"Mike Gazella","1004581","Yankees","3B","148","","0.987382590770721","1.0"
"Billy Southworth","1012291","Cardinals","RF","341","","0.978097200393677","1.0"
"Eddie Moore","1009104","Braves","2B/3B","462","","0.975232064723969","1.0"
"Hugh McQuillan","1008685","- - -","P","","136.0","0.889924466609955","1.0"
"Jack Cummings","1002873","Giants","C","89","","0.956879675388336","1.0"
"Ethan Allen","1000139","Reds","CF","388","","0.954833328723907","1.0"
"Sam Jones","1006589","Browns","P","","189.2","1.1231164932251","0.9"
"Les Bell","1000815","Cardinals","3B","438","","0.941690623760223","0.9"
"Harry Rice","1010895","Browns","RF/CF","588","","0.941246747970581","0.9"
"Babe Ganzel","1004484","Senators","CF/LF","58","","0.929689586162567","0.9"
"Joe Genewich","1004609","Braves","P","","181.0","1.04117059707642","0.9"
"Ernie Wingard","1014129","Browns","P","","156.1","0.678367972373962","0.9"
"Bill Doak","1003336","Robins","P","","145.0","1.27665424346924","0.9"
"Wattie Holm","1005981","Cardinals","LF","460","","0.865217566490173","0.9"
"Johnny Werts","1013792","Braves","P","","164.1","0.933505892753601","0.9"
"Andy High","1005795","Braves","3B","422","","0.856944918632507","0.9"
"Tony Welzer","1013775","Red Sox","P","","171.2","1.02507305145264","0.8"
"Jimmie Foxx","1004285","Athletics","1B","146","","0.842808187007904","0.8"
"Art Nehf","1009485","- - -","P","","71.2","0.848482072353363","0.8"
"Jack Smith","1012160","Braves","RF/CF","207","","0.826679408550262","0.8"
"Ken Holloway","1005966","Tigers","P","","183.1","1.42325949668884","0.8"
"Fred Schulte","1011632","Browns","CF","216","","0.807483017444611","0.8"
"George Kelly","1006799","Reds","1B","236","","0.751877784729004","0.8"
"Watty Clark","1002315","Robins","P","","73.2","0.852437674999237","0.7"
"Fred Frankhouse","1004297","Cardinals","P","","50.0","0.686859011650085","0.7"
"Jack Tobin","1013088","Red Sox","RF","419","","0.713573694229126","0.7"
"Ray Blades","1001023","Cardinals","RF/LF","216","","0.71247011423111","0.7"
"Val Picinich","1010309","Reds","C","205","","0.702169716358185","0.7"
"Frank O'Rourke","1009838","Browns","3B","627","","0.627980411052704","0.6"
"Heinie Mueller","1009280","Giants","LF","223","","0.593934178352356","0.6"
"Ernie Orsatti","1009850","Cardinals","RF","105","","0.590315520763397","0.6"
"Dutch Levsen","1007570","Indians","P","","80.1","0.696065664291382","0.6"
"Joe Dawson","1003092","Pirates","P","","80.2","0.693546175956726","0.6"
"Bob O'Farrell","1009740","Cardinals","C","203","","0.573846459388733","0.6"
"Jack Warner","1013633","Tigers","3B","629","","0.566751480102539","0.6"
"Earl Smith","1012127","Pirates","C","222","","0.531479358673096","0.5"
"Joe Dugan","1003537","Yankees","3B","429","","0.511908233165741","0.5"
"Pid Purdy","1010571","Reds","CF","70","","0.506622672080994","0.5"
"Bennie Tate","1012834","Senators","C","145","","0.502041280269623","0.5"
"Ray Morehart","1009157","Yankees","2B","230","","0.501501023769379","0.5"
"Alvin Crowder","1002820","- - -","P","","141.0","0.58861055970192","0.5"
"Billy Zitzmann","1014456","Reds","CF","273","","0.471212089061737","0.5"
"Fred Haney","1005305","- - -","3B","152","","0.471176810562611","0.5"
"Johnny Grabowski","1004910","Yankees","C","223","","0.470085650682449","0.5"
"Lew Fonseca","1004205","Indians","2B","459","","0.468751043081284","0.5"
"Charlie Hargreaves","1005360","Robins","C","151","","0.454698145389557","0.5"
"Myles Thomas","1012988","Yankees","P","","88.2","0.219057872891426","0.4"
"Jim Brillheart","1001434","Cubs","P","","128.2","1.16843175888062","0.4"
"Butch Henline","1005653","Robins","C","203","","0.435603469610214","0.4"
"Heinie Schuble","1011621","Cardinals","SS","228","","0.432734847068787","0.4"
"Walter French","1004341","Athletics","RF","356","","0.408734560012817","0.4"
"Zack Wheat","1013828","Athletics","LF","276","","0.408452421426773","0.4"
"Luke Sewell","1011767","Indians","C","512","","0.402432173490524","0.4"
"Bud Clancy","1002254","White Sox","1B","514","","0.390525847673416","0.4"
"Red Kress","1007160","Browns","SS","27","","0.388868749141693","0.4"
"Herb Bradley","1001309","Red Sox","P","","23.0","0.297915101051331","0.4"
"Topper Rigney","1010962","- - -","SS","177","","0.37818318605423","0.4"
"Dick Coffman","1002391","Senators","P","","16.0","0.298419952392578","0.4"
"Fred Hofmann","1005916","Red Sox","C","249","","0.358060300350189","0.4"
"Guy Cantrell","1001920","- - -","P","","28.0","0.378857313655317","0.4"
"Jing Johnson","1006467","Athletics","P","","51.2","0.411066353321075","0.3"
"Johnny Morrison","1009217","Pirates","P","","53.2","0.378470033407211","0.3"
"Bob Shawkey","1011825","Yankees","P","","43.2","0.457124650478363","0.3"
"Bill Hunnefield","1006191","White Sox","SS","406","","0.327648043632507","0.3"
"Ben Paschal","1010036","Yankees","RF/LF","87","","0.327358961105347","0.3"
"Ted Wingfield","1014130","Red Sox","P","","74.2","0.304297089576721","0.3"
"Specs Toporcer","1013121","Cardinals","3B/SS","329","","0.316375941038132","0.3"
"Dick Burrus","1001734","Braves","1B","248","","0.311343669891357","0.3"
"Pinky Pittenger","1010375","Reds","2B/SS","90","","0.298961192369461","0.3"
"Chick Tolson","1013105","Cubs","1B","61","","0.296263515949249","0.3"
"Jimmie Wilson","1014088","Phillies","C","489","","0.290221601724625","0.3"
"Ben Cantwell","1001921","Giants","P","","19.2","0.254462957382202","0.3"
"Russ Wrightstone","1014294","Phillies","1B","591","","0.278980314731598","0.3"
"Ray Moss","1009254","Robins","P","","8.1","0.163359433412552","0.3"
"Don Hankins","1005309","Tigers","P","","42.2","0.322546869516373","0.3"
"Grover Hartley","1005450","Red Sox","C","274","","0.257363975048065","0.3"
"Stew Bolen","1001141","Browns","P","","9.2","0.203364506363869","0.2"
"Pete Appleton","1000283","Reds","P","","29.2","-0.000283071422018111","0.2"
"Les Mann","1008073","- - -","RF/LF","150","","0.237210318446159","0.2"
"Benn Karr","1006708","Indians","P","","76.2","0.112969249486923","0.2"
"Ike Powers","1010498","Athletics","P","","26.0","0.150278061628342","0.2"
"Guy Sturdy","1012653","Browns","1B","22","","0.20941025018692","0.2"
"Jesse Barnes","1000566","Robins","P","","78.2","0.258709967136383","0.2"
"Jim Wright","1014282","Browns","P","","12.0","0.239287361502647","0.2"
"Glenn Myatt","1009414","Indians","C","109","","0.200226351618767","0.2"
"Percy Jones","1006581","Cubs","P","","112.2","-0.140023395419121","0.2"
"Josh Billings","1000972","Tigers","P","","67.0","0.118728928267956","0.2"
"Carlisle Littlejohn","1007659","Cardinals","P","","42.0","0.0114072514697909","0.2"
"Mike Gonzalez","1004841","Cubs","C","123","","0.18507944047451","0.2"
"Boom-Boom Beck","1000738","Browns","P","","11.1","0.186411008238792","0.2"
"Johnny Gooch","1004848","Pirates","C","319","","0.17697885632515","0.2"
"Joe Bush","1001754","- - -","P","","18.2","-0.063885610550642","0.2"
"Charlie Barnabe","1000557","White Sox","P","","61.0","0.0505595430731773","0.2"
"Chuck Corgan","1002627","Robins","2B","62","","0.158018991351128","0.2"
"Jake Flowers","1004175","Robins","SS","259","","0.148252099752426","0.1"
"Stan Coveleski","1002682","Senators","P","","14.1","0.112923011183739","0.1"
"Elmer Yoter","1014360","Cubs","3B","31","","0.147288143634796","0.1"
"Hal McKain","1008578","Indians","P","","11.0","0.22320219874382","0.1"
"Foster Edwards","1003686","Braves","P","","92.0","0.433642446994781","0.1"
"Paul Hopkins","1006018","Senators","P","","9.0","0.0211167111992836","0.1"
"Art Decatur","1003122","Phillies","P","","94.2","0.140018224716187","0.1"
"Jess Doyle","1003462","Tigers","P","","12.1","0.113365091383457","0.1"
"Jim Battle","1000675","White Sox","3B/SS","9","","0.116202786564827","0.1"
"Sherry Smith","1012205","Indians","P","","38.0","0.159051343798637","0.1"
"Wayland Dean","1003112","- - -","P","","5.0","-0.0293450010940433","0.1"
"Ray Kolp","1007088","Reds","P","","82.1","0.157634571194649","0.1"
"Russ Miller","1008933","Phillies","P","","15.1","0.0830259472131729","0.1"
"Art Reinhart","1010810","Cardinals","P","","81.2","0.0620271302759647","0.1"
"Carl Reynolds","1010864","White Sox","LF","49","","0.106741458177567","0.1"
"Danny Clark","1002276","Cardinals","RF","80","","0.102083422243595","0.1"
"Chick Galloway","1004463","Athletics","SS","205","","0.099980041384697","0.1"
"Mike Cvengros","1002916","Pirates","P","","53.2","0.171307221055031","0.1"
"Jim Faulkner","1003958","Giants","P","","9.2","0.0188730005174875","0.1"
"Irish Meusel","1008818","Robins","RF/LF","87","","0.0922373160719872","0.1"
"Red Barnes","1000570","Senators","RF/CF","12","","0.0758578181266785","0.1"
"Guy Morrison","1009207","Braves","P","","34.1","0.0122274979948997","0.1"
"Bill Regan","1010782","Red Sox","2B","512","","0.0726362392306328","0.1"
"Fred Brickell","1001414","Pirates","RF/LF","23","","0.0679823160171509","0.1"
"Hank Grampp","1004942","Cubs","P","","3.0","0.0674416869878769","0.1"
"Randy Reese","1010777","Giants","3B","381","","0.0625286474823952","0.1"
"Rabbit Maranville","1008099","Cardinals","SS","31","","0.0609740205109119","0.1"
"John Churry","1002229","Cubs","C","1","","0.0521235913038254","0.1"
"Roy Mahaffey","1007981","Pirates","P","","9.1","-0.00062446144875139","0.1"
"Fresco Thompson","1013008","Phillies","2B","651","","0.0512435436248779","0.1"
"Ed Baecht","1000407","Phillies","P","","6.0","0.0895324870944023","0.1"
"Lena Blackburne","1001020","White Sox","PH/PR","1","","0.0488273799419403","0.0"
"Ernie Nevers","1009527","Browns","P","","94.2","0.127434059977531","0.0"
"Rufus Smith","1012204","Tigers","P","","8.0","0.102443523705006","0.0"
"Doc Gautreau","1004577","Braves","2B","270","","0.0448680482804775","0.0"
"Luke Urban","1013298","Braves","C","116","","0.0398940816521645","0.0"
"Bill Lamar","1007271","Athletics","LF","355","","0.0396349541842937","0.0"
"Rube Ehrhardt","1003709","Robins","P","","95.2","-0.0354307629168034","0.0"
"Clay Van Alstyne","1013336","Senators","P","","3.0","0.0367341190576553","0.0"
"Skinny O'Neal","1009803","Phillies","P","","5.0","0.0554898716509342","0.0"
"John Wilson","1014092","Red Sox","P","","25.1","0.13181260228157","0.0"
"Win Ballou","1000498","Browns","P","","90.1","0.448627382516861","0.0"
"Lefty Weinert","1013739","Cubs","P","","19.2","0.010952427983284","0.0"
"Clyde Manion","1008059","Tigers","PH/PR","1","","0.0330352410674095","0.0"
"George Blaeholder","1001025","Browns","P","","9.0","-0.0150887668132782","0.0"
"Joe Pate","1010051","Athletics","P","","53.2","-0.0705885663628578","0.0"
"Tony Kaufmann","1006718","- - -","P","","72.1","-0.316046394407749","0.0"
"Cy Perkins","1010193","Athletics","C","154","","0.0247949846088886","0.0"
"Dick Bartell","1000621","Pirates","SS","4","","0.0235855728387833","0.0"
"Joe Klinger","1007009","Giants","LF","5","","0.0221374537795782","0.0"
"George Grant","1004948","Indians","P","","74.2","0.297657668590546","0.0"
"Johnny Berger","1000872","Senators","C","17","","0.0201516356319189","0.0"
"Henry Baldwin","1000480","Phillies","3B/SS","17","","0.0188204105943441","0.0"
"Hap Collard","1002443","Indians","P","","5.1","0.0186068825423717","0.0"
"Bernie DeViveiros","1003247","Tigers","SS","26","","0.0160727072507143","0.0"
"Walter Beall","1000705","Yankees","P","","1.0","0.0113973151892424","0.0"
"Ralph Judd","1006641","Senators","P","","4.0","0.0268521122634411","0.0"
"Emil Yde","1014328","Pirates","P","","29.2","0.0699695274233818","0.0"
"Mel Ott","1009904","Giants","CF/LF","180","","0.00760253611952066","0.0"
"Frank Bennett","1000840","Red Sox","P","","12.1","0.0623477585613728","0.0"
"Heinie Groh","1005078","Pirates","3B","37","","0.00429234374314547","0.0"
"Jim Walkup","1013540","Tigers","P","","1.2","0.0225186441093683","0.0"
"Bob Way","1013688","White Sox","2B","3","","0.00350113492459059","0.0"
"Red Smith","1012200","Giants","C","0","","0.00302484701387584","0.0"
"Augie Johns","1006421","Tigers","P","","1.0","0.00279381684958935","0.0"
"Buzz Wetzel","1013816","Athletics","P","","4.2","-0.0511394701898098","0.0"
"Pat McNulty","1008673","Indians","CF","46","","0.00119535310659558","0.0"
"Joe Brown","1001531","White Sox","P","","0.0","0","0.0"
"Art Johnson","1006419","Giants","P","","3.0","-0.000846850220113993","0.0"
"Stuffy McInnis","1008569","Phillies","1B","0","","-0.00423478614538908","0.0"
"Jimmy Ring","1010972","Cardinals","P","","33.0","-0.136798664927483","0.0"
"Bubber Jonnard","1006602","Phillies","C","154","","-0.00866243802011013","0.0"
"William Marriott","1008128","Robins","3B","11","","-0.0113773550838232","0.0"
"Ned Porter","1010456","Giants","P","","2.0","-0.0115908170118928","0.0"
"Ernie Padgett","1009946","Indians","2B","7","","-0.0153804291039705","0.0"
"Jackie Hayes","1005528","Senators","SS","31","","-0.0169475506991148","0.0"
"Carroll Yerkes","1014339","Athletics","P","","1.0","-0.0175358951091766","0.0"
"Red Peery","1010126","Pirates","P","","1.0","-0.0186922866851091","0.0"
"Ed Sicking","1011946","Pirates","2B","8","","-0.0205790475010872","0.0"
"Ray Schalk","1011517","White Sox","C","29","","-0.0208128895610571","0.0"
"Buddy Dear","1003113","Senators","2B","1","","-0.0213697403669357","0.0"
"Bunny Hearn","1005552","Braves","P","","12.2","-0.0792527943849564","0.0"
"Grant Gillis","1004722","Senators","SS","38","","-0.0217544306069613","0.0"
"Dick Rudolph","1011284","Braves","P","","1.1","-0.0220425520092249","0.0"
"Joe Mellana","1008749","Athletics","3B","7","","-0.0221641846001148","0.0"
"Hank Boney","1001163","Giants","P","","4.0","-0.0232830140739679","0.0"
"Johnny Cooney","1002588","Braves","PH/PR","1","","-0.0234856996685266","0.0"
"Chick Fewster","1004020","Robins","PH/PR","1","","-0.0238340087234974","0.0"
"Tommy Sewell","1011769","Cubs","PH/PR","1","","-0.0239041838794947","0.0"
"Lefty Atkinson","1000353","Senators","PH/PR","1","","-0.0243945866823196","0.0"
"Fred Bratschi","1001364","Red Sox","PH/PR","1","","-0.0245901066809893","0.0"
"Otto Miller","1008919","Browns","SS","87","","-0.0272996444255114","0.0"
"Ray Wolf","1014197","Reds","1B","1","","-0.0278945434838533","0.0"
"Bob Cremins","1002761","Red Sox","P","","5.1","-0.02866823785007","0.0"
"Oscar Roettger","1011124","Robins","RF","6","","-0.0291644241660833","0.0"
