"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Hooks Wiltse","1014116","Giants","P","","269.1","3.6969780921936","4.0"
"Dick Egan","1003698","Reds","2B","549","","3.98297667503357","4.0"
"Harry Lord","1007761","Red Sox","3B","592","","3.95117402076721","4.0"
"John Titus","1013085","Phillies","RF","645","","3.84355711936951","3.8"
"Ed Walsh","1013570","White Sox","P","","230.1","3.73862314224243","3.8"
"Red Ames","1000210","Giants","P","","244.0","4.36696481704712","3.8"
"Sherry Magee","1007965","Phillies","LF","603","","3.76145029067993","3.8"
"Jake Stahl","1012382","Red Sox","1B","505","","3.73889827728271","3.7"
"Danny Murphy","1009352","Athletics","RF","616","","3.71188116073608","3.7"
"Nap Rucker","1011281","Superbas","P","","309.1","4.26572465896606","3.7"
"Patsy Dougherty","1003430","White Sox","LF","569","","3.67419791221619","3.7"
"Joe Lake","1007262","Highlanders","P","","215.1","3.50188183784485","3.6"
"George Gibson","1004668","Pirates","C","571","","3.55031037330627","3.6"
"Harry Davis","1003053","Athletics","1B","603","","3.44939088821411","3.4"
"Art Fromme","1004375","Reds","P","","279.1","3.09022760391235","3.4"
"Cy Young","1014369","Naps","P","","295.0","3.28737306594849","3.3"
"Earl Moore","1009103","Phillies","P","","299.2","3.77922654151917","3.3"
"Al Mattern","1008249","Doves","P","","316.1","3.33187627792358","3.3"
"Ed Summers","1012719","Tigers","P","","281.2","3.82800769805908","3.2"
"George Moriarty","1009190","Tigers","3B","515","","3.22329521179199","3.2"
"Walter Johnson","1006511","Senators","P","","296.1","3.50663065910339","3.2"
"Johnny Bates","1000662","- - -","CF/LF","580","","3.18968999385834","3.2"
"Eddie Grant","1004946","Phillies","3B","700","","3.16902852058411","3.2"
"Bobby Byrne","1001797","- - -","3B","690","","3.12982022762299","3.1"
"Rube Waddell","1013467","Browns","P","","220.1","3.73679733276367","3.1"
"Addie Joss","1006630","Naps","P","","242.2","3.44688034057617","3.1"
"George McQuillan","1008682","Phillies","P","","247.2","3.51496267318726","3.1"
"Harry Krause","1007143","Athletics","P","","213.0","3.21628284454346","3.0"
"Heinie Wagner","1013483","Red Sox","SS","477","","3.04415893554688","3.0"
"Vic Willis","1014042","Pirates","P","","289.2","3.17683029174805","3.0"
"Clyde Engle","1003780","Highlanders","LF","563","","2.97909688949585","3.0"
"Red Murray","1009397","Giants","RF","633","","2.97248911857605","3.0"
"Jack Powell","1010487","Browns","P","","239.0","2.95579147338867","2.9"
"Doc White","1013864","White Sox","P/CF","238","","0.725122570991516","2.9"
"Ed Reulbach","1010850","Cubs","P","","262.2","3.00863480567932","2.9"
"Ed Lennox","1007525","Superbas","3B","497","","2.82669830322266","2.8"
"Nick Maddox","1007950","Pirates","P","","203.1","2.23285675048828","2.8"
"Tim Jordan","1006619","Superbas","1B","403","","2.79632663726807","2.8"
"Al Burch","1001656","Superbas","CF/LF","661","","2.73602747917175","2.7"
"Jack Pfiester","1010266","Cubs","P","","196.2","2.66457676887512","2.7"
"Bugs Raymond","1010731","Giants","P","","270.0","2.66627645492554","2.7"
"George Ferguson","1003989","Doves","P","","226.2","2.47504067420959","2.7"
"Chief Wilson","1014066","Pirates","RF","614","","2.66797280311584","2.7"
"Jimmy Sheckard","1011843","Cubs","LF","644","","2.63580989837646","2.6"
"Bob Bescher","1000921","Reds","LF","513","","2.60656118392944","2.6"
"Ed Willett","1013966","Tigers","P","","292.2","2.14290642738342","2.5"
"Harry Gaspar","1004560","Reds","P","","260.0","2.83940768241882","2.5"
"Lee Tannehill","1012823","White Sox","3B/SS","594","","2.46189069747925","2.5"
"Frank Arellanes","1000297","Red Sox","P","","230.2","2.58108711242676","2.5"
"Cy Seymour","1011777","Giants","CF","315","","2.44610643386841","2.4"
"Kitty Bransfield","1001356","Phillies","1B","570","","2.43979430198669","2.4"
"Dave Altizer","1000188","White Sox","1B/RF","458","","2.40735340118408","2.4"
"Bill Hinchman","1005839","Naps","CF/LF","524","","2.36887860298157","2.4"
"Frank Chance","1002131","Cubs","1B","370","","2.33666205406189","2.3"
"George Bell","1000807","Superbas","P","","256.0","2.17563939094543","2.3"
"Danny Hoffman","1005902","Browns","CF","440","","2.32080483436584","2.3"
"Jack Barry","1000616","Athletics","SS","491","","2.30750393867493","2.3"
"Doc Gessler","1004642","- - -","RF","510","","2.30604055523872","2.3"
"Babe Adams","1000041","Pirates","P","","130.0","2.60953164100647","2.3"
"Bob Ewing","1003880","Reds","P","","218.1","2.68289399147034","2.3"
"John Hummel","1006180","Superbas","1B/2B","597","","2.19420123100281","2.2"
"Moose McCormick","1008421","Giants","LF","476","","2.18052434921265","2.2"
"Rube Ellis","1003752","Cardinals","LF","637","","2.10611820220947","2.1"
"Bill Carrigan","1001991","Red Sox","C","312","","2.06071782112122","2.1"
"Rebel Oakes","1009672","Reds","CF","476","","2.01899003982544","2.0"
"Frank Corridon","1002640","Phillies","P","","171.0","1.95464134216309","2.0"
"Johnny Lush","1007847","Cardinals","P","","221.1","1.86161363124847","2.0"
"Jake Atz","1000358","White Sox","2B","440","","1.98242020606995","2.0"
"Lew Moren","1009166","Phillies","P","","257.2","2.3084454536438","2.0"
"Mickey Doolan","1003402","Phillies","SS","556","","1.97000956535339","2.0"
"Joe Wood","1014224","Red Sox","P","","160.2","2.2995936870575","2.0"
"Topsy Hartsel","1005464","Athletics","LF","323","","1.91957986354828","1.9"
"Wid Conroy","1002544","Senators","3B","549","","1.91454720497131","1.9"
"Jack Lelivelt","1007510","Senators","CF/LF","345","","1.88729918003082","1.9"
"Amby McConnell","1008405","Red Sox","2B","509","","1.86996448040009","1.9"
"Cy Falkenberg","1003913","Naps","P","","165.0","2.00348019599915","1.9"
"Rube Marquard","1008125","Giants","P","","173.0","2.03658819198608","1.9"
"Rube Manning","1008069","Highlanders","P","","173.0","1.89291441440582","1.8"
"Bill Bailey","1000418","Browns","P","","199.0","1.62001502513885","1.8"
"Ed Phelps","1010276","Cardinals","C","364","","1.77915620803833","1.8"
"Bob Unglaub","1013283","Senators","1B/RF","518","","1.77830302715302","1.8"
"Eddie Cicotte","1002236","Red Sox","P","","159.2","1.34582698345184","1.8"
"George McBride","1008342","Senators","SS","574","","1.74917984008789","1.7"
"Ted Easterly","1003643","Naps","C","308","","1.72796189785004","1.7"
"Heinie Heitmuller","1005607","Athletics","LF","239","","1.71571207046509","1.7"
"Fred Beebe","1000767","Cardinals","P","","287.2","1.9331374168396","1.7"
"Ray Demmitt","1003196","Highlanders","RF/CF","498","","1.69372010231018","1.7"
"Chief Meyers","1008823","Giants","C","252","","1.69118177890778","1.7"
"Billy Purtell","1010575","White Sox","2B/3B","412","","1.68412411212921","1.7"
"Lew Brockett","1001457","Highlanders","P","","170.0","1.28713917732239","1.7"
"Kid Elberfeld","1003722","Highlanders","3B/SS","431","","1.663907289505","1.7"
"Jack Coombs","1002583","Athletics","P","","205.2","1.49271464347839","1.6"
"Steve Evans","1003870","Cardinals","RF","590","","1.64385533332825","1.6"
"Terry Turner","1013233","Naps","2B/SS","226","","1.62400460243225","1.6"
"Joe Birmingham","1000983","Naps","CF","370","","1.61418282985687","1.6"
"Rube Kroh","1007170","Cubs","P","","120.1","1.60836100578308","1.6"
"Doc Scanlan","1011490","Superbas","P","","141.1","0.893200397491455","1.6"
"Lefty Leifield","1007494","Pirates","P","","201.2","1.29132401943207","1.6"
"Roy Hartzell","1005468","Browns","SS/RF","647","","1.57583737373352","1.6"
"Slim Sallee","1011385","Cardinals","P","","219.0","1.79913973808289","1.6"
"Deacon Phillippe","1010287","Pirates","P","","131.2","1.90243554115295","1.5"
"Jim Delahanty","1003157","- - -","2B","528","","1.5447998046875","1.5"
"Jap Barbeau","1000529","- - -","3B","611","","1.53914660215378","1.5"
"Jim Scott","1011684","White Sox","P","","250.1","1.70433402061462","1.5"
"Larry McLean","1008622","Reds","C","358","","1.5207759141922","1.5"
"Bobby Wallace","1013542","Browns","3B/SS","451","","1.50984871387482","1.5"
"Bill Donovan","1003393","Tigers","P","","140.1","1.41584944725037","1.5"
"Barney Pelty","1010136","Browns","P","","199.1","2.00549244880676","1.5"
"Tom Hughes","1006164","Highlanders","P","","118.2","1.4233683347702","1.5"
"Fred Tenney","1012916","Giants","1B","441","","1.4199001789093","1.4"
"Slow Joe Doyle","1003469","Highlanders","P","","125.2","1.37292659282684","1.4"
"Roger Bresnahan","1001396","Cardinals","C","288","","1.39990603923798","1.4"
"Matty McIntyre","1008573","Tigers","LF","542","","1.39020597934723","1.4"
"Tom Jones","1006599","- - -","1B","552","","1.38818144798279","1.4"
"Bill Abstein","1000029","Pirates","1B","570","","1.37738001346588","1.4"
"Tom Hughes","1006163","Senators","P","","120.1","1.58943212032318","1.4"
"Ed Killian","1006908","Tigers","P","","173.1","1.55210900306702","1.4"
"Bill Burns","1001701","- - -","P","","197.1","1.20830032229424","1.4"
"Dode Paskert","1010042","Reds","CF/LF","369","","1.3154433965683","1.3"
"George Stone","1012564","Browns","LF","350","","1.30728542804718","1.3"
"Al Shaw","1011817","Cardinals","CF","387","","1.28640556335449","1.3"
"Neal Ball","1000497","- - -","SS","391","","1.28549107536674","1.3"
"Jack Quinn","1010605","Highlanders","P","","118.2","1.30569422245026","1.3"
"Hal Chase","1002163","Highlanders","1B","513","","1.27524638175964","1.3"
"Germany Schaefer","1011506","- - -","2B","448","","1.25642976164818","1.3"
"Admiral Schlei","1011566","Giants","C","332","","1.22627055644989","1.2"
"Bill O'Hara","1009751","Giants","CF","414","","1.21094226837158","1.2"
"Frank Schulte","1011631","Cubs","RF","591","","1.19718182086945","1.2"
"Bill Foxen","1004275","Phillies","P","","83.1","0.775004029273987","1.2"
"Lew Richie","1010923","- - -","P","","176.2","1.33676332607865","1.2"
"Tom Downey","1003449","Reds","SS","468","","1.16924369335175","1.2"
"Rube Oldring","1009764","Athletics","CF/LF","367","","1.16542661190033","1.2"
"Jack Warhop","1013628","Highlanders","P","","243.1","1.51279699802399","1.2"
"Charlie Smith","1012110","- - -","P","","170.2","1.1704286634922","1.2"
"Hans Lobert","1007684","Reds","3B","495","","1.08551895618439","1.1"
"Elmer Steele","1012451","Red Sox","P","","75.2","0.929701328277588","1.1"
"Oscar Stanage","1012394","Tigers","C","269","","1.06545150279999","1.1"
"George Perring","1010203","Naps","3B","316","","1.05692863464355","1.1"
"Bill Grahame","1004925","Browns","P","","187.1","1.09050369262695","1.1"
"Alan Storke","1012577","- - -","SS","322","","1.05602666735649","1.1"
"Doc Crandall","1002730","Giants","P","","122.0","0.714118719100952","1.0"
"Billy Campbell","1001873","Reds","P","","148.1","1.09631776809692","1.0"
"Bob Spade","1012298","Reds","P","","98.0","0.605076313018799","1.0"
"Art Griggs","1005055","Browns","1B/LF","401","","1.03542971611023","1.0"
"Paddy Livingston","1007676","Athletics","C","207","","1.02646100521088","1.0"
"Frank LaPorte","1007340","Highlanders","2B","337","","1.00983858108521","1.0"
"Jimmy Austin","1000372","Highlanders","3B","500","","1.00859236717224","1.0"
"Jack Rowan","1011250","Reds","P","","225.2","1.10342562198639","1.0"
"George Stovall","1012584","Naps","1B","595","","0.968789219856262","1.0"
"Red Kleinow","1006995","Highlanders","C","241","","0.958829879760742","1.0"
"Kaiser Wilhelm","1013947","Superbas","P","","163.0","0.604671239852905","0.9"
"Jimmy Dygert","1003616","Athletics","P","","137.1","0.865878224372864","0.9"
"Davy Jones","1006544","Tigers","LF","239","","0.901756048202515","0.9"
"Harry Niles","1009599","Red Sox","LF","616","","0.892887473106384","0.9"
"George Browne","1001519","- - -","RF/LF","466","","0.888968653976917","0.9"
"Harry Hooper","1006002","Red Sox","LF","282","","0.881202280521393","0.9"
"Dixie Walker","1013511","Senators","P","","36.0","0.903842628002167","0.9"
"Ira Thomas","1012981","Athletics","C","286","","0.87124115228653","0.9"
"Roy Thomas","1012992","Doves","LF","339","","0.867471098899841","0.9"
"Les Backman","1000399","Cardinals","P","","128.1","1.00781953334808","0.9"
"Tully Sparks","1012306","Phillies","P","","121.2","0.961685121059418","0.8"
"Harry Coveleski","1002681","Phillies","P","","121.2","1.13237297534943","0.8"
"Bris Lord","1007759","Naps","LF","270","","0.819952368736267","0.8"
"Rudy Hulswitt","1006177","Cardinals","SS","314","","0.788526773452759","0.8"
"Birdie Cree","1002752","Highlanders","RF/CF/LF","395","","0.774806082248688","0.8"
"Irv Higginbotham","1005790","- - -","P","","89.1","0.731030501425266","0.8"
"Frank Isbell","1006283","White Sox","1B","477","","0.76489394903183","0.8"
"Sam Leever","1007470","Pirates","P","","70.0","0.729331374168396","0.8"
"Fred Snodgrass","1012234","Giants","LF","82","","0.744463384151459","0.7"
"Biff Schlitzer","1011568","- - -","P","","83.0","0.648577250540257","0.7"
"Miller Huggins","1006148","Reds","2B/3B","196","","0.732782244682312","0.7"
"Rip Hagerman","1005198","Cubs","P","","79.0","0.785924315452576","0.7"
"John Raleigh","1010662","Cardinals","P","","80.2","0.941311597824097","0.7"
"Zack Wheat","1013828","Superbas","LF","113","","0.728345990180969","0.7"
"Dode Criss","1002775","Browns","P","","55.1","0.36741915345192","0.7"
"Tom Tuckey","1013214","Doves","P","","90.2","0.898701548576355","0.7"
"Bill Dahlen","1002924","Doves","SS","231","","0.688696920871735","0.7"
"Jim Stephens","1012495","Browns","C","244","","0.668539464473724","0.7"
"Charlie French","1004336","Red Sox","2B/SS","189","","0.667104125022888","0.7"
"Ray Collins","1002462","Red Sox","P","","73.2","0.674841165542603","0.7"
"Ed Abbaticchio","1000005","Pirates","SS","107","","0.636285364627838","0.6"
"Dave Shean","1011836","- - -","2B","430","","0.628300920128822","0.6"
"Bill Sweeney","1012771","Doves","3B","539","","0.627624094486237","0.6"
"Doc Reisling","1010819","Senators","P","","66.2","0.567367434501648","0.6"
"Elmer Flick","1004158","Naps","RF","259","","0.594603896141052","0.6"
"Ralph Works","1014258","Tigers","P","","64.0","0.780027866363525","0.6"
"George Hunter","1006201","Superbas","P/RF","135","","-0.218467310070992","0.6"
"Pat Moran","1009152","Cubs","C","269","","0.57915198802948","0.6"
"Charley Hall","1005239","Red Sox","P","","59.2","0.656217932701111","0.6"
"Pat Donahue","1003372","Red Sox","C","202","","0.564682006835938","0.6"
"Frank Roth","1011242","Reds","C","161","","0.560746610164642","0.6"
"Otto Knabe","1007024","Phillies","2B","469","","0.556837737560272","0.6"
"Fred Jacklitsch","1006287","Phillies","C","42","","0.538515090942383","0.5"
"Ham Hyatt","1006247","Pirates","1B/LF","71","","0.527154922485352","0.5"
"Bob Harmon","1005371","Cardinals","P","","159.0","0.048650287091732","0.5"
"Ginger Beaumont","1000733","Doves","CF","456","","0.5043044090271","0.5"
"Chick Brandom","1001347","Pirates","P","","40.2","0.568444132804871","0.5"
"Tommy Clarke","1002313","Reds","C","63","","0.48065248131752","0.5"
"Larry Gardner","1004528","Red Sox","3B/SS","45","","0.479499191045761","0.5"
"Sam Frock","1004372","Pirates","P","","36.1","0.543805062770844","0.5"
"Jack Ryan","1011338","Red Sox","P","","61.1","0.428702145814896","0.5"
"Jack Bliss","1001076","Cardinals","C","134","","0.458626061677933","0.5"
"Bill Dineen","1003317","Browns","P","","112.0","0.249064788222313","0.4"
"Earle Gardner","1004522","Highlanders","2B","89","","0.432048499584198","0.4"
"Al Orth","1009857","Highlanders","2B","40","","0.39675310254097","0.4"
"Cliff Curtis","1002899","Doves","P","","83.0","0.738964796066284","0.4"
"Jack Lapp","1007341","Athletics","C","62","","0.425979197025299","0.4"
"Bob Rhoads","1010881","Naps","P","","133.1","0.437577694654465","0.4"
"Charlie Hemphill","1005624","Highlanders","CF/LF","216","","0.418907731771469","0.4"
"Harry McIntire","1008571","Superbas","P","","228.0","0.27169406414032","0.4"
"Bill Lelivelt","1007509","Tigers","P","","20.0","0.291820973157883","0.4"
"Willie Keeler","1006747","Highlanders","RF","427","","0.410597860813141","0.4"
"Bill Chappelle","1002153","- - -","P","","33.0","0.171832211315632","0.4"
"Charlie Rhodes","1010883","Cardinals","P","","61.0","0.227675408124924","0.4"
"Harry Lumley","1007830","Superbas","RF","202","","0.376558154821396","0.4"
"John Knight","1007041","Highlanders","SS","416","","0.35004797577858","0.4"
"Bob Groom","1005081","Senators","P","","260.2","1.07251119613647","0.3"
"Bob Ganley","1004478","- - -","CF","407","","0.336604245007038","0.3"
"Charlie Chech","1002171","Red Sox","P","","106.2","0.629020869731903","0.3"
"Cy Morgan","1009174","- - -","P","","293.1","0.897989213466644","0.3"
"Fred Winchell","1014119","Naps","P","","14.1","0.288433849811554","0.3"
"Ed Sweeney","1012776","Highlanders","C","200","","0.314363181591034","0.3"
"Pep Deininger","1003146","Phillies","CF","185","","0.31426203250885","0.3"
"Harry Wolter","1014200","Red Sox","P/1B","135","","0.394162148237228","0.3"
"Beals Becker","1000740","Doves","RF","645","","0.311329245567322","0.3"
"Gavvy Cravath","1002735","- - -","CF","77","","0.309888623654842","0.3"
"Larry Pape","1009984","Red Sox","P","","58.1","0.374436736106873","0.3"
"Harry Suter","1012736","White Sox","P","","87.1","0.479247242212296","0.3"
"Mike Mowrey","1009271","- - -","3B/SS","175","","0.289752850309014","0.3"
"Peaches Graham","1004933","Doves","C","306","","0.285020232200623","0.3"
"King Cole","1002416","Cubs","P","","9.0","0.0509368143975735","0.3"
"Kid Speer","1012314","Tigers","P","","76.1","0.339680999517441","0.3"
"Fred Olmstead","1009786","White Sox","P","","54.2","0.397362291812897","0.3"
"Roy Ellam","1003727","Reds","SS","29","","0.273407101631165","0.3"
"Pete Wilson","1014101","Highlanders","P","","93.2","0.418757230043411","0.3"
"Tom Cantwell","1001923","Reds","P","","21.2","0.0908322781324387","0.3"
"Ward Miller","1008939","- - -","CF/LF","183","","0.268952041864395","0.3"
"Willis Cole","1002440","White Sox","CF","187","","0.267576187849045","0.3"
"George Suggs","1012673","Tigers","P","","44.1","0.359363228082657","0.3"
"Fred Luderus","1007813","Cubs","1B","43","","0.264185696840286","0.3"
"Vive Lindaman","1007612","Doves","P","","66.0","0.181527137756348","0.3"
"Jimmy Archer","1000290","Cubs","C","286","","0.25297224521637","0.3"
"Dolly Gray","1004968","Senators","P","","218.0","0.933384358882904","0.3"
"Nig Clarke","1002299","Naps","C","179","","0.248946279287338","0.2"
"Wally Clement","1002341","- - -","LF","380","","0.245029129087925","0.2"
"Fred Payne","1010092","White Sox","C","92","","0.244334444403648","0.2"
"Jerry Upp","1013290","Naps","P","","26.2","0.170796364545822","0.2"
"Harry Ables","1000023","Naps","P","","29.2","0.37436631321907","0.2"
"Elijah Jones","1006554","Tigers","P","","10.0","0.204169929027557","0.2"
"Kirby White","1013883","Doves","P","","148.1","0.287749201059341","0.2"
"Fred Anderson","1000226","Red Sox","P","","8.0","0.213054344058037","0.2"
"Fred Burchell","1001658","Red Sox","P","","52.0","0.233861312270164","0.2"
"Ed Kusel","1007217","Browns","P","","24.0","0.126731753349304","0.2"
"Burt Shotton","1011933","Browns","CF","71","","0.190399035811424","0.2"
"Doc Martel","1008149","Phillies","C","45","","0.186970800161362","0.2"
"Art Wilson","1014059","Giants","C","46","","0.186460241675377","0.2"
"Heinie Beckendorf","1000744","Tigers","C","30","","0.186424523591995","0.2"
"Gabby Street","1012607","Senators","C","452","","0.186056852340698","0.2"
"Roy Witherup","1014165","Senators","P","","68.0","0.40369501709938","0.2"
"Rudy Schwenck","1011664","Cubs","P","","14.0","0.12863677740097","0.2"
"Nick Altrock","1000191","- - -","P","","47.0","0.481316700577736","0.2"
"Forrest More","1009155","- - -","P","","98.2","0.274865381419659","0.2"
"Heinie Zimmerman","1014444","Cubs","2B/SS","190","","0.166404291987419","0.2"
"Harry Howell","1006097","Browns","P/3B","39","","-0.154021620750427","0.2"
"Swat McCabe","1008351","Reds","CF","11","","0.157200708985329","0.2"
"Sam Fletcher","1004154","Superbas","P","","9.0","0.195041090250015","0.2"
"Whitey Alperman","1000180","Superbas","2B","442","","0.145939752459526","0.1"
"Doc Newton","1009550","Highlanders","P","","22.1","0.0921814814209938","0.1"
"George Daly","1002954","Giants","P","","21.0","0.204225689172745","0.1"
"Wilbur Good","1004865","Naps","RF","360","","0.129753112792969","0.1"
"Roy Castleton","1002074","Reds","P","","14.0","-0.0216654557734728","0.1"
"Bert James","1006341","Cardinals","RF","25","","0.112194903194904","0.1"
"Tom Reilly","1010806","Cardinals","SS","7","","0.106552973389626","0.1"
"Mike Konnick","1007096","Reds","C","6","","0.103228680789471","0.1"
"Carl Sitton","1012023","Naps","P","","50.0","0.0362431555986404","0.1"
"Tom Raftery","1010649","Naps","RF","36","","0.0958046466112137","0.1"
"Bill Dam","1002960","Doves","LF","3","","0.0931466519832611","0.1"
"Barney Reilly","1010798","White Sox","2B","30","","0.0927001461386681","0.1"
"Lucky Wright","1014287","Naps","P","","28.0","0.196155592799187","0.1"
"Ernie Diehl","1003285","Doves","LF","4","","0.0901700332760811","0.1"
"Duke Reilley","1010801","Naps","CF/LF","71","","0.0890467762947083","0.1"
"Joe Ward","1013618","- - -","2B","233","","0.0888087600469589","0.1"
"Phil Stremmel","1012610","Browns","P","","18.0","0.175622135400772","0.1"
"Steve Melter","1008753","Cardinals","P","","64.1","0.0859449207782745","0.1"
"Grover Land","1007293","Naps","C","4","","0.0638908371329308","0.1"
"Clark Griffith","1005038","Reds","P","","6.0","0.0926320925354958","0.1"
"Bill Cooney","1002584","Doves","P","","6.1","0.055925402790308","0.1"
"Frank Owen","1009916","White Sox","P","","16.0","0.0687143877148628","0.1"
"Hughie Jennings","1006396","Tigers","1B","4","","0.050640944391489","0.1"
"Al Klawitter","1006988","Giants","P","","27.0","-0.102268613874912","0.1"
"Jack Chesbro","1002179","- - -","P","","55.2","0.0202652513980865","0.0"
"Tom Crooke","1002798","Senators","1B","11","","0.0437160097062588","0.0"
"Morrie Rath","1010709","Athletics","3B/SS","31","","0.0422781929373741","0.0"
"Louis Drucke","1003512","Giants","P","","24.0","0.10401689261198","0.0"
"Paul Howard","1006088","Red Sox","RF/LF","20","","0.0414746440947056","0.0"
"Willie Mitchell","1009011","Naps","P","","23.0","-0.0398025661706924","0.0"
"Glenn Liebhardt","1007601","Naps","P","","52.1","0.235629826784134","0.0"
"Buster Brown","1001499","- - -","P","","148.1","0.358678489923477","0.0"
"Red Waller","1013556","Giants","P","","1.0","0.0332129783928394","0.0"
"Cozy Dolan","1003361","Reds","3B","9","","0.0268525462597609","0.0"
"Red Booles","1001182","Naps","P","","22.2","0.00447026360780001","0.0"
"Champ Osteen","1009877","Cardinals","SS","54","","0.020599102601409","0.0"
"Del Young","1014371","Reds","RF/LF","8","","0.0196886323392391","0.0"
"Red Killefer","1006907","- - -","2B/CF","210","","0.0189166069030762","0.0"
"Denny Sullivan","1012689","Naps","RF","2","","0.0182727221399546","0.0"
"Bull Durham","1003587","Giants","P","","11.0","0.0459794215857983","0.0"
"Steve Yerkes","1014341","Red Sox","SS","7","","0.0117737296968699","0.0"
"Ed Lafitte","1007250","Tigers","P","","14.0","0.000402952311560512","0.0"
"Rube Vickers","1013422","Athletics","P","","55.2","0.180956974625587","0.0"
"Chick Evans","1003863","Doves","P","","21.2","0.147432222962379","0.0"
"Eddie Tiemeyer","1013059","Highlanders","1B","9","","0.00253451848402619","0.0"
"Hy Myers","1009423","Superbas","RF","25","","0.00136237719561905","0.0"
"Kid Durbin","1003585","- - -","PH/PR","6","","0.0011051221517846","0.0"
"Butch Schmidt","1011577","Highlanders","P","","5.0","0.0414245799183846","0.0"
"Bill McCorry","1008411","Browns","P","","15.0","0.0339378863573074","0.0"
"Charlie Starr","1012432","- - -","2B","263","","-0.00275908038020134","0.0"
"Doc Powers","1010497","Athletics","C","4","","-0.00637530256062746","0.0"
"Ray Brown","1001556","Cubs","P","","9.0","0.0387251004576683","0.0"
"Jake Weimer","1013738","Giants","P","","3.0","0.00658659031614661","0.0"
"Jim Curry","1002894","Athletics","2B","4","","-0.010070625692606","0.0"
"Simon Nicholls","1009571","Athletics","3B/SS","76","","-0.0120736844837666","0.0"
"Pat Ragan","1010650","- - -","P","","11.2","-0.0274939872324467","0.0"
"Walt Doane","1003337","Naps","P/LF","10","","-0.0945819839835167","0.0"
"Ed McDonough","1008456","Phillies","C","1","","-0.0173110999166965","0.0"
"Ben Froelich","1004373","Phillies","C","1","","-0.0173110999166965","0.0"
"Herbie Moran","1009149","Doves","LF","36","","-0.0174861922860146","0.0"
"Arlie Latham","1007371","Giants","2B","2","","-0.0178372990339994","0.0"
"Harry Camnitz","1001865","Pirates","P","","4.0","0.0116019155830145","0.0"
"Joe Bernard","1000888","Cardinals","P","","1.0","-0.0201856251806021","0.0"
"Ben Van Dyke","1013352","Phillies","P","","7.1","0.0252667088061571","0.0"
"Paddy O'Connor","1009720","Pirates","C/3B","16","","-0.0210126955062151","0.0"
"Stuffy McInnis","1008569","Athletics","SS","50","","-0.0254399608820677","0.0"
"Bill Davidson","1003023","Cubs","CF/LF","8","","-0.0258467122912407","0.0"
"Claude Rossman","1011234","- - -","1B","318","","-0.0261630937457085","0.0"
"Eddie Dent","1003213","Superbas","P","","42.0","0.125100046396255","0.0"
"Charlie Wacker","1013465","Pirates","P","","2.0","-0.0263293217867613","0.0"
"Mike Kahoe","1006668","Senators","C","8","","-0.0320366770029068","0.0"
"Burt Keeley","1006746","Senators","P","","7.0","-0.074673980474472","0.0"
"Irish McIlveen","1008567","Highlanders","PH/PR","4","","-0.0328475311398506","0.0"
