"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Lloyd Waner","1013596","Pirates","CF","720","","2.58921909332275","2.6"
"Ted Lyons","1007887","White Sox","P","","240.0","2.36297965049744","2.5"
"Jumbo Elliott","1003741","Robins","P","","192.0","2.41570639610291","2.5"
"Bob Meusel","1008817","Yankees","RF/LF","577","","2.50836539268494","2.5"
"Lefty Stewart","1012524","Browns","P","","142.2","2.02539944648743","2.4"
"Ray Kremer","1007156","Pirates","P","","219.0","2.49032258987427","2.4"
"Andy Cohen","1002400","Giants","2B","548","","2.39942097663879","2.4"
"Red Lucas","1007808","Reds","P","","167.1","1.66458034515381","2.3"
"Fred Fussell","1004412","Pirates","P","","159.2","2.73099231719971","2.3"
"Freddie Maguire","1007976","Cubs","2B","639","","2.21484875679016","2.2"
"Jimmy Welsh","1013773","Giants","CF","526","","2.21001982688904","2.2"
"George Blaeholder","1001025","Browns","P","","214.1","1.9261292219162","2.2"
"Joe Hauser","1005502","Athletics","1B","366","","2.15419220924377","2.2"
"Johnny Hodapp","1005878","Indians","3B","481","","2.15088081359863","2.2"
"Marty McManus","1008637","Tigers","1B/3B","565","","2.14738273620605","2.1"
"Firpo Marberry","1008100","Senators","P","","161.1","2.53045463562012","2.1"
"Sammy Hale","1005225","Athletics","3B","336","","2.12562704086304","2.1"
"Don Hurst","1006223","Phillies","1B","475","","2.11934685707092","2.1"
"Eddie Rommel","1011174","Athletics","P","","173.2","1.69170069694519","2.1"
"Chuck Klein","1006991","Phillies","RF","275","","2.06952714920044","2.1"
"Willis Hudlin","1006132","Indians","P","","220.1","2.00961852073669","2.1"
"Curt Walker","1013510","Reds","RF","502","","2.05043697357178","2.1"
"Hod Ford","1004221","Reds","SS","571","","2.02595472335815","2.0"
"Bob Smith","1012100","Braves","P","","244.1","2.37036752700806","2.0"
"Ira Flagstead","1004126","Red Sox","CF","587","","2.01895594596863","2.0"
"George Sisler","1012021","- - -","1B","588","","2.02755904197693","2.0"
"Carl Reynolds","1010864","White Sox","RF","319","","1.97298216819763","2.0"
"George Earnshaw","1003633","Athletics","P","","158.1","1.84210765361786","2.0"
"Dolf Luque","1007843","Reds","P","","234.1","2.1398913860321","1.9"
"Doug Taitt","1012811","Red Sox","RF","537","","1.977898478508","1.9"
"Fred Schulte","1011632","Browns","CF","629","","1.90623438358307","1.9"
"Ray Benge","1000831","Phillies","P","","201.2","1.95039367675781","1.9"
"Ownie Carroll","1002003","Tigers","P","","231.0","2.50158929824829","1.7"
"Wally Roettger","1011125","Cardinals","RF/LF","283","","1.73643887042999","1.7"
"Ty Cobb","1002378","Athletics","RF","393","","1.73312675952911","1.7"
"Mark Koenig","1007077","Yankees","SS","578","","1.73047637939453","1.7"
"Bob Fothergill","1004261","Tigers","LF","384","","1.72443783283234","1.7"
"Syl Johnson","1006505","Cardinals","P","","120.0","1.79868280887604","1.7"
"Jesse Petty","1010257","Robins","P","","234.0","2.4496762752533","1.7"
"Chuck Dressen","1003492","Reds","3B","571","","1.68743026256561","1.7"
"Doug McWeeny","1008698","Robins","P","","244.0","1.87767362594604","1.7"
"Glenn Wright","1014280","Pirates","SS","443","","1.66539669036865","1.7"
"Harry Rice","1010895","Tigers","CF","573","","1.65596604347229","1.7"
"Milt Gaston","1004567","Senators","P","","148.2","1.9756965637207","1.7"
"Beauty McGowan","1008538","Browns","RF","200","","1.65038502216339","1.7"
"George Kelly","1006799","Reds","1B","449","","1.64555537700653","1.6"
"Howard Ehmke","1003707","Athletics","P","","139.1","1.45139575004578","1.6"
"Charlie Jamieson","1006355","Indians","LF","501","","1.64348793029785","1.6"
"Pinky Hargrave","1005362","Tigers","C","359","","1.60625064373016","1.6"
"Percy Jones","1006581","Cubs","P","","154.0","1.72934234142303","1.6"
"Lew Fonseca","1004205","Indians","1B","288","","1.59411036968231","1.6"
"Freddy Leach","1007424","Phillies","LF","637","","1.575723528862","1.6"
"Johnny Miljus","1008866","- - -","P","","120.1","1.44121688604355","1.6"
"Les Bell","1000815","Braves","3B","656","","1.53712606430054","1.5"
"Johnny Mostil","1009255","White Sox","CF","589","","1.53080415725708","1.5"
"Clyde Beck","1000739","Cubs","3B/SS","552","","1.48915731906891","1.5"
"Lefty O'Doul","1009734","Giants","LF","390","","1.48847246170044","1.5"
"Bobby Burke","1001676","Senators","P","","85.1","1.37527132034302","1.5"
"Jake Miller","1008903","Indians","P","","158.0","2.00872468948364","1.5"
"Carl Hubbell","1006123","Giants","P","","124.0","1.87320744991302","1.5"
"Val Picinich","1010309","Reds","C","358","","1.47693502902985","1.5"
"Elam Vangilder","1013355","Tigers","P","","156.1","1.22730839252472","1.5"
"Ken Holloway","1005966","Tigers","P","","120.1","1.72363138198853","1.4"
"Clarence Mitchell","1008998","- - -","P","","155.2","1.96376432478428","1.4"
"Jack Ogden","1009743","Browns","P","","242.2","1.42041397094727","1.4"
"Pete Donohue","1003390","Reds","P","","150.0","1.46311163902283","1.4"
"Rabbit Maranville","1008099","Cardinals","SS","412","","1.33047080039978","1.3"
"Jakie May","1008301","Reds","P","","79.1","1.17673897743225","1.3"
"Sparky Adams","1000063","Pirates","2B","628","","1.28669703006744","1.3"
"Josh Billings","1000972","Tigers","P","","110.2","0.915643870830536","1.3"
"Slim Harriss","1005431","Red Sox","P","","128.1","1.57133901119232","1.3"
"Walt Lerian","1007552","Phillies","C","292","","1.24179077148438","1.2"
"Joe Dawson","1003092","Pirates","P","","128.2","0.888360977172852","1.2"
"Ossie Orwoll","1009865","Athletics","P/1B","191","","0.677954494953156","1.2"
"Andy High","1005795","Cardinals","3B","422","","1.22419810295105","1.2"
"Jimmie Wilson","1014088","- - -","C","552","","1.16393420100212","1.2"
"Jimmie Dykes","1003617","Athletics","2B/SS","286","","1.149862408638","1.1"
"Ed Morgan","1009176","Indians","1B/CF","296","","1.13613617420197","1.1"
"Randy Reese","1010777","Giants","LF","432","","1.12896358966827","1.1"
"Sam Gibson","1004674","Tigers","P","","119.2","0.886860013008118","1.1"
"Art Delaney","1003162","Braves","P","","192.1","1.51038181781769","1.1"
"Jake Flowers","1004175","Robins","2B","406","","1.1119829416275","1.1"
"Pat Collins","1002460","Yankees","C","174","","1.09781885147095","1.1"
"Tom Zachary","1014405","- - -","P","","148.1","0.906056970357895","1.1"
"Vic Aldridge","1000118","Giants","P","","119.1","0.907428324222565","1.1"
"Larry Bettencourt","1000931","Browns","3B","188","","1.06250619888306","1.1"
"Ken Williams","1014012","Red Sox","LF","515","","1.03801763057709","1.0"
"Otis Brannan","1001353","Browns","2B","569","","1.03222930431366","1.0"
"Pete Scott","1011692","Pirates","RF/LF","203","","1.02829885482788","1.0"
"Dave Bancroft","1000503","Robins","SS","591","","1.02723002433777","1.0"
"Ethan Allen","1000139","Reds","CF","527","","1.02447009086609","1.0"
"Erv Brame","1001338","Pirates","P","","95.2","0.612763047218323","1.0"
"Pinky Whitney","1013909","Phillies","3B","636","","1.01486837863922","1.0"
"Bill Bayne","1000701","Indians","P","","108.2","0.63708370923996","1.0"
"John Stone","1012568","Tigers","LF","122","","0.944051444530487","0.9"
"Fred Brickell","1001414","Pirates","LF","225","","0.939794063568115","0.9"
"Red Faber","1003889","White Sox","P","","201.1","1.29243993759155","0.9"
"Cy Williams","1013981","Phillies","RF/LF","303","","0.904174089431763","0.9"
"Jackie Tavener","1012850","Tigers","SS","529","","0.898967564105988","0.9"
"Bill Hunnefield","1006191","White Sox","2B","368","","0.898440539836884","0.9"
"Dick Bartell","1000621","Pirates","2B/SS","271","","0.887427985668182","0.9"
"Al Shealy","1011832","Yankees","P","","96.0","0.623502731323242","0.9"
"Jim Faulkner","1003958","Giants","P","","117.1","0.814509093761444","0.9"
"Bubbles Hargrave","1005359","Reds","C","215","","0.871550738811493","0.9"
"Art Shires","1011908","White Sox","1B","137","","0.860919237136841","0.9"
"Pid Purdy","1010571","Reds","LF","252","","0.81073123216629","0.8"
"Fred Heimach","1005591","Yankees","P","","68.0","0.87572169303894","0.8"
"Guy Bush","1001752","Cubs","P","","204.1","1.65680193901062","0.8"
"Augie Walsh","1013566","Phillies","P","","122.1","0.648694276809692","0.8"
"Hal Haid","1005206","Cardinals","P","","47.0","0.625401437282562","0.7"
"Jimmy Ring","1010972","Phillies","P","","173.0","1.06219875812531","0.7"
"Hub Pruett","1010551","Phillies","P","","71.1","0.763511538505554","0.7"
"Bobby Reeves","1010780","Senators","SS","392","","0.687340438365936","0.7"
"Charlie Grimm","1005068","Cubs","1B","615","","0.68417888879776","0.7"
"Vic Sorrell","1012283","Tigers","P","","171.0","1.2368346452713","0.7"
"Flint Rhem","1010878","Cardinals","P","","169.2","0.945447146892548","0.7"
"Bill Doak","1003336","Robins","P","","99.1","0.942383706569672","0.7"
"Bibb Falk","1003911","White Sox","LF","321","","0.65559709072113","0.7"
"Grady Adkins","1000075","White Sox","P","","224.2","0.991244196891785","0.6"
"Leo Durocher","1003596","Yankees","2B/SS","328","","0.608994364738464","0.6"
"Al Wingo","1014131","Tigers","CF/LF","287","","0.596420168876648","0.6"
"Art Reinhart","1010810","Cardinals","P","","75.1","0.654830157756805","0.6"
"Sam West","1013813","Senators","CF/LF","405","","0.575359404087067","0.6"
"Ernie Orsatti","1009850","Cardinals","RF","84","","0.574743509292603","0.6"
"John Milligan","1008945","Phillies","P","","68.0","0.946341872215271","0.6"
"Jack Scott","1011683","Giants","P","","50.1","0.475884020328522","0.6"
"Lloyd Brown","1001540","Senators","P","","107.0","0.494611173868179","0.6"
"George Grant","1004948","Indians","P","","155.1","0.736064970493317","0.5"
"Muddy Ruel","1011290","Senators","C","404","","0.540549755096436","0.5"
"George Smith","1012145","Tigers","P","","106.0","0.767425060272217","0.5"
"Phil Todt","1013098","Red Sox","1B","599","","0.52112865447998","0.5"
"Carl Lind","1007615","Indians","2B","713","","0.516374707221985","0.5"
"Paul Easterling","1003641","Tigers","LF","124","","0.513119399547577","0.5"
"Charlie Barnabe","1000557","White Sox","P","","9.2","0.213530272245407","0.5"
"Charlie Berry","1000902","Red Sox","C","202","","0.484929919242859","0.5"
"Danny MacFayden","1007904","Red Sox","P","","195.0","1.00227558612823","0.5"
"Luke Sewell","1011767","Indians","C","457","","0.477607488632202","0.5"
"Carl Mays","1008313","Reds","P","","62.2","0.342080891132355","0.5"
"Joe Cronin","1002796","Senators","SS","259","","0.472060024738312","0.5"
"Sarge Connally","1002513","White Sox","P","","74.1","0.620437860488892","0.5"
"Marty Griffin","1005046","Red Sox","P","","37.2","0.327123075723648","0.4"
"Bill Regan","1010782","Red Sox","2B","555","","0.448002278804779","0.4"
"Fred Frankhouse","1004297","Cardinals","P","","84.0","0.39855232834816","0.4"
"Mule Haas","1005173","Athletics","CF","365","","0.441355407238007","0.4"
"Glenn Myatt","1009414","Indians","C","138","","0.435643553733826","0.4"
"Marty Callaghan","1001846","Reds","CF/LF","284","","0.424965143203735","0.4"
"Cliff Heathcote","1005559","Cubs","RF/CF","159","","0.421456724405289","0.4"
"Red Dorman","1003413","Indians","CF","87","","0.4089016020298","0.4"
"Joe Harris","1005421","- - -","1B/RF/LF","132","","0.408675158396363","0.4"
"Bob O'Farrell","1009740","- - -","C","240","","0.407055739313364","0.4"
"Willie Underhill","1013282","Indians","P","","28.0","0.208184495568275","0.4"
"Johnny Butler","1001779","Cubs","3B","202","","0.400300621986389","0.4"
"Dutch Henry","1005669","Giants","P","","64.0","0.475810468196869","0.4"
"Mike Gonzalez","1004841","Cubs","C","175","","0.375541061162949","0.4"
"Chick Autry","1000377","Indians","C","63","","0.373120784759521","0.4"
"Jack Cummings","1002873","Giants","C","32","","0.37219101190567","0.4"
"Tris Speaker","1012309","Athletics","CF","212","","0.369214832782745","0.4"
"Adam Comorosky","1002486","Pirates","LF","198","","0.366107612848282","0.4"
"Joe Dugan","1003537","Yankees","3B","339","","0.362792015075684","0.4"
"Hal Carlson","1001961","Cubs","P","","56.1","0.345259010791779","0.4"
"Bud Clancy","1002254","White Sox","1B","560","","0.360233753919601","0.4"
"Wes Ferrell","1004010","Indians","P","","16.0","0.297199010848999","0.4"
"Billy Zitzmann","1014456","Reds","RF/LF","296","","0.348876655101776","0.3"
"Garland Buckeye","1001618","- - -","P","","38.2","0.305303417146206","0.3"
"Homer Blankenship","1001049","Pirates","P","","21.2","0.206733524799347","0.3"
"Alex Ferguson","1003984","Phillies","P","","134.2","0.944718480110168","0.3"
"Ed Brandt","1001348","Braves","P","","225.1","-0.195415139198303","0.3"
"Steve O'Neill","1009820","Browns","C","35","","0.294954299926758","0.3"
"Hank Johnson","1006461","Yankees","P","","199.0","0.112741485238075","0.3"
"Bill Barrett","1000592","White Sox","2B/RF","252","","0.289466321468353","0.3"
"June Greene","1005003","Phillies","P","","2.0","0.0352773368358612","0.3"
"Earl Webb","1013708","Cubs","RF","159","","0.278193950653076","0.3"
"Ray Blades","1001023","Cardinals","RF","111","","0.266861319541931","0.3"
"Ed Walsh","1013571","White Sox","P","","78.0","0.470522999763489","0.3"
"Johnny Schulte","1011640","Phillies","C","131","","0.264299243688583","0.3"
"Eddie Kenna","1006831","Senators","C","134","","0.264078736305237","0.3"
"Harry McCurdy","1008439","White Sox","C","114","","0.256665945053101","0.3"
"Wally Pipp","1010365","Reds","1B","307","","0.255379498004913","0.3"
"Ed Baecht","1000407","Phillies","P","","24.0","0.30872830748558","0.2"
"Claude Willoughby","1014046","Phillies","P","","130.2","0.397164791822433","0.2"
"Max Carey","1001944","Robins","RF/CF","353","","0.234209775924683","0.2"
"Bob McGraw","1008540","Phillies","P","","132.0","0.601394951343536","0.2"
"Herb Bradley","1001309","Red Sox","P","","47.1","0.321995079517365","0.2"
"Boom-Boom Beck","1000738","Browns","P","","49.0","0.041927557438612","0.2"
"Billy Mullen","1009293","Browns","3B","22","","0.223972901701927","0.2"
"Mack Hillis","1005825","Pirates","2B","38","","0.223922953009605","0.2"
"Bob Weiland","1013735","White Sox","P","","9.0","0.202325731515884","0.2"
"Lee Meadows","1008705","Pirates","P","","10.0","0.143480107188225","0.2"
"Clint Brown","1001504","Indians","P","","11.0","0.218054845929146","0.2"
"Lou Koupal","1007126","Robins","P","","37.1","0.292029172182083","0.2"
"Hal Wiltse","1014115","- - -","P","","84.0","0.225944854319096","0.2"
"Ben Paschal","1010036","Yankees","RF/LF","90","","0.192169457674026","0.2"
"Charlie Robertson","1011025","Braves","P","","59.1","0.348429381847382","0.2"
"Clyde Barnhart","1000577","Pirates","LF","211","","0.189749598503113","0.2"
"Virgil Barnes","1000576","- - -","P","","115.2","0.647653803229332","0.2"
"Eddie Collins","1002451","Athletics","2B/SS","37","","0.161015242338181","0.2"
"Tiny Chaplin","1002140","Giants","P","","24.0","0.250938415527344","0.2"
"Doc Gautreau","1004577","Braves","2B","22","","0.158642262220383","0.2"
"Archie Campbell","1001872","Yankees","P","","24.0","0.148534253239632","0.2"
"Earl Clark","1002278","Braves","CF","121","","0.144518345594406","0.1"
"Moe Berg","1000880","White Sox","C","255","","0.141742274165154","0.1"
"Dick Burrus","1001734","Braves","1B","159","","0.137629076838493","0.1"
"Ken Ash","1000338","Reds","P","","36.0","0.282599896192551","0.1"
"Max West","1013808","Robins","CF","26","","0.129149243235588","0.1"
"Benny Bengough","1000832","Yankees","C","170","","0.124435096979141","0.1"
"Rube Ehrhardt","1003709","Robins","P","","54.0","0.0852449536323547","0.1"
"Merle Settlemire","1011758","Red Sox","P","","82.1","0.183220863342285","0.1"
"Lefty Weinert","1013739","Cubs","P","","17.0","0.152434557676315","0.1"
"Ben Tincup","1013073","Cubs","P","","9.0","0.170007169246674","0.1"
"Spud Davis","1003078","- - -","C","187","","0.113781062886119","0.1"
"Jumbo Brown","1001533","Indians","P","","14.2","-0.0384157821536064","0.1"
"Johnny Welch","1013756","Cubs","P","","4.0","0.102808482944965","0.1"
"Bill Shores","1011926","Athletics","P","","14.0","0.190098240971565","0.1"
"Carroll Yerkes","1014339","Athletics","P","","8.2","0.142966210842133","0.1"
"Walt Tauscher","1012847","Pirates","P","","29.1","0.12719364464283","0.1"
"Pat Veltman","1013400","Giants","CF","4","","0.0867618098855019","0.1"
"Phil Page","1009955","Tigers","P","","22.0","0.0963861718773842","0.1"
"Kent Greenfield","1005004","Braves","P","","143.2","0.710923850536346","0.1"
"Bill Windle","1014122","Pirates","1B","1","","0.0737493336200714","0.1"
"Joe Genewich","1004609","- - -","P","","239.0","0.66207891702652","0.1"
"Ray Schalk","1011517","White Sox","C","1","","0.072141095995903","0.1"
"Pete Appleton","1000283","Reds","P","","82.2","-0.242320269346237","0.1"
"Elmer Tutwiler","1013239","Pirates","P","","3.2","0.0796778351068497","0.1"
"Norm McMillan","1008642","Cubs","2B/3B","143","","0.0502128005027771","0.1"
"Hod Lisenbee","1007651","Senators","P","","77.0","0.0663773939013481","0.0"
"Johnny Mann","1008071","White Sox","3B","7","","0.0422828681766987","0.0"
"Art Reinholz","1010811","Indians","3B","4","","0.0395697355270386","0.0"
"Jack Smith","1012160","Braves","CF/LF","289","","0.0385035574436188","0.0"
"Clay Van Alstyne","1013336","Senators","P","","21.1","-0.102327451109886","0.0"
"Johnny Burnett","1001699","Indians","SS","10","","0.0341554954648018","0.0"
"Red Kress","1007160","Browns","SS","635","","0.0326641574501991","0.0"
"Cobe Jones","1006543","Pirates","SS","2","","0.0290258061140776","0.0"
"Pinky Pittenger","1010375","Reds","SS","38","","0.028720885515213","0.0"
"Emilio Palmero","1009972","Braves","P","","6.2","0.0621558204293251","0.0"
"Joe Boley","1001143","Athletics","SS","479","","0.0249807294458151","0.0"
"Al Williamson","1013969","White Sox","P","","2.0","0.0237145833671093","0.0"
"Chick Galloway","1004463","Tigers","3B/SS","169","","0.0222045462578535","0.0"
"Urban Shocker","1011918","Yankees","P","","2.0","0.0213447026908398","0.0"
"Guy Sturdy","1012653","Browns","1B","54","","0.0191644430160522","0.0"
"Myles Thomas","1012988","Yankees","P","","31.2","-0.100794680416584","0.0"
"Glenn Spencer","1012323","Pirates","P","","5.2","0.0350425392389297","0.0"
"Art Daney","1002965","Athletics","P","","1.0","0.0131855076178908","0.0"
"Frank Bennett","1000840","Red Sox","P","","1.0","0.0121212229132652","0.0"
"Jim Moore","1009114","Indians","P","","9.0","0.0658509880304337","0.0"
"Ike Danning","1002979","Browns","C","7","","0.0105488644912839","0.0"
"Russ Miller","1008933","Phillies","P","","108.0","0.210736453533173","0.0"
"Rudy Leopold","1007543","White Sox","P","","2.1","0.0275041665881872","0.0"
"Ray Foley","1004198","Giants","PH/PR","2","","0.0086964862421155","0.0"
"Chick Fullis","1004399","Giants","PH/PR","2","","0.0086964862421155","0.0"
"Jim Wright","1014282","Browns","P","","2.0","0.00690202135592699","0.0"
"Jing Johnson","1006467","Athletics","P","","10.2","-0.0988249704241753","0.0"
"Dan Dugan","1003535","White Sox","P","","0.1","0.00390592776238918","0.0"
"Elmer Yoter","1014360","Cubs","3B","0","","0.00304899667389691","0.0"
"Hap Collard","1002443","Indians","P","","4.0","-0.0547314807772636","0.0"
"Marty Walker","1013526","Phillies","P","","0.0","0","0.0"
"Paul Hinson","1005851","Red Sox","PH/PR","0","","0","0.0"
"Bill Cronin","1002792","Braves","C","3","","-0.00576859246939421","0.0"
"George Burns","1001709","- - -","1B","242","","-0.0061613954603672","0.0"
"Steve Slayton","1012064","Red Sox","P","","7.0","0.0279816910624504","0.0"
"Ollie Sax","1011480","Browns","3B","22","","-0.0085447458550334","0.0"
"Leo Mangum","1008057","Giants","P","","3.0","-0.0640924423933029","0.0"
"Freddie Moncewicz","1009049","Red Sox","SS","1","","-0.0120291281491518","0.0"
"Earl Smith","1012127","- - -","C","163","","-0.0125440210103989","0.0"
"Les Barnhart","1000579","Indians","P","","9.0","-0.0523403137922287","0.0"
"Clay Touchstone","1013141","Braves","P","","8.0","0.0197159089148045","0.0"
"Si Johnson","1006502","Reds","P","","10.1","-0.0185392629355192","0.0"
"Ed Crowley","1002827","Senators","3B","1","","-0.0181112177670002","0.0"
"Bill Haeffner","1005188","Giants","C","1","","-0.0186283998191357","0.0"
"Bunny Hearn","1005552","Braves","P","","10.0","-0.000888892624061555","0.0"
"Wattie Holm","1005981","Cardinals","3B","429","","-0.0203232560306787","0.0"
"John Shea","1011831","Red Sox","P","","1.0","-0.0213815718889236","0.0"
"John O'Connell","1009718","Pirates","C","1","","-0.0222177617251873","0.0"
"Joe Stripp","1012623","Reds","3B/RF/LF","153","","-0.0231245551258326","0.0"
"Charlie Fitzberger","1004105","Braves","PH/PR","7","","-0.0235619954764843","0.0"
"Hugh McMullen","1008648","Senators","PH/PR","1","","-0.0242092106491327","0.0"
"Fred Bennett","1000841","Browns","RF","8","","-0.0264738705009222","0.0"
"Ed Holley","1005953","Cubs","P","","31.0","0.0259073413908482","0.0"
"Joe Price","1010529","Giants","CF","1","","-0.0271655898541212","0.0"
"Red Rollings","1011161","Red Sox","1B/2B","57","","-0.0285471025854349","0.0"
"Ed Strelecki","1012609","Browns","P","","50.1","-0.0794341862201691","0.0"
"Bill Dickey","1003271","Yankees","C","15","","-0.0321128219366074","0.0"
"Roy Wilson","1014103","White Sox","P","","3.1","-0.0174824856221676","0.0"
"Pelham Ballenger","1000493","Senators","3B","9","","-0.0352745577692986","0.0"
"Pepper Martin","1008189","Cardinals","RF","16","","-0.0379740707576275","0.0"
"Dinny McNamara","1008658","Braves","RF/CF","5","","-0.0408776998519897","0.0"
"Howie Williamson","1014003","Cardinals","PH/PR","10","","-0.0453097224235535","0.0"
"Ed Lennon","1007526","Phillies","P","","12.1","0.0324496999382973","0.0"
"Earl Williams","1013994","Braves","C","2","","-0.0456609055399895","0.0"
