"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bob Brenly","1001386","Giants","C/3B","557","","2.8093409538269","2.8"
"Gary Ward","1013611","Rangers","LF","418","","2.78402328491211","2.8"
"Joe Johnson","1006473","- - -","P","","175.0","2.88820046186447","2.8"
"Dan Gladden","1004750","Giants","CF","402","","2.76295232772827","2.8"
"Danny Cox","1002695","Cardinals","P","","220.0","3.14283466339111","2.8"
"Kevin Mitchell","1009004","Mets","RF/LF","364","","2.70652222633362","2.7"
"Dan Pasqua","1010044","Yankees","LF","332","","2.70588636398315","2.7"
"Julio Franco","87","Indians","SS","636","","2.6989004611969","2.7"
"Doug DeCinces","1003123","Angels","3B","572","","2.69784617424011","2.7"
"Ray Knight","1007043","Mets","3B","541","","2.65572333335876","2.7"
"Kent Hrbek","1006117","Twins","1B","634","","2.65366506576538","2.7"
"Bill Gullickson","1005136","Reds","P","","244.2","3.19620680809021","2.7"
"Tim Wallach","1013554","Expos","3B","539","","2.63412117958069","2.6"
"Tom Seaver","1011708","- - -","P","","176.1","2.61674180626869","2.6"
"Mike Flanagan","1004133","Orioles","P","","172.0","2.60314774513245","2.6"
"Bo Diaz","1003261","Reds","C","519","","2.59838366508484","2.6"
"Mike LaCoss","1007240","Giants","P","","204.1","1.87932431697845","2.6"
"Bob Forsch","1004233","Cardinals","P","","230.0","2.18292212486267","2.6"
"Storm Davis","1003080","Orioles","P","","154.0","2.5660355091095","2.6"
"Dennis Leonard","1007531","Royals","P","","192.2","2.55684471130371","2.6"
"Darnell Coles","1002436","Tigers","3B","587","","2.55544114112854","2.6"
"Johnny Grubb","1005103","Tigers","DH","243","","2.55292868614197","2.6"
"Mike Morgan","67","Mariners","P","","216.1","2.54282021522522","2.5"
"Brett Butler","1001772","Indians","CF","683","","2.54078435897827","2.5"
"Jose Cruz","1002841","Astros","LF","536","","2.51273250579834","2.5"
"Floyd Bannister","1000516","White Sox","P","","165.1","2.50980639457703","2.5"
"Tim Leary","1007438","Brewers","P","","188.1","2.50611710548401","2.5"
"Dan Plesac","1319","Brewers","P","","91.0","2.50308012962341","2.5"
"Juan Nieves","1009594","Brewers","P","","184.2","2.47971129417419","2.5"
"Glenn Wilson","1014081","Phillies","RF","639","","2.46387147903442","2.5"
"Rick Mahler","1007988","Braves","P","","237.2","2.1093692779541","2.4"
"Robby Thompson","1013023","Giants","2B","615","","2.4441990852356","2.4"
"Oil Can Boyd","1001279","Red Sox","P","","214.1","2.42956113815308","2.4"
"Alfredo Griffin","1005036","Athletics","SS","649","","2.42047834396362","2.4"
"Andre Dawson","1003091","Expos","RF","546","","2.41735696792603","2.4"
"Davey Lopes","1007750","- - -","3B/LF","304","","2.39430487155914","2.4"
"Robin Yount","1014396","Brewers","CF","595","","2.39359474182129","2.4"
"Terry Kennedy","1006850","Padres","C","476","","2.33622097969055","2.3"
"Frank Tanana","1012818","Tigers","P","","188.1","2.32777142524719","2.3"
"Larry Parrish","1010020","Rangers","DH","524","","2.31525635719299","2.3"
"Bryn Smith","1012104","Expos","P","","187.1","2.14536309242249","2.3"
"Marty Barrett","1000599","Red Sox","2B","713","","2.29971241950989","2.3"
"Scott Sanderson","1011422","Cubs","P","","169.2","2.74573731422424","2.3"
"Lonnie Smith","1012176","Royals","LF","568","","2.26142740249634","2.3"
"Ruppert Jones","1006588","Angels","RF","470","","2.24960923194885","2.2"
"Bob Tewksbury","1012941","Yankees","P","","130.1","2.24241423606873","2.2"
"Bruce Ruffin","1011294","Phillies","P","","146.1","2.65371036529541","2.2"
"Ken Griffey","1005044","- - -","LF","532","","2.23871403932571","2.2"
"Don Sutton","1012745","Angels","P","","207.0","2.22053241729736","2.2"
"Lloyd Moseby","1009238","Blue Jays","CF","668","","2.20270013809204","2.2"
"Dale Murphy","1009355","Braves","CF","692","","2.15789103507996","2.2"
"Mike Mason","1008221","Rangers","P","","135.0","2.15785479545593","2.2"
"Paul Molitor","1009040","Brewers","3B","482","","2.13198351860046","2.1"
"Steve Trout","1013197","Cubs","P","","161.0","1.9641078710556","2.1"
"Bobby Grich","1005033","Angels","2B","366","","2.1115095615387","2.1"
"Rick Dempsey","1003203","Orioles","C","382","","2.10419797897339","2.1"
"Ken Phelps","1010277","Mariners","1B/DH","441","","2.08704233169556","2.1"
"Jim Presley","1010523","Mariners","3B","660","","2.08157014846802","2.1"
"Richard Dotson","1003424","White Sox","P","","197.0","2.08018660545349","2.1"
"John Tudor","1013215","Cardinals","P","","219.0","2.11580538749695","2.1"
"Wayne Tolleson","1013103","- - -","3B/SS","546","","2.05063581466675","2.1"
"Rance Mulliniks","1009309","Blue Jays","3B","395","","2.04895210266113","2.0"
"Mike Scioscia","1011667","Dodgers","C","449","","2.02172446250916","2.0"
"Tom Herr","1005737","Cardinals","2B","647","","2.01446914672852","2.0"
"Bob Boone","1001183","Angels","C","503","","2.01290225982666","2.0"
"Gene Garber","1004493","Braves","P","","78.0","1.97254323959351","2.0"
"Kal Daniels","1002973","Reds","LF","207","","1.99183547496796","2.0"
"Kent Tekulve","1012905","Phillies","P","","110.0","2.01185655593872","2.0"
"Gary Redus","1010758","Phillies","LF","392","","1.97268950939178","2.0"
"John Kruk","1007184","Padres","LF","327","","1.95266616344452","2.0"
"Candy Maldonado","1008015","Giants","RF/LF","432","","1.94560313224792","1.9"
"Ken Dixon","1003331","Orioles","P","","202.1","1.94454514980316","1.9"
"Rick Aguilera","1000086","Mets","P","","141.2","1.62492311000824","1.9"
"Rick Sutcliffe","1012734","Cubs","P","","176.2","1.52793669700623","1.9"
"Tim Flannery","1004138","Padres","2B","432","","1.92441439628601","1.9"
"Pat Tabler","1012806","Indians","1B","508","","1.92052721977234","1.9"
"Mike Smithson","1012181","Twins","P","","198.0","1.91903221607208","1.9"
"Don Aase","1000003","Orioles","P","","81.2","1.90344703197479","1.9"
"Kevin Gross","1005088","Phillies","P","","241.2","1.47319447994232","1.9"
"Jose Uribe","1013300","Giants","SS","517","","1.87208962440491","1.9"
"Willie Wilson","1014113","Royals","CF","675","","1.85710084438324","1.9"
"Will Clark","1002318","Giants","1B","458","","1.83476579189301","1.8"
"Dennis Rasmussen","1010703","Yankees","P","","202.0","1.83442366123199","1.8"
"Scott Bankhead","1000510","Royals","P","","121.0","1.83300316333771","1.8"
"Greg Walker","1013520","White Sox","1B","316","","1.82381594181061","1.8"
"Willie Upshaw","1013293","Blue Jays","1B","661","","1.81263065338135","1.8"
"Neil Allen","1000154","White Sox","P","","113.0","1.78794121742249","1.8"
"Tom Brunansky","1001589","Twins","RF","655","","1.785311460495","1.8"
"Alex Trevino","1013180","Dodgers","C","233","","1.78213167190552","1.8"
"Charlie Hough","1006050","Rangers","P","","230.1","1.77651906013489","1.8"
"Lee Smith","1012175","Cubs","P","","90.1","1.83862364292145","1.8"
"Steve Buechele","1001630","Rangers","3B","513","","1.75261759757996","1.8"
"Shane Rawley","1010719","Phillies","P","","157.2","1.67226493358612","1.7"
"Scott Garrelts","1004546","Giants","P","","173.2","1.48209178447723","1.7"
"Matt Young","1014385","Mariners","P","","103.2","1.72924196720123","1.7"
"Jose Rijo","349","Athletics","P","","193.2","1.69416320323944","1.7"
"Joe Cowley","1002690","White Sox","P","","162.1","1.68482494354248","1.7"
"Dave Henderson","1005630","- - -","CF","432","","1.68035039305687","1.7"
"Kelly Downs","1003453","Giants","P","","88.1","1.66734063625336","1.7"
"Chris Welsh","1013772","Reds","P","","139.1","1.58674824237823","1.7"
"Ozzie Virgil","1013439","Braves","C","431","","1.65993881225586","1.7"
"Ron Robinson","1011076","Reds","P","","116.2","1.74951446056366","1.6"
"Mike Easler","1003635","Yankees","DH","546","","1.63329088687897","1.6"
"Mark Clear","1002330","Brewers","P","","73.2","1.62919867038727","1.6"
"Andy McGaffigan","1008497","Expos","P","","142.2","1.86418914794922","1.6"
"Mel Hall","1005259","Indians","LF","480","","1.60405218601227","1.6"
"Moose Haas","1005172","Athletics","P","","72.1","1.59510445594788","1.6"
"Mark Davis","1003067","Giants","P","","84.1","1.56295549869537","1.6"
"Ron Cey","1002108","Cubs","3B","306","","1.5607818365097","1.6"
"Jack Clark","1002288","Cardinals","1B","279","","1.55513262748718","1.6"
"Ruben Sierra","1099","Rangers","RF/LF","411","","1.55477488040924","1.6"
"Bill Swift","1012788","Mariners","P","","115.1","1.54337012767792","1.5"
"Dave Stewart","1012519","- - -","P","","161.2","1.53464937210083","1.5"
"Gary Lucas","1007805","Angels","P","","45.2","1.53398966789246","1.5"
"Phil Garner","1004541","Astros","3B","347","","1.53215396404266","1.5"
"Eddie Milner","1008964","Reds","CF","462","","1.53084540367126","1.5"
"Eric King","1006929","Tigers","P","","138.1","1.50834929943085","1.5"
"Reggie Jackson","1006308","Angels","DH","517","","1.49385035037994","1.5"
"Ron Oester","1009739","Reds","2B","586","","1.49320459365845","1.5"
"Doug Drabek","1003473","Yankees","P","","131.2","1.49197006225586","1.5"
"Dave Dravecky","1003486","Padres","P","","161.1","1.44183886051178","1.5"
"Donnie Hill","1005811","Athletics","2B/3B","366","","1.48756086826324","1.5"
"Rob Deer","1003137","Brewers","RF","546","","1.47295796871185","1.5"
"Jim Sundberg","1012724","Royals","C","491","","1.46229696273804","1.5"
"Dave Collins","1002449","Tigers","LF","476","","1.43872022628784","1.4"
"Rick Cerone","1002105","Brewers","C","242","","1.41625547409058","1.4"
"Bob Sebra","1011709","Expos","P","","91.1","1.2650420665741","1.4"
"Gene Nelson","1009501","White Sox","P","","114.2","1.41241657733917","1.4"
"Mike LaValliere","1007387","Cardinals","C","350","","1.40966796875","1.4"
"Dwight Lowry","1007795","Tigers","C","174","","1.39984214305878","1.4"
"Eric Show","1011937","Padres","P","","136.1","1.31732571125031","1.4"
"Jim Acker","1000030","- - -","P","","155.0","1.50587451457977","1.4"
"Daryl Boston","1001219","White Sox","CF","224","","1.36708962917328","1.4"
"Roger McDowell","1008475","Mets","P","","128.0","1.36321949958801","1.4"
"Greg Harris","1005415","Rangers","P","","111.1","1.36176300048828","1.4"
"Jim Gantner","1004483","Brewers","2B","542","","1.3513365983963","1.4"
"Mark Portugal","1010460","Twins","P","","112.2","1.34164988994598","1.3"
"Don Baylor","1000700","Red Sox","DH","687","","1.33429956436157","1.3"
"Ozzie Guillen","1005125","White Sox","SS","577","","1.32808482646942","1.3"
"Howard Johnson","1006462","Mets","3B/SS","253","","1.32647669315338","1.3"
"Ed Lynch","1007862","- - -","P","","101.1","1.58401940762997","1.3"
"Willie McGee","1008513","Cardinals","CF","539","","1.3219039440155","1.3"
"John Franco","874","Reds","P","","101.0","1.36589848995209","1.3"
"Jack Howell","1006099","Angels","3B","175","","1.30451464653015","1.3"
"Andy Hawkins","1005514","Padres","P","","209.1","1.34020757675171","1.3"
"Mickey Tettleton","1012939","Athletics","C","262","","1.28171789646149","1.3"
"Jim Deshaies","1003228","Astros","P","","144.0","1.39409756660461","1.3"
"Calvin Schiraldi","1011563","Red Sox","P","","51.0","1.26955342292786","1.3"
"Ron Roenicke","1011121","Phillies","CF/LF","343","","1.2539781332016","1.3"
"Dan Quisenberry","1010622","Royals","P","","81.1","1.25246274471283","1.3"
"Dickie Thon","1013033","Astros","SS","309","","1.21741950511932","1.2"
"Jose Guzman","1005160","Rangers","P","","172.1","1.21686780452728","1.2"
"John Henry Johnson","1006472","Brewers","P","","44.0","1.21550393104553","1.2"
"Charlie Moore","1009099","Brewers","C","263","","1.21254217624664","1.2"
"Billy Hatcher","1005486","Astros","CF/LF","453","","1.2061333656311","1.2"
"Darren Daulton","1003010","Phillies","C","181","","1.19126772880554","1.2"
"Jeffrey Leonard","1007535","Giants","LF","368","","1.18623030185699","1.2"
"Don Carman","1001967","Phillies","P","","134.1","1.59974956512451","1.2"
"Mike Aldrete","1000114","Giants","1B/LF","256","","1.15852773189545","1.2"
"R.J. Reynolds","1010872","Pirates","RF/LF","448","","1.15198945999146","1.2"
"Ted Power","1010504","Reds","P","","129.0","1.05895912647247","1.1"
"Lee Lacy","1007243","Orioles","RF","537","","1.14456856250763","1.1"
"Larry Sheets","1011852","Orioles","DH","364","","1.14252650737762","1.1"
"Ricky Horton","1006036","Cardinals","P","","100.1","1.06117057800293","1.1"
"Bob Patterson","1010055","Pirates","P","","36.1","1.17042851448059","1.1"
"Bob Horner","1006026","Braves","1B","581","","1.10735428333282","1.1"
"Cory Snyder","1012244","Indians","SS/RF","433","","1.10654819011688","1.1"
"Terry Pendleton","1010157","Cardinals","3B","626","","1.10499691963196","1.1"
"Ken Dayley","1003097","Cardinals","P","","38.2","1.04972231388092","1.1"
"Barry Larkin","335","Reds","SS","169","","1.10364067554474","1.1"
"Joel Davis","1003061","White Sox","P","","105.1","1.09105670452118","1.1"
"Jeff Robinson","1011072","Giants","P","","104.1","1.38517546653748","1.1"
"George Hendrick","1005642","Angels","RF","317","","1.0795670747757","1.1"
"Tim Hulett","1006174","White Sox","2B/3B","552","","1.07885456085205","1.1"
"Bruce Bochy","1001108","Padres","C","142","","1.07156264781952","1.1"
"Scott Bradley","1001315","- - -","C","241","","1.04387026280165","1.0"
"Larry Herndon","1005717","Tigers","LF","316","","1.0404942035675","1.0"
"Bob Kearney","1006728","Mariners","C","226","","1.03211462497711","1.0"
"Juan Beniquez","1000833","Orioles","LF","394","","1.02519583702087","1.0"
"Curt Ford","1004215","Cardinals","RF/LF","240","","1.01495575904846","1.0"
"Ernie Camacho","1001856","Indians","P","","57.1","1.01385915279388","1.0"
"Bob Melvin","1008758","Giants","C","289","","1.00746917724609","1.0"
"Tim Laudner","1007381","Twins","C","223","","1.00738251209259","1.0"
"Mike Young","1014386","Orioles","LF/DH","426","","1.00408279895782","1.0"
"Greg Brock","1001455","Dodgers","1B","367","","1.0002635717392","1.0"
"Mike Diaz","1003268","Pirates","1B/LF","233","","0.985809028148651","1.0"
"Mike Fitzgerald","1004114","Expos","C","243","","0.982128143310547","1.0"
"Danny Tartabull","1012829","Mariners","RF","578","","0.9706169962883","1.0"
"Dennis Martinez","1008161","- - -","P","","104.2","1.0195191539824","1.0"
"Tracy Jones","1006600","Reds","LF","96","","0.961711287498474","1.0"
"Jerry Royster","1011270","Padres","3B","298","","0.956530630588531","1.0"
"Cliff Johnson","1006437","Blue Jays","DH","394","","0.952353119850159","1.0"
"Steve Farr","1003953","Royals","P","","109.1","0.948835074901581","0.9"
"Neal Heaton","1005568","- - -","P","","198.2","0.947858482599258","0.9"
"Kevin Seitzer","1011730","Royals","1B","116","","0.945093333721161","0.9"
"Nick Esasky","1003818","Reds","1B/LF","383","","0.939109027385712","0.9"
"Roy Smalley","1012078","Twins","DH","530","","0.938216209411621","0.9"
"Randy Kutcher","1007222","Giants","CF","203","","0.933631479740143","0.9"
"Darrell Porter","1010450","Rangers","C/DH","178","","0.917892515659332","0.9"
"Scott McGregor","1008546","Orioles","P","","203.0","0.916105210781097","0.9"
"Dale Mohorcic","1009034","Rangers","P","","79.0","0.912264823913574","0.9"
"Jay Howell","1006098","Athletics","P","","53.1","0.911990165710449","0.9"
"Chris Speier","1012316","Cubs","3B/SS","176","","0.909997999668121","0.9"
"Vance Law","1007409","Expos","2B","402","","0.914151668548584","0.9"
"Guy Hoffman","1005906","Cubs","P","","84.0","0.95652973651886","0.9"
"Greg Swindell","76","Indians","P","","61.2","0.901723802089691","0.9"
"Vince Coleman","1002433","Cardinals","LF","670","","0.891440808773041","0.9"
"Tommy John","1006515","Yankees","P","","70.2","0.887831151485443","0.9"
"Dave Schmidt","1011580","White Sox","P","","92.1","0.879815816879272","0.9"
"Jamie Quirk","1010621","Royals","C/3B","238","","0.878900289535522","0.9"
"Alan Ashby","1000336","Astros","C","361","","0.878870785236359","0.9"
"Scott Bailes","1000430","Indians","P","","112.2","0.878847658634186","0.9"
"Bob McClure","1008400","- - -","P","","79.0","0.855788581073284","0.9"
"Alvin Davis","1003033","Mariners","1B","562","","0.877372443675995","0.9"
"Randy O'Neal","1009802","Tigers","P","","122.2","0.870951354503632","0.9"
"Al Nipper","1009602","Red Sox","P","","159.0","0.867373645305634","0.9"
"Paul Assenmacher","1000344","Braves","P","","68.1","0.849975883960724","0.9"
"Jim Traber","1013150","Orioles","1B/DH","240","","0.854419887065887","0.9"
"Bill Wegman","1013727","Brewers","P","","198.1","0.848282873630524","0.8"
"Bill Madlock","1007957","Dodgers","3B","421","","0.846030294895172","0.8"
"Craig Lefferts","1007476","Padres","P","","107.2","0.767137289047241","0.8"
"Bob Stanley","1012409","Red Sox","P","","82.1","0.843609750270844","0.8"
"Phil Niekro","1009583","Indians","P","","210.1","0.837975323200226","0.8"
"Jose DeLeon","1003168","- - -","P","","95.1","0.79765722155571","0.8"
"Willie Hernandez","1005714","Tigers","P","","88.2","0.824090361595154","0.8"
"Angel Salazar","1011377","Royals","SS","313","","0.822414040565491","0.8"
"Dave Stieb","1012532","Blue Jays","P","","205.0","0.81934642791748","0.8"
"Bobby Witt","1014170","Rangers","P","","157.2","0.807313859462738","0.8"
"Danny Heep","1005576","Mets","LF","227","","0.806294143199921","0.8"
"Rob Murphy","1009374","Reds","P","","50.1","0.842657327651978","0.8"
"Bill Dawley","1003090","White Sox","P","","97.2","0.829631567001343","0.8"
"Lee Mazzilli","1008318","- - -","1B/LF","192","","0.801850467920303","0.8"
"Lance McCullers","1008436","Padres","P","","136.0","0.683668792247772","0.8"
"Jerry Willard","1013963","Athletics","C","193","","0.773297846317291","0.8"
"Bruce Bochte","1001106","Athletics","1B","473","","0.772501349449158","0.8"
"Jerry Hairston","1005210","White Sox","1B/DH","253","","0.762423157691956","0.8"
"Ken Schrom","1011620","Indians","P","","206.0","0.762245893478394","0.8"
"Don Robinson","1011061","Pirates","P","","69.1","0.511767566204071","0.8"
"Len Matuszek","1008269","Dodgers","1B/LF","222","","0.755076706409454","0.8"
"Freddie Toliver","1013102","Phillies","P","","25.2","0.720495522022247","0.8"
"Steve Carlton","1001964","- - -","P","","176.1","0.50116766244173","0.8"
"Jim Dwyer","1003608","Orioles","RF/DH","189","","0.745010137557983","0.7"
"Bill Mooneyham","1009082","Athletics","P","","99.2","0.736259281635284","0.7"
"Juan Berenguer","1000865","Giants","P","","73.1","0.750931739807129","0.7"
"Ron Karkovice","1006700","White Sox","C","109","","0.731269240379333","0.7"
"Harry Spilman","1012343","- - -","1B/DH","159","","0.729984529316425","0.7"
