"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Lou Fette","1004018","Bees","P","","259.0","2.61660480499268","3.0"
"Jim Turner","1013229","Bees","P","","256.2","2.47187995910645","3.0"
"Moose Solters","1012270","Indians","LF","644","","2.95287585258484","3.0"
"Bob Feller","1003975","Indians","P","","148.2","3.05373573303223","2.9"
"Bob Weiland","1013735","Cardinals","P","","264.1","2.96343517303467","2.9"
"Lee Grissom","1005073","Reds","P","","223.2","3.32620191574097","2.9"
"Gus Suhr","1012674","Pirates","1B","667","","2.91358113288879","2.9"
"Pinky Whitney","1013909","Phillies","3B","542","","2.89084315299988","2.9"
"Buddy Lewis","1007578","Senators","3B","733","","2.86183714866638","2.9"
"Jo-Jo Moore","1009117","Giants","LF","633","","2.78366494178772","2.8"
"Billy Jurges","1006653","Cubs","SS","506","","2.78355622291565","2.8"
"Jack Wilson","1014087","Red Sox","P","","221.1","3.14270734786987","2.8"
"Wally Berger","1000875","- - -","CF/LF","347","","2.75704216957092","2.8"
"Billy Rogell","1011128","Tigers","SS","632","","2.73719549179077","2.7"
"Frankie Pytlak","1010585","Indians","C","463","","2.71531319618225","2.7"
"Waite Hoyt","1006115","- - -","P","","195.0","3.07664079964161","2.7"
"Babe Phelps","1010275","Dodgers","C","442","","2.64461302757263","2.6"
"Sam West","1013813","Browns","CF","506","","2.5967812538147","2.6"
"Beau Bell","1000797","Browns","RF","699","","2.55140042304993","2.6"
"Cookie Lavagetto","1007386","Dodgers","2B/3B","587","","2.54616045951843","2.5"
"Denny Galehouse","1004443","Indians","P","","200.2","2.67598724365234","2.5"
"Buddy Myer","1009415","Senators","2B","519","","2.53449368476868","2.5"
"Willis Hudlin","1006132","Indians","P","","175.2","2.60003805160522","2.5"
"Lloyd Waner","1013596","Pirates","CF","582","","2.52068066596985","2.5"
"Rip Radcliff","1010634","White Sox","LF","643","","2.50945281982422","2.5"
"Vern Kennedy","1006851","White Sox","P","","221.0","2.32981896400452","2.5"
"Hal Schumacher","1011648","Giants","P","","217.2","2.12645268440247","2.5"
"Peaches Davis","1003073","Reds","P","","218.0","2.93060922622681","2.5"
"Archie McKain","1008577","Red Sox","P","","137.0","2.12737226486206","2.4"
"Wayne LaMaster","1007272","Phillies","P","","220.1","2.70489835739136","2.4"
"Alex Kampouris","1006685","Reds","2B","526","","2.41151165962219","2.4"
"Ernie Lombardi","1007718","Reds","C","384","","2.38637280464172","2.4"
"Al Todd","1013094","Pirates","C","534","","2.3784601688385","2.4"
"Dixie Walker","1013512","White Sox","RF","688","","2.36458706855774","2.4"
"Tony Lazzeri","1007422","Yankees","2B","518","","2.33349323272705","2.3"
"Heinie Manush","1008089","Dodgers","RF","516","","2.32894039154053","2.3"
"Jimmie DeShong","1003229","Senators","P","","264.1","2.07655334472656","2.3"
"Harry Kelley","1006773","Athletics","P","","205.0","2.15251016616821","2.3"
"Bruce Campbell","1001875","Indians","RF","519","","2.24725818634033","2.2"
"Jim Tobin","1013089","Pirates","P","","87.0","1.43975472450256","2.2"
"Tex Carleton","1001953","Cubs","P","","208.1","2.15615630149841","2.2"
"Vince DiMaggio","1003312","Bees","CF","539","","2.23315048217773","2.2"
"Pepper Martin","1008189","Cardinals","RF/CF","373","","2.19094467163086","2.2"
"Monte Pearson","1010111","Yankees","P","","144.2","2.08633518218994","2.2"
"Billy Myers","1009418","Reds","SS","388","","2.1476879119873","2.1"
"Al Hollingsworth","1005955","Reds","P","","202.1","1.74994468688965","2.1"
"Oral Hildebrand","1005804","Browns","P","","201.1","2.18305611610413","2.0"
"Jimmy Ripple","1010983","Giants","RF/CF","466","","1.99590456485748","2.0"
"Clay Bryant","1001603","Cubs","P","","135.1","1.39542007446289","2.0"
"Gene Schott","1011607","Reds","P","","154.1","2.14598345756531","2.0"
"Tommy Henrich","1005664","Yankees","RF/LF","242","","1.93958425521851","1.9"
"Frankie Crosetti","1002802","Yankees","SS","721","","1.93891978263855","1.9"
"Joe Vosmik","1013456","Browns","LF","655","","1.92351496219635","1.9"
"Don Padgett","1009945","Cardinals","RF","477","","1.91284108161926","1.9"
"Ripper Collins","1002464","Cubs","1B","503","","1.89689099788666","1.9"
"George Caster","1002055","Athletics","P","","231.2","1.93004095554352","1.8"
"Bill Swift","1012787","Pirates","P","","164.0","1.92716479301453","1.8"
"John Whitehead","1013882","White Sox","P","","165.2","1.69714593887329","1.8"
"Bud Thomas","1012966","Athletics","P","","169.2","1.97623264789581","1.8"
"Chuck Klein","1006991","Phillies","RF/LF","449","","1.79910886287689","1.8"
"Roxie Lawson","1007406","Tigers","P","","217.1","1.38672697544098","1.8"
"Gibby Brack","1001294","Dodgers","CF/LF","419","","1.73162639141083","1.7"
"Si Johnson","1006502","Cardinals","P","","192.1","2.07036709785461","1.7"
"Jim Weaver","1013699","Pirates","P","","109.2","1.71296179294586","1.7"
"Ed Brandt","1001348","Pirates","P","","176.1","1.54156482219696","1.7"
"Ken O'Dea","1009722","Cubs","C","247","","1.62099933624268","1.6"
"Harry Gumbert","1005141","Giants","P","","200.1","1.72329378128052","1.6"
"Harry Danning","1002978","Giants","C","312","","1.59033346176147","1.6"
"Pep Young","1014387","Pirates","2B/3B/SS","442","","1.58133816719055","1.6"
"Freddie Fitzsimmons","1004122","- - -","P","","118.0","1.43909035623074","1.6"
"Elbie Fletcher","1004150","Bees","1B","605","","1.5688648223877","1.6"
"Ted Lyons","1007887","White Sox","P","","169.1","1.36907470226288","1.6"
"Buddy Hassett","1005478","Dodgers","1B","595","","1.55091142654419","1.6"
"Curt Davis","1003043","Cubs","P","","123.2","1.06341087818146","1.5"
"Bill Brubaker","1001571","Pirates","3B","472","","1.5393363237381","1.5"
"Fred Frankhouse","1004297","Dodgers","P","","179.1","1.49291229248047","1.5"
"Ivy Andrews","1000253","- - -","P","","108.2","1.58729261159897","1.5"
"Mel Almada","1000172","- - -","CF","604","","1.47318077087402","1.5"
"Larry French","1004338","Cubs","P","","208.0","1.97926151752472","1.5"
"Fritz Ostermueller","1009883","Red Sox","P","","86.2","1.11918473243713","1.5"
"Chief Hogsett","1005930","Browns","P","","177.1","1.44274246692657","1.4"
"Mike Ryba","1011351","Cardinals","P","","135.0","1.22182559967041","1.4"
"Sam Leslie","1007559","Giants","1B","213","","1.41253626346588","1.4"
"Pinky Higgins","1005793","Red Sox","3B","654","","1.38081049919128","1.4"
"Morrie Arnovich","1000322","Phillies","LF","449","","1.37528908252716","1.4"
"Johnny McCarthy","1008375","Giants","1B","455","","1.35963082313538","1.4"
"Russ Van Atta","1013337","Browns","P","","58.2","0.993975758552551","1.4"
"Red Lucas","1007808","Pirates","P","","126.1","0.719918012619019","1.3"
"Joe Marty","1008205","Cubs","CF","324","","1.32420039176941","1.3"
"Phil Cavarretta","1002093","Cubs","1B/CF","366","","1.31643617153168","1.3"
"Guy Bush","1001752","Bees","P","","180.2","1.52965462207794","1.3"
"Hersh Martin","1008169","Phillies","CF","654","","1.30666446685791","1.3"
"Al Simmons","1011978","Senators","LF","453","","1.29992568492889","1.3"
"Charley Root","1011188","Cubs","P","","178.2","1.31235384941101","1.3"
"Whit Wyatt","1014304","Indians","P","","73.0","0.937699317932129","1.3"
"Lynn Nelson","1009505","Athletics","P","","116.0","0.278898894786835","1.3"
"Mickey Cochrane","1002384","Tigers","C","126","","1.22219908237457","1.2"
"Mace Brown","1001541","Pirates","P","","107.2","0.995604455471039","1.2"
"Joe Kuhel","1007202","Senators","1B","614","","1.20424902439117","1.2"
"Roy Johnson","1006498","- - -","LF","353","","1.1927769780159","1.2"
"Lon Warneke","1013637","Cardinals","P","","238.2","0.582523226737976","1.2"
"Marv Owen","1009918","Tigers","3B","441","","1.1490570306778","1.1"
"Lonny Frey","1004343","Cubs","SS","238","","1.13606107234955","1.1"
"Gil English","1003784","- - -","3B","367","","1.11940718814731","1.1"
"Earl Whitehill","1013866","Indians","P","","147.0","0.924856543540955","1.1"
"Eddie Smith","1012132","Athletics","P","","196.2","1.45753741264343","1.1"
"Earle Brucker","1001576","Athletics","C","368","","1.08439290523529","1.1"
"Julio Bonetti","1001162","Browns","P","","143.1","1.23309850692749","1.0"
"Rube Walberg","1013501","Red Sox","P","","104.2","1.20001196861267","1.0"
"Bill Dietrich","1003289","White Sox","P","","143.1","0.887538969516754","1.0"
"Frankie Hayes","1005526","Athletics","C","217","","0.973041713237762","1.0"
"Don Gutteridge","1005157","Cardinals","3B","473","","0.96067351102829","1.0"
"Joe Bowman","1001269","Pirates","P","","128.0","0.755976498126984","0.9"
"Myril Hoag","1005865","Yankees","RF","404","","0.913329243659973","0.9"
"Bump Hadley","1005186","Yankees","P","","178.1","0.794729709625244","0.9"
"Odell Hale","1005224","Indians","2B/3B","626","","0.890699088573456","0.9"
"Chick Hafey","1005191","Reds","CF/LF","284","","0.886625051498413","0.9"
"Hub Walker","1013522","Reds","CF/LF","258","","0.880418956279755","0.9"
"Eric McNair","1008654","Red Sox","2B","493","","0.879035174846649","0.9"
"Gus Mancuso","1008051","Giants","C","307","","0.878624796867371","0.9"
"Clint Brown","1001504","White Sox","P","","100.0","0.711155354976654","0.9"
"Max Butcher","1001763","Dodgers","P","","191.2","1.00413537025452","0.9"
"Spud Davis","1003078","Reds","C","232","","0.834803223609924","0.8"
"George Gill","1004719","Tigers","P","","127.2","1.12473797798157","0.8"
"Hugh Mulcahy","1009289","Phillies","P","","215.2","1.13290214538574","0.8"
"Ray Mueller","1009283","Bees","C","210","","0.769058108329773","0.8"
"Buck Ross","1011224","Athletics","P","","147.1","1.09863758087158","0.8"
"Johnny Moore","1009116","Phillies","RF/LF","330","","0.753987669944763","0.8"
"Lew Riggs","1010957","Reds","3B","411","","0.751453280448914","0.8"
"Hank Leiber","1007490","Giants","CF","202","","0.740353941917419","0.7"
"Rabbit Warstler","1013643","Bees","SS","630","","0.722588002681732","0.7"
"Slick Castleman","1002075","Giants","P","","160.1","1.27182853221893","0.7"
"Syl Johnson","1006505","Phillies","P","","138.0","1.05256140232086","0.7"
"Lloyd Brown","1001540","Indians","P","","77.0","0.812532782554626","0.7"
"Debs Garms","1004540","Bees","3B/LF","521","","0.693486511707306","0.7"
"Johnny Cooney","1002588","Dodgers","CF","458","","0.678205549716949","0.7"
"Jimmy Brown","1001528","Cardinals","2B","579","","0.67500376701355","0.7"
"Roy Henshaw","1005678","Dodgers","P","","156.1","0.87324857711792","0.7"
"Al Williams","1013970","Athletics","P","","75.1","0.93656849861145","0.6"
"Milt Shoffner","1011920","Bees","P","","42.2","0.572261929512024","0.6"
"Boots Poffenberger","1010410","Tigers","P","","137.1","0.661970913410187","0.6"
"Phil Weintraub","1013741","- - -","LF","208","","0.604513950645924","0.6"
"Joe Krakauskas","1007134","Senators","P","","40.0","0.642832219600677","0.6"
"Jake Wade","1013472","Tigers","P","","165.1","0.732383489608765","0.6"
"Terry Moore","1009128","Cardinals","CF","500","","0.590123951435089","0.6"
"Spud Chandler","1002133","Yankees","P","","82.1","0.837638974189758","0.6"
"Roy Hughes","1006161","Indians","2B/3B","395","","0.561440467834473","0.6"
"Jesse Hill","1005826","- - -","CF","382","","0.531983872875571","0.5"
"Syd Cohen","1002402","Senators","P","","55.0","0.586637496948242","0.5"
"Jim Walkup","1013541","Browns","P","","150.1","0.568212449550629","0.5"
"Earl Browne","1001512","Phillies","1B/RF","360","","0.48378598690033","0.5"
"Pat Malone","1008044","Yankees","P","","92.0","1.06150162220001","0.5"
"Buster Mills","1008953","Red Sox","LF","566","","0.479985296726227","0.5"
"Monte Weaver","1013702","Senators","P","","188.2","0.370559990406036","0.5"
"Rick Ferrell","1004007","- - -","C","412","","0.461036616936326","0.5"
"Luke Sewell","1011767","White Sox","C","459","","0.45911717414856","0.5"
"Johnny Vander Meer","1013350","Reds","P","","84.1","0.314710527658463","0.4"
"Lee Handley","1005300","Pirates","2B","522","","0.439905077219009","0.4"
"Harry Eisenstat","1003717","Dodgers","P","","47.2","0.502536356449127","0.4"
"Carl Fischer","1004067","- - -","P","","72.2","0.495924321527127","0.4"
"Slick Coffman","1002393","Tigers","P","","101.0","0.361293941736221","0.4"
"Ed Linke","1007637","Senators","P","","128.2","0.305221408605576","0.4"
"Ossie Bluege","1001090","Senators","SS","142","","0.422014683485031","0.4"
"Gene Hasson","1005482","Athletics","1B","111","","0.411296874284744","0.4"
"Bill Cox","1002691","White Sox","P","","12.2","0.354334622621536","0.4"
"Woody English","1003785","Dodgers","SS","446","","0.384481579065323","0.4"
"Tony Rensa","1010837","White Sox","C","65","","0.375123739242554","0.4"
"Joe Glenn","1004782","Yankees","C","64","","0.366986632347107","0.4"
"Tom Padden","1009943","Pirates","C","113","","0.355746269226074","0.4"
"John Mihalic","1008851","Senators","2B","124","","0.353394210338593","0.4"
"Tom Winsett","1014141","Dodgers","LF","400","","0.402033001184464","0.4"
"Mickey Haslin","1005475","Giants","SS","53","","0.331297606229782","0.3"
"Goody Rosen","1011209","Dodgers","CF/LF","83","","0.317725539207458","0.3"
"Joe Gonzales","1004835","Red Sox","P","","31.0","0.521708428859711","0.3"
"Frank McCormick","1008413","Reds","1B","87","","0.316129505634308","0.3"
"Billy Sullivan","1012684","Indians","C","190","","0.312821567058563","0.3"
"Ray Hayworth","1005537","Tigers","C","96","","0.311360478401184","0.3"
"Johnny Murphy","1009368","Yankees","P","","110.0","0.120902106165886","0.3"
"Stu Martin","1008198","Cardinals","2B","260","","0.304394692182541","0.3"
"Buck Jordan","1006605","- - -","1B","353","","0.28372199088335","0.3"
"Pete Appleton","1000283","Senators","P","","168.0","0.472431063652039","0.3"
"Earl Grace","1004912","Phillies","C","258","","0.279753029346466","0.3"
"Joe Kohlman","1007081","Senators","P","","13.0","0.29364287853241","0.3"
"Goose Goslin","1004893","Tigers","LF","219","","0.271166175603867","0.3"
"Fred Sington","1012012","Senators","RF","269","","0.268200099468231","0.3"
"Nub Kleinke","1006994","Cardinals","P","","20.2","0.394225925207138","0.3"
"Tom Sunkel","1012727","Cardinals","P","","29.1","0.323579221963882","0.2"
"Howie Krist","1007167","Cardinals","P","","27.2","0.407982587814331","0.2"
"Bill Cissell","1002247","Athletics","2B","135","","0.236509308218956","0.2"
"Bill Phebus","1010271","Senators","P","","40.2","0.128515169024467","0.2"
"Boze Berger","1000868","White Sox","3B","152","","0.22811022400856","0.2"
"Les Tietje","1013063","Browns","P","","30.0","0.434366703033447","0.2"
"Bert Haas","1005168","Dodgers","1B/RF","26","","0.227168187499046","0.2"
"Jimmie Dykes","1003617","White Sox","1B/3B","96","","0.223306387662888","0.2"
"Blondy Ryan","1011333","Giants","SS","82","","0.21529246866703","0.2"
"Ted Kleinhans","1006996","Reds","P","","27.1","0.198569655418396","0.2"
"Rusty Peters","1010239","Athletics","2B/3B","385","","0.192788019776344","0.2"
"John Bottarini","1001225","Cubs","C","46","","0.189652174711227","0.2"
"Jimmy Outlaw","1009909","Reds","3B","170","","0.187755048274994","0.2"
"Babe Barna","1000556","Athletics","LF","38","","0.183976665139198","0.2"
"Jesse Haines","1005209","Cardinals","P","","65.2","0.23264642059803","0.2"
"Tommy Heath","1005567","Browns","C","53","","0.181013569235802","0.2"
"Jumbo Brown","1001533","- - -","P","","18.1","0.167796270921826","0.2"
"Eddie Wilson","1014074","Dodgers","RF","72","","0.175676986575127","0.2"
"Sheriff Blake","1001038","- - -","P","","80.1","0.244405493140221","0.2"
"Jack Knott","1007053","Browns","P","","191.1","0.646651744842529","0.2"
"Joe Becker","1000746","Indians","C","37","","0.155136302113533","0.2"
"Bill Lohrman","1007709","Giants","P","","10.0","0.199153125286102","0.2"
"Woody Jensen","1006400","Pirates","CF/LF","536","","0.147647947072983","0.1"
"Dick Coffman","1002391","Giants","P","","80.0","-0.106238663196564","0.1"
"Ben Cantwell","1001921","- - -","P","","31.1","0.133771724998951","0.1"
"Doc Cramer","1002727","Red Sox","CF","616","","0.14675398170948","0.1"
"Joe Heving","1005758","Indians","P","","72.2","0.0929505378007889","0.1"
"Bill McGee","1008507","Cardinals","P","","14.0","0.15656603872776","0.1"
"Fred Archer","1000289","Athletics","P","","3.0","0.0976733490824699","0.1"
"Bucky Jacobs","1006319","Senators","P","","22.1","0.21514855325222","0.1"
"Bill Schuster","1011652","Pirates","SS","7","","0.122541137039661","0.1"
"Kiddo Davis","1003064","- - -","CF/LF","244","","0.121437877416611","0.1"
"Rogers Hornsby","1006030","Browns","2B","63","","0.117441035807133","0.1"
"Babe Herman","1005691","Tigers","LF","22","","0.114392511546612","0.1"
"Harry Craft","1002718","Reds","CF","43","","0.112209290266037","0.1"
"Bill Trotter","1013193","Browns","P","","122.1","0.408379852771759","0.1"
"Jerry Lynn","1007873","Senators","2B","3","","0.103398159146309","0.1"
"Kemp Wicker","1013919","Yankees","P","","88.0","0.394085973501205","0.1"
"Tommy Thomas","1012996","- - -","P","","41.2","0.175790622830391","0.1"
"Bill Kalfass","1006677","Athletics","P","","12.0","0.169073581695557","0.1"
"Art Parks","1010012","Dodgers","LF","18","","0.0945629179477692","0.1"
"Cliff Bolton","1001153","Tigers","C","65","","0.0932395830750465","0.1"
"Ken Heintzelman","1005596","Pirates","P","","9.0","0.155741557478905","0.1"
"Merv Connors","1002534","White Sox","3B","118","","0.081865631043911","0.1"
"Johnny Peacock","1010098","Red Sox","C","33","","0.0786817148327827","0.1"
"Blas Monaco","1009045","Indians","2B","8","","0.0690653771162033","0.1"
"Frank Gabler","1004414","- - -","P","","85.0","0.0336917638778687","0.1"
"Herman Fink","1004053","Athletics","P","","80.0","0.140462875366211","0.1"
"Gilly Campbell","1001878","Reds","C","45","","0.0589852817356586","0.1"
"George Gick","1004676","White Sox","P","","2.0","0.0565915331244469","0.1"
"Gene Corbett","1002609","Phillies","2B/3B","12","","0.056477777659893","0.1"
"Frank Trechock","1013172","Senators","SS","4","","0.052962064743042","0.1"
"Carl Reynolds","1010864","Cubs","LF","13","","0.048077117651701","0.0"
"Nate Andrews","1000259","Cardinals","P","","9.0","0.00533124292269349","0.0"
"Earl Caldwell","1001829","Browns","P","","29.0","0.0372474268078804","0.0"
"Lefty Mills","1008959","Browns","P","","12.2","0.132998615503311","0.0"
"Lou Koupal","1007126","Browns","P","","105.2","0.40423321723938","0.0"
"Bobby Reis","1010813","Bees","CF","99","","0.167924180626869","0.0"
"Jim Winford","1014128","Cardinals","P","","46.1","0.0867041498422623","0.0"
"Mel Mazzera","1008317","Browns","PH/PR","7","","0.0233266111463308","0.0"
"Harry Kimberlin","1006914","Browns","P","","15.1","0.00476578576490283","0.0"
"Frank Makosky","1008007","Yankees","P","","58.0","-0.107554502785206","0.0"
"Ralph Birkofer","1000982","Dodgers","P","","29.2","-0.0570505298674107","0.0"
"Ken Jungels","1006650","Indians","P","","3.0","0.0173159372061491","0.0"
"Jimmie Wilson","1014088","Phillies","C","93","","0.0145931746810675","0.0"
"Hal Kelleher","1006774","Phillies","P","","58.1","0.0234277285635471","0.0"
"Frenchy Bordagaray","1001197","Cardinals","3B","321","","0.00952110067009926","0.0"
"Fabian Gaffke","1004424","Red Sox","RF/LF","204","","0.00864880438894033","0.0"
"Herb Crompton","1002788","Senators","C","3","","0.00499209249392152","0.0"
"Larry Rosenthal","1011211","White Sox","CF","108","","0.00431768922135234","0.0"
"Hal Wagner","1013482","Athletics","C","0","","0.00295710470527411","0.0"
"Alex Sabo","1011356","Senators","C","0","","0.00295710470527411","0.0"
"Paul Dean","1003110","Cardinals","P","","0.0","0","0.0"
"Bobby Burke","1001676","Phillies","P","","0.0","0","0.0"
"Stew Bowers","1001255","Red Sox","PH/PR","0","","0","0.0"
"Dutch Meyer","1008825","Cubs","PH/PR","0","","0","0.0"
"Bob Daughters","1003007","Red Sox","PH/PR","0","","0","0.0"
"Double Joe Dwyer","1003606","Reds","PH/PR","12","","-0.000808696961030364","0.0"
"Al Smith","1012089","Giants","P","","85.2","0.196387186646461","0.0"
"Pat McLaughlin","1008617","Tigers","P","","32.2","0.061973225325346","0.0"
"Walt Masters","1008229","Phillies","P","","1.0","-0.0127571960911155","0.0"
"Pinky Jorgensen","1006624","Reds","LF","16","","-0.0136098600924015","0.0"
"Ira Hutchinson","1006239","Bees","P","","91.2","0.151310637593269","0.0"
"Harry Chozen","1002207","Reds","C","4","","-0.0165009386837482","0.0"
"Link Wasem","1013648","Bees","C","1","","-0.0165971964597702","0.0"
"Emil Bildilli","1000965","Browns","P","","8.0","0.020272359251976","0.0"
"Johnnie Chambers","1002124","Cardinals","P","","2.0","-0.0179494637995958","0.0"
"Johnny Rigney","1010961","White Sox","P","","90.2","0.0158819742500782","0.0"
"Abe White","1013851","Cardinals","P","","9.1","-0.0761002972722054","0.0"
"Tony Giuliani","1004747","Browns","C","58","","-0.0212568696588278","0.0"
"George Turbeville","1013220","Athletics","P","","77.1","-0.0342951267957687","0.0"
"Paul Gehrman","1004599","Reds","P","","9.1","0.0260000079870224","0.0"
"Billy Urbanski","1013296","Bees","PH/PR","1","","-0.0225114058703184","0.0"
"Ken Keltner","1006821","Indians","3B","1","","-0.0231525562703609","0.0"
"Bob Garbark","1004489","Cubs","PH/PR","1","","-0.0234591588377953","0.0"
"Babe Dahlgren","1002925","Yankees","PH/PR","1","","-0.0244142357259989","0.0"
"Bill Sodd","1012259","Indians","PH/PR","1","","-0.0249268189072609","0.0"
"Bob Allen","1000135","Phillies","P","","12.0","-0.0441118106245995","0.0"
"George Case","1002033","Senators","RF/LF","93","","-0.0269552301615477","0.0"
"Bob Logan","1007704","- - -","P","","7.0","-0.0107204951345921","0.0"
"Orville Jorgens","1006623","Phillies","P","","140.2","0.12934085726738","0.0"
"Red Barrett","1000600","Reds","P","","6.1","0.0192932579666376","0.0"
"Elmer Burkart","1001673","Phillies","P","","16.0","0.0784042924642563","0.0"
"Skeeter Newsome","1009548","Athletics","SS","489","","-0.0306336022913456","0.0"
"Eddie Yount","1014394","Athletics","CF/LF","7","","-0.0368899069726467","0.0"
"Jack Saltzgaver","1011388","Yankees","1B","14","","-0.0408307388424873","0.0"
"Bill Andrus","1000263","Phillies","3B","2","","-0.0481191501021385","0.0"
"Hy Vandenberg","1013349","Giants","P","","8.0","0.0164627712219954","0.0"
"Walter Stephenson","1012502","Phillies","C","25","","-0.0533409863710403","-0.1"
"Jim Henry","1005673","Red Sox","P","","15.1","-0.00264635216444731","-0.1"
"Jake Powell","1010489","Yankees","LF","400","","-0.0590073019266129","-0.1"
"Italo Chelini","1002175","White Sox","P","","8.2","-0.0817576125264168","-0.1"
"Ray Berres","1000899","Pirates","C","6","","-0.062327578663826","-0.1"
"Gus Brittain","1001448","Reds","C","6","","-0.0624379701912403","-0.1"
"Watty Clark","1002315","Dodgers","P","","2.1","-0.06766626983881","-0.1"
"George Fallon","1003917","Dodgers","2B","9","","-0.0688182413578033","-0.1"
"Mike Guerra","1005119","Senators","C","3","","-0.0703810304403305","-0.1"
