"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Merv Shea","1011833","Tigers","C","2","","-0.0391158014535904","0.0"
"Emerson Dickman","1003277","Red Sox","P","","113.2","0.385447859764099","0.0"
"Nels Potter","1010471","Athletics","P","","196.1","0.0248799044638872","0.0"
"Eddie Yount","1014394","Pirates","PH/PR","2","","-0.0479901619255543","0.0"
"Bill Atwood","1000357","Phillies","C","8","","-0.0512315928936005","-0.1"
"Roy Bruner","1001593","Phillies","P","","27.0","0.0377511084079742","-0.1"
"Walt Masters","1008229","Athletics","P","","11.0","-0.0185490641742945","-0.1"
"Bob Kennedy","1006835","White Sox","3B","9","","-0.0549686625599861","-0.1"
"Birdie Tebbetts","1012898","Tigers","C","376","","-0.0554522946476936","-0.1"
"Lloyd Waner","1013596","Pirates","CF","410","","-0.0581529475748539","-0.1"
"Nino Bongiovanni","1001164","Reds","RF","171","","-0.0582624189555645","-0.1"
"Bill Schuster","1011652","Bees","3B/SS","3","","-0.0617265291512012","-0.1"
"Rip Russell","1011322","Cubs","1B","594","","-0.061863724142313","-0.1"
"Bob Seeds","1011716","Giants","CF","198","","-0.0647495239973068","-0.1"
"Nolen Richardson","1010917","Reds","SS","3","","-0.0649336203932762","-0.1"
"Floyd Giebell","1004679","Tigers","P","","15.1","-0.0105704115703702","-0.1"
"Oris Hockett","1005877","Dodgers","LF","14","","-0.0686280876398087","-0.1"
"Rollie Hemsley","1005626","Indians","C","432","","-0.0705996826291084","-0.1"
"Al Brancato","1001340","Athletics","3B","79","","-0.0796263515949249","-0.1"
"Johnny Watwood","1013686","Phillies","1B","6","","-0.0796520113945007","-0.1"
"Creepy Crespi","1002762","Cardinals","2B/SS","33","","-0.0846601575613022","-0.1"
"Art Herring","1005726","White Sox","P","","14.1","-0.0545421987771988","-0.1"
"Elmer Gedeon","1004590","Senators","CF","17","","-0.0870348587632179","-0.1"
"Bob Loane","1007681","Senators","CF","13","","-0.0874813869595528","-0.1"
"Hal Quick","1010596","Senators","SS","43","","-0.0881233960390091","-0.1"
"Bud Bates","1000655","Phillies","CF","62","","-0.0890751257538795","-0.1"
"Jimmy Wasdell","1013647","Senators","1B","121","","-0.0973358973860741","-0.1"
"Ray Mueller","1009283","Pirates","C","204","","-0.0982289165258408","-0.1"
"Alex Pitko","1010371","Senators","RF/LF","9","","-0.100060746073723","-0.1"
"Al Veigel","1013394","Bees","P","","2.2","-0.0931442007422447","-0.1"
"Bob Prichard","1010531","Senators","1B","106","","-0.111059002578259","-0.1"
"Hal Wagner","1013482","Athletics","C","8","","-0.111106209456921","-0.1"
"Ed Cole","1002415","Browns","P","","6.1","-0.0942096337676048","-0.1"
"Luke Sewell","1011767","Indians","C","25","","-0.114369697868824","-0.1"
"Jimmie Dykes","1003617","White Sox","3B","1","","-0.121114894747734","-0.1"
"Lew Riggs","1010957","Reds","3B","43","","-0.122808627784252","-0.1"
"Dave Coble","1002379","Phillies","C","25","","-0.122996315360069","-0.1"
"Johnnie Wittig","1014173","Giants","P","","16.2","-0.0386118516325951","-0.1"
"Herb Bremer","1001384","Cardinals","C","9","","-0.124378278851509","-0.1"
"Harry Boyles","1001287","White Sox","P","","3.1","-0.107857882976532","-0.1"
"Milt Galatzer","1004442","Reds","1B","5","","-0.126526847481728","-0.1"
"Boots Poffenberger","1010410","Dodgers","P","","5.0","-0.110400289297104","-0.1"
"Whitey Wietelmann","1013930","Bees","SS","71","","-0.127750918269157","-0.1"
"Bill Nagel","1009434","Athletics","2B/3B","374","","-0.0251665823161602","-0.1"
"Eddie Collins","1002452","Athletics","RF","21","","-0.131638541817665","-0.1"
"Joe Orengo","1009832","Cardinals","SS","3","","-0.131885007023811","-0.1"
"Sig Gryska","1005110","Browns","SS","55","","-0.137661263346672","-0.1"
"Bob Muncrief","1009317","Browns","P","","3.0","-0.138586327433586","-0.1"
"Frank Croucher","1002815","Tigers","SS","351","","-0.140321791172028","-0.1"
"Lynn Myers","1009426","Cardinals","SS","133","","-0.14131386578083","-0.1"
"Bill Sayles","1011483","Red Sox","P","","14.0","-0.0892340242862701","-0.1"
"Chet Clemens","1002333","Bees","LF","24","","-0.144309893250465","-0.1"
"Babe Dahlgren","1002925","Yankees","1B","603","","-0.146456941962242","-0.1"
"Dick West","1013800","Reds","LF","21","","-0.148007854819298","-0.1"
"Woody Jensen","1006400","Pirates","RF/CF","12","","-0.151999965310097","-0.2"
"Slick Coffman","1002393","Tigers","P","","42.1","-0.100955374538898","-0.2"
"Jackie Hayes","1005528","White Sox","2B","305","","-0.154886618256569","-0.2"
"Nick Etten","1003848","Athletics","1B","174","","-0.155353561043739","-0.2"
"Jess Dobernic","1003342","White Sox","P","","3.1","-0.140400364995003","-0.2"
"Roy Parmelee","1010016","Athletics","P","","44.2","-0.0768196657299995","-0.2"
"Billy Rogell","1011128","Tigers","3B/SS","206","","-0.163136303424835","-0.2"
"Carl Reynolds","1010864","Cubs","RF/CF","313","","-0.164087727665901","-0.2"
"Jake Powell","1010489","Yankees","LF","91","","-0.169312432408333","-0.2"
"Harry Kimberlin","1006914","Browns","P","","41.0","-0.224397838115692","-0.2"
"Red Barkley","1000551","Bees","3B/SS","12","","-0.171241909265518","-0.2"
"Lindsay Deal","1003102","Dodgers","CF","7","","-0.171415939927101","-0.2"
"Norm Schlueter","1011571","White Sox","C","60","","-0.171674191951752","-0.2"
"Ray Harrell","1005390","- - -","P","","112.0","0.0261221276596189","-0.2"
"Fred Chapman","1002145","Athletics","SS","51","","-0.17443685233593","-0.2"
"Vince DiMaggio","1003312","Reds","CF/LF","16","","-0.181018024682999","-0.2"
"John Whitehead","1013882","- - -","P","","98.0","0.128855749964714","-0.2"
"Bill Holland","1005949","Senators","P","","4.0","-0.192363977432251","-0.2"
"Joe Grace","1004913","Browns","RF/CF","229","","-0.194491803646088","-0.2"
"Red Juelich","1006648","Pirates","2B","50","","-0.197247311472893","-0.2"
"Ray Hayworth","1005537","- - -","C","47","","-0.197489850223064","-0.2"
"Les Scarsella","1011500","Reds","PH/PR","15","","-0.198606893420219","-0.2"
"Chubby Dean","1003105","Athletics","P","","116.2","-0.647442162036896","-0.2"
"Stan Andrews","1000261","Bees","C","27","","-0.201298430562019","-0.2"
"Wes Ferrell","1004010","Yankees","P","","19.1","-0.167931020259857","-0.2"
"Jimmy Outlaw","1009909","Bees","CF/LF","144","","-0.205404043197632","-0.2"
"Johnny Lucadello","1007803","Browns","2B","33","","-0.207169696688652","-0.2"
"Beau Bell","1000797","- - -","LF","205","","-0.209030129015446","-0.2"
"Johnny Dickshot","1003280","Giants","RF","39","","-0.210293680429459","-0.2"
"Charlie Letchas","1007560","Phillies","2B","45","","-0.211493656039238","-0.2"
"Herman Franks","1004298","Cardinals","C","21","","-0.218516156077385","-0.2"
"Joe Dobson","1003344","Indians","P","","78.0","-0.00656833266839385","-0.2"
"Bob Garbark","1004489","Cubs","C","21","","-0.22237104177475","-0.2"
"George Myatt","1009413","Giants","3B","60","","-0.2297273427248","-0.2"
"Floyd Stromme","1012628","Indians","P","","13.0","-0.251473814249039","-0.2"
"Al Smith","1012089","Phillies","P","","9.0","-0.200417175889015","-0.2"
"Jim Henry","1005673","Phillies","P","","23.0","-0.162458077073097","-0.2"
"Pinky Whitney","1013909","Phillies","1B/2B","88","","-0.252901136875153","-0.3"
"Del Young","1014372","Phillies","SS","229","","-0.25580620765686","-0.3"
"Lou Gehrig","1004598","Yankees","1B","33","","-0.257327079772949","-0.3"
"Heinie Manush","1008089","Pirates","RF","13","","-0.258356183767319","-0.3"
"Hal Spindel","1012344","Browns","C","128","","-0.262384206056595","-0.3"
"Jim Walkup","1013541","- - -","P","","12.2","-0.299307065084577","-0.3"
"Red Nonnenkamp","1009622","Red Sox","RF/CF/LF","87","","-0.265187323093414","-0.3"
"Earl Whitehill","1013866","Cubs","P","","89.1","-0.0824667513370514","-0.3"
"Hiker Moran","1009150","Bees","P","","20.0","-0.364161431789398","-0.3"
"Ralph Hodgin","1005888","Bees","RF","51","","-0.288974404335022","-0.3"
"Tony Rensa","1010837","White Sox","C","27","","-0.290267527103424","-0.3"
"Tom Hafey","1005192","Giants","3B","268","","-0.293310970067978","-0.3"
"Red Lynn","1007874","- - -","P","","58.0","-0.156255571171641","-0.3"
"Sibby Sisti","1012022","Bees","2B/3B","232","","-0.296501755714417","-0.3"
"Jim Reninger","1010834","Athletics","P","","16.1","-0.264065742492676","-0.3"
"Gus Mancuso","1008051","Cubs","C","281","","-0.298774033784866","-0.3"
"Morrie Aderholt","1000071","Senators","2B","27","","-0.306795388460159","-0.3"
"Bob Joyce","1006634","Athletics","P","","107.2","0.0399239100515842","-0.3"
"Johnny McCarthy","1008375","Giants","1B","84","","-0.20609687268734","-0.3"
"Johnny Humphries","1006186","Indians","P","","28.1","-0.266911715269089","-0.3"
"Wes Livengood","1007673","Reds","P","","5.2","-0.363290220499039","-0.4"
"Skeeter Webb","1013713","Indians","SS","292","","-0.391280889511108","-0.4"
"Ken Silvestri","1011973","White Sox","C","83","","-0.39379757642746","-0.4"
"Eric Tipton","1013080","Athletics","LF","121","","-0.404275506734848","-0.4"
"Tom Carey","1001949","Red Sox","2B","170","","-0.413096398115158","-0.4"
"Les Fleming","1004146","Tigers","RF/LF","16","","-0.420960783958435","-0.4"
"Frankie Gustine","1005152","Pirates","3B","84","","-0.424725413322449","-0.4"
"Ewald Pyle","1010582","Browns","P","","8.1","-0.40313395857811","-0.4"
"Jim Gleeson","1004773","Cubs","RF","383","","-0.44664853811264","-0.4"
"Bill Hoffman","1005901","Phillies","P","","6.0","-0.453382730484009","-0.5"
"Walt Masterson","1008230","Senators","P","","58.1","-0.428473591804504","-0.5"
"Ken O'Dea","1009722","Giants","C","109","","-0.484235733747482","-0.5"
"Red Kress","1007160","- - -","2B/SS","228","","-0.500637754797935","-0.5"
"Tuck Stainback","1012386","Dodgers","CF","209","","-0.50177413225174","-0.5"
"Don Gutteridge","1005157","Cardinals","3B","572","","-0.505649983882904","-0.5"
"Fred Frankhouse","1004297","Bees","P","","38.0","-0.439344584941864","-0.5"
"Stan Benjamin","1000835","Phillies","3B/LF","52","","-0.552174806594849","-0.6"
"Hank Steinbacher","1012467","White Sox","RF","133","","-0.557126998901367","-0.6"
"Jimmie DeShong","1003229","Senators","P","","40.2","-0.608431100845337","-0.6"
"Bud Hafey","1005190","- - -","RF/LF","69","","-0.575165346264839","-0.6"
"Johnny Broaca","1001453","Indians","P","","46.0","-0.412460058927536","-0.6"
"Joe Gantenbein","1004482","Athletics","2B","387","","-0.587981045246124","-0.6"
"Bud Thomas","1012966","- - -","P","","60.1","-0.400066770613194","-0.6"
"Bama Rowell","1011257","Bees","CF","62","","-0.603013277053833","-0.6"
"Mickey Vernon","1013416","Senators","1B","309","","-0.603641986846924","-0.6"
"Dee Miles","1008861","Athletics","RF/CF","343","","-0.623438715934753","-0.6"
"Tony Giuliani","1004747","Senators","C","181","","-0.629620492458344","-0.6"
"Peaches Davis","1003073","Reds","P","","30.2","-0.658304691314697","-0.6"
"Tom Drake","1003483","Indians","P","","15.0","-0.584672927856445","-0.6"
"Ossie Bluege","1001090","Senators","1B","66","","-0.645003437995911","-0.6"
"Lee Gamble","1004472","Reds","LF","236","","-0.651519000530243","-0.7"
"Sam Harshany","1005436","Browns","C","156","","-0.66530179977417","-0.7"
"Ira Hutchinson","1006239","Dodgers","P","","105.2","-0.26573657989502","-0.7"
"Myril Hoag","1005865","Browns","RF/CF","515","","-0.707591831684113","-0.7"
"Ray Berres","1000899","Pirates","C","251","","-0.725725173950195","-0.7"
"Marv Owen","1009918","White Sox","3B","218","","-0.734324514865875","-0.7"
"Lynn King","1006936","Cardinals","CF/LF","101","","-0.735264539718628","-0.7"
"Gene Moore","1009110","Dodgers","RF","350","","-0.789202272891998","-0.8"
"Wally Millies","1008948","Phillies","C","219","","-0.870019674301147","-0.9"
"Ray Mack","1007926","Indians","2B","126","","-0.897858679294586","-0.9"
"Frenchy Bordagaray","1001197","Reds","RF/LF","136","","-0.959870636463165","-1.0"
"Moose Solters","1012270","- - -","RF/LF","252","","-0.964393150061369","-1.0"
"Rip Radcliff","1010634","White Sox","RF","435","","-1.08862149715424","-1.1"
"Ike Pearson","1010110","Phillies","P","","125.0","-0.663194596767426","-1.1"
"Joe Marty","1008205","- - -","RF/CF","408","","-1.08695485722274","-1.1"
"Don Heffner","1005579","Browns","2B/SS","434","","-1.18104290962219","-1.2"
"Roy Hughes","1006161","- - -","2B","294","","-1.20601278543472","-1.2"
"Mel Almada","1000172","- - -","CF","267","","-1.22119006514549","-1.2"
"Wayne Ambler","1000208","Athletics","SS","263","","-1.37331128120422","-1.4"
"Bill Kerksieck","1006863","Phillies","P","","62.2","-1.46753370761871","-1.5"
"Mark Christman","1002218","- - -","SS","264","","-1.71354516968131","-1.7"
"Johnny Berardino","1000861","Browns","2B","515","","-1.98754465579987","-2.0"
"George Scharein","1011525","Phillies","SS","425","","-2.06269860267639","-2.1"
"Skeeter Newsome","1009548","Athletics","SS","282","","-2.12424421310425","-2.1"
