"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Milt Gaston","1004567","Red Sox","P","","243.2","2.41188335418701","2.6"
"Ski Melillo","1008748","Browns","2B","544","","2.57879328727722","2.6"
"Don Hurst","1006223","Phillies","1B","692","","2.57207155227661","2.6"
"Dolf Luque","1007843","Reds","P","","176.0","2.15695428848267","2.5"
"Eppa Rixey","1011008","Reds","P","","201.0","2.58451437950134","2.5"
"Jack Russell","1011313","Red Sox","P","","227.1","2.90155100822449","2.5"
"Marty McManus","1008637","Tigers","3B","672","","2.48449301719666","2.5"
"Buddy Myer","1009415","Senators","2B/3B","639","","2.46206736564636","2.5"
"Alvin Crowder","1002820","Browns","P","","266.2","2.73402452468872","2.5"
"Ed Morris","1009205","Red Sox","P","","208.1","2.13506436347961","2.4"
"Woody English","1003785","Cubs","SS","700","","2.38788294792175","2.4"
"Willie Kamm","1006683","White Sox","3B","619","","2.3519070148468","2.4"
"George Blaeholder","1001025","Browns","P","","222.0","2.71774744987488","2.3"
"Carl Reynolds","1010864","White Sox","RF","559","","2.33662533760071","2.3"
"Adam Comorosky","1002486","Pirates","LF","533","","2.30523753166199","2.3"
"Rube Walberg","1013501","Athletics","P","","267.2","2.1819748878479","2.3"
"Jesse Petty","1010257","Pirates","P","","184.1","2.99341654777527","2.3"
"Syl Johnson","1006505","Cardinals","P","","182.1","2.69462442398071","2.2"
"Edd Roush","1011247","Giants","CF","509","","2.20189929008484","2.2"
"Freddie Fitzsimmons","1004122","Giants","P","","221.2","2.525141954422","2.2"
"Ownie Carroll","1002003","Tigers","P","","202.0","1.95474469661713","2.2"
"Sheriff Blake","1001038","Cubs","P","","218.1","2.52131271362305","2.2"
"Sam Jones","1006589","Senators","P","","153.2","2.03888559341431","2.2"
"George Harper","1005378","Braves","LF","538","","2.16396927833557","2.2"
"Danny MacFayden","1007904","Red Sox","P","","221.0","2.39005494117737","2.2"
"Larry Benton","1000855","Giants","P","","237.0","2.96732449531555","2.1"
"Waite Hoyt","1006115","Yankees","P","","201.2","1.97636413574219","2.1"
"Max Bishop","1000994","Athletics","2B","616","","2.07303643226624","2.1"
"Claude Willoughby","1014046","Phillies","P","","243.1","2.67895579338074","2.0"
"Ray Kremer","1007156","Pirates","P","","221.2","2.40156078338623","2.0"
"Guy Bush","1001752","Cubs","P","","270.2","2.55239701271057","2.0"
"Clarence Mitchell","1008998","Cardinals","P","","173.0","1.61283648014069","2.0"
"Lyn Lary","1007365","Yankees","3B","268","","1.97023963928223","2.0"
"Red Ruffing","1011296","Red Sox","P","","244.1","1.65581178665161","2.0"
"Wally Schang","1011521","Browns","C","334","","1.93992912769318","1.9"
"Bibb Falk","1003911","Indians","RF/LF","488","","1.89521181583405","1.9"
"Bump Hadley","1005186","Senators","P","","195.1","2.30146384239197","1.9"
"Jimmy Zinn","1014452","Indians","P","","105.1","1.00194406509399","1.9"
"Johnny Hodapp","1005878","Indians","2B","316","","1.88925158977509","1.9"
"Jack Rothrock","1011244","Red Sox","CF","531","","1.86251771450043","1.9"
"Bob Fothergill","1004261","Tigers","RF/LF","293","","1.85011601448059","1.9"
"Ken Holloway","1005966","Indians","P","","119.0","1.99872958660126","1.8"
"Herb Pennock","1010161","Yankees","P","","157.1","1.90591144561768","1.8"
"Pete Donohue","1003390","Reds","P","","177.2","1.37403011322021","1.8"
"Steve Swetonic","1012785","Pirates","P","","143.2","1.53072595596313","1.8"
"Lloyd Brown","1001540","Senators","P","","168.0","1.36492872238159","1.8"
"Al Grabowski","1004909","Cardinals","P","","50.0","1.62337112426758","1.8"
"Bill Walker","1013508","Giants","P","","177.2","2.26479315757751","1.7"
"George Pipgras","1010363","Yankees","P","","225.1","2.07319235801697","1.7"
"Wally Gilbert","1004698","Robins","3B","641","","1.72881925106049","1.7"
"Clyde Sukeforth","1012675","Reds","C","262","","1.71500968933105","1.7"
"Myles Thomas","1012988","- - -","P","","140.1","1.4826752692461","1.7"
"Evar Swanson","1012760","Reds","CF/LF","636","","1.67555952072144","1.7"
"Socks Seibold","1011728","Braves","P","","205.2","1.22219824790955","1.7"
"Jack Quinn","1010605","Athletics","P","","161.0","2.11419439315796","1.6"
"Fred Frankhouse","1004297","Cardinals","P","","133.1","1.33141684532166","1.6"
"Spud Davis","1003078","Phillies","C","289","","1.55134451389313","1.6"
"Carl Mays","1008313","Giants","P","","123.0","1.07660484313965","1.5"
"Ernie Orsatti","1009850","Cardinals","RF","389","","1.54373693466187","1.5"
"Fred Heimach","1005591","Yankees","P","","134.2","1.47028362751007","1.5"
"Pete Alexander","1000128","Cardinals","P","","132.0","2.05310559272766","1.5"
"Tom Zachary","1014405","Yankees","P","","119.2","1.38663947582245","1.5"
"Jack Ogden","1009743","Browns","P","","131.1","1.38152587413788","1.5"
"Vic Sorrell","1012283","Tigers","P","","226.0","2.08084845542908","1.5"
"Dick Bartell","1000621","Pirates","2B/SS","674","","1.45571744441986","1.5"
"Lance Richbourg","1010921","Braves","RF","616","","1.44243884086609","1.4"
"Bill Barrett","1000592","- - -","RF","439","","1.41270277649164","1.4"
"Bob O'Farrell","1009740","Giants","C","282","","1.41140806674957","1.4"
"Ray Benge","1000831","Phillies","P","","199.0","1.79288244247437","1.4"
"Roy Sherid","1011874","Yankees","P","","154.2","1.40472221374512","1.4"
"George Kelly","1006799","Reds","1B","632","","1.35892224311829","1.4"
"Mark Koenig","1007077","Yankees","3B/SS","400","","1.33512008190155","1.3"
"Harry Rice","1010895","Tigers","CF","613","","1.32398986816406","1.3"
"Fresco Thompson","1013008","Phillies","2B","715","","1.30716872215271","1.3"
"Hal Carlson","1001961","Cubs","P","","111.2","1.23785698413849","1.3"
"Lefty Stewart","1012524","Browns","P","","149.2","1.70889794826508","1.3"
"Earl Sheely","1011850","Pirates","1B","585","","1.27723407745361","1.3"
"Les Sweetland","1012781","Phillies","P","","204.1","0.979184448719025","1.3"
"Pinky Hargrave","1005362","Tigers","C","210","","1.25490713119507","1.3"
"Art Shires","1011908","White Sox","1B","392","","1.23564767837524","1.2"
"Ossie Bluege","1001090","Senators","3B","246","","1.19474792480469","1.2"
"Sammy Byrd","1001796","Yankees","RF/CF","202","","1.19215655326843","1.2"
"Bob Smith","1012100","Braves","P","","231.0","1.96762871742249","1.2"
"Ray Kolp","1007088","Reds","P","","145.1","1.45053672790527","1.2"
"Charlie Grimm","1005068","Cubs","1B","516","","1.16894018650055","1.2"
"Charlie Gelbert","1004607","Cardinals","SS","578","","1.16520440578461","1.2"
"Cliff Heathcote","1005559","Cubs","RF","257","","1.13904571533203","1.1"
"Bobby Burke","1001676","Senators","P","","141.0","1.42922067642212","1.1"
"Ad Liska","1007654","Senators","P","","94.1","1.14532089233398","1.1"
"Harry Smythe","1012224","Phillies","P","","68.2","1.2050746679306","1.1"
"Hod Ford","1004221","Reds","2B/SS","590","","1.05890238285065","1.1"
"Alex Metzler","1008814","White Sox","LF","658","","1.05347347259521","1.1"
"Ethan Allen","1000139","Reds","CF","568","","1.03679728507996","1.0"
"Ben Cantwell","1001921","Braves","P","","157.0","1.086021900177","1.0"
"Chad Kimsey","1006920","Browns","P","","64.1","0.718013405799866","1.0"
"Art Nehf","1009485","Cubs","P","","120.2","0.624662578105927","1.0"
"Hal Elliott","1003739","Phillies","P","","114.1","1.086669921875","1.0"
"Heinie Meine","1008731","Pirates","P","","108.0","1.30155313014984","1.0"
"Dixie Leverett","1007564","Braves","P","","97.2","1.03373861312866","1.0"
"Bill Shores","1011926","Athletics","P","","152.2","1.0760201215744","0.9"
"Ken Williams","1014012","Red Sox","CF","161","","0.940682351589203","0.9"
"Rip Collins","1002463","Browns","P","","155.1","0.472035497426987","0.9"
"Shanty Hogan","1005924","Giants","C","353","","0.92607706785202","0.9"
"Les Bell","1000815","Braves","3B","553","","0.886211574077606","0.9"
"Ed Brandt","1001348","Braves","P","","167.2","0.72427374124527","0.9"
"Ray Moss","1009254","Robins","P","","182.0","1.54882383346558","0.9"
"Johnny Gooch","1004848","- - -","C","314","","0.848084945231676","0.8"
"John Kerr","1006874","White Sox","2B","477","","0.847577571868896","0.8"
"Johnny Watwood","1013686","White Sox","RF/CF","308","","0.826063334941864","0.8"
"Earl Smith","1012127","Cardinals","C","164","","0.807917356491089","0.8"
"Dick Porter","1010451","Indians","2B/RF","214","","0.804234147071838","0.8"
"Cy Williams","1013981","Phillies","CF","89","","0.800887227058411","0.8"
"Andy Cohen","1002400","Giants","2B","367","","0.786270380020142","0.8"
"Leo Durocher","1003596","Yankees","SS","385","","0.77886837720871","0.8"
"Ed Wells","1013766","Yankees","P","","193.1","0.522915244102478","0.8"
"Lou Koupal","1007126","- - -","P","","127.0","1.27965217642486","0.8"
"Mike Cvengros","1002916","Cubs","P","","64.0","0.507319092750549","0.8"
"Howard Ehmke","1003707","Athletics","P","","54.2","0.91958487033844","0.8"
"Gene Robertson","1011035","- - -","3B","378","","0.741197928786278","0.7"
"Jackie Hayes","1005528","Senators","2B/3B","468","","0.740118384361267","0.7"
"Del Bissonette","1000997","Robins","1B","484","","0.728874862194061","0.7"
"Hal Haid","1005206","Cardinals","P","","154.2","1.21888995170593","0.7"
"Bill Regan","1010782","Red Sox","2B","406","","0.698562264442444","0.7"
"Ed Morgan","1009176","Indians","RF","360","","0.682781040668488","0.7"
"Dutch Henry","1005669","- - -","P","","116.1","0.455041624605656","0.7"
"Clise Dudley","1003522","Robins","P","","156.2","0.930679202079773","0.7"
"Johnny Miljus","1008866","Indians","P","","128.1","0.521708905696869","0.7"
"Percy Jones","1006581","Braves","P","","188.1","1.07459163665771","0.7"
"Bill Hallahan","1005229","Cardinals","P","","93.2","0.795770823955536","0.6"
"Andy High","1005795","Cardinals","3B","659","","0.632133305072784","0.6"
"Johnnie Heving","1005757","Red Sox","C","200","","0.630282700061798","0.6"
"Eddie Moore","1009104","Robins","2B/SS","463","","0.606198310852051","0.6"
"Val Picinich","1010309","Robins","C","315","","0.59383749961853","0.6"
"Beauty McGowan","1008538","Browns","RF/CF","524","","0.593595206737518","0.6"
"Norm McMillan","1008642","Cubs","3B","541","","0.591827273368835","0.6"
"Chief Hogsett","1005930","Tigers","P","","28.2","0.621016323566437","0.6"
"Art Herring","1005726","Tigers","P","","32.0","0.513889133930206","0.6"
"Earl Clark","1002278","Braves","CF","303","","0.579851388931274","0.6"
"Merv Shea","1011833","Tigers","C","182","","0.563678979873657","0.6"
"Larry French","1004338","Pirates","P","","123.0","0.67266845703125","0.6"
"Ed Walsh","1013571","White Sox","P","","129.0","0.312704145908356","0.5"
"Red Peery","1010126","Braves","P","","44.0","0.452319234609604","0.5"
"Jack Scott","1011683","Giants","P","","91.2","0.233033463358879","0.5"
"Pat Crawford","1002746","Giants","1B","75","","0.520635426044464","0.5"
"Ken Ash","1000338","Reds","P","","82.0","0.802923083305359","0.5"
"Luther Roy","1011268","- - -","P","","92.1","0.260006739757955","0.5"
"Jimmy Welsh","1013773","- - -","CF/LF","362","","0.501778423786163","0.5"
"Stu Clarke","1002309","Pirates","3B/SS","205","","0.472485929727554","0.5"
"Tripp Sigman","1011963","Phillies","CF/LF","32","","0.471559435129166","0.5"
"Jesse Haines","1005209","Cardinals","P","","179.2","0.886009156703949","0.5"
"Russ Scarritt","1011499","Red Sox","LF","593","","0.45866134762764","0.5"
"Walt Lerian","1007552","Phillies","C","333","","0.436134666204453","0.4"
"Joe Genewich","1004609","Giants","P","","85.0","0.153382837772369","0.4"
"Bill Cissell","1002247","White Sox","SS","666","","0.429221034049988","0.4"
"Bernie Friberg","1004347","Phillies","SS","518","","0.408374935388565","0.4"
"Johnny Morrison","1009217","Robins","P","","136.2","0.641421139240265","0.4"
"Bennie Tate","1012834","Senators","C","289","","0.402160048484802","0.4"
"Chick Fullis","1004399","Giants","CF/LF","311","","0.391390204429626","0.4"
"Bill Dunlap","1003565","Braves","LF","33","","0.366031229496002","0.4"
"Ray Dobens","1003341","Red Sox","P","","28.1","0.278554260730743","0.4"
"Jim Lindsey","1007632","Cardinals","P","","16.1","0.378377586603165","0.4"
"Bob Barrett","1000593","Red Sox","3B","140","","0.345931440591812","0.3"
"Sam West","1013813","Senators","CF","577","","0.340338081121445","0.3"
"Marv Gudat","1005116","Reds","P","","26.2","0.423486709594727","0.3"
"Bill Narleski","1009451","Red Sox","2B/SS","291","","0.309859037399292","0.3"
"Randy Reese","1010777","Giants","2B","230","","0.308220744132996","0.3"
"Pinky Pittenger","1010375","Reds","SS","227","","0.298615962266922","0.3"
"Bob McGraw","1008540","Phillies","P","","86.1","0.320055216550827","0.3"
"Denny Sothern","1012287","Phillies","CF","318","","0.283238589763641","0.3"
"Joe Boley","1001143","Athletics","SS","336","","0.283229410648346","0.3"
"Fred Stiely","1012533","Browns","P","","9.0","0.154087975621223","0.3"
"Carroll Yerkes","1014339","Athletics","P","","37.1","0.449847400188446","0.3"
"Bobby Reeves","1010780","Red Sox","3B","535","","0.267854571342468","0.3"
"Buck Crouse","1002818","White Sox","C","117","","0.261647015810013","0.3"
"Gabby Hartnett","1005458","Cubs","C","28","","0.258123129606247","0.3"
"Eddie Rommel","1011174","Athletics","P","","113.2","0.267352938652039","0.3"
"Cy Moore","1009100","Robins","P","","68.0","0.293087244033813","0.2"
"Bruce Cunningham","1002879","Braves","P","","91.2","0.524132549762726","0.2"
"Art Jorgens","1006621","Yankees","C","41","","0.239884480834007","0.2"
"Bud Clancy","1002254","White Sox","1B","318","","0.236162781715393","0.2"
"Phil Collins","1002461","Phillies","P","","153.1","0.332393795251846","0.2"
"Dick Coffman","1002391","Browns","P","","52.2","0.356486052274704","0.2"
"Gordon Rhodes","1010885","Yankees","P","","42.2","0.117032147943974","0.2"
"Otis Brannan","1001353","Browns","2B","58","","0.21636737883091","0.2"
"Jim Mosolf","1009247","Pirates","LF","14","","0.199647963047028","0.2"
"Al Spohrer","1012348","Braves","C","382","","0.197913140058517","0.2"
"Benny Frey","1004342","Reds","P","","24.0","0.0757701769471169","0.2"
"Charlie Gooch","1004847","Senators","1B/3B","64","","0.178148046135902","0.2"
"Dutch Kemner","1006826","Reds","P","","15.1","0.17097781598568","0.2"
"Doc Marshall","1008138","Giants","2B","17","","0.164597764611244","0.2"
"Eric McNair","1008654","Athletics","SS","8","","0.163579404354095","0.2"
"Bobo Newsom","1009546","Robins","P","","9.1","0.195478945970535","0.2"
"Moe Berg","1000880","White Sox","C","383","","0.157424509525299","0.2"
"Bob Osborn","1009866","Cubs","P","","9.0","0.159489288926125","0.2"
"Grady Adkins","1000075","White Sox","P","","138.1","-0.196858540177345","0.2"
"Dutch Hoffman","1005903","White Sox","CF","368","","0.155005931854248","0.2"
"Bevo LeBourveau","1007441","Athletics","RF/CF","22","","0.152048602700233","0.2"
"Muddy Ruel","1011290","Senators","C","224","","0.15049721300602","0.2"
"Joe Hauser","1005502","Indians","1B","53","","0.147984325885773","0.1"
"Pid Purdy","1010571","Reds","LF","208","","0.142934426665306","0.1"
"Wally Shaner","1011789","Reds","1B","32","","0.141433164477348","0.1"
"Cedric Durst","1003598","Yankees","RF/LF","222","","0.136638522148132","0.1"
"Julie Wera","1013782","Yankees","3B","14","","0.130408212542534","0.1"
"Hank Gowdy","1004904","Braves","C","16","","0.127034023404121","0.1"
"Art Delaney","1003162","Braves","P","","75.0","0.090249702334404","0.1"
"Whit Wyatt","1014304","Tigers","P","","25.1","0.221750646829605","0.1"
"Earl Grace","1004912","Cubs","C","94","","0.106070585548878","0.1"
"Zack Taylor","1012896","- - -","C","352","","0.0985548347234726","0.1"
"Joe Cicero","1002234","Red Sox","CF","32","","0.0973322167992592","0.1"
"Bob Meusel","1008817","Yankees","RF/LF","413","","0.0934862270951271","0.1"
"Rollie Hemsley","1005626","Pirates","C","255","","0.0885824114084244","0.1"
"Billy Rhiel","1010879","Robins","2B","228","","0.0879917591810226","0.1"
"George Sisler","1012021","Braves","1B","686","","0.0843712240457535","0.1"
"Rick Ferrell","1004007","Browns","C","181","","0.0804902985692024","0.1"
"Ray Lucas","1007807","Giants","P","","8.0","0.0449207164347172","0.1"
"Clint Brown","1001504","Indians","P","","16.1","0.207154780626297","0.1"
"Footsie Blair","1001030","Cubs","1B/3B","77","","0.0726229622960091","0.1"
"George Susce","1012730","Phillies","C","19","","0.0723831206560135","0.1"
"Bill Clarkson","1002265","Braves","P","","7.0","0.0347684919834137","0.1"
"Leon Chagnon","1002112","Pirates","P","","7.0","0.101932071149349","0.1"
"Sammy Hale","1005225","Athletics","3B","416","","0.0616794414818287","0.1"
"Phil Todt","1013098","Red Sox","1B","592","","0.0573705062270164","0.1"
"Sam Dailey","1002930","Phillies","P","","51.1","0.326272189617157","0.1"
"Jimmy Pattison","1010073","Robins","P","","11.2","0.0202123634517193","0.1"
"Alex Gaston","1004565","Red Sox","C","127","","0.0544375777244568","0.1"
"Augie Prudhomme","1010549","Tigers","P","","94.0","-0.104197509586811","0.0"
"Buck Jordan","1006605","Giants","1B","2","","0.0453272946178913","0.0"
"Nick Altrock","1000191","Senators","RF","1","","0.044183537364006","0.0"
"Fred Fussell","1004412","Pirates","P","","39.2","-0.131555110216141","0.0"
"Pat Veltman","1013400","Giants","C","3","","0.0429110862314701","0.0"
"Hughie Critz","1002780","Reds","2B","474","","0.0424837172031403","0.0"
"Max Carey","1001944","Robins","RF/CF","27","","0.041044969111681","0.0"
"Jim Cronin","1002795","Athletics","2B/SS","63","","0.0409724935889244","0.0"
"Jim Tennant","1012913","Giants","P","","1.0","0.0360970720648766","0.0"
"Ralph Judd","1006641","Giants","P","","50.2","0.298605412244797","0.0"
"Bunny Hearn","1005552","Braves","P","","18.1","0.0281603466719389","0.0"
"Charlie Berry","1000902","Red Sox","C","229","","0.0295997150242329","0.0"
"Fred Brickell","1001414","Pirates","RF/LF","127","","0.0263545252382755","0.0"
"Joe Dugan","1003537","Braves","3B","139","","0.0248800572007895","0.0"
"Harry Riconda","1010943","Pirates","SS","17","","0.0213528331369162","0.0"
"Pat Simmons","1011985","Red Sox","P","","7.0","0.0367468819022179","0.0"
"George Smith","1012145","Tigers","P","","35.2","-0.231577500700951","0.0"
"Bill Doak","1003336","Cardinals","P","","9.0","0.00896474067121744","0.0"
"Johnny Moore","1009116","Cubs","CF/LF","69","","0.00582979759201407","0.0"
"Lena Blackburne","1001020","White Sox","P","","0.1","0.00451379828155041","0.0"
"Johnny Evers","1003876","Braves","2B","0","","0.00283708469942212","0.0"
"Buzz Boyle","1001285","Braves","LF","66","","0.00185468909330666","0.0"
"Liz Funk","1004407","Yankees","PH/PR","0","","0","0.0"
"Mel Ingram","1006263","Pirates","PH/PR","0","","0","0.0"
"Dan Jessee","1006402","Indians","PH/PR","0","","0","0.0"
"Nick Cullop","1002865","Robins","CF/LF","50","","-0.00138282054103911","0.0"
"Butch Henline","1005653","Robins","C","73","","-0.00294445152394474","0.0"
"Bill Bayne","1000701","Red Sox","P","","84.1","-0.273807615041733","0.0"
"Hal McKain","1008578","White Sox","P","","158.0","-0.385550886392593","0.0"
"Terry Lyons","1007888","Phillies","1B","0","","-0.00397191848605871","0.0"
"Si Johnson","1006502","Reds","P","","2.0","-0.0039742412045598","0.0"
"Max West","1013808","Robins","CF/LF","10","","-0.00477946735918522","0.0"
"Grover Hartley","1005450","Indians","C","35","","-0.0102858524769545","0.0"
"Oscar Estrada","1003844","Browns","P","","1.0","-0.0138267884030938","0.0"
"Patsy Gharrity","1004652","Senators","PH/PR","3","","-0.0145172150805593","0.0"
"Red Badgro","1000406","Browns","RF","168","","-0.0150919631123543","0.0"
"Jack Warner","1013633","Robins","SS","71","","-0.0154574131593108","0.0"
"Bots Nekola","1009495","Yankees","P","","18.2","-0.144853591918945","0.0"
"Clay Touchstone","1013141","Braves","P","","2.2","-0.0713445469737053","0.0"
"Rudy Miller","1008934","Athletics","3B","7","","-0.0179444197565317","0.0"
"Hi Bell","1000810","Cardinals","P","","13.0","0.0391741022467613","0.0"
"Pat Collins","1002460","Braves","C","11","","-0.0215725060552359","0.0"
"Jimmy Austin","1000372","Browns","3B","1","","-0.0220795422792435","0.0"
"Hugh McMullen","1008648","Reds","C","1","","-0.0223143585026264","0.0"
"Ivey Wingo","1014133","Reds","C","1","","-0.0223143585026264","0.0"
"Jim Stroner","1012629","Pirates","3B","9","","-0.0234647560864687","0.0"
"Karl Swanson","1012761","White Sox","PH/PR","1","","-0.0242391657084227","0.0"
"Larry Woodall","1014208","Tigers","PH/PR","1","","-0.0247883051633835","0.0"
"Estel Crabtree","1002714","Reds","PH/PR","1","","-0.0251514445990324","0.0"
"Johnny Cooney","1002588","Braves","P/CF","76","","0.11035231500864","0.0"
"Bob Weiland","1013735","White Sox","P","","62.0","0.0720567256212234","0.0"
"Hal Rhyne","1010889","Red Sox","SS","387","","-0.0278599020093679","0.0"
"Frank Barnes","1000563","Tigers","P","","5.0","-0.0117875542491674","0.0"
"Cloy Mattox","1008266","Athletics","C","7","","-0.0313474088907242","0.0"
"Johnny Mostil","1009255","White Sox","CF","42","","-0.0335098281502724","0.0"
"Bill Windle","1014122","Pirates","1B","1","","-0.0337295383214951","0.0"
"John Milligan","1008945","Phillies","P","","9.2","-0.0459517575800419","0.0"
"Roy Parmelee","1010016","Giants","P","","7.0","-0.0691758841276169","0.0"
"Sarge Connally","1002513","White Sox","P","","11.1","-0.035023745149374","0.0"
"Ray Schalk","1011517","Giants","C","2","","-0.036591961979866","0.0"
"Lee Meadows","1008705","Pirates","P","","0.2","-0.0190186109393835","0.0"
"Doc Land","1007290","Senators","CF","4","","-0.0409993007779121","0.0"
"John O'Connell","1009718","Pirates","C","8","","-0.042414803057909","0.0"
"Ralph Erickson","1003811","Pirates","P","","1.0","-0.0424577593803406","0.0"
"Danny Taylor","1012865","Cubs","RF","4","","-0.0478026531636715","0.0"
"Jerry Byrne","1001798","White Sox","P","","7.1","-0.0144298952072859","0.0"
"Charlie Jamieson","1006355","Indians","LF","422","","-0.0532710514962673","-0.1"
"Josh Billings","1000972","Tigers","P","","19.1","0.0158336646854877","-0.1"
"Sam Leslie","1007559","Giants","LF","2","","-0.0547493062913418","-0.1"
