"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Dwayne Murphy","1009359","Athletics","CF","546","","2.01534533500671","2.0"
"Al Holland","1005947","Phillies","P","","91.2","2.10252833366394","2.0"
"Joe Lefebvre","1007474","- - -","RF","317","","1.9696338493377","2.0"
"Bill Campbell","1001874","Cubs","P","","122.1","2.03536629676819","2.0"
"Mickey Hatcher","1005488","Twins","RF/DH","395","","1.95961165428162","2.0"
"Dusty Baker","1000450","Dodgers","LF","616","","1.94642543792725","1.9"
"Luis DeLeon","1003169","Padres","P","","111.0","1.93345046043396","1.9"
"Cliff Johnson","1006437","Blue Jays","DH","484","","1.93676376342773","1.9"
"Chris Codiroli","1002388","Athletics","P","","205.2","1.92108762264252","1.9"
"Ron Hassey","1005479","Indians","C","388","","1.91378545761108","1.9"
"Dan Driessen","1003501","Reds","1B","467","","1.90762567520142","1.9"
"Gary Lavelle","1007389","Giants","P","","87.0","2.08185410499573","1.9"
"Chuck Rainey","1010654","Cubs","P","","191.0","1.75241160392761","1.9"
"Ron Cey","1002108","Cubs","3B","658","","1.89205229282379","1.9"
"Ray Burris","1001729","Expos","P","","154.0","1.46996259689331","1.9"
"Buck Martinez","1008156","Blue Jays","C","253","","1.86947560310364","1.9"
"Dickie Noles","1009620","Cubs","P","","116.1","1.6508549451828","1.9"
"Dale Berra","1000896","Pirates","SS","607","","1.85410141944885","1.9"
"Ken Schrom","1011620","Twins","P","","196.1","1.85179936885834","1.9"
"Mike Flanagan","1004133","Orioles","P","","125.1","1.84308743476868","1.8"
"Rick Dempsey","1003203","Orioles","C","400","","1.84281802177429","1.8"
"Dave Henderson","1005630","Mariners","RF/CF","521","","1.84265685081482","1.8"
"John Lowenstein","1007790","Orioles","LF","366","","1.8345365524292","1.8"
"Joe Price","1010530","Reds","P","","144.0","1.97586894035339","1.8"
"Bob Ojeda","1009756","Red Sox","P","","173.2","1.81555545330048","1.8"
"Bryn Smith","1012104","Expos","P","","155.1","1.72636592388153","1.8"
"Steve Yeager","1014332","Dodgers","C","366","","1.79826700687408","1.8"
"Mike Scott","1011691","Astros","P","","145.0","1.69135785102844","1.8"
"Phil Niekro","1009583","Braves","P","","201.2","1.73115599155426","1.8"
"Glenn Abbott","1000010","- - -","P","","129.0","1.79104256629944","1.8"
"Bob Boone","1001183","Angels","C","509","","1.78337740898132","1.8"
"Kent Tekulve","1012905","Pirates","P","","99.0","1.90671181678772","1.8"
"John Tudor","1013215","Red Sox","P","","242.0","1.77505743503571","1.8"
"Ray Fontenot","1004207","Yankees","P","","97.1","1.76502108573914","1.8"
"Bruce Kison","1006978","Angels","P","","126.2","1.76072335243225","1.8"
"Steve Sax","1011481","Dodgers","2B","692","","1.74451339244843","1.7"
"Glenn Wilson","1014081","Tigers","RF","533","","1.715252161026","1.7"
"Gary Roenicke","1011120","Orioles","LF","366","","1.71445834636688","1.7"
"Dennis Lamp","1007284","White Sox","P","","116.1","1.71051275730133","1.7"
"Dave Collins","1002449","Blue Jays","LF","451","","1.71043384075165","1.7"
"Dave Stewart","1012519","- - -","P","","135.0","1.71951812505722","1.7"
"Phil Garner","1004541","Astros","3B","644","","1.69657731056213","1.7"
"Walt Terrell","1012924","Mets","P","","133.2","1.28801286220551","1.7"
"Fred Lynn","1007872","Angels","CF","500","","1.68332517147064","1.7"
"Al Oliver","1009773","Expos","1B","664","","1.67569768428802","1.7"
"Willie Hernandez","1005714","- - -","P","","115.1","1.40886375308037","1.7"
"Greg Brock","1001455","Dodgers","1B","543","","1.6612993478775","1.7"
"Dave Rozema","1011273","Tigers","P","","105.0","1.65902996063232","1.7"
"Mike Hargrove","1005361","Indians","1B","566","","1.65356767177582","1.7"
"Mike Marshall","1008145","Dodgers","RF","518","","1.64993453025818","1.6"
"John Montefusco","1009065","- - -","P","","133.1","1.72473031282425","1.6"
"Roy Thomas","1012993","Mariners","P","","88.2","1.61484956741333","1.6"
"Gaylord Perry","1010210","- - -","P","","186.1","1.60878831148148","1.6"
"Dave Engle","1003781","Twins","C/DH","408","","1.60563778877258","1.6"
"Larry Bowa","1001243","Cubs","SS","544","","1.58408343791962","1.6"
"Lee Tunnell","1013218","Pirates","P","","177.2","1.77807641029358","1.6"
"Bo Diaz","1003261","Phillies","C","516","","1.57273554801941","1.6"
"Steve Renko","1010835","Royals","P","","121.1","1.56701982021332","1.6"
"Keith Moreland","1009161","Cubs","RF","619","","1.56238377094269","1.6"
"Terry Forster","1004236","Braves","P","","79.1","1.31652319431305","1.6"
"Mookie Wilson","1014096","Mets","CF","663","","1.5452653169632","1.5"
"Jerry Koosman","1007103","White Sox","P","","169.2","1.51035940647125","1.5"
"Sammy Stewart","1012528","Orioles","P","","144.1","1.50208008289337","1.5"
"Charlie Moore","1009099","Brewers","RF","605","","1.48662436008453","1.5"
"Dann Bilardello","1000963","Reds","C","320","","1.48554813861847","1.5"
"Juan Berenguer","1000865","Tigers","P","","157.2","1.47549200057983","1.5"
"Tim Lollar","1007715","Padres","P","","175.2","0.816134691238403","1.5"
"Bill Buckner","1001625","Cubs","1B","665","","1.47079336643219","1.5"
"Dave Dravecky","1003486","Padres","P","","183.2","1.64153695106506","1.5"
"Bob Kearney","1006728","Athletics","C","328","","1.46005403995514","1.5"
"Frank Pastore","1010048","Reds","P","","184.1","1.20914173126221","1.4"
"Dan Ford","1004216","Orioles","RF","448","","1.40128326416016","1.4"
"Tony Gwynn","1005166","Padres","RF/LF","334","","1.40018594264984","1.4"
"Tom Burgmeier","1001668","Athletics","P","","96.0","1.40526533126831","1.4"
"Chris Chambliss","1002119","Braves","1B","513","","1.36814785003662","1.4"
"Ron Reed","1010773","Phillies","P","","95.2","1.37168562412262","1.4"
"Oil Can Boyd","1001279","Red Sox","P","","98.2","1.36133921146393","1.4"
"Brian Downing","1003451","Angels","LF","473","","1.36076974868774","1.4"
"Bobby Castillo","1002057","Twins","P","","158.1","1.35924971103668","1.4"
"Don Slaught","1012059","Royals","C","290","","1.33553147315979","1.3"
"Dwight Evans","1003865","Red Sox","RF","544","","1.32852530479431","1.3"
"Larry Parrish","1010020","Rangers","RF","613","","1.31282031536102","1.3"
"Jim Dwyer","1003608","Orioles","RF","229","","1.29849708080292","1.3"
"Mark Thurmond","1013052","Padres","P","","115.1","1.55000078678131","1.3"
"George Frazier","1004308","Yankees","P","","115.1","1.29344272613525","1.3"
"Dan Petry","1010246","Tigers","P","","266.1","1.29100441932678","1.3"
"Chili Davis","1003041","Giants","CF","553","","1.27712607383728","1.3"
"John Stuper","1012652","Cardinals","P","","198.0","1.29744780063629","1.3"
"Steve Bedrosian","1000766","Braves","P","","120.0","1.37446177005768","1.2"
"Garth Iorg","1006268","Blue Jays","2B/3B","394","","1.24465095996857","1.2"
"Ken Dayley","1003097","Braves","P","","104.2","0.972505450248718","1.2"
"Bob Brenly","1001386","Giants","C","323","","1.23709893226624","1.2"
"Dennis Leonard","1007531","Royals","P","","63.0","1.23665630817413","1.2"
"Bill Krueger","1007175","Athletics","P","","109.2","1.23097658157349","1.2"
"Chris Speier","1012316","Expos","SS","298","","1.22470760345459","1.2"
"Byron McLaughlin","1008609","Angels","P","","55.2","1.21691513061523","1.2"
"Butch Davis","1003040","Royals","LF","130","","1.2152658700943","1.2"
"Ron Hodges","1005886","Mets","C","305","","1.21158087253571","1.2"
"Nick Esasky","1003818","Reds","3B","335","","1.21061587333679","1.2"
"Dave Bergman","1000879","Giants","1B","167","","1.20750391483307","1.2"
"Tippy Martinez","1008200","Orioles","P","","103.1","1.19042479991913","1.2"
"Jim Morrison","1009212","Pirates","2B/3B","174","","1.18121981620789","1.2"
"Mike Easler","1003635","Pirates","LF","408","","1.1706508398056","1.2"
"Steve Garvey","1004557","Padres","1B","425","","1.16851079463959","1.2"
"Luis Salazar","1011378","Padres","3B","510","","1.16681325435638","1.2"
"Tom Brookens","1001476","Tigers","3B","374","","1.16137087345123","1.2"
"Leon Durham","1003592","Cubs","CF/LF","409","","1.15888941287994","1.2"
"Larry Christenson","1002215","Phillies","P","","48.1","1.28752505779266","1.2"
"Steve Henderson","1005636","Mariners","LF","484","","1.15309047698975","1.2"
"Jerry Hairston","1005210","White Sox","CF/LF","151","","1.13733148574829","1.1"
"Tim Flannery","1004138","Padres","2B/3B","245","","1.13718032836914","1.1"
"Pete O'Brien","1009700","Rangers","1B","588","","1.13016784191132","1.1"
"Odell Jones","1006579","Rangers","P","","67.0","1.12999868392944","1.1"
"Carlos Diaz","1003262","Mets","P","","83.1","1.15264046192169","1.1"
"Joaquin Andujar","1000266","Cardinals","P","","225.0","1.56404411792755","1.1"
"Dan Schatzeder","1011527","Expos","P","","87.0","1.10524296760559","1.1"
"Mike Stanton","1012421","Mariners","P","","65.0","1.1196471452713","1.1"
"Ron Oester","1009739","Reds","2B","612","","1.11237251758575","1.1"
"Julio Franco","87","Indians","SS","598","","1.11072361469269","1.1"
"Damaso Garcia","1004498","Blue Jays","2B","561","","1.1003782749176","1.1"
"Reid Nichols","1009567","Red Sox","RF/CF","307","","1.0969181060791","1.1"
"Rick Lysander","1007890","Twins","P","","125.0","1.09300827980042","1.1"
"Mike Warren","1013641","Athletics","P","","65.2","1.09229028224945","1.1"
"Mike Heath","1005564","Athletics","C","366","","1.09144151210785","1.1"
"Juan Beniquez","1000833","Angels","RF/CF/LF","341","","1.06578695774078","1.1"
"Pat Putnam","1010577","Mariners","1B","517","","1.06566667556763","1.1"
"Bud Black","1001007","Royals","P","","161.1","1.05840289592743","1.1"
"Gene Richards","1010907","Padres","LF","252","","1.05173897743225","1.1"
"Doyle Alexander","1000122","- - -","P","","145.0","1.03872150182724","1.0"
"Bob Shirley","1011911","Yankees","P","","108.0","1.03302609920502","1.0"
"Pete Ladd","1007245","Brewers","P","","49.1","1.02339804172516","1.0"
"John Butcher","1001762","Rangers","P","","123.0","1.02296185493469","1.0"
"Jay Howell","1006098","Yankees","P","","82.0","1.01344895362854","1.0"
"Donnie Moore","1009102","Braves","P","","68.2","0.802874386310577","1.0"
"Rick Leach","1007426","Tigers","1B","262","","1.00226259231567","1.0"
"Bryan Little","1007658","Expos","2B/SS","411","","1.00132155418396","1.0"
"Greg Walker","1013520","White Sox","1B/DH","340","","1.00084578990936","1.0"
"Pat Sheridan","1011872","Royals","RF/CF/LF","357","","0.998321950435638","1.0"
"Tom Niedenfuer","1009578","Dodgers","P","","94.2","1.05050098896027","1.0"
"John Henry Johnson","1006472","Red Sox","P","","53.1","0.992636442184448","1.0"
"Salome Barojas","1000584","White Sox","P","","87.1","0.992557406425476","1.0"
"Kirk Gibson","1004669","Tigers","DH","467","","0.992470741271973","1.0"
"Omar Moreno","1009167","- - -","CF","592","","0.992127224802971","1.0"
"Bryan Clark","1002270","Mariners","P","","162.1","0.991608500480652","1.0"
"Andy Hawkins","1005514","Padres","P","","119.2","1.0671501159668","1.0"
"Bill Stein","1012463","Rangers","1B/2B","242","","0.965981006622314","1.0"
"Aurelio Lopez","1007753","Tigers","P","","115.1","0.957703530788422","1.0"
"Wayne Krenchicki","1007158","- - -","3B","236","","0.951619952917099","1.0"
"Dale Murray","1009383","Yankees","P","","94.1","0.948689103126526","0.9"
"Andre Robertson","1011021","Yankees","2B/SS","343","","0.946876466274261","0.9"
"Tom Underwood","1013281","Athletics","P","","144.2","0.941578269004822","0.9"
"Milt May","1008304","- - -","C","221","","0.939688660204411","0.9"
"Bill Laskey","1007367","Giants","P","","148.1","0.869862496852875","0.9"
"John Wockenfuss","1014176","Tigers","C/DH","278","","0.924184679985046","0.9"
"Steve Kemp","1006827","Yankees","RF","419","","0.91495817899704","0.9"
"Wayne Gross","1005091","Athletics","1B/3B","384","","0.931288838386536","0.9"
"George Foster","1004250","Mets","LF","647","","0.910241842269897","0.9"
"Johnny Bench","1000826","Reds","1B/3B","334","","0.903569996356964","0.9"
"Albert Williams","1013971","Twins","P","","193.1","0.898163259029388","0.9"
"Bob Bailor","1000433","Mets","2B/SS","368","","0.896787226200104","0.9"
"Juan Agosto","1000084","White Sox","P","","41.2","0.896222531795502","0.9"
"Johnny Grubb","1005103","Tigers","RF/DH","165","","0.893389046192169","0.9"
"Eric Show","1011937","Padres","P","","200.2","0.787868499755859","0.9"
"Bob McClure","1008400","Brewers","P","","142.0","0.886853814125061","0.9"
"Lenn Sakata","1011375","Orioles","2B","152","","0.884151101112366","0.9"
"Dave Tobik","1013086","Rangers","P","","44.0","0.872644305229187","0.9"
"Joe Nolan","1009617","Orioles","C","202","","0.870668530464172","0.9"
"Rick Steirer","1012474","Angels","P","","61.2","0.864725470542908","0.9"
"Jeff Russell","1011314","Reds","P","","68.1","0.745038330554962","0.9"
"Luis Sanchez","1011408","Angels","P","","98.1","0.852131366729736","0.9"
"Cecilio Guante","1005113","Pirates","P","","100.1","0.916817426681519","0.9"
"Manny Trillo","1013184","- - -","2B","483","","0.844465672969818","0.8"
"Ron Roenicke","1011121","- - -","RF/CF","401","","0.843225359916687","0.8"
"Dennis Eckersley","1003660","Red Sox","P","","176.1","0.84198522567749","0.8"
"Bobby Brown","1001497","Padres","LF","250","","0.829575479030609","0.8"
"Tony Phillips","1010300","Athletics","2B/SS","476","","0.828139424324036","0.8"
"Willie Wilson","1014113","Royals","CF/LF","611","","0.820295333862305","0.8"
"Pat Tabler","1012806","Indians","LF","492","","0.819570600986481","0.8"
"Bill Russell","1011311","Dodgers","SS","502","","0.819155216217041","0.8"
"Jack Fimple","1004047","Dodgers","C","167","","0.810471773147583","0.8"
"Leon Roberts","1011040","Royals","RF/LF","234","","0.802640557289124","0.8"
"Mike Norris","1009637","Athletics","P","","88.2","0.788683831691742","0.8"
"Lee Mazzilli","1008318","Pirates","CF","305","","0.786731362342834","0.8"
"Ed Vande Berg","1013348","Mariners","P","","64.1","0.774778604507446","0.8"
"Wayne Tolleson","1013103","Rangers","2B","521","","0.758240938186646","0.8"
"Domingo Ramos","1010677","Mariners","SS","136","","0.753572046756744","0.8"
"Chris Bando","1000504","Indians","C","138","","0.747357308864594","0.7"
