"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Willis Hudlin","1006132","Indians","P","","254.1","3.35561299324036","3.5"
"Ed Brandt","1001348","Braves","P","","250.0","2.86279320716858","3.5"
"George Uhle","1013266","Tigers","P","","193.0","2.8373429775238","3.4"
"Larry French","1004338","Pirates","P","","275.2","3.56974387168884","3.4"
"Bill Walker","1013508","Giants","P","","239.1","4.23387813568115","3.4"
"Buddy Myer","1009415","Senators","2B","662","","3.38874816894531","3.4"
"George Blaeholder","1001025","Browns","P","","226.1","3.58901977539063","3.3"
"Lloyd Brown","1001540","Senators","P","","258.2","2.92349457740784","3.3"
"John Stone","1012568","Tigers","LF","647","","3.2748110294342","3.3"
"Joe Sewell","1011766","Yankees","3B","571","","3.25687003135681","3.3"
"Ray Kremer","1007156","Pirates","P","","230.0","2.85106372833252","3.3"
"Jim Bottomley","1001228","Cardinals","1B","419","","3.24895477294922","3.2"
"Si Johnson","1006502","Reds","P","","262.1","3.65530896186829","3.2"
"Lloyd Waner","1013596","Pirates","CF","726","","3.15481114387512","3.2"
"Tony Lazzeri","1007422","Yankees","2B/3B","568","","3.1450138092041","3.1"
"Freddie Fitzsimmons","1004122","Giants","P","","253.2","2.31105446815491","3.1"
"George Grantham","1004947","Pirates","1B/2B","555","","3.10789132118225","3.1"
"Bill Hallahan","1005229","Cardinals","P","","248.2","3.64560294151306","3.1"
"Paul Derringer","1003224","Cardinals","P","","211.2","3.82345914840698","3.0"
"Jack Russell","1011313","Red Sox","P","","232.0","2.95286583900452","3.0"
"Pat Malone","1008044","Cubs","P","","228.1","2.84094572067261","3.0"
"Vic Sorrell","1012283","Tigers","P","","245.0","3.35345792770386","2.9"
"Danny MacFayden","1007904","Red Sox","P","","230.2","3.39678025245667","2.8"
"Mule Haas","1005173","Athletics","CF","489","","2.84259009361267","2.8"
"Shanty Hogan","1005924","Giants","C","430","","2.78563952445984","2.8"
"Rube Walberg","1013501","Athletics","P","","291.0","3.42013049125671","2.7"
"Gabby Hartnett","1005458","Cubs","C","438","","2.74091744422913","2.7"
"Firpo Marberry","1008100","Senators","P","","219.0","2.50931096076965","2.7"
"Mel Harder","1005339","Indians","P","","194.0","2.47827959060669","2.7"
"Jumbo Elliott","1003741","Phillies","P","","249.0","3.57488965988159","2.7"
"Red Kress","1007160","Browns","3B","655","","2.6260404586792","2.6"
"Don Hurst","1006223","Phillies","1B","567","","2.56635642051697","2.6"
"Buzz Arlett","1000301","Phillies","RF","469","","2.5564022064209","2.6"
"Alvin Crowder","1002820","Senators","P","","234.1","2.57408308982849","2.5"
"Tom Zachary","1014405","Braves","P","","229.0","2.72489786148071","2.5"
"Ski Melillo","1008748","Browns","2B","661","","2.52633953094482","2.5"
"Pie Traynor","1013165","Pirates","3B","677","","2.47329211235046","2.5"
"Heinie Meine","1008731","Pirates","P","","284.0","2.86619305610657","2.5"
"Rick Ferrell","1004007","Browns","C","445","","2.45855259895325","2.5"
"Phil Collins","1002461","Phillies","P","","240.1","3.00813436508179","2.5"
"George Watkins","1013671","Cardinals","RF","541","","2.45466756820679","2.5"
"Roy Johnson","1006498","Tigers","RF","697","","2.44337773323059","2.4"
"Spud Davis","1003078","Phillies","C","433","","2.43397307395935","2.4"
"Dave Harris","1005408","Senators","RF","283","","2.40586876869202","2.4"
"Bing Miller","1008871","Athletics","RF","585","","2.34363555908203","2.3"
"Bob Smith","1012100","Cubs","P","","240.1","2.803795337677","2.3"
"Clise Dudley","1003522","Phillies","P","","179.0","2.40870714187622","2.3"
"Joe Vosmik","1013456","Indians","LF","640","","2.30534052848816","2.3"
"Pepper Martin","1008189","Cardinals","CF","449","","2.30022644996643","2.3"
"Tommy Thomas","1012996","White Sox","P","","245.1","2.07411479949951","2.3"
"Fred Schulte","1011632","Browns","CF","613","","2.27100610733032","2.3"
"Joe Stripp","1012623","Reds","3B","455","","2.26924061775208","2.3"
"Dale Alexander","1000121","Tigers","1B","583","","2.26095128059387","2.3"
"Bump Hadley","1005186","Senators","P","","179.2","2.32210111618042","2.2"
"Freddy Leach","1007424","Giants","LF","552","","2.20511317253113","2.2"
"Harvey Hendrick","1005643","- - -","1B","594","","2.16843648441136","2.2"
"Marty McManus","1008637","- - -","3B","485","","2.1036628484726","2.1"
"Sam Jones","1006589","Senators","P","","148.0","1.475909948349","2.1"
"Chick Fullis","1004399","Giants","CF","332","","2.06996178627014","2.1"
"Ossie Bluege","1001090","Senators","3B","634","","2.06969571113586","2.1"
"Waite Hoyt","1006115","- - -","P","","203.0","1.9397349357605","2.0"
"Danny Taylor","1012865","Cubs","CF/LF","303","","1.95663857460022","2.0"
"Jimmie Dykes","1003617","Athletics","3B","414","","1.92793416976929","1.9"
"Glenn Wright","1014280","Robins","SS","286","","1.92377412319183","1.9"
"Burleigh Grimes","1005061","Cardinals","P","","212.1","2.23446917533875","1.9"
"Heinie Manush","1008089","Senators","LF","666","","1.89935064315796","1.9"
"Ray Phelps","1010279","Robins","P","","149.1","2.07763624191284","1.9"
"Johnny Watwood","1013686","White Sox","CF","434","","1.87626516819","1.9"
"Hal Rhyne","1010889","Red Sox","SS","629","","1.87258589267731","1.9"
"Willie Kamm","1006683","- - -","3B","553","","1.76733306795359","1.8"
"Ripper Collins","1002464","Cardinals","1B","301","","1.75638854503632","1.8"
"Johnny Vergez","1013413","Giants","3B","606","","1.74774158000946","1.7"
"Chad Kimsey","1006920","Browns","P","","94.1","1.08619928359985","1.7"
"Sloppy Thurston","1013053","Robins","P","","143.0","1.52300691604614","1.7"
"Ben Cantwell","1001921","Braves","P","","156.1","1.68859624862671","1.7"
"Sparky Adams","1000063","Cardinals","3B","658","","1.66873800754547","1.7"
"Ethan Allen","1000139","Giants","CF/LF","321","","1.6649444103241","1.7"
"Jesse Haines","1005209","Cardinals","P","","122.1","2.02666664123535","1.7"
"Fred Heimach","1005591","Robins","P","","135.1","1.6305273771286","1.7"
"Larry Benton","1000855","Reds","P","","204.1","1.79172134399414","1.6"
"Lew Fonseca","1004205","- - -","LF","628","","1.62112474441528","1.6"
"Benny Frey","1004342","Reds","P","","133.2","1.20768094062805","1.6"
"Art Herring","1005726","Tigers","P","","165.0","1.63726079463959","1.6"
"Riggs Stephenson","1012500","Cubs","LF","302","","1.60322487354279","1.6"
"Wes Schulmerich","1011646","Braves","RF","359","","1.60265469551086","1.6"
"Del Bissonette","1000997","Robins","1B","649","","1.58102822303772","1.6"
"Vic Frazier","1004307","White Sox","P","","254.0","1.38923132419586","1.5"
"Sam Rice","1010900","Senators","RF","460","","1.53751349449158","1.5"
"Charlie Gehringer","1004596","Tigers","2B","414","","1.52929174900055","1.5"
"Johnny Frederick","1004311","Robins","CF","649","","1.49421787261963","1.5"
"Rip Collins","1002463","Browns","P","","107.0","1.50797879695892","1.5"
"Erv Brame","1001338","Pirates","P","","179.2","0.885486483573914","1.4"
"Hack Wilson","1014083","Cubs","CF/LF","458","","1.42209684848785","1.4"
"Jim Mooney","1009083","Giants","P","","71.2","1.56557500362396","1.4"
"Sheriff Blake","1001038","- - -","P","","121.0","1.07004555314779","1.4"
"Chief Hogsett","1005930","Tigers","P","","112.1","1.30330348014832","1.4"
"Charlie Berry","1000902","Red Sox","C","387","","1.35762560367584","1.4"
"Eddie Rommel","1011174","Athletics","P","","118.0","1.36232304573059","1.4"
"Cliff Heathcote","1005559","Reds","RF","286","","1.32134866714478","1.3"
"Carl Reynolds","1010864","White Sox","RF","495","","1.32131171226501","1.3"
"Taylor Douthit","1003438","- - -","CF","572","","1.32101041078568","1.3"
"Dick Coffman","1002391","Browns","P","","169.1","1.88634645938873","1.3"
"Billy Rogell","1011128","Tigers","SS","211","","1.28245389461517","1.3"
"Tony Piet","1010342","Pirates","2B","184","","1.26606178283691","1.3"
"Rabbit Maranville","1008099","Braves","SS","636","","1.26324546337128","1.3"
"Milt Gaston","1004567","Red Sox","P","","119.0","1.42988753318787","1.2"
"Wilcy Moore","1009132","Red Sox","P","","185.1","1.53537833690643","1.2"
"Freddie Lindstrom","1007631","Giants","RF","329","","1.22616028785706","1.2"
"Wally Roettger","1011125","- - -","RF/LF","367","","1.22310421615839","1.2"
"Roy Mahaffey","1007981","Athletics","P","","162.1","1.07696580886841","1.2"
"Joe Kuhel","1007202","Senators","1B","578","","1.21890878677368","1.2"
"Fred Frankhouse","1004297","Braves","P","","127.1","1.24341511726379","1.2"
"Dick Porter","1010451","Indians","RF","478","","1.18632960319519","1.2"
"Rollie Hemsley","1005626","- - -","C","262","","1.16766914725304","1.2"
"Johnny Burnett","1001699","Indians","2B/SS","470","","1.16204035282135","1.2"
"Clarence Mitchell","1008998","Giants","P","","190.1","1.02837264537811","1.2"
"Les Sweetland","1012781","Cubs","P","","130.1","0.649049580097198","1.1"
"Joe Shaute","1011813","Robins","P","","128.2","1.23214375972748","1.1"
"Eppa Rixey","1011008","Reds","P","","126.2","1.27001786231995","1.1"
"Bob Kline","1007002","Red Sox","P","","98.0","0.826026320457458","1.1"
"Carl Fischer","1004067","Senators","P","","191.0","1.66128301620483","1.1"
"Roy Sherid","1011874","Yankees","P","","74.1","0.811449706554413","1.1"
"Dib Williams","1013990","Athletics","SS","315","","1.08388495445251","1.1"
"Frank Watt","1013685","Phillies","P","","122.2","1.10997486114502","1.1"
"Hank Johnson","1006461","Yankees","P","","196.1","0.920505464076996","1.1"
"Earl Whitehill","1013866","Tigers","P","","271.1","1.58807194232941","1.1"
"Red Worthington","1014263","Braves","LF","524","","1.04974174499512","1.0"
"Guy Bush","1001752","Cubs","P","","180.1","1.2423757314682","1.0"
"Luke Sewell","1011767","Indians","C","422","","0.955602645874023","1.0"
"Les Bell","1000815","Cubs","3B","272","","0.951438128948212","1.0"
"Eddie Phillips","1010289","Pirates","C","401","","0.950042426586151","1.0"
"Tommy Bridges","1001421","Tigers","P","","173.0","1.1492532491684","0.9"
"Flint Rhem","1010878","Cardinals","P","","207.1","1.50548505783081","0.9"
"Pete Appleton","1000283","Indians","P","","79.2","0.885175406932831","0.9"
"Bobby Burke","1001676","Senators","P","","128.2","0.889271020889282","0.9"
"Jimmie Wilson","1014088","Cardinals","C","419","","0.899811387062073","0.9"
"Red Faber","1003889","White Sox","P","","184.0","1.2317978143692","0.9"
"Jack Rothrock","1011244","Red Sox","LF","524","","0.859163343906403","0.9"
"Ernie Lombardi","1007718","Robins","C","196","","0.836479961872101","0.8"
"Hughie Critz","1002780","Giants","2B","249","","0.824590563774109","0.8"
"Ed Durham","1003589","Red Sox","P","","165.1","1.45149409770966","0.8"
"Wally Gilbert","1004698","Robins","3B","608","","0.802937567234039","0.8"
"Hod Lisenbee","1007651","Red Sox","P","","164.2","0.737379252910614","0.8"
"Gordon Slade","1012047","Robins","SS","305","","0.789620161056519","0.8"
"Dolf Luque","1007843","Robins","P","","102.2","0.778483927249908","0.8"
"Vince Barton","1000634","Cubs","RF","270","","0.780989825725555","0.8"
"Lance Richbourg","1010921","Braves","RF","311","","0.777833163738251","0.8"
"Glenn Spencer","1012323","Pirates","P","","186.2","1.17798221111298","0.8"
"Urbane Pickering","1010317","Red Sox","3B","376","","0.765476107597351","0.8"
"Stew Bolen","1001141","Phillies","P","","98.2","0.882102787494659","0.8"
"Jake Flowers","1004175","- - -","2B/SS","185","","0.748322367668152","0.7"
"Ed Wells","1013766","Yankees","P","","116.2","0.628709971904755","0.7"
"Pinky Hargrave","1005362","Senators","C","89","","0.716971635818481","0.7"
"Andy High","1005795","Cardinals","2B/3B","158","","0.714275479316711","0.7"
"Tom Oliver","1009780","Red Sox","CF","618","","0.707878112792969","0.7"
"Bennie Tate","1012834","White Sox","C","305","","0.694216012954712","0.7"
"Johnny Hodapp","1005878","Indians","2B","502","","0.662469804286957","0.7"
"Roy Spencer","1012326","Senators","C","528","","0.651761949062347","0.7"
"Clyde Sukeforth","1012675","Reds","C","395","","0.636874794960022","0.6"
"Bob Cooney","1002585","Browns","P","","39.1","0.468454003334045","0.6"
"Nick Cullop","1002865","Reds","LF","359","","0.613701999187469","0.6"
"Ernie Orsatti","1009850","Cardinals","LF","175","","0.586037695407867","0.6"
"Pinky Whitney","1013909","Phillies","3B","541","","0.57164603471756","0.6"
"Harry McCurdy","1008439","Phillies","C","178","","0.51331627368927","0.5"
"Ed Baecht","1000407","Cubs","P","","67.0","0.456168532371521","0.5"
"Gus Mancuso","1008051","Cardinals","C","208","","0.509867131710052","0.5"
"Earl Grace","1004912","- - -","C","181","","0.500144004647154","0.5"
"Bill Sherdel","1011869","Braves","P","","137.2","0.118818946182728","0.5"
"Bob Weiland","1013735","White Sox","P","","75.0","0.321749597787857","0.5"
"Casper Asbjornson","1000334","Reds","C","126","","0.489414632320404","0.5"
"Ed Montague","1009059","Indians","SS","225","","0.484681367874146","0.5"
"Van Mungo","1009321","Robins","P","","31.0","0.412556558847427","0.5"
"Bill Harris","1005396","Pirates","P","","31.0","0.572231769561768","0.5"
"Gordon Rhodes","1010885","Yankees","P","","87.0","0.366547793149948","0.4"
"Lou Finney","1004059","Athletics","RF","32","","0.443935483694077","0.4"
"Leo Durocher","1003596","Reds","SS","385","","0.442529946565628","0.4"
"Bibb Falk","1003911","Indians","RF","179","","0.436601638793945","0.4"
"Bill Dreesen","1003487","Braves","3B","204","","0.414529144763947","0.4"
"Socks Seibold","1011728","Braves","P","","206.1","0.954342782497406","0.4"
"Dusty Cooke","1002568","Yankees","RF/LF","47","","0.40749791264534","0.4"
"Garland Braxton","1001368","- - -","P","","65.1","0.351724661886692","0.4"
"Howdy Groskloss","1005082","Pirates","2B","175","","0.401077389717102","0.4"
"Lon Warneke","1013637","Cubs","P","","64.1","0.307128638029099","0.4"
"Jim Peterson","1010231","Athletics","P","","13.0","0.27012899518013","0.4"
"Dick Bartell","1000621","Phillies","SS","614","","0.374914348125458","0.4"
"Billy Herman","1005692","Cubs","2B","115","","0.374551773071289","0.4"
"Sam Leslie","1007559","Giants","1B","54","","0.373291194438934","0.4"
"Ted Lyons","1007887","White Sox","P","","101.0","0.513952732086182","0.4"
"Estel Crabtree","1002714","Reds","RF","476","","0.369591295719147","0.4"
"Bill Sweeney","1012772","Red Sox","1B","528","","0.364977151155472","0.4"
"Bruce Campbell","1001875","White Sox","LF","18","","0.364305108785629","0.4"
"Ben Sankey","1011436","Pirates","SS","152","","0.362053334712982","0.4"
"Jack Ogden","1009743","Reds","P","","89.0","0.537625908851624","0.4"
"Frank Doljack","1003366","Tigers","CF","205","","0.357292324304581","0.4"
"Allyn Stout","1012582","Cardinals","P","","72.2","0.551864624023438","0.3"
"Johnny Welch","1013756","Cubs","P","","33.2","0.128952145576477","0.3"
"Sammy Byrd","1001796","Yankees","RF/CF/LF","281","","0.334354400634766","0.3"
"Ed Morris","1009205","Red Sox","P","","130.2","0.487960457801819","0.3"
"Hub Walker","1013522","Tigers","CF","283","","0.313161969184875","0.3"
"Jakie May","1008301","Cubs","P","","79.0","0.234651327133179","0.3"
"Jack Quinn","1010605","Robins","P","","64.1","0.309661418199539","0.3"
"Eric McNair","1008654","Athletics","3B","299","","0.303797483444214","0.3"
"Jake Miller","1008903","Indians","P","","41.1","0.468195885419846","0.3"
"Pea Ridge Day","1003098","Robins","P","","57.1","0.286640644073486","0.3"
"Al Lopez","1007751","Robins","C","392","","0.288299113512039","0.3"
"Bob Fothergill","1004261","White Sox","RF/LF","333","","0.277383863925934","0.3"
"Roy Parmelee","1010016","Giants","P","","58.2","0.332646310329437","0.3"
"Tommy Thevenow","1012952","Pirates","SS","441","","0.261523395776749","0.3"
"Fresco Thompson","1013008","Robins","2B","208","","0.25967726111412","0.3"
"Hank McDonald","1008458","Athletics","P","","70.1","0.330722779035568","0.3"
"Randy Moore","1009124","Braves","3B/LF","209","","0.252145826816559","0.3"
"Les Mallon","1008031","Phillies","2B","414","","0.24980753660202","0.2"
"Hod Ford","1004221","Reds","SS","193","","0.233877494931221","0.2"
"Val Picinich","1010309","Robins","C","49","","0.218329876661301","0.2"
"Sarge Connally","1002513","Indians","P","","85.2","0.157499238848686","0.2"
"Spades Wood","1014241","Pirates","P","","64.0","0.159078180789948","0.2"
"Ivy Andrews","1000253","Yankees","P","","34.1","0.170854717493057","0.2"
"Jim Moore","1009114","White Sox","P","","83.2","0.339363217353821","0.2"
"Bob Seeds","1011716","Indians","RF","146","","0.200635999441147","0.2"
"Johnny Gill","1004727","Senators","RF","35","","0.184753030538559","0.2"
"Oral Hildebrand","1005804","Indians","P","","26.2","0.240217864513397","0.2"
"Jim Weaver","1013699","Yankees","P","","57.2","0.499619632959366","0.2"
"Odell Hale","1005224","Indians","2B/3B","102","","0.17555633187294","0.2"
"Glenn Myatt","1009414","Indians","C","217","","0.173453107476234","0.2"
"Joe Judge","1006644","Senators","1B","84","","0.172971233725548","0.2"
"Nolen Richardson","1010917","Tigers","3B","158","","0.147686421871185","0.1"
"Cy Moore","1009100","Robins","P","","61.2","0.231809616088867","0.1"
"Ray Moss","1009254","- - -","P","","46.0","0.214691247791052","0.1"
"Bob Adams","1000044","Phillies","P","","6.0","0.194534227252007","0.1"
"Bob O'Farrell","1009740","Giants","C","197","","0.136998787522316","0.1"
"Jim Mosolf","1009247","Pirates","RF/LF","53","","0.13291172683239","0.1"
"Neal Finn","1004060","Robins","2B","450","","0.130460351705551","0.1"
"Fay Thomas","1012973","Indians","P","","48.2","0.172859326004982","0.1"
"Ed Grimes","1005062","Browns","3B","67","","0.118208728730679","0.1"
"Pete McClanahan","1008390","Pirates","PH/PR","6","","0.117851935327053","0.1"
"Jack Berly","1000884","Giants","P","","111.1","0.242056250572205","0.1"
"George Pipgras","1010363","Yankees","P","","137.2","0.713848233222961","0.1"
"Jack Warner","1013633","Robins","3B/SS","5","","0.0984764918684959","0.1"
"Harry Rice","1010895","Senators","RF/CF","179","","0.0899071916937828","0.1"
"Whitey Hilcher","1005801","Reds","P","","12.0","0.156450942158699","0.1"
"Bob Brown","1001495","Braves","P","","6.1","0.0458560883998871","0.1"
"Gee Walker","1013519","Tigers","CF","204","","0.0839029103517532","0.1"
"Monte Weaver","1013702","Senators","P","","10.0","0.129757344722748","0.1"
"Ad Liska","1007654","Senators","P","","4.0","0.0945087000727654","0.1"
"Zack Taylor","1012896","Cubs","C","8","","0.075040377676487","0.1"
"Lil Stoner","1012570","Phillies","P","","13.2","0.170001164078712","0.1"
"Alta Cohen","1002399","Robins","RF","3","","0.0701268389821053","0.1"
"Hal Finney","1004058","Pirates","C","27","","0.0682660490274429","0.1"
"Howard Craghead","1002720","Indians","P","","5.2","0.0654102116823196","0.1"
"John Milligan","1008945","Phillies","P","","8.0","0.0981519743800163","0.1"
"Art Jorgens","1006621","Yankees","C","111","","0.0567362383008003","0.1"
"Bruce Connatser","1002510","Indians","1B","52","","0.0563777796924114","0.1"
"Eddie Delker","1003175","Cardinals","3B","2","","0.0556520037353039","0.1"
"Orlin Collier","1002459","Tigers","P","","10.1","0.0976322293281555","0.0"
"Chet Nichols","1009556","Phillies","P","","5.2","0.0805023908615112","0.0"
"Ray Blades","1001023","Cardinals","RF/LF","81","","0.0348638370633125","0.0"
"Dixie Walker","1013512","Yankees","RF/LF","10","","0.0348058678209782","0.0"
"Wally Hebert","1005570","Browns","P","","103.0","0.172158122062683","0.0"
"Jimmy Adair","1000039","Cubs","SS","79","","0.0217796266078949","0.0"
"Charlie Jamieson","1006355","Indians","LF","48","","0.0211503840982914","0.0"
"Fred Stiely","1012533","Browns","P","","6.2","0.0206790696829557","0.0"
"Hal Wiltse","1014115","Phillies","P","","1.0","0.0158569235354662","0.0"
"George Grant","1004948","Pirates","P","","17.0","0.0485609956085682","0.0"
"Grant Bowler","1001260","White Sox","P","","35.1","0.0422285757958889","0.0"
"Red Rolfe","1011157","Yankees","SS","0","","0.00599242234602571","0.0"
"Joe Benes","1000830","Cardinals","SS","15","","0.00495850387960672","0.0"
"Larry Bettencourt","1000931","Browns","RF","239","","0.00441599311307073","0.0"
"Smead Jolley","1006518","White Sox","RF/LF","119","","0.00423126947134733","0.0"
"Jo-Jo Moore","1009117","Giants","LF","8","","0.00228322576731443","0.0"
"Babe Phelps","1010275","Senators","PH/PR","3","","0.00163663050625473","0.0"
"Bill Marshall","1008133","Red Sox","PH/PR","0","","0","0.0"
"Nick Altrock","1000191","Senators","PH/PR","1","","-0.00237132725305855","0.0"
"Belve Bean","1000712","Indians","P","","7.0","0.0137809123843908","0.0"
"Max Rosenfeld","1011213","Robins","CF","10","","-0.0071135126054287","0.0"
"Walter Murphy","1009377","Red Sox","P","","2.0","-0.00751995574682951","0.0"
"Charlie Sullivan","1012686","Tigers","P","","95.0","0.0964609682559967","0.0"
"Ike Boone","1001187","Robins","PH/PR","6","","-0.0111739551648498","0.0"
"Billy Sullivan","1012684","White Sox","3B","392","","-0.0128842433914542","0.0"
"Bobby Stevens","1012506","Phillies","SS","41","","-0.0131701873615384","0.0"
"Jess Doyle","1003462","Browns","P","","1.0","-0.0148750133812428","0.0"
"Gabby Street","1012607","Cardinals","C","1","","-0.02087027952075","0.0"
"Pat Veltman","1013400","Braves","PH/PR","1","","-0.0231903474777937","0.0"
"Johnny Scalzi","1011487","Braves","PH/PR","1","","-0.0231903474777937","0.0"
"Ray Fitzgerald","1004116","Reds","PH/PR","1","","-0.0232562646269798","0.0"
"Joe Palmisano","1009975","Athletics","C","50","","-0.0244141146540642","0.0"
"Buster Chatham","1002165","Braves","3B/SS","50","","-0.0258466303348541","0.0"
"Whit Wyatt","1014304","Tigers","P","","20.1","-0.0749972760677338","0.0"
"Joel Hunt","1006208","Cardinals","RF","1","","-0.0280611868947744","0.0"
"Hank Garrity","1004552","White Sox","C","15","","-0.0282300189137459","0.0"
"Walt Masters","1008229","Senators","P","","9.0","0.00214242422953248","0.0"
"George DeTore","1003235","Indians","3B/SS","64","","-0.0340933576226234","0.0"
"Billy Urbanski","1013296","Braves","3B","333","","-0.0407967381179333","0.0"
"Gus Suhr","1012674","Pirates","1B","312","","-0.0441333092749119","0.0"
"Bill McWilliams","1008699","Red Sox","PH/PR","2","","-0.0472488962113857","0.0"
"Joe Boley","1001143","Athletics","SS","244","","-0.0484670177102089","0.0"
"Bill Morrell","1009198","Giants","P","","66.0","-0.000445926620159298","0.0"
"Bucky Harris","1005402","Tigers","2B","9","","-0.0499185249209404","0.0"
"Johnny Lucas","1007806","Red Sox","CF/LF","2","","-0.0526420772075653","-0.1"
"Ed Fallenstein","1003914","Phillies","P","","41.2","-0.068861186504364","-0.1"
"Bobby Reis","1010813","Robins","3B","21","","-0.055525217205286","-0.1"
"Andy Bednar","1000765","Pirates","P","","4.0","-0.0560643076896667","-0.1"
"Mickey Heath","1005563","Reds","1B","29","","-0.0602059215307236","-0.1"
"Cliff Bolton","1001153","Senators","C","44","","-0.0605037324130535","-0.1"
"George Stumpf","1012650","Red Sox","CF/LF","29","","-0.0605798587203026","-0.1"
"Gene Connell","1002516","Phillies","C","12","","-0.0670747384428978","-0.1"
"Steve Swetonic","1012785","Pirates","P","","27.2","-0.0587320066988468","-0.1"
"Tiny Chaplin","1002140","Giants","P","","42.1","-0.0970036908984184","-0.1"
"Sol Carter","1002022","Athletics","P","","2.1","-0.0701584070920944","-0.1"
"Joe Sprinz","1012363","Indians","C","3","","-0.0701994076371193","-0.1"
"Jim Lindsey","1007632","Cardinals","P","","74.2","-0.00853153690695763","-0.1"
"Cy Perkins","1010193","Yankees","C","49","","-0.0757200121879578","-0.1"
"Nap Kloza","1007016","Browns","RF","8","","-0.0785603374242783","-0.1"
"Francis Healy","1005545","Giants","C","7","","-0.0791762098670006","-0.1"
"Footsie Blair","1001030","Cubs","1B/2B","258","","-0.0809868946671486","-0.1"
"Pat Caraway","1001933","White Sox","P","","220.0","-0.0369285419583321","-0.1"
"Ray Cunningham","1002883","Cardinals","3B","4","","-0.0900727808475494","-0.1"
"Bill Steinecke","1012462","Pirates","C","4","","-0.0913999527692795","-0.1"
"Emil Planeta","1010384","Giants","P","","5.1","-0.0803543776273727","-0.1"
"Frank O'Rourke","1009838","Browns","1B/SS","10","","-0.0988270863890648","-0.1"
