"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Nolan Ryan","1011348","Angels","P","","234.2","5.02940225601196","5.0"
"Larry Hisle","1005858","Brewers","LF/DH","600","","5.0157208442688","5.0"
"Lary Sorensen","1012279","Brewers","P","","280.2","4.95287466049194","5.0"
"Jeff Burroughs","1001731","Braves","LF","611","","4.88219165802002","4.9"
"Bert Blyleven","1001098","Pirates","P","","243.2","5.16181707382202","4.9"
"George Brett","1001400","Royals","3B","558","","4.8414044380188","4.8"
"Steve Garvey","1004557","Dodgers","1B","689","","4.8244047164917","4.8"
"Gene Tenace","1012911","Padres","C/1B","515","","4.80843257904053","4.8"
"Jose Cruz","1002841","Astros","RF","627","","4.78317356109619","4.8"
"Dennis Leonard","1007531","Royals","P","","294.2","4.70392847061157","4.7"
"Chet Lemon","1007518","White Sox","CF","416","","4.64943075180054","4.6"
"Garry Maddox","1007948","Phillies","CF","645","","4.63048219680786","4.6"
"Reggie Smith","1012201","Dodgers","RF","531","","4.60936832427979","4.6"
"Larry Bowa","1001243","Phillies","SS","692","","4.57358932495117","4.6"
"Bobby Bonds","1001157","- - -","RF","657","","4.55673676729202","4.6"
"Mike Flanagan","1004133","Orioles","P","","281.1","4.52335977554321","4.5"
"Warren Cromartie","1002786","Expos","LF","655","","4.51508378982544","4.5"
"Ken Singleton","1012011","Orioles","RF","608","","4.46032571792603","4.5"
"Don Money","1009052","Brewers","1B/2B","588","","4.44256162643433","4.4"
"Darrell Porter","1010450","Royals","C","602","","4.43028163909912","4.4"
"Tom Seaver","1011708","Reds","P","","259.2","4.41612958908081","4.4"
"Rod Carew","1001942","Twins","1B","651","","4.40827608108521","4.4"
"Rick Reuschel","1010852","Cubs","P","","242.2","4.49508190155029","4.4"
"Dave Goltz","1004818","Twins","P","","220.1","4.39311265945435","4.4"
"Jim Palmer","1009973","Orioles","P","","296.0","4.36574745178223","4.4"
"Bill Madlock","1007957","Giants","2B","509","","4.35900592803955","4.4"
"Robin Yount","1014396","Brewers","SS","545","","4.35389280319214","4.4"
"Eddie Murray","1009386","Orioles","1B","690","","4.32917499542236","4.3"
"Dave Winfield","1014127","Padres","RF/CF","649","","4.31872510910034","4.3"
"Larry Christenson","1002215","Phillies","P","","228.0","4.55562829971313","4.3"
"Randy Jones","1006582","Padres","P","","253.0","4.07729959487915","4.2"
"Darrell Evans","1003864","Giants","3B","668","","4.20563793182373","4.2"
"Fred Lynn","1007872","Red Sox","CF","627","","4.19166040420532","4.2"
"Pete Vuckovich","1013461","Cardinals","P","","198.1","4.31685972213745","4.2"
"Leon Roberts","1011040","Mariners","RF","528","","4.14274263381958","4.1"
"Tommy John","1006515","Dodgers","P","","213.0","4.28289842605591","4.1"
"Bob Knepper","1007031","Giants","P","","260.0","4.53967761993408","4.1"
"Johnny Bench","1000826","Reds","C","451","","4.0360312461853","4.0"
"Andre Dawson","1003091","Expos","CF","660","","4.03474950790405","4.0"
"Dennis Eckersley","1003660","Red Sox","P","","268.1","3.9312469959259","3.9"
"Roger Erickson","1003812","Twins","P","","265.2","3.89535927772522","3.9"
"Dennis Martinez","1008161","Orioles","P","","276.1","3.83083701133728","3.8"
"Ben Oglivie","1009746","Brewers","LF","527","","3.82841849327087","3.8"
"Craig Swan","1012754","Mets","P","","207.1","3.81603050231934","3.8"
"Dave Concepcion","1002494","Reds","SS","624","","3.7770893573761","3.8"
"Steve Carlton","1001964","Phillies","P","","247.1","2.82067847251892","3.8"
"Dick Ruthven","1011330","- - -","P","","231.2","3.43879055976868","3.8"
"Buddy Bell","1000799","Indians","3B","606","","3.73168706893921","3.7"
"Sixto Lezcano","1007593","Brewers","RF","519","","3.71683263778687","3.7"
"Don Robinson","1011061","Pirates","P","","228.1","3.35765814781189","3.7"
"Bob Boone","1001183","Phillies","C","495","","3.69510293006897","3.7"
"Ivan DeJesus","1003150","Cubs","SS","712","","3.64108800888062","3.6"
"Al Oliver","1009773","Rangers","LF","568","","3.61671853065491","3.6"
"Bump Wills","1014049","Rangers","2B","619","","3.59089708328247","3.6"
"Toby Harrah","1005384","Rangers","3B/SS","547","","3.58408045768738","3.6"
"Willie Stargell","1012426","Pirates","1B","450","","3.57770872116089","3.6"
"Burt Hooton","1006005","Dodgers","P","","236.0","3.30567622184753","3.5"
"Gorman Thomas","1012979","Brewers","CF","536","","3.49080109596252","3.5"
"Scott McGregor","1008546","Orioles","P","","233.0","3.48138236999512","3.5"
"Gene Richards","1010907","Padres","LF","629","","3.47214722633362","3.5"
"Pete Rose","1011217","Reds","3B","729","","3.46495223045349","3.5"
"Bob Watson","1013677","Astros","1B","527","","3.45467877388","3.5"
"Steve Rogers","1011138","Expos","P","","219.0","3.71147346496582","3.4"
"Geoff Zahn","1014410","Twins","P","","252.1","3.40548372268677","3.4"
"Ron LeFlore","1007478","Tigers","CF","741","","3.36761093139648","3.4"
"Lou Whitaker","1013846","Tigers","2B","567","","3.35379862785339","3.4"
"Reggie Jackson","1006308","Yankees","RF/DH","581","","3.29555559158325","3.3"
"Mike Torrez","1013134","Red Sox","P","","250.0","3.2691125869751","3.3"
"John Candelaria","1001909","Pirates","P","","189.0","2.69945883750916","3.3"
"Matt Keough","1006858","Athletics","P","","197.1","3.22474122047424","3.2"
"David Clyde","1002367","Indians","P","","153.1","3.19646978378296","3.2"
"Rick Dempsey","1003203","Orioles","C","498","","3.19592046737671","3.2"
"Frank White","1013872","Royals","2B","501","","3.16383743286133","3.2"
"Tony Perez","1010188","Expos","1B","590","","3.15208768844604","3.2"
"Garry Templeton","1012909","Cardinals","SS","675","","3.14654159545898","3.1"
"Ed Halicki","1005228","Giants","P","","199.0","3.3356785774231","3.1"
"Dave Rozema","1011273","Tigers","P","","209.1","3.09471273422241","3.1"
"Gary Matthews","1008255","Braves","RF","542","","3.07858538627625","3.1"
"Johnny Grubb","1005103","- - -","LF","493","","3.07720929384232","3.1"
"Mickey Rivers","1011005","Yankees","CF","604","","3.0631628036499","3.1"
"Larry Gura","1005150","Royals","P","","221.2","3.0532591342926","3.1"
"Milt Wilcox","1013939","Tigers","P","","215.1","3.0414776802063","3.0"
"Chris Speier","1012316","Expos","SS","570","","3.01059770584106","3.0"
"Lou Piniella","1010356","Yankees","LF","513","","3.01029634475708","3.0"
"John Denny","1003210","Cardinals","P","","234.0","2.72457981109619","3.0"
"Jim Clancy","1002255","Blue Jays","P","","193.2","3.00533533096313","3.0"
"Thurman Munson","1009334","Yankees","C","666","","3.00203347206116","3.0"
"Bobby Grich","1005033","Angels","2B","591","","2.99307012557983","3.0"
"Dennis Lamp","1007284","Cubs","P","","223.2","2.90244650840759","3.0"
"Brian Downing","1003451","Angels","C","476","","2.95374441146851","3.0"
"Art Howe","1006092","Astros","2B","461","","2.93501663208008","2.9"
"Terry Puhl","1010562","Astros","CF/LF","647","","2.92715072631836","2.9"
"Paul Splittorff","1012346","Royals","P","","262.0","2.9057092666626","2.9"
"Bob Stinson","1012544","Mariners","C","423","","2.90149188041687","2.9"
"Mark Belanger","1000786","Orioles","SS","408","","2.84461879730225","2.8"
"Joe Ferguson","1003990","- - -","C","426","","2.83870434761047","2.8"
"Rico Carty","1002025","- - -","DH","593","","2.83355462551117","2.8"
"Bill Russell","1011311","Dodgers","SS","672","","2.83082175254822","2.8"
"Lee Mazzilli","1008318","Mets","CF","619","","2.83047866821289","2.8"
"Rick Waits","1013494","Indians","P","","230.1","2.83962988853455","2.8"
"Frank Tanana","1012818","Angels","P","","239.0","2.82101225852966","2.8"
"Jerry Koosman","1007103","Mets","P","","235.1","3.22487759590149","2.8"
"Gary Serum","1011755","Twins","P","","184.1","2.77446007728577","2.8"
"Larry Parrish","1010020","Expos","3B","560","","2.75923299789429","2.8"
"Cecil Cooper","1002592","Brewers","1B","448","","2.7577338218689","2.8"
"Mike Paxton","1010091","Indians","P","","191.0","2.7414219379425","2.7"
"Richie Hebner","1005571","Phillies","1B","505","","2.73719501495361","2.7"
"Ozzie Smith","1012186","Padres","SS","668","","2.71408915519714","2.7"
"Steve Kemp","1006827","Tigers","LF","686","","2.69787001609802","2.7"
"Dan Driessen","1003501","Reds","1B","612","","2.6803035736084","2.7"
"Randy Lerch","1007551","Phillies","P","","184.0","1.77084732055664","2.7"
"Alan Trammell","1013157","Tigers","SS","504","","2.65765571594238","2.7"
"Eric Soderholm","1012260","White Sox","3B","510","","2.64443850517273","2.6"
"Ken Griffey","1005044","Reds","RF","680","","2.63801383972168","2.6"
"George Hendrick","1005642","- - -","CF","540","","2.61113527417183","2.6"
"Phil Garner","1004541","Pirates","2B/3B","609","","2.59912800788879","2.6"
"Ross Grimsley","1005071","Expos","P","","263.0","2.70767521858215","2.6"
"Dwight Evans","1003865","Red Sox","RF","572","","2.54605484008789","2.5"
"John Montefusco","1009065","Giants","P","","238.2","2.91736149787903","2.5"
"Ed Figueroa","1004037","Yankees","P","","253.0","2.52168440818787","2.5"
"Rick Wise","1014155","Indians","P","","211.2","2.51071000099182","2.5"
"Mike Cubbage","1002846","Twins","3B","444","","2.50716805458069","2.5"
"Bill Bonham","1001165","Reds","P","","140.1","2.11277842521667","2.5"
"Bucky Dent","1003212","Yankees","SS","415","","2.46155858039856","2.5"
"Mike Ivie","1006284","Giants","1B","352","","2.43146634101868","2.4"
"Enos Cabell","1001804","Astros","3B","694","","2.42910289764404","2.4"
"Ken Forsch","1004234","Astros","P","","133.1","2.40253949165344","2.4"
"Luis Tiant","1013054","Red Sox","P","","212.1","2.40940523147583","2.4"
"Bob Welch","1013750","Dodgers","P","","111.1","2.39245128631592","2.4"
"Lyman Bostock","1001220","Angels","RF/CF","637","","2.39588141441345","2.4"
"Rich Gossage","1004894","Yankees","P","","134.1","2.39569616317749","2.4"
"Doc Medich","1008714","Rangers","P","","171.0","2.36540651321411","2.4"
"Carl Yastrzemski","1014326","Red Sox","1B/LF","611","","2.35236978530884","2.4"
"Bake McBride","1008340","Phillies","RF","510","","2.33190894126892","2.3"
"Bob Horner","1006026","Braves","3B","359","","2.32209992408752","2.3"
"Don Sutton","1012745","Dodgers","P","","238.1","2.74522924423218","2.3"
"Bruce Sutter","1012743","Cubs","P","","99.0","2.34029698371887","2.3"
"Dusty Baker","1000450","Dodgers","LF","579","","2.2884407043457","2.3"
"Bob Stanley","1012409","Red Sox","P","","141.2","2.27788996696472","2.3"
"Rollie Fingers","1004051","Padres","P","","107.1","2.278151512146","2.3"
"Don Baylor","1000700","Angels","DH","677","","2.23947644233704","2.2"
"Dave Kingman","1006939","Cubs","LF","448","","2.21455073356628","2.2"
"Carney Lansford","1007331","Angels","3B","500","","2.19353151321411","2.2"
"Jim Wright","1014283","Red Sox","P","","116.0","2.19211196899414","2.2"
"Steve Stone","1012573","White Sox","P","","212.0","2.18959784507751","2.2"
"Bob Forsch","1004233","Cardinals","P","","233.2","1.84703850746155","2.2"
"Dick Tidrow","1013056","Yankees","P","","185.1","2.18586993217468","2.2"
"Paul Molitor","1009040","Brewers","2B","556","","2.17996549606323","2.2"
"Otto Velez","1013399","Blue Jays","RF/LF","300","","2.17479157447815","2.2"
"Keith Hernandez","1005706","Cardinals","1B","633","","2.17160415649414","2.2"
"Steve Comer","1002482","Rangers","P","","117.1","2.1509222984314","2.2"
"Rusty Staub","1012440","Tigers","DH","734","","2.11107683181763","2.1"
"Mike Krukow","1007185","Cubs","P","","138.0","1.70360112190247","2.1"
"Rick Langford","1007319","Athletics","P","","175.2","2.09261107444763","2.1"
"Jim Essian","1003835","Athletics","C","340","","2.09097409248352","2.1"
"Steve Henderson","1005636","Mets","LF","654","","2.09039497375488","2.1"
"Chris Chambliss","1002119","Yankees","1B","677","","2.05801320075989","2.1"
"Billy Smith","1012097","Orioles","2B","283","","2.04852819442749","2.0"
"Jack Billingham","1000970","Tigers","P","","201.2","2.04250812530518","2.0"
"Cesar Cedeno","1002100","Astros","CF","209","","2.00482392311096","2.0"
"Steve Renko","1010835","Athletics","P","","151.0","1.9887672662735","2.0"
"Tom Underwood","1013281","Blue Jays","P","","197.2","1.97789478302002","2.0"
"Craig Reynolds","1010867","Mariners","SS","604","","1.96728229522705","2.0"
"Jerry Martin","1008174","Phillies","RF/LF","298","","1.9603363275528","2.0"
"Doug Bair","1000439","Reds","P","","100.1","2.00951027870178","2.0"
"John Hiller","1005817","Tigers","P","","92.1","1.95087838172913","2.0"
"Jim Kern","1006868","Indians","P","","99.1","1.96336543560028","1.9"
"Aurelio Rodriguez","1011100","Tigers","3B","414","","1.94850659370422","1.9"
"Bob Shirley","1011911","Padres","P","","166.0","1.87266826629639","1.9"
"Mike Hargrove","1005361","Rangers","1B","616","","1.8907665014267","1.9"
"Mike Marshall","1008144","Twins","P","","99.0","1.8737895488739","1.9"
"John D'Acquisto","1002919","Padres","P","","93.0","1.72594821453094","1.9"
"Lee Lacy","1007243","Dodgers","2B/RF","276","","1.86548030376434","1.9"
"Mitchell Page","1009954","Athletics","LF","579","","1.85754811763763","1.9"
"Joe Sambito","1011392","Astros","P","","88.0","1.81019246578217","1.9"
"Rick Monday","1009051","Dodgers","RF/CF","397","","1.82216382026672","1.8"
"Terry Forster","1004236","Dodgers","P","","65.1","1.57179117202759","1.8"
"Rich Gale","1004444","Royals","P","","192.1","1.81114089488983","1.8"
"Tom Hume","1006179","Reds","P","","174.0","2.17927169799805","1.8"
"Bob Randall","1010689","Twins","2B","375","","1.79805529117584","1.8"
"Al Cowens","1002689","Royals","RF","534","","1.78935468196869","1.8"
"Bob Owchinko","1009914","Padres","P","","202.1","1.63088595867157","1.8"
"Gary Alexander","1000123","- - -","C/DH","563","","1.77573621273041","1.8"
"Jim Barr","1000606","Giants","P","","163.0","2.11879539489746","1.8"
"Doug Rau","1010717","Dodgers","P","","199.0","1.86329174041748","1.8"
"Bill Campbell","1001874","Red Sox","P","","50.2","1.76687586307526","1.8"
"Mike Bruhert","1001581","Mets","P","","133.2","2.05105686187744","1.7"
"Ken Kravec","1007147","White Sox","P","","203.0","1.7146703004837","1.7"
"Ron Reed","1010773","Phillies","P","","108.2","1.75638377666473","1.7"
"Andy Hassler","1005480","- - -","P","","88.1","1.70836573839188","1.7"
"Jerry Augustine","1000365","Brewers","P","","188.1","1.70692682266235","1.7"
"Alan Ashby","1000336","Blue Jays","C","298","","1.68312501907349","1.7"
"Rick Burleson","1001696","Red Sox","SS","685","","1.67634725570679","1.7"
"Paul Hartzell","1005467","Angels","P","","157.0","1.66436123847961","1.7"
"Ray Burris","1001729","Cubs","P","","198.2","1.83692264556885","1.7"
"Rich Dauer","1003006","Orioles","2B/3B","491","","1.64775335788727","1.6"
"Billy North","1009638","- - -","CF","442","","1.64498642086983","1.6"
"Jim Kaat","1006660","Phillies","P","","140.1","1.72761261463165","1.6"
"Don Aase","1000003","Angels","P","","178.2","1.63777637481689","1.6"
"Terry Whitfield","1013899","Giants","LF","543","","1.63021206855774","1.6"
"Omar Moreno","1009167","Pirates","CF","621","","1.62572920322418","1.6"
"Julio Cruz","1002842","Mariners","2B","634","","1.62464714050293","1.6"
"Kip Young","1014384","Tigers","P","","105.2","1.60888671875","1.6"
"Roy Howell","1006104","Blue Jays","3B","601","","1.60803020000458","1.6"
"Ron Jackson","1006310","Angels","1B/3B","418","","1.60692667961121","1.6"
"Rick Rhoden","1010887","Dodgers","P","","164.2","1.6269793510437","1.6"
"Francisco Barrios","1000603","White Sox","P","","195.2","1.54304206371307","1.5"
"Bruce Kison","1006978","Pirates","P","","96.0","1.45025455951691","1.5"
"Ken Reitz","1010823","Cardinals","3B","578","","1.53014004230499","1.5"
"Oscar Gamble","1004473","Padres","RF/LF","437","","1.50803709030151","1.5"
"Bombo Rivera","1011000","Twins","RF/LF","295","","1.49651181697845","1.5"
"Richie Zisk","1014455","Rangers","RF/LF/DH","581","","1.48644661903381","1.5"
"Joe Morgan","1009179","Reds","2B","533","","1.48382067680359","1.5"
"Marc Hill","1005828","Giants","C","406","","1.47069382667542","1.5"
"Butch Wynegar","1014308","Twins","C","522","","1.47043871879578","1.5"
"Rick Honeycutt","1005992","Mariners","P","","134.1","1.45524549484253","1.5"
"Phil Mankowski","1008060","Tigers","3B","250","","1.45424044132233","1.5"
"Pete Broberg","1001454","Athletics","P","","165.2","1.43505704402924","1.4"
"Jim Beattie","1000731","Yankees","P","","128.0","1.42744123935699","1.4"
"Warren Brusstar","1001599","Phillies","P","","88.2","1.40926206111908","1.4"
"Tom Dixon","1003335","Astros","P","","140.0","1.59509575366974","1.4"
"Chris Knapp","1007026","Angels","P","","188.1","1.39669513702393","1.4"
"Doyle Alexander","1000122","Rangers","P","","191.0","1.36670589447021","1.4"
"Jerry Remy","1010828","Red Sox","2B","643","","1.35832726955414","1.4"
"Dan Spillner","1012342","- - -","P","","82.0","1.26649226248264","1.4"
"Paul Moskau","1009245","Reds","P","","145.0","0.901436567306519","1.3"
"John Milner","1008965","Pirates","1B/LF","333","","1.34354794025421","1.3"
"Jim Slaton","1012054","Tigers","P","","233.2","1.34119093418121","1.3"
"Jim Norris","1009635","Indians","RF/LF","365","","1.32123482227325","1.3"
"Hal McRae","1008687","Royals","DH","692","","1.31552648544312","1.3"
"John Henry Johnson","1006472","Athletics","P","","186.0","1.28894996643066","1.3"
"Elias Sosa","1012284","Athletics","P","","109.0","1.28331160545349","1.3"
"Byron McLaughlin","1008609","Mariners","P","","107.0","1.27357769012451","1.3"
"Milt May","1008304","Tigers","C","387","","1.26772558689117","1.3"
"Joe Niekro","1009582","Astros","P","","202.2","1.40172386169434","1.3"
"Ed Ott","1009900","Pirates","C","410","","1.2656272649765","1.3"
"Rodney Scott","1011693","Cubs","3B","280","","1.26265180110931","1.3"
"Kent Tekulve","1012905","Pirates","P","","135.0","1.36649799346924","1.3"
"Steve Yeager","1014332","Dodgers","C","266","","1.25815522670746","1.3"
"Rick Miller","1008928","Angels","RF/CF","547","","1.25240278244019","1.3"
"Clint Hurdle","1006216","Royals","1B/RF/LF","481","","1.2496235370636","1.2"
"Victor Cruz","1002845","Blue Jays","P","","47.1","1.24538815021515","1.2"
"Vern Ruhle","1011297","Astros","P","","68.0","1.30989253520966","1.2"
"Jorge Orta","1009853","White Sox","2B","477","","1.22600018978119","1.2"
"Pat Zachry","1014407","Mets","P","","138.0","1.42724788188934","1.2"
"Glenn Abbott","1000010","Mariners","P","","155.1","1.21853864192963","1.2"
"Rudy May","1008310","Expos","P","","144.0","1.14644503593445","1.2"
"Joel Youngblood","1014383","Mets","2B/RF","287","","1.21003007888794","1.2"
"Scott Sanderson","1011422","Expos","P","","61.0","1.33135664463043","1.2"
"Joe Rudi","1011283","Angels","LF","536","","1.20433402061462","1.2"
"Rick Bosetti","1001211","Blue Jays","CF","608","","1.20323312282562","1.2"
"Preston Hanna","1005318","Braves","P","","140.1","1.04795384407043","1.2"
"Rich Wortham","1014264","White Sox","P","","59.0","1.15288972854614","1.2"
"Gene Garber","1004493","- - -","P","","117.0","1.24362644553185","1.2"
"Denny Walling","1013559","Astros","LF","280","","1.14845943450928","1.1"
"Mark Littell","1007657","Cardinals","P","","106.1","1.20300137996674","1.1"
"Freddie Patek","1010052","Royals","SS","496","","1.14659380912781","1.1"
"John Wathan","1013666","Royals","C/1B","203","","1.13914930820465","1.1"
"Manny Trillo","1013184","Cubs","2B","615","","1.13518929481506","1.1"
"Pat Kelly","1006810","Orioles","LF","315","","1.13150417804718","1.1"
"Elliott Maddox","1007947","Mets","3B/RF","469","","1.13043665885925","1.1"
"Tug McGraw","1008545","Phillies","P","","89.2","1.20846402645111","1.1"
"Derrel Thomas","1012971","Padres","2B/CF","401","","1.11594831943512","1.1"
"Frank Taveras","1012852","Pirates","SS","702","","1.11275255680084","1.1"
"Len Randle","1010693","Mets","3B","508","","1.10432624816895","1.1"
"Jim Bibby","1000945","Pirates","P","","107.0","1.00016152858734","1.1"
"Bill Buckner","1001625","Cubs","1B","470","","1.08132588863373","1.1"
"Greg Pryor","1010555","White Sox","2B/SS","239","","1.07748281955719","1.1"
"Lamar Johnson","1006481","White Sox","1B/DH","551","","1.05795812606812","1.1"
"Dave Roberts","1011031","Cubs","P","","142.1","0.126255691051483","1.0"
"Dave Revering","1010855","Athletics","1B","553","","1.01833260059357","1.0"
"Larry Herndon","1005717","Giants","CF","521","","1.0174046754837","1.0"
"Junior Kennedy","1006845","Reds","2B","190","","1.01314353942871","1.0"
"Rick Auerbach","1000362","Reds","2B/SS","65","","1.00977897644043","1.0"
"Mike Lum","1007831","Reds","CF","169","","1.0051109790802","1.0"
"Jerry Reuss","1010853","Pirates","P","","82.2","0.95309180021286","1.0"
"Bill Stein","1012463","Mariners","3B","449","","1.00376009941101","1.0"
"Eric Rasmussen","1010704","- - -","P","","206.2","1.21149811148643","1.0"
"Reggie Cleveland","1002347","- - -","P","","76.0","0.96812751237303","1.0"
"Tim McCarver","1008378","Phillies","C","180","","0.964751601219177","1.0"
"Bernie Carbo","1001935","- - -","DH","251","","0.963989019393921","1.0"
"Willie Montanez","1009062","Mets","1B","679","","0.956029117107391","1.0"
"Lance Parrish","1010021","Tigers","C","304","","0.944985449314117","0.9"
"Steve Braun","1001366","- - -","LF","251","","0.937976449728012","0.9"
"Donnie Moore","1009102","Cubs","P","","103.0","0.739341676235199","0.9"
"Eduardo Rodriguez","1011102","Brewers","P","","105.1","0.936396241188049","0.9"
"Charlie Moore","1009099","Brewers","C","285","","0.927377581596375","0.9"
"Stan Perzanowski","1010218","Twins","P","","56.2","0.92736279964447","0.9"
"Tom Poquette","1010443","Royals","RF/LF","226","","0.919669330120087","0.9"
"Dan Schatzeder","1011527","Expos","P","","143.2","0.496053367853165","0.9"
"Ken Clay","1002328","Yankees","P","","75.2","0.910352349281311","0.9"
"Pete LaCock","1007238","Royals","1B","347","","0.910349547863007","0.9"
"Kiko Garcia","1004502","Orioles","SS","199","","0.896314859390259","0.9"
"Jim Umbarger","1013276","Rangers","P","","97.2","0.887640357017517","0.9"
"Bruce Bochte","1001106","Mariners","LF/DH","560","","0.877393960952759","0.9"
"Shane Rawley","1010719","Mariners","P","","111.1","0.855734050273895","0.9"
"Dave Frost","1004376","Angels","P","","80.1","0.849951863288879","0.8"
"John Lowenstein","1007790","Rangers","3B/DH","217","","0.847041010856628","0.8"
"Tim Foli","1004202","Mets","SS","443","","0.840321838855743","0.8"
"Rich Hinton","1005854","White Sox","P","","80.2","0.838810384273529","0.8"
"Mike Proly","1010545","White Sox","P","","65.2","0.830947518348694","0.8"
"Bob Lacey","1007232","Athletics","P","","119.2","0.826981961727142","0.8"
"Willie Wilson","1014113","Royals","CF/LF","223","","0.812002420425415","0.8"
"Johnnie LeMaster","1007513","Giants","SS","308","","0.811095058917999","0.8"
"Doug Bird","1000976","Royals","P","","98.2","0.80601567029953","0.8"
"Catfish Hunter","1006199","Yankees","P","","118.0","0.803437471389771","0.8"
"Dave Cash","1002041","Expos","2B","703","","0.798581957817078","0.8"
"Kevin Kobel","1007067","Mets","P","","108.1","0.752160131931305","0.8"
"Jim Rooker","1011183","Pirates","P","","163.1","0.754620909690857","0.8"
"Bill Robinson","1011054","Pirates","LF","552","","0.76728093624115","0.8"
"Bruce Bochy","1001108","Astros","C","167","","0.766464173793793","0.8"
"Paul Mitchell","1009009","Mariners","P","","168.0","0.763529419898987","0.8"
"Dave Heaverlo","1005569","Athletics","P","","130.0","0.761658668518066","0.8"
"Al Hrabosky","1006116","Royals","P","","75.0","0.756655037403107","0.8"
"Don Hood","1005994","Indians","P","","154.2","0.749548733234406","0.7"
"Buddy Schultz","1011627","Cardinals","P","","83.0","0.602150559425354","0.7"
"Fred Norman","1009632","Reds","P","","177.1","0.804451406002045","0.7"
"Balor Moore","1009090","Blue Jays","P","","144.1","0.732267320156097","0.7"
"Jim Willoughby","1014047","White Sox","P","","93.1","0.73169469833374","0.7"
"Gary Thomasson","1012977","- - -","RF","301","","0.724415615200996","0.7"
"Gary Lavelle","1007389","Giants","P","","97.2","0.861429035663605","0.7"
"Larry Harlow","1005369","Orioles","CF","521","","0.829132556915283","0.7"
"Lynn McGlothen","1008534","- - -","P","","92.2","0.644346237182617","0.7"
"Jesse Jefferson","1006380","Blue Jays","P","","211.2","0.700889825820923","0.7"
"Glenn Borgmann","1001201","Twins","C","147","","0.700409710407257","0.7"
"Wayne Garrett","1004547","- - -","3B","151","","0.685966618359089","0.7"
"Bill Travers","1013161","Brewers","P","","175.2","0.681967854499817","0.7"
"John Urrea","1013301","Cardinals","P","","98.2","0.755265533924103","0.7"
"Jerry Garvin","1004558","Blue Jays","P","","144.2","0.675739824771881","0.7"
"Bill Lee","1007448","Red Sox","P","","177.0","0.673266351222992","0.7"
"Roy White","1013890","Yankees","LF","395","","0.667914092540741","0.7"
"Dan Ford","1004216","Twins","CF","654","","0.666293740272522","0.7"
"Dock Ellis","1003747","Rangers","P","","141.1","0.658767759799957","0.7"
"Larry Cox","1002704","Cubs","C","133","","0.654396891593933","0.7"
"Woodie Fryman","1004381","- - -","P","","150.1","1.13835823535919","0.7"
"Adrian Devine","1003243","Braves","P","","65.1","0.746859610080719","0.6"
"Nelson Norman","1009634","Rangers","3B/SS","35","","0.630928695201874","0.6"
"Lance Rautzhan","1010718","Dodgers","P","","61.1","0.705286145210266","0.6"
"Duane Kuiper","1007207","Indians","2B","589","","0.620963394641876","0.6"
"Bob Bailor","1000433","Blue Jays","RF","676","","0.618525683879852","0.6"
"Don Gullett","1005134","Yankees","P","","44.2","0.616550981998444","0.6"
"Dick Drago","1003475","Red Sox","P","","77.1","0.611015200614929","0.6"
