"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Al Downing","1003450","Dodgers","P","","193.0","1.89737474918365","1.7"
"Bob Montgomery","1009070","Red Sox","C","137","","1.72162508964539","1.7"
"Bill Greif","1005027","Padres","P","","199.1","1.93378722667694","1.7"
"Jerry Morales","1009138","Padres","RF/CF/LF","420","","1.6907194852829","1.7"
"Ed Goodson","1004860","Giants","3B","403","","1.69008600711823","1.7"
"Randy Jones","1006582","Padres","P","","139.2","1.70559453964233","1.7"
"Woodie Fryman","1004381","Tigers","P","","169.2","1.67303252220154","1.7"
"Mike Caldwell","1001830","Padres","P","","149.0","1.76318550109863","1.7"
"Roric Harrison","1005430","Braves","P","","177.1","1.92550837993622","1.7"
"Pat Dobson","1003345","- - -","P","","200.0","1.82982182502747","1.6"
"Bob Oliver","1009774","Angels","3B/RF","586","","1.60580444335938","1.6"
"Chris Chambliss","1002119","Indians","1B","636","","1.58207261562347","1.6"
"Lindy McDaniel","1008441","Yankees","P","","160.1","1.58858823776245","1.6"
"Tom Murphy","1009376","Cardinals","P","","88.2","1.52563333511353","1.6"
"Sparky Lyle","1007859","Yankees","P","","82.1","1.54018974304199","1.5"
"Dick Green","1004991","Athletics","2B","366","","1.53078210353851","1.5"
"Ernie McAnally","1008325","Expos","P","","147.0","1.61381685733795","1.5"
"Jim Merritt","1008789","Rangers","P","","160.0","1.48850476741791","1.5"
"Ray Sadecki","1011360","Mets","P","","116.2","1.33944451808929","1.5"
"Orlando Cepeda","1002103","Red Sox","DH","608","","1.48194265365601","1.5"
"Tommy Helms","1005616","Astros","2B","584","","1.47960209846497","1.5"
"Denis Menke","1008766","Reds","3B","322","","1.47317802906036","1.5"
"Rudy May","1008310","Angels","P","","185.0","1.46581876277924","1.5"
"Chris Speier","1012316","Giants","SS","617","","1.45430994033813","1.5"
"Dave Cash","1002041","Pirates","2B","479","","1.43131077289581","1.4"
"Lee May","1008303","Astros","1B","590","","1.43057525157928","1.4"
"Al Fitzmorris","1004119","Royals","P","","89.0","1.41906821727753","1.4"
"Oscar Gamble","1004473","Indians","RF/DH","432","","1.416463971138","1.4"
"Steve Garvey","1004557","Dodgers","1B","366","","1.38297593593597","1.4"
"Pedro Borbon","1001195","Reds","P","","121.0","1.20470809936523","1.4"
"Tommy Davis","1003084","Orioles","DH","590","","1.37635278701782","1.4"
"Al Oliver","1009773","Pirates","1B/CF","690","","1.36195969581604","1.4"
"Ray Burris","1001729","Cubs","P","","64.2","1.35025000572205","1.4"
"Jerry Bell","1000812","Brewers","P","","183.2","1.35797262191772","1.4"
"Dave Goltz","1004818","Twins","P","","106.1","1.35638678073883","1.4"
"Bill Sudakis","1012668","Rangers","1B/3B","263","","1.35404050350189","1.4"
"Ken Berry","1000908","Angels","CF","452","","1.34566152095795","1.3"
"Tommie Agee","1000080","- - -","CF/LF","288","","1.34447687864304","1.3"
"Eric Soderholm","1012260","Twins","3B","135","","1.33431780338287","1.3"
"Dan Driessen","1003501","Reds","1B/3B","394","","1.32781195640564","1.3"
"John Ellis","1003750","Indians","C/DH","494","","1.32495200634003","1.3"
"Fred Beene","1000774","Yankees","P","","91.0","1.31671798229218","1.3"
"Sam McDowell","1008476","- - -","P","","135.2","1.3279535472393","1.3"
"Carlos May","1008291","White Sox","LF/DH","617","","1.28854846954346","1.3"
"Ken Suarez","1012662","Rangers","C","323","","1.27875208854675","1.3"
"Steve Brye","1001610","Twins","CF","318","","1.26960623264313","1.3"
"Marty Perez","1010182","Braves","SS","567","","1.26453685760498","1.3"
"Ron Woods","1014243","Expos","CF/LF","385","","1.26053631305695","1.3"
"Dick Ruthven","1011330","Phillies","P","","128.1","1.40836596488953","1.3"
"Fritz Peterson","1010227","Yankees","P","","184.1","1.25039279460907","1.3"
"Jose Cruz","1002841","Cardinals","RF/CF","471","","1.24036681652069","1.2"
"John Milner","1008965","Mets","1B","519","","1.22008407115936","1.2"
"Andy Etchebarren","1003845","Orioles","C","168","","1.18529725074768","1.2"
"Balor Moore","1009090","Expos","P","","176.1","1.5700204372406","1.2"
"Gary Gentry","1004614","Braves","P","","86.2","1.0420116186142","1.1"
"Ralph Garr","1004554","Braves","RF","698","","1.14583313465118","1.1"
"Roger Moret","1009168","Red Sox","P","","156.1","1.13336336612701","1.1"
"Milt May","1008304","Pirates","C","322","","1.11953544616699","1.1"
"Doug Bird","1000976","Royals","P","","102.1","1.11514377593994","1.1"
"Duke Sims","1012000","- - -","C","300","","1.11319719254971","1.1"
"Tony Muser","1009403","White Sox","1B","346","","1.11145162582397","1.1"
"Dick Dietz","1003290","Braves","C/1B","191","","1.09399747848511","1.1"
"Dave Parker","1010000","Pirates","RF/CF","144","","1.05521821975708","1.1"
"Ramon Hernandez","1005710","Pirates","P","","89.2","1.00711643695831","1.1"
"Rich Troedson","1013189","Padres","P","","152.1","1.06141662597656","1.1"
"Ken McMullen","1008650","Dodgers","3B","91","","1.04106104373932","1.0"
"Al Hrabosky","1006116","Cardinals","P","","56.0","1.11270046234131","1.0"
"Bob Locker","1007688","Cubs","P","","106.1","1.18062031269073","1.0"
"Dick Woodson","1014236","Twins","P","","141.1","1.03122615814209","1.0"
"Bobby Valentine","1013324","Angels","SS","136","","1.02760767936707","1.0"
"Matty Alou","1000179","- - -","1B/RF","550","","0.990920219570398","1.0"
"Fred Norman","1009632","- - -","P","","240.1","1.56095463037491","1.0"
"Bob Robertson","1011024","Pirates","1B","455","","0.980036497116089","1.0"
"Bill Sharp","1011807","White Sox","CF","223","","0.975512027740479","1.0"
"Gene Garber","1004493","Royals","P","","152.2","0.968914687633514","1.0"
"Eddie Fisher","1004085","- - -","P","","117.2","0.902157358825207","1.0"
"Bart Johnson","1006422","White Sox","P","","80.2","0.961545467376709","1.0"
"Jerry Hairston","1005210","White Sox","1B/LF","245","","0.956818103790283","1.0"
"Mike Anderson","1000237","Phillies","RF","215","","0.951344311237335","1.0"
"Pedro Garcia","1004508","Brewers","2B","635","","0.95056426525116","1.0"
"Tony Oliva","1009772","Twins","DH","624","","0.945645272731781","0.9"
"Brent Strom","1012627","Indians","P","","123.0","0.941134750843048","0.9"
"David Clyde","1002367","Rangers","P","","93.1","0.908056795597076","0.9"
"Harry Parker","1010003","Mets","P","","96.2","0.947286903858185","0.9"
"Bill Champion","1002127","Brewers","P","","136.1","0.90106076002121","0.9"
"Tom Grieve","1005035","Rangers","RF/LF","136","","0.899477362632751","0.9"
"Ted Kubiak","1007190","Athletics","2B","198","","0.89111864566803","0.9"
"Dick Sharon","1011806","Tigers","RF","190","","0.887207448482513","0.9"
"Walt Williams","1014044","Indians","LF/DH","371","","0.884752988815308","0.9"
"Mike Torrez","1013134","Expos","P","","208.0","0.971857964992523","0.9"
"Wayne Simpson","1011999","Royals","P","","59.2","0.856490433216095","0.9"
"Dick Pole","1010418","Red Sox","P","","54.2","0.853973388671875","0.9"
"Gary Thomasson","1012977","Giants","1B/LF","261","","0.850899755954742","0.9"
"Diego Segui","1011725","Cardinals","P","","100.1","0.949952304363251","0.8"
"Clyde Wright","1014272","Angels","P","","257.0","0.844121634960175","0.8"
"Deron Johnson","1006444","- - -","DH","574","","0.844094902276993","0.8"
"Milt Pappas","1009989","Cubs","P","","162.0","1.17256379127502","0.8"
"Don Hood","1005994","Orioles","P","","32.1","0.810606777667999","0.8"
"Jim Lonborg","1007724","Phillies","P","","199.1","0.775472223758698","0.8"
"Doyle Alexander","1000122","Orioles","P","","174.2","0.796206533908844","0.8"
"Roger Metzger","1008812","Astros","SS","637","","0.791383564472198","0.8"
"Mike Jorgensen","1006622","Expos","1B","486","","0.777209579944611","0.8"
"Milt Wilcox","1013939","Indians","P","","134.1","0.776223003864288","0.8"
"Elias Sosa","1012284","Giants","P","","107.0","0.826281249523163","0.8"
"Blue Moon Odom","1009726","Athletics","P","","150.1","0.827689647674561","0.8"
"Andy Kosco","1007115","Reds","RF","135","","0.750542640686035","0.8"
"Larry Gura","1005150","Cubs","P","","64.2","0.711623966693878","0.7"
"Tom Timmermann","1013071","- - -","P","","163.1","0.744343370199203","0.7"
"Frank Tepedino","1012917","Braves","1B","165","","0.743581831455231","0.7"
"Ross Grimsley","1005071","Reds","P","","242.1","1.62942671775818","0.7"
"Al Gallagher","1004445","- - -","3B","362","","0.742111511528492","0.7"
"Harmon Killebrew","1006905","Twins","1B","290","","0.741095542907715","0.7"
"Ken Griffey","1005044","Reds","RF","92","","0.738467037677765","0.7"
"Bill Buckner","1001625","Dodgers","1B/LF","606","","0.737639427185059","0.7"
"Ron Cash","1002044","Tigers","3B/LF","46","","0.737593293190002","0.7"
"Bill Madlock","1007957","Rangers","3B","85","","0.732899963855743","0.7"
"Ollie Brown","1001551","Brewers","DH","333","","0.732390880584717","0.7"
"Grant Jackson","1006298","Orioles","P","","80.1","0.713808417320251","0.7"
"Steve Barber","1000530","Angels","P","","89.1","0.709740221500397","0.7"
"Tommy McCraw","1008428","Angels","1B/LF","297","","0.698139190673828","0.7"
"Pete Broberg","1001454","Rangers","P","","118.2","0.697520673274994","0.7"
"Bill Gogolewski","1004802","Rangers","P","","123.2","0.667883336544037","0.7"
"Al Kaline","1006678","Tigers","1B/RF","347","","0.648234069347382","0.6"
"Tom Hutton","1006246","Phillies","1B","282","","0.644607901573181","0.6"
"Don McMahon","1008629","Giants","P","","30.1","0.577262222766876","0.6"
"Randy Hundley","1006189","Cubs","C","406","","0.626242935657501","0.6"
"Jim Spencer","1012325","- - -","1B","489","","0.622383385896683","0.6"
"Barry Lersch","1007555","Phillies","P","","98.1","0.611942648887634","0.6"
"Tom Griffin","1005054","Astros","P","","99.2","0.585942268371582","0.6"
"George Foster","1004250","Reds","RF/CF","43","","0.615951240062714","0.6"
"Dave Duncan","1003552","Indians","C","383","","0.606737434864044","0.6"
"Mickey Rivers","1011005","Angels","CF","141","","0.603764235973358","0.6"
"Eddie Bane","1000506","Twins","P","","60.1","0.600844383239746","0.6"
"Horace Clarke","1002287","Yankees","2B","650","","0.59100329875946","0.6"
"Catfish Hunter","1006199","Athletics","P","","256.1","0.529625296592712","0.6"
"Manny Mota","1009259","Dodgers","LF","327","","0.584937453269958","0.6"
"Frank Tanana","1012818","Angels","P","","26.1","0.583788871765137","0.6"
"Bill Campbell","1001874","Twins","P","","51.2","0.57932460308075","0.6"
"Cesar Geronimo","1004639","Reds","CF","358","","0.579228281974792","0.6"
"George Hendrick","1005642","Indians","CF","473","","0.571431159973145","0.6"
"Tom Paciorek","1009938","Dodgers","RF/CF/LF","210","","0.570185124874115","0.6"
"Jim Wohlford","1014179","Royals","LF/DH","123","","0.565670788288116","0.6"
"Pat Bourque","1001240","- - -","1B/DH","217","","0.563198745250702","0.6"
"Gary Ryerson","1011354","Brewers","P","","23.0","0.56265789270401","0.6"
"Bake McBride","1008340","Cardinals","CF","71","","0.560720682144165","0.6"
"Charlie Hudson","1006133","Rangers","P","","62.1","0.557870030403137","0.6"
"Steve Yeager","1014332","Dodgers","C","154","","0.554435431957245","0.6"
"Bob Veale","1013391","Red Sox","P","","36.1","0.547461211681366","0.5"
"John Lowenstein","1007790","Indians","2B/RF","334","","0.540987551212311","0.5"
"Mike Strahler","1012591","Tigers","P","","80.1","0.539353728294373","0.5"
"Jerry Grote","1005092","Mets","C","305","","0.531538486480713","0.5"
"Danny Cater","1002079","Red Sox","1B/3B","208","","0.497810572385788","0.5"
"Dick Baney","1000507","Reds","P","","30.2","0.424126446247101","0.5"
"Bobby Bolin","1001146","Red Sox","P","","53.1","0.494009405374527","0.5"
"Jim Lyttle","1007893","Expos","CF","130","","0.486358106136322","0.5"
"Randy Moffitt","1009027","Giants","P","","100.1","0.680318772792816","0.5"
"Bobby Floyd","1004177","Royals","2B/SS","84","","0.48157861828804","0.5"
"Mike Wallace","1013553","Phillies","P","","33.1","0.496693283319473","0.5"
"Winston Llenas","1007679","Angels","2B/3B","147","","0.46945121884346","0.5"
"Don Kessinger","1006877","Cubs","SS","643","","0.469427317380905","0.5"
"Mickey Stanley","1012415","Tigers","CF","661","","0.459899693727493","0.5"
"Orlando Pena","1010150","- - -","P","","106.2","0.483051180839539","0.4"
"Jorge Orta","1009853","White Sox","2B","469","","0.444911122322083","0.4"
"Bobby Darwin","1002995","Twins","RF","614","","0.440154492855072","0.4"
"Tony Taylor","1012892","Tigers","2B","302","","0.435842752456665","0.4"
"Danny Fife","1004032","Twins","P","","51.2","0.434830099344254","0.4"
"Ray Lamb","1007278","Indians","P","","86.0","0.432901650667191","0.4"
"Ed Herrmann","1005732","White Sox","C","425","","0.430758446455002","0.4"
"Dwight Evans","1003865","Red Sox","RF","328","","0.429842978715897","0.4"
"Jim Ray Hart","1005448","- - -","DH","385","","0.423556079156697","0.4"
"Don Carrithers","1001992","Giants","P","","58.0","0.357628613710403","0.4"
"Tom Walker","1013536","Expos","P","","91.2","0.486980855464935","0.4"
"Rich Hand","1005301","- - -","P","","96.1","0.413886815309525","0.4"
"Dave Marshall","1008136","Padres","RF","59","","0.408870816230774","0.4"
"Joe Hoerner","1005895","- - -","P","","32.0","0.400821790099144","0.4"
"Denny Doyle","1003460","Phillies","2B","409","","0.398973345756531","0.4"
