"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Orlando Cabrera","766","Angels","SS","701","","4.76766681671143","4.8"
"Aramis Ramirez","1002","Cubs","3B","558","","4.7513747215271","4.8"
"Robinson Cano","3269","Yankees","2B","669","","4.74341106414795","4.7"
"Prince Fielder","4613","Brewers","1B","681","","4.7253942489624","4.7"
"Javier Vazquez","801","White Sox","P","","216.2","4.77522659301758","4.7"
"Dan Haren","1757","Athletics","P","","222.2","4.65663290023804","4.6"
"Adam Wainwright","2233","Cardinals","P","","202.0","3.72041463851929","4.6"
"Melvin Upton Jr.","5015","Devil Rays","2B/CF","548","","4.53821039199829","4.5"
"Ryan Zimmerman","4220","Nationals","3B","722","","4.53777503967285","4.5"
"Mike Lowell","527","Red Sox","3B","653","","4.49699926376343","4.5"
"Brandon Phillips","791","Reds","2B","702","","4.43804121017456","4.4"
"Chris Young","3196","Padres","P","","173.0","4.2663049697876","4.4"
"Coco Crisp","1572","Red Sox","CF","591","","4.3867506980896","4.4"
"Mark Ellis","1443","Athletics","2B","642","","4.37736749649048","4.4"
"Mark Teixeira","1281","- - -","1B","575","","4.37293863296509","4.4"
"Corey Hart","1945","Brewers","RF","566","","4.2324390411377","4.2"
"Johan Santana","755","Twins","P","","219.0","4.00801515579224","4.2"
"Todd Helton","432","Rockies","1B","682","","4.17658281326294","4.2"
"Kevin Youkilis","1935","Red Sox","1B","625","","4.08580350875854","4.1"
"Nick Markakis","5930","Orioles","RF","710","","4.05892515182495","4.1"
"James Shields","7059","Devil Rays","P","","215.0","4.02331161499023","4.0"
"Chone Figgins","1580","Angels","3B","503","","3.99842071533203","4.0"
"Edgar Renteria","1178","Braves","SS","543","","3.9963812828064","4.0"
"Andy Pettitte","840","Yankees","P","","215.1","4.04914331436157","4.0"
"Nick Swisher","4599","Athletics","1B/RF/CF","659","","3.95482397079468","4.0"
"J.J. Hardy","3797","Brewers","SS","638","","3.93663358688354","3.9"
"Greg Maddux","104","Padres","P","","198.0","3.90177297592163","3.9"
"Jeff Francis","4684","Rockies","P","","215.1","3.72397828102112","3.8"
"Matt Cain","4732","Giants","P","","200.0","4.09542512893677","3.8"
"Cole Hamels","4972","Phillies","P","","183.1","3.94425463676453","3.8"
"Dustin Pedroia","8370","Red Sox","2B","581","","3.72203135490417","3.7"
"Chien-Ming Wang","2074","Yankees","P","","199.1","3.73697519302368","3.7"
"Gil Meche","1089","Royals","P","","216.0","3.72630476951599","3.7"
"Derek Jeter","826","Yankees","SS","714","","3.63343572616577","3.6"
"Eric Byrnes","905","Diamondbacks","LF","699","","3.59884572029114","3.6"
"Justin Verlander","8700","Tigers","P","","201.2","3.65274333953857","3.6"
"Hunter Pence","8252","Astros","CF","484","","3.51631355285645","3.5"
"Ted Lilly","833","Cubs","P","","207.0","3.75089120864868","3.5"
"Felix Hernandez","4772","Mariners","P","","190.1","3.47886753082275","3.5"
"Jon Garland","232","White Sox","P","","208.1","3.49182224273682","3.5"
"Aaron Hill","6104","Blue Jays","2B","657","","3.40184378623962","3.4"
"Jim Thome","409","White Sox","DH","536","","3.38487553596497","3.4"
"Bronson Arroyo","978","Reds","P","","210.2","3.36241483688354","3.4"
"Austin Kearns","332","Nationals","RF","674","","3.36331725120544","3.4"
"Kelly Johnson","2234","Braves","2B","608","","3.35384297370911","3.4"
"Bobby Abreu","945","Yankees","RF","699","","3.3500759601593","3.4"
"Jason Bartlett","8219","Twins","SS","570","","3.34127402305603","3.3"
"Carlos Zambrano","305","Cubs","P","","216.1","2.77632069587708","3.3"
"Rafael Betancourt","177","Indians","P","","79.1","3.34305191040039","3.3"
"Dustin McGowan","8600","Blue Jays","P","","169.2","3.35536861419678","3.3"
"Andruw Jones","96","Braves","CF","659","","3.31238627433777","3.3"
"Carl Crawford","1201","Devil Rays","LF","627","","3.30580043792725","3.3"
"Joe Mauer","1857","Twins","C","471","","3.29959535598755","3.3"
"Jeff Francoeur","4792","Braves","RF","696","","3.27918577194214","3.3"
"Carlos Guillen","1079","Tigers","SS","630","","3.27004718780518","3.3"
"Roberto Hernandez","3273","Indians","P","","215.0","3.33387422561646","3.3"
"Derrek Lee","525","Cubs","1B","650","","3.26608943939209","3.3"
"Mark Buehrle","225","White Sox","P","","201.0","3.34791302680969","3.3"
"Jayson Werth","1327","Phillies","RF/LF","304","","3.21664381027222","3.2"
"John Maine","4773","Mets","P","","191.0","3.16051936149597","3.2"
"Torii Hunter","731","Twins","CF","650","","3.18541193008423","3.2"
"Barry Bonds","1109","Giants","LF","477","","3.17810678482056","3.2"
"Vladimir Guerrero","778","Angels","RF/DH","660","","3.17794179916382","3.2"
"Yovani Gallardo","8173","Brewers","P","","110.1","2.61398315429688","3.1"
"Rickie Weeks Jr.","1849","Brewers","2B","506","","3.10800957679749","3.1"
"Ian Snell","2227","Pirates","P","","208.0","3.43023061752319","3.1"
"Ryan Howard","2154","Phillies","1B","648","","3.07432842254639","3.1"
"Akinori Iwamura","7781","Devil Rays","3B","559","","3.05533266067505","3.1"
"Derek Lowe","199","Dodgers","P","","199.1","3.1221649646759","3.0"
"Micah Owings","4253","Diamondbacks","P","","152.2","1.71871244907379","3.0"
"Kyle Lohse","739","- - -","P","","192.2","3.00871646404266","3.0"
"Gary Sheffield","114","Tigers","DH","593","","2.98151326179504","3.0"
"Freddy Sanchez","1624","Pirates","2B","653","","2.94147968292236","2.9"
"Wandy Rodriguez","2586","Astros","P","","182.2","3.08478569984436","2.9"
"Hideki Matsui","1659","Yankees","LF","634","","2.91795420646667","2.9"
"Adrian Beltre","639","Mariners","3B","639","","2.91725301742554","2.9"
"Casey Blake","719","Indians","3B","662","","2.90840530395508","2.9"
"Kenny Lofton","246","- - -","CF/LF","559","","2.90802979469299","2.9"
"Adrian Gonzalez","1908","Padres","1B","720","","2.90750193595886","2.9"
"Matt Morris","1172","- - -","P","","198.2","2.4607982635498","2.9"
"Adam Dunn","319","Reds","LF","632","","2.88969564437866","2.9"
"Jered Weaver","4235","Angels","P","","161.0","2.86124444007874","2.9"
"Rich Hill","4806","Cubs","P","","195.0","3.09985089302063","2.9"
"Shane Victorino","1677","Phillies","RF","510","","2.84811997413635","2.8"
"Ryan Church","2106","Nationals","CF/LF","530","","2.84181952476501","2.8"
"Jeff Kent","1119","Dodgers","2B","562","","2.83333992958069","2.8"
"Lance Berkman","548","Astros","1B","668","","2.81237530708313","2.8"
"Daisuke Matsuzaka","7775","Red Sox","P","","204.2","2.86704301834106","2.8"
"Tim Lincecum","5705","Giants","P","","146.1","3.01418471336365","2.8"
"Luis Castillo","513","- - -","2B","615","","2.79137325286865","2.8"
"Jeremy Bonderman","1667","Tigers","P","","174.1","2.7845675945282","2.8"
"Jack Cust","1564","Athletics","RF/DH","507","","2.77015113830566","2.8"
"Khalil Greene","1826","Padres","SS","659","","2.76829290390015","2.8"
"Troy Glaus","15","Blue Jays","3B","456","","2.68449020385742","2.7"
"Casey Kotchman","1930","Angels","1B","508","","2.67564821243286","2.7"
"Kaz Matsui","1854","Rockies","2B","453","","2.66928935050964","2.7"
"Mike Mussina","837","Yankees","P","","152.0","2.64714932441711","2.7"
"Jason Varitek","217","Red Sox","C","518","","2.64606690406799","2.6"
"Aaron Cook","1571","Rockies","P","","166.0","2.09872198104858","2.6"
"Tom Gorzelanny","6244","Pirates","P","","201.2","3.08889055252075","2.6"
"Carlos Lee","243","Astros","LF","697","","2.60021901130676","2.6"
"Scott Baker","6176","Twins","P","","143.2","2.67535591125488","2.6"
"Mark Grudzielanek","653","Royals","2B","486","","2.59391307830811","2.6"
"Orlando Hudson","1307","Diamondbacks","2B","601","","2.55878925323486","2.6"
"Oliver Perez","1514","Mets","P","","177.0","2.70712494850159","2.5"
"Jack Wilson","1017","Pirates","SS","535","","2.54216909408569","2.5"
"Mark Teahen","4511","Royals","RF","608","","2.53402757644653","2.5"
"Heath Bell","2080","Padres","P","","93.2","2.50489640235901","2.5"
"Carlos Silva","973","Twins","P","","202.0","2.58018803596497","2.5"
"Ryan Braun","3410","Brewers","3B","492","","2.49905848503113","2.5"
"Jeff Suppan","633","Brewers","P","","206.2","2.63089060783386","2.5"
"Ian Kinsler","6195","Rangers","2B","566","","2.48065590858459","2.5"
"Mark DeRosa","1392","Cubs","2B","574","","2.47216081619263","2.5"
"Marlon Byrd","950","Rangers","RF/CF","454","","2.46180939674377","2.5"
"Kenji Johjima","5811","Mariners","C","513","","2.45189142227173","2.5"
"Randy Winn","1235","Giants","RF","653","","2.41752243041992","2.4"
"Brian Bannister","5718","Royals","P","","165.0","2.33271217346191","2.4"
"Dan Uggla","3442","Marlins","2B","728","","2.40482616424561","2.4"
"Francisco Cordero","1243","Brewers","P","","63.1","2.38139414787292","2.4"
"Juan Pierre","443","Dodgers","CF","729","","2.38134670257568","2.4"
"Brendan Harris","2178","Devil Rays","2B/SS","576","","2.37165808677673","2.4"
"Jose Contreras","1660","White Sox","P","","189.0","2.38179469108582","2.4"
"Johnny Damon","185","Yankees","CF/DH","605","","2.35810422897339","2.4"
"Yunel Escobar","4191","Braves","SS","355","","2.35410499572754","2.4"
"Scott Rolen","970","Cardinals","3B","441","","2.3510434627533","2.4"
"Curt Schilling","73","Red Sox","P","","151.0","2.28208804130554","2.3"
"Howie Kendrick","4229","Angels","2B","353","","2.32479453086853","2.3"
"Luke Scott","3469","Astros","RF","425","","2.31407809257507","2.3"
"Matt Diaz","1771","Braves","LF","384","","2.29439997673035","2.3"
"Ronnie Belliard","677","Nationals","2B","557","","2.29155802726746","2.3"
"Pedro Feliz","1112","Giants","3B","590","","2.27840876579285","2.3"
"Michael Cuddyer","1534","Twins","RF","623","","2.27280974388123","2.3"
"Josh Hamilton","1875","Reds","CF","337","","2.25513601303101","2.3"
"Norris Hopper","2450","Reds","CF/LF","335","","2.25333642959595","2.3"
"Jeremy Guthrie","2072","Orioles","P","","175.1","2.34087824821472","2.2"
"A.J. Burnett","512","Blue Jays","P","","165.2","2.27108407020569","2.2"
"Travis Hafner","1573","Indians","DH","661","","2.23125624656677","2.2"
"Chris Capuano","1701","Brewers","P","","150.0","1.9271879196167","2.2"
"David DeJesus","1825","Royals","CF","703","","2.22614192962646","2.2"
"Jeremy Hermida","7208","Marlins","RF","484","","2.21915698051453","2.2"
"Kevin Kouzmanoff","5995","Padres","3B","534","","2.21832036972046","2.2"
"Alex Gordon","5209","Royals","3B","601","","2.20813989639282","2.2"
"Justin Morneau","1737","Twins","1B","668","","2.20623469352722","2.2"
"Sergio Mitre","1773","Marlins","P","","149.0","2.4000391960144","2.2"
"Alex Gonzalez","520","Reds","SS","430","","2.17474389076233","2.2"
"Cody Ross","1760","Marlins","RF/CF","197","","2.1708664894104","2.2"
"Bobby Jenks","8645","White Sox","P","","65.0","2.1688597202301","2.2"
"Melvin Mora","157","Orioles","3B","527","","2.16171479225159","2.2"
"Travis Buck","4646","Athletics","RF","334","","2.16108655929565","2.2"
"Jose Guillen","57","Mariners","RF","659","","2.16107678413391","2.2"
"Dontrelle Willis","1703","Marlins","P","","205.1","0.907125115394592","2.2"
"Jarrod Washburn","40","Mariners","P","","193.2","2.04562902450562","2.1"
"Zack Greinke","1943","Royals","P","","122.0","2.14892172813416","2.1"
"Joakim Soria","6941","Royals","P","","69.0","2.13040685653687","2.1"
"Garrett Atkins","1790","Rockies","3B","684","","2.12015461921692","2.1"
"Michael Young","1286","Rangers","SS","692","","2.11822700500488","2.1"
"Miguel Batista","46","Mariners","P","","193.0","2.18870258331299","2.1"
"J.J. Putz","1795","Mariners","P","","71.2","2.10865879058838","2.1"
"Ryan Ludwick","1260","Cardinals","RF/LF","339","","2.10586428642273","2.1"
"Milton Bradley","369","- - -","CF/LF","244","","2.10189977288246","2.1"
"Ryan Doumit","2113","Pirates","C/RF","279","","2.09068894386292","2.1"
"Jonathan Papelbon","5975","Red Sox","P","","58.1","2.07401943206787","2.1"
"Ben Sheets","710","Brewers","P","","141.1","2.52967691421509","2.1"
"Takashi Saito","6021","Dodgers","P","","64.1","2.04975342750549","2.0"
"Kevin Millwood","106","Rangers","P","","172.2","2.09988260269165","2.0"
"Jeff Keppinger","3856","Reds","SS","276","","2.04416918754578","2.0"
"Dave Bush","4635","Brewers","P","","186.1","2.19544816017151","2.0"
"Mariano Rivera","844","Yankees","P","","71.1","2.02746295928955","2.0"
"Matt Belisle","1837","Reds","P","","177.2","2.39528012275696","2.0"
"Chad Billingsley","5842","Dodgers","P","","147.0","2.15117049217224","2.0"
"Omar Vizquel","411","Giants","SS","575","","1.99907088279724","2.0"
"Alfredo Amezaga","1","Marlins","CF","448","","1.99727618694305","2.0"
"Joe Nathan","1122","Twins","P","","71.2","1.97451174259186","2.0"
"J.D. Drew","1152","Red Sox","RF","552","","1.95959496498108","2.0"
"Tom Glavine","90","Mets","P","","200.1","1.488560795784","2.0"
"Jonathan Broxton","4759","Dodgers","P","","82.0","1.94732975959778","1.9"
"Andy Sonnanstine","7667","Devil Rays","P","","130.2","1.86536931991577","1.9"
"Francisco Rodriguez","1642","Angels","P","","67.1","1.90048348903656","1.9"
"Moises Alou","261","Mets","LF","360","","1.89435374736786","1.9"
"Maicer Izturis","2437","Angels","2B/3B","374","","1.89254665374756","1.9"
"Mike Cameron","1070","Padres","CF","651","","1.88854014873505","1.9"
"Miguel Tejada","941","Orioles","SS","569","","1.88758552074432","1.9"
"Trevor Hoffman","1035","Padres","P","","57.1","1.88415479660034","1.9"
"Adam LaRoche","1904","Pirates","1B","632","","1.87541246414185","1.9"
"Tim Wakefield","219","Red Sox","P","","189.0","1.89790046215057","1.9"
"Matt Capps","4788","Pirates","P","","79.0","1.7946320772171","1.9"
"Frank Thomas","255","Blue Jays","DH","624","","1.84374225139618","1.8"
"Mike Lamb","1258","Astros","1B/3B","353","","1.83163106441498","1.8"
"Nate Robertson","1620","Tigers","P","","177.2","1.83106064796448","1.8"
"Paul Maholm","8678","Pirates","P","","177.2","1.76421320438385","1.8"
"James Loney","4556","Dodgers","1B","375","","1.80596256256104","1.8"
"Josh Willingham","2103","Marlins","LF","604","","1.80059051513672","1.8"
"Mark Reynolds","7619","Diamondbacks","3B","414","","1.7971076965332","1.8"
"Vernon Wells","1326","Blue Jays","CF","642","","1.79545187950134","1.8"
"Chad Gaudin","1783","Athletics","P","","199.1","1.78719842433929","1.8"
"Joaquin Benoit","1437","Rangers","P","","82.0","1.79319179058075","1.8"
"Franklin Gutierrez","3255","Indians","RF","301","","1.79284679889679","1.8"
"Paul Byrd","594","Indians","P","","192.1","1.7934113740921","1.8"
"Jamie Moyer","1091","Phillies","P","","199.1","2.00791454315186","1.7"
"Chris Duncan","2722","Cardinals","LF","432","","1.72730803489685","1.7"
"Brandon Inge","470","Tigers","3B","577","","1.71193134784698","1.7"
"Jorge Sosa","1228","Mets","P","","112.2","1.47234702110291","1.7"
"Jhonny Peralta","1738","Indians","SS","647","","1.70297586917877","1.7"
"Randy Wolf","976","Dodgers","P","","102.2","1.8718626499176","1.7"
"Jake Westbrook","412","Indians","P","","152.0","1.69853901863098","1.7"
"Braden Looper","526","Cardinals","P","","175.0","1.35390436649323","1.7"
"Jon Rauch","1475","Nationals","P","","87.1","1.70080232620239","1.7"
"Bob Howry","237","Cubs","P","","81.1","1.66000008583069","1.7"
"Doug Davis","1244","Diamondbacks","P","","192.2","2.24672341346741","1.7"
"Daniel Cabrera","1931","Orioles","P","","204.1","1.68161344528198","1.6"
"Ryan Spilborghs","4521","Rockies","CF","300","","1.62947273254395","1.6"
"Matt Kemp","5631","Dodgers","RF","311","","1.62762248516083","1.6"
"Andre Ethier","6265","Dodgers","RF/LF","507","","1.62418019771576","1.6"
"Taylor Buchholz","2168","Rockies","P","","93.2","1.65268850326538","1.6"
"Chris Snyder","4606","Diamondbacks","C","380","","1.60380148887634","1.6"
"Billy Wagner","578","Mets","P","","68.1","1.59788942337036","1.6"
"Kip Wells","1012","Cardinals","P","","162.2","0.941445052623749","1.6"
"Carlos Marmol","2790","Cubs","P","","69.1","1.68623948097229","1.6"
"Tadahito Iguchi","8581","- - -","2B","533","","1.5706530213356","1.6"
"Roger Clemens","815","Yankees","P","","99.0","1.52270555496216","1.6"
"Bill Hall","1605","Brewers","CF","503","","1.56252086162567","1.6"
"Nate McLouth","3190","Pirates","CF","382","","1.54499864578247","1.5"
"Mike Napoli","3057","Angels","C","263","","1.53011167049408","1.5"
"Cha Seung Baek","8214","Mariners","P","","73.1","1.53571975231171","1.5"
"Brian McCann","4810","Braves","C","552","","1.52200829982758","1.5"
"Randy Johnson","60","Diamondbacks","P","","56.2","1.63411152362823","1.5"
"Pat Burrell","949","Phillies","LF","598","","1.51740086078644","1.5"
"Paul Konerko","242","White Sox","1B","636","","1.51618254184723","1.5"
"Yuniesky Betancourt","8585","Mariners","SS","559","","1.50578355789185","1.5"
"Reggie Willits","5590","Angels","LF","518","","1.49629282951355","1.5"
"Brandon Lyon","1312","Diamondbacks","P","","74.0","1.49004590511322","1.5"
"Ivan Rodriguez","1275","Tigers","C","515","","1.48768508434296","1.5"
"Rick Ankiel","1142","Cardinals","RF/CF","190","","1.48419141769409","1.5"
"Brad Hawpe","1885","Rockies","RF","606","","1.47141444683075","1.5"
"Lee Gardner","1448","Marlins","P","","74.1","1.50303411483765","1.4"
"Jon Lieber","287","Phillies","P","","78.0","1.44150328636169","1.4"
"Willie Harris","236","Braves","LF","391","","1.4411004781723","1.4"
"Jose Valverde","1726","Diamondbacks","P","","64.1","1.43806505203247","1.4"
"Scott Hatteberg","916","Reds","1B","417","","1.43714225292206","1.4"
"Cristian Guzman","728","Nationals","SS","192","","1.43333458900452","1.4"
"Jason Michaels","1399","Indians","RF/LF","295","","1.43256902694702","1.4"
"Damion Easley","464","Mets","2B","218","","1.42264246940613","1.4"
"Huston Street","8258","Athletics","P","","50.0","1.42152667045593","1.4"
"Shawn Hill","1882","Nationals","P","","97.1","1.44113528728485","1.4"
"Matt Stairs","1384","Blue Jays","1B/LF","405","","1.41074645519257","1.4"
"Yadier Molina","7007","Cardinals","C","396","","1.40344345569611","1.4"
"Carlos Ruiz","2579","Phillies","C","429","","1.39503264427185","1.4"
"Mark Hendrickson","1574","Dodgers","P","","122.2","1.57812130451202","1.4"
"Joey Gathright","3913","Royals","LF","261","","1.38756108283997","1.4"
"Russ Springer","1652","Cardinals","P","","66.0","1.39702153205872","1.4"
"Matt Lindstrom","4604","Marlins","P","","67.0","1.3943578004837","1.4"
"Orlando Hernandez","823","Mets","P","","147.2","1.35383307933807","1.4"
"Rafael Furcal","88","Dodgers","SS","643","","1.35490119457245","1.4"
"Garret Anderson","2","Angels","LF","450","","1.35329651832581","1.4"
"Joe Saunders","4366","Angels","P","","107.1","1.35298323631287","1.4"
"Jason Marquis","105","Cubs","P","","191.2","1.43644022941589","1.3"
"Scott Hairston","1926","- - -","LF","294","","1.3246808052063","1.3"
"Corey Patterson","300","Orioles","CF","503","","1.31633234024048","1.3"
"Kameron Loe","4422","Rangers","P","","136.0","1.21874296665192","1.3"
"Tony Pena","2240","Royals","SS","536","","1.30600881576538","1.3"
"Rafael Perez","4078","Indians","P","","60.2","1.29759633541107","1.3"
"Gary Matthews Jr.","153","Angels","CF","579","","1.29300463199615","1.3"
"Barry Zito","944","Giants","P","","196.2","1.57809543609619","1.3"
"Saul Rivera","2027","Nationals","P","","93.0","1.23793625831604","1.3"
"David Weathers","902","Reds","P","","77.2","1.25111854076385","1.3"
"Edwin Jackson","1841","Devil Rays","P","","161.0","1.19962191581726","1.2"
"Brett Myers","962","Phillies","P","","68.2","1.23943185806274","1.2"
"Geoff Jenkins","690","Brewers","LF","464","","1.23185873031616","1.2"
"Pedro Martinez","200","Mets","P","","28.0","1.24986553192139","1.2"
"Brian Shouse","630","Brewers","P","","47.2","1.21182954311371","1.2"
"Jeremy Accardo","6428","Blue Jays","P","","67.1","1.20651865005493","1.2"
"Kelly Shoppach","3867","Indians","C","177","","1.20622253417969","1.2"
"Manny Ramirez","210","Red Sox","LF","569","","1.19942033290863","1.2"
"Edwin Encarnacion","2151","Reds","3B","560","","1.19925546646118","1.2"
"Jacoby Ellsbury","4727","Red Sox","CF/LF","127","","1.19267868995667","1.2"
"Justin Germano","1938","Padres","P","","133.1","1.04955208301544","1.2"
"Manny Corpas","2807","Rockies","P","","78.0","1.17917668819427","1.2"
"Kyle Kendrick","6230","Phillies","P","","121.0","1.07186424732208","1.2"
"Kurt Suzuki","8259","Athletics","C","248","","1.17067837715149","1.2"
"Josh Phelps","1318","- - -","1B","183","","1.15534329414368","1.2"
"Daric Barton","5928","Athletics","1B","84","","1.15427100658417","1.2"
"Brendan Ryan","6073","Cardinals","3B/SS","199","","1.15397095680237","1.2"
"Hideki Okajima","7763","Red Sox","P","","69.0","1.13186419010162","1.1"
"Justin Miller","1313","Marlins","P","","61.2","1.15901851654053","1.1"
"Gerald Laird","1698","Rangers","C","448","","1.1300595998764","1.1"
"George Sherrill","6291","Mariners","P","","45.2","1.12998795509338","1.1"
"Odalis Perez","668","Royals","P","","137.1","1.12374174594879","1.1"
"Shaun Marcum","6204","Blue Jays","P","","159.0","1.13700699806213","1.1"
"Esteban German","1449","Royals","2B/3B","405","","1.12724375724792","1.1"
"Ronny Paulino","2129","Pirates","C","494","","1.10850644111633","1.1"
"Randy Flores","1446","Cardinals","P","","55.0","1.12108743190765","1.1"
"Kevin Mench","1261","Brewers","RF/LF","308","","1.10588455200195","1.1"
"Nyjer Morgan","4885","Pirates","CF","118","","1.10370433330536","1.1"
"Bobby Livingston","3876","Reds","P","","56.1","0.827148377895355","1.1"
"Alan Embree","1030","Athletics","P","","68.0","1.1001228094101","1.1"
"Matt Garza","3340","Twins","P","","83.0","1.13029289245605","1.1"
"Josh Bard","1578","Padres","C","443","","1.08544087409973","1.1"
"Brandon McCarthy","4662","Rangers","P","","101.2","1.12433695793152","1.1"
"John Buck","2041","Royals","C","399","","1.07729423046112","1.1"
"Scott Downs","773","Blue Jays","P","","58.0","1.0723375082016","1.1"
"Chad Bradford","904","Orioles","P","","64.2","1.07107722759247","1.1"
"Conor Jackson","5997","Diamondbacks","1B","477","","1.05557680130005","1.1"
"Ramon Hernandez","918","Orioles","C","409","","1.04936134815216","1.0"
"Phil Hughes","7450","Yankees","P","","72.2","1.0490882396698","1.0"
"Hank Blalock","1419","Rangers","3B/DH","232","","1.04336309432983","1.0"
"Michael Bourn","6387","Phillies","LF","133","","1.04230225086212","1.0"
"Gregg Zaun","580","Blue Jays","C","391","","1.04117727279663","1.0"
"Kevin Gregg","1793","Marlins","P","","84.0","1.06409776210785","1.0"
"Jose Vidro","802","Mariners","DH","625","","1.03140783309937","1.0"
"Dan Johnson","2167","Athletics","1B","495","","1.02168571949005","1.0"
"Derrick Turnbow","1694","Brewers","P","","68.0","1.02048861980438","1.0"
"Franklin Morales","5088","Rockies","P","","39.1","0.863714277744293","1.0"
"Ty Wigginton","1491","- - -","2B/3B","604","","1.01299834251404","1.0"
"Dmitri Young","505","Nationals","1B","508","","1.00375008583069","1.0"
"Bartolo Colon","375","Angels","P","","99.1","1.03929042816162","1.0"
"Jason Frasor","1906","Blue Jays","P","","57.0","0.997678935527802","1.0"
"Shannon Stewart","1322","Athletics","LF","630","","0.994879305362701","1.0"
"Josh Fogg","989","Rockies","P","","165.2","1.26727819442749","1.0"
"Sean Marshall","5905","Cubs","P","","103.1","1.13267731666565","1.0"
"Bengie Molina","24","Giants","C","517","","0.988211691379547","1.0"
"David Murphy","6035","- - -","RF/LF","112","","0.980697022750974","1.0"
"Kevin Correia","1767","Giants","P","","101.2","1.09008884429932","1.0"
"Joe Beimel","979","Dodgers","P","","67.1","0.990970432758331","1.0"
"Jeff Weaver","503","Mariners","P","","146.2","0.918129205703735","1.0"
"Brian Burres","3425","Orioles","P","","121.0","0.897440135478973","1.0"
"Cla Meredith","7613","Padres","P","","79.2","0.975228250026703","1.0"
"Brian Giles","990","Padres","RF","552","","0.958915710449219","1.0"
"Akinori Otsuka","1895","Rangers","P","","32.1","0.952999532222748","1.0"
"John McDonald","395","Blue Jays","SS","353","","0.950970649719238","1.0"
"Damaso Marte","247","Pirates","P","","45.1","0.970934331417084","0.9"
"Joel Peralta","2332","Royals","P","","87.2","0.849251389503479","0.9"
"Pat Neshek","4682","Twins","P","","70.1","0.93002712726593","0.9"
"Jorge Velandia","900","Devil Rays","2B/SS","60","","0.929420113563538","0.9"
"Ryan Theriot","3811","Cubs","SS","597","","0.922849953174591","0.9"
"David Wells","855","- - -","P","","157.1","1.02035313844681","0.9"
"Vinnie Chulk","1838","Giants","P","","53.0","0.883468925952911","0.9"
"Rajai Davis","3708","- - -","CF","219","","0.911471635103226","0.9"
"Bobby Seay","1225","Tigers","P","","46.1","0.924677550792694","0.9"
