"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Richie Zisk","1014455","Mariners","DH","388","","2.11301279067993","2.1"
"Luis Leal","1007431","Blue Jays","P","","129.2","2.10970735549927","2.1"
"Jerry Remy","1010828","Red Sox","2B","410","","2.10521054267883","2.1"
"Rick Rhoden","1010887","Pirates","P","","136.1","2.03133416175842","2.1"
"Willie Aikens","1000090","Royals","1B","419","","2.08350205421448","2.1"
"Rich Dauer","1003006","Orioles","2B","404","","2.0779972076416","2.1"
"Amos Otis","1009893","Royals","CF","417","","2.06415581703186","2.1"
"Dan Petry","1010246","Tigers","P","","141.0","2.06058239936829","2.1"
"Mike Krukow","1007185","Cubs","P","","144.1","2.06733322143555","2.0"
"Jerry Koosman","1007103","- - -","P","","121.1","2.03772974014282","2.0"
"Albert Williams","1013971","Twins","P","","150.0","2.02267217636108","2.0"
"Lonnie Smith","1012176","Phillies","RF/CF","202","","2.01161122322083","2.0"
"Larry Herndon","1005717","Giants","LF","391","","1.97325778007507","2.0"
"Bill Almon","1000174","White Sox","SS","377","","1.97164630889893","2.0"
"Pete Vuckovich","1013461","Brewers","P","","149.2","1.95578932762146","2.0"
"Bo Diaz","1003261","Indians","C","199","","1.93047058582306","1.9"
"Moose Haas","1005172","Brewers","P","","137.1","1.89478254318237","1.9"
"Harold Baines","1000434","White Sox","RF","296","","1.88592159748077","1.9"
"Dan Ford","1004216","Angels","RF","409","","1.87659358978271","1.9"
"Pete Rose","1011217","Phillies","1B","484","","1.87548935413361","1.9"
"Terry Puhl","1010562","Astros","RF","394","","1.86546528339386","1.9"
"Mike Scioscia","1011667","Dodgers","C","335","","1.8651956319809","1.9"
"Rick Waits","1013494","Indians","P","","126.1","1.86025941371918","1.9"
"Jim Bibby","1000945","Pirates","P","","93.2","1.68950593471527","1.9"
"Floyd Bannister","1000516","Mariners","P","","121.1","1.84082162380219","1.8"
"Craig Reynolds","1010867","Astros","SS","354","","1.83383440971375","1.8"
"Dave Collins","1002449","Reds","RF","412","","1.83337891101837","1.8"
"Julio Cruz","1002842","Mariners","2B","401","","1.82055652141571","1.8"
"Ken Singleton","1012011","Orioles","RF/DH","428","","1.81218111515045","1.8"
"Jeffrey Leonard","1007535","- - -","CF","160","","1.80092234164476","1.8"
"Doyle Alexander","1000122","Giants","P","","152.1","1.61602866649628","1.8"
"Steve Trout","1013197","White Sox","P","","124.2","1.78102433681488","1.8"
"Bob Horner","1006026","Braves","3B","336","","1.76603221893311","1.8"
"Mike Parrott","1010024","Mariners","P","","85.0","1.75214302539825","1.8"
"Darrell Porter","1010450","Cardinals","C","217","","1.74898076057434","1.7"
"Jason Thompson","1013014","Pirates","1B","285","","1.74608612060547","1.7"
"Gary Roenicke","1011120","Orioles","RF/LF","252","","1.74251520633698","1.7"
"John Castino","1002062","Twins","3B","409","","1.73847150802612","1.7"
"Milt May","1008304","Giants","C","354","","1.72504019737244","1.7"
"Danny Darwin","1002996","Rangers","P","","146.0","1.72391426563263","1.7"
"Jim Beattie","1000731","Mariners","P","","66.2","1.70641040802002","1.7"
"Rick Monday","1009051","Dodgers","RF","156","","1.70055949687958","1.7"
"Vern Ruhle","1011297","Astros","P","","102.0","1.19851958751678","1.7"
"Rick Dempsey","1003203","Orioles","C","287","","1.66193544864655","1.7"
"Dale Murphy","1009355","Braves","CF","416","","1.65024852752686","1.7"
"Frank Pastore","1010048","Reds","P","","132.0","1.85754752159119","1.6"
"Bucky Dent","1003212","Yankees","SS","258","","1.6298656463623","1.6"
"Wayne Gross","1005091","Athletics","3B","287","","1.62502920627594","1.6"
"Rick Manning","1008068","Indians","CF","404","","1.60850048065186","1.6"
"Matt Keough","1006858","Athletics","P","","140.1","1.59611487388611","1.6"
"Dan Spillner","1012342","Indians","P","","97.1","1.58992338180542","1.6"
"Manny Trillo","1013184","Phillies","2B","387","","1.58740651607513","1.6"
"Dick Ruthven","1011330","Phillies","P","","146.2","1.60152351856232","1.6"
"Gene Tenace","1012911","Cardinals","C","174","","1.57237756252289","1.6"
"Ron Davis","1003075","Yankees","P","","73.0","1.57112991809845","1.6"
"Tommy John","1006515","Yankees","P","","140.1","1.56813538074493","1.6"
"Mike Witt","1014174","Angels","P","","129.0","1.55633592605591","1.6"
"Rick Honeycutt","1005992","Rangers","P","","127.2","1.54839587211609","1.5"
"Pete Redfern","1010751","Twins","P","","141.2","1.54327118396759","1.5"
"John Stearns","1012446","Mets","C","305","","1.53636085987091","1.5"
"Bill Buckner","1001625","Cubs","1B","453","","1.53476405143738","1.5"
"Tony Scott","1011695","- - -","CF","427","","1.5312462747097","1.5"
"Mike Flanagan","1004133","Orioles","P","","116.0","1.52659249305725","1.5"
"Chris Chambliss","1002119","Braves","1B","454","","1.5204142332077","1.5"
"Tommy Boggs","1001123","Braves","P","","142.2","1.65815949440002","1.5"
"Larry Bowa","1001243","Phillies","SS","391","","1.50633335113525","1.5"
"Joel Youngblood","1014383","Mets","RF","161","","1.47588562965393","1.5"
"John Mayberry","1008289","Blue Jays","1B","344","","1.46708822250366","1.5"
"Larry Christenson","1002215","Phillies","P","","106.2","1.66222321987152","1.5"
"Phil Niekro","1009583","Braves","P","","139.1","1.96742308139801","1.5"
"Steve Garvey","1004557","Dodgers","1B","461","","1.45109367370605","1.5"
"Johnny Bench","1000826","Reds","1B","196","","1.44488668441772","1.4"
"Jim Gantner","1004483","Brewers","2B","397","","1.42004573345184","1.4"
"Rich Gossage","1004894","Yankees","P","","46.2","1.41939461231232","1.4"
"Charlie Hough","1006050","Rangers","P","","82.0","1.40984380245209","1.4"
"Ray Knight","1007043","Reds","3B","429","","1.4092972278595","1.4"
"Tony Pena","1010153","Pirates","C","223","","1.40436518192291","1.4"
"Toby Harrah","1005384","Indians","3B","427","","1.40436053276062","1.4"
"Doug Bird","1000976","- - -","P","","128.2","1.52573603391647","1.4"
"Mookie Wilson","1014096","Mets","CF","350","","1.38962709903717","1.4"
"Glenn Abbott","1000010","Mariners","P","","130.1","1.37112355232239","1.4"
"Cliff Johnson","1006437","Athletics","DH","310","","1.36246061325073","1.4"
"Dave Stapleton","1012423","Red Sox","3B/SS","382","","1.35747146606445","1.4"
"Tom Griffin","1005054","Giants","P","","129.1","1.0888249874115","1.3"
"Brian Downing","1003451","Angels","C/LF","370","","1.34693205356598","1.3"
"Tom Underwood","1013281","- - -","P","","83.2","1.34452712535858","1.3"
"Richard Dotson","1003424","White Sox","P","","141.0","1.34226608276367","1.3"
"Bill Sample","1011396","Rangers","LF","260","","1.33884179592133","1.3"
"Oscar Gamble","1004473","Yankees","RF/DH","227","","1.3380538225174","1.3"
"Ray Burris","1001729","Expos","P","","135.2","1.16833984851837","1.3"
"Rick Mahler","1007988","Braves","P","","112.1","1.43625378608704","1.3"
"Rusty Staub","1012440","Mets","1B","186","","1.31471753120422","1.3"
"Ruppert Jones","1006588","Padres","CF","451","","1.29733264446259","1.3"
"Joe Nolan","1009617","Reds","C","264","","1.28999018669128","1.3"
"Al Oliver","1009773","Rangers","DH","448","","1.28398323059082","1.3"
"Pete Falcone","1003910","Mets","P","","95.1","1.18997836112976","1.3"
"Claudell Washington","1013654","Braves","RF","349","","1.27219676971436","1.3"
"Dave Kingman","1006939","Mets","1B/LF","412","","1.25707447528839","1.3"
"Bryan Clark","1002270","Mariners","P","","93.1","1.25663828849792","1.3"
"Don Baylor","1000700","Angels","DH","432","","1.25597083568573","1.3"
"Vida Blue","1001094","Giants","P","","124.2","0.992159962654114","1.2"
"Bill Lee","1007448","Expos","P","","88.2","0.84054046869278","1.2"
"Rick Camp","1001901","Braves","P","","76.0","1.41179347038269","1.2"
"Mike Torrez","1013134","Red Sox","P","","127.1","1.21515500545502","1.2"
"Bob Forsch","1004233","Cardinals","P","","124.1","1.39074754714966","1.2"
"Joey McLaughlin","1008614","Blue Jays","P","","60.0","1.21100842952728","1.2"
"Roger Erickson","1003812","Twins","P","","91.1","1.20930051803589","1.2"
"Rob Picciolo","1010307","Athletics","SS","195","","1.20021057128906","1.2"
"Doug Corbett","1002608","Twins","P","","87.2","1.19968211650848","1.2"
"Reggie Jackson","1006308","Yankees","RF/DH","382","","1.18479239940643","1.2"
"Steve Mura","1009337","Padres","P","","138.2","1.22826409339905","1.2"
"Frank Tanana","1012818","Red Sox","P","","141.1","1.17712509632111","1.2"
"U L Washington","1013659","Royals","SS","384","","1.17475509643555","1.2"
"Kent Tekulve","1012905","Pirates","P","","65.0","1.19547724723816","1.2"
"Jody Davis","1003060","Cubs","C","207","","1.16550755500793","1.2"
"Mike Heath","1005564","Athletics","C","321","","1.16021978855133","1.2"
"Larry Andersen","1000236","Mariners","P","","67.2","1.12608289718628","1.1"
"Luis Salazar","1011378","Padres","3B","424","","1.12515211105347","1.1"
"Dave Smith","1012117","Astros","P","","75.0","1.08332860469818","1.1"
"Mickey Rivers","1011005","Rangers","CF","428","","1.1157785654068","1.1"
"Clint Hurdle","1006216","Royals","RF","89","","1.11140120029449","1.1"
"Geoff Zahn","1014410","Angels","P","","161.1","1.10982358455658","1.1"
"Omar Moreno","1009167","Pirates","CF","468","","1.10825836658478","1.1"
"Dave Rozema","1011273","Tigers","P","","104.0","1.09909152984619","1.1"
"Dan Quisenberry","1010622","Royals","P","","62.1","1.09628689289093","1.1"
"Brad Havens","1005507","Twins","P","","78.0","1.09338808059692","1.1"
"Pat Putnam","1010577","Rangers","1B","317","","1.09009993076324","1.1"
"Larry Milbourne","1008858","Yankees","SS","177","","1.08320128917694","1.1"
"Frank White","1013872","Royals","2B","390","","1.07288289070129","1.1"
"Rich Gedman","1004592","Red Sox","C","219","","1.04755055904388","1.0"
"Luis Tiant","1013054","Pirates","P","","57.1","0.935179591178894","1.0"
"Ron Jackson","1006310","- - -","1B","295","","1.03024235367775","1.0"
"Sal Butera","1001765","Twins","C","194","","1.02602028846741","1.0"
"Mike Scott","1011691","Mets","P","","136.0","1.27758026123047","1.0"
"Dave McKay","1008579","Athletics","2B/3B","249","","1.02385079860687","1.0"
"Steve Renko","1010835","Angels","P","","102.0","1.02350533008575","1.0"
"Randy Lerch","1007551","Brewers","P","","110.2","1.01941847801208","1.0"
"Gary Lucas","1007805","Padres","P","","90.0","1.09640157222748","1.0"
"Andy Rincon","1010970","Cardinals","P","","35.2","0.888397336006165","1.0"
"Fernando Arroyo","1000327","Twins","P","","128.1","1.01151430606842","1.0"
"Kiko Garcia","1004502","Astros","3B/SS","150","","0.986437380313873","1.0"
"Eddie Solomon","1012268","Pirates","P","","127.0","1.1142920255661","1.0"
"Bruce Sutter","1012743","Cardinals","P","","82.1","1.05879426002502","1.0"
"Juan Eichelberger","1003711","Padres","P","","141.1","1.34709501266479","1.0"
"Leon Roberts","1011040","Rangers","RF/LF","266","","0.95190566778183","1.0"
"Al Holland","1005947","Giants","P","","100.2","1.0664929151535","0.9"
"Dave Goltz","1004818","Dodgers","P","","77.0","1.03198933601379","0.9"
"Leon Durham","1003592","Cubs","RF","355","","0.940517246723175","0.9"
"Ken Landreaux","1007303","Dodgers","CF","420","","0.938122928142548","0.9"
"Lou Piniella","1010356","Yankees","RF/DH","174","","0.927042603492737","0.9"
"Garry Maddox","1007948","Phillies","CF","350","","0.918948352336884","0.9"
"Silvio Martinez","1008196","Cardinals","P","","97.0","0.796629071235657","0.9"
"Lee Lacy","1007243","Pirates","RF/LF","226","","0.914136171340942","0.9"
"Mike Norris","1009637","Athletics","P","","172.2","0.912690103054047","0.9"
"Woodie Fryman","1004381","Expos","P","","43.0","0.734127461910248","0.9"
"Ross Baumgarten","1000689","White Sox","P","","101.2","0.910549938678741","0.9"
"Allen Ripley","1010979","Giants","P","","90.2","1.03042018413544","0.9"
"Mike Easler","1003635","Pirates","RF/LF","369","","0.872434675693512","0.9"
"Glenn Hubbard","1006120","Braves","2B","400","","0.870959103107452","0.9"
"Gary Lavelle","1007389","Giants","P","","65.2","0.738853335380554","0.9"
"Shane Rawley","1010719","Mariners","P","","68.1","0.864412903785706","0.9"
"Larry McWilliams","1008700","Braves","P","","37.2","0.896287202835083","0.9"
"Chris Welsh","1013772","Padres","P","","123.2","0.860533535480499","0.9"
"Pascual Perez","1010185","Pirates","P","","86.1","0.89866304397583","0.9"
"Danny Boone","1001185","Padres","P","","63.1","0.713967740535736","0.8"
"John Butcher","1001762","Rangers","P","","27.2","0.828514754772186","0.8"
"Brian Kingman","1006938","Athletics","P","","100.1","0.814631223678589","0.8"
"Wayne Nordhagen","1009626","White Sox","RF/LF","222","","0.808412611484528","0.8"
"Sixto Lezcano","1007593","Cardinals","RF/LF","258","","0.806980907917023","0.8"
"Neil Allen","1000154","Mets","P","","66.2","0.712848484516144","0.8"
"Dave Bergman","1000879","- - -","1B/LF","173","","0.797743171453476","0.8"
"Brian Allard","1000131","Mariners","P","","48.0","0.795163810253143","0.8"
"Joe Price","1010530","Reds","P","","53.2","0.833743929862976","0.8"
"Bump Wills","1014049","Rangers","2B","454","","0.786287307739258","0.8"
"Mike Griffin","1005048","- - -","P","","56.1","0.838681578636169","0.8"
"Bruce Bochte","1001106","Mariners","1B","385","","0.782114207744598","0.8"
"Mark Bomback","1001156","Blue Jays","P","","90.1","0.774779379367828","0.8"
"Charlie Moore","1009099","Brewers","C","171","","0.766851305961609","0.8"
"Jon Matlack","1008246","Rangers","P","","104.1","0.764803528785706","0.8"
"Dick Drago","1003475","Mariners","P","","53.2","0.761385381221771","0.8"
"John Martin","1008179","Cardinals","P","","102.2","0.451485484838486","0.8"
"Lee Smith","1012175","Cubs","P","","66.2","0.901221454143524","0.7"
"Ron Hassey","1005479","Indians","C","215","","0.748310685157776","0.7"
"Paul Splittorff","1012346","Royals","P","","99.0","0.741219878196716","0.7"
"Al Bumbry","1001649","Orioles","CF","451","","0.736461758613586","0.7"
"Paul Molitor","1009040","Brewers","CF/DH","284","","0.731674313545227","0.7"
"Roy Smalley","1012078","Twins","SS/DH","200","","0.722274720668793","0.7"
"Ozzie Smith","1012186","Padres","SS","507","","0.720964670181274","0.7"
"Dick Davis","1003046","Phillies","RF","106","","0.717340528964996","0.7"
"Steve Howe","1006107","Dodgers","P","","54.0","0.683773696422577","0.7"
"Otto Velez","1013399","Blue Jays","DH","302","","0.712047517299652","0.7"
"Gene Roof","1011181","Cardinals","LF","73","","0.706978619098663","0.7"
"Bob Stoddard","1012555","Mariners","P","","34.2","0.699595808982849","0.7"
"Don Aase","1000003","Angels","P","","65.1","0.694656074047089","0.7"
"Dickie Noles","1009620","Phillies","P","","58.1","0.834316253662109","0.7"
"Dave Engle","1003781","Twins","RF","265","","0.689171135425568","0.7"
"Ed Lynch","1007862","Mets","P","","80.1","0.563757598400116","0.7"
"Rick Peters","1010237","Tigers","CF/DH","244","","0.682831466197968","0.7"
"Pat Zachry","1014407","Mets","P","","139.0","0.648999869823456","0.7"
"Lynn McGlothen","1008534","- - -","P","","76.1","0.738413274288177","0.7"
"Tim Wallach","1013554","Expos","RF","231","","0.659145832061768","0.7"
"Bill Russell","1011311","Dodgers","SS","290","","0.658146321773529","0.7"
"Mickey Klutts","1007022","Athletics","3B","48","","0.656682968139648","0.7"
"Tom Brookens","1001476","Tigers","3B","265","","0.652721703052521","0.7"
"Frank LaCorte","1007239","Astros","P","","42.0","0.618367671966553","0.7"
"Steve Henderson","1005636","Cubs","LF","337","","0.650139927864075","0.7"
"Cesar Cedeno","1002100","Astros","1B/CF","338","","0.649383842945099","0.6"
"Gene Garber","1004493","Braves","P","","58.2","0.710361957550049","0.6"
"Aurelio Rodriguez","1011100","Yankees","3B","55","","0.633742034435272","0.6"
"Paul Householder","1006063","Reds","RF/CF","79","","0.616977095603943","0.6"
"Billy North","1009638","Giants","CF","161","","0.612394988536835","0.6"
"Jackson Todd","1013096","Blue Jays","P","","97.2","0.611887276172638","0.6"
"Gary Allenson","1000141","Red Sox","C","164","","0.607492029666901","0.6"
"Tony Perez","1010188","Red Sox","1B/DH","336","","0.606855034828186","0.6"
"Al Cowens","1002689","Tigers","CF","284","","0.606494843959808","0.6"
"Rick Miller","1008928","Red Sox","CF","351","","0.601270973682404","0.6"
"Ed Whitson","1013911","Giants","P","","123.0","0.742242693901062","0.6"
"Jesse Barfield","1000537","Blue Jays","RF","100","","0.595807313919067","0.6"
"Mario Mendoza","1008760","Rangers","SS","254","","0.594938397407532","0.6"
"Jesse Jefferson","1006380","Angels","P","","77.0","0.589011490345001","0.6"
"Lynn Jones","1006573","Tigers","RF","197","","0.588621079921722","0.6"
"Mark Wagner","1013488","Rangers","SS","95","","0.587317705154419","0.6"
"Juan Bonilla","1001169","Padres","2B","407","","0.58639931678772","0.6"
"Lenn Sakata","1011375","Orioles","2B/SS","164","","0.58629959821701","0.6"
"Odell Jones","1006579","Pirates","P","","54.1","0.57371997833252","0.6"
"Rod Scurry","1011700","Pirates","P","","74.0","0.54213285446167","0.6"
"Marty Bystrom","1001802","Phillies","P","","53.2","0.71147221326828","0.6"
"Matt Sinatro","1012003","Braves","C","37","","0.564985513687134","0.6"
"Tippy Martinez","1008200","Orioles","P","","59.0","0.556705236434937","0.6"
"Steve Comer","1002482","Rangers","P","","77.1","0.54650866985321","0.5"
"Alex Trevino","1013180","Mets","C","165","","0.54498028755188","0.5"
"Bobby Murcer","1009338","Yankees","DH","130","","0.536016762256622","0.5"
"Tug McGraw","1008545","Phillies","P","","44.0","0.563769936561584","0.5"
"Davey Lopes","1007750","Dodgers","2B","243","","0.53317391872406","0.5"
"Bill Stein","1012463","Rangers","1B","126","","0.530384421348572","0.5"
"Darrell Jackson","1006294","Twins","P","","32.2","0.528300344944","0.5"
"Brett Butler","1001772","Braves","CF/LF","145","","0.525594651699066","0.5"
"Luis Aponte","1000280","Red Sox","P","","15.2","0.52184647321701","0.5"
"Bob Jones","1006531","Rangers","RF","35","","0.519047617912292","0.5"
"Rusty Kuntz","1007212","White Sox","LF","63","","0.517456412315369","0.5"
"Carl Yastrzemski","1014326","Red Sox","1B/DH","390","","0.512893676757813","0.5"
"Dave Beard","1000716","Athletics","P","","13.0","0.505995392799377","0.5"
"Bobby Clark","1002269","Angels","LF","95","","0.505651891231537","0.5"
"Dave Stewart","1012519","Dodgers","P","","43.1","0.310933291912079","0.5"
"Bob Ojeda","1009756","Red Sox","P","","66.1","0.49653485417366","0.5"
"Tito Landrum","1007305","Cardinals","RF/LF","133","","0.493064731359482","0.5"
"Mike Ramsey","1010686","Cardinals","SS","133","","0.488478451967239","0.5"
"Jerry Garvin","1004558","Blue Jays","P","","53.0","0.48642298579216","0.5"
"Ted Simmons","1011986","Brewers","C","413","","0.478159606456757","0.5"
"Steve Braun","1001366","Cardinals","RF/LF","62","","0.473631352186203","0.5"
"Fred Kuhaulua","1007201","Padres","P","","29.1","0.527120888233185","0.5"
"Denny Walling","1013559","Astros","1B/RF","189","","0.464836537837982","0.5"
"Bud Bulling","1001645","Mariners","C","180","","0.457448273897171","0.5"
"Kevin Saucier","1011457","Tigers","P","","49.0","0.456011652946472","0.5"
"Greg Harris","1005415","Mets","P","","68.2","0.436134338378906","0.5"
"Jamie Easterly","1003639","Brewers","P","","62.0","0.452355474233627","0.5"
"Hal McRae","1008687","Royals","DH","433","","0.446812689304352","0.4"
"Gary Gray","1004970","Mariners","1B/DH","214","","0.44405522942543","0.4"
"Aurelio Lopez","1007753","Tigers","P","","81.2","0.44355708360672","0.4"
"Bobby Bonner","1001173","Orioles","SS","29","","0.441903591156006","0.4"
"Keith Moreland","1009161","Phillies","C","215","","0.44130352139473","0.4"
"Bob Brenly","1001386","Giants","C","52","","0.435555994510651","0.4"
"Jim Slaton","1012054","Brewers","P","","117.1","0.434697926044464","0.4"
"Rob Wilfong","1013943","Twins","2B","339","","0.434143662452698","0.4"
"Charlie Lea","1007423","Expos","P","","64.1","0.465583711862564","0.4"
"Craig Swan","1012754","Mets","P","","13.2","0.476165950298309","0.4"
"Jim Clancy","1002255","Blue Jays","P","","125.0","0.433003306388855","0.4"
"Shooty Babitt","1000398","Athletics","2B","171","","0.430862128734589","0.4"
"Ted Cox","1002708","Blue Jays","3B","55","","0.430609792470932","0.4"
"Ben Oglivie","1009746","Brewers","LF","452","","0.430260807275772","0.4"
