"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bill Chamberlain","1002118","White Sox","P","","41.1","-0.028898473829031","-0.1"
"Benny Bengough","1000832","Browns","C","151","","-0.101469732820988","-0.1"
"Russ Scarritt","1011499","Phillies","LF","12","","-0.10241673886776","-0.1"
"Francis Healy","1005545","Giants","C","34","","-0.103946343064308","-0.1"
"Les Bartholomew","1000625","White Sox","P","","5.1","-0.0880764499306679","-0.1"
"Harry Heilmann","1005590","Reds","1B","31","","-0.108620926737785","-0.1"
"Hub Pruett","1010551","Braves","P","","63.0","-0.020836153998971","-0.1"
"Ray Kremer","1007156","Pirates","P","","56.2","0.0899970754981041","-0.1"
"Larry Bettencourt","1000931","Browns","3B/RF/LF","37","","-0.11440547555685","-0.1"
"Bill McAfee","1008320","Senators","P","","41.1","0.0795180797576904","-0.1"
"Woody Jensen","1006400","Pirates","LF","5","","-0.121772468090057","-0.1"
"Freddy Leach","1007424","Braves","RF/CF","244","","-0.122091725468636","-0.1"
"Ed Walsh","1013571","White Sox","P","","20.1","-0.144743919372559","-0.1"
"Hal Elliott","1003739","Phillies","P","","57.2","-0.0848325490951538","-0.1"
"Ray Pepper","1010174","Cardinals","LF","62","","-0.12910683453083","-0.1"
"Grant Bowler","1001260","White Sox","P","","6.1","-0.0947398096323013","-0.1"
"Cliff Heathcote","1005559","- - -","1B","47","","-0.132273554801941","-0.1"
"Myril Hoag","1005865","Yankees","RF/LF","61","","-0.133489936590195","-0.1"
"Bruce Connatser","1002510","Indians","1B","64","","-0.143553242087364","-0.1"
"Rabbit Maranville","1008099","Braves","2B","635","","-0.144699648022652","-0.1"
"Joe Glenn","1004782","Yankees","C","18","","-0.146994784474373","-0.1"
"Hank Johnson","1006461","Yankees","P","","31.1","-0.167961493134499","-0.1"
"Lin Storti","1012578","Browns","3B","203","","-0.152343183755875","-0.2"
"Frank Demaree","1003190","Cubs","CF","61","","-0.159323439002037","-0.2"
"Carroll Yerkes","1014339","Cubs","P","","9.0","-0.180515050888062","-0.2"
"Neal Finn","1004060","Dodgers","3B","202","","-0.162346750497818","-0.2"
"Bob Friedrichs","1004351","Senators","P","","4.0","-0.145175024867058","-0.2"
"Ed Edelen","1003665","Senators","P","","1.0","-0.165465384721756","-0.2"
"Jack Ogden","1009743","Reds","P","","57.0","-0.178112685680389","-0.2"
"Mike Gonzalez","1004841","Cardinals","C","14","","-0.170982837677002","-0.2"
"Charlie Biggs","1000959","White Sox","P","","24.2","-0.122199714183807","-0.2"
"Zack Taylor","1012896","Cubs","C","32","","-0.172787457704544","-0.2"
"Paul Richards","1010918","Dodgers","C","8","","-0.178120523691177","-0.2"
"Larry Boerner","1001117","Red Sox","P","","61.0","0.143841981887817","-0.2"
"Socks Seibold","1011728","Braves","P","","136.2","0.00403926894068718","-0.2"
"Art Herring","1005726","Tigers","P","","22.1","-0.148291602730751","-0.2"
"George Knothe","1007052","Phillies","2B","12","","-0.184145048260689","-0.2"
"Wilcy Moore","1009132","- - -","P","","109.1","0.232625960372388","-0.2"
"Pete Donohue","1003390","Red Sox","P","","12.2","-0.135731175541878","-0.2"
"Art Jorgens","1006621","Yankees","C","166","","-0.193503051996231","-0.2"
"Ray Cunningham","1002883","Cardinals","3B","26","","-0.194551914930344","-0.2"
"Charlie Jamieson","1006355","Indians","RF","19","","-0.204011932015419","-0.2"
"Ike Boone","1001187","Dodgers","RF/LF","26","","-0.208313137292862","-0.2"
"Jack Berly","1000884","Phillies","P","","46.0","-0.020474499091506","-0.2"
"Mickey Heath","1005563","Reds","1B","158","","-0.213495582342148","-0.2"
"Showboat Fisher","1004097","Browns","LF","24","","-0.216941431164742","-0.2"
"Monte Pearson","1010111","Indians","P","","8.0","-0.217369988560677","-0.2"
"Earl Clark","1002278","Braves","RF/LF","47","","-0.217891812324524","-0.2"
"Bennie Tate","1012834","- - -","C","307","","-0.218993999063969","-0.2"
"Irv Stein","1012468","Athletics","P","","3.0","-0.212543040513992","-0.2"
"Jackie Hayes","1005528","White Sox","2B","511","","-0.230703726410866","-0.2"
"Lance Richbourg","1010921","Cubs","RF","159","","-0.231554552912712","-0.2"
"Art McLarney","1008605","Giants","SS","26","","-0.232278183102608","-0.2"
"Joe Bowman","1001269","Athletics","P","","11.0","-0.286639243364334","-0.2"
"Ed Pipgras","1010362","Dodgers","P","","10.0","-0.201413035392761","-0.2"
"Moe Berg","1000880","Senators","C","208","","-0.236052736639977","-0.2"
"Archie Wise","1014150","White Sox","P","","7.1","-0.164924800395966","-0.2"
"Mel Simons","1011990","White Sox","CF/LF","5","","-0.239489927887917","-0.2"
"Joe Boley","1001143","- - -","SS","40","","-0.239957882091403","-0.2"
"Bruce Caldwell","1001827","Dodgers","1B","13","","-0.241805762052536","-0.2"
"Rip Sewell","1011768","Tigers","P","","10.2","-0.283624231815338","-0.2"
"Hal Anderson","1000229","White Sox","CF","33","","-0.251540899276733","-0.3"
"Charlie Wilson","1014067","Cardinals","SS","100","","-0.254486352205276","-0.3"
"Gordon McNaughton","1008663","Red Sox","P","","21.0","-0.307574570178986","-0.3"
"Erv Brame","1001338","Pirates","P","","51.0","-0.342914521694183","-0.3"
"Alta Cohen","1002399","Dodgers","CF/LF","36","","-0.287253379821777","-0.3"
"Max Rosenfeld","1011213","Dodgers","RF/CF","39","","-0.291323661804199","-0.3"
"Marv Olson","1009795","Red Sox","2B","476","","-0.29594424366951","-0.3"
"Phil Gallivan","1004462","White Sox","P","","33.1","-0.373858988285065","-0.3"
"Ed Grimes","1005062","Browns","3B","76","","-0.300495892763138","-0.3"
"Jack Saltzgaver","1011388","Yankees","2B","60","","-0.308095753192902","-0.3"
"Art Shires","1011908","Braves","1B","328","","-0.309342265129089","-0.3"
"Whitey Hilcher","1005801","Reds","P","","18.2","-0.376475065946579","-0.3"
"George Kelly","1006799","Dodgers","1B","226","","-0.316904544830322","-0.3"
"Vince Barton","1000634","Cubs","RF","144","","-0.322780609130859","-0.3"
"Chet Nichols","1009556","Phillies","P","","19.1","-0.249104157090187","-0.3"
"Jo-Jo White","1013881","Tigers","RF/CF/LF","230","","-0.331401884555817","-0.3"
"Howdy Groskloss","1005082","Pirates","SS","21","","-0.336161822080612","-0.3"
"Mike Powers","1010502","Indians","RF","35","","-0.337421804666519","-0.3"
"Johnny Reder","1010749","Red Sox","1B","43","","-0.342409163713455","-0.3"
"Bill Lawrence","1007396","Tigers","RF/CF","55","","-0.351109981536865","-0.4"
"Nolen Richardson","1010917","Tigers","3B","169","","-0.363600373268127","-0.4"
"Al Todd","1013094","Phillies","C","75","","-0.363840460777283","-0.4"
"Doc Marshall","1008138","Giants","SS","233","","-0.364979296922684","-0.4"
"Bill Norman","1009630","White Sox","CF","51","","-0.377103954553604","-0.4"
"Vic Frazier","1004307","White Sox","P","","146.0","0.00301759387366474","-0.4"
"Clyde Manion","1008059","Reds","C","152","","-0.387641817331314","-0.4"
"Gil English","1003784","Giants","3B/SS","213","","-0.388901621103287","-0.4"
"Taylor Douthit","1003438","Reds","CF","375","","-0.404122114181519","-0.4"
"Casper Asbjornson","1000334","Reds","C","61","","-0.408089131116867","-0.4"
"Hod Lisenbee","1007651","Red Sox","P","","73.1","-0.15582412481308","-0.4"
"Oscar Roettger","1011124","Athletics","1B","66","","-0.418386936187744","-0.4"
"Pat Caraway","1001933","White Sox","P","","64.2","-0.300261199474335","-0.4"
"Doc Farrell","1003941","Yankees","2B","67","","-0.436340689659119","-0.4"
"Bill Brenzel","1001395","Pirates","C","24","","-0.436523497104645","-0.4"
"Bob Cooney","1002585","Browns","P","","71.0","-0.12583726644516","-0.5"
"Frank Ragland","1010651","Senators","P","","37.2","-0.524045169353485","-0.5"
"Jimmie DeShong","1003229","Athletics","P","","10.0","-0.431284755468369","-0.5"
"Bucky Walters","1013583","Braves","3B","83","","-0.487458914518356","-0.5"
"Lew Fonseca","1004205","White Sox","RF/LF","39","","-0.513247609138489","-0.5"
"Pepper Martin","1008189","Cardinals","CF","355","","-0.517956018447876","-0.5"
"Tommy Thevenow","1012952","Pirates","3B/SS","204","","-0.54767644405365","-0.5"
"Fred Frankhouse","1004297","Braves","P","","108.2","-0.383855402469635","-0.5"
"Roy Spencer","1012326","Senators","C","347","","-0.555766105651855","-0.6"
"Bernie Friberg","1004347","Phillies","2B","178","","-0.561286747455597","-0.6"
"Al Van Camp","1013341","Red Sox","1B","111","","-0.584327757358551","-0.6"
"Bill Walker","1013508","Giants","P","","163.0","-0.377854526042938","-0.6"
"Tom Oliver","1009780","Red Sox","CF","493","","-0.651684403419495","-0.7"
"Rube Bressler","1001398","- - -","LF","107","","-0.670676559209824","-0.7"
"Ed Gallagher","1004450","Red Sox","P","","23.2","-0.592955112457275","-0.7"
"Ed Connolly","1002525","Red Sox","C","244","","-0.748314261436462","-0.7"
"Jim Levey","1007567","Browns","SS","604","","-0.777511477470398","-0.8"
"Andy High","1005795","Reds","3B","221","","-0.811705231666565","-0.8"
"Jim Mooney","1009083","Giants","P","","124.2","-0.732820212841034","-0.9"
"Ethan Allen","1000139","Giants","CF/LF","107","","-0.971936225891113","-1.0"
"Johnny Hodapp","1005878","- - -","2B/LF","207","","-1.00692643225193","-1.0"
"Ed Montague","1009059","Indians","SS","225","","-1.05292630195618","-1.1"
"Jack Rothrock","1011244","- - -","LF","122","","-1.07347360998392","-1.1"
"Eddie Delker","1003175","- - -","2B","122","","-1.11067348718643","-1.1"
"Johnny Watwood","1013686","- - -","RF/CF","344","","-1.11866556666791","-1.1"
"Ski Melillo","1008748","Browns","2B","659","","-1.1559191942215","-1.2"
"Les Mallon","1008031","Phillies","2B","386","","-1.30815756320953","-1.3"
"George Stumpf","1012650","Red Sox","RF/LF","189","","-1.50074696540833","-1.5"
"Rabbit Warstler","1013643","Red Sox","SS","422","","-1.6692225933075","-1.7"
"Wally Gilbert","1004698","Reds","3B","450","","-1.80818927288055","-1.8"
